,song,year,album,genre,artist,lyric
30,Da da DaHHH,2000,Doc's da Name 2000 (1998),,Redman,"Yo, I gotta back ache, stomach ache, diahrea, vomiting
Cold feet, runny nose, head ache, insomnia
Cranky, moody, burpin' while I'm cursin'
Baby chair tied in a suburban drinkin' burban
I'm only 3, and gotta chip motorola
A hoochie babysitter with snitches by the stroller
Lyin', cryin, whinin', teasin'
Suckin' tities like I had years of breast feedin'
In the beginning I was sinning
Kept my mama back and forth
To the hospital for the constant kickin'
Kept them ass whippin', I'm gettin' them all
Show off like Fodolo so fuck all y'all
Do you get your ass whipped with your mom's bad luck
Like AHUH YEU YEU get hit by a truck
Playin' catch a girl, fuck a girl
Throw her in a sandwich
Just a young boy doing grown man shit
I'm just a young boy doing grown man shit
I'm just a young boy doing grown man shit
Like kickin' your ass
I'm just a young boy doing grown man shit
Smokin' weed
I'm just a young boy doing grown man shit
All day check it out
I'm only 13 puttin' in work
Rockin' Chinese shoes with high top converse but first
We was all gas watchin' game of def with Bruce
Walkin' home from the movies (* Red makes karate movie noises *)
I thought about the sex often
I even kept a heartland for them white girls on magic garden
Light skin, chubby and shit
Ran my mama's phone bill for callin' Biggs Biggs Biggs
The old hands used to make them little niggaz fight
The lead patch was the shit if you snatch it right
And everybody knew the pattern of pac man
Rams was 15 and that then was happenin'
Niggaz used to get robbed at twin city
I was cuttin' on SL's glue with a penny
When EPMD dropped It's My Thing
I said damn I gotta get up in this rap game
I'm just a young boy doing grown man shit
I'm just a young boy doing grown man shit
Like touchin' your tities
I'm just a young boy doing grown man shit
I'm just a young boy doing grown man shit
Like Stealin' my mama's car
I used to tell my Sis I'm gonna make it bitch
So close to gettin' on I could taste the shit
In a hot ass room cuttin' smooth operator
In my last year at West Side High I barley made it
Flippin eightballs, going to Montclair State
I passed one class and still owe their ass cake
For quick cash, Doc hit up 13th ave
Sell white boys oregano dash then we laughed
That was the days now the times switched up
Son either walk them dogs, sunff it or get snuffed
Them ho's got triflin' but much thicker
My weed got better so easily I fucked shit up
I test y'all with my def squad cam
And I don't stage show dive unless y'all amp
To all my fans, arivaderchi to ya
And any ho that didn't blow Doc, I NEVER KNEW YA!
Now I'm a grown man doing grown man's shit
Now I'm a grown man doing grown man's shit
Like still sqeezin' your titties
I'm just a grown man doing grown man shit
With a big ass car
Now I'm a grown man doing grown man's shit
Rollin' better credit
Now I'm a grown man doing grown man's shit
Yo yo shit is crazy
Now I'm a grown man doing grown man's shit
Like smackin' your ass
Now I'm a grown man doing grown man's shit
Like shaving my beard
Now I'm a grown man doing grown man's shit
I got hair on my chest!"
31,Dat Bitch,2001,Malpractice (2001),,Redman,"(Feat. Missy Elliott)
Yo... (Fuck that nigga, look at her toes)
Yo! (You know you like toes nigga)
Bitches be talkin' too much out here (God DAMN mami, you the one!)
... Dat bitch, dat bitch (Nigga that's that bitch right there)
... Dat bitch, dat bitch
... Dat bitch, dat bitch, dat bitch (Always poppin' off at the mouth)
... Dat bitch, dat bitch
Turn it up some! Turn my voice up some
That BITCH!
... Dat bitch (Where the fuck you at?)
... Dat bitch, dat bitch, dat bitch
Funk Doctor Spock (Where she at yo?)
... Dat bitch, dat bitch, dat bitch (There she go, there she go yo)
(Nigga there she go) Over there that bitch (Nigga there she go)
(Nigga here we go..)
Yo, dat bitch - the one that'll shut her mouth
Don't give a fuck if not my album out
Dat bitch, that'll hustle too
Pull out the baby .380 ask, ""Who the fuck are you?""
Dat bitch - that'll go out like +Army Men+
Dat bitch - wrappin her hair in Barbie pins
When the pressure's on, you'll find a bomb in your car
In your trunk on the road to Arlington
Yo, dat bitch - the one that'll take control
Brought me a 2-way when my pager broke
Dat bitch - that'll love to fuck, take it in the butt
When the Doc comes, she won't wipe it up
Dat bitch - that'll whip a car better than me
Yo, dat bitch - splittin cigars better than me
Dat bitch - tattoos on her back and arm
And you see my name when the track is on
Dat bitch - that'll jump out dolo
With her toes in a pump with a shotgun pump out
Dat bitch - that'll roll proper, two phones
One for tricks and one for callin the Doctor
Dat bitch - that'll give me brain when I'm thinkin'
Dat bitch - that's makin' me more insane than a ink pen
Dat bitch - that ain't scared to whup her kids
Know to bail Doc out when my ass in the precinct
(Chorus: repeat 2X)
Dat bitch, the one that'll shut her mouth
That'll keep it on the low what I'm all about
Dat bitch, when I'm on the run, she give me a gun
* 1 - Hide me out at her father's house
* 2 - Hide me out at her momma's house
Dat bitch, that'll give me brain when I'm thinkin'
Dat bitch, that's makin' me more insane than a ink pen
Dat bitch, Doc need a real bitch for this
Go-rilla, rilla, rilla, rilla
(Missy Elliott)
I'm dat beatch, B-I, T, C-H
Won't fuck a nigga until it's payday
Make him think I'm in love, ooh baby
Fuck witcha nigga, makin' motherfuckers hate me
Dat beatch - I'm in the classified
Dat beatch - make a nigga go and buy me a ride
Do you know who, I be?
I'm the M-I crooked, letter Y nigga
Bad to the Bizzy Bone
Quick bitch talk shit night long
I run shit, done done shit
Pop a gun shit, slap a bum bitch
Dat beatch - yo you heard it first from me
Dat beatch - ain't nuttin but the same O.G.
Dat beatch - I'm, rollin' and strokin
And jokin and workin I'm
(Missy Elliott)
Hey, you're the only one for me
Yeah-ah-eh
Reggie Noble... keep it gangsta... eh-heh, mmmm
She's the one, she's the one, only one
Hey-ey, lives her life, pays the price
When she keeps it gangsta, yeah-hah
Oh, yeahhhhah... {*fades out*}"
32,Def Jammable,2010,Reggie (2010),,Redman,"Yes sir! You're gonna do it like this
I am an animal defjammable titanical high flammable
Don't ... me I live ...
I?am eating ball
I didn't go to Hannibal
My anathema I prescribed it
Said you all in my hood like it
I advise them sterilize them
This ear wasn't clear to hear the album
I know what you people gonna do without him
And these ladies gonna ... around and talk about him
So I keep in money and keep in rocking
Flammable titanical
Call me PIMP NUTS
On a chick but
She gotta a sister?
I got a mixer
My car inside is dark
The door is suicide ? cut
I am a wringer
You can see me
If I was Avatar in 3D
Hit the TOPCZ
You career like George?
You can hi hi
But I'm a ha ha
Next to Lady Gaga
In an I-pod
Near kept in a ...
I'm a fly guy? Well I'm not?
I'm like tata I rock music
I try to bisect for life like a Jewish kid
And me running in the block like a new kid
That's like HU! Not in a ? print
I know what you people gonna do without him
And these ladies gonna ... around and talk about him
So I keep in money and keep in rocking
Flammable titanical
I was an asshole in the class role
Now I'm a sick nigger like a bad cold
Mister unforgettable Nat Cole
You can't witness none of it from the back role
Nigger move up and walk with my foot
And follow my ingredients like a cook book
Let me show you how to hustle ...
I even have something to oil you like a ? cook
Me short look? That is not me
I feel cookie like Rocky part three
When I speak white girls jack me
They know I rush limbo ...
Part me ? you'll find out
That I'm a lady's men
Rihanna felt
... I'll blow your mind out
With dynamite?
I know what you people gonna do without him
And these ladies gonna ... around and talk about him
So I keep in money and keep in rocking
Flammable titanical"
33,Diggy Doc,2001,Malpractice (2001),,Redman,"It's the Diggy Diggy Doc y'all, pumpin it yes y'all
D.O.C on the system, and we kickin it fresh y'all
Lettin the bass thump on and strong and hard for PPP
Engineerin the cut is E double E
Yo, it's the Diggy Diggy Doc y'all...
Yo, yo, yo when I hera a BASS!
This goes out to my niggaz and y'all bitches
The Benzes, Range Rovers, and sixty four switches
The C.I.A., Feds and even dogs sniffin
I plant a bomb right by the bar when it starts kickin
Doc stompin ground, Brick city hound WHAT?
Guerillas out the jungle get gritty now WHAT?
I'm walkin' barefooted over the loads of hot coal
Cuts from the snot nose keep your barbershop closed
When it goes, Flex don't have to drop the bomb on it
I keep my speech, bleek, and my right mind on it
So when it's my time, I'm heard in the streets
My mammal animal skin, excitin all the birds in your Jeep
I'm crazy nigga, when I was young
I spread and shaved both legs to my babysitter
Ran into BeBe's kids in a baby pickup
Shot up Toys R us and robbed Kay-Bee nigga
This is Def poetry far beyond my control
Fuck your teflon, be body armed like the toll
Unload from my Girbauds and make it hot for Homie
I puff so much of that green I Bleed guacomole
It's like Shaq and Kobe, I be for four quarters
Callin Veternarians to get the dogs off ya
""Animals Attack-Part four, people starin'
I'm not the type of fucker that'll go and meet your parents
I'm outside trick or treatin, fuck if my chick is cheatin'
I'm hungry as fuck, and I hope you niggaz sick of eatin
It's like the fourth letter, tenth letter, third letter
Chickenhawk bird getter, holla if you heard better
I got a chick with no ass a'tall
I fuck her for the love of that money, not basketball
And when my man comes home, and the Def Squad is back
Yo, gimme that rap game, we'll take charge of that"
34,Dis Iz Brick City,2007,Red Gone Wild: Thee Album (2007),,Redman,"This is WKYA Radio, you motherfuckers
We got our next caller on the air, bitch, you on the line
Yo, this is Big Tracy and I don't give a fuck, nigga
Give me some of that shit straight out of The Brick City
(Brick City)
For my nigga, Guts
We was thinkin' about you on this one, Guts
Hold your head up, baby
We got you on this one
For everybody from the block
Everybody from the crews
You know who you are, no newcomers
(Let 'em know, son, let 'em know, son)
This is how we do it, baby, open up on 'em, go ahead
(Let 'em know)
Yo, when I DIP, I'm VIP
I'm Doctor, I rush niggas to emergency
Open heart, filled with darts, 99 Agents
Know they Get Smart when I throw it in park
Pop the trunk, sellin' CD's $15's for chumps
'Cause I'm like Noah's Ark from the slums
Holla' at cha frog, I'm getting them Bud
Like them frogs on the log, I'm balls to the wall
When I do anything, nothing's hard
I make it easy and talk greasy to broads
Gilla, say my name 5 times in the mirror
I'm jumpin' out, whoa
You can hear the
Sounds of the motherfuckin' men
Tryin' to get your chain, tryin' to get your chain
Flush this down the drain
I'm the new raw on the streets
You can get 10 years per each song
Catch a contact, what I write from the arm
Now little white kids bring pipes to the prom
I was supposed to quit
Be an influence
But, the weed is like Nike
I just do it
I'm ET zooted, way out there
You got weed? Then roll with the Sonny and Cher
Suffering succotash, I leave you suckers sufferin'
Huffin', puffin', at last
This is Brick City, hear the gunshots
Where they hate cops, on every block there's a weed spot
This is Brick City, hear the gun jam
If you don't run family with a suntan
This is Brick City, hear the gun spit
Niggas jump ship when we spit, 'cause we run shit
Play pussy wit' us and get fucked quick
Who got the duchess?
Yo, I keep the ghetto in me, I love the sweet taste of revenge
I'm focused, my soul's been cleansed
Now I know who the enemy and who the friend
But still, with my eyes closed they both blend
I'm not a follower, I start the trend
Y'all can follow that dummy, I'mma follow this money
Now I'm at the age, where I need to get paid
If a nickel bag gets sold in the park, hey
Did I stutter? I got the guns and butter
My craftwork be movin' the numbers
I keep a Roscoe like Kurupt brother
Hang out my window, blaow, what up, fucker?
Violence sells, but I ain't a violent male
But if you violate, I'll play the violin well
From Bricks to Park Hill
Don't be like Zoolander waitin' for that Blue Steel
To be shown on your grill
This is Brick City, hear the gunshots
Where they hate cops, on every block there's a weed spot
This is Brick City, hear the gun jam
If you don't run family with a suntan
This is Brick City, hear the gun spit
Niggas jump ship when we spit, 'cause we run shit
Play pussy wit' us and get fucked quick
Who got the duchess?
Yo, right here, yeah
The Gilla House niggas in the motherfuckin buildin?, mayne
Goddamn, nigga, big nuts uptown, 512 what it is mayne?
WKYA, Gilla House radio"
35,Do What Ya Feel,1996,Muddy Waters (1996),,Redman,"Intro: Redman
Hahahahahaaa
Follow... just do what ya feel and I'ma follow
I'ma follow...
Just do what ya feel and we gon follow
Just do what ya feel and I'ma follow (2X)
Haha, Meth-Tical
Verse One: Method Man, Redman
Who wanna flip with the acrobatic
From ground zero all the way to attic, what we be smokin', Tical
The reservoir is now open
I swim the English Channel backstrokin, you don't know me or my style
We hold court and blow trial
You catch 'cal when you browse through my X-Files, who be next now
Man's down, hands down
Foreground by your side when it go down, I dedicate this next dart
To my fucking heart
Little Meth he the best part, now walk with that one, word
Time Time 4 Sum Aksion
Dreamin' bout Toni Braxton, blowin' her back out like Bob Baglin
I'm throwin' wrestling holds
Tag team with Funk Doc, we in funk mode, take yo' best shot
If it don't hip it don't hop
If it don't quit it don't stop, that's the life
I be the super-lyrical individual I be splittin through
That Teflon material to knock Big Ben off of schedule
Better move with a set of tools
I be doin' it to mics when I'm a, heterosexual
I load the mic then cock, drop it like three-quarters
When I slaughter don't get caught in the water
Cause the Brick's got it's own World Order
Leave your bitch in shock like the third rail caught her
Styles stay deeper than orca, I float the seven seas with ease
Did more drugs than pharmacies
So call me that lyrical Genovese, you can't compare
Get you steppin like stairs, frats, sororities
Don't make me bring it on back I fuck up the majority
Of niggaz lookin' hard at me, I Port 'em like Authority
And when my nigga Meth shine
Out the inner How High mobile rollin' three dimes at a time
(Erick Sermon) Redman and Method Man still...
(Hiiiigh hiiiiiiiiigh)
It's that Jersey representer
Get hit from the bottom to your head when you enter
Word...
Just do what ya feel and I'ma follow (3X)
Funk Doc break it down
Verse Two: Redman, Method Man
Yo, suck my dick out of animosity
The velocity will fly that head and freeze your camps like pottery
To give lobotomies to all you rap colonies
And shunt your million dollar investment, to economy
Impossibly might be the one in black leather
Name tag sayin' 'caution when wet by the track wetter'
The hash spreader, I love the grimy shit
Even my girl did grimy shit to me and I went back with her
Three years for carrying a loaded handgun
But it's forever when a nigga (chik-chik BLAAAOW) and he lands one
To your cranium
That red dot on your forehead it's not cause you Arabian
(Yo watch you say to him!)
You caught up in a tight situation
I should start erasin your whole organization for makin'
Wack tunes while my whole platoon rock the basement
You couldn't come close if I gave you my bookin agent
Or producer, royalty points twelve shot loaded Luger
Even a crowd to get you souped up, you're still wack
I peel caps, on the regular
Destroy MC's et cetera, creep like The Predator
Fuck you, your label moms and your editor
Give you two to the jugular, blood be spreadin
All on my shirt, the king of the flirt shittin
Bitches hit me off more than New Edition
(Tweet-tweet-tweet-tweet, tweet-tweet-tweet-tweet)
I make them pigs heart skip a beat from the steel physique
So Iron Lung (born to wonder)
Get on the mic and break 'em off a sumthin sumthin
We moonshine and grow crops
Purchasin the handhelds with the sure shots, it got me spittin'
These slugs at my competition, in rap sessions
U-A-P ain't got no weapon, you lip professin
Next in, line, parental discretion advised
These explicit, street linguistics
Better than yo' momma biscuits, we bomb shellin
I might know but ain't tellin', too bad you missed it
Johnny, Dangerously Blaze another enemy made another due paid
Color-safe bleach so I don't fade
Scar your mental with my double edged blade, razor sharp
Get yo' bandaids hold that
Like E said, Get the Bozack, show them wack niggaz where the do's at
On the case like I'm Kojak
Kissin' the grits on that Flo bitch, flip scripts take LOOONG shits
Raider Ruckus
One, I come with premeditated redrum
Gingivitis to your filthy ass gums
Bottom line either get down or get done
Motherfucker."
36,Doggz II,2001,Malpractice (2001),,Redman,"(Throughout the song in the background)
""Doggz"" - George Clinton Sample
(Redman)
Yo, *Barks* Yeah
Yeah, yo, yo
""Where my dogs at"" - DMX sample (throughout Redman talking)
Who them niggas
Who will roll up to your front door hand on the pump (Doggz nigga)
Kick down the door, and pull out the four,
And lay niggas down for your man getting jumped
What kind of nigga
Drunk of that liquor high as hell with they hands in bitches' drawls
What kind of nigga
Fit that description that I'm talking bout hardcore niggas brawl
And I'm a dog with lockjaw
On the double R
My squad can't be knocked off
We Doggz
(DMX sample) (x 8)
(Redman (over samples))
Yeah *Barks*
Virginia Doggz motherfucker
Virginia Doggz
Cincinnati Doggz
Chicago Doggz
What kind of nigga
Will steal your car at night as soon as you turn off the light?
Pop that steering wheel, hit the club like a quarter till
Wait till a victim get caught in the heist (ain't that how it go?)
What kind of nigga
Will fuck your girl gorilla style ass in the air?
When I cum she cum, when she sleep I'm in the safe
Where boyfriend stashed the cake then I'm out of here
I know you not prepared
Doc pop the flares
For the niggas under the stairs
We true Doggz
(Redman (over samples))
Yeah *Barks*
Jersey Doggz
Where my California Doggz
What kind of nigga will do a bid
And come home doing the same thing again
That kind of nigga
That'll search for that bitch ass nigga who ratted him in
What kind of nigga
Keep his mind on his money, music, not bitches at all (We don't love
Them hoes)
That kind of nigga
That don't care about your ice or VIP you getting robbed
So take it off
Right now
Pack my Doggz
Fuck who I'm assaulting
Now we true Doggz
(Redman (over samples))
Yeah *Barks*
Canada Doggz nigga
Yeah
Baltimore Doggz
Yeah
North Carolina Doggz
Yeah
{*Barking*} - DMX sample (till fade)
(Redman (over samples))
Alabama Doggz
Dirty
Brick City
Jerz, Jerz
Yeah
Can't forget them Ohio Doggz out there
(Singers)
W-K-Y-A"
37,Dopeman,2015,Mudface (2015),,Redman,"(StresMatic)
Hey mister Dopeman you're a star
I like your gold chain and your fancy car, I said
Hey mister Dopeman you're a star
I like your gold chain and your fancy car, I said
(Redman)
I said ""Dopeman Dopeman"" that's who I am
I got lyrics by the pounds and I sell 'em for grams
I don't sell crack or sell coke bitch I'm a star
The lyrics I sell is dope 10 thousand a bar
You can wrap me in saran make sure that I'm fresh
Put a stamp on your product right there on my chest
My transporter KRS-One let's chop it up
Cause this product killer nigga get you a tux
I got crack baby rap fans after the drug
The more they buy chi-ching the bigger my check stub
Call me Mr. Pusherman it's dope in your ears
More money I can cut it get DJ Premier
You can fly me overseas and the dogs won't smell
London and Paris (oooow) - ""you got mail""!
I'm the American Gangster I carry the weight
And when the Feds watching homie I put more on the plate
Let's Go!
(StresMatic)
Hey mister Dopeman you're a star
I like your gold chain and your fancy car, I said
Hey mister Dopeman you're a star
I like your gold chain and your fancy car, I said
Hey mister Dopeman you're a star
I like your gold chain and your fancy car, I said
Hey mister Dopeman you're a star
I like your gold chain and your fancy car, I said
(Redman)
It's like every hood waiting for my music to buy
And when I'm done ears ringing like package arrived!
Women strung out they copping 2 for 5
They get a half a metaphor and a piece of a punchline!
Now I'm off to Canada I'm high in demand
My passport not working - try it again!
I got drug dealers waiting like 5 in a van
They unloading my shit getting high from their hands
It's the raw, uncut Eddie Delirious
The underground recognize, In Red We Trust
Even your neighborhood saying ""Red you're tough""
Little kids idolizein' when I pull up!
You can call a hot-line Reggie ready for work
1-800-FuckWitANigga; this New Jerz
I'll take your credit, debit or Amex card
To cop the gold chain nigga and fancy car!
(StresMatic)
Hey mister Dopeman you're a star
I like your gold chain and your fancy car, I said
Hey mister Dopeman you're a star
I like your gold chain and your fancy car, I said
Hey mister Dopeman you're a star
I like your gold chain and your fancy car, I said
Hey mister Dopeman you're a star
I like your gold chain and your fancy car, I said"
38,Down South Funk,2000,Doc's da Name 2000 (1998),,Redman,"(Feat. Erick Sermon and Keith Murray)
(Redman)
All the way to motherfuckin Georgia
To Tennessee
To motherfuckin Texas
To North motherfuckin Carolina
Yeah, South fuckin' Carolina
Yeah, deep down, gritty Alabama
Funk for your funkin ass, nigga
Ha ha, barefoot walkin' motherfuckers
(Erick Sermon)
Yo, guess who's bout to stomp tonight?
Three seniors, rockin' the mic, catchin misdemeanors
So charge us with what-what-ever you feel
Balls of Steel, clappin those with rap deals
Fuck hot, I'm lukewarm and still perform like a champ
Battle bout, airing your ass out
So who's dropping shit on what day? My click's the greatest
Chill, or feel the effect of hi-atus
Shit shuts down when the Squad's around
It gets Thinner, it's hexed like white man from town
Three the hard way can't be touched
My style's too faraway, to capture, even with help from NASA
I'm what they call, a living legend, sha-POW
That's what they call, a Mac-11, sha-POW
There's two on the way down, BLAOW BLAOW
Here's two more, BLAOW BLAOW nigga!
(Keith Murray)
Is y'all niggaz down to ride? (Man listen)
Would you kill for your life? (Man listen)
Can you get busy all night? (Man listen)
(Hah hah..) (Man listen)
(Redman)
Yo-yo-yo yo, yo yo!
I got the Down South Funk when I clown out punk-ass
Police wanna call dogs and sound off pumps
I short your Blaupunkts if you thump my tape
Yo dial funk if you're mo' stiff than Riker's Isle bunks
Get out your seat, E, spit out the beat
The tracks plow underground concrete out the streets
From baldies to fades, when I rock MC's wave
More flags than Puerto Rican Day parade
And give up, I got the rare footage, of fiends walkin'
Barefooted off my rhyme don't dare cook it
You might fall in to intervene
And New Jacks and they girl become Pookie and that, PROM QUEEN
That bodybag won't fit you tonight
You wanna blow up? Drop the mic, stick to the pipe
Hand to hand my crew'll cripple your click in a fight
Take my tapes way Down South and triple the price
Step up on the scene like whazzup? Hey sugah
Before you cock-tease Doc, how that cash put up?
And only way I stop till your click say when
They had enough, 'cause I could bump to six A.M.
(Keith Murray)
Is y'all niggaz down to ride? (Man listen)
Would you kill for your life? (Man listen)
Can you get busy all night? (Man listen)
(Yo, yo-yo) (Man listen)
My life is a rap, each song is a flashback
Of antagonizing anxiety attacks
The beat hits the ground and the earth cracks
Niggaz be like, ""OH NO NOT THEM!"" Yeah we back
With rhythmatic articulation, God-forsaken
Sick manifestations, PUMP PUMP in your face then
The lyrical force that I put in a rhyme
Will hit you with more power than a molecule enzyme
No matter who what when where how I'll lay you down
With a sick illed out fictitious style
Yo, we all represent the hood -- the only difference
Between us is that we make the shit look good!
Programmable annual slammable
You Lyte as a Rock and I Cram to Understand You
So for niggaz on a mission kissin' ass and dissin
We get even like an ambixdeterous, man listen
Is y'all niggaz down to ride? (Man listen)
Would you kill for your life? (Man listen)
Can you get busy all night? (Man listen)
(Man listen)
Is y'all niggaz down to ride? (Man listen)
Would you kill for your life? (Man listen)
Can you get busy all night? (Man listen)
(Man listen)"
39,Dr. Trevis,1994,Dare Iz a Darkside (1994),,Redman,"(Press rewind if I haven't blown your mind)
(Dr. Trevis)
OK Redman, on the count of three I want you to
Completely forget how you did the first album
Erase data number four exhibit C-Y protanium
Now... what I want you to do is concentrate
Concentrate on how you will do the second album
No funk element too nucleus to the ninth power
Exhibit four-L-W
Now... when I count to three
I want you to fall into a deep mind of emotion
But before you do Redman, I want you to
Light this shit up high!
(Redman)
*Somebody whimpers*
Tired of burning, ah!
*Whispered* Kill that motherfucker
Yeah, help me get out of here
*Whispered voice cackles* Die nigga die!
I don't wanna die
*Whispered voice* Die! Hehehehehe
(Dr. Trevis)
I want you to concentrate very hard on how you will do the second album
I want you to take the funk where it has never gone
I want you to take this LP to where no other LP has risen
You son of a bitch!
Dr. Trevis signing off
(Redman) *beginning of Bobyahed2dis music*
Ah...
You are now about to enter the psychotic mind of Redman
Let's take a journey on a funk cosmic adventure
To where no other nigga or bitch has ever entered
Let me lick your funky emotions with my cosmic lyrics
From a place we call hell, and beyond..."
40,Dr. Trevis (Intro),2015,Mudface (2015),,Redman,"Hahaha, I waited a long time for this moment to come
Hey piece of shit, pass me the scalpel
Yes, master
It's almost done, check his vitals
I said, Piece of Shit, check his vitals
Yes, master
The vitals are dead, sir (Aww)
Oh wait, he's got a pulse (Yes)
I think you have to give him mouth to mouth, sir
Shit, that nigga'd died if I have to give him mouth to mouth
There's only one thing for us to do, Piece of Shit
We gonna have to hit this motherfucker with everything we got
Everything, master?
Yes
But that could kill him
I know but fuck it
On the count of nine, you ready?
1-2-3-4-5-6-7-8-9"
41,Dr. Trevis (Signs Off),1994,Dare Iz a Darkside (1994),,Redman,"Yo *echoes*
*Weird hearbeat like sounds*
(I can hear myself... *echoes*)
*Maniacal laughter*
*Bell rings, slowly, then faster, then slows again*
On the behalf of the knotty-headed nigga
And the Def Squad force
We'd like to thank you for purchasin the new Redman tape
And hope you show the same love for us next go 'round
*Bell rings*
*Short, phat beat is looped*
*Static*"
42,Enjoy da Ride,2001,Malpractice (2001),,Redman,"(Feat. Method Man, Saukrates and Streetlife)
(Adam F)
Welcome back ladies and gentlemen, to the Roller Coaster Malpractice
Please stay seated, yeah, and hold on even FUCKIN' tighter now
Cause this next section's, as big as the
FUCKIN' BLEEDIN Ti-FUCKIN-tanic!
And it's called the Heart Attack Mountain;
Which we feel is self-explanatory (""Stop stop stop stop!"")
(Streetlife)
Yo, I know the streets is watchin'
Dirty date niggas cock-blockin' and plottin'
Waitin' for my downfall, Street got options
Fuck y'all, y'all can ball, I'ma stay rockin'
All emcee's paused when they heard the album's droppin'
Nuttin but the hottest hip-hop rap concoction
Rap's in a state of emergency, it's shockin'
I produce, joints that loosen up the socket
Crowd surf through the mosh pit on some rock shit
Bang your head to this, pump your fist if you feelin' it
Wild the fuck out, bust a clip for the fuck of it
This is as good as it get, who you rollin' with? (You)
Who the ultimate? (Wu)
Stay committed, sold my soul to this rap shit (nigga)
Slow your roll, strike a bowl, you get clapped quick
I roll with, ghetto bastard with biscuits
And grab my dick and flick it, get the picture
Hold on...
{DT}: This is Dr. Trevis, comin' to y'all motherfunkers live
Hold on, hold on...
{Adam F}: The Roller Coaster Malpractice! (""Stop stop stop stop!"")
(Redman)
Yo, yo, yo
I cop a new Benz, crash the front
So hard the airbags use nasal pumps
Jump out, cock the shottie (raise 'em up!)
I stomp holes like the ground ain't paved enough
Inform the former the first step was a warm-up
The next step'll bomb on where your car alarm was
Chikens that'll run in, burn the barn up
Shots'll tear ya Sean John and Phat Farm up (nev-ah!)
I never got a Soul Train award (nev-ah!)
Never lost to emcee's as lame as y'all (nev-ah!)
Trick a bitch car payment off
I'm a orangutang when the chain is off nigga
I set-trip, and I slowly blas
With a axe, and a pump, and a goalie mask
Leavin', stains of blood on your Roley glass
When I'm, in your hood nigga throw me bags
Hold on...
{DT}: You've just been hit, with the ultimate hardcore shit
Hold on, hold on... {motherfucker}
{Adam F}: The Roller Coaster Malpractice! (""Stop stop stop stop!"")
(Method Man)
Let's trip the night fantastic
I'm flexible, they used to call me plastic
These big butt bitches get they ass kicked
It is what it is, shittin' on y'all kids
Couldn't live where we live
I can't be defeated like ""Nobody Beats the Wiz""
Like, when daddy's home can't nobody beat the kids
Right? You know the Clan and you know the fuckin' man
Meth rock a mic without a kickstand
Two blunts, and razors in his wristband
Slap you and your bitch man
Lookin' in your lobby, call me stick-man
When it's goin' down, call me quicksand
Zero to sixty in a second, pack a Smith and Weston
And if the price is right, you can be the next contestant
For this aggression, no question, M-E to the F
And be flexin as hard as my erection
Kid learn your lesson 'cause what if I decide to start testin
Your joint - end the motherfuckin session
Hold on...
{DT}: This is the final moment, where you motherfuckers bout to die
Hold on, hold on... {yo}
{Adam F}: The Roller Coaster Malpractice! (""Stop stop stop stop!"")
(Saukrates)
Yo, yo - let a nigga get into it
Lubricate y'all veins with this ""Do-It"" fluid
I Einstein the rymes, spit them thangs to prove it
Cross with the Mack, in fact, my game's the truest
Now I'm on the highway, doin' it my way
With Street, Illegal, Meth, Roc, and Doc Friday
Performin like the weather was warm
And drop heat on the streets through zero degree storms
And keep the ghetto, pop your metal
Smoke it like a cigarette till ya optic yellow
The addiction, ain't no friction
I got them rap heads fillin out a prescription, with diciton
Gettin' thick when I put fire to the steaks
And burn the odds, like a iron to your face
These long hard years spent Oxy-Cleanin
Make it clear - look out, Big 'Sauks is here, nigga what?
Hold on...
{DT}: This is Dr. Trevis, warnin y'all motherfuckers
Hold on, hold on...
{Adam F}: The Roller Coaster Malpractice! (""Stop stop stop stop!"")
Hold on, hold on...
{DT}: PPP Def Squad, we lock shit down
Hold on, hold on...
{Adam F}: The Roller Coaster Malpractice! (""Stop stop stop stop!"")"
43,Fire,2007,Red Gone Wild: Thee Album (2007),,Redman,"(Feat. Wendisue Hall, E3)
Yeah
(I can feel your fire)
When you niggas feel cold and your flows ain't got it no more nigga?!
(I can feel your fire)
Yeah nigga. You know what it is nigga, Gilla House nigga
Yo check me out yo yo yo
Red gone wild, more stunts than a fog I
A buncha wild drunk niggas yellin' raw ha!
While you tryna get your weight up, but we on fire
Gilla House don't die, leave da spot bone dry
I want it all, R and E-D-M-A
N, cock the semi
A little henny in me
It's like ya black hawk down
I blast like a skinny
Roll up ta the jam and party like little Penny
My watch ain't for showin' time, it's for show and tell
And I got it for sellin' dimes on AOL
I'm off the hook, lookin' young, you gray as hell
You off the hook cause punk you ain't pay your bills
Redman, a truth nigga, put my name on it
Gilla House, die harder than John McClane on it
I'm smokin' sour diesel, gettin' head on my couch
From a chick that resemble Rosie Perez in the mouth
Simon Says swallow it ma, *Knock* don't spit it out
Y'all got fat, I got a plan for y'all slimmin' down
I ain't playin' no games nigga, I'ma take it there
Break it there, Visine your block, till I make it clear, nigga?!
(I can feel your fire)
When you niggas gettin' cold and your flows ain't got it no more you like...
(I can feel your fire)
Brick city on my back, Doc Grizzley on the track, have ya hood sayin'
(I can feel your fire)
East coast, west coast, down south, world wide, everybody like...
(I can feel your fire)
Welcome me back like Carter, welcome back the father
Keep it gutta, your problems, Bitch!"
