,song,year,album,genre,artist,lyric
20,Bird Call,2013,Watching Movies With the Sound Off (2013),Hip Hop,Mac Miller,"Quack, quack
I'm chilling for an hour, smoking weed, watching Worldstar
Benz in the garage, probably got to drive your girl car
You ain't a rapper, my homies never heard y'all
I just spit a punchline, so now I need a bird call
Hit your sister in the face with a Nerf Ball
I'm dealing with some shit that really don't concern y'all
Punch a fan if you get a fucking word wrong
I'm wavy, get me some shit that you can surf on
Finding me a bitch I can swerve on
Frank Thomas homie, about to put the hurt on
Your bitch at night lie in bed, she turned on
Throw some weed, tell her burn one
Burn one, burn one, burn one, burn one
Burn one, burn one, burn one, burn one
Yea, I used to give a fuck about success
Now I just want to see Mila Kunis undress
Posted down for buttsex, it will be a cum fast
Sorry that's some shit I had to confess
Crazy ass bitch doing 911 threats
Came in the game smoking Newport Hundreds
Now I'm at the top and the crown fit
Gold on my outfit
Surrounded by this pussy, I'ma drown in
Got that wet pack, bitch come and give me that
You know we wanna know where them titties at
Got 'em gassed, they be asking what I'm cooking with
Have your little brother asking moms where the pussy is
Corruption, stuntin' at the function
Your girl pussy smell like Sour Cream & Onion
Pay attention, you'll learn something
Roll that weed up, burn one
Burn one, burn one, burn one, burn one
Burn one, burn one, burn one, burn one"
21,Blue Slide Park,2011,Blue Slide Park (2011),Hip Hop,Mac Miller,"Blue Slide Park
It's Blue Slide Park man
Just fuckin' Blue Slide Park
(Verse 1: Mac Miller)
Hey, I got these Ray-Ban shades
Kinda look like somethin' Lennon would rock
It seems like now I got a couple bags whenever I shop
Louie shoes, Polo socks, some name brand dumb shit
Logo never make a man, but I'm still blowin' thousands on it
No clue what I'm callin' my album
Fans be at my van screamin', callin' me Malcolm
Never knew the outcome be this much cash now
Bank account lookin' like a George Jung stash house
Young and actin' out, the topics that I rap about
Be varying from politics to bitches pullin' asses out
That's exactly how I do this as a rapper
I'm nuttin' in her mouth you tongue kissin' her after
Daughters' moms kinda want me neutered
But they also want the kid to cum right on their cooter
Have the music soundin' better then guitar tuners
Plus I'm doing shows daily call me John Stewart
So who you know that's iller than Mac Miller and company
It's like I planted money seeds right underneath the fuckin' tree
Now I got a hundred g's so none of y'all can fuck with me
Yeah I said it publicly so run and tell your mother, motherfucker
I said run and tell your mother, motherfucker
Hold up Jerm let me spit the second
(Verse 2: Mac Miller)
Hey yo I breeze past haters in the E-class quickly
In deep, did a hundred songs and that's this week
Shit keeps goin' on and on
We just tryna go bananas like it's Donkey Kong
Yeah, on my grind, always need to work
So I be eatin' good, you be eatin' dirt
If you talkin' shit, you gonna see me smirk
While the DJ be scratchin' till the needles burst
A couple screws probably loose in my head
Holla at my girl, tell her bring that doobie to bed
I'm a regular guy within a regular life
Except I'm a Lamborghini if it's racin' a bike
Who knew that I can turn turn sound into somethin' so cool
Fresh kids, see me I'm bustin' the moves
Coming in soon to a theater near you
Creep in your kitchen start eating your food
Girls tryna fuck I don't be in the mood
No time for pussy when money in the room
Oh, I switch flows switch rhythm
Sick spittin', unlimited ammunition
This is Blue Slide Park"
22,Boom Bap Rap,2011,"I Love Life, Thank You (2011)",Hip Hop,Mac Miller,"Hey
Big Jerm
Cool beat that we made here man
I play the keys you play the drums
We do a little bass on this one
Ah
Hey
All right All right All right All right
'92 till infinity and beyond
Your witnessing the gambles of infinity
Music in my soul on they go and getting rid of me
Peace and divinity in each and every inch of me
We living through this melody you singing in a different key
See I'm nice with these rhymes, I might be blind
Just see inside of minds, I gets unkind
I'm like a physic I don't give a fuck if you like this
We here to party, had a little music to turn up loud
92 till infinity just some shit that you ain't heard in awhile
I don't give a fuck if there ain't a party
We got a little music to turn up loud
We different got our life that we living
Standing out in the crowd
That boom bap rap
They ask me how I do it
I'm just cool like that
All right all right all right all right
That boom bap rap
When they ask you what your doing
Tell 'em your cooling
Keepin' it moving
Ain't nothing new I'm a do what I do
Pullin up in something that you haven't seen
Clean and accompained by one of the baddest queens
Peel the top back feeling superb as I pass the green
We just coolin vibing without the magazine
Breezing through 376 thinking about my past ventures
Came from running, duckin and jumping over fences
Used to play reckless trying to get the check
Stopped now it's visions with my camp from the triple deck yaught
I can't stop, won't stop I keep running
Unleash the beast, freak beats and keep coming
Nasty but we spit it so sincerly
Drip phlem from the pen so they can feel me
Boom bap ones with the hiphop
They say we different wonder how we do it but it's sealed in a ziplock
Killin' beats from 87 till the end of me
And Mac been involved since 92 until infinity
This that boom bap shit, return of mister boom bapstic
Mostdope making new classics
Screem beef dog, look lose that shit
You ain't built for contact better do glasses
Haters get mad my view zoom past em
You lose that bitch, you think local I do atlas
Vinny Radio do that shit
It's like bird flu how I move that sick - ness
Got my money looking healthy work to stretch it everyday we call it physical fit-ness
Made my name in the game from playing no games but giving these beats the bussi-ness
It's a guaranteed conviction every time I kill a track I'm letting you all with-ness
We deserve a reward for bring back that boom bap rap that you Miss-in"
23,Brand Name,2015,GO:OD AM (2015),Hip Hop,Mac Miller,"We in between heaven and hell
Fuck your 9 to 5, I'd rather end up either dead or in jail
American ninja to these obstacles
No stoppin' me, we on the move
Your mouth runnin' like a prostitute's
Keep your head to yourself
I work harder than anybody you know
I'm done with tricks, don't need no money to blow
Deadly aim, self contained
Superstar, they yell the name
Blood diamonds, finna go to hell for my chain
The P fitted on my head though
I'm too high, you can't read me with the cell phone
No goodbyes, no hellos
You don't want this life I live
You'd rather had the wife and kid
Shootin' dice with Jesus Christ, put 20 on the midnight
To everyone to sell me drugs
Don't mix it with that bullshit I hopin' not to join the twenty seven club
Just want the coke dealer house with the velvet rug
Fuck the world there's no one else but us
Everything we think we love
It ain't nothing but a brand name
To everyone but us
Ain't nothing but a brand name, nothing but a brand name
Ask her what she wearing, say it's nothing but a brand name
Baby, this right here is hand made
I got brothers I don't need no friends
My shoes off I'm comfortable, I'm chillin' smokin' weed again
I'm from the berg not the burbs
Investigating my nation, homie we ain't concerned
We're from the 412 out to the 310
We're from the pavement in my basement to 'em yellow brick roads
See, I was on my Ps and Qs like L-M-N-O
But kickin' bitches out my crib, somebody tell 'em to go home, I don't know
I was in the crib with my different shit
Simple livin', I'm a hypocrite
'Cause I'm filthy rich, I got business
Been had wifey's, have mistresses
Been tryna tell you what my vision is, but y'all still ain't listening
The war ain't winnin', it just beginnin'
And I've been 'bout Sparta since Michigan
I got stats, they got opinions, I got facts
The bro left home, but he came back
This what raised me, made me rap
PA's baby, I ain't been to PA lately
See, I'm laughin', they call me shady
I'm a white rapper, they always call me shady
Got no idea what I'm contemplatin', I guess...
It ain't nothing but a brand name
To everyone but us
It ain't nothing but a brand name, nothing but a brand name
Ask her what she wearing, say it's nothing but a brand name
Baby, this right here is hand made
Everyday we love, love
Good morning
Good morning
And everyone want-
Good morning
Good morning"
24,Break the Law,2015,GO:OD AM (2015),Hip Hop,Mac Miller,"(Juicy J:)
Get high, breaking laws
Get high, breaking laws
(Mac Miller:)
Yeah, okay, I wake up with the taste of pussy still in my mouth
Bitch in my bed, homegirl still asleep on the couch
My head is banging like Metallica, swallow a bottle of Advil up
Then head back to the bedroom where she suck me dry like
Dracula
It's the young miraculous, mister love-to-grab-his-nuts
Never let a bitch inside, fuck her in the Acura
Aurora borealis with the shine, my aura gorgeous
Dinner with forty courses, bunch of horny whores and fornicate
To formulate a fortune, more in the race of horses I am
My homies got my back, they all Verizon, man
I bring this to you like lalalalala-live man
You gon' need at least five hands to hold my finance
I am fe, fi, fo, fum, the giant
The best thing out of Pittsburgh since Clemente with the Pirates
I tell them ""shhh"" this middle finger sign for silence
Ain't a fuckin' way I'm keeping quiet
(Mac Miller:)
Yeah, riding through the city blowing smoke out the window
Cops out on patrol, they looking out for all the criminals
I been a lot of things, I ain't ever been a bitch though
Rules to this game, you know how this shit go
Get money, fuck the system, break the law
Get money, fuck the system, break the law
Get money, fuck the system, break the law
Oh no, break the law
La, la, la
(Mac Miller (Juicy J):)
So many people told me that I wouldn't be shit
But now I walk around with money and my hand on my dick
I think I'm special, I'm drinking whiskey out the bottle till I black out
One million, two million, shit I'm losing track now
Coming to you live inside the crack house
Started with a dub and then I made it to a half ounce
Then I turned it to a pound (Wow), turned that to a house (Wow)
Turned that to a career, how the fuck did I get here?
(Spending all your time just getting high won't drive you crazy, crazy)
I killed the game like Jeffrey Dahmer did the 80's
Speeding down the freeway getting head in my Mercedes
Giving me all of this money was crazy, shoulda known better
No pressure, dope seller, smarter than your professor
Hoes, I don't stress her, put a bitch down like Old Yeller
The flow's stellar, stella ella ola, have you ever been?
Shit I probably could've been the president
(Mac Miller (Juicy J):)
Yeah, riding through the city blowing smoke out the window
Cops out on patrol looking out for all the criminals
I been a lot of things, I ain't ever been a bitch though
Rules to this game, you know how this shit go
Get money, fuck the system, break the law
Get money, fuck the system, break the law
Get money, fuck the system, break the law
Oh no, break the law
La, la, la
(Get money, fuck the system, break the law
Get money, fuck the system, break the law
Get money, fuck the system, break the law
Break the law, break the law, br-break the law
Break the law
Break the law
Law, law)"
25,Castle Made Of Sand,2009,The High Life (2009),Hip Hop,Mac Miller,"Lets take it to the top now
To the top now baby
Imma take my time
Through rain sleet snow
Imma keep getting dough
You can find me on my ground
So put ur muthafuckin hands in the sky
And if ur sittin' down please stand
'Cause I'm on the rise and I reside
On this castle made of sand
Let me getta hand clap
Imma make an entrance
Giving y'all the lecture
Then I'm taking questions
My soul is sour making sentence make a weapon
Swimming in the deep end
You bitches taking lessons
Then I hear you hating on the boy
Well I ain't affended
'Cause I'm the captain of the team and you play the benches
From breaking it down to rolling it up
Put an a d in the blunt
And I'm smoking it up
But ta kos but I stay with a few
But they replace like the lace in my shoe
So tell me what to do"
26,Clarity,2012,Macadelic (2012),Hip Hop,Mac Miller,"Clarity...
Clarity...
Clarity...
(Verse 1: Mac Miller)
Figure all this out, I ain't gona take a charity
Marry me, wish everyone could shake and play the tambourine
Perfect, I know I love you I ain't tryna let those words slip
Pure bliss, I know that we would stay together, we ain't?
Infatuation, when every single move you make is fascinatin'
Gravitatin' towards anything that gives a sense of happiness
Activist, vove activeness
Sendin' my love for girls who got some cuts at their wrists
Hope you found what you lookin' for, I hope you found what you lookin' for
You away take the pain and I thank you for that
If I ever get the chance, bet I'm paying you back
Ima be waitin' for that (x2)
(Verse 2: Mac Miller)
Misery, you represent love, you the epitome
So wish for me, I'll come out of nowhere, your epiphany
Disconnect, from everybody who don't understand my vision yet
In a jet, is where my mind is so I light another cigarette
To calm me down, so calm me down
Everybody who can see me now is not around, choppa down
Busy today, but can you tell me how tomorrow sounds?
In between, purgatory ain't as bad as it would seem to be
Live a dream, that's so cliche but I can't tell you what it means to me
You away take the pain and I thank you for that
If I ever get the chance, bet I'm paying you back
Ima be waitin' for that (x2)"
27,Class President,2009,The High Life (2009),Hip Hop,Mac Miller,"Talking...
Look, comin' with the flows of a veteran, Mac class president
All black letterman, recognize a gentleman
Know anything but formal, take you out the normal
Its time travel here step into my portal
Never seem to be another ordinary college fellow
Still keep a buncha action figure, Donatello's
I used to wet my pants leave the carpet yellow
Now I'm playin' games with hoes turn they hearts to jello
""L"" rolled from my wrist to my elbow
Hella smoke got my eyes red like Elmo
Music that I make got me buzzin like a cellphone
Stickin to my word now I'm velcro, Hell No!
I ain't gone stop one minute better than I ever been
Before it was just a scrimmage, No the boy playin' for the cup
It's a championship, see the word play dance from his lips
All my ladies put ya hands on ya hips, here some candy to lick
Come and holla if ya man is a bitch
Every party that I roll to they demand me to spit
Treat me like I'm Peyton Manning in this
Playa I don't got no time for the slow grind here in 09'
Blow minds with these dope rhymes, call them coke lines
Snort it get the ??? I'm takin' you out of orbit
Plus we poppin' champagne see the corck twist
Purple piff got me higher than a forklift
Hungry, feed it like my mother got four tits
I'm livin' in this music you a tourist
Rocky and Bulwinkle you just Boris
Boy spit still way sharper than a swordfish
Yo whole style just dead like a morgue is
Imma senior but I stay fresh man
Class president never would've guess man
Bitches on me that I ain't neva met man
The only thing that's on yo dick is ya left hand
Wolverine nails signin on the X man
They don't hear me up in Def Jam
Talking..."
28,Claymation,2013,Watching Movies With the Sound Off (2013),Hip Hop,Mac Miller,"Bitches stay hating
This is Claymation
Fucked up, get away
That's a vacation
Wanna get paid, who doesn't though?
I'ma be a ghost, take a Polaroid picture
Bitches stay hating
This is Claymation
Fucked up, get away
That's a vacation
Wanna get paid, who doesn't though?
I'ma be a ghost, take a Polaroid picture
Fresh off a steroid swisher
Pistol at the people that's a paranoid nigga
One of a kind though
Ain't nobody close to me
Your answers straight over D
I'll bag you like groceries
It's whatever though
Whatever cross my mind
Haters got no watch
I ain't got the time
Vinny got more flow than a box of wine
Rare as a copper dime
I got an awkward mind
But it's beautiful, like Russel Crowe
Fire at the fingertips can't extinguish it
Shorty gave me tight head without shrinkin' it
Coolest kid out, on my Chuck Inglish shit
Mac and Vinny, always get the people loose
Fall back, strike back
Just like evil do
The birds prey on us like eagles do
It's like claymation the way they bend and move.
Bitches stay hating
This is Claymation
Fucked up, get away
That's a vacation
Wanna get paid, who doesn't though?
I'ma be a ghost, take a Polaroid picture
Bitches stay hating
This is Claymation
Fucked up, get away
That's a vacation
Wanna get paid, who doesn't though?
I'ma be a ghost, take a Polaroid picture
Monster and Michael Keaton
And I'm offin' you while you sleep
And you talking but it's so cheap
And I'm popular for a reason
I got a pool but it's sharks swimmin' in the deep end
Don't get much sleep, two minutes to get a dream in
Is all you need
It's crazy
The colony was lost at sea getting wavy
The rawest rapper
Baby forehead autographer
On top of Saturn
I'm sending shots from a rocket blaster
Believe me this is where geniuses live
It's Most Dope
We holier than all of Jesus' kids
But we speaking in heathens
And all of these Even Stevens
Who don't need a reason
Just want a bitch they can feed with semen
No need for sleeping
Cheeba gon' keep me dreaming
I'm faded
Been in Cali a lil too long it got me jaded
Hit Japan and I'm instagram camera shy samurais
Fucking up a Jerm beat
Teach you how to vandalize
The bandana Santana tied
The sound amplified screams on Kennywood's Steel Phantom ride
My pockets fat, I'm still looking for some pants my size
They over-analyze everything I fantasize
We could have a conversation, we could pantomime
Girl you could come a little closer put your hand in mine
This life a prison, it's time to set you free
Watching movies in silence describing what I see
Bitches stay hating
This is Claymation
Fucked up, get away
That's a vacation
Wanna get paid, who doesn't though?
I'ma be a ghost, take a Polaroid picture
Bitches stay hating
This is Claymation
Fucked up, get away
That's a vacation
Wanna get paid, who doesn't though?
I'ma be a ghost, take a Polaroid picture"
29,Clubhouse,2015,GO:OD AM (2015),Hip Hop,Mac Miller,"(Real shit, new shit)
Yeah I done been through it all
Every brick in the wall
Got a bitch I'mma call when I'm tryna fuck
You ain't shit to the God, need to get you a job
Cause you live in the mall - bills pile up
I'mma chill in the spot, with a spliff I been lifted a lot
But I'm still not high enough
All the mills that I got, couple whips in the lot
If there's a list to the top you could sign me up
Yeah, sign me up
Sign me up
Can't bring me down
Sign me up
Can't burn me up can't bring me up
Yeah, above ground about thirty thousand miles up
Told the bitch slow down like dial-up
Go down first and she climbing up
Wanna let me cut, tell her ""line it up""
Little bit much, I'm a wild one
All I do is fuck hoes, drink tiger blood
Ever since I came in the game they been sour
I'm the plug, get your motherfuckin' power up
Mind your business, you in my office
And I go get it, I need all it
I stay lifted, smoking, sipping
Fixes fixing all my problems
Yeah I done been through it all
Every brick in the wall
Got a bitch I'mma call when I'm tryna fuck
You ain't shit to the God, need to get you a job
Cause you live in the mall - bills pile up
I'mma chill in the spot, with a spliff I been lifted a lot
But I'm still not high enough
All the mills that I got, couple whips in the lot
If there's a list to the top you could sign me up
Yeah, sign me up
Sign me up
Can't bring me down
Sign me up
Can't burn me up can't bring me up
I was a nobody, now my name's on the list
Couple keys of uncut cocaine on the wrist
And I let my nuts hang on a bitch
The money that we spend on champagne is ridiculous
And it is us, elixir in my cup
Give the bitches drugs, a dick to suck
And I don't see why these kids wanna grow up to be just like me
I was a nobody, now my name in they mouth
Came for a steak but I left with the cow
And they hate when you right though
Ain't shit change but my checking account
Mac Milly
Yeah I done been through it all
Every brick in the wall
Got a bitch I'mma call when I'm tryna fuck
You ain't shit to the God, need to get you a job
Cause you live in the mall - bills pile up
I'mma chill in the spot, with a spliff I been lifted a lot
But I'm still not high enough
All the mills that I got, couple whips in the lot
If there's a list to the top you could sign me up
Yeah, sign me up
Sign me up
Can't bring me down
Sign me up
Can't burn me up can't bring me up"
30,Cold Feet,2011,"I Love Life, Thank You (2011)",Hip Hop,Mac Miller,"I rap better 'cause I'm mad clever
Oh my God! Hey
(Verse 1: Mac Miller)
They always want that fun shit when you tryna spit a little somethin' real
They start runnin', turnin' chicken like a nugget meal
How the fuck I feel? Kinda like a hundred mill
Spun the wheel, bought a vowel, I don't owe you nothin' still
Fuck a deal, I can do it with my own team
Won before Sheen, hear how all these hoes scream
When I was 14, sippin' on my OE
Tryna marry money but that bitch kept gettin' cold feet
Music loud, hear it bangin' through the whole street
Beat gettin' shit on, toilet bowl seat
No sleep, just work
Got a couple horny girls in a see-through shirt
So believe my hype, muthafuckas can't read nor write
Still they talkin' shit man, I've seen your type
Got problems, can't sleep at night
Cause your girl want to come around freak all night
I'm a sex drill when I'm rollin' off them x pills
Five bikes, ten wheels, girl I'll leave your legs still
Say I don't do drugs, just weed
Well I'mma do drugs and speed down the street
Do doughnuts, your flow sucks, you so butt
Your girl's gettin' throat fucked, I get high, I go up
Why you sayin' that he's a trend?
Then come to all those shows just to meet your friends?
So much coke sniffed, fuckin' hoes with bloody noses
Just a couple doses, fuck the roses
Class time, better take good notes
You bitches couldn't touch me with a Facebook poke
Bitch!"
31,Cruise Control,2009,The High Life (2009),Hip Hop,Mac Miller,"Ayo I'm livin' the high life!
Fly clothes good liquor good weed
Fine hoes all the things ima need
We make these ladies pants wet when we grab the mic
And we gonna have 'em like
La La La La, La La La La La...
Sit back relax and move slow 'cause we on cruise control
(WIZ)
Wizzle man the fans can't keep 'em off me always reppin for my city even tho I don't see 'em often, yeah
As a youngin learn its best to keep from talkin' I only say I'm the best cause that what's the people call me and ima keep shining till the day the reaper call me alot of shit on my chest so I suggest you keep from round me tryin' slander my name but when you sit think about, its hard to showoff your aim when niggas yet to see the targert, hes talkin' that mess cause hes garbage my trees rolled, beauty cause the weed is forign, and my homie bought a yacht so we on it and drinks are pourin hoes admire my clothes 'cause I got louis features on em, LiFE just like a movie plus the special features em, is bad bitches and good weed to keep us coughin, hard as a bed of nails you would be sleepin' on. MOTHER FUCKER Yeah!
Ayo I'm livin' the high life!
Fly clothes good liquor good weed
Fine hoes all the things ima need
We make these ladies pants wet when we grab the mic
And we gonna have 'em like
La La La La, La La La La La...
Sit back relax and move slow 'cause we on cruise control
(Mac Miller)
(""Ayo good lookin' wiz)
Uh I got these mother fuckers hatin' on the way boy live, the reactin way they ladies always that I'm the shit people stay up on my dick I ain't worried 'bout them I'm to focused on the money I ain't worried bout friends, they say the youngin dream like a king, I'm muhammad ali in the ring, christmas eve in the spring, waitin for the boy but I ain't 21 wizzle cuttin' up 'cause I stay puffin blunts, and when the money come ima give it back got a driver who adresses me as mister mac, dealin' wit theses diva hoes they so demandin, mac a young superstar dakota fanning, and you know I'm plannin for the world to be mine, no blind dates but I'm hittin girls from behind, the type of shine stay turnin' 'em blind, just cruisein smokin' purp and recline
TReiLLy... secane19018"
32,Cruisin',2009,The Jukebox: Prelude to Class Clown (2009),Hip Hop,Mac Miller,"Yeah
All these hatas their just forced to hate no reason (fuck y'all)
Don't really know who I am at all (fuck y'all mutha fuckas)
So I guess I kinda gotta introduce my self again to
These mutha fuckas so I'm just like yeah
Please tah meet ya find me with ah heep of reefa
Speaking etha ill whoop ya ass and crease ya sneakers
Hatas keep tha haten lil faggots figure skaten
While we figure eightin seekin' ur replace meant and I ain't gon
Touch tha hate like some bacteria
Some nasty ass food from tha cafateria
You'll have and hear me bruh if you pass me up ah luh
Ima beat ya ass tearin you in half and eat ya up
Like any given Friday I roll up to ya drive way rock
U in tha face have you lookin' sideways
So step back cause you ain't want it with Mac tha young
Cat with rap to leave you flat on ur back
And as ah matter of fact I'm like crack on tha track
With mah cap to tha back I'm tha cat in tha hat
Yeah we rhymen like Dr.Suesus so be careful before you end up on tha news
Everytime that we...
CRUISE like we ain't got nothing to lose
Hit tha speech throught tha speakers hope its comen in smooth
When we CRUISE see I ain't got nothing to do
So ima roll around tha city smoken blunts with mah crew
When we CRUISE x2
And there ain't nobody that do it like Pittsburg (NOPE)
Said there ain't nobody do it like Pittsburg (NOT Ah)
I said it twice just incase that you misheard
Cause this verse is like...
So quit ya back talk I ain't haven it boy
I'm lookin' fresh right now straight dazzlen boy
Light a swisher now I'm gone
When my minds on, 5's on, laced up, headed out the time bomb
Get your life right size truck whit a white light
Triple x tee and a fresh pair of white nikes
I wright like nobody you've seen
Cause my weed is purple and my money is green
See I'm hungry for cream with my fitted on lean
If you wanna talk shit, ima shit on your teaam
I rock my fitted to the side
Roll around the city blowing piff up in the sky
When we...
CRUISE like we ain't got nothing to lose
Hit tha speech throught tha speakers hope its comen in smooth
When we CRUISE see I ain't got nothing to do
So ima roll around tha city smoken blunts with mah crew
When we CRUISE x2
The kid raps like lasers, sharp like rasors
Rollin' up my weed and some ?gos see a vegas? (yuup)
Fuck a cop tryna chase me with tasers,
I'm runnin' out my crib and I'm dippin through the neighbors, garden
High homie marvin the marshin
I wipe my ass with you soft rappers like charmin
Y'all hungry I'm starvin, you talkin' shit, oh I beg your pardon
Specifics is never gimics,
I rip it just how I live it,
You wanna it I'll go and get, I'm kickin it so escuisit
The wickedest mothafucka on the block I live at
Shit talk on hip hop I'm pealing your wig back, yuup
So where the crib at, where the party at,
Where them butt naked hoes and the bacardi at
'Cause when I start to rap, its gameova
And I ain't spend a single one sober
When we...
CRUISE like we ain't got nothing to lose
Hit tha speech throught tha speakers hope its comen in smooth
When we CRUISE see I ain't got nothing to lose
So ima roll around tha city smoken blunts with mah crew
When we CRUISE x2"
33,Crushin' Round The Clock,2009,The High Life (2009),Hip Hop,Mac Miller,"Uh... All Day... Better hide your girl for this one...
It's all right, It's okay, Seein' you all night and all day
We be crushin' round the clock, crushin' crushin' round the clock
We be crushin' round the clock, crushin' crushin' round the clock
It's all right, It's okay, Seein' you all night and all day.
HEY!
We be crushin' round the clock, crushin' crushin' round the clock
We be crushin' round the clock, crushin' crushin' round the clock
She got a little bit of beauty, little bit of class,
Little bit of lips, Little bit of ass
Little bit of style, dressed to kill, little bit of freak, with a sex appeal
Um, I'm so down for whatever baby, always dressed fresh and wavy,
Wanna make love, ah yeah, that's gravy. late night sex get extra crazy
Ain't gonna leave 'em stayin, sick of all the games you playin'
Eye gazin', sex amazin, got you squintin, eyes look asian
I know I'm just a kid, ever tell me what this is
I see you shake, I see you moan, every time I touch ya lips
You grab my hand, run your fingers through my hair
Everywhere we go there's sendin sex all through the air
Ya, I know you think I'm playin' right?
How 'bout you take just take a chance, stay the night
You my baby right? love it when I call you that
But I follow cash, imma have to call you back
Just know that, you be in my mind
I say the same thing every single time.
We be crushin' round the clock, crushin' crushin' round the clock
We be crushin' round the clock, crushin' crushin' round the clock
It's all right, It's okay, Seein' you all night and all day.
HEY!
We be crushin' round the clock, crushin' crushin' round the clock
We be crushin' round the clock, crushin' crushin' round the clock
Ya, I'm amazed, actin' like there ain't no time to waste
She a freak, lemme get her right behind the stage
My true shorty though, I've had all sorts of hoes,
Take my time when I'm with her, drink my 40s slow
And give us a second, you'll find us on the bed
Wild sex, with her legs behind her head.
Turn her over on her stomach, get her from the back
She always leave a scratch, but I like that
She the type that, you wanna wife that
And she like me, cause all I do is pipe that
Buzzin' like a bumble bee, that's chillin' by the hive
Love her with no limits, cause my ceiling in the sky
Feelin' up ya thighs, tongue ticklein ya twine
When I get it from behind, ya say its twistin up your spine
Baby, I'm one of a kind, that finds that spot that have ya climax
I'm that boy
We be crushin' round the clock, crushin' crushin' round the clock
We be crushin' round the clock, crushin' crushin' round the clock
It's all right, It's okay, Seein' you all night and all day.
HEY!
We be crushin' round the clock, crushin' crushin' round the clock
We be crushin' round the clock, crushin' crushin' round the clock"
34,Cut the Check,2015,GO:OD AM (2015),Hip Hop,Mac Miller,"(Mac Miller:)
I'm a motherfucking fool, cut the check
I'm a working motherfucker need a desk shit
I don't got a heart, I don't even need a chest
I'm a mess, they be saying they up next, that's a stretch
Hold your breath let me bow to the crowd, shit I'm blessed
Well I must be, bitches want to fuck me, bump uglies on front street
The cards on the table, gin rummy
Have a blast, have a ball, have a motherfucking great time
Beast, I'm a dog, got a squad full of K-9s
I'm a motherfucking fool, cut the check
I'mma get it till there ain't shit left to get
No stress, running suicides, don't even break a sweat
I'm a threat, code red when your line get pressed
You getting fucked by your contract what the fine print says
Told you once, I told you twice, I get the Lamb it's over rice
I whip the Lamb it's overpriced, the life is good the hoes are dikes
The type of shit don't happen overnight (God damn)
I'm a motherfucking fool
This shit on 100 degrees, hard as fuck ain't in a rush
I let the money come to me, I'm a business man
I'm way too young to be this rich
I don't know what to do with all this shit
I'm out of control, Lord can you save my soul?
How convenient, you ain't worried about shit right now
How convenient, you're just tryna keep it lit right now
How convenient, screaming money over bitches right now
How convenient, bet you're feeling like the shit right now
(Chief Keef:)
How convenient, undefeated
Walked up in Neimans spent the sac then I'm leaving
Smoking on reefer, OG reeking
Got the cops pull me over they gon' want to take the Bimmer
But I'mma do the dash, beat it like Tina
And I got my nina boy, you better be subpoenaed
Walked in the spot, ice on, lights on, blingin'
Someone start a fire 'cause it's fucking freezing
I'm high off life give me the blunt I'm a roll it
I got hot rocks I'ma let you hold it
I was posted with the hammer y'all was telling police
Now I wrestle with racks, bitch I'm Mick Foley
Shit made me go woo like Rick Florer
I mean Ric Flair bitch boy I've been player
You a bench warmer boy I've been playing
Walked up the stairs look at my shoes like them cleaner
But I should've worn the other ones cause them better
(Mac Miller:)
This shit on 100 degrees, hard as fuck ain't in a rush
I let the money come to me, I'm a business man
I'm way too young to be this rich
I don't know what to do with all this shit
I'm out of control, Lord can you save my soul?
How convenient, you ain't worried about shit right now
How convenient, you're just tryna keep it lit right now
How convenient, screaming money over bitches right now
How convenient, bet you're feeling like the shit right now
Cut the check"
