,song,year,album,genre,artist,lyric
47,Get Down,2002,God's Son (2002),East Coast Hip Hop|Hip Hop,Nas,"""Get-get... get down!""
Uh... uh... uh...
New York streets where killers'll walk like Pistol Pete
And Pappy Mason, gave the young boys admiration
Prince from Queens and Fritz from Harlem
Street legends, the drugs kept the hood from starvin
Pushin cars, Nicky Barnes was the 70's
But there's a long list of high-profile celebrities
Worldwide on the thorough side of things
Livest kings, some died, one guy, one time
One day grabs me, as I'm about to blast heat
40-side of Vernon, I turned well he asked me
""Whatchu up to, the cops gon' bust you""
I was a teen drunk off brew, stumbled I wondered
If God sent him, cause two squad cars entered the block
And looked at us, I ain't flinch when they watched
I took it upstairs, the bathroom mirror, brushed my hair
Starin' at a young disciple, I almost gave my life to what the dice do
Yeah man, throwin' them bones
Hopin my ace get his case thrown
His girl ain't wait for him, she in the world straight hoein
While he lookin' at centerfolds of pretty girls
Showin they little cooch, gangstas don't die he's livin' proof
The D.A. who tried him was lyin'
A white dude, killed his mother durin the case
Hung jury, now the D.A. is bein replaced
Pre-trial hearin is over, it's real for the soldier
Walks in the courtroom, the look in his eyes is wild
Triple-homicide, I sit in the back aisle
I wanna crack a smile when I see him
Throw up a fist for black power, cause all we want is his freedom
He grabbed a court officer's gun and started squeezin
Then he grabbed the judge, screams out - nobody leavin' everybody
""Get down, get down! Get down, get down!""
Everybody
""Get down, get down! Get down, get down!""
Some niggaz fuck they enemies in they ass when they catch 'em
Weird-ass niggaz are dangerous, so don't test 'em
They make you disappear, this' a year that I won't forget
Sold CD's double platinum, met mo' execs
Southern niggaz, independent label, real killers
Know the business, ran Tennessee for years, now they chillin'
They had the coke game somethin' crazy
Sold music out the trunk of they car, that shit amazed me
Put me onto heron blunts, sherm or somethin'
Took a puff, what the fuck, I turned to punch them
Southern niggaz ain't slow, nigga tried to play me
I left from around them dudes, they cool but they crazy
Now I'm back around the old school that raised me
New York gangstas, we loungin, out in L.A. see
A dude wrote my dawg from Pelican Bay
The letter say, ""Nas I got your back - the fools don't play""
I rolled with some Crips down to a Crenshaw funeral
Never saw so many men slaughtered and I knew the ho responsible
The nigga still alive in a hospital
Midnight they crept in his room and shot the doctor too
See my cousin's in the game, thuggin' and things
He plugged me with a dame who was half-Mexicano
Gave the ass up, I'ma mack daddy Soprano
She passed me the indigo, but the imbecile
Shoulda never tippy-toed, thought my eyes were closed
Openin the hotel room do', to let her goons in
But I moved in a manner, on some Jet Li shit
I let the hammers blow, wet three kids
See honey thought I had somethin' to do, with all the drama
'Cause I was with a crew, that had her people killed
Called up my cousin, told him I ain't fuckin' witchu
He responded cool, but told me out here this how motherfuckers
""Get down, get down! Get down, get down!""
Everybody
""Get down, get down! Get down, get down!""
All I really gotta say is that
If that's how our people gon' get down, how we ever gon' get up?
How we ever gon' get up if that's how we get down?
A shame when you ain't look at it
My folk is yo' folk, but we all kinfolk
Somebody gotta make a change"
48,Getting Married,2004,Street's Disciple (2004),East Coast Hip Hop|Hip Hop,Nas,"Say hello to the man, goodbye to the gigolo
It was difficult for me to find a chick I want
(Nas)
This ain't no sucka for love shit
This ain't no Huxtable kisses and hug shit, first night we fuck shit
And don't call the next day, this a thug's wedding day
In love? will we make it? Let us pray...
In a limo, my niggas, my father, my brothers
Everybody in tuxes gettin' blunted
Hard Bottasmov costumes, this ain't no act, though
Factual, the pimp shall scoop no more
Yes, I'm absolutely sure
I know that she love me, I know that she faithful
We spoke on a prenuptial agreement 'cause Will and Jada ain't need it
Spoke on eloping but then I deaded the thought
'Cause she deserves Cinderella's Ball and the whole shit
But know this, you fuckin' wit a slit ya throat quick
Vehicular explosions, cigar smokin'
Dark-minded, chart climbin, well-spoken
Safer world of broke men to rich ones
Throw them phone numbers away 'cause this is it, hun
Headed to the Chapel, my niggas laughin'
And it's bafflin 'cause just a year ago
It's weird, though, I knew I'd get married
To who? I knew not, thought of snatchin Halle up from the dreadlock
Pumpin' Sade, my head knot
Finally, I met the perfect bitch, pardon my French, rephrase that
Someone who made my heart stop, couldn't wait to blaze that
Tired of hoppin' from honey to honey
HIV spreadin', everybody bump the same bunnies
The game'll put niggas in they graves right before they part ways with the street
I want a son to greet every mornin'
Daughters and more sons tickle my feet
Wife smilin', tellin' me it's time to eat
I'm gettin' married
(Nas)
It was my dream for my queen to put the ring on the ride
Even Martin Luther King had a fling on the side
That's what the negative ones say
Knew my wedding would be one day but quickly is this day
I know the hoes gonna miss me
Lookin' at old photos, sayin', ""Damn, he used to twist me""
Start chokin' up since I woke up
Bachelor Party was crazy, tryin' hard just to sober up
Father saw me in a daze, knudged me with his left arm
Told me how him and moms went to City Hall, dressed norm'
Said she would love me Oswald Boateng
Customized in London by guys who suit up kings
Gov', you got the ring, Jung', you behave
Maxwell, he gon' sing, invited Lauryn Hill and the gang
Baltimore, North Cacky', Mississippi
Family packed in, my nigga, L is crazy tipsy
Spilled Pepsi on the cufflinks, ginger ale got it out
Walked in the church, just all big to thug it out
My girl walked in glistenin', different stones
'Bout to go from my fiance to Mrs. Jones
That's a union that nobody can touch
I gotta be cool wit' ya crazy aunts and uncles
'Cause I love you much... 'cause you put up wit my shit
Court cases, baby mommas
I make a honest woman outta you yet
Everybody starin' at you, I'm at the alter, standin'
Heart poundin' out my chest like a cannon
I'm happy, one of my Groom's men
Under the music says, ""Don't do it""
But they just joke, some crew shit
They playin', I'm gleeful, I'm stayin'
I'm stayin' vows that are all true
""Will you take music as your wedded wife?""
""I do.""
Sike, this ain't about music, y'all know who I'm talkin' to
Gettin' married"
49,Ghetto Prisoners,1999,I Am (1999),East Coast Hip Hop|Hip Hop,Nas,"Uh... regulate nigga
Bravehearts nigga
Live for this
Some of y'all don't live at all
Get yours nigga
Get yours baby
Uh, yo... yo...
As the night close down on the Earth like gray dark rings
Light of cities in the nights, destination for Kings
With big dreams, like Castro, overthrew Bautista
For Cuba, and pointed nukes toward the U.S.
About to shoot us for revolution, that's how you gotta move
A lotta rules, some locked in solitude
Curse the day of they birth confused, who's to be praised?
The mighty dollar, or almighty Allah
I'm like the farmer, plantin' words, people are seeds
My truth is the soil, help you grow like trees
May the children come in all colors, change like leaves
Behold before you, one of those, prophetic MC's
With blunted flows, seven hundred souls in me
Each channelin', from past to present times, heaven shines
Light on those, innocent to how the world grows
Some men become murderers, and some girls become hoes
And you accounted for, everything that you heard
Do not speak to fools, they scorn the wisdom of your words
My heart is wise, bloodshot eyes, the saga never dies
Ghetto prisoners rise rise rise
Ghetto prisoners rise rise rise
Ghetto prisoners rise rise rise
Ghetto prisoners rise rise rise
Ghetto prisoners...
Yo we gotta be God's children, habitats in tall buildin's
Rats crawlin', filthy hallways, incinerators
Sinners who faithless, still there's hope, prayers answered
Dreams turned real, what's a wicked nation?
One with blind men, not takin' charge of the situation
Empty arguments some real conversations needed
The world'll need it, to hear it
Evil tried to weaken my spirit, it's chronic herb
This hurt come from the honest word
I now try hardest to serve my maker, what I learn
Find it's way on the paper, so I could dictate it
Articulate it, luckily, I was put on one of the ships that made it
Through strong currents and winds that left the others stranded
To sink in the Atlantic
Satan jigs the planet, not to get too religious, but
Who decides when and if your life is finished?
If Christ is in us, for the sake of your name, oh Lord
May we break away from the chains abroad
Ghetto prisoners rise rise rise
Ghetto prisoners rise rise rise
Ghetto prisoners rise rise rise
Ghetto prisoners... get up, wake up, rise
Ghetto prisoners rise rise rise
Ghetto prisoners rise rise rise
Ghetto prisoners rise rise rise
Ghetto prisoners...
You wanna buy time? I'm the seller of minutes
I give you every second low-priced, if I so lies; the truth is
Time waits for none of you, in fact
He can't wait for the date to snatch the ground right from under you
Small visions of better life if cheddar was right
Lurk in the mind, of young ones ahead of they time
Trapped in the slums, beggin' for nuttin but takin'
Headed for nuttin' but the state pen, where they cousins be waitin'
Judges is not relatin' to pleas, guns bustin' where the kids play
Richochet off lamp poles and leave damp holes
In bystanders, get cancelled, D.O.A.
Around the way where we from
Hope the future reduce the rate of those buried young
Life is every man's kingdom, a dyin' man's past
In a newborn's, first time to be here at last
It shouldn't have to grow up fast, and suffer our pain
Hustlin' harder than the generations here before he came
Goin' through the same bullshit as our fathers
Read the history, but who's the authors?
For some the game is easy, for most of us the game is much harder
But never lose faith; through the years just get smarter
Ghetto prisoners... ghetto prisoners...
Ghetto prisoners rise rise rise
Ghetto prisoners rise rise rise
Ghetto prisoners rise rise rise
Ghetto prisoners... get up, wake up, rise
Ghetto prisoners rise rise rise
Ghetto prisoners rise rise rise
Ghetto prisoners rise rise rise
Ghetto prisoners..."
50,God Love Us,1999,Nastradamus (1999),East Coast Hip Hop|Hip Hop,Nas,"(Nas)
Uh...
Uh... speak without thinkin'...
Speak without speakin'... huh...
Feel without reachin', uh
That's what it's about
It's about that, inner, inner love, yaknawmean?
Chorus: Nas
God love us hood niggaz (I know)
Cause next to Jesus on the cross was the crook niggaz (I know)
And the killers, God love us good niggaz (I know)
Cause on the streets is the hood niggaz, uh
And I know he feel us, uh
God love us hood niggaz (I know)
'Cause he be wit us in the prisons
And he takes time to listen, uh
God love us hood niggaz (I know)
Cause next to Jesus on the cross was the crook niggaz, uh
But he forgive us
(Nas)
He who has ears, let him hear
And he who has sight, let him see
He who has life, let him be
See everything goes through change
Those who know don't talk
And those who talk don't know a thing
Men are born soft and turn tough
Dead lay a stiffened heart, I've been kissed by God
I've been hurt, I've been marked for death, almost ripped apart
By the beast but he missed his mark
Alone in the dark my thoughts had sparked up
When I saw my body on the floor, from above I watch it all
Yo it came to me, the pain in me
Many slain empty skulls where a brain should be
It strangely seemed, like it was a dream
But the si-rens had never woke me
Only reason I'm here now is cause God chose me
And to me, I'm only just a crook nigga
But God love us hood niggaz
(Nas)
Day by day by day I sit back and pray
My thugs get packed away, in a maxi-cage
They pass away, they went off the casket way
My gats will spray, but that won't bring 'em back today
So long my crimies now gone for eternity
The team we got left on the set, now turn to me
Can't speak, tears in my eyes, revenge in my mind
I ride past the church where they got his body and find
They takin' him to the hearse to put his body in dirt
That's it, pay my respects, wipe my tears with my shirt
Now it's time to do work, out of love and retribution
As loyalty, he would die for me, no excuses
Loadin clips up, countin' bullets carefully
For self, though it feels like, he was there for me
Saw the enemy, I ate him, saw Jakes behind me
They ain't knock me, it's obvious that God's watchin me
(Nas)
Jealousy in the hood, felonies in the hood
Thugs wit guns become celebrities in the hood
Yo it's beef in the hood, smoke trees in the hood
Little girls have seeds by O.G.'s in the hood
It's food in the hood, it's drugs in the hood
You can choose if you would, coke to sniff
Dope to ooze in your blood, parolees
Ex-cons live in the hood, it's jobs in the hood
You can starve in the hood
Your best friends'll fuck your baby moms in the hood
But it's good in the hood
I was raised in the hood
Was taught how to walk and duck strays in the hood
I stays in the hood, got my ways from the hood
Learned to play ball go to the NBA, in the hood
There's AIDS (uh) in the hood (WHAT?)
Our lives are the worst, on top of that, we broke
That's the main reason why God, love us the most"
51,Got Ur Self A...,2001,Stillmatic (2001),East Coast Hip Hop|Hip Hop,Nas,"Woke up this mornin', (yeah)
You got yo'self a gun (yeah, yeah, yeah)
Got yo'self a gun
(Nas)
Yo, I'm livin' in this time behind enemy lines
So...
I got mine, I hope you (got yo'self a gun)
You from the hood I hope you (got yo'self a gun)
You want beef? I hope ya (got yo'self a gun)
And when I see you I'ma take what I want
So, you tried to front, hope ya (got yo'self a gun)
You ain't real, hope ya (got yo'self a gun)
My, first album had no famous guest appearances
The outcome: I'm crowned the best lyricist
Many years on this professional level
Why would you question who's better? The world is still mine
Tattoos real with ""God's Son"" across the belly
The boss of rap, you saw me in ""Belly"" with thoughts like that
To take it back to Africa, I did it with Biggie
Me and Tupac were soldiers of the same struggle
You lames should huddle, your team's shook
Y'all feel the wrath of a killer, 'cause this is my football field
Throwin' passes from a barrel, shoulder pads apparel
But the Q.B. don't stand for no quarterback
Every word is like a sawed-off blast, 'cause y'all all soft
And I'm the black hearse that came to haul y'all ass in
It's for the hood by the corner store
Many try, many die, come at Nas if you want a war, get it bloody, uh
Yo, I'm the N the A to the S-I-R
And If I wasn't, I must've been Escobar
You know the kid got his chipped tooth fixed
Hair parted with a barber's preciseness; Bravehearted for life
It's the return of the Golden Child, son of a blue's player
So who are you playa? Y'all awaited the true savior
Puffin' that tropical, cups of that Vodka too
Papi chu', tore up, wake up in a hospital
Throw up? Never, 'member I do this through righteous steps
You Judists thought I was gone, so in light of my death
Y'all been all happy-go-lucky, bunch of sambos
Call me ""God's Son"", with my pants low
I don't die slow, put them rags up like Petey Pablo
This is Nasdaq dough, in my Nascar with this Nas flow
Flip the beat back, now it's all reppin'
Hit the record sto', never let me go, get my whole collection, yo
It's, the, return of the Prince, the boss
This is real hardcore, Kid Rock and Limp Bizkit's soft
Sip Cris', get chips, wrist gliss, I floss
Stick shift, look sick up in that Boxter Porsche
With the top cut off, rich kids go and cop The Source
They don't know about the blocks I'm on
And everybody wanna know where the kid go? Where he rest at?
Where he shop at and dress at?
Know he got dough, where does he live? Is he still in the bridge?
Does he really know how ill that he is?
Got all of y'all watchin' my moves, my watch and my jewels
Hop in my coupe, dodge interviews like that
It's not only my jewels, ice anything, plenty chains
Look at my tennis shoes, I iced that
Who am I? The back-twister, lingerie-ripper
Automatic leg-spreader, quicker brain-getter
Keepin' it gangsta wit' ya, uh"
52,Halftime,1994,Illmatic (1994),East Coast Hip Hop|Hip Hop,Nas,"Check me out y'all
Nasty Nas in your area
About to cause mass hysteria
Before I blunt, I take out my fronts
Then I start to front; matter of fact, I be on a manhunt
You couldn't catch me in the streets without a ton of reefer
That's like Malcolm X catching the Jungle Fever
King poetic, too much flavor, I'm major
Atlanta ain't braver, I'll pull a number like a pager
'Cause I'm an ace when I face the bass
40-side is the place that is giving me grace
Now wait, another dose and you might be dead
And I'm a Nike-head, I wear chains that excite the Feds
And ain't a damn thing gonna change
I'mma performer strange, so the mic warmer was born to gain
Nas, why did you do it?
You know you got the mad fat fluid when you rhyme, it's halftime
(Right) It's halftime
(Right) Ayo it's halftime
(Right) It's halftime
(Right) Yeah, it's about halftime
This is how it feel, check it out, how it feel
It's like that, you know it's like that
I got it hemmed, now you never get the mic back
When I attack, there ain't an army that could strike back
So I react never calmly on a hype track
I set it off with my own rhyme
'Cause I'm as ill as a convict who kills for phone time
I'm max like cassettes, I flex like sex
In your stereo sets, Nas'll catch wreck
I used to hustle; now all I do is relax and strive
When I was young I was a fan of the Jackson 5
I drop jewels, wear jewels, hope to never run it
With more kicks than a baby in a mother's stomach
Nasty Nas has to rise 'cause I'm wise
This is exercise till the microphone dies
Back in '83, I was an MC sparkin'
But I was too scared to grab the mics in the parks and
Kick my little raps 'cause I thought niggas wouldn't understand
And now in every jam I'm the fuckin' man
I rap in front of more niggas than in the slave ships
I used to watch ""CHiPs"", now I load Glock clips
I got to have it, I miss Mr. Magic
Versatile, my style switches like a faggot
But not bisexual, I'm an intellectual
Of rap I'm a professional and that's no question, yo
These are the lyrics of the man, you can't near it, understand?
'Cause in the streets, I'm well-known like the number man
Am I in place with the bass and format
Explore rap and tell me ""Nas ain't all that""
And next time I rhyme, I be foul
Whenever I freestyle I see trial, niggas say I'm wild
I hate a rhyme-biter's rhyme
Stay tuned, Nas soon, the real rap comes at halftime
(Right) It's halftime
(Right) Exhale, check it it's halftime
(Right) It's halftime
(Right) It's real in the field
Word life, check it
I got it going on, even flip a morning song
Every afternoon, I kick half the tune
And in the darkness, I'm heartless like when the NARC's hit
Word to Marcus Garvey, I hardly sparked it
'Cause when I blast the herb, that's my word
I be slayin' them fast, doing this that and the third
But chill, pass the Andre, and let's slay
I bag bitches up at John Jay, and hit a matinee
Putting hits on 5-0
'Cause when it's my time to go, I wait for God with the .44
And biters can't come near
And yo, go to hell to the foul cop who shot Garcia
I won't plant seeds, don't need an extra mouth I can't feed
That's extra Phillie change, more cash for damp weed
This goes out to Manhattan, the island of Staten
Brooklyn and Queens is living fat and
The Boogie Down, enough props, enough clout
Ill Will, rest in peace, yo, I'm out
(Right) It's still halftime
(Right) To the Queensbridge crew
To the Queensbridge crew, you know it's halftime
(Right) Ninety-two, it's halftime
(Right) Yo police, police man, yo let's get ghost
Halftime"
53,Hate Me Now,1999,I Am (1999),East Coast Hip Hop|Hip Hop,Nas,"Escobar season has returned...
It's been a long time
Been a long time comin'
Its life or death for me now
But you know, there's no turning back now.
This is what makes me.
This is what I am.
Hear me, lets go
Chorus: Puffy
You can hate me now (QB)
But I won't stop now (Real Niggas)
'Cause I can't stop now (Bravehearts)
You can hate me now (C'mon)
But I won't stop now You gonna hate me I'ma hate you too
'Cause I can't stop now Simple as that
You can hate me now Die motherfucker die motherfucker die
You can hate me nooow You don't give a fuck I don't give a fuck
About anything that's about to go down
Do it now, Do It now, weak, jealous motherfuckers,
Do it now Fuck y'all
Don't hate me, hate the money I see, clothes that I buy
Ice that I wear, clothes that I dry
Close your eyes, picture me rollin',
Sixes, money foldin
Bitches honeys that swollen
The riches, nas get in ya
Most critically acclaimed pulitzer prize winner
Best storyteller thug narrator my style's greater
Model dater, big threat to a lot of you haters
Commentators bring aside try watchin my paper
Almost a decade quite impressive
Most of the best N' the sss's
For this rap shit that I stand for
Expanding more to the big screen
Bill gates dreams
But it seems you'd rather see me in jail
With state dreams
Want me off the scene fast
But good things last
Like your favorite m.c. still makin' some mean cash
First rapper to bring a platinum plaque
Back to the projects
But you still wanna hate, be my guest
I suggest
Money is power motherfucker
I got millions of thugs on salary, bitch
Do it now
Chorus I won't stop
Can't stop
You gon'hate me
I hate you too
You can hate me now
You can hate me now
Do it now, I told you do it now lets go
You wanna hate me then hate me
What can I do?
But keep gettin' money
Funny I was just like you
I had to hustle hard never give up
Until I made it
Now y'all sayin' that's a clever nigga
Nothing to play with
Hate on me, I blew but I'm the same ol G
People warn me, when you're on top there's envy
Took my niggas out the hood but you doubt on us
Sayin' we left the hood
But can't get it out of us
My bad, should I step out my shoes
Give 'em to you?
Here's my car and my house
You can live in that too
Criticize when I flow for the streets
Hate my dress code
Gucci this, Fendi that
What you expect hoe
Nickname esco
Took this game to its threshold
Best flow I bet the whole U.S. know
Try to make it like you the realest
But who the illest?
Think we all know the answer to that
Cause niggas feel this right
You think I'm gonna come this far and let you niggas stop me now?
I hate you too
Do it now
I like this, I like the way this feels
It's a thin line between paper and hate
Friends and snakes, nine millis and thirty-eights
Hell or the pearly gates
I was destined to come
Predicted, blame God, he blew breath in my lungs
Second to none, wicked turn wives to widows
Shoot through satin pillows, the desolate one
Took a little time to claim my spot
Jammin up the border to this game stop
And I side with the Lord
Ride for the cause
While driving, niggas shot out my doors
Plottin, I'm sure to catch me
With they glocks to my jaw
Try stickin me up but I
But I flipped on these ducks You tried
Instead of me
Ambulances were picking them up That's what you get
Niggas fear what they don't understand
Hate what they can't conquer
Guess its just inferior man
Became a monster, atop of the world
Never fallin'
I'm as real as they come
From day one, forever ballin
C'mon
Hey y'all can't see a nigga like me, never in your life
And that's what you can't understand
(Do it now, do it now)
(Do it now, do it now)
(C'mon)
(Hate me now, hate me now)
(C'mon niggas, c'mon niggas)
(Do it now, get the shit over with)
(It ain't gonna ever stop niggas)"
54,Heaven,2002,God's Son (2002),East Coast Hip Hop|Hip Hop,Nas,"(If Heaven was a mile away)
Would I pack up my bags and leave this world behind?
(If Heaven was a mile away)
Or save it all for you?
(If Heaven was a mile away)
Would I, fill the tank up with gas and be out the front door in a FLASH
Before reconsidering, this Hell with you
It ain't you it's the things you do (do)
It's tearing my heart in two
I would of fell with you
To Hell with you
(Nas)
If Heaven was a mile away
And you could ride by the gates
Would you try to run inside when it opens would you try to die today?
Would you pray louder finally believing His power?
Even if you couldn't see, but you could feel would you still doubt him?
How would you start acting?
Would you try to put the ki's down?
Thinking every drug sell that you make in the streets He can see now
Would a fiend even want to get high, would he stop smoking?
If he knew on his own two feet he could just stroll in
To get away and escape from the craziness
And I bet you there's a Heaven for an atheist
It's hard taking this
Racist planet where they take another brother in a handcuff
Even if he innocent nigga get on the car put your motherfucking hands up
Thinking I'm a lose it
My mom's in chemo
Three times a week, yo keep trying but people
Is hard and God, your young soldier's not so bold
But need you
This world's my home but world I would leave
(If Heaven was a mile away)
Would I pack up my bags and leave this world behind?
(If Heaven was a mile away)
Or save it all for you?
(If Heaven was a mile away)
Would I, fill the tank up with gas and be out the front door in a FLASH
Before reconsidering, this Hell with you
It ain't you it's the things you do (do)
It's tearing my heart in two
I would of fell with you
To Hell with you
(Nas)
Nigga what you think I'ma stop building
I'ma stop feeling like I'm Amistad's great great grandchildren
How I'm not gonna want to make millions
Since the quarter water days in the hallways making fake coke
Pass with the Reeses Pieces wrapper in my mouth all day
But then my style has quite a while that same type as Ill and Al Skratch
Game time to them cats never looked back Cristal blowing dub sacks
That's when it all just hit me
You see the broads and Bentleys is nothing less my nigga spend it all with me
I'd give it all away quickly
Just to hear them all I'd buy some new kicks free of any autographs so
Not to be recognized forgive me
It's becoming unbearable
Making hits is easy
Put a famous bitch on the hook there you go with a platinum CD
I know you heard the noise
Preachers touching on altar boys
Sodomizing not realizing God is watching before the Lord
How can they do the devil's work?
A man giving another man head in church
Hell it hurts just to fathom the thought wishing that I fled the Earth.
(If Heaven was a mile away)
Would I pack up my bags and leave this world behind?
(If Heaven was a mile away)
Or save it all for you?
(If Heaven was a mile away)
Would I, fill the tank up with gas and be out the front door in a FLASH
Before reconsidering, this Hell with you
It ain't you it's the things you do (do)
It's tearing my heart in two
I would of fell with you
To Hell with you"
55,Hero,2008,Untitled (2008),East Coast Hip Hop|Hip Hop,Nas,"QB
Where the fuck y'all at?
Ha, ha, ha
Yeah, let's go 
(Hook - Nas and Keri Hilson)
Chain gleamin', switchin' lanes, two seatin'
Hate 'em or love 'em for the same reason (Fresh)
Can't leave it, the game needs him
Plus the people need someone to believe in (Yes)
So in God's Son we trust, 'cause they know
I'ma give 'em what they want
They lookin' for a (Hero)
I guess that makes me a (Hero)
(Verse One - Nas)
Another chapter of the cleanest rapper
Distinguished gentlemen
Crooks and Castles on his back, Maybach-er
Exotic lady eye catcher, holla at ya
Call me the chiropractor
Working like Muay Thai class
Can prespire out ya
And of course I've been the boss since back when
Rockin' D-boy Fila, velour and a 190 black Benz
Now they shut down the stores that I'm shoppin'
Used to be train robbin', face covered in stockin'
I'm him
(Hook - Nas and Keri Hilson)
Chain gleamin', switchin' lanes, two seatin'
Hate 'em or love 'em for the same reason (Fresh)
Can't leave it, the game needs him
Plus the people need someone to believe in (Yes)
So in God's Son we trust, 'cause they know
I'ma give 'em what they want
They lookin' for a (Hero)
I guess that makes me a (Hero)
(Verse Two - Nas)
Rubber grip hold the reloader
Come at me, I'ma rip your soldiers in half
Silverback ape, nickel-plated mag
Young, rich and flashy
Young bitch, I'm nasty
All black clothes, the ice lay on me so classy
And every time I close my lids
I can still see the borough, I can still see the bridge
I can still see the dreams that my niggas ain't never lived to see
Tell 'em angels open the door for me
From nine Berettas and movin' raw
To chillin' in wine cellars, sticks and humidors
That's what I call mature
That's what I call a G
That's what I call a pimp
That's what I call a gangsta to the fullest, shit
I'm trying to make more C.R.E.A.M. by every September 14
That's my dream, so I can be more clean
As I grow yearly
I can see things more clearly
That's why they fear me
(Hook - Nas and Keri Hilson)
Chain gleamin', switchin' lanes, two seatin'
Hate 'em or love 'em for the same reason (Fresh)
Can't leave it, the game needs him
Plus the people need someone to believe in (Yes)
So in God's Son we trust, 'cause they know
I'ma give 'em what they want
They lookin' for a (Hero)
I guess that makes me a (Hero)
(Verse Three - Nas)
It's Universal apartheid, I'm hog-tied
The corporate side blockin' y'all from goin' to stores and buyin' it
First L.A. and Doug Morris was ridin' with it
But Newsweek articles startle big wigs
They said, ""Nas, why is he tryin' it?""
My lawyers only see the Billboard charts is winnin', forgettin'
Nas the only true rebel since the beginning
Still in musical prison, in jail for the flow
Try tellin' Bob Dylan, Bruce or Billy Joel they can't sing what's in they soul
So Untitled it is, I never changed nothin'
But people, remember this: if Nas can't say it
Think about these talented kids with new ideas
Bein' told what they can and can't spit
I can't sit and watch it, so shit, I'ma drop it
Like it or not, you ain't gotta cop it
I'm a hustla in the studio, cups of Don Julio
No matter what the CD called, I'm unbeatable, y'all
Let's go!
Yeah, yeah
Nas, Polow da Don"
56,Hey Nas,2002,God's Son (2002),East Coast Hip Hop|Hip Hop,Nas,"The phone rings
Another peaceful moment is lost
Latifah's chest jingle in ""Set It Off""
I press pause in the bed as a king
I let it ring 4 or 5 times
Answer while I'm puffin' my green
It's Tamika sayin', ""Hi Nas""
I caught a flashback of her askin' me was I asthmatic 'fore I tapped that
She offered me dinner under the moon
I said, ""Sorry. I made plans at Ray's Boom-Boom Room""
Nine push-ups... Strength's gone at the tenth one so why hook up
The pimp's gone off the Platron Tequila
Put on my Lee's and the original Fila's
Sedated from L's, 380 cocked, naked ladies laid up in tails
Like Whodini I chose, gazelles don't lean on my nose
Drivin' by the clubs gleamin' and go
Heads turn it's a freak show
I need them to know... When will they learn
Nas need a queen not a hoe to...
Point out my enemies, a girl who's into me
But not a hype chick- someone with proper energy
Someone who's into me but won't fuck with my enemies
And you can sing along 'cause I'm feelin' ya energy
Hey Nas... How ya doin'?
Take my name... And my number
Meanwhile... We'll be groovin'
But let's take... it... slow
One for the honeys who roll blunts up but don't smoke
Two for the few who see potential in you when you broke
Three for the G they got, they game is hot I give it to you
Double life wife- play with the man that's livin' with you
Here's the issue... A woman gotta be stunnin'
Get to a man's heart through his stomach
You gotta be skilled in the culinary arts
Know a brother stay mad hungry when he spark
Hit the museum, maybe Central Park, you mentally smart
Picture we in Tiffany, you becomin' my counterpart
If I want Chinese then you buy me a wok
If you want barbeque I call Professor and Ock
'Cause u... point out my enemies, someone who's into me
But not a hyper chick- someone with the proper energy
A girl that's into me who won't fuck all my enemies
And you could be the one 'cause I'm lovin' ya energy
Hey Nas... How ya doin'?
Take my name... And my number
Meanwhile... We'll be cruisin'
But let's take... it... slow
Slow is the way
Holdin' hands, tongue and hickeys
Hope and I pray where I run at you run away with me
That's if my gun get busy we gotta get outta there
Hear sirens jump in the stick drop a Sedan and hide for years
Like no one else in the world did this except for us two
You gotta trust me, I gotta trust you
If coppers bust me it's me you rescue, this to the death boo
You rep me respectfully that's how I rep for you
Retired from pimpin', perspire is drenchin'
As we... suck and fuck each other's minds out commission
Time's out forbidden
Until we pass out, that's when we stop
We give it all we got, give it all we got- we hot
Give it all we got, give it all we got- we rock
Give it all we got, give it all we got
You 'bout the baddest thing
Since Michael had Billy Jean
And Prince gave you diamond's and pearls
But to be my queen you must...
Point out my enemies, a girl who's into me
But not a hype chick- someone with proper energy
Someone who's into me who won't fuck all my enemies
And you can be the one 'cause I'm feelin' ya energy
Hey Nas... How ya doin'?
Take my name... And my number
Meanwhile... We'll be cruisin'
But let's take... it... slow
I can be... What you said
That you need... I can be... All that
I can be... I can have your back... baby
I can be... What you said
That you need... I can be... All that
I can be... I can have your back... baby"
