,song,year,album,genre,artist,lyric
40,Execution Of A Chump (No More Mr. Nice Guy Pt. 2),1991,Step In The Arena (1991),Hip Hop|Alternative Hip Hop|East Coast Hip Hop,Gang Starr,"I knew this chump see... he tried to play me
He was my right hand man, but he betrayed me
I let him chill at my crib, 'cause we were down and
I went to work everyday while he was loungin
He tried to backstab, he kept on jokin
He didn't know he could've got his back broken
I had to cut homeboy off for even tryin' that
His game was mad weak, know what I'm sayin' black?
Stepped to him quietly, he copped a plea
Told him to fix it or I'd have to catch a body
In this society, there's many snakes
Don't be too eager when you're seeking a break
Cause chumps will exploit, use you to benefit
So just be keen and, learn all the ins of it
I've had my share, of dealing with fake men
I left them squealing, ""It was I who did the taking""
Proceeding exactly, according to plan
I foiled the scheme cause it seemed I was that man
And if you step up like the kid who did front
You will bear witness... the execution of a chump
Now, now... let's get the purpose of it
I'm snatchin hearts out of chumps, 'cause I deserve to love it
Observin acts of a snake, while I evaluate
Eliminate the nucleus, I'm doin' this
Pissed usin' fists usin' force of any sort
My conscience says it's nonsense, if I put up with it
It meaning sleazy, sorry-type slick types
I'll drive 'em all to danger, and make 'em hitchike
'Cause if you step up like the kid who did front
You will bear witness... the execution of a chump
Call me the Guru... known as a spiritual teacher
I'll reach you deftly, directly, correctly so select me
Elect me as your prophet and we'll praise him as I drop it
Pursue this, review this, I knowledge more than buddhist monks, punk
I'll wreck the set and grab a big chunk
Known to be a wise one, known to be a seeker
Following my calling in life, so I can keep the
Minds in line to find devine designs of rhyme
Rewind this on your box one time
But if you step up like the kid who did front
You will bear witness... the execution of a chump"
41,F.A.L.A.,1994,Hard To Earn (1994),Hip Hop|Alternative Hip Hop|East Coast Hip Hop,Gang Starr,"Fuck Around, Lay Around, do or die (3X)
""You figgedy fuck around, you lay around"" --> Das EFX
(Big Shug)
Word to Joe Frazier, got ta do what pays ya
Give a nigga pain, like displasure
But close your hips in, nigga you can't win
I walk around, with a scowl and a grin
Parties try to rock me, chicks try to clock me
Niggaz try to block me, but they can't stop me
I'm a bad man, understand where I come from
Treatin niggaz dumb, as I drink my rum
I'm a mad man, I get respect with the Tec
Put punks in check, Shug's on the set
I'm the one with the game, the twelve round
CRACK to the concrete, from the underground
I'm a bad nigga, how do you figure to take me
You cannot break me, so don't mistake me
For your brother, I'm not a punk motherfucker see
I did my time, and now I'm FREE
I'm a dope one, ready to rip and wreck shop
I will not stop, I won't be dropped by the cops
I'm bad, understand me with the game I kick
I got crazy bitches like a Trojan on my dick
(Guru)
Yo Hobb we got more rep than Lucky Luciano
Suckers we wet to the sound of the dope piano
This is something you can't handle, here's one example
I got your head as a trophy up on the mantle
Each and every sect we wreck, the crowd's electrified
Mystified, you get dissed, when you try, you die
Fish niggaz, they get fried upon my skillet
I kill it, fuck it, my shit is on hit
And hittin you blaow (BLAOW) so what you wanna do now?
You stepped up, I whacked ya, you crept up, I smacked ya
Got infinite length, with the strength of a real master
If you don't bow down now you'll get plowed down now
You know, like POW
Fuck Around, Lay Around, do or die (3X)
So Fuck Around, Lay Around, do or die
Fuck Around, Lay Around, do or die (2X)
""You figgedy fuck around, you lay around"" --> Das EFX
(Guru)
Word to Mike Tyson, hit you quick like lightnin
Swing my left jab first, and then come in with the right
Cold deck ya, nah I could never respect a
Punk like you, you get dropped like one two
And you're out son, just like a one round bout son
The outcome, is that you'll get that ass hung
Easily, swiftly, you'ew stupid you can't get with me
Fuck Around, Lay Around, do or die (2X)
I said Fuck Around, Lay Around, do or die
(Big Shug)
Fumin! HEAHHH, I'm boomin down on niggaz
I figure, how could they take out a big nigga
They don't know, so I don't never give 'em a clue
That's you and you and you, and oh yeah you
You can't get with this or take me down
I'm always laughin' HA HA cause you punks are clowns
Since I'm passin emcees, with my skill
I'm up on the hill, and I force them dudes to chill
Rippin up shit as I do, because I'm violent
That's why when I walk in the room, punks are silent
My name is Shug, as if you didn't know
I'm pimpin' hard, and punks are just a hoe
Fuck Around, Lay Around, do or die (2X)
I said you Fuck Around, Lay Around, do or die
Fuck Around, Lay Around, do or die
I said you Fuck Around, Lay Around, do or die
Fuck Around, Lay Around, do or die (2X)
""You figgedy fuck around, you lay around"" --> Das EFX
(Big Shug)
Yeah yeah that's Shug for ninety-three
I wanna say whattup to all my people, yaknowhatI'msayin?
We got the Guru in the house, and my man Lil' Dap
Showin motherfuckers where we're truly at
I wanna say whattup to my homegirl, my main girl and my kids
Whassup Kerry, Marie and Lisa how y'all chillin'?
I know y'all in the motherfuckin house too, yeah!
I like to say whattup also, to all the peoples back home
That know what time it is, and the niggaz tryin' to get real
And on that note, right
I'ma get the fuck up out of here
""You figgedy fuck around, you lay around"" --> Das EFX
* DJ Premier cuts and scratchs this line to the end *"
42,Flip The Script,1992,Daily Operation (1992),Hip Hop|Alternative Hip Hop|East Coast Hip Hop,Gang Starr,"Brave is the knave who steps up to be slayed
By the one who forgave him for his first mistakes
He'd best behave, or I'ma send him a wave
Of some shocking volts, he doesn't know what he's talkin' about
He's kickin a bunch of crap so I'll be the judge of that
The boy lacks artistry but still he tries hard to be
An entertainer, but instead he's a waste of
My time and your time so I'll kick the pure rhymes
Whenever you're looking for rap that's exceptional
And credible, straight to the G's you better go
Cause GangStarr's known to be prone to be
Masters of streetwise poetry and turntable wizardry
But still be a cold day in Hell when you hear that
Guru or Premier ever tell suckers get sales
But they fail in the long run that kid who went gold yo
That was the wrong one but tonight the spotlight is all on me
I'm the Guru, of the G-A-N-G
Taking out scrubs 'cause they rub me the wrong way
And I'll say, that they've still got a long way to go
To show they can flow like a real pro
So gimme that loot catch the boot from my steel toe
I'm changing the scenery as I make 'em uncomfortable
Cause most MC's ain't really got no pull
Watch me stifle 'em quick with the gift and the wit
Make 'em quit all that riff as I flip the script
Fool listen, I know that you've been missing
All this and so my rhymes are gonna gleem and glisten
Like a gem, and if you are the fake MC type
I'll shine so bright I'll be blinding your eyesight
Your capabilities fall short so I'ma treat you like a dwarf
On a basketball court still you try to rap
And even claim you got new styles but
Rolling your tongue's been playe dout for a while
And you don't sound fly so why are you doing that?
You had a dope track but you're wack so you ruined that
I couldn't make out what you were saying your diction
Is jumbled where as me I'm conveying clear thoughts
To a crowd that's most critical
Booty duck rappers like you are just pitiful
I bet you couldn't name more than one pioneer
Cause you didn't pay dues and you got on on outta nowhere
But that's OK 'cause I'm peeping your card
If rap was my house you'd be sweeping the yard
As I recline I'll find more chores to give ya
Like moppin the floors or maybe fetchin my slippers
So don't even trip or run off with the lip
Cause as soon as you slip you know I'll flip the script
So as I kick a bit flip with script without a skip
Butter roll MC's get dissed like this
You'll never got none son because I'll become troublesome
You rap like a simpleton
And I hate scum yo I can easily deflect your threats
'Cause they're idle my recital will break you down
Just a fight till the end 'cause I can take ten at a time
Give 'em all a fair shot to see if any can rhyme
And even if one is decent, I'll still get props
I'll kick the slick lines till the last one drops
As my powerful skills are unveiled I'm tippin the scales
And weighing much more than your tall tales
Stop the exaggeration perpetration observe
And make simple notation
Nobody no where no way no how
Is taking me out 'cause I can throw so you know now
Can you feel it, I bust raps so lay off
Before I steal that so called title that you gave yourself
But you really ain't jack so yo you played yourself
And now you look from a distance as you sweat my tip
You know I'll whip you swift when I flip the script"
43,Form Of Intellect,1991,Step In The Arena (1991),Hip Hop|Alternative Hip Hop|East Coast Hip Hop,Gang Starr,"(DJ Premier cuts ""Intelligent but not yet equivalent"" --> KRS-One)
(Guru)
Tell me, do you have a clue of what to do
Can you groove to this smooth tune, you must presume
It's important, for you to follow this creation
And hey Son, life is more than having fun
So run and get some help with the problems that you face
Take a taste of the bass put your perspective in place
Get real, deep, so you can keep involved
Revolve and solve, so you can make the calls
Like a supervisor he who is wiser than the others
'Cause they need someone to advise them to discover
Things that they don't know so the papers I will check
Then they'll start to grow to this form of intellect
(DJ Premier cuts ""individual with intellect"" --> unknown)
(Guru)
When the road is too steep, do you have the stamina
First album took us two weeks, since then we have been plannin
An exclusive attraction, produce it to your satisfaction
Those of you lackin, we will put you back in your slime
So you can think and get a grip of
Yourself by yourself, and then you'll get a sip of
A gift that's equipped with the script that shocks
You can take a walk ?on God?
With your mouth wide open, hoping you can find a
Way to display similar actions in a kind of mockery
Cause you don't realize the cost to be
Creative genius please, I'm too clean to play
Glance per chance, watch GangStarr perfect
And dance your pants like champs, to this form of intellect
(DJ Premier cuts ""Man with intellect"" --> Lord Finesse)
Valuable solutions, we invent here
Break and remake the cupcakes to show we've been sent here
To serve you, so swallow this and bite it
And why bring, ignorance when we're inviting
You to get advancement, while you're on the dance tip
And don't you know the transcript will make you shake hips
Or chill at will, and with skill, you'll learn some etiquette
Better get the subject or be last at the predicate
And get a set, of headphones and speakers
As lyrical lessons manifest, I will keep you
Abrest of the best, in this rap mess
Oversaturated market, full of wackness
I'm Gifted Unlimited, Rhymes Universal
The GURU, nursing you with a verse spilled
Don't choke, and don't turn blue in a frenzy
Premier's severe, on the steel wheels he lends me
Spontaneous cuts, but not mainly just that
It's the scratching format, exact with maddening accuracy
Craftily, on the side or in back of me
Nastily, as if his name was Dick Dastardly
Original so get it yo the Gang gets respect
The chain and the star is a symbol, of this form of intellect
(DJ Premier cuts ""intelligent but not yet equivalent"" to the end)"
44,Full Clip,1999,Full Clip: A Decade Of Gang Starr (1999),Hip Hop|Alternative Hip Hop|East Coast Hip Hop,Gang Starr,"Big L rest in peace!
Do you wanna mess with this?
One of the best yet
We've got it
You can feel the realness
In this business of rep
Go ahead
Fresh out the gate again, time to raise the stakes again
Fatten my plate again
Y'all cats know we always play to win
G-A-N-G to the Starr son
Haters took this shit too far son
So that's all for you I'm wiping out your whole team
I'll splatter your dreams with lyrics to shatter your schemes
The badder you seem the more lies you tell
The more lies you sell and by surprise you fell
Into my death trap right into my clutches, stupid
Ya know the God must bless every single mic he touches
I've suffered just so I could return harder
Wanna be the shit starter fuck around make you a martyr
I'll make you famous, turn around and make you nameless
'Cause you'll never understood just how vital to me this rap game is
Save it and hold that you catch a hot one
Rhymes'll chase a fake nigga down soon as I spot one
Full clip
Do you wanna mess with this?
Gang Starr, one of the best yet
I'm nice like that
It's all good, in this business of rep
Full clip
Do you wanna mess with this?
Gang Starr, one of the best yet
I'm nice like that
It's all good
So I suggest you take a rest
So if you stand in my way, I'm a have to spray
Learn that if you come against me son you're gonna have to pray since
Back in the day I held the weight and kept my head up
They wanna see the God catch an L it's all a set up
I give no man or thing power over me
Why these niggas so jealous and lookin' sour over me?
I'm bolder G I'm like impossible to stop
I'm like that nigga in the ring with you impossible to drop
I'm like two magazines fully loaded to your one
Plus I ain't gonna quit spitting till you're done
Plus more than ever I got my whole shit together
More than a decade of hits that'll live forever
Catching rep off my name you're bound to fry
Ya know how many niggas that I know is down to die?
We never fail, and we ain't never been frail
You niggas talk crime, but you scared of jail
Full clip
Do you wanna mess with this?
Gang Starr, one of the best yet
I'm nice like that
It's all good, in this business of rep
Full clip
Do you wanna mess with this?
Gang Starr, one of the best yet
I'm nice like that
It's all good
So I suggest you take a rest
Attack it like a slick Apache, lyrics are trigger happy
Blowin' back your wig piece just for the way you're lookin' at me
Cock back, blow I hit you up right now
I don't know why so many of y'all wanna be thugs anyhow
Face the consequence of your childish nonsense
I could make your head explode just by my lyrical content
Get you in my scope and metaphorically snipe ya
I never liked ya, I gas that ass up and then ignite ya
The flamethrower, make your peeps afraid to know ya
How many times I told ya, play your position small soldier
My heart is colder, makes me wanna resort to violence
Stop beatin' me in the head son, nah I'm not buyin' it
I'm ready to blast, ready surpass and harass
I'm ready to flip, yeah, and ready to dip with all the cash
I hold my chrome steady, with a tight grip
So watch your dome already cause this one might hit
Full clip
Do you wanna mess with this?
Gang Starr, one of the best yet
I'm nice like that
It's all good, in this business of rep
Full clip
Do you wanna mess with this?
Gang Starr, one of the best yet
I'm nice like that
It's all good
So I suggest you take a rest
Full Clip"
45,Gotch U,1989,No More Mr. Nice Guy (1989),Hip Hop|Alternative Hip Hop|East Coast Hip Hop,Gang Starr,"(Guru)
Here's the jam I slam to make it known that
I diagram, write out my own rap
Cast the line, watch me shine, I'll assign
You to do this, you can review this
Convention that comes from, combining sums from
Equations or phrases, 'cause I begun some
Exploratory digging, I'm thinking big and
I'm taking all your words, cause your site is blurred
And you're selfish, and rather immature
I've always felt this, that's why I'm giving more
I am sure, that you find that I'm the Guru
With this particular style I'm running to you
I gotch u
Keen is my site, and keen is my brain
I campaign to gain my domain
And vocalizing techniques, emcees are deadbeats
And drop to the ground then, I stomp 'em down with sound
I'm a pacifist, but they won't last with this
Dope beat combined with lyrical energy
You can rewind this, play this again and see
Just how I kick the, rhymes that hit ya
Snug in your mug, while I depict a
Scene that is hype and, I'm title swipin
If you're loungin, I'll take the mic and
Show you how it goes in, I'll leave you frozen
I gotch u
I live my life with adventure, because I went for
The road seldom run, cause it was meant for
Me to hold the spot here, your rhymes are not clear
Focus, on the way that I wrote this
I'm crafty, so how you gonna outlast me?
With your bogus crap, you're gonna have to note this
While I rap, and then I quiz you like a teacher
Give a speech to you while I impeach the
Ones with the crowns and, my voice resounds and
Take it from me, then you will see, I got the G
The Keith double-E, I got the know how
And I will show how the hip-hop will grow now
I gotch u
I got nothin' to fear, nothin' to hide
Bein conquered with the micraphone, I take you for a ride
And slide glide to the hoop and scoop you like
Clyde, Drexler, your girl I wanna get next to
Hold up I gotta flex to the stage, then engage
To do the knowledge, then backstage is where I'm headed
Don't sweat it, sit down clown and just let it be
Set it free, get it see
I got G, cetainly, and I gotch u
I gotch u
Once again, we got the GangStarr out in total effilzneck
I got my man DJ Premier... peace..."
46,Gotta Get Over (Taking Loot),1999,Full Clip: A Decade Of Gang Starr (1999),Hip Hop|Alternative Hip Hop|East Coast Hip Hop,Gang Starr,"Shit, it ain't go hold me back, I gotta go all out to get mine
A tech nine might come in handy for the next time
I'm frustrated, chumps are making me mad
Don't seem to understand that I'm just that bad
Too gold, too bold, too fly for them to stop
The man to respect 'cause I'm ripping up blocks
I gotta get the dough, gotta run the show
I'm flipping like a kilo, stash a million or so
Go for what you feel and deal wit this
'Cause I'm dangerous, I come real wit this
And packing and strapping, it goes along wit the rapping
By any means necessary, you can't get buried
I may come wit a smile but I've been known to get crazy wild
So when you scheme, yo, I scheme too
And I've been out here and yes, I've seen you
I know your face, I know your name and all your people kid
I've got mad connections, so won't do a bid
I make the moves, I'm never faking
'Cause the loot is for the taking
The loot is for the taking
Mad murderer stalk in the night when you walk
Feelings of stone to the bone, I'm a rock
No regrets for doing shit I had to do
I was hard headed and yeah, I still am too
But you know I got things under control
So you should slow your roll that's my advice to you bro
A street veteran, sometimes I'm trife as a juvenile
I'll beep your style, you can't fuck wit the golden child
That's why you're riffing but you know you're just ass kissing
You wanna meet'cha maker, I'm a take ya
Or else let the man command
'Cause I'll be ready to get you open, ain't no joking, I jam
So if you wanna know who's really boss
Then try your game, lamb, and end up taking a big loss
If I don't get my way, you're history
To you, I'm a mystery, you never understand me
I came to grab the tapes and be out
I came to get what's due to me 'cause I got clout
I make the moves, I'm never faking
'Cause the loot is for the taking
The loot is for the taking
I'm sinister, I'm selling no wolf tickets here
Rolling correct to get my point across clear
Sights in the city make me bitter
And I ain't taking no shit from no sucker nigga
I move swift, always looking for the money to make
I need the cash flow, I got a lot at stake
And I could never go out like a crab
So shut the hell up and put the money in a big bag
Hand it over smooth like
I need fat dough, I got things to do tonight
I'm always on my job, ain't no time to be caught short
And those outta line, pay a fine or get knocked off
It's my turn to clock the duckets
Being broke, nah, I can't fuck wit it
I'm making moves, never faking
'Cause the loot is for the taking
The loot is for the taking"
47,Gusto,1989,No More Mr. Nice Guy (1989),Hip Hop|Alternative Hip Hop|East Coast Hip Hop,Gang Starr,"Keith E.E. emcee on a spree I'm goin' for this
Cause draws applause, yes I adore this
I'll reteach with speech, I can accomplish
I've got to flaunt this, I'm not a pessimist
Yo I'm an optimist, that's why I'm droppin' this
I'm good I got style, 'cause I've stood for a while
In the shadows of the others gettin' mellow with the brothers
Called the Gang, and yes I can hang
Progressin with my lesson while I do my thang
I've got gusto
""My man gots that gusto"" ""Word""
(Repeat 2X)
You say your rhymes flow, I say I'm spontaneous
Rockin' the place, I'm not mainly just
Sayin' some words that are weak or incoherent
And it's apparent, that you fear us, the Gang
But I'm still a peace seeker
I'm in your face, don't have to sneak ya
Dope rhymes speaking with wisdom of a preacher
And I'm here, 'cause you've been victimized
I'm sincere, I see through gifted eyes
So yo, we're gonna see what the race is
That's where you groups, will have to face us
And you can bet we'll be in tip-top shape
Nice so precise with a hip-hop update
Wait, I got a shoutout for the ladies
Come check me baby, don't underrate me
'Cause I'm a man with the plan for all
The Guru, to groove you, get out the wall
I've got gusto
""My man gots that gusto"" ""Word""
(Repeat 2X)
I've got gusto, so I'm kickin it well
I got gusto, with much clientele
So I pump it, to a higher decibel
Have a seat, listen cause the rest it goes smooth
And improve and bust a move
I am the man with the true blue potential
I am essential, I drive you mental and back
Attack mack and rap
And as you calm I will romp
Like a giant I stomp
I've got gusto
""My man gots that gusto"" ""Word""
(Repeat 2X)
Really? Right, you wanna be a emcee?
Then go against me -- boy don't even tempt me
'Cause I go house on the freestyle tip
Math you and blast you and then just shift
Into hype gear, no fear, I persevere
Year after year, rehearsin verse so clear
'Cause I've been into rhymin man for like eons
And every stage, word I wanna be on
So I can show you how it's gotta be done
I never run or shun, I've just begun
I've got gusto
""My man gots that gusto"" ""Word""
(Repeat 2X)
...
""My man gots that gusto"" ""Word""
(Repeat 2X)
Ah yeah... gusto..."
48,Hardcore Composer,1992,Daily Operation (1992),Hip Hop|Alternative Hip Hop|East Coast Hip Hop,Gang Starr,"Now I got you looking stiff you numbskull, you're at a stand still
Still faking that you're hard with your rhymes and got no hand skills
So I'll easily drop you and stop you from rhyming
Send you home to moms all bruised up and crying
Then if you want you can go call your people
You're gonna need a mob against me 'cause I'm lethal
Not that I'm a violent brother to the contrary
My vocals carry, and then I bury
MC's in holes that they dug for themselves
Couldn't be themselves so they sold themselves
To a company exec who doesn't have respect
For real rap music so he wants to get an MC
That starts out street to crossover
But not me, 'cause I'm the hardcore composer
You ain't a writer nor a fighter you're just a biter
I think you need to save all that because in spite
Of the reputation that you think you have
The crew already knows that you're really a crab
So I'll grab the mic with haste and send you out of this place
And back to trace my flow but don't waste your time bro
It only takes a minute a second for me to switch
And rearrange real quick 'cause I can kick plenty styles
Rhymes stretch many miles
I'm the authentic yes the lyric unloader
The truth exposer, the hardcore composer
All you delirious curious suckers
You better act like you've been known I mack
And hold my own with a mike just to stagger
A bragger, retire a lair and very easily
I'm pass by ya cause you didn't want to give the credit
Where it was due, yeah it was you, uh huh it was you
And your crummy corny ass crew
So we shall enforce that you lost and plus you oughta
Find another type of life and yes another source of income
And here's some advice you can't rap this nice
I broke ya over and over I told ya
I would mold ya why? Because I'm bound
To give original sound and as your ears pound
Bringing pleasure and pain
As brains start to gain from musical measures
Forming mystical questions never typical inventions
Developed by my Gifted Unlimited mind
Suckers wanna rhyme 'cause they're eager to find
The secret behind the way that I stomp all comp
Just like a Timberland it's the Guru and Premier
It's them again droppin' the fly tracks
And taking things over and never selling out
'Cause I'm the hardcore composer"
49,"Here Today, Gone Tomorrow",1991,Step In The Arena (1991),Hip Hop|Alternative Hip Hop|East Coast Hip Hop,Gang Starr,"Many MC's are mislead
Mislead by the lies that they pump in their heads
The money and the fame that they're hoping to find
Will never come close to the scope of my rhyme
Now some have been successful but really
And yo, these MC's are clearly not nearly
Up to this level or should I say caliber
Because I'm hype that the company's selling me
Because they'll take a dud, talk some crud and then push him
But in the next year, someone new will just squoosh him
Because when you sell out to appeal to the masses
You have to go back and enroll in some classes
So cash in your check 'cause it's the last one you get
The tables have turn and now you ain't in effect
So jet to the rear and you better just follow
'Cause what's here today maybe gone tomorrow
Here and gone in a flash, some made cash
While other suckers go broke real fast
Some never make any money but still they act funny
LIke they're thinking they're running
Things, wearing rings and medallions
Then listen to their rhymes when we rather take valiums
'Cause swiftness and skills they are lacking
So I send them packing, they should have know not to tax in
And smashing all of the vocals to smithereens
Watching them collecting themselves 'cause they ?(bitter seen)?
But some find happiness while others find sorrow
And what's here today, maybe gone tomorrow"
50,Here's The Proof,1989,No More Mr. Nice Guy (1989),Hip Hop|Alternative Hip Hop|East Coast Hip Hop,Gang Starr,"All right buddy, when can I make you study?
I'll take you out while I talk about some ugly
Things taking place, within the rap race
I'm well aware it's Premier, I got a taste
Of the bitterness, 'cause I'm the Guru I'm not with the rest of
Those who rose by scandalous means
I'll intervene and you can't handle the scene
'Cause you're bugged, by all the drugs and payola
The gameplan, I will smartly take over
I'm bolder, I'm wiser, I got the eyes to
Observe all the MC's perping a move
And after the circus, I'm certain to prove
That a man, traveling with wisdom book in hand
Will stand, longer than any king of merely one land
And after the war is sort and peace
The Gang will be the dealers of the dope beats
Always, in hallways we're lurking
Working, like an army of surgeons
To cut up your butt up, so what up you can't team
Shake and don't mistake, the mystical chance and
Glance, at the brothers with the stunned look
And at the stake is where we're gonna burn crooks
When though they bite but can't fight the mighties
Prepare your head for flight, say ""Goodnighty""
Most likely, I be saying the truth
Cause GangStarr means ""funky"" and here is the proof
*DJ Premier scratched the chorus*
A lotta brothers, you know they wanna act like
They're tight, a brother's like the wack type
Who underrate the record but check it a second
If the G the you the R the you is somebody new
We'll never lie to you
I wouldn't try to do what I would die to do
I'm not despising you, but use your eyes just to see
Envision how it'll be
Cause now it'll be me, on a rhyme spree
Going far, large, wide, so let us take a ride
Inside, of transcendentalism
I'm on a mission, you're in a mental prison
Getting nuff respect and more selective and effective
So respect this, I insist you be swift and catch the movement
As I shoo the tenderonies, don't be phony
Take some time to spend to know me
'Cause I'm complex, decking MC's while I quiz them
The real deal I reveal so feel the wisdom
And strength, 'cause I can go the whole length
Just like a preacher preaching the truth
GangStarr means ""funky"" and here is the proof
*DJ Premier in deep concentration once again*
This beat is thumping, and I'm a keep you jumping
I'll pull your card, I'm hitting harder put the chumps
In a daze, like a maze they can't get out of
And as they try they can't deny I got the clout of
The Bossman, and in a battle you'll be tossed and
Turned, to learn more gracious ways
You must behave, or I'm a take this phrase like an icepick
And I might pick you off
You're soft, let's see how quick you frost
In a meat freezer, we'll seize you then sqeeze ya
Head to get rid of the lies you believe
And after this process your eyes will receive
The glowing light, brighter than any ever in your sight
So hype, that you will gain the sense to wanna act right
In spite, of all your faults before
The Gang, will be the ones to make you seek your
Knowledge, it all is a blessing
Addressing, things about which you're guessing
So hear it, get near it, compare it to others
Think and take a drink, I'm a lyrical brother
I'd love ya, to be all you can be
If you're a man, you should be manly
Not sissy-like, and not so deceitful
Because the Gang may hang you or keep you
As prisoners, for not believing the truth
That GangStarr means funky, and here is the proof
*DJ Premier flexes his oft-copied turntable skills*"
51,Hiney,2003,The Ownerz (2003),Hip Hop|Alternative Hip Hop|East Coast Hip Hop,Gang Starr,"(Feat. Panch)
Nah you know what we gotta do? We gotta do - HINEY!
The bitch said, ""Panch stand behind me
Same Team, No Games""
(Feat. H. Staxx, NYG'z)
(NYG'z)
Yo, do the knowledge to the master build the blow and the spliff
The new millennium, hide them a beef
Gotta watch what I say to you niggaz so I calm my patience
'Cause the shit ain't really pass the statue of limitations
The streets still holler about how strong I am
Niggaz I hurt still holler about how wrong I am
As a little nigger broke, thinking soda and coke
Had me amazed how my steady hand kept in the flow
Let it sit, cool and heart lit, hit the set cool and heartless
In front of the store projects, as long as I made a profit
I see you eyeing me, you fire escape diary
Filled with pages of episodes and shying me
Nonbeliever I hammer for hire
Hit yo ass so hard that your coke will catch fire
Dog the stakes are dyer, I'm no liar
Hold the court and the street beef 'cause I got pride
(H. Staxx)
Same team no games, these chicks I blow brains
Rap-a-lot soul train the corners rocking cocaine
Got no shame
Trying to blow these figures
Headquarters gone he ain't left he still with us
Not in the physical through us he live
I can seen him with Big L, Pun, Pac and BIG
Watching over the kid like dear shed the waist over
And yelling ""Ether"", ""Blowout"" and ""Takeover""
I'm the truth; give you proof and your video shoot
Pull them candors on you while them cameras on you
How you love that
Don't want to blow with Staxx
So go ahead dumb up, make me car crumb up
""It's the Militia""
Y'all niggaz don't know about I
Got me heated, frustrated about to blow my high
Me and Benz blazing, Rave got the gauge raising
Sick of talking about it, niggaz ain't on my weight lift
(NYG'z)
Whenever we stand together, down for whatever
Divided we get at you from more angles
Gangstarr forbid, NYG's same team no games
Love is love fame one in the same
Corny style, niggers act strange going against the grain
Don't want to see us on top of our thing, we adapt to change
Fame, fortune and material game, flow natural unrestrained
Let me explain, niggers don't get it until you set it to flame
Subject them to pain, make them respect
The name, the set you rep, connects you get
Stay ready to bang
Steps ahead of competitors that'll test your aim
H. Staxx shoot back splat dang your brain
My foundation bust gats spread there's your brain
Fuck with mine, spat not take the blame
Play it for keeps, we came to win
(Guru)
YO, I'm the Jerry Rice to this, much too nice to quit
And just so you know, we never liked you kid
Since you ain't wanna let niggers eat
I'm gonna convene with my team before
We gotta let the trigger speak
'Cause nowadays y'all rappers are carbon
Copies paws are sloppy, still its hard to stop me
Especially when I connect with my man, rep for my fam
We taking back the rest of our land
And we don't really care if they say you are the shit
They playing your hits
We about to make our way in this biz
And let's see if the gimmick last until the next season
In a flash, take your stupid ass out, give me the next reason
Flip for my peoples here, spit for my peoples here
Yeah... time to get rich with my peoples here
Cut of a snake's head, then we break bread
Same team, no games
You underground trying to fake dead
(Scratching by DJ Premier repeats)
Let, let, let the games begin
My dick about killin', never been about game
When there wasn't pussy, there was always my haind
Nine and a half-'ll get you in a dame
Anything less is just a GOD DAMN SHAME!
Check my balls, my shit got blue wrinkles on the face
... For them bitches who had the nerve to put me out they place
In they HINEY
The bitch said, ""Panch stand behind me
And put that monster in my hiney,"" HI-NEY!
I come through your block, with that one-eye whistle
One hand on the whistle
One... one-eyed monster hit you
Make it slick, BITCH, my dick game's OFFICIAL!
Lose your weight and, I don't leave you waitin
The world is earthquakin
My balls got yo' ass shakin - it's hiney jack!
Uh-oh! hiney!
The bitch said, ""Panch stand behind me
And put that monster in my hiney,"" HI-NEY!
[Imitating the beat] When I bust a nut, it say
[Imitating the beat] On her HINEY!
(Laughter and applause)
(That's some brilliant shiznit, yo! Aiyyo!)"
