,song,year,album,genre,artist,lyric
26,Down The Line,1990,Taste of Chocolate (1990),,Big Daddy Kane,"(Kane)
Okay, okay, okay, okay
Attention to the whole crew
Scoob Lover, Scrap Lover, I don't need your dancin
Mister Cee I don't need you on the turntables
Ant Live I don't need you collectin the dough
And Little Daddy since you my brother
Get yo' ass on in here
'Cause we gettin' ready to take things down the line
Here we go one time
Prepare yourself for MC terror
And don't make the error of tryin' to come near a
Rapper so smooth and swift with the gift of gab
To grab the mic, 'cause I'm sorta like
Vincent Price, but you never been so nice
So back up off me, I'm seperatin men from mice
Kickin ass in every committee, city to city
Until both shoes are city
The regulator innovator dominator creator of data
Plus an imitator assassinator
Lyrics don't display a too don sweet
Hard as concrete, and always on beat
Steppin to this, you're not allowed
You keep frontin on the stage like you're rockin' the crowd
Snatchin the microphone real proud
But your rhymes are so booty you should write 'em on White Cloud
So next up down the line, Scrap Lover
(Scrap Lover)
Aiy-aiy-yo, the microphone's mine
But I prefer peace, so the road'll get rough when
A toy MC, gets the heart to pull a bluff and
There's no laughter, cause the one that I'm after
Is smashed, for that reason you have to
Make sure each and every lyric is harmless
'Cause if not, you won't be able to calm this
Brother from Brooklyn, made to fit a groove
And prepared for the unexpected, to make a move
So put up your girl, and let's see who's in trouble troop
And if you got a sister, then make it a double scoop
The capital S the C, the R-A-P
Stands for me, 'cause I'm the
Only MC with an original rap style
You disagree, you get put on the Scrap pile
So stay off the set, with George and Jet-son
You never seen a dancer who rapped well you met one
Now spin the Wheel of Fortunes or be wise and stay back
Co-host my show, like Pat and don't Sa-jak shit
Or get ate like oats and barley
Save your Sweat for Keith, and the Beef for Charlie
So next up, goin' down the line, Scoob Lover
(Scoob Lover)
Yo, the microphone's mine
It's the S y'all, to the C y'all, double-O B y'all
Well god damn it's me y'all
Jump back, kiss myself, I'm so fly
Sip a brew or two, cause yo, I don't get high
I might wave hi...
... At a pretty young girl that walk by
But yo, you all that, you can't stop?
A-with the weave in your head like a mop?
You must know karate, cause your face look chopped
Now back to the subject of the matter
I eat a lot of food, but I won't get fatter
Let me see I'm slim, my hair is well trimmed
And when I'm low-key I throw on a brim
But I'm not conceited, when hangin' out I need it
For when trouble comes then I never have to meet it
I'm intellectually spoken, I'm not jokin
What are you, smokin'?
You be hopin wishin and prayin'
To be like Scoob but what are you sayin'?
Well it takes style, charisma, class
Fuck up on the Lover, and I bust your ass
So next up, movin down the line
Mister Cee
(Mister Cee)
Yo, the microphone's mine
Mission, to make DJ's feel the wrath
So here's a paragraph, written on behalf
Of the ruler, dictator, DJ ambassador
Makin' a massacre, you couldn't last through a
Round of combat, where my left arm's at
My mouth with the mic in my hand, when I attack
I shake and bake or fake a snake
Take 'em and make 'em ache and flake, I break like an earthquake
When I erupt, MC's I corrupt, to be blunt
I'ma tear shit up
So next up goin' down the line
The Little Daddy Shane
(Little Daddy Shane)
The mic is all mine
MC's crawl by when they see this tall guy
Six foot three huh, nobody's small fry
The Little D-A double-D Y
The S-H-A-N-E, yes it's me
You better believe there's no comp and I'm certain
So if you try to battle me, then it's cur-tains
I'm no joke, the wrong one to provoke
One false move and KERRRRRR-ROAK!
So take it easy and slide on greasy
'Cause I'm more rougher than hair when it's peasy
I'm more rougher than steak when it's raw
So keep that in mind, mon cherie amore
'Cause I'm a lover you find quite young
And Brooklyn New York, is where I'm from
So keep it on and you don't quit
That supercalafragilisticexpalidopeshit
So next up down the line, Ant Live
(Ant Live)
Yo, the microphone's mine
Yeah I took it, I ain't gonna give it back
And it's a fact that I can swing, I'm not a new jack
Got the mic in a chokehold, you won't hear a peep
Then I put it to sleep
I see a lot of brothers got raisins in the place
Not Al Pacino, I don't need a Scarface
But I know, if some shit goes down
I'll turn the whole New York into Bucktown
A 'Face ain't real Scar'red, 'cause I real hard
And I ain't no bullshit bodyguard
Walk the streets to New York and stay alive
All I need is my loaded four-five
And sweet and deadly like a killer beehive
And I can stalk in Fort Greene park and survive...
And my name is Ant Live
(Big Daddy Kane)
Now that's what I'm talkin' bout
That's EXACTLY what I'm talkin' bout
Put your weight on it fellas
Anyway you can get back to work now
Get back to your god damn jobs
And we outta here, love peace and hairgrease"
27,"Earth, Wind & Fire",1998,Veteranz' Day (1998),,Big Daddy Kane,"I'm from Brooklyn, New York City
I be the Earth motherin', smotherin' MC's
Sha Queen covering 360 degrees
See I blow like the wind when I flow to this song
Cause a riot like Kaiser like that then I'm gone
I bring the fire burn it down to the ground
Think of dissin' me, Kane will leave that ass rotisserie (What)
Earth, wind, fire we be those elements
It's evident, as we come to represent
(Sha-Queen)
I feel the need to get iller than
All these fuckin' wack MC's, realest Bitch that ever been
Dropped the hit single that was flying through the roof
I'm lyrical living proof, you can't handle the truth
After you heard me spit, still convinced that you ill
Who you tryin' to fool me or yourself, bitch for real
Everybody know the deal, you ever get a hunch
To fuck around with Sha-Queen, then I know you out to lunch
Break that meaning down, that means disturbed in your mental
And that's absurd, I kick the illest shit you ever heard
Every rhyme to the last line and pronouns and verbs
Too hard to see with your two eyes, then check with your third
My frequency's not tainted with thoughts of whores
That can only get raw on all fours, with sore back doors
Precisely, far from your average girl
So, sit back and shut the fuck up, cause Sha rules the world, word
(A.B. Money)
Listen there was a man in Brooklyn, New York City
Where the guys are fly and the ladies looking pretty
I'm a let you know, that stuff you pop is junk
'Cause when I flow, it's the flava of the month
Hold up don't worry about nothin', tot shit in a smash like crash dummies
This fast money, make me wanna fuck around and blast money
I heard your spot makes a lot and give you props
This deal is hot, runnin' from the cops'll get you shot
But don't sweat it, dry them niggas up like prunes
The war's on like Platoon
Shot through a crowd like a cartoon
Rappin' is fundamental, that's right, re-arranger
Hit you like Mortal Kombat, you in danger
I got the chronic, six million bionic
This rap shit make me wanna scream like Onyx
I'm comin' through, that's right I'm gonna split ya
Soul survivors on this track, we comin' to get ya
Woop, woop, five-o's comin' in the exit
Keys jinglin', nine danglin' to wreck shit
Step into my cypher, haven't you ever heard a
Throwin' four five six, ceelo, to one twenty third a
Earth, wind and fire you bout to learn
We can make the world turn, or make the world burn
The three deadly elements for your concern
Cause anything you want up out of life you got to earn
See now bring it brother well, well
(Big Daddy Kane)
Since hip-hop genesis, I been at this in the mix
In Bed Stuy tenements, rippin' rappers endless
But I won't sit and dwell upon the things I been had
Instead I appear, and take your fuckin' spot like Sinbad
Now, tell me who shall be first to suffer crucial
If you don't know defeat then allow me to introduce you
So how you want it, coming through beatin' ya down
Watching disaster strike when Busta Rhymes ain't even around
The Prince of Darkness be that one man
That made them Al B Sure lookin' niggas get a sun tan
What I drop should not be followed by anyone else
At times I'm scared to kick a second verse after myself
As I proceed, followers take heed
I made many men bleed, I made hairlines recede
This rap skill here, I destined for a mill-aire
And this is one ass whippin' you will wear, you still here?"
28,Entaprizin',1998,Veteranz' Day (1998),,Big Daddy Kane,"This one goes to my man old dirty, one love we be swigging brew
Trigger too, even Nas I be digging too
Let's see whose left Mobb Deep, oh yeah Meth
That brother's hot like curry, one love to Keith Murray
Rappers like Craig Mack quench my thirst for comedy
I'd love to hang with Red Man but I ain't messing with that bam bazee
The Brat, Lil' Kim, Foxy get that loochee
Especially that cutie representing for the Fugees, go girls
Even the NBA make rap dollars
Shaquille, Chris Webber, Cedric Ceballos
Talent's around the world Phoenix to Providence
No need to educate Chicago they already got Common Sense
Houston and Atlanta we love you
Peace to the West Coast they really set the Doggs loose
We always say the future's in today's children
If so, make sure Shyheim and A + sell a million
Peace to Eazy E, Stretch, and Mercury
Tupac, and Buffy, Notorious BIG
We gots to strive to make hip-hop survive
Brothers need to unify to keep the game alive
Rappers be coming out with one album then they gone
So with cats like Raekwon, support 'em so they stay on
Then brothers like Smooth wouldn't have to hustle
It's an every day struggle, but hip-hop I still love you
We Entaprizin, got the hip-hop heads realizin'
East Coast, West Coast organizin'
Steady risin', money sizin'
What we specialize in
The fame in the rap game we all want it
In fact by now I hope the Luniz got a hundred on it
And if you're in it for the millions E-40
I hope you see 40, before you be 40
What it look like, the great paper chase for ends
Lost Boyz being found in Lex coups, Bimas and Benz
East Coast, West Coast unite, let's keep it tight
And everything's gonna be all right
But hold up, it seems we got some hip-hop cheats
Depending on just having catchy hooks and beats
Rappers using their skills recently I haven't heard of none
Me, I represent myself better than Collin Ferguson
And yes that I do, I'll shatter you
It don't even matter who, I'll make them all show gratitude
Fools, acting like they don't know the rules
Need to learn to listen when grown folks is droppin' jewels
Now they say, is Mr. Kane coming back to dominate
I used to listen to his music back in 1988
Damn he still pumpin', just when you think he ain't nothing
That kid just keep coming back, what is he the Terminator or something
Lord I skill it in a way to make you feel it
Finally I reveal it, party people they can't wait until-
Starts to boom out, so every rap consumer
Can bring that old schooler back just like alumni
I sting it, booyah, to stop the half steppers tryin' to wing it through ya
Don't make me have to bring it to ya'
Who gonna be the next clown to come step into my bounds
Right now get down for the crown, mess around get pound to the ground by the sound
And let the more experienced entertain
Kane, meet the microphone, microphone meet Kane
The legendaire, rap extraordinaire
Commutin' to your ear, yeah, looka here"
29,Float,1991,Prince of Darkness (1991),,Big Daddy Kane,"Manslaughter, walkin' on water
I stay afloat with a note, the way a boat oughta
I'm too poetically inclined, one of a kind
True and divine the genuine, breakin a bond and gettin' mine
So freeze, I'm makin' it flow with ease
And droppin' the funkiest lyrics that ever been known to MC's
'Cause I can recite it fast, or even rap slow
Huh, man I can just talk and my shit'll flow
Because I mastered the rhythms of winnin' lyric
Hit em, just the flow itself'll tell you that I did em
So let the K-to-the-A-to-the-N-to-the-E
Show you the meaning of real harmony, as I float"
30,Get Down,1991,Prince of Darkness (1991),,Big Daddy Kane,"(Kane)
It ain't hard to tell
The flow of the Kane is movin 'em real well
I build and excel and plus I rap like hell
Lyrics generate, break through and penetrate
Connect like an interstate, now let me demonstrate
I grab the microphone and put the dap in quick
You start to tappin and snappin and clappin
Then rappin'll happen
And then I display, poetry, the right way
And rock the Gladys Knight to the next Morris Day
I get sexy like Marvin Gaye
And other times, I might wanna hit 'em hard and say
Somethin' exquisite and clever like a wizard
Hit 'em like a blizzard if you missed it
Turn to your friend and say, ""What is it?""
Or what was it, because it, was too fast for you to bust it
So pay attention to how the Smooth Operator does it
Just acknowledge the sound
Get on the good foot... UHH, and get down
(Kane)
Look
The thought of competition, I don't have the faintest
'Cause if I'm correct, I kicked them all in the anus
So I don't care if you step to me in three flocks
The men that's all pumped up like Reeboks
'Cause I bring down the swelling, just like alcohol
Makin' 'em all fall like the Berlin Wall
Then I apply pain just like a migraine
Pssssh, man, don't even try Kane
A lyrical catastrophe, a disaster see
Nobody gets on after me
Crushin MC's is how I get my joy
So when one tries to battle I'm like, hoo boy
Class in session as I give the lesson
To prove to another rapper that I rule in his profession
And it's nothin' new, that the Kane is your ruler
Cause back in the days I used to call you Sundullah
Now it's a new time period, rappers are still fearin it
And the crowd is still cheerin
With the new Black Ceaser that came to town
With one purpose - to make you get down
(Kane)
I start to flow, slow, and then oh no
I gotta pick up the pace and go
Go relatin and statin what I'm creatin' to straighten MC's
That I'm debatin terminatin as the Kane keeps them evadin
So step over, cause ain't no leftover
Remains from the Kane I drained the last brain
Speak like Oprah, attack like a cobra
Turn your whole year into a _Red October_
Lyrics are sweet like struddel, at the same time brutal
Your rhymes remind me of the noodle in umm
CHOP SUEY, soft and chewy
My rhymes are kickin like Bruce, you're just Hong Kong Fooey
So +Enter the Dragon+ as I start to raggin
All the competition that's on the bandwagon
I take the groove around around around around around
Around, so get down
(Kane)
Yo, get out your seat and jump to this
Throw your hands in the air and pump your fists
The name of the jam is get down so let me see you do it
And show some unity in music
We gotta show our young ones the right way
To avoid crucial poison and the price they might pay
So I keep on teachin the children to follow the
Power Equality, Allah C Equality, PEACE
...
Mister Cee, you gotta get down and uh
Scoob Lover, you gotta get down and uh
Scrap Lover, you gotta get down and uh
Big Fahl, you gotta get down and my man
Jay-Z, you gotta get down and
Positive K, you gotta get down and
To my man Music Mike, you gotta get down
And to my man Larry, you gotta get down
And to my man Ant Live, you gotta get down
And to my man Big Chuck, you gotta get down
And I can't forget Rog, you gotta get down
And to my man Danny, you gotta get down
And to my main man Sauce, you gotta get down
And to my man Bobby V, you gotta get down
And to my cousin '95, you gotta get down
To my brother the Lil' Daddy, you gotta get down
And to my man Tyrone, you gotta get down
And if I didn't say your name you can STILL get down"
31,Git Bizzy,1991,Prince of Darkness (1991),,Big Daddy Kane,"Set it off Kane (go, go) get busy (go, go)"
32,Give A Demonstration,2001,The Very Best Of Big Daddy Kane (2001),,Big Daddy Kane,"(VERSE 1: Big Daddy Kane)
Give a demonstration
To the whole rap world rhythm nation
And take a taste of this verbal vibration
With more color than you see on animation
And bear witness to my smooth operation
As I give the party people a sensation
And give them all a good feel of jubilation
Me and the mic become a good combination
To rock the house without any complication
The crowd'll give the Kane a standing ovation
That just gives me even more motivation
To pick up the pace and give you more fascination
With the ryhmes in my rap creation
They show the power of the Kane's innovation
And create an extravagant inspiration
So here I am, to give a demonstration
(Big Scoob)
(Give a demonstration)
(Give) (give a demonstration)
(G-) (give a demonstration)
(VERSE 2: Big Daddy Kane)
Give a demonstration
And take time out for a dedication
To all the deejays and radio stations
Who put my record in heavy rotation
Reprise reps for their affiliation
Of course Warner Brothers help my elevation
For publicity to artist relation
And Rushtown for a great three-year duration
And Carol Lewis for the tour preparation
And Farrakhan for the righteous conversations
I can't forget the people all around the nation
From the adults to the younger generation
The black, white, Chinese and even Haitian
Because the music ain't about segregation
It's a harmony to bring communication
So listen up as I give a demonstration
(Big Scoob)
(Give) (give a) (give) (give a demonstration)
(Give) (g-) (give a demonstration)
(Give a demonstration)
(VERSE 3: Big Daddy Kane)
Give a demonstration
For you to get a much better illustration
And give the sucker MC's an education
Because their style is just a cheap imitation
It seems you need a little bit of dictation
But what I'ma do for you in this situation
Is supply a process of elimination
Serve justice by means of termination
Because a biter only brings aggravation
A lotta trouble and a lotta frustration
So here's a little bit of useful information
So that you can see some acceleration
It's gonna take hard work and concentration
A lotta tears and a lotta perspiration
That's the way that you blow up like inflation
And then maybe YOU can give a demonstration
(Big Scoob)
(G-) (g-) (g-) (give) a demonstration)
(Give) (g-) (g-) (give) (give a demonstration)
(Give a) (g-) (g-) (give a demonstration)
(G-) (g-) (g-) (give a demonstration)
(Big Scoob)
So can I give a demonstration
For the sick people with constipation
You need to take a little bit of medication
So you can go take a dookie on the toilet
Know what I'm sayin'?
Do you know what I'm sayin'?
So can we give this demonstration?
So yo
Me and Big Daddy
We kickin it on the down low
Word up
Word up, just buggin in the studio
Know what I'm sayin'?
Givin' all y'all party people out there a - little - bit of - de-mon-stration
For the year '91 me and Big Daddy gon' say peace"
33,Give It To Me,1993,Looks Like a Job For... (1993),,Big Daddy Kane,"(Big Daddy Kane)
Ready willin' and able
Here comes the new modern day Dark Gable
On the mattress and on the boxsprings
Girls, they wanna sport me like bamboo earrings
The go-getter, the skins-hitter
And if your girl says she met me... I probably did her
Word up, the sex super stud
I jump your bones like ten Crips against one Blood
(NASTY!) The N-A-S-T-Y
Ready for action if you wanna see why
So come on, and let's do this
As I, tiptoe through your tu-lips
Like Moses, I part them legs like the Red Sea
And then I plant somethin' deadly
Poundin and poundin, is how I'm servin' this
Makin' it look like, your bed is goin' through turbulence
Lots of lust, between the two of us
The sign on my Jimmy says, ""Kidney's or bust,"" so
I shove deeper than the voice of Barry
To make you hit high notes like Mariah Carey
It's like a Morris Day jerkout
To put you in more positions than a Jane Fonda workout
I'm ready to tear down walls
You say let's chill, but to hell with that,
I'm not Aaron Hall, so...
Chorus: repeat 4X"
34,Groove With It,1991,Prince of Darkness (1991),,Big Daddy Kane,"(Kane)
Swing, you get up and dance and do your own thing
'Cause I got the groove to make your eardrums ring
And I bring this, to all the party people that demand most
Funky as Parliament, smooth as Luther Vandross
I wouldn't present myself to you as somethin' that sound nervous
You want it to be live, so here it is at your service
The B the I the G the D-A-double-D-Y
And when it comes to rippin the mic, oh my oh my oh my
I guarantee you by time I'm through
You gotta give me more props than a Motown Revue
And if you thinkin' this groove would ever come to an end
Hah, not from a hair off my chinny chin chin
Chorus: repeat 2X"
35,"Here Comes Kane, Scoob And Scrap",1993,Looks Like a Job For... (1993),,Big Daddy Kane,"(Feat. The Whole Crew)
(Scrap Lover)
SURPRISE! Guess who's on the rise?
And competition, I'm takin', and breakin 'em down to size
I operate around the clock like city bus
Never take five, cause yo when you rest, you rust
Be advised, that I pack heat for beef
I'm knockin' brothers out the box, and knockin' out teeth
Twenty-one years young and I got the knack
(You got it!) to attack and scoop girls like a set of jacks
Ruff rhymes that rag any rap herb
Built by the best to bust swerves like a sharp curve
Fifty percent on wax, no matter of fact
Every nine out of ten rap acts produce a wack track
Twice as nice, but smooth as silk
Somebody writin for Scrap, is like givin' a cow milk
I release, to make it hard for the fellas to cease
'Cause I'm the type to make noise, I don't make peace
Here's a new jack, ready to SWING
And bring the hype type of freestyle rhyme for the crowd to sing
Some say there's a party, but it looks like a job to Scrap
I catch bodies with a nickel-plated rough rap
Me and ?Slap?, we run together through the city
The nitty gritty, always together like titties
By any chance that I do get burnt
You better believe that I'm comin' back, just like a tax return
""Here comes Kane, Scoob, Scrap""
Here we go y'all! (x6)
""Here comes Kane, Scoob, Scrap""
Here we go!
(Scoob Lover)
Move over to the side, let a slim brother wreck it
It's that Scoob Lover kid, so pull up a chair and CHECK IT
When I get wild like Heathcliff, or Dennis the Menace
It's like food to a fat man, finished
I bust your head like a apple (A APPLE)
And pour the blood in a jar, tell your moms that it's Snapple
And wait around my way for your crew, who's next
'Cause I be lookin' out my window with a nine like Malcolm X
There's no comp, they all got stomped so
Dream on... dream away... WELL OKAY!
And play like Shante, and _Have a Nice Day_
I drop rhymes that go boom (BOOM!)
And I can get funky like a high school locker room
Don't even think that I'm country country bamma
Scoob is hittin harder than a heavy heavy sledgehammer
I rock songs to make your grandmother dance
My rhymes are more together than a girl in biker pants
I'm never backed up, I never once had a fronter
Boy I get more beeps than a roadrunner *beep-beep*
I never sweat the girls when it comes to a phone call
I got things sewn up tighter than a football
So skip to my loo or get stomped by my crew
Brooklyn's in the house and ain't a damn thing new
""Here comes Kane, Scoob, Scrap""
Here we go y'all! (x6)
""Here comes Kane, Scoob, Scrap""
Here we go!
(Big Daddy Kane)
Here comes the Prince of Darkness ready to spark this
And show the people just who is the hardest
Ruff and rugged, kind of similar to a nugget
But yet and still, I manage to keep the groove, smoove
Rebel for wreck them rappers I dissect them
Cause anything I say on the mic will affect them (HOW?)
So bad, they gotta run for shelter
So rappers take flight like they work for Delta
They know I ain't havin' it, styles with no crab in it
Fakin and flakin it child, you're sadly mistakin
Cause who's a rapper here that Kane rip on the mic
And start flowin *ZOOM* Yo yo yo, where you goin'?
That's how they flee from me, the B, the I-G
Damn man, you know my pedigree, huh
The gangsta, murdera, killa to ya
For sure endure to injure him or her
The breaker the taker money-maker never a faker
My lyrics are built like Schwarzaneggar
So all my competition gets destroyed
You need to put your weak rhymes on steroid
For you to ever to press up on the mightiest man
To rip a show and flow, provin that competition CAN'T GO
Because I do all, it's easy for you to fall
I move all rappers like my name was U-Haul
""Here comes Kane, Scoob, Scrap""
Here we go y'all! (x6)
""Here comes Kane, Scoob, Scrap""
""And Mister Cee""
""Well it's the Kane""
""Bring me on, and ah""
""Scoob Lover""
""Bring me on, and ah""
""Scrap Lover""
""Bring me on, and ah""
""Here comes Kane, Scoob, Scrap Scrap Scrap""
""Well it's the Kane""
""Bring me on, and ah""
""Scoob Lover""
""Bring me on, and ah""
""Scrap Lover""
""Bring me on, and ah""
""Here comes Kane, Scoob, Scrap and Mister Cee"""
36,Hold It Down,1998,Veteranz' Day (1998),,Big Daddy Kane,"Rappers stepped to me, but they didn't get none
I'm the Kane so you know the outcome
The microphone crooner, should have set the tone sooner
Hip hop to me Re boxing to Roy Jones Jr.
The genuine, search and you'll find
That on the microphone I can handle mine
Here's a view to a kill as I flipped the skill
When it's time to rock the mic like Al Scratch I get ill
I come equipped to fight and if I flip tonight
Effects on MC's are similar to kryptonite
Water flows that be hard to distinguish
It's best to relinquish, you don't want the God to bring this
I'm marvelous at the art of this, even if you got assist
Stepping to me is a lot of risk. I release skills that's abundant
To explode and drop on you like flight 800
Keep it moving world renown
Showing and proving
That we can hold it down
Here's a percentage of that old vintage
Macaroni flow but its mare than an image
Don't let the smooth taste fool ya, Let me school ya
On what it is, straight up square biz
Swift maneuvering to crush the crew you bring
Last thing them want tell me is Kane go do your thing who the king
Asiatic non equivalent to any
Plus I play the game a more harder way than Penny
The plan that I mobilize for dough to rise is no surprise
That it comes from what I vocalize
I'm the best you can get as I hit you with
The stroke of death And I ain't even broke a sweat
But this is where I draw the. line you're sure to find
Lyrics I be dropping is too much for the mortal mind
What's being caused is many MC's I'm seeing lost
The hip hop laws should be reinforced
You made a record this year, Oh you're hot
Something fishy about your style, who flow you got
You thought that you could hold me down no you're not
Now back up off me, here I come to blow the spot
All right, here I come to get some
But instead you don't want the love to spread
I heard that jealousy and envy is a dum one's tool
So daddy says nothing he keeps his cool
I been through your tribulations and conflicts
Anything possible to keep me out the mix
But ease back, boy you better freeze that
Where my rivalries lack I'm still nice with these Black
I rap with the safety cap so that you don't get it twisted
And be another statistic
How many more to try, is sure to die
Slaughter I, all that playa hating only makes me fortify
To get the papers to me is a necessity
And I don't want a piece of the pie I want the recipe
I can't lose with what I use
I'm the reason why the lady sings the blues
Don't get it confused"
37,How U Get A Record Deal?,1993,Looks Like a Job For... (1993),,Big Daddy Kane,"On the Black Caesar tip, my dialogue is just like
A frank inside of a supermarket, raw dog
I'm the untouchable, never to be took out
A Sexy Mother... ooh child, Prince look out!
I'm keepin' girls of all shades on my trail
From a Sister Act down to a Single White Female
'Cause when I hit the skins they all say, ""Damn Kane -
You knock out the Bush like a presidential campaign""
But if you think that lickin' toes makes me weak
You better treat me like Freddy Krueger: don't sleep
I write raps, ready to rip and rock real rough rhymes
Run in rugged and raw, rapidly ruinin roaches
Point blank - I spell murder to a bum
All you backwards rappers - REDRUM, REDRUM!
'Cause I do 'em somethin' awful, break 'em down to a morsel
Makin' sure that you're no longer adorable
Rappers get so quiet when I'm comin', that if they
Shitted a dictionary, you couldn't get a word from em
It's sort of a tradition in Bed-Stuy to do or die
So steppin to me is suicide
I couldn't think of a rapper takin' mines
I feel like Ali, ""I'm the greatest of all times""
Floatin like a butterfly, stingin like a bee
Yeah I know this ain't boxin but that's still my pedigree
But as for you, you have no appeal
How you get a record deal?
Like shell-toe Adidas, ain't a damn thing changed
The way I shoot off lyrics like a firin range
Breakin out in a cold sweat - the death threat
Gettin' more props than a movie set
The smooth microphone assassin, rhymes keep blastin
Uh, I keep the body count massive
But if you say you increased the Bodycount troop
You must admit that you joined Ice-T's group
Cause you ain't hurtin' niggedy nothin', so why you bluffin?
Tryin' to be the new Big Daddy SOMETHIN'
But there's only, before me, no one is ?, huh
You couldn't come Pryor if your name was Richard
'Cause I'm the Alpha and Omega
Arm-Leg-uh-Leg-uh-Arm-Head, stayin raw till I'm dead
And to battle me you shouldn't even try
'Cause with wings on your tongue, you still couldn't say nothin' fly
And I don't care if you bring a crew
And I don't even care if someone else writes for you
Man you could even be someone the crowd may just like but shoot
You couldn't see me with a bifocal mic
Check my resume, Rap Masters, word up
Yo! MTV, BET, The Box and all that good stuff
And Billboard for my five year duration
And see that I got more spots than a dalmatian
Let's get down to finish this large
You could bring on your whole squad, none of you chumps are hard
All that garbage you mumble ain't real and seriously, seriously
How you get a record deal?
A lot of rappers today, wonder
Should I ask Kane to write rhymes for me to say?
Well you're god damn right you should
Cause my rhymes are like spandex, they make any ass seem good
So act like you know Baby Pop
When I riggedy rock the higgedy hip-hop non stop, as I
Freak the funk and flip the flavor to flow with the flyest
A fury full force in the flames of the fire, now
May these MC's rest in peace
Because when I come to town, the population decrease
I leave 'em finished, dead and that's that, huh
Not even Pet Semetary could bring 'em back
I slay my pray, A to K, I tell 'em like Jennifer Holiday
No no no no no no way!
That you could ever touch this, no you know how I feel?
I think you bought your record deal..."
38,I'll Take You There,1988,Long Live the Kane (1988),,Big Daddy Kane,"<Staple Singers: oh! Big Daddy!>
Hear ye, hear ye, from far and near
The one they call the Big Daddy Kane is here
To deliver a message to everyone everywhere
So listen up party people cause this you should hear
It's a story of a far-away atmosphere
That you will find very rare and far beyond compare
All is sincere and rather debonair
So let's all gather around, because...
<Hmm... yeah... I'll take you there... oh!> (x4)
Off to a place you thought was unreal
Where people of the world do know how to chill
Everything remains cool and calm where you are
And if you ask about crime, they all'll say, <Hah?!>
They wouldn't even know what you mean
'Cause it's a different program, y'all know the routine
Where people work hard for a decent buck
And you can wear truck jewelry without being stuck
Never wondering whether your house is all right
So go leave your VCR on the porch overnight
And as for the people they all stand proud
Senior citizens party with the hip-hop crowd
You can hang at a jam till the break of dawn
And leave without your Bally shoes getting stepped on
Everyone walks around in their right mind and all
Because crack ain't nothing but a hole in the wall
So those who wish to live with glare and flair
There's a place that this can be done, and yo...
<Hmm... yeah... I'll take you there... oh!> (x4)
What I discovered may just only seem
As something that you find in your wildest dream
But! on the real tip, you will see
I'm not playing, what I'm saying is reality
There is a place people live with joy
That the next man cannot come along and destroy
No one faces problems, no one says sorry
And war ain't nothing but a game on Atari
This message also applies to other nations
Like Africa for instance, where there's starvation
But if you come with me, you're sure to see
Ethiopians can eat in Red Lobster for free
And people that you saw before that were poor
Will never ever see the situation no more
Cause in this world everyone's a millionaire
<Is there WIC?>
Are you sick?
And what the hell is welfare?
Fashions are smashing for all to flaunt
And we can get anything that we want
So don't think you can't afford expensive design
Because fresh Gucci wear is only $5.99
So come ye all and attend this affair
As we journey to the promised land, and...
<Hmm... yeah... I'll take you there... oh!> (x3)
Since I'm the type of guy that laughs and jokes
This may sound funny, but seriously folks
It's a shame that people today must live
In a world that's operating oh so negative
But I found a place designed especially for you
Where peace and harmony is everyone's culture
So let's all gather around before this world corrupts
And we don't even need Scotty to beam us up
Because...
<Hmm... yeah... I'll take you there... oh!> (x4)
(x9)"
