,song,year,album,genre,artist,lyric
10,Frozen,1999,The Art of Storytelling (1999),Hip Hop,Slick Rick,"""How can I forget you"" 4x
(Slick rick)
Rick the ruler, raekwon, hehe the chef, check one two
(Raekwon)
Touch more, taste a glass of oil
Flash yours rae
Money we saw, left 'em dead on the door, dick
Rots look chunky on the index
Straight up, lee vets and like old adidas sweats
We the the illest vets
(Slick rick)
Apologies, even a non-dog holler ""he's honor""
Please, appreciate shit I clog wallabee's
Brothas wit they fists like oaks wood
Provokes doom, and you're also about to go broke soon
(Raekwon)
Mad current merchants, we nursed it
Bad guerillas, feed us like guaranteed they gon' kill us
Fleeing, ninety in a night suit, g-ing white dudes
Hit the locks first, we made a right troop
(Slick rick)
I'm lushin Russian women, via satellite I'm watchin
I dare a nigga say he wanna battle me, I'll crush ya
Even blind girls rush next to hammera and scream out
""Oh my gosh, get the camera""
Chorus (raekwon)
Yo we frozen, lay on the bount now, we a day on
Ill niggas yellin' ""throw rick and rae on""
Hydro, how did I blow, how did I flow
Did I glow, let them niggas know
(Slick rick)
(Yo)
Rap wars commence and they kids cause offense
I don't have to say a word and your bitch-drawers are drenched
Didn't say I was gonna murder the fella
But the ruler got some shit the could stop a herd of gorillas
(Raekwon)
Stressed wit Hollywood hoes, actin' up
Backin up, what? this yours, what?
Crawlin in the cut, we lee major
Gems on wit timbs, brims on drawn to lay you up
Layin in the day wit what?
(Slick rick)
Next pull up ceo wit bank books full up
Even though he's overwhelmed, this nigga rolls royce pull up
One of the baddest come, noddin to a Spanish song
Slung, orange woolridge park and a savannah pump
(Raekwon)
Severe teaspoons, scary money on the moon
Lampin wit a big goon, keep shit tight like a kid's room
Big bird in the driveway, bullet out Friday
I'm liver that way, I ride only the fly way
Olive-green thinkin', ship sinkin
Deep-dish thinkin', big fish tank, wrist full of franklins
This mock-neck, shark-skin money
Eighty-eight, summer reader dun ? dummeries?
Rock dungarees
(Slick rick)
Punctures his lung, son says ""i don't want this""
Even this so-so beat I make monstrous
Lady cops stake to watch pair hoods
""Freeze, you're under arrest, you look mad good""
Hot and don't fret retard who won't let the new sherifs in town
What part you don't get?
Rick and rae, and now we storin the passion
The fashion, the dress, I went to work on your ass"
11,Get A Job,1994,Behind Bars (1994),Hip Hop,Slick Rick,"Well, I'm riding round the Benz truck with fake friends
Word, here they come now, yo Ricky lend me couple lenses
For lunch and all of that, I got to listen to this nonsense
What the hell Crumb, don't you have a conscience?
I'll treat the vogue, get the gold, chuck a heat in gear
Don't understand it 'til the blood sucker beat it
I see my doc, I'm said, ""yo, doc, how's the health there?""
Don't worry 'bout these pretzel muthas acting like your welfare
Word to parasites, tell me, hasn't it ever occurred of
Stand on your own two, please, I never heard of
By the window in the bathroom, that one did it
Got a dress like a brother, then both of them will quit it
Potential is intelligent and it's me you wanna rock
Hey, half cent hookers trynna act like snobs, get a job
You want a damn hood? No, here she go
I'mma gonna try, here to try it
Rick, my baby needs pampers, so buy 'em
Come on take me to Pizza Hut, work class cow
What would your man say if he could see your slut ass now
For five bucks, cool window while she drives
Barely missed him, pissed him
Dissed him, turn up the system
You ought of treat, that's the dinner
I'm hungry, said her daughter
She tried to crawl behind home
And heat bread and water
A rich girl, don't like, I said he's always the best
Yea, whatever, no question, project destined
Yo, what the hell is with you people, are you all incoherent?
Fifty years old and still you living with your parent?
Not a break to breathe, yell on the phone
Take all I own, everything, and leave me the hell alone
Word up, now shorty rock steals her ride
For you half cent hookers trynna act like snobs, now get a job
Reserve my hotty, it's the not, used to buying pearls
Please drive me across the whole entire world
My new man still can't work and he ain't too bright in math
Like it's my fault he couldn't manage money like that
Survive with your man, I didn't say grind the strife
And even worse when they never heard of 9 to 5
And you can't be gentle or they get all sentimental
I don't work for white people, well, work for Oriental
Her baby's mother, her friend, that's why plenty get killed
I'm in Peru, kids hurt and I need twenty mil
On man written traps, deaf, dumb, blind too
I lost my wallet, son, sorry grams, lost mine too
Lonely on the step, but still I have a cold heart
So on the spot, is one horny old fart
Word thinking he intelligent, it's me you wanna rock
And all you half cent hookers trynna act like snobs, get a job"
12,Hey Young World,1988,The Great Adventures of Slick Rick (1988),Hip Hop,Slick Rick,"(Hey young world)
The world is yours
(Hey young world)
The world is yours
(Young world, young world)
The world is yours
Young wo-o-o-o-rld
(This right here) it may cause concern
It's (for all of these) why don't you listen and learn?
(Love, peace, happiness) that once was strong
(But you teach society) even that's turned wrong
(Times have changed) hey, it's cool to look bummy
And be a dumb dummy and disrespect your mummy
(Have you forgotten) who put you on this earth?
(And...???...) and who loved ya since your birth
Reward is a brainwash kid goin' wild
Young little girls already have a child
(Bad company) and now ya been framed
(The parents are hurtin') hurtin' and ashamed
(You're ruining yourself) and your mommy can't cope
Hey little kids don't follow these dopes
(As a rule from a non-fool) your life don't drool
Don't be a fool like those that don't go to school
(Get ahead) and accomplish things
You'll see the wonder and the joy life brings
(Don't admire thieves) hey, they don't admire you
Their times limited hard rocks too
So listen be strong, scream 'whoopee doo'
Go for yours cause dreams come true
(And you'll make your mommy) so proud of you
(And this is a message) that the ruler Rick threw and it's true
You know what... we likes ta party
Hey young world the world is yours
(Hey Mr. Bigshot) hey don't ya look fly?
(You don't have a ...??...) oh my my my
You been fightin' again and you forgot why
Hey kid walk straight master your high
(Why?) Because you make your family cry
And all jokes aside are you in good health?
(Hey little boy) now have you really checked yourself
You're a disgust you know someone I can't trust
(You'd steal mom's welfare) and you'd run and buy some dust
(And plus I must say) big shot your not
Your friends are talking and I'm hearing that your girl's a what?
You didn't know? Go steal and rob
(And while your at it) go get a suit for a job
You see, you're actin' like this urge is demanding
(Come on, wake up) have some understanding
Society's a weak excuse for a man
(It's time for a plan) time to take the stand
Believe it or not the lord still shines on you
And he (guides you) and he watched you as you grew
Plus (past the age) of a little child, that's true
But folks your age don't act like you do
(So be mature) and put the boy to a home
(And if your over 18) I wish you'd act like an adult
(Don't live in a world) of hate hate hate
(Pull yourself together) and get yourself straight
(Men don't steal) hey most don't borrow
(And if you smoke crack) your kids will smoke crack tomorrow
(So be more mature) and kids do your chores
(Make your own money) hey be proud that's yours
(You know why? 'Cause that's a man) that's brains no spite
(Stayin' outta trouble) when it comes in sight
(And a man never misses a fight) in god's sight
'Cause righteous laws are overdue
And this is a message that the ruler rick threw and it's true
You know what you know what
We likes ta party we likes ta party
Hey young world the world is yours
Hey young world
(Mumbling in the background)"
13,I Own America Part 1,1999,The Art of Storytelling (1999),Hip Hop,Slick Rick,"(Slick Rick)
All of you cock-pullers are frontin
Wave your arms around like your some octopus or somethin'
To better ya
For any chick you want, I'm gettin' her
Rob people, mad ignorant, et cetera
Who the one to entertain and fume with?
Who you know breed humans can't be in the same room with?
Reefer sweet, wrap it up, free fix greet
Every rapper rap maggot underneath Rick's feet
Evicted - why you tryin' to find shit to lick with?
Even your kids tell you that you ain't shit to Slick Rick
Though you pretend to be glory
I'm number one, that's the end of the story
The black Clark Gable leave you numb
Every single one, frontin on your label is a bum
Let me slow it down, that's enough of that
This I have to say, to you nothing other rapper cats
From New York to Cali none'll fuck with
The awkward, you think Muhammad Ali used to talk shit?
Bing! This sure hit alone'll bury ya
And even I got de-ported, I Own America
(Slick Rick)
He's so crazy - I smash rippin up the place
Give the mack a taste - I wipe my ass with a rapper face
Cars come to a dead stop
Rain find ways not to drop on my headtop
Tycoon rush at the richest
Even my complexion is a must-have to bitches
Even without, car money to budget
I would have the most elegant apartment in the projects
Knahmean? Bitches are in awe at the lingo
Know that Rick'll put an end to all rapper income
An old-timer, lock up all vagina fields
France nor Italy can fuck with my designer skills
Saltin inferior, faultin to where we are
Tryin' to find fault in superior
Let me slow it down, that's enough of that
This I have to say, to you nothing other rapper cats
(Slick Rick)
You lack the taste hook I'm stickin 'em with
While degenrate like yourself make our race look ignorant (mm)
And your girlfriend wanna kiss and deploy
Bout in the groin gets none of this tenderloin
Feet planted on deep black firmament
Bow - in the presence of who lead rap permanent
Like a lion rap rips a chunk of kids
You stunk, cause mortals ain't shit to conquer
Somebody said new pharoahes have appeared
How when everything I wore ten years ago you wear now?
I coulda murder heard a word out quick Rick stomp it kid
Hung to it, you complete bum to Rick
Source Awards, yeah Rick every seminar
Even make Sadaam Hussein tell me where the weapon are (mm-hmm)
Let me slow it down, that's enough of that
This I have to say, to you nothing other rapper cats"
14,I Own America Part 2,1999,The Art of Storytelling (1999),Hip Hop,Slick Rick,"(Slick Rick)
All of you cock-pullers are frontin
Wave your arms around like your some octopus or somethin'
To better ya
For any chick you want, I'm gettin' her
Rob people, mad ignorant, et cetera
Who the one to entertain and fume with?
Who you know breed humans can't be in the same room with?
Reefer sweet, wrap it up, free fix greet
Every rapper rap maggot underneath Rick's feet
Evicted -- why you tryin' to find shit to lick with?
Even your kids tell you that you ain't shit to Slick Rick
Though you pretend to be glory
I'm number one, that's the end of the story
The black Clark Gable leave you numb
Every single one, frontin on your label is a bum
Let me slow it down, that's enough of that
This I have to say, to you nothing other rapper cats
Chorus: repeat 2X
From New York to Cali none'll fuck with
The awkward, you think Muhammad Ali used to talk shit?
Bing! This sure hit alone'll bury ya
And even I got de-ported, I Own America
(Slick Rick)
He's so crazy -- I smash rippin up the place
Give the mack a taste -- I wipe my ass with a rapper face
Cars come to a dead stop
Rain find ways not to drop on my headtop
Tycoon rush at the richest
Even my complexion is a must-have to bitches
Even without, car money to budget
I would have the most elegant apartment in the projects
Knahmean? Bitches are in awe * at the lingo * (pronounced OAR)
Know that Rick'll put an end to all rapper income
An old-timer, lock up all vagina fields
France nor Italy can fuck with my designer skills
Saltin inferior, faultin to where we are
Tryin' to find fault in superior
Let me slow it down, that's enough of that
This I have to say, to you nothing other rapper cats
(Slick Rick)
You lack the taste hook I'm stickin 'em with
While degenrate like yourself make our race look ignorant (mm)
And your girlfriend wanna kiss and deploy
Bout in the groin gets none of this tenderloin
Feet planted on deep black firmament
Bow -- in the presence of who lead rap permanent
Like a lion rap rips a chunk of kids
You stunk, cause mortals ain't shit to conquer
Somebody said new pharoahes have appeared
How when everything I wore ten years ago you wear now?
I coulda murder heard a word out quick Rick stomp it kid
Hung to it, you complete bum to Rick
Source Awards, yeah Rick every seminar
Even make Sadaam Hussein tell me where the weapon are (mm-hmm)
Let me slow it down, that's enough of that
This I have to say, to you nothing other rapper cats"
15,I Run This,1999,The Art of Storytelling (1999),Hip Hop,Slick Rick,"* Cut and scratched ""Slick Rick"" *
* Audience applause *
* Siren sounds *
""MC... Ricky... D"" * last syllable scratched *
""Okay party people in the house"" * scratched *
""This is the original grand wizard""
* Cut and scratched ""Slick Rick"" *
[Unknown sample] * scratched ""Slick Rick"" *
""Something funky push that in em""
""Ricky... D""
(Slick Rick)
Is it a custom - to what? To provoke out a hostile apostle
And make him smack the coke out your nostril
BAP, the butter cat at gutter rappin' and I'm all man
Whatever gotta happen gotta happen
Boy don't make me put my grown man shoe in you
And I'm sorry father, for any wrongdoing doin' you
Cause dogs barkin and the girl sigh
Here to present myself as the sparkle of the world's eye
Picture I - where Spice Girls chick arrived
England, January 14th, six-five
While you scream out Brannyville
""You old ass rapper!"" You got it, but can he still
Sever, in other words, rap more clever
Like no other younger rapper walkin' could ever?
Apparently I done this, on this
Stunned his behind - out the way of who reign
I run this
""Hurry up, run"" * cut and scratched*
""Run, run, run, r-run"" * scratched from Run-D.M.C.*
""Hurry up, run"" * cut and scratched*
[Rick] Out the way of who reign, I RUN THIS
""Run... run, r-run"" * scratched from Run-D.M.C.*
[Rick] Stop the world kid, bring it home Slick
""Run, r-run""
(Slick Rick)
Are, you, ready? ""run""
The fact is, mack caught cable in an actress
And really is the black Clark Gable of the rap biz
Racists reactin, hastin for action
The motherfucker got exquisite taste for a black man
What you never know? All clothes come off a hoe
Ever see me with my jewels and toast from off of Mo'?
*Psssh* Past where handsome measures
Like the whole entire Rat Pack, AND some precious
And chartable, such a big spark I pull
Nuns even say ""That motherfucker's remarkable!""
And aliens who came to earth gathering
""Great gosh the man has soul, we must have him""
Like a catastrophe, there isn't none after me
Liz will throw away her walker and run after me
Snatch crowns done this, on this
Stunned his behind - out the way of who reign
I run this
""Hurry up, run"" * cut and scratched*
""Run, run, run, r-run"" * scratched from Run-D.M.C.*
""Hurry up, run"" * cut and scratched*
[Rick] Out the way of who reign, I RUN THIS
""Run, r-run"" ""as we go"" ""run, r-run""
""Run, r-run"" ""as we go"" ""run, r-run""
""Run, r-run"" ""as we go"" ""run, r-run""
""As we go a little something like this, HIT IT!""
(Slick Rick)
Up Hastings, crew down faced and lose
Either one way or the other, foundation choose
Although the prune I kick, I didn't come to wound a sick child
Hit a lost world, acting like a lunatic *blblblblbl*
Who provoke till a heard of smoke
Forced good men to pull out and start to murder folk
Tired of the basement placed in
Take responsibility for your action as a race then
Instead of put cheer in our bone, paperhood promote
Negativity, and fear in our own neighbourhood
Since royalty breed to be (uh-huh)
And I puts small seed where small seed need to be
Like an angel tend to fly as, mention I as
I didn't make the laws, but they make sense to my ass
While waitin for the world end, won this
Stunned his behind - out the way of who reign
I run this
[Rick] See what I mean kid?
""Hurry up, run"" * cut and scratched*
[Rick] That patch-eyed motherfucker RUN THIS
""Run, run, run, r-run"" * scratched from Run-D.M.C.*
""Hurry up, run"" * cut and scratched*
[Rick] I RUN THIS
""Run, r-run"" ""run, r-run""
""Run, r-run"" ""run, r-run""
""Run, r-run"" ""run, r-run""
Are, you, ready?? ""run""
[Rick] RUN THISSSSSSSSSSSSSSSSSS
""Hurry up, run"" * cut and scratched*
""Run, run, run, r-run"" * scratched from Run-D.M.C.*
""Hurry up, run"" * cut and scratched*"
16,I Shouldn't Have Done It,1991,The Ruler's Back (1991),Hip Hop,Slick Rick,"Warm it up V.
Well I'ma tell you a story and I come out bluntly
Want a ugly child? Hey nobody would want me
I used to walk around and get upset and upsetter
Till I figured out ways to make myself look better
As I got older, my awareness expanded
I met this beautiful girl and my wish was commanded
Didn't hang with fellas, 'cause they started gettin' shady
I'd always be with my girl and y'all could call her my lady
I loved her a lot, word up, not going to front see
The problem did arise is why on earth did she want me?
Couldn't figure it out and to make things worse
I was cursed, with the torment of not being the first
And the first was this fly guy, made me very jealous
Always think she'd cheat on me and talk to other fellas
Two wrongs don't make a right, but any we would fight
I would kindly pick up the phone and call a girl out of spite
I shouldn't have done it, man
I'm feelin' sad and blue
I wanted to make this right, so direct I was admirin'
I tried to stop my love, but no love was not retirin'
To catch her in a lie was near impossible and tricky
Didn't want her in certain clothes, gettin' really picky
We got into it again, this time she got too bright
So me preventin' a fight, I just stayed out for the night
I had to ease up off the pressure, all this heartache pain so
I went up to the Parrot, with Omega, Vance, and Dane
This girl came over, she was trucked down excessive
Started talkin' to me (hi), and she was poppin' quite aggressive
A pretty young thing, she didn't strike me as no ho
So weak minded Rick the Ruler went on with the flow
My joint was gettin' hard, word, without me even knowin'
We stepped back to my van and I could feel it's for her growin'
The girl took off her coat her body was no joke
Well, a rub or two, unzip it, and I went for broke
I shouldn't have done it
Now I've sinned and there's no one to blame
That night when I went home, I felt real guilty and ashamed
Snuck right into bed, I felt just like a shady fella
What made me so self-centered, how am I ever gonna tell her?
I shouldn't have cheated, just because we'd always doubt
Endurance, be a man, that's what I had to learn about
Now me, I guess I'm like there's one [or] two secrets that I hid
I figure, I'd patch things up and then I'll tell her what I did
Then after that, she started actin' heaven sent
I found the house spotless and said she help out with the rent
So, I bought the ring, it was a good 20 Karat
Then word got back about me chillin' at the Parrot
So when I got home, I thought she'd just be out to roast
Instead I found this letter, and I found her overdosed
It said ""I do for you but I guess you didn't care""
All this went and happened 'cause of me and my affair
I shouldn't have done it man"
17,I'm Captive,1994,Behind Bars (1994),Hip Hop,Slick Rick,"""Bust a move"" 6x
(Slick Rick)
What's good? Chit-chatter, back to work last week
Had to spit, muthafucka, I ain't doing jack shit
Go ahead, squeeze the trigger, 'cause I don't see how you figure
Two lashes, ok, it can be a good nigga
I'm the last man cooking, I was in heat suppose
Crawl back to the house, the wife cooking pig toes
Life's rough, that's the tore up, peace, but that ain't enough
Had to see master plow her, and my honey pie stuffed
Then trifle like bring her body, had Rick's wife
And she's nice and the kids be like 'daddy, that's life'
Take it like a man, money, try, keep rocking
Then one day, clock the balls, honey drive by and said
I'll do anything for you, kept drinking up
Hero of my wife, tell ya man stop sticking her
Master's coming, I'm not saying you're not attractive
Whip snap, if a nigga run high active, I'm captive...
*Samples scratched up*
(Slick Rick)
One day he was dogging her back, got me mad too
Dish it like you like this, she said, Rick I tried to
Aiding to the problem, master wife, what you wanna do?
Connie was naked and parading in front of me
She said, that's the slut, Rick, and I'm over her
I said chill out sweetheart, because I like life alot
She said, I have sources who will burn you on the cross
You get across, see, don't make me have to force you
Man, I had a decision, so I winked and to the granny
And she said, well you can start by eating my fatty
Change of plans, she said, no Rick, stay here
Quality's a whole, is never seen in a man
Can some change for me, said I attract because I'm handsome
Forgive me Rick, and step back to the mansion
That night be home, I'm finding blood all on my feet
Said shorty got shot for eating an extra piece of meat
I'm not even gonna start, no dad, I didn't budge
Next day master acting feminine like a fuck
Thinking I'm mean benching, no, hands is on the hips
Kept winking at Clinton, tried to kiss me on the lips
And here came master wife, saying I'm attractive
The whip snapped, if a nigga weren't high active, I'm captive...
*Samples scratched up*
(Slick Rick)
Master departs, can have some? You never bought some
Quoting from the bible, telling me to have a heart
So I shove aside the price, 'cause I asked her, I'm above it
Until we asleep, she's like master, I love it
The slut, he suppose to be gay, I figure not
But, here came master trynna squeeze a nigga butt
Look you getting too bold, well ain't you the meanest?
Bang bang, my liver son, he shot him in the penis
I said, chill, son, he chilled at his little Teddy
He said, don't go home, I done killed mom already
You know the half, now my life is full of laughter
Fell in love with granny, lived happily ever after
Due to the fact, the hooker found me attractive
The whip snapped, till the hooker weren't high active, she's captive...
*Samples scratched up*"
18,Impress The Kid,1999,The Art of Storytelling (1999),Hip Hop,Slick Rick,"* Originally appeared on the Rush Hour soundtrack
Intro: (DJ S&S), Slick Rick
(Uh check it out... S&S...
With the ruler '98... Def Jam...)
And here we are, in the phase again
That ol' funeral music, is he goin' to heaven or is he goin' to hell?
I don't know, he's right in the centre, y'knowhutImean? (Uh uh)
(Uh-huh huh, uh-huh huh, uh-huh huh, uh-huh c'mon
Uh-huh yeah, uh-huh c'mon, uh-huh '98 c'mon...)
Verse One:
Nigga no way rap better than, act better, that
Veteran of rap *?ceteran?*
Brung on, motherfucker sung on, run on
Come on, go and have fun on, run on
Immediate considered, no he really ain't
The main ingredient, comedian, must be obedient
Reason why the player who away a few, say that too
'Cause no one else can talk shit way I do
School kid, the cool slid
And I rule wid, still shoot wid my 2, kid
Ain't no way on Earth to faze Rick, the man plays with wit
Eras-ed the man amazin the bassin
Border him, all on ya albums slaughterin
Better spin like slavery when I order him
Rejects creep yet keep step
Every borough, every state, every country in deep check
Mack all of it, controller shit, catch hold of it
How you gonna move Slick when cats like solo Rick?
Accept, yet no chances that they make plans
To wreck and make a nigga, breakdance the record
I turned and learned this sequel I burned went
Urgent, mad white people like servin'
Interested with, gets congested with
Clowns, haven't made a record, impress the kid
Verse Two:
No entry, let's keep a hood rhymin shit (A-party people)
Are you tryin' to have yourself a good time or what?
No stressin you, type of beat bring out the best in you
Allegeble, ruler came to add a touch of bless onto
Niggas think they bashin me, his majesty
Of garbage and never were no match for me and actually
Many a girl catch the fever
And I don't need anyone else rap with either
If this is based on skill, kill anybody will
Affiliate Rick real to Hicksville
Same ruler movin cowardness out of this
Never out powerless, devour this and now it is
Time for one to leave upon impeach
Help teach all men how to live amongst each (KnowI'msayin?)
Although a lotta creep yet keeps
Every borough, every state, every country in deep check
Verse Three:
The bounce men, S&S sound bend
Listen up kid, an important announcement
There's a rapper I know many interested in
Named Rick, no rapper alive could mess with him
Lace records all audience roar to
Grand of a show, skill on the dancefloor too
Freakin awesome, of course I'm married
High school broads keep your drawers on
'Cause this one in perf' case
Guaranteed to make you break fool at the work place
Diligent, shout as Mr. Militant
Allow me to do my thing, it's all brilliant
Although sometime the reign may slip
Can't skip my part on the hu-man tip
Ain't shit, you rejects creep yet keep step
Every borough, every state, every country in deep check
Outro: DJ S&S
Slick Rick and S&S now, c'mon
Slick Rick and S&S now, c'mon
Slick Rick'll make ya move your butt, c'mon
S&S'll make ya move your butt
Throw your hands up, throw your hands up
Throw your hands up, throw your hands up
S&S and Slick Rick'll make ya move your butt
Slick Rick and S&S'll make ya throw your hands up
S&S and Slick Rick make ya move your butt
S&S'll make ya throw your hands up, c'mon
Slick Rick'll make ya throw your hands up, c'mon
S&S'll make ya move your butt now c'mon
Yeah c'mon, yeah c'mon
Yeah, S&S and we're out, Ooh!"
19,Indian Girl (An Adult Story),1988,The Great Adventures of Slick Rick (1988),Hip Hop,Slick Rick,"(Singing)
Davy, Davy Crockett, King of the Wild Frontier, yeah
Davy, Davy Crockett, King of the Wild Frontier
Well he's in Indian Town, and what spots his eye?
A nice looking Indian, and honey looked fly
He had to talk because he just couldn't hack it
She wore some moccasins and plus a tough leather jacket
He trotted over and invented a line
He said ""Excuse me, um, do you happen to have the time?""
All was on his mind was sex, sex, sex
So she said ""Why do ask? You got your own Timex""
To poor old Dave that line was cold blooded
He felt that her ego was way over flooded
She started to laugh and then she started to say
""I'm sorry some times I do get carried away
I didn't mean to like ill treat you
My name is Running Rabbit and I'm glad to meet you""
He said ""I'm Dave, with crazy clout""
""Oh you're the one the girls keep talking about
Yeah, you must be, because you look like a winner
Come to my house, we'll discuss it over dinner""
(Singing)
Davy, Davy Crockett, King of the Wild Frontier
Well, he met her father, Big Chief Beretti
He said ""What's for dinner?""
""Soup and spaghetti""
The dinner was rotten and he swore he's gonna puke it
He never would have took it if he'd known that he had cooked it
Later on they were chilling, in the bedroom
Sitting at the window looking at the moon
Judging from the mood he swore she was hot
He said ""Are you in the mood?""
She said ""No I'm not""
From what he believes and from what he gets
When a girl says no, he really thinks she means yes
So, he started touching her and coming out strong
Whispering sweet nothings and singing a song
He said
(Singing) ""I'm in the mood for love,
Simply because you're near me,
Funny but when you're near me,
I'm in the mood, don't mean to be rude,
But I'm in the mood for love""
She said ""Oh Dave, you've got my poor back hurting
I want you, but first close the curtain""
He closed the curtain and also the doors
The next thing you knew it was off with those drawers
""Take it easy Davy, you're hurting me. Stop""
Well, he was playing with her tits, they were soft not lumpy
And then he cracked the legs like Humpty-Dumpty
He's fucking, sucking, also finger popping
He had, no intention of stopping
Crazy fun, he did not want to leave
His head was between her tits and he could barely breathe
He had to toss, turn, turn, toss
Meanwhile he was riding her with crazy force
She was burning hot, she said ""Stop, stop.""
He said ""Are you talking sex or what?""
I guess she didn't realize what she started
Next thing you knew she was acting retarded
She said to him strangely and kind of merry
""Stop now, or I'll be unable to marry""
He didn't take her warning
He rode her till the morning
He rode that ass till the pussy started yawning
(Yawning sounds)
He said ""What? Wait"" His dick went weak
It said ""Dave, pussies ain't supposed to speak""
He gathered his things he wanted to leave this place
But first he wanted to see the vagina face to face
He opened it up, with his bare two thumbs
He seen crabs with SPEARS AND INDIAN DRUMS!
They's going heya hiya heya hey, hey
Heya hiya heya hey
Heya hey, heya hey
Heya hiya heya hey
Heya hiya heya hey"
20,It's A Boy,1991,The Ruler's Back (1991),Hip Hop,Slick Rick,"It's me at last, the Rickster, Def Jam's where I be
And most agree it's kinda amazing folks are born from where we pee at
Though I definitely fiend it, baby no way, chills, clever mean it being
Got to be careful (... be told), commercial ever seen it?
Want a few hot ropes, some ask am I cheatin', do I? Nope
Not a dope, love the mother, also loves me too I hope
So I dig her a lot and although shorty honey break a nigga
How you figure, bein' a big rap money makin' nigga
Cute as a button, he tell 'bout the time we picked for cotton
So it ain't forgotten, hope I don't spoil the nigga rotten
Also, don't discriminate white, he'll be quite bright, if taught him right
If not he like ask heavenly father, help me raise my shorty right
So when I come home with the coil, I say ""yo shorty run to royal""
Seein' as I'm loyal and livin' on soil, it's best when you have someone to spoil
So any toy, he wants he gets, yo kids ain't worth it midst the toys
That they destroy, annoy, though me and his moms in middle of fits of joy and it's a boy
Pictured friends, milk and cookies, when you're done with the boys game
Toy plane, Ricky Jr.'ll be a bundle of joy's name
And furthermore teach birds and bees
So won't be a nerd and burst herds of, second and thirds of
And Dada better be the first words of
Just kiddin', son'll be (need) a one man girl, spend a lot on what he be wearin'
Best of care, best that money can buy is what he'll be wearin'
With these weathers around, protect him, they'll say in a cage I kept him
Though wage you kindergarten probably be another major step and
Lo and behold a star holdin', 'cause yo be loadin' trips and sowin'
You know and... throwin' a fancy home for him to grow in
""He's kinda pleasin' to raise""... so baby say. No thank you... ease in
Sneezin', now what do I do when he cry for no reason?
Though any toy, he want he get, yo kids it ain't worth it, midst the toys
That they destroy, annoy, though me and his moms in middle of fits of joy and it's a boy, yo
Baby mom, under wing, though if dress up, could string
Line of cuties, though cling, don't wanna mess up a good thing
You know how it is when guys that pay girls seem to hog us
Fiend and dog us, scheme for more guts
Goin' into labor date, 18 of August
It's that time tellin' friends, congratulate's yellin'
Gonna be six weeks premature, but thanks to God, he's doin' well
And givin' credit where it is due, while rap's achievin' let it
As for bills forget it, 'cause the way I rap, don't even sweat it
My own when me and my hon son, don't fuss, agree
Though son, I still kinda wish I coulda been there when he was born at 3:01
Bygones be gone, there's nowhere wrong and all
Your son's about and since I didn't and this being the first
You know I had to write a rap about the incident
And the rose is for the squeeze, I would've sent a few no women with the kin in it
Wish us luck world as we enter a new beginning
And like I said, any toy, I'm tryin' to tell ya that midst the toys
That they destroy, annoy, though me and his moms in middle of fits of joy and it's a boy"
21,Jail Skit,1999,The Art of Storytelling (1999),Hip Hop,Slick Rick,"Inmate 91849618, pack your stuff, you're free to go...
Dum da da dum duh, Dum da da dum duh.
Excuse me, I'm trying to earn a mere buck or two
A solemn rapper come in, and who the fuck are you?
Around this part of town with diamonds and your girl in fur
""I'm trying to enter in this rap contest you're havin' sir""
You're kinda late ""Flat tire"" Well that'd do it 'cause
Well all right pay me now and you'll be at the hub
Excuse me dear, my gosh, you look nice!
Put away your money ""I'll buy that slice!""
She said, ""Thanks - I'd rather a slice of you
I'm just kidding, but that's awfully nice of you""
The compliment showed she had a mind in her
It's DJ Run and I'm almost blinded her
Ran up the stairs up to the top floor,
Opened up the door there, guess who he saw?,
Redman the dope fiend puffin smoke,
Who don't know the meaning of water nor soap,
He said ""I need bullets, hurry up, run!"""
