,song,year,album,genre,artist,lyric
16,Freakin' It,2002,Greatest Hits (2002),Hip Hop,Will Smith,"Uh, uh
I'm bout to freak this
Ha, ha, ha, ha
What? What? What? What?
Uh, Big Will, uh I'm bout to freak this
What you want me to freak this
Just peep it while I freak this,
Aight, aight
I'm bout to freak this full out the king of the hill
Big Will keepin' it real knees in da grill
The whole set all locked down, making you flock down,
Where I'm at they here my rap,
I be that cat to set trends
Where y'all at
On the corner with your friends
Heard you screamin about cream in your rap kid
Yo my last check for Wild Wild West came on a flat bed
Once and for all let's get this straight
How you measure a rapper what make an MC great
Is it the sales? 20 mill
Is it the cars? Bentley's
Is it the women? Jada
Is it the money? Please
Mr. Clean yet the fact remain
Got girls that don't speak English screamin' my name
All you rappers yellin' bout who you put in a hearse
Do me a favor write one verse without a curse
I'm bout to freak this (yeah, yeah)
What you want me to freak this? (yeah, yeah)
Don't sleep I'mma freak this (yeah, yeah)
Yo it's smooth when I freak this (yeah, yeah)
Lay back I'm bout to freak this (yeah, yeah)
Peep this while I freak this (yeah, yeah)
Lay on back I'm bout to freak this (yeah, yeah)
What you want me to freak this? (yeah, yeah)
I don't wanna see y'all sittin' around
Don't wanna see y'all sittin' around
I don't wanna see y'all sittin' around
Don't wanna see y'all sittin' around
Aight one more 'gain deja vu
Up the chart yo y'all see the way I flew
Can't nobody do this the way I do
You like how I freaky freak this say I do (I do)
Haters sick of the hits like the witch of the west nobody wicked as this
I read in Rap Pages they refer to me as soft
Yeah, more like Microsoft
Will Gates of the rap game
Quintessential megalomaniac what's my rap name
Big Will I'm the man
Not conceited I'm as good as I say I am
Dang, diggy, dang, da-dang, da-dang, diggy, diggy
Back with the Trackmasters
The bang, jiggy, jiggy
Yo, every time I shoot I score
So many awards I can start Grammy chess board
I'm bout to freak this (yeah, yeah)
What you want me to freak this? (yeah, yeah)
Don't sleep I'm gonna freak this (yeah, yeah)
You know you like this when I freak this (yeah, yeah)
Watch me I'm bout to freak this (yeah, yeah)
What you want me to freak this? (yeah, yeah)
Don't sleep I'm gonna freak this (yeah, yeah)
Yo it's smooth when I freak this (yeah, yeah)
Uh I'm bout to freak this
I'm bout to freak this
I'm bout to freak this
Tone and Poke lace tha track
I lace the rap, Jeff do the cut
Yeah what, Rob do the mix, tape to JL
Then Tommy Mattola put it on sell
Then come da moment of truth
Hot off the press to the DJ booth
(Ay yo here it comes y'all that brand new Will Smith cut)
As soon as it drop watch the phones blow up!
BOOM then ship a mill
Quick to the store
What sold out?
When y'all gettin' more
Finally get it, bump the track
Then come the multi-platinum plaque
Now I'm gonna leave it up to you
I bang the hits out just for you
And then my dream come true
(This year's American Music Award goes to)
Huh, thank you
I'm bout to freak this (yeah, yeah)
What you want me to freak this? (yeah, yeah)
Yo you know I'm bout to freak this (yeah, yeah)
Oh you like when I freak this (yeah, yeah)
Don't sleep I'm gonna freak this (yeah, yeah)
What you want me to freak this? (yeah, yeah)
Girl you know I'm bout to freak this (yeah, yeah)
Yo peep it while I freak this (yeah, yeah)
Ain't no way I gotta freak this (yeah, yeah)
Yo you like how I freak this (yeah, yeah)
Yo check this style when I freak this (yeah, yeah)
Look at when I freak this (yeah, yeah)
Yo you know I'm gonna freak this (yeah, yeah)
Don't sleep I'm gonna freak this (yeah, yeah)
What you want me to freak this? (yeah, yeah)
Big Will just freak this (yeah, yeah)
Ha, ha"
17,Gettin' Jiggy Wit It,1997,Big Willie Style (1997),Hip Hop,Will Smith,"Bring it
Whoo!
Uh, uh, uh, uh, uh
Ha ha, ha ha
What? What? What? What?
Uh
On your mark, ready, set, let's go
Dance floor pro, I know, you know
I go psycho when my new joint hit
Just can't sit
Got to get jiggy wit it
Uh that's it
Now honey, honey come ride
DKNY all up in my eye
You got a Prada bag with a lot of stuff in it
Give it to your friend, let's spin
Everybody looking at me
Glancing the kid
Wishing they was dancing a jig
Here with this handsome kid
Ciga-cigar right from Cuba-cuba
I just bite it
It's for the look, I don't light it
Ill-Way, the an-may on the ance-day oor-flay
Giving up jiggy make it feel like foreplay
Yo, my cardio its infinite
Ha ha
Big Willie Style's all in it
Gettin' jiggy wit it
Gettin' jiggy wit it
Gettin' jiggy wit it
Gettin' jiggy wit it
What you want to ball with the kid
Watch your step you might fall
Trying to do what I did
Mama-uh mama-uh mama come closer
In the middle of the club with the rub-a-dub, unh
No love for the haters, the haters
Mad, 'cause I got floor seats at the Lakers
See me on the fifty yard line with the Raiders
Met Ali, he told me I'm the greatest
I got the fever for the flavour of a crowd pleaser
DJ play another
From the prince of this show, Your Highness
Only mad chicks ride in my whips
South to the west to the east to the north
Bought my hits and watch 'em go off a go off
Ah yes yes y'all and you don't stop
In the winter or the (summertime)
I makes it hot
Gettin' jiggy wit 'em
Gettin' jiggy wit it
Gettin' jiggy wit it
Gettin' jiggy wit it
Eight-fifty I.S. if you need a lift
Who's the kid in the drop?
Who else? Will Smith
Living that life some consider a myth
Rock from South Street to one two fifth
Women used to tease me
Give it to me now nice and easy
Since I moved up like George and Wheezy
Cream to the maximum I be asking 'em
Would you like to bounce with the brother that's platinum?
Never see Will attacking 'em
Rather play ball with Shaq and 'em, flatten 'em
Psyche, kidding you thought I took a spill
But I didn't
Trust the lady of my life she hitting
Hit her with a drop top with the ribbon
Crib for my mom on the outskirts of Philly
You trying to flex on me? Don't be silly
Gettin' jiggy wit it
Gettin' jiggy wit it
Gettin' jiggy wit it
Gettin' jiggy wit it"
18,Gettin' Jiggy Wit It,2002,Greatest Hits (2002),Hip Hop,Will Smith,"Bring it
Whoo!
Uh, uh, uh, uh, uh
Ha ha, ha ha
What? What? What? What?
Uh
On your mark, ready, set, let's go
Dance floor pro, I know, you know
I go psycho when my new joint hit
Just can't sit
Got to get jiggy wit it
Uh that's it
Now honey, honey come ride
DKNY all up in my eye
You got a Prada bag with a lot of stuff in it
Give it to your friend, let's spin
Everybody looking at me
Glancing the kid
Wishing they was dancing a jig
Here with this handsome kid
Ciga-cigar right from Cuba-cuba
I just bite it
It's for the look, I don't light it
Ill-Way, the an-may on the ance-day oor-flay
Giving up jiggy make it feel like foreplay
Yo, my cardio its infinite
Ha ha
Big Willie Style's all in it
Gettin' jiggy wit it
Gettin' jiggy wit it
Gettin' jiggy wit it
Gettin' jiggy wit it
What you want to ball with the kid
Watch your step you might fall
Trying to do what I did
Mama-uh mama-uh mama come closer
In the middle of the club with the rub-a-dub, unh
No love for the haters, the haters
Mad, 'cause I got floor seats at the Lakers
See me on the fifty yard line with the Raiders
Met Ali, he told me I'm the greatest
I got the fever for the flavour of a crowd pleaser
DJ play another
From the prince of this show, Your Highness
Only mad chicks ride in my whips
South to the west to the east to the north
Bought my hits and watch 'em go off a go off
Ah yes yes y'all and you don't stop
In the winter or the (summertime)
I makes it hot
Gettin' jiggy wit 'em
Gettin' jiggy wit it
Gettin' jiggy wit it
Gettin' jiggy wit it
Eight-fifty I.S. if you need a lift
Who's the kid in the drop?
Who else? Will Smith
Living that life some consider a myth
Rock from South Street to one two fifth
Women used to tease me
Give it to me now nice and easy
Since I moved up like George and Wheezy
Cream to the maximum I be asking 'em
Would you like to bounce with the brother that's platinum?
Never see Will attacking 'em
Rather play ball with Shaq and 'em, flatten 'em
Psyche, kidding you thought I took a spill
But I didn't
Trust the lady of my life she hitting
Hit her with a drop top with the ribbon
Crib for my mom on the outskirts of Philly
You trying to flex on me? Don't be silly
Gettin' jiggy wit it
Gettin' jiggy wit it
Gettin' jiggy wit it
Gettin' jiggy wit it"
19,Girls Ain't Nothing But Trouble,2002,Greatest Hits (2002),Hip Hop,Will Smith,"Listen homeboys don't mean to bust your bubble
But girls of the world ain't nothing but trouble
So next time a girl gives you the play
Just remember my rhyme and get the hell away
Just last week when I was walking down the street
I observed this lovely lady that I wanted to meet
I walked up to her I said hello
She said you're kind of cute I said yes I know
But by the way sweetheart what's your name
She said my friends like to call me exotic Elaine
I said my name is the Prince and she said why
I said well I don't know I'm just a hell of a guy
But enough about me yo let's talk about you
And all the wonderful things that you and I can do
I popped some cash and in a little bit of time
I showed some cash and the girl was mine
I took her over town I wined her and dined her
She ask me did I like her I said well kinda
All of a sudden she jumped out her seat
Snatched me up by my wrist and took me out to the street
She started grabbin all over me kissing and hugging
So I shoved her away I said you better stop buggin
She got mad looked me dead in my face
Threw her hands in the air and yelled out rape
I got scared when she started to yell
So I handed her my wallet and ran like hell
I was duckin through alleys right and left
But when the cops caught up they almost beat me to death
I was arrested charged with agrivated assault
(Yo Clancy we got him)
But it wasn't my fault
Nevertheless don't mean to bust your bubble
But girls of the world ain't nothing but trouble
So next time a girl gives you the play
Just remember my rhyme and get the hell away
I was in a bar one Friday night
Cooling watching a Mike Tyson fight
I was maxin and relaxin sippin on Tequilla
When this girl walked up she said hi my name is Sheila
I responded by saying hello
She paid for my drink and then said let's go
20 minutes later things were starting to cook
As we pulled up into her house I said I'm with you toots
The music was soft and there was wine in the glasses
She started winking and making little passes
At me she pat me close that's when she got bold
She started feeling up my back I said oh your hands are cold
We went to her bedroom thinking of one thing
Took the phone off the hook to avoid the annoying ring
I carresed her body and I kissed her cheek
And that's when I observed those satin bed sheets
I felt that it was time for me to make my move
I thought I better hurry up before I busted a groove
I leaned down to kiss her but then out of the blue
A door slammed and a voice said baby where are you
Her boyfriend busted in he grinned an evil grin
And said boy I'm a tear your butt limb from limb
I was scared as hell where I was supposed to go
I just yelled geronimo and jumped out the window
Just my luck we were in a snow storm
And all I had was my underwear on to keep my warm
And to top the night off I had to break in my place
Because my keys were on pants back on Sheila's book case
I was done sneezing and coughing
I hope this doesn't happen to often
But nevertheless don't mean to bust your bubble
But girls of the world ain't nothing but trouble
So next time a girl gives you the play
Just remember my rhymes and get the hell away
Jazzy: yo man you think they see your point
Prince: I don't know I don't think they really do
Jazzy: I think you should give 'em another example
Prince: awright give me a scratch let's make it funky right here
I got a ring on my phone May 5th last year
It was my girlfriend Betty I said hello dear
I was just about to call you I got a couple tickets to the Run DMC concert
(I'm wit it)
It's six o'clock now at eight will you be ready
(Yeah)
Aight fine see you then Betty
I combed my hair washed and brushed my teeth
Got funky fresh dressed in my la cox ????
Got to Betty's at eight I was ready to jet
Until Betty's mon said Betty's not ready yet
I sat there for at least an hour
It was ten after nine before she got in the shower
9:35 she comes downstairs
And said I need a little longer to finish my hair
At ten o'clock we had then missed the show
She comes downstairs and says let's go
Go where go to sleep I'm gone
I was steamin like a demon as I drove home
But it just goes to show
Not trying to bust your bubble
But girls of the world ain't nothing but trouble
So next time a girl gives you the play
Just remember my rhyme just remember my rhymes
Take heed to my rhymes and get the hell away
Jazzy: man first your parents just don't understand then you having these crazy nightmares
Prince: I know why me man why me
Jazzy: what's next?
Prince: now these girls man you know how it is can't live wit 'em can't live wit'out 'em."
20,Give Me Tonite,2002,Born to Reign (2002),Hip Hop,Will Smith,"(Will)
Uh
Check check
Yo yo yo
Across the room
Share a little daze with me
Crazy momma how your sent play with me
Eyes covered hide in your heart angelic lookin'
Thinkin' misinterest but I can tell you're lookin'
Face-to-face and eye-to-eye stance with me
I didn't even say nothin' I felt you wanna dance with me
You pushed me back a little when I kissed your hand
Said you was attracted to me truly but you had a man
I put my finger up
Shhhh
Don't say nothin'
He ain't here is he?
We could play or somethin'
He at the crib? Oh
I see you live with him
What you gonna do get married and have some kids with him?
Us could be just a weekend thing
Just a weekday thing
Just a thing ma
Look we could have everything else
Before the night let me have you to myself girl holla at me
You can have the rest of your life baby
Give me tonight
You can have the rest of your life sugar
Give me tonight
You can have the rest of your life baby
Just give me tonight
You can have the rest of your life sugar
Just give me tonight
Give me tonight
Big Will comin' through like (whoo whoo)
Tra-Knox comin' through with (whoo whoo)
These girls off the hook ain't they? (right, right)
(Tra-Knox)
Baby girl you know exactly what I want
No I'm not tryin' to replace your man
I just don't like to touch you all over
Baby girl you talk secret rendezvous
Look at my eyes I'm down with you
All I'm tryin' to do is change the view for a moment or two
Baby girl I don't wanna think if you had to have
Baby I don't wanna be alone
You got me all in the zone
You could feel my joints baby
You can have the rest of your life baby
Give me tonight
You can have the rest of your life sugar
Give me tonight
You can have the rest of your life baby
Just give me tonight
You can have the rest of your life sugar
Just give me tonight
Give me tonight
(Will)
Think of the length of your life as 100 yards long
Give me a quarter inch that's all I'm asking
Do the math I'm the sun you the earth
It's u-n-i-verse
And it's the worst since I thirst to taste your nectar
I know you got a life momma
Trust me I don't wanna bring you life drama
I can barely hear myslef think slide with me
Dip out the side door take a ride with me
Let me hear about (uh)
What you think about (uh)
What you need to do (uh)
The things you dream about (whoo)
Your body with but I know where your heart is at
*Phone rings 2x* Let it ring ma call him back
Wishin' I could stop the clock to make it last with ya
Am I goin' to be home alone with a glass slipper?
Is it asinine to pretend with another fella?
Midnight the story ends like Cinderella
You can have the rest of your life baby
Give me tonight
You can have the rest of your life baby yeah
Give me tonight
You can have the rest of your life baby
Just give me tonight
You can have the rest of your life sugar
Just give me tonight
Give me tonight
You can have the rest of your life baby
Give me tonight
You can have the rest of your life sugar
Give me tonight
You can have the rest of your life baby
Just give me tonight
You can have the rest of your life sugar
Just give me tonight
Give me tonight"
21,Here He Comes,2005,Lost and Found (2005),Hip Hop,Will Smith,"Here he comes, he can rock
He can break dance and he can pop
He can rap, he can act
And if it comes down to it, he can scrap
Hey there... here comes Big Will again
Here I come y'all, here I come y'all
Watch yo' back y'all, here I come y'all
For years I been tryin' to rip rhymes and get mine
Spit lines, hot like lava this time
I don't got a sitcom to bother with
Or a time conflict with my sci-fi hits
I'm contemplating each statement's wit
And I'm concentrating on making hits
And I'm fittin' 'em line by line
Teeth I grit & I'm tryin' to find the perfect rhyme scheme
I'm dreamin' about y'all gleamin, doubt
""He's back from actin', he's screaming out
How he practiced rap and now he's devout
Every album track packs what he's about
In the past he passed with passion, old fashioned""
Boldly mashing, totally crashing
Words up in a disorderly fashion
But back to the lab and guess what happened, KABOOM!
(Ooh wee!) ""Dude's resilient!"" Fresh Prince was hot,
The movies killed him, wait, hold up, stop! You can rebuild him
Lock him back in hip hop while Dude's not filming
Shock by the film and the TV money, went from scenes with Uncle Phil
To scenes with Sonny, so hard to break free from a guaranteed 20
But its done, so come see the MC, honey!
Everytime he touch the mic, he closes his eyes and he hope to shine
Then like a streak of light, they'd show his name, they'd be like, Ah!
... Hey there, here comes Big Will again
...Here comes Big Will again
...Here comes Big Will again!"
22,How da Beat Goes,2002,Born to Reign (2002),Hip Hop,Will Smith,"It's all night
And it's all right
Till the sunlight
This is how da beat goes on
Big Will
Tra- Knox
So hot
This is how da beat goes on
Poppin'
Rockin' n
Stompin
This is how da beat goes on
Big Will
Tra- Knox
So hot
This is how da beat goes on
It's the bizzi wizza
Jizzi wizzil
Wizzat fizzil
Back again but with a couple of friends
Thought my reign would end well now I'm rubbin it in
I'm back yes yes yallin
Back again ballin
Out for a couple of years thought I had fallen
You seen me with denzel and russ crowe
But yo the movies just a chick on the side I'm in love with the flow
Time off to be an oscar nominee now
Back to the M-I-C to emcee now
Rockin' the ol heads blazing the youth
Only rapper had the president raising the roof
Check the tape checkmate
Its one mission
Make your move
Don't fight submission
To dawn to dusk
We on a truss
Just don't miss the bus
To jam on with us
Come on
It's all night
And it's all right
Till the sunlight
This is how da beat goes on
Big Will
Tra- Knox
So hot
This is how da beat goes on
Poppin'
Rockin' n
Stompin
This is how da beat goes on
Big Will
Tra- Knox
So hot
This is how da beat goes on
This is
How the
Beat goes on and on and on and
Me and Tra-Knox keep keepin' it on an
Jokers ain't stop until the mornin'
So
Every everybody come feel this
This union this spirit
Created from the soul oh yeah
It's big will (who else)
And Tra-Knox keepin' it real
Tearing up the club
We got what you want
So you cannot front
Everybody get on the floor
Yo we ain't stoppin' till the mornin
Me and Tra Knox keep keepin' it on an (keep keep on)
It's all night
And it's all right
Till the sunlight
This is how da beat goes on
Big Will
Tra- Knox
So hot
This is how da beat goes on
Poppin'
Rockin' n
Stompin
This is how da beat goes on
Big will
Tra- Knox
So hot
This is how da beat goes on
A hip hop superhero
A ??
Cape or a suit
Hit the studio
Every year or so
And escape with the loot
On my down time straight to the links
I could pack a dance floor a movie theatre or truck from ??
On Christmas - mom and wife douse 'em with ice
Aol - search will smith thousands of sites
And at the club- hands clappin toes tappin
Sucka I'm the greatest thing ever happen to rapping (in ali voice)
Best shape of my life destined to show ya
No scrapes or fender benders lead the game total
Free don't move hip hop mogul
Philly ain't happy I
I be the guy to go
The guy to go
You know the go to go
The mega man that got the whole crew like
Damn will done did it again
He done stepped up to the plate and he done hit it again
Yo get them hands up
Throw your hands up
Wave 'em like you don't care
You like the sound
Then let me hear you say
It's all night
And it's all right
Till the sunlight
This is how da beat goes on
Big Will
Tra- Knox
So hot
This is how da beat goes on
Poppin'
Rockin' n
Stompin
This is how da beat goes on
Big Will
Tra- Knox
So hot
This is how da beat goes on"
23,I Can't Stop,2002,Born to Reign (2002),Hip Hop,Will Smith,"Intro: Uh, Yo, get off me
Get off me
I can't stop, da da da da da da da
I can't stop, da da da da da da da
I can't stop, da da da da da da da
Get your hands off me
Stop tryin' to hold me down
Let me just move around
Girl somethin' done happened to me
Swear to God
Somethin' done snapped in me
I need the whole floor for us
I'm 'bout to bust, mami
And its glorious
I can't seem to stop my feet
You hear my heart beat, digga digga digga digga digga digga
Oh lord, I'ma 'bout to pass out
But when the night is over I'ma be the last out
Sweat pumpin' in my eyes
Vision a blur
But even though my eyes is closed I see visions of her
Un besito mama en mi boca
Estoy bien livin' la vida loca
Heart jumpin' and pumpin its about to pop
But don't tell me nothin' back up
I can't stop, da da da da da da da
I can't stop, da da da da da da da
I can't stop, da da da da da da da
The way you press against me
You messin' with me
The way that dress is fittin'
It's got to be forbidden
No reason for security, ma
Feelin' secure
You guardin my body, baby
Come on and gimme some more
If all these people wasn't in here, flockin around
And how you in the middle of the floor, baby knockin' you down
The dude who be talkin' bout
When I walk in the house cameras like click click click, gizz gizz gizz
A damn shame
How you do the damn thang
Girl you off the damn chain
But you 'bout to be tamed
Look at you
Laughin' and grinnin' and dancin' and spinnin'
It wasn't my intention
But you got me cringin' my linen, come on
Call me a doctor
Give me a respirator
Look into my eyes
Mama, pressure is rapidly rising
All around my naked leg, all around my thigh
Feels like Ecs. when you next to me getting me high
Girl you dancin' honey, that's how I like to play
I be Patrick Swaze, you be Jennifer Gray
High heels stiletto
Sexy straight out the ghetto
She fire
It's like I'm dancin with the devil
Un besito mama en la boca
Estoy bien livin' la vida loca
Heart jumpin' and pumpin its about to pop
But don't tell me nothin' back up
I can't stop, da da da da da da da
(Baby don't hold me back, can't stop, won't stop)
I can't stop, da da da da da da da
(Baby don't hold me back, can't stop, don't stop)
I can't stop, da da da da da da da
(Baby don't hold me back, wont stop, don't stop)
I can't stop
It's like a dream or a TV show or a cinema scene
Brother only dancin' lambada
People treating me mean
Why they be flippin' and trippin' on me
Chasin' me down
Grippin' on me
Racin' around
Disgracin' the sound
Got me on the run
Runnin' for havin' fun
They way they come and attack they act like I had a gun
Cops gimme room
Stop tryin' to gimme doom
They got me like roooooooooom
I don't care who it is
I ain't stoppin' for no helicopter
I ain't no fugitive
Bonnie and Clyde alive
It's me and my shortie
Get from in front of me
I don't want to hurt nobody
Un besito mama en mi boca
Estoy bien livin' la vida loca
Heart pumpin' and jumpin' its about to pop
Suckers don't come no closer, back up
I can't stop, da da da da da da da
(Baby don't hold me back, can't stop, won't stop)
I can't stop, da da da da da da da
(Baby don't hold me back, can't stop, don't stop)
I can't stop, da da da da da da da
(Baby don't hold me back, wont stop, don't stop) (X3)"
24,I Gotta Go Home,2002,Born to Reign (2002),Hip Hop,Will Smith,"Oh yeah oh yeah yeah
I don't want nothin' baby
Makin' me weak
Makin' me weak
Girl stop shakin you got my will breakin
Love in jamaica but I gotta go home (gotta go home)
I got my girl waitin I'm supposed to land at eight and
If I'm not their then I can't go home (can't go home)
Ma you got me bakin I'm about to make a mistake and
I'm about to ask you to take me home (take me home)
Please stop shakin I got my will breakin
Love in jamaica but I gotta go home
Ten days I'm in Jamaica workin
Ain't had a chance to get out and do too much a nothin' else but a workin
It's killin' me
Ain't had a chance to get that chicken jerkin
Responsibility tasting victory but desire lurkin
He callin me
I been recordin writing vibin and rhymin
Nothin' but heat havent even had a chance to see the island
I need that
Me and the team we got a dreamer comin'
The hot we heard about through word of mouth is club asylum
Lets finish up
And like the breeze of the seas
We arrive at the party
Hostess she desiree flirtin heavily with me
Got me thinkin' things I really probably shouldn't be
Everytime she move she look at me
Girl stop shakin you got my will breakin
Love in jamaica but I gotta go home (gotta go home)
I got my girl waitin I'm supposed to land at eight and
If I'm not their then I can't go home (can't go home)
Ma you got me bakin I'm about to make a mistake and
I'm about to ask you to take me home (take me home)
Please stop shakin I got my will breakin
Love in jamaica but I gotta go home
(Every time she moves) I don't know how to act
Came to get my groove on not to get my groove back
Her eyes deep enough to swim in
She grinnin
Her innocence inspire thoughts of sin an
Crazy right
She got a flower so long and smilin'
Her shakin makin' jamaica seem like temptaion island
I'm wilin
Cause man she hot (what I'm a do)
Feeling like (the moment of truth)
Making my conscious (loving and move)
What's a brother to do
Makin' me feen
Desiree the jamaican queen
Making me hatin' to leave
Cause the shakin is mean
Wind ya hips
Got me going fine to this island miss
But I'm monogomous
So far y'all
Girl stop shakin you got my will breakin
Love in jamaica but I gotta go home
I got my girl waitin I'm supposed to land at eight and
If I'm not their then I can't go home (take me home)
Ma you got me bakin I'm about to make a mistake and
I'm about to ask you to take me home (take me home)
Please stop shakin you got my will breakin
Love in jamaica but I gotta go home
Could it be deseree looking at me
Sending messages sweet as free
Trying to get away but she won't let me
Oh no trying to get home
What else is a man to do
Temptation is coming at you
I told my girl I've seen something new
Oh no gotta get home
Me wan she so
She wants you so
I me na won go
She wan you so
She wan you so
I me na wan go
Me wa she so
She wan she so
I me na wan go
Girl stop shakin you got my will breakin
Love in jamaica but I gotta go home (gotta go home)
I got my girl waitin I'm supposed to land at eight and
If I'm not their then I can't go home (can't go home)
Ma you got me bakin I'm about to make a mistake and
I'm about to ask you to take me home (take me home)
Please stop shakin you got my will breakin
Love in jamaica but I gotta go home
I me wan she so
She wants you so
I me neva won go
She wan you so
She wan you so
I me na wan go
He wa she so
She wan she so
I me na wan go
I me nevva wan go"
25,I Loved You,1997,Big Willie Style (1997),Hip Hop,Will Smith,"I thought you was the one hon yeah
When I met you at the Freak Nik'
Whoever thought you'd be the type to greet and keep secrets
My friends said don't sleep but I did so now I'm reapin'
Da seeds that I sowed I can't believe you so deceivin'
Sneakin' out on the weekends with Michelle
One of your freak friends from the east end she bad as hell
Half black and Indonesian the one that taught you treason
Cupid shoot me on my heart but damn why'd you leave it bleedin'
I gave you no reason to lie
But you choose to live untrue
Knowing how I feel inside
There's no telling what I might do
'Cause I gave you
All my mind
All my soul
From the very start
I gave you full control and you broke my heart
I tried to show you a better way of life
But I see that must be what you like
I loved you more than anything
I tried to build the future turn a house into a home
I wanted us to be one flesh and one bone
It's so hard to keep my sanity
Now I can do is sit back and reminisce
Look at the pictures in the frames yo
Why you playin' games yo
As I think back to the beginning we was together
We both loved sports, long walks, and autumn weather
Both wanted kids and a family a strong personality
I liked the way you handled me
Candles be lit mood set food set you ready yet?
That's what you said while you was massagin' my head
Now look here I could never leave you lonely
Cause the love you showed me had me feeling like you already had known me
'Member when you used to blindfold me till I don't see
Use your mind that's what you told me
Kissin' me slowly
Never was the loud type always on the low key
Pretty style but rugged
And damn I brother I loved it
The birds of a feather 'sposed to fly together
Guess that don't apply to birds of your kind
Cause you only wanted what you wanted like a poacher
Came to steal my heart and leave me to die
(I ain't going out like that though)"
26,I Wish I Made That/Swagga,2005,Lost and Found (2005),Hip Hop,Will Smith,"Yo. Ain't no better man, for this hype track
Just the veteran taking the mic back
David Letterman, even said he like that track man
Even though he ain't a rap fan
Black radio, they won't play though
Ever since ""Summertime"" they ain't liked none of mine
Even though the fans went out and bought enough
I guess they think Will ain't hard enough
Maybe I should just have a shoot out
Run up in the bank, bust, grabbin' all the loot out
Whoop somebody ass, taking my boot out
Right on TV so y'all can see me
Just ignorant, attacking, actin' rough
I mean, then will I be black enough
Oh, wait maybe I'll jack a truck
Full of cigarettes, guns and drugs and stuff
Get back
I wish I would have made that
Lean back
I wish I would have made that
I wish I woulda told the girls to 'drop it like it hot'
Summer, Summer, Summertime
Seem like all I got
I always envied how y'all rock wit Dre and the Chronic
The way that Tupac, Biggie, 50 and Jigga got it
A lot like L.L., Chuck D, Slick and Dougie
I think y'all love me, but y'all place other rappers above me
And I don't know if you feel my flow
And be at my show and you'll see where I should go
On the charts of rhyme arts and thoughts in rap form
Damnit, I expanded the platform
Damnit, this Cat's on a rap song
Yeah, it ain't no braids or plats on
Ain't on stage wit no gats on
You know I'm afraid, gettin' my act on
It might have stunted my growth
But I wanted them both
And I hope that it would be less tougher
You do two things and then they both gonna suffer
I chose to act and it broke my heart not to rap
Prodigal son, clever, better than ever, back
I got my swagga back
I got that swagga back, I got that swagga back
I got, I got that swagga back, I got that swagga back
Yo, do you see that lil' bop in my step
Do you see the little drop to the left, huh, yo...
Baseball cap, Timbs when I walk
Do you see that lil' grin when I talk, huh, yo
Do you see me sorta glide when I slide
See lean to the side in my ride, huh, yo...
Do you see it's no ice on my wrist
Fish still bite just like this... right, right
Do you know what it mean when you see a dude's chick on TV gleamin', huh?
Know what it mean to be on the scene and in the audience ""Ali"", beamin', yo!
I must have a 'S' on my chest, I recovered from the Wild, Wild West, yes!
Yo, I been up the creek without a paddle, now I'm back on the saddle,
I got my swagga back
I got my swagga back
I got that swagga back, I got that swagga back
I got my swagga back
I got that swagga back, I got that swagga back
I got my swagga back
I got that swagga back, I got that swagga back
I got my swagga back
All you see that you see when you seeing me, you ain't seeing all to be seen
Cause there's more for you to see than when you see me on the scene in my
Media machine
I mean madness, sickness, sadness, swaggerless back in the day
Fat, ugly chicks in New York on the radio, saying I'm gay
I had a bonafide downside frown with the swagga not around in my life
Bank account found minimal amounts when countin' cause of my now ex-wife
I had the boar-thick wall and all that, endure pitfalls and all that, fallin'
Callin' for help
With no call back, where was y'all at, gimme the ball back
I got my swagga back"
