,song,year,album,genre,artist,lyric
54,Droppin' Em,1989,Walking With A Panther (1989),,LL Cool J,"(LL Cool J)
Just like Pauline you all-in...
Oooooah
Brace yourself, I'm the ace with grace
I'ma win the race and make you feel disgrace
In any case, yo, I'm movin like a steeplechase
MC soldiers -- about face
Now step off, I need room for my takeoff
My custom made lyrics slays, yours are soft
I think you better tape this, yo, you can't escape this
Yo, I planned it out just like a landscapist
Whipper-snapper back up for comin' crap up
I plan to trap a MC and kidnap em
Phony, so skip the baloney
You and your cronies need to jump on a pony
And roll, 'cause you're just a rookie
When it was time for rap school, you musta played hooky
I'm the show-stopper, your rhymes are improper
I'ma teach you like the master taught the grasshopper
Just gettin' warmer, I'm a transform a
Regular rhyme into a barnstormer
Try to jump I'll bump you chump, my job is thorough
Any MC, state city or borough'll get ragged
I drop like a sandbag
Serious as the mob - I don't play tag
Best of the batch, no man can catch up
Hoes can't be passed, a battle's a mistmatch
I flip lyrics, like a acrobat
And avoid combat like a diplomat
But when it's time for battles, ?? jacked or killed
It's a thrill to drill a run of the mill Bill
With my skill, I'm the lord of the rhymes
And I be writin at a rate that pace way past my bedtime
I rock the mic unlike
Some brothers I know, I guess they flow, PSYCH
I'm droppin' em
Droppin' em
Yo, you're all in, stiff as a mannequin
I'm sharp as a pen and I'ma teach discipline
I get busy like it's two of me
Evidently, I'm hated by a few MC's
But so what? I just max like I'm playin' the sax
And take the crowd to the climax
Yo - Cool J, I'll never go astray
I'm funky you can hear me at the Milky Way
You're weak, wick raps, I'm cool as jazz
Got razamatazz ask my man Shabazz
I know you're afraid because I'm self-made
I invade, and blow up like a hand grenade
MC's are terrorstruck, I'ma run amuck
Cause your rhymes suck, you made a record on potluck
Just a toy boy, can't stop my convoy
Rhymes I said last year were just decoys
I'm like a fox, you annoy me like chicken pox
I'm back with a style that's unorthodox
You musta had a teaspoon full of bull
I'm like The Hulk, with more bulk, I'm powerful
They try to get with this, to me that's an insult
Boys shouldn't mess with an adult, that's too difficult
I enter like a giant sayin' fee fi foe fum
Then rock the auditorium until it's pandemonium
I'm droppin' em
Yo E, droppin' em
Don't sleep - 'cause I'ma go deeper
All you sleepers, I'm the Grim Reaper
My rhymes are rising, the angle's gettin' steeper
I hated Mussolini Martini so I'ma sweep a
Emcee, like he's one of the two
Break him into fragments right in front of you
Mic check one two, is too fundamental
In the center, I had to enter
Tormentor mentor experimentor and inventor
Of lyrics, so all you non-believers
It'll echo in your dreams at night when you receive a
Rude awakening, you can't do anything
You enter my kingdom and you cry as men bring
Gifts to the prince of excellence and magnificence
Alarm clock rings, you wake up, and you're convinced
That the crew invader, soloist exterminator
Greater evador of ducks, concert crusader
Is BAD, my nickname's the circuit breaker
Eatin up the world, acre by acre
I'm droppin' em
Word to mother, droppin' em!
KnowhatI'msayin? Straight till 1999, droppin' em!
Yo, year two thousand, yaknahmsayin?
Audi man
Yo I'm droppin' em"
55,Eat 'Em Up L Chill,1990,Mama Said Knock You Out (1990),,LL Cool J,"Chill
(Eat 'em up, L)
Chill
(Eat 'em up, L)
Chill
(Eat 'em up, L)
Chill
(Eat 'em up, L)
Bring on the mo's and ho's
Don't snooze or doze
'Cause I'm rippin up shows
Hold your nose, dead bodies are around
I leave scratch marks under the tears of a clown
I write rhymes that shine like lipstick
So much material, but not materialistic
Imperial styles I use
When the mic is lifted the crowd is amused
Come with it, if you feel you're full-fledged
Or yell ""Geronimo!"" and jump off the edge
Your e-n-d is near when I appear
The stage is yours, but wait until the smoke clears
Rhyme sayer, and I'm here to lay a load
So watch a player when he's playin' in player mode
Uncle L's bad, and you're soon to say
'Cause I rip the mic until the toon decay
Chill
(Eat 'em up, L)
Chill
(Eat 'em up, L)
Chill
(Eat 'em up, L)
Chill
(Eat 'em up, L)
MC's are dumb, I catch 'em in a dragnet
You're not complete, I'm battlin a fragment
So creative and witty and outstandin
And I be demandin that you're abandoned
In the desert or a wild west town
While I'm at your crib on a cherry-go-round
Where will she stop? No one knows
Like I said before, bring on the mo's and ho's
I know my abc's and my p's and q's
Just chill and listen to the rhyme cruise
All aboard, the cod is a reward
Some were ignored when they toured for they bored
The crowd was aloud, lyrics weren't endowed
Took a crack of the 40 and went to show 'em how
You like me now, but you didn't before
Cause you forgot I was raw
Chill
(Eat 'em up, L)
Chill
(Eat 'em up, L)
Chill
(Eat 'em up, L)
Chill
(Yo, eat 'em up, L)
Ah
Future of the funk, ah
(Go 'head, baby)
(Do it)
Go 'head, baby
(Do it)
Yeah
(Do it)
Chill
(Eat 'em up, L)
Chill
(Eat 'em up, L)
Chill
(Eat 'em up, L)
Chill
(Yo, eat 'em up, L) [2x]
It's so visual the way I'm throwin' down
Visualize MC's goin' down
In a barrage of bullets combinated with rhymes
The moral of the story is: I'ma get mines
I saw the cord-less, boy, I'm gonna house that
Your rhymes are cheesy, you found 'em in a mouse trap
Don't try to front while the freestyle's droppin'
He wants to battle, he must be needle-poppin'
You better notify your next akin
'Cause when I begin it's like a needle to the skin
If you wasn't prepared
Then you ought to be scared
But even if you was
You're aware what the rhyme does
I remember when you was an amateur
Writin your rhymes, starin' at my signature
Bought the album, analyzed the style
Tisk-tisk (Hatchew!) God bless you, child
I'm unique when I speak to a beat
Another rapper'll fall when the mission's complete
I daze and amaze, my display's a faze
Every phrase is a maze as Uncle L slays
The competition that's lost in a freestyle
Cause on the mic I'm the golden child
With the magical wand that they're callin a mike
And when MC's approach it turns into a spike
Chill
(Eat 'em up, L)
Chill
(Eat 'em up, L)
Chill
(Eat 'em up, L)
Chill
(Eat 'em up, L)
Why don't you just chill
(Eat 'em up, L)
Yeah
Yeah
I wanna say what's up to my man Kool Herc
And my man Afrika Bambaataa and the Zulu Nation
Know what what I'm sayin'
My man Marley Marl and DJ Clash
My man B-Blast
Rush Town
Def Jam
We in the house
Of course I gotta say what's up to my homeboys EPMD
Yeah
I get busy
Peace"
56,Every Sip,2004,The DEFinition (2004),,LL Cool J,"(LL Cool J)
(Sip somethin')
Uh, sip somethin'
(Sip somethin')
I wouldn't drink that, if I was you
(Chorus + (LL Cool J))
With every sip of my drink (uh)
I get a little bit closer (uh-huh)
And when I'm tryin' to re-think (yeah)
I can't really get focused (uh, uh)
I wasn't tryin' to be mean
I can see that it's hopeless (uh)
Cause your persistence overpowers me
I know you rollin' out with me
(Verse One)
I was stayin at the Shore Club, leanin in the red room
Seen this tan mami, she was fresh off the sand dunes
Big bottles and models and poom-pooms
Surroundin my table, watchin me like cable
My Dolce hat was low, Versace shades
Had the Prada shoes on cause the world is a stage
Lah-lah in the air, it's a sky bar affair
The glamorous life, I had my glass in the air
When my eyes connected with somethin' real real nice
Like she finished her drink and started chewin on my ice
Her smile was bananas, teeth was pearly white
That's when I realized it'll be a long night
The vibe was right, she was laced in all white
Her French manicure traced the crown on my mic
You ever try to focus, resist with all your might
But every sip you take pulls you deeper in the hype
(Chorus + (different ad libs))
(Verse Two)
I'm talkin' tan lines, belly rings and things
DJ rubbin my thing, makin' my head swing
All the honies was schemin...
Cause the rocks in my ears was gleamin, oh God I must be dreamin'
My vision was blurry, the party was rockin'
The tools was knockin', honey wanna get it poppin'
Try my best to chill, she was fresh out of Brazil
People was walkin' by makin' our drinks filled
What would you do, if you was a Don
In a position to wild out with a Brazilian blonde?
Or maybe you a honey and it's hard to keep calm
Cause you sippin on somethin' and homeboy's the bomb
You dancin in your seat, and singin' along
And every sip makes you feel like you need to perform
The party is packed, it's just a little too warm
But you take another sip to prove that you strong
(Chorus + (different ad libs))
(LL) Take it to the bridge
(Interlude + (LL Cool J))
I can't call it, I can't tell
Honestly, I'm drunk as hell (uh-huh)
And me, I can not believeeeee (lay back baby)
This night out is windin down (uh)
You keep buyin all these rounds for meeeeee (aww man)
I know what you want from me (yeah)
I know what you want
(Chorus - repeat 2X (w/ different ad libs))
(Outro + (LL Cool J))
Rollin' out with me (roll out)
Rollin' out with me (uh, roll out)
Roll out (roll out)
Yeah (uh, uh, roll out)
(Uh, uh, roll out)
(Uh, uh, roll out)
(Uh, uh, roll out)
(Uh, uh, roll out, yeah)
(Yo Timbo! Bar's on you baby, hahahaha)
(Yeah!)"
57,Fa Ha,2002,10 (2002),,LL Cool J,"""Don't you knowwwwww, don't you knowwwww..""
See this is worldwide baby
""That it's wrong..""
Germany, Italy... France, Japan
""To take what is given..""
Many foreign lands...
Talkin' bout (HA!) Queens
I'm talkin' bout, Brooklyn
I'm talkin' bout, Uptown
I'm talkin' bout, downtown
Oh y'all with this too (HA!) Jerz!
The girl like, Strong Isle (oh they wild)
The girl like, Connecticut
Yo they get them, they need to get more shoutouts up there, word up
""To take what is given.."" (HA!)
(LL Cool J)
Breaker breaker one-nine, I had a rendezvous
Pop vintage wine with this dime, hot as a barbecue (HA!)
She was young, too wild without a curfew (HA!)
Smile I hurt you, had me goin' berzerk too
I'm guaranteein she'll be leanin in the coupe
Fiendin for your loot, little demon schemin for Tiffany hoops (HA!)
Yeah, her right there, Dominicans is doin' her hair
The jewels and gear, it's all there, fully equipped
Body sick, she never played fair, yeah (HA!)
Far from classy, walk real nasty
Talk real sassy, why you frontin? Come smash me
I can't do it baby-girl, your man might blast me for (HA!)
I can't die for American Pie
Hypnotized cause somebody combined thighs and lies, but it's (HA!)
No surprise, your pipe will rise
Don't bounce with her, puff a ounce with her, not wise, not with (HA!)
Papi chill, get sloppy, get killed by (HA!)
Blood streams the guillotine f'real, yeah (FA HA!)
Pop bottles with hot models and rock throttles
I guess your motto is I'm a desperado
Leave (HA!) alone, end up like Castellano
Believe me, she flap her gums like Sammy Gravano
It's easy, child barely an Italiano
But don't do it, she'll have your eight by ten on every channel
(HA!) No honey can set your body on fire like
(HA!) Make you wanna get higher and higher with
(HA!) Put your murder game down so you can buy it for
(HA!) Street dreams, you gon' hustle and retire with
(HA!) Walk in the crib, filled with desire for
(HA!) SL, the rims and the tires for
(HA!) Third strike, and all of your priors for
(HA!) Gave up your whole empire for (FA HA!)
(LL Cool J)
She do it so fluid it's hard to see through it, till it's too late
You wanna time travel and re-do it, but wait
You a inmate, or worse at the pearly gates
Damn, all because you and (HA!) had an early date
Close your eyes, recognize, visualize
What's the real reason you really freezin them pies, huh? (HA!)
Tan lines, strawberry oil on the dick
Got you subconciously contemplatin suicide
Shoulda learned, remember how your man died? (HA!)
Grabbed his iron, it was time to ride for (HA!)
Multiple homicides, takin' lives for (HA!)
He's dead and gone, the next man's deep inside (HA!)
Check one-two, I select a few
Jewels for those of you, who are still confused
She's an obstacle, hot and tropical
Fatty so rockable, that anything's possible with (HA!)
(LL Cool J)
Cheese fantasies, dodgin the D's to please (HA!)
Livin' life on a flyin trapeze to keep (HA!)
Who's the one you want? (HA!) Who you wanna flaunt? (HA!)
She haunted, but who's the only bird you ever want? (FA HA!)
Why you sell drugs? (HA!) Why you a thug? (HA!)
Why do fools always seem to fall in love with (HA!)
More advances than technology
Every day I stack chips, whether music or flicks
All these transparent cliques full of devilish politics
Wish they could take my longevity and bottle it for (HA!)
But they can't so they kill for Grants
Smuggle iron in the party, pop (ex) for hot sex with (HA!)
Love's an illusion, mental and emotional confusion
Instant gratifacation oozin
Exotic temptress, eyes just like a empress
Spilt game relentless, I had to represent Miss (HA!)
(Chorus - repeat 2X (skips at start of second repeat))
(LL Cool J)
Yeah, oh yeah (HA!)
It's my 10th album, ha ha (HA!)
Heh, and you don't stop (HA!)
I said this my 10th album, uh-huh, oh yeah yeah yeah, yeah (HA!)
And you won't stop, knahmean? (HA!)
10 baby (HA!)
Easy
""To take what is given..""
We right baby, huh"
58,Farmers,2000,G.O.A.T.: Greatest Of All Time (2000),,LL Cool J,"(LL (Tikki))
(Right now)
I'm bout to show you how it's done, you can
(Shut down)
Yo, my uzi weights a ton, you can
(Beat down)
And you can pump it in your system till it
(Blow out)
Whatever dog, no doubt, I'm bout to
(Smack up)
Anybody who front like he
(Hardcore)
Don't he know I stay raw? This is
(LL)
Competetion, they fell because I
(Do this)
Bringing drama and truth 'cause I don't
(Play that)
And I be reepin up cash since
(Way back)
Put your honey on my lap and make her
(Heat up)
Got her beggin me to beat it up
(Raw dog)
Throw your wacky on the floor, straight
(Kill that)
Have her garglin nuts until I
(Spill that)
You better play like En Vogue and
(Hold on)
You wanna battle? Set it off baby
(Come on)
Come one, Come on, Come on
(F) Because my flavor's the best
(A) I get my hustle off all day
(R) Reck my block, knee all far
(M) I gotta hold it down wit my man
(E) Big up to my nigga E Love
(R) Keep the ill rims on the car
(S) I repped it, what more can I say, son
Farmers (What)
Farmers (What)
(Murder)
Little niggas gettin' money on the
(Hot block)
He got the chrome shit spinnin up on
(Linden)
Look at the ice and leather, the way it
(Blendin)
Pass the spit hot Linden from here to
(Mary)
You think you hot, Cool Jane? Ever
(Here it)
And when it comes to this I'm not a
(Soldier)
I'm a General crack King
(I told ya)
I proved I'm the greatest rapper, nigga
(What now)
Tell your man step up, then watch he
(Go down)
Game one, do or die like
(Bedside)
Nobody even comin' close, nigga
(Why try)
From the Bronx to Shaolin to
(Uptown)
Like Buckshot said nigga
(Duck down)
You better play like En Vogue and
(Hold on)
You know I'm goin' out nigga
(Come on)
Come on, Come one, Come on
(No doubt)
I'll take your block and air it out, stay
(Ice out)
Me and my man, Little Sharp in the
(Double R)
Whole block, lined up wit all the
(Hot cars)
Nigga, never be afraid you gotta
(Get paid)
No matter what I do, I keep it
(Sexy)
Me and my team spendin cream on the
(Club scene)
On Performance Boulevard out in
(Killa Queens)
This joint knocked in the tunnel bout
(One o'clock)
They like them raw, not the watered down
(Hip Hop)
The broad money and alah zay it
(Don't Stop)
Niggas stumblin and fallin' off a
(Head Ride)
When I'm goin' to Bedshaw
(Remember me)
I'm the greast Em Cee there could
(Ever be)
You better call Def Jam, and tell 'em
(Hold on)
'Cause another major label told me
(Come on)
Come on, Come on, Come on"
59,Farmers Blvd. (Our Anthem),1990,Mama Said Knock You Out (1990),,LL Cool J,"(Hey man, don't you realize
In order for us to make this thing work, man
We've got to get rid of the pimps, and the pushers, and the prostitutes?)
Ba-ha-ha-ha...
Yes, yes, y'all
[ Cool J ] Ah, ah
That's funky
[ Marley Marl ] Yeah
Hey yo, Marley, man
[ Marley Marl ] Yo, what's up, man?
[ Cool J ] Hey yo, man
You know
We was gettin' busy on the album everyday
We been gettin' funky, but
I wanna take this jam back to Farmers
Knowmsayin?
[ Marley Marl ] Yo, let's go back on Farmers
And get some of them early MC's
You used to be kickin it with back in the day?
[ Cool J ] Yeah, yeah, yeah
[ Marley Marl ] Yo, let's do a jam with them
[ Cool J ] Aight, bet
But first I gotta like introduce it
Youknowmsayin?
[ Marley Marl ] Aight, kick it...
(Farmers Boulevard)
(L.L. Cool J)
Back in the days, before I was Cool J
I used to hang up on the corner, pumpin Games People Play
Sittin' on a garbage can, rhymin to my man
Talkin' bout big money and future plans
I always told the brothers, if I got a contract
When the money started flowin, I'd be back
To do a jam, against all odds
Introducing rapper 1 from Farmers Boulevard
(Bomb)
Hey yo, B-o-m-b, bomb explosion
Attack like a cat when I'm trapped and I'm closed in
Sharp-ass claws, and I break all laws
In a while all jaws, 'cause I'm perfect, no flaws
Now I'm back to Farmers on some new improved
(Sh...) I'm makin' moves, not fakin moves
So don't you never come around here, talkin' that talk
Or walkin' that walk, you'll get played like a sport
Football, soccer, whatever you savour
You're a tramp and a pussycat, ready for labor
Ha! L'll have you breakin locks
I'll have you cookin fried rice in a big steel box
The type of skills that I got reigned for years
No worry or cares, your crew'll shed tears
'Hip-hip-hooray, he's back!' Yo, save the cheers
Suckers, I'm drinkin' forties of beers
On the Boulevard
[ Cool J ] Funky, funky, funky rhymes bein said here
[ Marley Marl ] Hey yo, hey yo
Hey yo Uncle L, let's go...
[ Cool J ] Yeah man, I wanna check out my man Big Money Grip
Yo, what's up, man
Kick a little somethin'
(Big Money Grip)
Kick out the can and slam
Summertime, C.I.A. step into the jam
Reach for the mic, and the punks start to fold up
And the brothers start fleein like it's a hold-up
Some step aside, but a few play me close
Never worry, cause the brother who cross me's gettin' buried
And the fool who wants to deal with another dose
I see to it in a hour that the mutha is comatose
Farmers Boulevard, the place
Handin me a mic is like givin' a chainsaw to Leatherface
Smokin' MC's in an instant
At my side bustin' caps is T-Boogie, my assistant
Throw that speaker in the trash
Why's that? Cause Gangster Boogie gave the woofer a gash
Big Money Grip makin' you get up
Farmers Crew's in effect, we never heard of a head-up
[ Marley Marl ] Yo, yo, yo
It's kinda funky out here on the boulevard, yo
[ Cool J ] Yeah, we livin' Chinese people in a turkish bath, baby
[ Marley Marl ] Hi C over there, man
[ Cool J ] Yo, what's up Hi C...
(Hi C)
Hi C on the scene, at last to bust a funky rhyme
More than a line on time, because I'm gettin' mine
Never underestimate the skill of a great one
The Boulevard Lord, shorts, never take none
Another funky rapper from around the way
Leavin' bodies at a party, cause somebody gotta pay
Boy, you been told, put your lips on hold
All you remember is a barrel and a mouth full of gold
Spreadin terror on the street like they was in the past
Any punks on the block, yo, never could last
And I never feel sorry for a sucker I gained on
Any slick talker, yo, he's bound to get rained on
At any Farmers party at my side is a Mag
(One time a sucker got ill and went out in a bodybag)
Fear will erupt through the heart of another
The Farmers Crew will never fall, that's word to the mother
[ Marley Marl ] Yo, yo
It's kinda funky out here
Yo, yo, yo, Hi C
Yo man, y'all kinda funky out here, yo
I was -
Yo, what's up?
[ Crew member ] ...9 years ago, man
Youknowmsayin?
[ Cool J ] Farmers Boulevard, baby
[ Marley Marl ] Yo, I was kinda -
I was kinda stagnant to sleep on it
But yo, L
Won't you - won't you sum it all up for the people, aight?
[ Cool J ] Aight, let me sum this up
(L.L. Cool J)
Now you heard the brothers speakin' 'bout the street that we're from
Rhymes hittin, beats kickin, you can't get none
F-a-r-m-e-r-s passin the test
Marley Marl in the background doin' the rest
Do-re-mi-fa-so-la-ti-do, do-ti-la-so-fa-mi-re-do, kato
Get up out my face before I play you like Play-Doh
I did a jam against all odds
And it was dedicated to Farmers Boulevard
(Farmers Boulevard)
Keep on
(Farmers Boulevard)
To the beat, y'all
A funky beat, y'all
Yes, yes, y'all
You don't stop"
60,Fast Peg,1989,Walking With A Panther (1989),,LL Cool J,"(LL Cool J)
Yeah
Funky! Uh
Yeah
Yo, let me tell you 'bout a girl named Peg
A D.C. haircut and stewardess legs
Dressed to kill, her physique is ill
Her face belongs on a dollar bill
Her boyfriend's down with the M-O-B
Drivin' around in a 300e
Trunk jewelry and all that
Talkin' bout, ""My man can't fall black!""
Sippin on cham', diamonds on her hand
Takin' cash, carryin drugs for her man
Drivin' around in a kitted up Jetta
Under the seat a automatic beretta
You know, the whole blase blah of rap
Tellin' brothers they need to get off the brastrap
That's the type of girl she is
Word to Miz, she got the
Full length blue fox, knock you out the box
Big rocks, this girl is hype Hobbes
The type of girl that cold did son wrong
She got the face that you wanna spend money on
Her man be smackin her up
Yeah, backin her up
To the wall, get undressed, where you goin'?
You ain't playin' me out with that hoein
Look in the mirror, check the jewels
Silly rabbit, you know the rules
But he had to leave on another deal
So she's out there with sex appeal
It's the weekend, time for freakin, she's sneakin
Outside, tellin' her homegirls, we can
Do the do, with who-ever we want to
'Cause we're the fly girl crew
Not knowin' her man messed up the money
Ridin' around, thinkin' everything's funny
Went in a disco, came outside
Somebody pushed her in a beat up ride
She had to pay for her man's mistakes
They shot her in the head
That's the breaks"
61,Father,1997,Phenomenon (1997),,LL Cool J,"I swear to tell the truth and nothing but the truth,
So help me God
I just felt like telling the story of my life
Felt like, maybe somebody could be inspired, you know?
We all feel pain, we all go through things
But it's time to overcome all that
If your plane crashed in the water and everybody died
Would you drown on purpose or try to survive?
I was born handicapped my arm wouldn't move
They called me a cripple pops caught an attitude
Beat my moms smoked lye drove trucks
My moms had a miscarriage, he didn't give a fuck
He sniffed some coke, come home
Beat up on my moms 'cause she's talkin' on the phone
Come on
All I ever wanted
(All I ever needed)
All I ever needed
(Was a father)
Was a father
(That's all)
That's all!
(All I ever wanted)
All I ever wanted
(All I ever needed)
All I ever needed, was a father
(Was a father)
Moms got tired of the beatings said, ""Yo, we got to go""
Packed up her bags we bounced out the do'
She said, ""I ain't taking these whippin's no mo'
I want to live to see my little Todd grow""
I remember tear drops on my pops face
Looking down at me standing on the staircase
Handsome brother with a smooth goatee
Makes me wonder why he act so ugly, you feeling me?
(I'm feeling you)
All I ever wanted
(All I ever needed)
All I ever needed
(Was a father)
Was a father
(That's all)
That's all!
(All I ever wanted)
All I ever wanted
(All I ever needed)
All I ever needed, was a father
(Was a father)
My pops got drunk when me and my moms bounced
Swigged some Jack Dan', sniffed up a ounce
Grabbed the shotty left Long Isle for Queens
Possessed by a demon, a devil it seemed
I was too young to understand the risk
When your moms come home off the midnight shift
She turned around heard the shotgun click
My pops said, ""You think that you could leave me?""
He blasted my moms in the back
She fell down screaming I can't forget that
My grandfather tried to close the do'
He got shot ten times in the stomach yo, for real
All I ever wanted
(All I ever needed)
All I ever needed
(Was a father)
Was a father
(That's all)
That's all!
(All I ever wanted)
All I ever wanted
(All I ever needed)
All I ever needed, was a father
(Was a father)
My head was spinning, I had never seen blood
Four years old, this don't feel like love
Anyway, pops disappeared
Grandpops and moms healed up over the years
This therapist got up in her head
Led her to believe without him she'd be dead
You know, they fell in love with one another
Everything seemed right that's word to mother
Until I started getting beatings everyday
Sometimes for going outside to play
Late at night on my knees I'd pray
A young child, wishing the pain would go away
Dad where was you when he made me strip
Beat with belts like a slave with a whip
Kicked me down steps outside in the snow
Punched me in the chest stomped me out on the flo'
That's just the tip of the iceberg look
It's too long for a song but perfect for a book
Word is bond, that's real baby
All I ever wanted
(All I ever needed)
All I ever needed
(Was a father)
Was a father
(That's all)
That's all!
(All I ever wanted)
All I ever wanted
(All I ever needed)
All I ever needed, was a father
(Was a father)"
62,Favorite Flavor,2006,Todd Smith (2006),,LL Cool J,"(Feat. Mary J. Blige)
(LL Cool J)
Uh-huh, eh-heh
Lay back on this one (yeah, you know how I do baby)
You only a customer
When you walkin' in the presence of hust-lers
Uh, I'm laid back in the cinnamon Range
Two decades and ain't a damn thing changed
Keep my girl, in strawberry swirls
You can taste it, my instict's basic
Lord have mercy, sweet like Hershey
Kisses, diamonds for the misses, ices on the wrist-es
All different colors of the spectrum
The smallest flaw and I reject 'em
Believe me I'm a conniseur when I inspect 'em
I baguettes them, invisibly sets them
They call me big L-ly Wonka from Compton to Yonkers
Them Chi-Town steppers and them A-Town stompers
These young rookies, fail to understand
Every summer I return like the ice cream man
Drop what you doin', get-it get-it while you can
By the eighth, by the ounce, when it's gone I'ma bounce
It's the F-L-A-V, no if's or maybe's
You know what I do, drive your tastebuds crazy
(Chorus: Mary J. Blige + (LL))
Like lemondrops with chocolate kisses
Every bite is more delicious
My favorite flavor
(Mix me and you and we can't go wrong)
Like caramel on vanilla sundae
Have a scoop you'll want some day
'Cause you're my favorite flavor
(C'mon, baby baby c'mon) c'mon
(LL Cool J)
My flavor's unreal
Smooth but hard like woodgrain on the wheel
Recline your seat baby, enjoy how it feel
Why you crossin your legs, them high heels of eel?
Kick off your shoes, run your toes on the dash
Now peel off your stockings, c'mon let's get it poppin'
I'm in the mood for cotton, candy and I'm plottin
To see you in somethin' silky and see-through
Me too! Man you know how we do
Camcorder main feature, damn a preview
I love how the bottom on your body's EQ
Low but thick though like the base in a six-fo'
So here we go (here we go) we bunny hoppin
I hit the switches baby, you keep it droppin'
It feels marvelous, you in charge of this
I hope you ain't heartless but my guard's now regardless
(Mary J. Blige + (LL))
(Uh) All I wanna do
Is eat you up cause you look so good
(Think I look all right huh?)
(I look better on you, what'chu really wanna do?)
All I wanna do
Is show you boy that I taste good too
(I know you taste good ma)
(What'chu sayin', want a sprinkle of the hood ha? Ha?)
(LL Cool J)
We had it out
Now tell your girls the truth when they ask what I'm about
The cookies and the cream and the peaches 'n' praline
Butter pecan themes in your daydreams
All real sugar, no sacca-rhine
Low calorie leave no cavities
Guaranteed no place you'd rather be
Than here with me, mix chocolate in the factory
[Mary] Ba-bee"
63,Feel My Heart Beat,2008,Exit 13 (2008),,LL Cool J,"Hey y'all,
I think we need a lil excitment in our realtionship
A lil role playin' no wa I mean
You could be the doctor
I'll be the patient
Ima let you feel my heartbeat
Chest to chest
Can you feel my heartbeat
Pull up your dress
Can you feel my heartbeat
We get the sweating you can feel my heartbeat
Ima let you feel my heartbeat
Chest to chest
Can you feel my heartbeat
Pull up your dress
Can you feel my heartbeat
We get the sweating you can feel my heartbeat
Baby its time to switch out the way things go
Tonight's the night you'll be in control
I bought you a uniform so your could play the role
Now heres the stethascope
Lady, I know before we was going kinda cold
The same old the same old we seem to take a toll
Tryin' to take it back take a sip all go
And try a couple things we never did before
Maby you could be a freak for me at the door
I come up to the crib you dressed ready to go
Girl take it down low 'n' make it clap real slow
I never had so much fun without spending dough
Baby you the star of the big boy show
I love you even more now you unpredictable
Once we in the bedroom there no telling wha we do
So what you wanna do?
Ima let you feel my heartbeat
Chest to chest
Can you feel my heartbeat
Pull up your dress
Can you feel my heartbeat
We get the sweating you can feel my heartbeat
Ima let you feel my heartbeat
Chest to chest
Can you feel my heartbeat
Pull up your dress
Can you feel my heartbeat
We get the sweating you can feel my heartbeat
(I like it when your close than visible this condition it critical off to the bathroom there we go you ride better than my new convertable)
Yeah time for you to buss out the new red pumps
Ima lick shots let the box spring jump
Go ahead 'n' play the roll ima give you what you want
Side to side bring it back to the front
Dress up like the martials on a man hunt
Leave all my jewels 'cause you love it when I stunt
Ill play any role accept being the chump
My jon lil girl you love it when I crunk
Your boy told smiff I'm the future of the funk
Pretend we lil kids play tag and dry hum
Feel my whole movie back to work just before lunch
That's what I want
Ima let you feel my heartbeat
Chest to chest
Can you feel my heartbeat
Pull up your dress
Can you feel my heartbeat
We get the sweating you can feel my heartbeat
Ima let you feel my heartbeat
Chest to chest
Can you feel my heartbeat
Pull up your dress
Can you feel my heartbeat
We get the sweating you can feel my heartbeat
(I like it when your close than visible this condition it critical go to the bathroom there we go you ride better than my new convertable) [x2]
Feel the excitement building baby
Its exciting, its thrilling, its passionate you know what I mean
Your heart is beating faster and faster
You feel that
What if you felt it 10 times more than that
What about 20 times more than that
What about 30 times more than that
Heartbeat"
