,song,year,album,genre,artist,lyric
10,Kick Along,1992,Don't Sweat the Technique (1992),Hip Hop,Eric B. & Rakim,"Kick along (3x)
If you like it accapella; soul clap will be sweet,
Almost complete.
Feel the impact when it hit the street
But uh, it sound thicker when I kick it wit a beat
See I can let it speak for itself
But every now and then, I need a little help
Guess who, to the rescue ? Comp!
Ripping up comp, I step and then stomp
A spark scam'll skin the land like it's a Timberland
Prepare the stage for Rakim to stand
Then I pick a song, grab the mic, click it on
Time to get it on, kick along
See if you can move to the words I speak
Pick up on a rhythm (kickin' wit da beat)
My menta-llect gets warm, feed into your physical form
You can't keep calm
Get fit to the skit, try to hop on-
Get up to the trick as I flip the script
You're feeling rust like a thrust of an arrow, plus,
You're looking through the eye of a barrel, Bus!
Emergency! Take him to the operating room,
Put him on the floor, let his heart feel the boom
React to the wrath of a brand new song
Then kick along
Kick along (5x)
A kick is a hip wit hop
A pep wit step like the floor is hot
I project alot so you can use every kick you got
But don't forget, don't kick when I stop
I'm something like Simon says
As I'm pumping hype rhymes in your heads
The mic's a remote control and I'm pointing it at cha
When I push buttons, you're gonna have ta
Break straight to the floor
'Cause I'm a make more
Each one's composed in the shows
And each one flows, how long, nobody knows
And whoever try to take 'em, I'm a break 'em
Drag it out of him, dehydrate 'em
The beat makes the beat in your heart accelerate
Your pulse is a drumroll, it's too late to wait
A pen'll send adrendaline to ten
If then begin to blend the smooth that's sent;
That's to prevent you from getting asthma
You try to keep up, because, the cut has ya
Blood pressure to the point, never stops a drop
Putting stain in the veins in the brain, ya blood clots!
Too quick to pause it, you almost lost it
So kick along to you're all exhausted
And look what my data made! my power'll never fade
I keep it energetic, or hype as Gatorade...
Now kick it wit a beat
C'mon, kick along
Kick along (3x)
They can't wait to kick steps to this
So I make a skit just for kicks
Syncopated, pausing though,
Innovated 'cause the flow
Melodic and melodramatic styles occur,
Like a choreographer, my mind's a photographer
Making music visible for the individual
That gets visual
What I manifest you express on the dance floor
Pants get torn when the jam is on
'Cause I kick rhymes until the rhymes kick back
It's hard to kick that, where did'cha get that
Here's the concept, part of you're concert
Expect the expert to perfect and do work.
Don't stop the song till I'm gone
Keep getting it on, kick it off with the horns
Kick along
Kick along (2x)
Kick it wit a beat"
11,Know the Ledge,1992,Don't Sweat the Technique (1992),Hip Hop,Eric B. & Rakim,"Sip the juice 'cause I got enough to go around,
And the thought takes place uptown
I grew up on the sidewalk where I learned street talk,
And then taught to hawk New York-
I go to Queens for queens to get the crew from Brooklyn,
Make money in Manhattan and never been tooken,
Go Uptown and the Bronx to boogie down,
Get strong on the Island, recoupe, and lay around.
Time to bulid my juice back up-
Props back up, suckers get smacked up
Don't doubt the clout, you know what I'm about
Knocking niggaz off, knocking niggaz out
Shaking 'em up, waking 'em up
Raking 'em up, breaking 'em up...
Standing on shaky grounds too close to the edge
Let's see if I know the ledge
Corners' trifling 'cause shorty's here
I get cock-d liffin' forty's of beer;
Here's a sip for the crew that's deceased,
If I get revenge, then they rest in peace.
Somebody's got to suffer, I just might spare one-
And give a brother a fair one!
Stay alert and on ""p's"".
And I do work with these- like Hercules,
Switch to southpaw, split your right jaw
'Cause I don't like y'all, I'm hype when night fall.
Smooth but I move like an army
Bulletproof down in case brothers try to bomb me,
Putting brothers to rest like Elliot ness
'Cause I don't like stress
Streets ain't a place for innocent bystanders to stand
Nutting's gonna stop the plan
I'll chill like Pacino, kill like DeNiro
Black Gambino, die like a hero
Living on shaky grounds too close to the edge
Let's see if I know the ledge!
Shells lay around on the battleground
Dead bodies are found throughout the town.
Tried to put shame in my game to make a name, I'm a
Put it on a bullet, put it in your brain.
Rip the block like a buckshot,
Who cares where it goes, just keep the casket closed,
No remorse when a life is lost
I paid my dues- paid the cost!
...And my pockets are still fat,
Wherever I'm at, I get the welcome mat.
Even if my crew steep with one deep
I attract attention, people like to peep
So come say hi to the badguy
Don't say goodbye, I don't plan to die!
'Cause I get loose and I got troops
And crazy juice!
In control of many like Ayatollah Khomeini
Hang out wit Smith and Wesson, don't try to play me.
I'm at war alot, like Anwar Sadat...
But no warning shot, my gun is warm alot.
When I cook beef, the smoke will never clear,
Areas in fear but this here's severe
Living life too close to the edge
Hoping that I know the ledge...
A brand new morn, no time to yawn
Shower's on, power's on
Late for school, I catch the train
Girls sip ""Cristal"" and whisper my name
I push up like an exercise,
Check the intellect and inspect the thighs
Select the best one, pull her to the side
Keep her occupied for the rest of the ride
Read my resume she's know I'm 'ready cool
Just meet me after school,
We can moan and groan until your mom come home,
And you be calling me Al ""dope"" Capone.
Sweatin' me, she didn't want to let me loose-
Come get me, that's if you want to sip the juice
Cause the streets await me, so I take my gun off safety
Cause alot of niggaz hate me
Coming out of the building, they set me up
Sprayed wit automatics, they wet me up
In a puddle of blood, I lay close to the edge
I guess I didn't know the ledge..."
12,Let The Rhythm Hit 'Em,1990,Let the Rhythm Hit 'Em (1990),Hip Hop,Eric B. & Rakim,"I'm the arsenal
I got artillery, lyrics of ammo
Rounds of rhythm
Then I'm 'a give 'em piano
Bring a bullet-proof vest
Nothin' to ricochet
Ready to aim at the brain
~Now what the trigger say
Tempos triflin'
Felt like a rifle
Massage 'n' melodies
Might go right through
Simultaneously like an Uzi
Nothin' can bruise me
Lyrics let up when lady say don't lose me
So re-load quickly
And you better hit me
While I'm lettin' this fifi get wit me
You steppin' with .007
Better make it snappy
No time to do your hair, baby
Brothers are bustin' at me
Beats and bullets pass me
None on target
They want the R hit
But wtch the god get
Quicker, the tongue is the trigger
'Cause I'm real fast
Let off some rhythm at 'em
Let 'em feel the blast
Penetrate at a crazy rate
This ain't no .38
Hit 'em at point blank range
And watch 'em radiate
Runnin' out of ammunition
I'm done wit' em
You ask me how I did 'em
I let the rhythm hit 'em
I push a power that's punishable
Better be a prisoner
The hit man is the
Brother wit' charisma
Showing you that I have
Powerful paragraphs
Followers will become leaders
But without a path
Ya mentally paralyzed
Crippled ya third eye
Rhymes are blurred
Then it occurred that you heard I
Reduced the friction with crucifixion
Let loose the mix then
Boost the piston
Eric hit 'em with' some of that
Cut like a lumberjack
And me gettin' hit back
It won't be none of that
I'm untouchable
You see me in 3-D
When I let the rhythm hit another M.C.
Lyrics made of lead
Enters your head
Then eruptions of a mass production
Will spread when
Music is louder
Full of gunpower
Microphone machinery
When I see a crowd of
Party people pumpin'
Their fist like this
Ya hide in the back
Thinkin' that I might miss
But the R is accurate
Plus I'm packed up with
Educated punch lines that
I have to hit
Whatever I aim at
I line 'em up
Ya body is weak, feel with pain
That time is up
You been hit with somethin'
Different, isn't it?
Rakim is gonna radiate and nothing's equivalent
Nothin' can harm me
Why try to bar me
You couldn't come around THE RA with aN army
You'll get wrecked by the architect
So respect 'em
I disconnect 'em, soon as I inject 'em
With radiation
Put 'em by the basement
Bust his chest open
Bash his face in
Let it split 'I'm
Since he brought his main man wit' 'I'm
He ask me how I did 'I'm
I let the rhythm hit 'I'm
Let it hit 'I'm
Dance floor's dangerous
Packed in like a briefcase
Rhyth with ral rough rhyme
Beats with deep bass
Girls with tight pants
Maybe they might dance
Tonight if the Rs on the mike
There's a slight chance
The crowd is crucial
M.C.'s grounds are neutral
Now that you're here let me introduce you
Get ready
I'm hard read like graffiti but steady
Science I drop is real heavy
Radiant energy, that'll be the penalty
Touch the third rail on the pain of remedy
The prescription's one every hour
Now it's a HABIT
Ya need another hit from the freestyle fanatic
Attention: follow directions real close
Keep out of reach of children
Beware of overdose
Too many milligram
NO ONE made a iller jam
My rhyme is the rhythm of thoughts
That kill a man
Ideas for the ear to fear
Might split 'I'm
He'll never forget 'I'm
He'll rest in peace wit' 'em
At least when he left he'll know what hit 'I'm
The last breath of the words of death
Was the rhythm
Now throw you hands in the air and yo, go
Rakim will do the rest of this slow
If I speed they know you'll blow the hell up
If I slow up, THEY'LL catch up, hell no
Wicked as I kicked it
Don't need to remix it
'Cause I prefixed it
Reversed and switched it
To perform to perfection
Section for section
Rhymes keep connectin'
Ya guessin' what's next an'
Blood pressure rises, ya damn near lost it
Ya hit the ground burnin' and woke up frostbit'
'Cause when I explained ya can't complain for pain
Travel through the brain hit a vein
Then remain, let it radiate
Vibes will vibrate
Why did you violate
Now I'm 'a have to let the style brak
Moans now the tone is ingrown
After this here's thrown, gimme another microphone
Before I get that fifi I met
Whisper I wanna reach HER intellect
Kiss her 'cause I wanna give her the most respect
So I shine and let the write reflect
Hold 'er, mold 'er, make 'er feel older
Lay her on my shoulder
EEverything I told her
Makes her feel secure whenever I'm wit' 'er
And you know how I did 'er
Me and the rhythm hit 'er"
13,Let the Rhythm Hit 'Em,1990,Let the Rhythm Hit 'Em (1990),Hip Hop,Eric B. & Rakim,"I'm the arsenal
I got artillery, lyrics of ammo
Rounds of rhythm
Then I'm 'a give 'em piano
Bring a bullet-proof vest
Nothin' to ricochet
Ready to aim at the brain
~Now what the trigger say
Tempos triflin'
Felt like a rifle
Massage 'n' melodies
Might go right through
Simultaneously like an Uzi
Nothin' can bruise me
Lyrics let up when lady say don't lose me
So re-load quickly
And you better hit me
While I'm lettin' this fifi get wit me
You steppin' with .007
Better make it snappy
No time to do your hair, baby
Brothers are bustin' at me
Beats and bullets pass me
None on target
They want the R hit
But wtch the god get
Quicker, the tongue is the trigger
'Cause I'm real fast
Let off some rhythm at 'em
Let 'em feel the blast
Penetrate at a crazy rate
This ain't no .38
Hit 'em at point blank range
And watch 'em radiate
Runnin' out of ammunition
I'm done wit' em
You ask me how I did 'em
I let the rhythm hit 'em
I push a power that's punishable
Better be a prisoner
The hit man is the
Brother wit' charisma
Showing you that I have
Powerful paragraphs
Followers will become leaders
But without a path
Ya mentally paralyzed
Crippled ya third eye
Rhymes are blurred
Then it occurred that you heard I
Reduced the friction with crucifixion
Let loose the mix then
Boost the piston
Eric hit 'em with' some of that
Cut like a lumberjack
And me gettin' hit back
It won't be none of that
I'm untouchable
You see me in 3-D
When I let the rhythm hit another M.C.
Lyrics made of lead
Enters your head
Then eruptions of a mass production
Will spread when
Music is louder
Full of gunpower
Microphone machinery
When I see a crowd of
Party people pumpin'
Their fist like this
Ya hide in the back
Thinkin' that I might miss
But the R is accurate
Plus I'm packed up with
Educated punch lines that
I have to hit
Whatever I aim at
I line 'em up
Ya body is weak, feel with pain
That time is up
You been hit with somethin'
Different, isn't it?
Rakim is gonna radiate and nothing's equivalent
Nothin' can harm me
Why try to bar me
You couldn't come around THE RA with aN army
You'll get wrecked by the architect
So respect 'em
I disconnect 'em, soon as I inject 'em
With radiation
Put 'em by the basement
Bust his chest open
Bash his face in
Let it split 'I'm
Since he brought his main man wit' 'I'm
He ask me how I did 'I'm
I let the rhythm hit 'I'm
Let it hit 'I'm
Dance floor's dangerous
Packed in like a briefcase
Rhyth with ral rough rhyme
Beats with deep bass
Girls with tight pants
Maybe they might dance
Tonight if the Rs on the mike
There's a slight chance
The crowd is crucial
M.C.'s grounds are neutral
Now that you're here let me introduce you
Get ready
I'm hard read like graffiti but steady
Science I drop is real heavy
Radiant energy, that'll be the penalty
Touch the third rail on the pain of remedy
The prescription's one every hour
Now it's a HABIT
Ya need another hit from the freestyle fanatic
Attention: follow directions real close
Keep out of reach of children
Beware of overdose
Too many milligram
NO ONE made a iller jam
My rhyme is the rhythm of thoughts
That kill a man
Ideas for the ear to fear
Might split 'I'm
He'll never forget 'I'm
He'll rest in peace wit' 'em
At least when he left he'll know what hit 'I'm
The last breath of the words of death
Was the rhythm
Now throw you hands in the air and yo, go
Rakim will do the rest of this slow
If I speed they know you'll blow the hell up
If I slow up, THEY'LL catch up, hell no
Wicked as I kicked it
Don't need to remix it
'Cause I prefixed it
Reversed and switched it
To perform to perfection
Section for section
Rhymes keep connectin'
Ya guessin' what's next an'
Blood pressure rises, ya damn near lost it
Ya hit the ground burnin' and woke up frostbit'
'Cause when I explained ya can't complain for pain
Travel through the brain hit a vein
Then remain, let it radiate
Vibes will vibrate
Why did you violate
Now I'm 'a have to let the style brak
Moans now the tone is ingrown
After this here's thrown, gimme another microphone
Before I get that fifi I met
Whisper I wanna reach HER intellect
Kiss her 'cause I wanna give her the most respect
So I shine and let the write reflect
Hold 'er, mold 'er, make 'er feel older
Lay her on my shoulder
EEverything I told her
Makes her feel secure whenever I'm wit' 'er
And you know how I did 'er
Me and the rhythm hit 'er"
14,Lyrics of Fury,1988,Follow the Leader (1988),Hip Hop,Eric B. & Rakim,"Verse one:
I'm rated ""R""...this is a warning, ya better void,
Poets are paranoid, DJ's D-stroyed,
'Cause I came back to attack others in spite-
Strike like lightnin', It's quite frightenin'!
But don't be afraid in the dark, in a park,
Not a scream or a cry, or a bark, more like a spark;
Ya tremble like a alcoholic, muscles tighten up,
What's that, lighten up! You see a sight but,
Suddenly you feel like you're in a horror flick,
You grab your heart then wish for tomorrow quick!
Music's the clue, when I come your warned,
Apocolypse Now, when I'm done, ya gone!
Haven't you ever heard of a MC-murderer?
This is the death penalty, and I'm servin' a
Death wish, so come on, step to this
Hysterical idea for a lyrical professionist!
Friday the thirteenth, walking down Elm Street,
You come in my realm ya get beat!
This is off limits, so your visions are blurry,
All ya see is the meters at a volume,
Pumping Lyrics of Fury!
It's a ...fearified freestyle!
Terror in the styles, never error-files,
Indeed I'm known-your exiled!
For those that oppose to be level or next to this...
I ain't a devil and this ain't the Exorcist!
Worse than a nightmare, you don't have to sleep a wink,
The pain's a migraine every time ya think,
Flashbacks interfere, ya start to hear:
The R-A-K-I-M in your ear;
Then the beat is hysterical,
That makes Eric go get a ax and chops the wack,
Soon the lyrical format is superior,
Faces of death remain,
MC's decaying, 'cause they never stayed,
The scene of a crime every night at the show,
The fiend of a rhyme on the mic that you know,
It's only one capable, breaks-the unbreakable,
Melodies-unmakable, pattern-unecscapable,
A horn if want the style I posses,
I bless the child, the earth, the gods and bomb the rest,
For those that envy a MC it can be,
Hazardous to your health so be friendly,
A matter of life and death, just like a ethch-a-sketch,
Shake till your clear, make it disappear, make the next,
After the ceremony, let the rhyme rest in peace,
If not, my soul'll release!
The scene is recreated, reincarnated, updated, I'm glad you made it,
'Cause your about to see a disastrous sight,
A performance never again performed on a mic:
Lyrics of fury!
A fearified freestyle!
The ""R"" is in the house-too much tension!
Make sure the system's loud when I mention
Phrases that's fearsome...
You want to hear some sounds that not only pounds but please your eardrums;
I sit back and observe the whole scenery,
Then nonchalantly tell you what it mean to me,
Strictly business I'm quickly in this mood,
And I don't care if the whole crowd's a witness!
I'm a tear you apart but I'm a spare you a heart,
Program into the speed of the rhyme, prepare to start,
Rhythm's out of the radius, insane as the craziest
Musical madness MC ever made, see it's
Now an emergency, open-heart surgery...
Open your mind, you will find every word'll be
Furier than ever, I remain the furture,
Battle's tempting... whatever suits ya!
For words the sentence, there's no resemblance,
You think you're ruffer, then suffer the consequences!
I'm never dying-terrifying results,
I wake ya with hundreds of thousands of volts,
Mic-to-mouth resuscitation, rhythm with radiation,
Novicane ease the pain it might save him,
If not, Eric B.'s the judge, the crowd's the jury...
How do I plead to homicide?
Lyrics of Fury!
They're getting furier! a fearified freestyle!"
15,Mahogany,1990,Let the Rhythm Hit 'Em (1990),Hip Hop,Eric B. & Rakim,"Me and Eric B was coolin' at the Paladium
Seen a all-world covered girl, I said ""Hey lady I'm
Sorry if You're in a rush - Don't let me hold ya up
Or interveen or interrupt, but...
You got the look - I wanna get to know ya better
I had to let her know - but yo, I didn't sweat her
'Cause if you woulda seen what I was seein'
Almost looked Korean, but European.
When she spoke, her accent was self-explanatory -
Even her body language told the story
Her name was Mahogony - twin's name was Ebony
I said ""My name is Ra - and this is Eric B""
Since the music was loud, I said ""let's take a walk,
So we could talk and see New York.
Show time doesn't start until one o'clock
And once I entered your mind I wouldn't wanna stop
Caressin' ya thoughts till we was thinkin' the same
Calm ya nerves, massage ya brain
Each moment's a mineral, poetry's protein
Verse is the vitamin - Affects like Codine
So tell me how you feel and I'll reveal
A pill that'll heal ya pain - 'cause I'm real""
She musta OD'd 'cause she couldn't resist
She spoke slowly when she told me this, she said
Over Me, I'm goin' crazy
She'll rub me on my chest and call me Mr. Sexy
She said she'd want my kids and help me make my next G
Tell me I ain't finesse Mahogony...
So I prescribed her something to revive and surprise her,
She's liver and much more wiser
From the light I shine when the brain cells spark,
Constantly so she can glow in the dark
Then soon, you can represent the moon
As long as I keep ya in tune
I'll tell ya who ya are and why ya here
Take it in stride 'cause it might take a year
It's funny - how time flies when ya havin' fun
We got close and it was almost one
She kissed me slow, but you know how far a kiss can go
Fuck around and miss the show
So I told her to hold that thought real tight
We can finish where we left off later on tonight
Back to the scene of the crime on time
As they introduced the 'Fiend of the Rhyme'
She stood in the crowd with a birds-eye view of me
Thinkin' of later on of what she would do to me
The back of the room I could see her eyes gloom
Patient, but hopin' that the show was over soon
As the place was ripped in half, she made her way to the front row
So I said ""let's go""
I packed my mic as they screamed for an encore
The speakers were blown, plus my mic was sore
Besides I got places to go, ladies to see
And she could tell me how crazy she was over me
We drove off - she said she liked the way that I performed
And couldn't wait to get 'soft and warm', I said,
""I was watchin' you, watchin' me
Looks I received made it hard to MC
I can take a hint, so I knew that she
Wanted my ""Agony Agony Ag-on-y"" in her bod-y
Showed her some sights, then I took her to the Condo
She was pipin' hot, but I kept my calm so
She asked how come I don't smile I said, ""Everything's fine,
But I'm in a New York state of mind!""
As we reached the kingdom, she said bring some
Champagne, she'll entertain then sing some
Sentimental, songs real gentle,
It hit the spot and you know where it went to
As we embraced I felt her heart pumpin'
I knew she was in the mood for somethin'
So I laid on my back and relaxed
It wasn't the Perignon that made her collaspe
Over Me, she was goin' crazy
She'll rub me on my chest and call me Mr. Sexy
She said she'd want my kids and help me make my next G
Tell me I ain't finesse Mahogony..."
16,Microphone Fiend,1988,Follow the Leader (1988),Hip Hop,Eric B. & Rakim,"I was a fiend before I became a teen
I melted microphone instead of cones of ice cream
Music orientated so when hip-hop was originated
Fitted like pieces of puzzles, complicated
'Cause I grabbed the mic and try to say, ""Yes y'all!""
They tried to take it, and say that I'm too small
Cool, 'Cause I don't get upset
I kick a hole in the speaker, pull the plug, then I jet
Back to the lab ...without a mic to grab
So then I add all the rhymes I had
One after the other one, then I make another one
To dis the opposite then ask if the brother's done
I get a craving like I fiend for nicotine
But I don't need a cigarette, know what I mean?
I'm raging, ripping up the stage and
Don't it sound amazing 'cause every rhyme is made and
Thought of, 'Cause it's sort of... an addiction,
Magnatized by the mixing
Vocals, vocabulary, your verses, you're stuck in
The mic is a drano, volcanoes erupting,
Rhymes overflowing, gradually growing
Everything is written in the cold, so it can coin-
Cide, my thoughts to guide,
48 tracks to slide
The invincible, microphone fiend Rakim
Spread the word, 'cause I'm in
E-F-F-E-C-T
A smooth operator operating correctly,
But back to the problem, I gotta habit,
You can't solve it, silly rabbit
The prescription is a hypertone that's thorough when
I fiend for a microphone like heroin
Soon as the bass kicks, I need a fix
Gimme a stage and a mic and a mix
And I'll put you in a mood or is it a state of
Unawareness? Beware, it's the re-animator!
A menace to a microphone, a lethal weapon
An assassinater, if the people ain't stepping
You see a part of me that you never seen
When I'm fiending for a microphone, I'm the microphone fiend...
After 12, I'm worse that a Gremlin
Feed me Hip-hop and I start trembling
The thrill of suspense is intense, your horrified
But this ain't the cinemas of ""Tales From the Darkside"",
By any means necessary, this is what has to be done
Make way 'cause here I come...
My DJ cuts material...
Grand imperial.
It's a must that I bust any mic you're hand to me,
It's inherited, it's runs in the family
I wrote the rhyme that broke the bull's back,
If that don't slow 'em up, I carry a full pack.
Now I don't want to have to let off, you should of kept off
You didn't keep the stage warm -- step off!
Ladies and Gentleman, You're about to see
A pastime hobby about to be
Take it to the maximum, I can't relax see, I'm
Hype as a hyperchrondriac 'cause the rap be one-
Hell of a antidote, something you can't smoke
More than dope, you're trying to move away but you can't, you're broke
More than cracked up, you should have backed up
For those who act up need to be more than smacked up
Any entertainer, I got a torture chamber
One on one and I'm the remainder!
So close your eyes and hold your breath,
And I'm a hit'cha wit the blow of death
Before you go, you'll remember you seen
The fiend of a microphone, I'm the microphone fiend
The microphone fiend..."
17,Move the Crowd,1987,Paid in Full (1987),Hip Hop,Eric B. & Rakim,"Verse one:
Standing by the speaker, suddenly I had this
Fever, was it me or either summer madness
'Cause I just can't stand around
So I get closer and the closer I get, the better it sound
My mind starts to activate, rhymes collaborate
'Cause When I heard the beat, I just had to make
Something from the top of my head
So I fell into the groove of the wax and I said
How could I move the crowd
First of all, ain't no mistakes allowed
Here's the instruction, put it together
It simple ain't it but quite clever
Some of you been trying to write rhymes for years
But weak ideas irritate my ears
Is this the best that you can make?
'Cause if not and you got more, I'll wait
But don't make me wait too long 'cause I'm a move on
The dancefloor when they put something smooth on
So turn up the bass, it's better when it's loud
'Cause I like to move the crowd
Move the crowd...
Verse two:
Imagine me wit the heat that's made by solar,
It gets stronger every time I hold a
Microphone, check the tone to get started
The line for the microphone is departed
So leave it up to me, my DJ is mixing
Everyone is moving or eager to listen
Your hands in the air, your mouth, shut!
'Cause I'm on the mic and Eric B is on the cut
For those that know me, indeed I like to flow
Especially when the music's going slow
It gives me a chance to let everybody know
It's time to bust out the Rakim show
I'm the intelligent wise on the mic I will rise
Right in front of your eyes 'cause I am a surprise
So I'ma let my knowledge be born to a perfection
All praise due to Allah and that's a blessing
Wit knowledge of self, there's nothing I can't solve
At 360 degrees, I revolve
This is actual fact, it's not an act, it's been proven,
Indeed and I proceed to make the crowd keep moving
Move the crowd..."
18,Musical Massacre,1988,Follow the Leader (1988),Hip Hop,Eric B. & Rakim,"How could I keep my composure
When all sorts of thoughts fought for exposure?
Release, then veins in the brains increase
When I let off, make a wish and blow the smoke off my piece
Unloadin, unfold and the rhymes are explodin
And the mic that I'm holdin抯 golden
Cordless cause the wire caught fire like a fuse
Gunpowder and the slightest bruise is a friction
The outcome is there so listen
Here's the brief description
A boom then flame then smoke, ashes a dust to dust
Contact is compact when I bust
MC's are now in a massacre
A disaster a... master at fashion a beat to death
To a pulp, till it can't pump
Speakers ain't sayin' nothin'
Now the ball can thump
As I'm lookin' I stand like great buildings in Brooklyn
Then the stage is took then
Havoc struck that could product a whole court
Keep in touch with the mic when you're holdin' y'all
Sumpin and pumpin and slobbin and droolin
Nothin's pumpin, who do you think ya foolin?
Tommy Tucker, the neighborhood sucker
What you oughtta do... is pick up a tempo
From what I invent, so hard not to bite, but you can't prevent so
You start to kidnap
I watch the kid rap
When he get off he know he shouldn't a did that
Minor, old-timer, weak-rhymer, stay-in-liner
You won't be inclined to go so yo
Maybe later, you're gonna be
But for now, you're almost one of me
Now the immature imitations taken from originations
Made by tracin and a little arrangin
So perform, If ya still ain't warm maybe after
A roast by the host with the most it's a musical massacre
Never tired, don't even try it, keep quiet
Like a storm, you could rain... but a riot
Remains, the gangs power just like the towerin inferno
The beat's gonna burn so
Distance I kept, ou better watch your step
Volunteers go from here and get
Ya out of the flames
Appreciate the temperature change
Anywhere within the range of celcius
Fahrenheit on the mic, mic melts see it
Burns soon as it's felt see it's torchin, scorchin
Mic's pipin hot, steamin who's schemin now ya not
James Brown must a been dusted
Disgusted, now he can't be trusted
Embalmed with fluid
Static can cause an explosion, in fact impact's closin in
Time was up, so I don't need a time bomb
Beat gives me a heat-stroke when I rhyme calm
Pull out the tool, sometimes I wanna break fool
But I was cool, like one in the chamber
Lets play a game of rhymin roulette
And put me up to your brain and name a rhyme about ya clout
One mistake... ya out
If this imitation it can't be the same show
Maybe what you'll find somewhere over the rainbow
Courage, heart, brain, you need rhyme
Turn on your mic, snap your fingers three times
We gone, or the story won't end the same
And you'll feel the flame
The potion was weak, make another antidote
What's the science? why can't ya quote?
Elements for musical intelligence
Rhymes are irrelevant, no development
And that settles it
Go manufacture a match, send me after a blast
From the master that has to make musical massacre"
19,My Melody,1987,Paid in Full (1987),Hip Hop,Eric B. & Rakim,"Turn up the bass, check out my melody, hand out a cigar
I'm lettin knowledge be born, and my name's the R
A-k-i-m, not like the rest of them, I'm not on a list
That's what I'm sayin', I drop science like a scientist
My melody's in a code, the very next episode
Has the mic often distortin', ready to explode
I keep the mic at Fahrenheit, freeze MC's to make 'em colder
The listener's system is kickin' like solar
As I memorize, advertise, like a poet
Keep you goin' when I'm flowin', smooth enough, you know it
But rough that's why the moral of my story I tell E.B.
Nobody beats the R, check out my melody
So what, I'm a microphone fiend addicted soon as I seen
One of these four MC's so they don't have to scream
I couldn't wait to take the mic, flow into it to test it,
Let 'My Melody' play, then a record suggest it
I'm droppin' bombs, but I stay peace and calm
Any MC that disagree with me wave your arm
And I'll break, when I'm through breakin' I'll leave you broke
Drop the mic when I'm finished and watch it smoke
So stand back, you wanna rap? All of that can wait
I won't push, I won't beat around the bush
I wanna break upon those who are not supposed to
You might try but you can't get close to
Because I'm number one, competition is none
I'm measured with the heat that's made by sun
'Cause I'm playin' ball or bobbin' in the hall
Or just writin my name in graffiti on the wall
You shouldn't have told me you said you controlled me
So now a contest is what you owe me
Pull out your money, pull out your cut
Pull up a chair, and I'm a tear shit up
My name is Rakim Allah, and R and A stands for Ra
Switch it around, it still comes out R
So easily will I e-m-c-e-e
My repetition of words is check out my melody
Some bass and treble is moist, scratch in and cut in a voice
And when it's mine that's when the rhyme is always choice
I wouldn't a came and said my name and run same weak shit
Puttin' blurbs and slurs and words that don't fit
In a rhyme, why waste time on the microphone
I take this more serious than just a poem
Rockin' party to party, backyard to yard
I tear it up, y'all, and bless the mic for the gods
The rhyme is rugged, at the same time sharp
I can swing off anything even a string of a harp
Just turn it on and start rockin', mine, no introduction
Till I finish droppin' science, no interruption
When I approach I exercise like a coach
Usin' a melody and add new verse (?) and notes
So when the mic and the R-a-k-i-m
It's attached, like a match I will strike again
Rhymes are poetically kept and alphabetically stepped
Put in a order to pursue with the momentum except
I say one rhyme out of order, a longer rhyme shorter,
A pause, but don't stop the tape recorder
I'm not a regular competitor, first rhyme editor
Melody arranger, poet, etcetera
Extra event, the grand finale-like bonus
I am the man they call the microphonist
With wisdom, which means wise words bein' spoken
Too many at one time watch the mic start smokin'
I came to express the rap I manifest
Stand in my way and I'll veto on the word's protest
MC's that wanna be vissed (?), they're gonna
Be dissed if they don't get from in fronta
All they can go get is me a glass of Moet
A hard time, sip your juice and watch a smooth poet
I take 7 MC's put 'em in a line
And add 7 more brothas who think they can rhyme
Well, it'll take 7 more before I go for mine
Now that's 21 MC's ate up at the same time
Easy does it, do it easy, that's what I'm doin'
No fessin', no messin' around, no chewin'
No robbin', no buyin', bitin', why bother
This slob'll stop tryin', fightin' to follow
My unusual style will confuse you a while
And if I was water, I'd flow in the Nile
So many rhymes you won't have time to go for yours
Just because of applause I have to pause
Right after tonight is when I prepare
To catch another sucka duck MC out there
'Cause my strategy has to be tragedy, catastrophe
And after this you'll call me your majesty
My melody
Yes, my melody
Eric B.
Marley Marl synthesized it, I memorize it
Eric B. made a cut and advertised it
My melody's created for MC's in the place
They try to listen 'cause I'm dissin them so pick up your face
Shook off your neck 'cause you try to detect my pace
Now you're buggin', almost doggin' off my rhyme-like bass
The melody that I'm stylin', smooth as a violin
Rough enough to break New York from Long Island
My wisdom is swift, no matter if
My momentum is slow, MC's still stand stiff
I'm genuine like leather - inclined to be clever
MC, you'll beat the R, I'll say ""Oh never""
So Eric B., cut it easily and
Check out my melody..."
