,song,year,album,genre,artist,lyric
10,Gettin' Up,2008,The Renaissance (2008),Hip Hop,Q-Tip,"Sent you a message, sent you an email
Hasty decisions we may still prevail
Both needed breaks, we both needed to bail
Walking through the corridors of my mind
The hideaways, the nooks, there filled with good times
Memories certainly yes they still bind
Still a common man and yeah that's for sure
Still a bankroll and yeah still can tour
The madness, the thing we had was much more
Come back home, don't be out in the world
It's a rat race and always for a girl
And most scavengers have found the pretty pearl
It's for the faint of heart who never get enough
Gotta get tough, buckle 'em up, we call 'em duds
And we, and we and we ah
We gotta gettin' up
We gotta gettin' up
Today is nice come on we gettin' up
Said we gettin' up
Said we gettin' up
Tonight is right come on we gettin' up
Said we gettin' up
Said we gettin' up
Come over here baby, don't look so grumpy
This kind of lifestyle could be so comfy
We can start a clan just like the Kennedy's
You and I advance, certainly we can expand
Feelings that should never end
And you respect me like a friend
But love me like your man
No other could contend
Or we could be like Doves exposed 2 history
Like staying with each other with truth and chivalry
The things we go through they shape our identity
Yes pretty let's do this all night
Consummate this thing and make it all right
And when we cuddle up and promise that it's right
We gotta gettin' up
We gotta gettin' up
Today is nice come on we gettin' up
Said we gettin' up
Said we gettin' up
Tonight is right come on we gettin' up
Said we gettin' up
Said we gettin' up
I like to watch everybody gravitate towards you
Your magnetic presences make them come through
The same way you got them you got me too
Now look at our lives so colorful
A wonderful spectrum, not 1 tone dull
Full of excitement and not 1 lull
See we had an understanding, oh yes we did
I'm bringing it back, I'm puttin' in my bid
Have a couple of kids, have a couple of cribs
We like Louie D and [? ] like martin and corretta
Doin' it to death, no one can do it better
When we leave our physical our sprits still together
Come on now, here's a placement for your hand
You rockin' with the #1 MC man
The #1 controller of right with the plan
We gotta gettin' up
We gotta gettin' up
Today is nice come on we gettin' up
Said we gettin' up
Said we gettin' up
Tonight is right come on we gettin' up
Said we gettin' up
Said we gettin' up"
11,Go Hard,1999,Amplified (1999),Hip Hop,Q-Tip,"(Q-Tip)
Now picture this a man wit his whole thing in order
Movin through life at will he ill
He make his own teeth growl wit his generous style
But he still no joke wit his wisdom and smile
Givin' pounds all around no need to act foolish
Enjoy the time no need to get toolish
I spit it out wit the general feelin' that
Once you vibe wit it then you keep on comin' back
The north south and east and the west
Wanna see which crew can do it the best
Is it the North, where people drink juice and Smirnoff?
Girls go hard but they lips stay soft
The west where cats throw jets to play
Smokin' green all day keep a loked out sway
East... side... the hustle get real
Pretty young things with their mass appeal
Or the south where thugs keep gold in their mouth
Big ol' girls with their thang hangin' out
Whatever it is I hope you evolve
We gon push it to my level let the G evolve come on
Chorus: [Q-Tip]
Go... go at... go at it hard... real hard
(Q-Tip)
Everybody take note to your man and y'all
And I will take note to the grand
It's venomous I mean the way they hate
They can't wait for my to mize me meet my great but
No attention I give them no light
Niggas gotta know that I go through mics
Go through walls with sounds and speakers with real drives
You can't fuck this nigga from Tribe a yo
I put my mind to the work in here
And make sure that all of ya can understand
That I don't do bitch, I don't do tricks
I stay doing beats while you stay layin' bricks
I do do the things that keep me from the rest
And I do that well if I do suggest yo
Put your hands on your system and feel me out
Or put your hand on your money and hold your cloud
The indoor seat of lady galor seas
She get touched once and she'll never divorce me
Hey clear your brain as I implimate raw thoughts
You shouldn't be aware that I don't get off course
Stayin' steady on it niggas ain't ready for it
Flourin' it hard with A.J. Pettite on it
A noble's face and I'm doing my pace
Makin' sure all my conrads get a true taste
What?.. a good shit and I'm ringing your memory
We goin' hard yo and that's how it need to be
So wake up and take that sleep outcha eyes my friend
Here's the mot-to in your ear hear this again
Heavy hitters knockin' shit out the park
You didn't even really play tell me why did you start"
12,Higher,1999,Amplified (1999),Hip Hop,Q-Tip,"Take you (higher)
Hit you (higher)
Make you (higher)
Hit you (higher)
Take you (higher)
I don't know what to make of this
Funny brothers on my nerves type ridiculous
I guess I really gotta do it
Put my game down
?????? Fucking blew it
Put my name down
And it seems you fucked up like a drug deal gone wrong
Figured out a lot, you won't be that way long
Plus, you niggas is bush leaguers
And I bet y'all ain't get no bush either
My hood dogs sing songs of rejection and pain
If we get sunshine, it's followed up by rain
Like to lay your jig down and get a blessing of brains
My man ???? so he stressing your chain
We see the 'morrow through the shades of it might not come
Got to get it all now 'cause we might be done
Matrix, nigga (nigga...), you looking at the one
Fortified with a bonafide blastin' of a gun
We in the space for positionin'
Money and illiciting
Living out our lives while certain cats just lookin' in
We bewildered off the sacks and the green
Whether the bay, L.A., or Chicago or Queens
You better raise your game
They comin' at you high
You better raise your game
Don't ask no questions why, nigga
Then speak figuratively, I mean this shit
And speak literally, you in some shit
(Higher) take you
(Higher) hit you
(Higher) make you
(Higher) hit you
(Higher)
I dominate flows
I dominate shows
And, in the nighttime our dominance grows
And, you could see from the posture I'm holding
Yo, I'm ???? up while the rest is folding
A hip hop cat who's flown world wide and
Experience, adventures like poseidon
Bunk heads with r and b chicks
Give 'em one hit joints and they lookin' for the remix
The shit that I spit like plain clothes days
Surprised you legit make your whole team freeze
I'm so irregular
Ear on the cellular
Let's celebrate 'cause your man is a hell of a
Fillin' the blank with a good thing to fill in
We hold it still 'cause we walkin' with still (chance, chains???)
Blindsided up in your own reality
While we in the heat of the moment, fuck morality
I really wanna see you rise to my joint ma (ma)
I'm lookin' straight don't see your eyes get my point ma (ma)
However you do it, I'm doing you back
Yo, don't misconstrue it, 'cause I'm screwing it back
Yo, rappers better count my presence as they down time
I gotta move around, don't have no fuck around time
So, you better just get on back
Just (incoherent scats) abst'act
Aiyo, (higher) take you
(Higher) hit you
(Higher) make you
(Higher) hit you
(Higher...)
Uh, uh... higher... we gettin' higher
Yeah... higher...
Yo, one more time
I don't know what to make of this
Funny brothers on my nerves type ridiculous
I guess I really gotta do it
Put my game down
???? Fuckin' blew it
Put my name down
And it seems you fucked up like a drug deal gone wrong
Makin' out a lot, you won't be that way long
Yeah yeah, plus, y'all niggas is bush leaguers
And I bet y'all ain't gettin' no bush either
And I bet y'all ain't gettin' no a-hoop either
(Ad libs)"
13,Johnny Is Dead,2008,The Renaissance (2008),Hip Hop,Q-Tip,"Sometimes I phase out
When I look at the screen
When I think about my chance for me
To intervene
And it's up to me to bring back the hop-e
Feeling in the music that you could quote
Not saying that I hate it cause here
I kinda dig it
But what good is a' ear
If a Q-Tip isn't in it
So to stick it in
To inform your friend
Your boy from the hood
Is on that shit again
He has upped the degreese
And dropped the mercury
To splash on the mass
And look to upper class
And win the records spins
That Sometimes goes a win
A fickleness of friends
They sometimes hate again
They always bring up tribe on me
Could not suprive on me
'Cause this is my man's on me
'Cause this is my fams
And here's somethin' new
It's from row for you
So don't miss
'Cause you was tribe on the true
My due sue hassle heart
Don't stop
Your repertoire
As long as you could see
It's you who's staying we
'Cause life is filled with mer...
Pills and little pearls and shit
I'm fucking up
A man
I'm tripp'n up
But still
There is a boy
Them people get annoyed
Who's focus is on the feel
Before we get a deal
Cum on!
Think it if life can be a thing
That wilderness is wild to me
But a trip all the... oad
I see we're just the same
Think that we're not
Where we should be
Movin' on we came to
Prefect on the street
Let's take it a pause
And ensure we eat
And open an end
To criticize the boys
They're out in between
They loose all their boys
They can't keep it down
With Dominic and Brown
And Doe's of other shades
They joy up a way
But wait this frame to add
Like brai... and cap a Pad
And magazine debris
A shit
She gotta see it
I'm no different to you
I goes through it too
I dumpes through the pages
I don't come a age
I'm not a D A T
I'm far from per... cy
I roll the tumble weed
It's just a humble scene
That I present to you
Is just a mister crue
Who burrs a harmony
And sum a melody
Just speaks to where we are
And don't a hopes a jar
A soon we're walking in
A blim to just to say
A cum on!"
14,Let's Ride,1999,Amplified (1999),Hip Hop,Q-Tip,"To all the lowriders, and big-riders
Lowride
What happened in the car yo?
F'real, let a nigga
Brand new Truck butter soft seat
4 point something with a low ridin' something
Ain't nothing better than to ride out the hood with it
Who looking better and damn you looking good in it
Take a chance with a nigga in the choice ride
Listen to the CD's I play inside
Mos Def, Jay, Prince and Stevie
Marvin Gaye, Led Zeppelin and Biggie
And when the evening is over love
Gonna find a nice spot for the Rover love
Do things to make the man in the moon blush
My mind race but I tell my waist don't rush
You's a upper echelon piece
So when you find there's a stash then you don't freak
You wanna nibble on a nigga ear
And do all the things that make a nigga wanna get near
Oh I'm a Queens representative
Get wild by any means my incentive is
When we done, I start it up again
And ride round with you cause you my special friend
Me and you, I think we should ride
Come on, come on, come on, come on
Don't worry just come get inside
Come on, come on, come on, come on
The second cut, my ride is like art
We get creative in it when we take it out and spin it
The backseat is the canvas we paintin on
Abstract, the work we create an own
The TV's in the back and the dash too
Got miss napkins and bamboo
Don't worry, the tints passed the legal one
Outkast's banging loud in my eardrum
The way the wheels spin cutting through the still wind
Outsiders looking in with the ill grin
Fuel injected brand new inspected
Emissions got tested details perfected
Got the Armor All touch, empty out the dutch
No tobacco spillin on my rug klutz
Kick off your shoes show off your peticure
Shake off the blues we all forgettin more
More of that thing
Stuff that brings ecstasy makin' you cling
A little harder than your average hug or grab
Lady tell me this is better than takin' a cab
And when you bounce, tell all your girls
You rode around hot-wheelin drinkin', no earl
Vacationin, V up my V8
Just one night we drive and we escape
Me and you, I think we should ride
Come on, come on, come on, come on
Don't worry just come get inside
Come on, come on, come on, come on
Me and you, I think we should ride
Come on, come on, come on, come on
Don't worry just come get inside
Come on, come on, come on, come on"
15,Life Is Better,2008,The Renaissance (2008),Hip Hop,Q-Tip,"Life's filled with gray...
But now, it comes clean...
Leaves fall, away...
Hip-hop is playing again
And it's bangin', toooo...
Know it's bangin', for you...
Don't stop this feeling I feel...
I just wanna lay around all day
And feel the breeze upon my knees
I'm so INTO your rich history...
Tell me a story to taaaake me away...
Come and take meeeeee, ooh...
Come and take meeeeee with yooooou...
Life is, better
Now that, now that I found you
Life is, better
Now that, now that I found you
Life is, better
Now that, now that I found you
Life is, better
Now that, now that I found you
Life is, better
Now that, now that I found you
Life is, better
Now that, now that I found you
Life is, better
Now that, now that I found you
Life is, better
Now that, now that I found you
Uh, uh, one step at a time, a man walked on the moon
One record got played, Kool Herc said boom
One minute young man, your time come soon
We WAITING, it was prophetsized you loon
We bang our drums, enter message through sound
We wrasslers and we takin' over your town
Hands sweatin, it's critiquing all this vibe I'm gettin'
Playlist setting: Cold Crush, Furious Five, and the Masterdon
Cosmic Force, Bammbaataa, Jazzy 5
Lovebug Starski, Junebug, Busy Bee
Run, D, Jay, LL, Kane, Biz Markie
Doug E., Will, Barry B., Spoonie, Schooly D.
Rakim, BDP, Dana Dane, Ricky D.
Leaders of the New School, Snoop Dogg, Monie Love
B.I.G. and Pac are up above, Eazy-E and Bone Thugz
Fat and Skinny Boys, Cash Money and the rapper Nas
Large Professor, Lauryn, Wyclef, and Pras
Brand Nubian, Diamond D, Ludacris, and Jay
R.I.P. Pimp C, Common, Lil Wayne, and 'Ye
Primo, OutKast, where my nigga Dilla at?
S.V. - uh uh, where my nigga Dilla at
And when you look into my eyes, it makes all these feelings rise
Makes my space better place, can't you see it in my face?
Life is, better
Now that, now that I found you
Life is, better
Now that, now that I found you
Life is bet-teeeer, since I found you"
16,Manwomanboogie,2008,The Renaissance (2008),Hip Hop,Q-Tip,"Get down... (Make it easy)
Good God, make it easier now
(Good God, make it easier now)
Get down... (Man and woman get down)
Good God, make it easier now
(Good God, make it easier now)
Get down... (Man and woman get down)
A-doogah-doogah-doogah-doogah-dah doo
Man and woman be patrollin the earth
Puttin' shit in the game...
Citizens... of the world, we runnin' out
Precious time is a grain of sand...
Ignored by the hand
(Work hard man everyday)
Work hard man everyday (for who?)
For another man's plan...
Man orders woman when he come home...
Getcha ass in the air!
(My woman wants it just as much as I do)
Woman wants it just as much as he does
But makes as if she don't care...
Man and woman in the same where I'm from...
We havin' things on the mind...
Minimum wage and the internet page (she cry)
Protect themselves from crime...
The bluest collar on the brownest of skin
White, yellow, red too...
They don't care... who it is...
They watchin you...
Conspiracies, so you might as well dance
Gettin' down, Zulu...
Man and woman, yo you might as well dance
Gettin' down, Zulu, c'mon, c'mon...
Gettin' down is somethin' to do between woman and man
One minute we're so far apart and then, together we stand
Gettin' down is somethin' to do between woman and man
One minute we're so far apart and then, together we stand
Men and women, what's goin' on... inside of our minds?
Oh no... sing it one more time, c'mon
Gettin' down is somethin' to do between woman and man
One minute we're so far apart and then, together we stand
Check it out...
Red man was the first on the continent
This you gotta understand
Woman not behind, she's right beside him there
And they both toil land
White man fightin for independence from, an old empire
Woman makes a flag for a new nation and
Let's the flag waves high
Black woman is stripped of her kingdom and
Bought the breastfeeding new...
Black man... mentally... he broke it too...
But the cream always rise to the top
That's what men and women do
Man/woman always doin' the dance
One wops, one pops...
We'd be lucky if we both find a groove
That we both can lock
Can man be stronger if a woman was there?
I would have to say yes
Can woman make it without men being there?
She would have to be blessed
Woman and man are the spiritual forces
Brought together to live...
Good thing there's many of us here in the world today
Find a good one to give, let's go, c'mon...
Good God make it easier now...
Get down...
Good God make it easier now...
Get down...
A-doogah-doogah-doogah-doogah-dah doo
Get down..."
17,Move,2008,The Renaissance (2008),Hip Hop,Q-Tip,"She's a dancing machine...
Here we come yo
Here we come
Here we come yo
Here we come
Here we come yo
Here we come
Here we come yo
Here we come
Here we come yo
Here we come
Here we come yo
Here we come
I'm just a brotherman descendant of the motherland
I fuck with blackberries and dimes and butter tens
Good on my right and shuffle on my other hand
Life is a tight rope I'm dyein' the balance in
And by the end hopefully I be the balance-man
A simple dude who can exude the talents and
I am the captain of the hot butter-caravan
Spread in a different look to charred and battered lands
It's outta function I see girls that can top it off
I hold mines while these cowboys pop it off
You just a movie-dude claimin' that you pop-soft
This shit's like cold grits without the hot sauce
This government seems to me like it's off course
Come on come on
Let's move and get down
(Like it's off course)
Come on come on
Let's move [This government] and get down
Come on come on
Let's move and get down
(Ride with me, come on)
Come on come on
Let's move and get down
Your dubious style may rock for right now
But in the long run, you really lost one
Jamaica, Queens-man land of the tossed gun
It's never easy police nah sees we
Go through the checkpoints birds flip to po nine
I got a bad bird nicknamed her sunshine
I treats her so kind sweet nothings at nighttime
Into the right tunes we hit the right rhymes
I dig her fashion smash into my memory
And in the club shorty stays rear end of me
A humble dude and never will pretend to be
The type of artist that's desired for the industry
Came in this fucka me and I'm a leave me
And in the end B you would believe me that I'm a leave me
So what's a industry if the listeners will always stand beside me?
Come on come on
Let's move and get down
Come on come on
Let's move and get down
Come on come on
Let's move and get down
Come on come on
Let's move and get down"
18,Moving with U,1999,Amplified (1999),Hip Hop,Q-Tip,""";Awwwwwwww. Looky here, looky here, looky here!
You out the frame with it. You off the chain with it.
You out the frame with it. Woman, woman..."";
You got your girlfriend around ya.
No wonder she surround you. Look at you.
Your brown eyes pierce just like a knight,
Make afella think real hard about the rest of his life.
The whole *shit* is strange. I'm really thinkin' brains
But on the other hand, I really feel your stress and pain.
Flimsy little men, they can't command you
And they don't have the heart to demand you,
But niether do I. I guess I'll let you walk
On and watch 'cause your walk is strong.
Sippin' passion wit' a stranger in the club,
It doesn't necessarily equate to love.
It's not really in the air, I wanna take it elsewhere
Somethin' wild that 'chu can't compare.
Bangin' on my wood drum now
Hope your hearin' all the sound. Now, *nigga*, come now.
Sittin' at home, a hat in my hand
While you crawlin' on the earth with your natural tan.
Your than is jigg-i-lin' and causin' a stir.
Let's do it real rough until life is a blur.
I suit you the way that 'chu want.
Hey, hey, hey, the way that 'chu want.
It caught me the way that 'chu want. ("";Uh, uh, uh."";)
Hey, hey, hey, the way that 'chu want. ("";Check it out, now."";)
I suit you the way that 'chu want. ("";Check it out. Check it. Uh."";)
Hey, hey, hey, the way that 'chu want. ("";Check it."";)
It got me the way that 'chu want.
Hey, hey, hey, the way that 'chu want.
I can kinda understand, you know.
I mean bein' at the top, I mean to start a show.
The brushes with fame, continuous game you get,
Hustles with plans, stakin' they clans and *shit*.
But you shine and you pay it no mind, always
Stayin' on the grind with the thangs you do.
You got the illest little switch and you
Ain't takin' no *shit* 'cause nobody wanna *fuck* wit' 'chu.
Admiration to the utmost.
All my dogs raise your cups till the girl toast.
I don't wanna bring shame to you really,
I wanna put flames to you sincerly.
Make your box-spring jump like a low rida.
Best place that I could be is inside ya.
The love that we have could be real
But you gotta go by what your heart feels.
Heart feels. Heart feels.
Heart feels. Heart feels.
Uh-huh, uh-huh, uh-huh, uh-huh, uh-huh.
Uh-huh, uh-huh, uh-huh, come on.
I suit you the way that 'chu want.
Hey, hey, hey, the way that 'chu want.
It got me the way that 'chu want. ("";Uh, uh, uh."";)
Hey, hey, hey, the way that 'chu want. ("";Check it out, now."";)
I suit you the way that 'chu want. ("";Check it out. Check it. Uh."";)
Hey, hey, hey, the way that 'chu want. ("";Check it."";)
It caught me the way that 'chu want.
Hey, hey, hey, the way that 'chu want."
19,N.T.,1999,Amplified (1999),Hip Hop,Q-Tip,"(Q-Tip)
For real though who really got sick though
On the edge got the ledge hangin' out of the window
Bird chest niggas witcha winderous fearaf
Fuck around you'll be against me the size of a meal sack
Cutie little bucks better hit the jake
But that doesn't mean nothin' to the heart within
You cramped up you and your team I'm amped up
And you asses can't dip my B
My shine what the fuck is on your mind?
Little weaklink rappers better hit the grind
Other brothers ain't motivated they can't do it
Not only the opposite train it I ran through it
My music comes on and we march at the dance
Inside of your mind or inside of my pants?
Use a cruel intention that we have is bad
You sick? Drink a NyQuil when I'm bed on your ass
Oh well then here comes the gellatiin
Tips on some sugars but you yap on your sellin' friends
Now your party is completely blown
Real name is Kamal I'll make him peep his own
It's rap time for you that means nap time
Preachin from my joint what the fuck I'ma clap mine
Singin' songs in 6 pens with sit tensed
Surpised your ass is the end like the sixth sense
Heavy hitters knockin' shit out the park
You didn't even really play tell me why did you start
Spittin' sharp blades lakes with bleach
You wanna play around kid I'm not a walk at the beach
A stroll in the park or your fuckin' playground
Put on your headphones and tell me how granades sound
Put on your walkmase and go underneath the town
Q-Tip abstract how I gets down
Chorus: [Busta Rhymes]
All my bitches, dance if you know that you dam sure
Let your pussy drip on the dance floor if you wanna
(Q-Tip)
Get down
(Busta Rhymes)
Fuck that niggas will bust gats
Better lit a make for their rush that 'cause they wanna
(Q-Tip)
Get down
(Busta Rhymes)
Blick shit piano sick shit
(Q-Tip)
Get down
(Busta Rhymes)
Chill you can get off my dick and
(Q-Tip)
Get down
(Busta Rhymes)
While I'm on the hook get on your good foot
And blow up the spot for all of you niggas 'cause that's how we
(Q-Tip)
Get down
(Q-Tip)
Comin' with the brand new quickly we pant to
The young black man with intentions to band you
See that people need a age in things
So many paid their ways so many phean to stay
I really rhyme 'cause I feel I should say things
By the fortualte act rap just so they cop rings
Or maybe because when they was young
They was fronted on a life alone that have their own fun
Now their all grown up to be assholes
I'm giving you the rope will you tie talassels?
You swing dingaling for peas trees
While I sip my Dacarees in the south west breeze
Writings so exciting the pen it keeps
Drippin out jings that's converted to hems and them
People be hummin in formality next to kin
My family is starvin? You know they want me to win
We forfeit nigga please get off it
Second checkin' my name to my office
Mutombo in the lane yo I toss it
Abstract comin' through witness abortion"
20,Official,2008,The Renaissance (2008),Hip Hop,Q-Tip,"Oh, yeah - Well the bell has rung because the time is here
Oh, yeah - We gotta switch it around and put the thang in gear
Oh, yeah - Not much is for sure, but this here is true
Oh, yeah - I gotta do it for me, but then I'll do it for you
Major attraction, trouble distraction
Scramble up my name and it still come action
Music's our number, dial to sue slumber
Open up your ears to the low tint of thunder
Creative Queens native, mixes are the Native
Want some fresh shit? Then we're correlative
Busta is ferocious, unflawed and precocious
Airin fools out 'cause my willy bodacious
Peoples don't blame me, shorties can't game me
Country Cherokee but the city here made me
Rock like coral, distinctive 'bout my orals
Got lil' grime and got lotta laurels
The rhythm stay bangin', my one-two thangin
Is exemplified by the comp left hangin'
Percussion's our weapons, drums are Smith and Wesson's
Lyrics poppin' off leaving deep impressions
(DJ scratches up ""Ooh, it's time"")
Oh, yeah - Well the bell has rung because the time is here
Oh, yeah - We gotta switch it around and put the thang in gear
Oh, yeah - Not much is for sure, but this here is true
Oh, yeah - I gotta do it for me, but then I'll do it for you
Yo, I feel what the beat does, people fuck with me 'cause
When the song end, I become what the beat was
Same thing as other, no need for cookie cutter
The bar gets raised, not your average old gutter
For that I hit a chin up, B, ya time been up
Would've came sooner but I overslept my get-up
Now let's get in the middle, girl I'll solve your riddle
'Cause we can be strong and protect against the brittle
If groupies need to see me, go and get the CD
I aerosol you all top to bottom like graffiti
Biz {? } lot and, dudes say I'm pardon
When you hear the music, thus begins the Mardi Gras and
Rhymes ain't the issue, that's how I'm gon' get you
Don't need a Billboard hit for me to +hit+ you
The clairvoyant micist, who ALWAYS come the tightest
Queens everywhere demostratin who the flyest
Oh, yeah - Well the bell has rung because the time is here
Mmm, mmm - We gotta change it around and put our thang in gear
Oh, yeah - Not much is for sure, but this thang is true
Mmm, mmm - Gotta do it for me and then I'll do it for you
Oh - Oh, gotta do it for me and then I'll do it for you
Oh - Yeah, gotta do it for me and then I'll do it for you
Oh..."
21,Shaka,2008,The Renaissance (2008),Hip Hop,Q-Tip,"My brother Shaka would have wanted me to do it like this
So raise the glasses for all the lost ones in your life
Dilla dawg and master wow, what up with Emmy
Is well to propel with the spirit of the mic
Even if you have one person with you when it's hard
That makes it easy, celebrate them let know just who they are
Because of these experiences, I have some control
On the microphone and roll elevating to the stars
Her's a demonstration, with the excellence
Reverse the pandemic that's filled with pestilence
Who has his finger on the post of the b-boy
Serving fees with the stream of a deep boy
Who's well connected, you must respect it
I'm dippin' with the spirits mentioned on this record
Hopefully this serves as motivation
The never sayin' docon-sensation
Put my stamp on it, the mic clamps on it
Mama I know let me put little thamp on it
Blade running through the day of agility
Staying gunning make way for possibilities
It's the capital Q, rap it'll do
What I want it to, it's like taming a shrew
Living life experiencing proportions
Knowing better, I've experienced distortions
And through the in and outs, of life's revolving doors
I'mma see that, I'm still getting more
Yeah, I'm comin' in, I'm gonna see my friend
To the top floor, seems it never ends
Heaven never ends, yeah, it never ends
It be goin' on, it's phenomenon, like a new born
Or a Stevie song, it be going on
Do ya fell it, do ya feel it, do ya feel it?
Do ya feel it, do ya feel it
Snare drum goes
My brother Shaka would have wanted me to say this to y'all
Don't lose sight y'all without giving a fight
I'm channeling well and Irvine, Mr. clean
He would have wanted me to say what I mean
And mean get it right
Dilla having you in my past has been a blast
You've inspired so many and forever will you last
And to my father yo your spirit is draping me
Never escapin' me, I'm happy that I had you in my past
Let's go
(Let's go)
Let's go
(Let's go)
Let's go
(Let's go)"
22,Things U Do,1999,Amplified (1999),Hip Hop,Q-Tip,"Q Tip Talking:
Lets talk about these things we see
Walking across the land
Lets talk about these joints I got
Every body get down
Lets talk about these things we see
Lets talk about these joints I got
Lets talk about the rules I bring
And the things we take
And the jobs we hold
And the land we stole
And a buck or two
And the love for you
And the things you do (5X)
I puff L's with ladies and gentlemen
I break spells with faith in a burst of wind
Others talk but.what they talk about?
Who could walk but live what they walkabout
A calm head in the middle of wartime
People go down just so they could get more shine
Girls wave your flag and surrender your faculty
Niggaz got geez but it's not really mack to me
Keep it soft like we killers and often gat
You walking on me guaranteed you be crawling back
Abstract see it like this is the king in you
Allies living one more if I'm fuckin' too
Dogs don't eat it up increase they feedin time
I'll be damned if a mutt starts eating mine
Let's stay clubbed out the moon makes it whistle
Pants gripped your ass now I hope they don't fall apart
Look around you tell me who else is shining girl
Fat rapping cats on my dick they just whining girl
That's just the magnetism that a Queens fella has
Range rover gism and he fronting with his Lexus ass
But watch imma drop to a bronco
See me in your Bentley nigga just honk yo!
And just know that your man to can get that
And just though that I don't really wet that
And just know that this nigga here flips tracks
Ooh what, whose ya, pain and slip dat
The illest regiment is what I represent
Get us mad you gonna see the way gorillas went
Mactime I need a diamond at least a friend
I fear Allah he has no start and he has no end
We raise the roof up and tear the fuck up off
Bucking hard like the coast guard, who's soft?"
23,Vivrant Thing,1999,Amplified (1999),Hip Hop,Q-Tip,"Uh, check it out now
Uh, no doubt now
Uh, yo, check it out now
Uh, no doubt, yo
Special girl, real good girl
Biggest thing in my itty bitty world
Called her up and she made me feel right
Wish bliss could never take flight
Sittin' back with this mic in my hand
Spittin' hot shit tryin' to see grand
Imprinted on my mind every minute
Make my plans and you always in it, yo
It's such a vivrant thing,
Vivrant thing, a vivrant thing
And even though we both fly
Give each other space and not the evil eye
Actin' like grownups
Don't even try to hide cause the spot blown up
Girlfriend tellin' you she wanna see
I say 'I dunno' but you say 'Gladly'
And when we both do hemp
We go on and on and on and on and on and
Sweeter than Ben and Jerry
Can I rhyme?
Well you know I gets mine
Sittin' round in my abstract part
This abstract thing doin' abstract parts, yo
Gettin' back to my MC status
All the willy that I kick make the other niggas mad as
Movin, to your town and situation
Shorty thought she subtle but she really was blatant when she
Shook her thing and violated
Now these wolf-like thoughts are formulated
I'm sayin', 'Yo is this some heart felt shit in here'
Am I a strongman nigga well shit yeah
Plus we can hold a convo
Or go to the movies, my crib, whatever yo
Just wanna see you by my side
We on 95, know the stash is in the ride
A rappin' nigga for real
You would find me in a cypher if I didn't cop a deal
Rap slate like big grate
You buy, I sell, we split big cake
Uh uh, just move your little thing
Move it around and shake your little thing
Uh Uh"
