,song,year,album,genre,artist,lyric
19,Bootsee,1995,In a Major Way (1995),Hip Hop,E-40,"Bootsee let me define it you can rewind it after I finish spittin'
Now I want you to tell me if you know somebody in yo town that fit the description
A sucka, a ignorant mothafucka
One of them show boatin' high sidin' want to get some attention type nagas
Just as flashy but bitches be askin me
If they can borrow a couple of bucks until Tuesday
Pleases that man go say no man be tryin' to play Captain Save A Hoe
Gettin' marked by all them sneaky caniving ass set up hoes
You see bootsee is that ol' nigga with that ol' gold around his neck
Gold around his muthafuckin house, gold around his muthafuckin pet
Got everybody in the town thinkin' he sittin' nice on at least 20 ki's
But bootsee ain't movin nothin' but half thangs
Straight fuckin' with some of y'all niggas domes
Braggin and boastin, How can I make this shit look clean
Y'all really want to know who the man behind the fat sack well lookie here
Sho nuf ain't bootsee boss and that's for sure
'Cause bootsee be frontin himself off y'all niggas just don't know
The ones you least expect you know them square ass niggas in your city
They be the ones who have a grip, they be the ones who be sittin' pretty
Instead of tryin' to be super to start a fuckin' track man
What a nigga really need to do is sit back and straight stack man
'Cause I've been on this Earth for 3 and some odd months man
Trippin' off how these niggas out here be straight transforming
Laughing and smiling, loving and hugging a brother grinning
Turn around and talk behind your back the next minute
Bitch we call him bootsee"
20,Borrow Yo' Broad,1999,Charlie Hustle: The Blueprint of a Self-Made Millionaire (1999),Hip Hop,E-40,"[E-40] Beeyatch!
It's a fool 'cause I'm in Texas-Arkana right?
I seen baby girl, she say, look ah uh you know what I say to myself
I say, she look like Baby Dattaway! (Dattaway!)
You smell that? I say look here
I been lookin' for you in the broad daylight with a flashlight baby
Where you been? (Where you been?)
Yeah, like my nigga Pimpin' Ken
What we really need to do is put that hoe on the track man
(Any batch, superbad, any batch, smell that?)
What we really need to do is put that hoe on the track man
(Any batch, superbad, any batch, smell that?)
Well let me borrow yo' broad (let me borrow yo' broad)
Let me borrow yo' batch (let me borrow yo' batch)
Let me borrow yo' bootch (let me borrow yo' bootch)
Let me borrow that hoe! (let me borrow that hoe!)
(E-40)
I hear fetti (petty) callin (callin)
Callin (callin) yeah the bitch subject again
Broke and reckless eyeballin, fuckin' around with Charlie Hustle main
It's in my spine (it's in my spine)
And what's deeply and hella obvious that what the broad think
Is her business, must be mine
I put the tick in the time, I thought you knew (I thought you knew)
Retire (retire) - tsh, BEEYATCH (BEEYTACH!)
Through with it before most of these square dancers
Even had any kind of idea what to with it, get tired (get tired)
He ain't gon' bust a girl, that ain't you toughest (that ain't you toughest)
Dude I cain't play a fool, potnah I'm a solid nigga dig this (dig that)
Suspension (suspension)
Bitch got to pay me hoe, or pay me no attention!
What we really need to do is put that hoe on the track man
(Any batch, superbad, any batch, smell that?)
What we really need to do is put that hoe on the track man
(Any batch, superbad, any batch, smell that?)
Well let me borrow yo' broad (let me borrow yo' broad)
Let me borrow yo' batch (let me borrow yo' batch)
Let me borrow yo' bootch (let me borrow yo' bootch)
Let me borrow that hoe! (let me borrow that hoe!)
(B-Legit)
Pay attention, this one with extension, big boots with the gloves
Seems she's lookin' for love
Spent a dub at the bar with her, see I promised not to hit her
Long as I can get her
To the floor fashion show, short skirt and high heels
So the ass can show, satisfaction
Action make her ask for mo', gettin' dough
Don't need no hoe that's po', you know?
You'd rather blow fo' with the snowbunny, well I ain't mad
Cause the hoe money mo' money, sweet as snow money
Bring it to a pimp so he maintain wealth
Forty G's on the yacht, I got cock for sale
Might bail to Miami, nine hoes deep
Red Bull and my bad hoes get no sleep
Gators on my feet, I talk shit you know
On how everything here is a hoe
What we really need to do is put that hoe on the track man
(Any batch, superbad, any batch, smell that?)
What we really need to do is put that hoe on the track man
(Any batch, superbad, any batch, smell that?)
Well let me borrow yo' broad (let me borrow yo' broad)
Let me borrow yo' batch (let me borrow yo' batch)
Let me borrow yo' bootch (let me borrow yo' bootch)
Let me borrow that hoe! (let me borrow that hoe!)
[E-40] Beeyatch!
Smell, smell, Char-lie
Smell, smell, smell me
Smell, smell, the cheezie
Smell, smell, smell away
You can't make a tramp a champ even if you put her on a stamp
That bitch still wouldn't be worth a cryin dime
A blue nickel, or a screamin quarter
40-Water put it in order
Bitch it's about CB&H and I ain't talkin' about pure cane sugar
I'm talkin' about cock a butt and HEAD
Cock, butt, and head
Cock, butt, and head
Cock, butt, and head
Cock, butt, and head
[E-40] Beeyatch!
(Roger Troutman voice)
What you need to do is put that hoe on the track baby
Right now, or let me borrow that broad
Let me borrow that batch
Let me borrow that bootch
Let me borrow that hoe"
21,Break Ya Ankles,2008,The Ball Street Journal (2008),Hip Hop,E-40,"Show them how to break they ankles, mayne
Yeah, E-40 and Shawty Lo
Hey, let's go
From the West Coast to Atlanta
If a nigga gonna hate, well, got damn 'em
Hey, gonna break ya ankles
Hit the dance floor
Gonna break ya ankles
Go stupid, get retarded
(Dumb, dumb)
Wake the game up, them boys made it
(Dumb, dumb)
Hey, gonna break ya ankles
We be the shit out of me
Gonna break ya ankles
This a boy, this thang slap
I brought the whole hood with me, brought the whole trap
Mama, this your song, you know the lyrics
Gonna break ya ankles, yeah, that's the spirit
Go nutty, go bananas, go berserk
Show them how to do it, let me see your foot work
We runnin' up a tab, havin' money so we spend it
Bottles everywhere, celebrating like we won the pennant
You recognize the fixture, you see the brightling watch
You get the big picture, you know that I'm a boss
I'mma show up, I'mma show out
From the West Coast to the dirty south
Hey, let's go
From the West Coast to Atlanta
If a nigga gonna hate, well, got damn 'em
Hey, gonna break ya ankles
Hit the dance floor
Gonna break ya ankles
Go stupid, get retarded
(Dumb, dumb)
Wake the game up, them boys made it
(Dumb, dumb)
Hey, gonna break ya ankles
We be the shit out of me
Gonna break ya ankles
Fresh off tour, I brought a mil with me
Now the whole club gonna have to deal with me
Like 3-6, tear the club up
Like Pac-Man 'cause I don't give a fuck
I'm throwing big bucks, cash everywhere
Shawty over here, 40 over there
You know the broads out 'cause the stars out
You see the parking lot, we brought the cars out
We going stupid, get retarded
And we ain't playin' with 'em, we came to party
I brought a lot of doe, I'm steadin' throwin' singles
So hit the dance floor, so gonna break ya ankles
From the West Coast to Atlanta
If a nigga gonna hate, well, got damn 'em
Hey, gonna break ya ankles
Hit the dance floor
Gonna break ya ankles
Go stupid, get retarded
(Dumb, dumb)
Wake the game up, them boys made it
(Dumb, dumb)
Hey, gonna break ya ankles
We be the shit out of me
Gonna break ya ankles
Do it like this, do it like that
Do it like this, then you do it like that
Break it on down, show 'em how to clown
Mean mug with it, let me see you rep your town
All street money, bonafide trapper
Never seen a check, ballin' like a rapper
80 on the arm, a hundred on my neck
Shoe game sick, in The Bay we call it wet
More jury than the court room, glowin' like the moon
More jury than the court room, I'mma tycoon
Designer everything, throw it in the bag
I don't know how much it costs, I don't look at price tags
From the West Coast to Atlanta
If a nigga gonna hate, well, got damn 'em
Hey, gonna break ya ankles
Hit the dance floor
Gonna break ya ankles
Go stupid, get retarded
(Dumb, dumb)
Wake the game up, them boys made it
(Dumb, dumb)
Hey, gonna break ya ankles
We be the shit out of me
Gonna break ya ankles"
22,Breakin News,2003,Breakin' News (2003),Hip Hop,E-40,"{*Piano roll*}
(Ranking Scroo)
Well I mean Man. Ranking Scroo 'long side E-40, ya hear?
All crew, pick up yourself Thou respect who say, everything's kool
[E-40] Fa Sho, Fa Sho
Ooh ooh ooh ooh (Ah Yo Ah Yo)
(E-40))
It's either gonna be him or me and I ain't finsta be either or
Fear no man, bar none, be a hog like a wild bull
Playas don't keep score
Let 'em know that this is grown man shit ya fucking with
Autoloaders, Hunting rifles ya fucking with
Somebody gon mind somebody shit ya fucking with
We give a fuck about who ya with and whatever horse ya rolled in on
Ya ain't finna take me outta my zone
'Cause I'ma stay getting my money on and be about me and mine
Watch out for salty ass niggas during daylight savings time
Cause that's around the time of the year when the splitter splatter
Folks be losing the lives, they kidneys, and gall bladder
We in the stink of it man, me and my runners and gunners
We come through dumping with those autoloader turkey hunters
Never lose sleep, never worry, never weep
You could spend that time praying that what the preacher be speaking
Them suckas like to cheat, watch the beef say its kool
Them double back pull out them hammers and tools
And bettybye your them harrington riches and varmen rifles screws
For bragging rights, just to say he made the news
(Hook - Ranking Scroo)
Ooh ooh ooh ooh
Well is no one going? No Step Flowing
With real king news now we all stop joking
Money in my pocket, come try take it
He run up and don't want but if ya want them come get
'Cause when the morning come yes we breaking news
Evening come yo we breaking news
So lift up ya foot and put it iny ya dancing shoes
'Cause if ya fuck with us yo ya bound to lose
(E-40)
Breakin News
If you mess with the bull your gonna get the horns
When the clouds is dark that means it's finna storm
If ya car is parked and the music is loud
That means ya setting off alarms in the crowd
When ya spider senses tell you that something is up
Then I suggest you go with ya gut
Don't ignore your first mind
Always pay attention to your warning signs
Always be awoke, always be aware, always look over ya shoulder
Always be alert of the rollers
When ya perking and ya sliding sipping Saint Ides or King Cobra
In ya scraper, feeling ya paper rubbing Donny Taylor or Clarence Carter
Alot Smarter than the average joe
Straight out the ghetto they call me E, 4, 0
Still hungry, still rapping like I'm still 'spose
Still money, still money on my mind folks
I never play out I'm just like Pea-Cokes
I survive in a drought, I sit on all my dope
And wait for the value to sky rocket
Make them client pay top dollars so when they come cop it
(E-40)
Breakin News
This just in
Have money, have heart, have when
Cause ya never know when
Ya gotta fight to the death, you can't be running out of breath
Get in shape before its late
I'm at 320 now but I used to weigh 358
My doctor made me lose weight, my doctor said Charlie Hustle
We gon turn all this fat that you got into mustle
But fools gon think that I'm smoking, no they ain't loc
You got High blood pressure, the leading cause of death among black folk
Er' since yo ass was just a lil kid
The slave masters would give him all the left over and crap from the pig
Enough of that, I said what I said
Now let's get back to bussing heads
Know when to act a fool and who to act a fool with
Know who to be cool with and who not to be cool with
Cause the same dude you grew up and went to school with
A be the same dude that cross you and try to get you hit
Cause misery love company and company loves misery
And money causes jealosy and envy
(Rankin Scroo talks for a bit)
Ooh Ooh Ooh Ooh"
23,Bring the Yellow Tape,1994,The Mail Man (1994),Hip Hop,E-40,"Bring it please
Yeah bring it
Bring the yellow
Tape why? I'm going
To chitchat again
C.I.A Is going
Bring your yellow
Tape yeah bring it
^^^Oh stop woring^^^
I really want to go
Just do it
Over
Just do it
Over
And over again"
24,Broccoli,1998,The Element of Surprise (1998),Hip Hop,E-40,"*Sung by Otis and Shug*
Let's get Sick Wid It baby"
25,Captain Save a Hoe,1994,The Mail Man (1994),Hip Hop,E-40,"Chorus: E-40 and 'Hoes'
Ah is a, Ah is a, Should I save her?"
26,Captain Save a Hoe (Remix),1994,The Mail Man (1994),Hip Hop,E-40,"Ah is a, Ah is a
Should I save her (I wanna be saved)
Ah is a, Ah is a
Should I save her (I wanna be saved)
Ah is a, Ah is a
Should I save her (I wanna be saved)
(B-Legit)
It's 1994 and fools need to miss me be savin' these foes
You know how these tricks be, be buyin' em' clothes
Wanna taxi those on vogues with the beat
And have em' sittin' next to em' in the front seat
But not B see I'm a hog up out the V
And my motto is bust a batch and hit the throttle
To the smoke talkin' on my Okie doe
World wide I got a clydes up in Tokoyo
(E-40)
Look up in the sky it's a bird it's a plane
What's that fool name? (Captain save a hoe main)
More faster than a speeding bullet
To put on his cape and scared
I put the fake the fake the funk the funk
To me that's not the way to do it
Captain mutha-f em' Save a soul came to me
Flexin' just like a little ol' batch
All up in front of my company
Had to check him fast with an ear check dump and pumpin'
Talkin' to him while I'm beatin' him down
Pumpin' fear talkin' bout partner you gone retrospect something here
(D-Shot)
Mr. Super-Snitch, Mr. Super-Trick
Yeah, you wanna kill me 'cause I tossed ya chick
You should had your cape on tight that night
Cause a brother like the Shot sho plugs em' right
And now yo batch is straight callin me lovin' me
On the under for the porno star that I be
And don't you come in my face with that trick shhh
Ya betta try some more shhh
(E-40)
I got the gift to grab any batch
That I want but I don't
Cause batches now a days will get you caught up in some funk
Oh no, I'm not tryin' to save you girls 'n
How come when I was broke you wasn't brown nosin'?
The other day you see me smobbin' down magazine
With some ol' sucker in your car lookin' at me mean
I stopped in the middle of the street
Reached under seat to grab my heat
Man that's the same ol' buster
That I got into it with at the club last week
(B-Legit)
Man them suckers can't fade
They batch made
And so they start
But suckers with no heart
Don't want no part to this
Fool rollin' with the Funk Mobb
And when it's funk
The pump will spit them double laws
So what you doin' when we roll through you hideout
I let my mack get off and then I rides out
With your ass there smokin' like a dope fiend
You savin' em' man and that's batch thang
(Suga-T)
I'm lovin' tricks when I'm pimpin'
And even snitches just for my riches
Captain Save Me, it's all good if ya slippin'
It's all good as long as ya payin' yeah
It ain't my fault if you get sprung off my land
I'm takin' GA checks, go to the bank Hank
If ya comin' faulty, you get ganked main
Long as a trick comes fallin' down
That gets me all upset to put on my suit and clown
(E-40)
But make that man take care your kids
Make that fella call your kids his
Make that mark get out there and work
Make him fool buy you a Brinun Burk
It's all part of that sucker take care of me
Crevice whipped fool come save me
Batches out there be on the look out
For Captain save em' though
'Cause he's savin' though
(Captain Save a Hoe)
Ha ha
Yeah baby, what's up you wanna get your hair done
Come on let's go down to Lee and Kim Nail's
We can get your nails done, get your hair done
What about your kids? How many kids you got? Two?
Ah, yeah that's cool we can go feed and cloth them kids
We can go down and get the hook up at Durant Square
Yeah baby I do anything for ya
Want you phone cranked on, I can get it cranked on to my name
Matter of fact I get you a cellular phone and a pager
We can get that package deal down there at Cellular One
Baby I'm here for you I got you"
27,Carlos Rossi,1993,Federal (1993),Hip Hop,E-40,"(B-Legit)
What's up fool, I got like 3 buck on the Rossi
Let's go get perved
(E-40)
You don't wanna get perved, nigga
You don't wanna fuck wit this Rossi shit
(...)
Man, don't forget the ice man
(E-40)
Oh, you want something to
O.K.
Top of the line wine, Carlos Rossi
Drinkin' on some of of that top of the line wine, Carlos Rossi
(E-40)
Top of the line wine Carlos Rossi, man
I drinks it all the time it's extra satisfying
Three of four times a day you can catch me drivin'
Back and forth to the liquor store buyin
Jugs and jugs of tha shit 'cause I'm addicted wit no denying
Perving, swervin rannin all into the fuckin' curb and
If I get one more D.U.I. then it's curtains
I can't cope, I guess I'm a alcoholic sometimes I hit the chronic
It's just like gin and tonic when it's time to get erotic
5.99 for a big ass bottle of Rossi wine it's right on time
Once you become a member of my drinkin' club you will find
The key to set ya free so give it a try
But don't mistake it for Chablis unless you already high
Spread the word get sprung and drink it with ya down chromes
That's another word for sohobs, potna, folks, homies
Every motherfuckin' year
We do this shit every other fuckin' day if not every day
But anyway I want
(B-Legit)
Hocus motherfuckin' Pocus
The top of the line wine, yeah nigga that's the dopest
And if you in The Click, them motherfuckers notice
That we be downin jugs from the tallest to the shortest
Everywhere I go, people wants to know
What's the name of that shit you and the Click be like fuckin' wit
I keeps it on a hunch on the ... cause brother I be perved
Fuckin' wit some shit that will send you to the curb
And if you wit a bitch, then nigga you nice
Cause Rossi goes good wit some dank over ice
Take her to the telly let the wine fill her belly
Fired up some smelly then ya jammin' like jelly
Bust a couple of nuts, hit the butt and than the grill
Dick hard like I did time up in Vacaville
But still I be bossy
(E-40)
What you fuckin' wit though?
(B-Legit)
Fuck wit some of that top of the line wine
(E-40)
Yeah nigga
(B-Legit)
Carlos Rossi
(E-40)
Sunny day, sky blue, shit, I think Imma barbecue
Let me get my ass up outta bed and call up the whole motherfuckin' crew
Ray you bring the chicken, Kaveo you bring the links
Mugzy you bring the hamburger meat and I'll supply the drinks
Shit it's good to be on damn it
I got Suga-T in the house whippin' up some potatoe salad
4 slabs of ribs up in the refrigerator marinatin'
Bring home the ... I got tha ... and I can't be waitin'
Well, what do you know, though the door comes Kaveo
(Kaveo)
You know!
(E-40)
Mugzy and Tap that ass, T-Pup and Hell and Moe
Thick ass niggas like B-Legit and E-Duece
... Mac Shawn, Mac D-Shot and Little Bruce
The man behind the counter of the liqourstore loves me
Be ... and ready to hug me
On the strength that I done spend
Over a G within a week on the Carlos Rossi"
28,Chip in da Phone,1995,In a Major Way (1995),Hip Hop,E-40,"Marinatin on the corner with a chip in his phone
You can tell that the hillside was his home
Mo' scratch than the rest of the pushers
'Cause he got a chop suey in the bushes"
29,Circumstances,1996,Tha Hall of Game (1996),Hip Hop,E-40,"(E-40)
Uh, dry as the fuck, and I'm (?) one left with yo-yo
Seven houses down, black street, dark (?) folk don't matter tho'
I don't know who to trust, what to look fo'
How many niggaz wanna kill me?
I'm havin' a, hard time tryin' to determine
If that's the homey, or the enemy
Ol' shady-ass, no build for that
Just lookin' like he plottin on somethin-ass nigga
But I wanted to mack like he fin' to do somethin'
And I'll get to be dumpin on yo' ass nigga
One of the main rules, of the game, without a doubt
Nigga don't you ever pull a gun and don't use it
Nigga that's a good way to get your brains blow out
Motherfucker like me get to flashin then I lose it
Leave that ol' shit up to me and watch me prove it
Nigga, you betta be real about this shit
If you in it you in it don't be no punk
Nigga this ain't no baseball game, niggaz don't FORFEIT NO DAMN FUNK
(T-Pup)
Two brothers goin' sack for sack
In the back of the 'llac, takin' a whiffle
Strippin the fuck up out of some willow
Poppin' ecstasy like Skittles
It'll get you in the long run, sniffin them long ones
Way girl burst ya dick and now it got ya on one
Came up shorted, circumstances nigga quote it
What goes around comes around tryin' to steal this (?) Brady hostess
Keep your focus, and never the love of the hocus pocus
Set up hoes lovin' to get jackers to come and smoke us
Die-hard soldier, T-Pup-alicious, cops get vicious
No mercy on haters or no bitches
Got in my clitches waitin for a nigga to take some chances
So we can deal with these hardco' Sic-Wid-It-ass circumstances
Chorus: various singers together
Takin' all these CHANCES
You might never ever ever get them CIRCUMSTANCES
Penitentiary CHANCES
You might never ever ever get them CIRCUMSTANCES
Chorus Two: Cold 187um, Kokane + more (repeat 2X)
I said the world is full of crack babies
I remember when the world went crazy
Till I copped a sack, and put it down like that
And rolled out like it didn't even fade me
(Yukmouth)
Nigga - slang suga delight enough to get my hustle right
It's double like, a flip new Benzo with the bubble lights
Scuffle fights with rats and roaches, I was the brokest
Motherfucker, now I'm the closest nigga to ballin ferocious
Motherfucker, dust a nigga off like wax off, cracks off a hard
(Fo' sheezy) Pimpin' ain't easy and motherfucker only if you breezy
Easy does it, I does it do it off the fluid
Come with the newest shit I come through with
Bitch don't you hear the music?
(Don't you hear the music? Too sexy for my shirt)
Too sexy for my shirt so bad hurt
Niggaz on the turf wanna put my ass up in the dirt, 'cause I skirt
A Lex-o and slurp a genie bottle full of X-O
Or maybe 'cause I'm with 40-Water and a jug of ethel
You can't love it, don't leave the ghetto
Me and I'm heated like two jugs of methyl
(Numskull)
Damn, (??) cydal shit when vital shit starts to happen
Eager to be the nigga just for cappin
Strappin up ain't no thang, it's survival
It's makin' sure you all good when it comes to enemies and rivals
It's +Higher Learning+, but it's +True Lies+
When it comes to the +Superfly+
Speedy Gonzalez destroyes from the Eastside
Is it ridicule or stardom? Did we hurt yo' feelings, pardon
I'm makin' niggaz fall like cops on +Rage in Harlem+
(Beotch!) I'm on some moonshine shit
Bit the cork off the Cristal
I'm drunk so let me chill for a while
Chorus Two
(Celly Cel)
Aww yeah yeah now niggaz know
Well ain't no sense in me fuckin' around
My stompin ground be the H-I-double-L-S-I-D-E bound
To touch you with them tecs and make them marks, bounce like checks
Slide a faulty bitch up under these niggaz
And killin' 'em off with sex
Ain't no tellin' what angle I'm comin' with these circumstances
Penitentiary chances, nina ruff fluffin tap dancers
On your hood for breedin snitch bitch-made niggaz
Don't fade triggers so they quick get sprayed niggaz
I fuck with wig-splitters, Colombian neck-tie throat slitters
(??) Take a long time business to get paid
To get rid of you cheater
Chatter police-ass niggaz takin' chances (takin' chances)
Man you can't fuck with these circumstances
(E-40)
And all you O.G. motherfuckers better stop tryin' to mark them yungsta
Cause sooner or later, they gon' dump, like some garbage dusters
Tryin' to throw yo' weight around,
Like you gon', uh, take over a spot
Nigga don't you know these youngsters nowadays
Be off that water and hot?
Chorus Two"
30,Clown Wit It,2000,Loyalty and Betrayal (2000),Hip Hop,E-40,"(Feat. Mystikal)
(E-40)
Forty water and Mystikal
What cha know about that nigga?
Huh?
(E-40)
What cha want girl?
You interested in a thug ass nigga
Wit battle wounds and scars
Lawyers, doctors, rappers, R&B singers or sports stars?
Wig splittas and dome crackers that s all I'm accustomed to
Allergic to suckas and bustas and get to sneezin and shit aaachew!
Ain't affiliated wit pathological liars and name droppers
Just bosses and mafia niggas
Slick talkers and collar poppa s
Drug traffic and racketeer bank robbers
Young pits pants saggin totin and packin choppers
I'm having this ghetto money tryin' to stay papered up like a fax
I keep tellin' all these niggas out this way
You ain't got to have dandruff to have scratch
Protect yo neck and yo chest
See my mentality hasn't changed just my physical address nothin' less (less)
I smoke wit the gromiest and the highest
Takin' my chances on hepatitis
Sharin my forty s of malt liquor drinkin'
211 after any old nigga thinking&
Clown wit it, Clown wid it
Pimpin' mob wit it
Clown wit it, Clown wid it
Player boss wit it
Clown wit it, Clown wid it
Give a fuck wit it
Clown wit it, Clown wid it
I mean sic wid it
Clown wit it, Clown wid it
Pimpin' mob wit it
Clown wit it, Clown wid it
Player boss wit it
Clown wit it, Clown wid it
Give a fuck wit it
Clown wit it, Clown wid it
(Mystikal)
Nigga you must have been drinkin' dog water
If you think you can fuck wit the bayou godfather
Smoke like scaldin water I'm come from the 12th ward
Cuts and welts and scars whoever face-off
Burnin and turnin' they lights out makin' them stay dark
Body beatin' and sweepin keepin' 'em sleepin'
Heat seekin' deletin
Cause bitch I ain need cha
Feel like bullets hit cha when the rhymes flyin off
When I get finish wit cha
You gonna feelin'
Dog tired boss (John Cofey from the Green Mile)
Jump shop, hop flight, cop ride and
Tellin' finally smell it and chop it up wit Fonzarelli
These niggas be sounding like they talking bout they on one
But when I come they only fuck up one run like homerun
Fire-bringa
Rhyme-singa
Pussy-banga
Young dick- slanga
They funky like Kunta Kinte own thang
On my bike I'm ridin' the fuckin' rap game on the handle bars
Clown wit it, Clown wid it
Pimpin' mob wit it
Clown wit it, Clown wid it
Player boss wit it
Clown wit it, Clown wid it
Give a fuck wit it
Clown wit it, Clown wid it
I mean sic wid it
Clown wit it, Clown wid it
Pimpin' mob wit it
Clown wit it, Clown wid it
Player boss wit it
Clown wit it, Clown wid it
Give a fuck wit it
Clown wit it, Clown wid it
I'm talkin' sic wid it
(E-40)
Livin' in California ain't always to cute
Like New Orleans
You can fuck around and get yo head put on flat in a road rage dispute
The poor get poorer
And the rich keep gettin' richer
These hoers keep pourin
And the spicks keep getting slicker
I play the game for what it s worth
Hard like penitentiary steel not soft like a Nerf
I know some cats, seriously homey maybe twice,
Ain't neva been pass four blocks in they li-a-life
Dudes can't even dream a dream about gettin' paid
Just sittin' on the corner sittin' there for about a decade
I might not be the sharpest tool in the shed but I'm a rebel
Some cats'll bury their self alive
Just to prove they know how to use a shovel
And about you sounding like everybody else ass rappers knock my flow
But in the back of your head you really be sayin'
That their nigga right their be snappin
That nigga from the bay
I ain't even gon lie pimpin'
That nigga a fool right their
He got a fool style
That nigga their can go&go
Clown wit it, Clown wid it
Pimpin' mob wit it
Clown wit it, Clown wid it
Player boss wit it
Clown wit it, Clown wid it
Give a fuck wit it
Clown wit it, Clown wid it
I mean sic wid it
Clown wit it, Clown wid it
Pimpin' mob wit it
Clown wit it, Clown wid it
Player boss wit it
Clown wit it, Clown wid it
Give a fuck wit it
Clown wit it, Clown wid it
I'm talkin' sic wid it"
31,Da Bumble,1995,In a Major Way (1995),Hip Hop,E-40,"I flipped a Lexi, speed up and catch me
Lexus of Concord, reached out and touched me
Some of you hoe fake ass niggas like Roz, be messy
I know some beautiful black intelligent women, they're sexy
E-40's back and actin' black and
I don't be barkin, nor even high cappin
You better watch me, I'm comin' smebbin
Ninety-five, ninety-six, ninety-seven
Bet your persodian, 30-R-6-castodian
Special shout to Casual Del the Souls and opium
About the town, the Valley-Joe
Just like a democratic, I'm for' the po'
Fuck the bumble, you bitch it ain't no punk hoe
Pedestrian stumble sound like a gorilla
Tryin' to get up out of a trunk hoe
Continue strikin it, hope you likin it
They'll be makin' nasties at the bus stop and trackin it
Every egg that I pull in bulges
When it comes to spittin' I'm ferocious
Management in cabbages, Savages
Hangin' out when all the sudden I'm eatin ham sandwiches
All day, everyday, 40 play, he say
She say, bieetch! that-a-way
Keep it goin' though - don't stop
Shakin baking soda, forms a rock
36 zips on a triple beam scale
Burn the duct tape but keep all the ya-yo
Rip a peel, extra crisp, really really
Ate it like I'm a specialist
(Drisidrisomina?) is the illest zaggin
Thinkin' I put cause like this
You know I'm (puzackin'?)
M the mornin, cookin bacon
From the ghetto in the bullet-proof apron
Here comes the laws, valium crushin through my balls
I rip my drawers runnin' from the canine cocaine-sniffing dogs
Some niggaz hate me, some niggaz love me
Some niggaz shake my paw, some niggaz mug
I see ya tweakin, I see ya peekin
Y'all bootches with me, why you sleepin'?
A motherfucker ain't gotta be Flash Gordon
Always runnin' up the backstreets in a batch
That having a hoe protect the shit won't work
That batch just wants your scrizzach
Lettin 'em know, preferred zodiac sign Scorpio
See the breeze soldier, V-A-L-L-E-J-O
Never show witness to your
Never leave your crib without your pepper, beeotch!
I'm tryin' to get nigga ritch
Open up a shop cotton candy and licorice
Cash in stashes, that's a must
We leavin' with a million and that's a plus
Don't get it twisted, don't try to find me
Might be in Switzerland, or Hawaii
1-2-3-40, wheels new shoes scrappin toe to toe
Crack black jack and keno, strike sideways hit Reno
Ball cappin, no smilin'
Sittin' lo somethin' profilin, beeitch!
Fuck the bumble, you bitches it ain't no punk hoe
You clits it ain't no punk hoe
(Outro chit chat)"
32,Dey Ain't No,1995,In a Major Way (1995),Hip Hop,E-40,"Zapp IV beneath the ashtray, woofers in the back
Water in the duals make loud glass pack
Gold tippytoes without a lick of chrome
Bought a set of vogues and left the, stickers on
Seven grand worth a buck for the trunks
Paid cash, all ones
Some old bitch came up to me and said, ""What's the latest bro?""
I said, ""I'm tryin' to have more chips than Las Vegas hoe""
She said, ""Can I roll with you? I get the dicks hard""
I said, ""You can work the strips and on my boulevard""
""How much would I make?"" I said, ""Mega
Just bring me back my scrill scratch paper""
Heart heart money money street street hustle
Sex, drugs, smuggle, bubble
Horns, dialin, speakers, subbin
Sound just like the inside of a club-bin
How many times could a Conrad come so buttery?
Always on to' back have people lovin' me
Alcoholic drunk that ain't no gimmick B
I'm always in and out the Betty Ford clinic see
Drunk paraphernalia cream butterscotch
Illegal like a garbage of hover rocks
Workin off my pager you know the ropes I'm makin' that
Cabbage cornbread like Oprah
Diamond satch-uels from ja-fuckin-hoe
Pose just like a pimp smokin' a honey blunt
In a Major Way I tried to told ya
Niggaz have my shit fucked back in the days but now they know a
Sold a bunch of units underground
They was bumpin Save a Hoe in every town
Rumor has it that I died I got smoked main
But I'm alive, they was talkin' about somebody else main"
