,song,year,album,genre,artist,lyric
19,Eazy-Er Said Than Dunn,1988,Eazy-Duz-It (1988),Hip Hop,Eazy-E,"Yo man I don't think they heard you
Why don't you tell 'em what ya name is.
My name is Eazy yeah this is true
Keepin' your attention is what I'm gonna do
Hardcore yo I could never be soft
Askin' them my defin' they say the boy goes off
Fillin' up my memo with the touch of my rhyme
Suckaz stayin' with me cause yo they know the time
Quiet on the set because I'm about to begin
And if you didn't hear me boy I'll tell you again
My name is Eazy or just call me E
But It doesn't really matter to me
'Cause I'm the same person
Whether serious or rehearsin'
I just gotta keep cursin'
This is for the radio so I better chill
They won't play it if I co get ill
But I'm like that and that's an actual fact
Because the street is where my heart is at
Yo I don't do dope but I'm dope not a dope
But I'm doper than anybody who trys to cope
With the rhyme I'm dispayin'
And the beat that's playin'
Yo you could try all day
And you still won't match up with the Ruthless P.O.W.
Cause Eazy's doin' it Compton style
That's the city and you say you could get some
Yo it's Eazy-er Said Than Dunn.
Woo!
Woo!
Now it's easy for me to get my point across
So listen up close if ya don't ya might get lost
I'm not a role model or a Dr. Seuss yo I'm a gangsta
And I'm about to get stupid
I guess its time for the trama
With the E-A-Z-Y-E comma now that's drama
So pay attention by the way I must mention
I'm comin' off hard in the third demention
With the glare
But you don't need no glasses to stare
Just pop your tape in and it's just like your there
With the E on the gangsta tip
So if you think I'm a flip or slip don't even trip
'Cause I'm a destroyer
My homie Dre is a doctor not a lawyer
Dope MC employer on Ruthless and that's my label
To get the money, the women, and co bust the fat cable's
Boy, master rhymers of toys
I mean str8 while ya suckin' with the girls enjoy
You must be sick or ya lonely
How ya gonna diss me ya don't even know me
(Eazy - E: Yo Ren)
(M.C. Ren: What sup)
Get the gat show 'em where it's at
And that's just the sound
And next time I'm peelin ya cap
To let ya know where I'm comin' from
Eazy said it and it shall Be Dunn.
Woo!
Woo!
Creatin' dope jams is what part of the cycle
Eazy-er said than dunn yeah that's the title
Rubbin' the lady's only the fly ones ya know
(M.C. Ren: but what if she's ugly?)
Eazy come Eazy go
Don't ask to battle me home boy what's that
You wanna battle me boy ya better be strapped
'Cause where I'm from it ain't all about that playin'
(*Gun shots*)
Now that's what I'm sayin'
Sevy thought that I was born in '73
Now everybody want's to know the A-G-E
Girls on the tip fellaz too it seemed
Had everybody thinkin' I was only 15
The fellaz would annoy me
The ladyz would adore me
And what was I to do
I wish to let the ladys through
Cause the ladyz I luv 'em
Nice and then soft
I hate male groupies so just step the hell off
I'm the real Eazy cause others be fakin'
Tryin' to gain fame off the name I'm makin'
Sayin' on your records you could get some
Yo home boy its Eazy-er Said Than Dunn.
Woo!
Woo!"
20,Eazy-Er Said Than Dunn,1995,Eternal E (1995),Hip Hop,Eazy-E,"Yo man I don't think they heard you
Why don't you tell 'em what ya name is.
My name is Eazy yeah this is true
Keepin' your attention is what I'm gonna do
Hardcore yo I could never be soft
Askin' them my defin' they say the boy goes off
Fillin' up my memo with the touch of my rhyme
Suckaz stayin' with me cause yo they know the time
Quiet on the set because I'm about to begin
And if you didn't hear me boy I'll tell you again
My name is Eazy or just call me E
But It doesn't really matter to me
'Cause I'm the same person
Whether serious or rehearsin'
I just gotta keep cursin'
This is for the radio so I better chill
They won't play it if I co get ill
But I'm like that and that's an actual fact
Because the street is where my heart is at
Yo I don't do dope but I'm dope not a dope
But I'm doper than anybody who trys to cope
With the rhyme I'm dispayin'
And the beat that's playin'
Yo you could try all day
And you still won't match up with the Ruthless P.O.W.
Cause Eazy's doin' it Compton style
That's the city and you say you could get some
Yo it's Eazy-er Said Than Dunn.
Woo!
Woo!
Now it's easy for me to get my point across
So listen up close if ya don't ya might get lost
I'm not a role model or a Dr. Seuss yo I'm a gangsta
And I'm about to get stupid
I guess its time for the trama
With the E-A-Z-Y-E comma now that's drama
So pay attention by the way I must mention
I'm comin' off hard in the third demention
With the glare
But you don't need no glasses to stare
Just pop your tape in and it's just like your there
With the E on the gangsta tip
So if you think I'm a flip or slip don't even trip
'Cause I'm a destroyer
My homie Dre is a doctor not a lawyer
Dope MC employer on Ruthless and that's my label
To get the money, the women, and co bust the fat cable's
Boy, master rhymers of toys
I mean str8 while ya suckin' with the girls enjoy
You must be sick or ya lonely
How ya gonna diss me ya don't even know me
(Eazy - E: Yo Ren)
(M.C. Ren: What sup)
Get the gat show 'em where it's at
And that's just the sound
And next time I'm peelin ya cap
To let ya know where I'm comin' from
Eazy said it and it shall Be Dunn.
Woo!
Woo!
Creatin' dope jams is what part of the cycle
Eazy-er said than dunn yeah that's the title
Rubbin' the lady's only the fly ones ya know
(M.C. Ren: but what if she's ugly?)
Eazy come Eazy go
Don't ask to battle me home boy what's that
You wanna battle me boy ya better be strapped
'Cause where I'm from it ain't all about that playin'
(*Gun shots*)
Now that's what I'm sayin'
Sevy thought that I was born in '73
Now everybody want's to know the A-G-E
Girls on the tip fellaz too it seemed
Had everybody thinkin' I was only 15
The fellaz would annoy me
The ladyz would adore me
And what was I to do
I wish to let the ladys through
Cause the ladyz I luv 'em
Nice and then soft
I hate male groupies so just step the hell off
I'm the real Eazy cause others be fakin'
Tryin' to gain fame off the name I'm makin'
Sayin' on your records you could get some
Yo home boy its Eazy-er Said Than Dunn.
Woo!
Woo!"
21,Eternal E,1995,Str8 Off tha Streetz of Muthaphukkin' Compton (1995),Hip Hop,Eazy-E,"(Yella)
Yo this is Yella
As we wine down to the final song
I wanted to make this one to remember my lil nigga E
I know he wanted this track on his record
Though he was takin' from us to god damn soon
So I finished for him peace nigga...
(Eazy-E)
We did a song fuck da police you know
And everybody been hearing fuck sayin'
Fuck da police for years and years and years
And finally it took a muthaphukka to video tape
A nigga gettin' the shit beat out of him
For everybody else to say fuck da police
And we did fuck da police people put us down
And sayed we were ahead of our time you know it
Took the video you know ya shot by accident
To tell the truth and open the worlds eyes
Yes we do have a serious problem in L.A
And other citys true retaliate happens all the time
People tryin' to change things for years but I don't
Think anything is gonna help the problem is to deep
N.W.A. is just being brutally honest
City of Compton
City of Compton
City of, City of Compton baby baby
(Eazy-E)
They swearin' on cable TV it ain't teachin'
Nobody nothin' new cause little kids grow up
You know one, two years old hearin' there mother
Sayin' fuck this, you little son of bitch I beat
The shit out of you and all this shit and you know
They pick up from all the shit and you know so they
Learn shit you know it's not gonna be teachin'
Muthaphukkaz nothin' new 'cause I got some new words
For your ass
(Eazy-E)
We don't tell you to go out and gang bang
We tell you ya know and our songs is as you
Know if you could go out stealin' and killin'
And beatin' up people all day but that person
Ends up dead or in jail sometimes he gets away
You know and we don't have no rags no red no blue
Rags and tellin' we gonna go out and creep or go
Out and do that other thing or whateva it is
You know we ain't tell you to be joinin' no gang
Or whateva else
Rollin' Down
Rollin' Down
Rollin' Down
(Yella)
Eazy-Muthaphukkin-E
The Hip-Hop Thugsta
From the C-P-T
Compton Style
Real Niggaz
Nigga For Life
We don't Die
We don't Die
We don't Die
I'd like to send all my love out to his kids
And my God Son Derik, Little D
To all his family
To his wife and everybody who loved him
And the people that didn't love 'em
Yo E tell these niggaz what's up
""I say Fuck 'Em""
Hehehehaha
I tried that's right fuck these Muthaphukkaz
To all the real niggaz out there
We still in this muthaphukka
Beware... 96 Style... 96 Style
Yeah Big Man we out
(Eazy-E)
As I was sayin' before
See you around buddy boy
I'm feelin' to fuck all
Goodbye
Hahahahahaahahahmmmmhehehemhmhhmhheeheheheheeh
Ooh Shit"
22,Exxtra Special Thankz,1993,It's On (Dr. Dre) 187um Killa (1993),Hip Hop,Eazy-E,"19 muthafuckin' '93
And I'm back in this bitch,
Eazy muthafuckin' E, the hip hop thugster...
Shouts go out to these fake ass notorius...
Muthafuckin' wannabe's...
I like to say what's up to my bitch Dre. [laugh]
What's up honey...?
Hold on 'cause E makes some mo' money, baby.
And to that skinny ass, punk muthafuckin' main G ass Dre,
Snoop doggy doggy dogg, what's up nigga? Dogg catcher's about to get ya...
Muthafuckin' mutt...
...& if y'all niggas don't know what's up,
Y'all better ask somebody, y'all better ask somebody,
Y'all better ask somebody. [laughing]"
23,Fat Girl,2007,Featuring… Eazy‐E (2007),Hip Hop,Eazy-E,"Fat girl!]
(You're a fat girl)
[Fat... fat... fat fat fat fat girl] (repeat 2X)
(It's funky fresh Eazy E) new kid on tha block
And already got a fat girl on my jock
Now my story's kinda simple so please take it simple
As I tell you a tale bout this big fat pimple
I was chillin' on the ave drinkin' some booze
Saw a fatty comin' my way so what was I to do?
I busted a U went tha other way again
But forgot that tha Avenue was a dead end
I turned around, here she came, stride for stride
Funky fat like that, bout two thirty-five
Stampede was rushin, I double looked
And she had more chins than a Chinese phonebook
Five four three ugly as can be, she said
(Ron-de-vu)
Hello Eazy E. Do you remember me? (I said no)
Huhu yes you do suga
My name is Bertha but you can call me booga
Remember the time when you were drunk at a party
We was slow dancin, give ya all this body
(Eazy-E)
When she said that she loved me, I was in shock
Oh my God got a fat girl on my jock
(I got a fat girl on my jock] [Fat girl] [Got a fat girl on my jock)
She gave me tha grin, I showed tha frown
And with a bare hug picked me off tha ground
Squeezion me tight, atttempted to bug me
Grabbed me by tha rear, said [Love me, hug me!]
I was hell, victim of a scandal
'Cause this girl's too much for E to handle
Broke tha bee's grip, started to run
Back to tha crib, grabbed tha elephant gun
She's grubbin, thighs rubbin in a hot pursuit
I loaded up tha gun bout ready to shoot
She kept on comin' because of addiction
Legs on fire because of friction
My gun broke, now I was doomed
Dropped tha double barrel, grabbed tha harpoon
As I swung, tha fat girl fell
Lyin' on tha ave just like a beach whale
That's tha story, it's quite ill
And all fat girls y'all besta chill
All overweight freaks stay off my block
'Cause it's eerie to have a fat girl on your jock"
24,"Findum, Fuckum & Flee",2007,Featuring… Eazy‐E (2007),Hip Hop,Eazy-E,"Hehehehehehehahahahaha
Yeah, it's me again...
So check it out - ladies, not gentlemen
Drop your draws, come and sit
And let's get into this yeah ...
Easily I'm aproachin'
There ain't no jokin'
When the pussy holes are open
Ready to fuck until my dick is raw
Yo! the muthafuckin' devil son of law
Now it's the E, the mothafuckin' pussy beater
And I'm a quick-up trick-up up a quid to trick up the bitch
So come here bitch and lick up the lick up the lick up the dick
Now how many nuts would it take for me,
To let that bitch graduate to lesson 3, let's see...
(Splash Splash ..)
Ah you can see I straight wax that ass
Back up bitch unless you want nut in your eye
I never never ever ever seen a bitch cry
Nut 1, nut 2 nut 4 5 6
I lost the 3rd nut in the mix - fuck it!
Hey yo yella boy, let's rewind it!
6 5 4 nut 3 is up
Gimme that gimme that gimme that nut
You wanna feel the dick baby try your luck
Because the E likes to fuck fuck fuck yo
I get 'em stuck-on and get the fuck on
Give 'em a dick to roam and tell 'em thanks for the pussy hole
I find 'em fuck 'em and flee you know
But before I d.o'
Yo, I take a ho' to the hotel
To the motel
To the holiday inn
Yo, if that bitch start fuckin' up [what's you do?]
I'll just fuck her friend ...
Ah Dr. Dre [what up?], my mellow [yo]
It's on you, so whatcha gonna do?
Well, it's on and on and on and on
Yo the beat don't stoppin' till the break o' dawn
Yo, every bitch I know they wanna get with me
The mothafuckin' notorious D-R-E
Spit game at a bitch while a nigga's around
And you know most ho's knows not to clown
'Cause if a bitch tries to diss me
What the fuck I lick her
I smack the bitch up and shoot the nigga that's with her
That's the kind of nigga that you're listenin' to
Talk to you for a minute get my dick in you ... yo
Now every single bitch got a price to pay
Up on the dicks of n.w.a
I find 'em fuck 'em and flee you know
But before I d.o'
Yo, I take a ho' to the hotel
To the motel
To the holiday inn [say what??!]
If that bitch start fuckin' up, yo
I'll just fuck her friend ...
Now M.C. REN [what up] my mellow [a check it out] it's on you so what
The fuck you're gonna do?
Now gather 'round yo
And check it out yo
And all the bitches come and suck up all my balls yo
And take a ticket to play with it like a slicky
So put your lips on my big chocolate twinkie
And you swallow all the nut
If you bitches are smart
To make my dick pop up like a pop-chart
But after I nut I might leave you
But first I must deceive you, because bitch I don't need you
And don't say that you love me too
'Cause if I turn my back you would fuck the whole crew
You're nothin' but a stank ho' tryin' to take my bank ho'
So I have to let you know ...
At a hotel
And a motel
And a holiday inn [say what??!]
Because if that bitch starts fuckin' up yo, I'll just fuck her friend ..."
25,First Power,1995,Str8 Off tha Streetz of Muthaphukkin' Compton (1995),Hip Hop,Eazy-E,"""I am the resurrection and the life
He who believes in me, though he dies, yet shall relive and whoever lives and believes in me shall never die...
""Shut up, bitch""
Fear not them which kill the body, rather fear Him which is able to destroy both body and soul in Hell
Get thee behind me Satan and push me along""
""All this power I will give thee, if thou therefore wilt worship me
All shall be thine...""
""Come with me bitch as we go through the door, backwards
Heaven in art which Father our, Our Father which art in Heaven...""Hey muthafucker""
See you 'round, buddy boy"""
26,Foe tha Love of $,2007,Featuring… Eazy‐E (2007),Hip Hop,Eazy-E,"(Feat. Eazy E)
Foe tha' love of money
Gotta make that money man
It's still the same now
Gotta get on the grind
Pop in the clip of my nine
And bitch if you slip
You hit the chalk and fall in the night time
Gotta get mine
Ain't takin' no shorts or no losses
Hop on the phone
Callin' my nigga sin at home
Polishin' that MAC-10 crome
Gotta a lick so bring yo shit
Cause once again it's on
To the dome with a fifth of burb
We wig to the curb so we swerve
And rolled out to pick up the triple six thug
And follow the murder for robbin the dooehouse
Smoke jump outta me bong
So high, now comin' to slay with four grenades and a gauge
I'm a play, watch all 'em fall in the grave and lay
Pullin' in the driveway, Wish spotted the place and quickly rolled up
Bulldozed through the living room
Hopped out of the car and started to blow up
Buck, Buck, and a kaboom
Me blew all them bodies all over the room
Them doomed
And gotta move fast, why?
The po-po's comin'
Snatch up me yummy
So nigga don't think it's funny
I'm comin' up quick in the niine-quat
Cause Flesh be lovin' this money
I'm given uo love to the hustlas
All them St.Clair thugstas makin' that money stayin' on your feet
And you better believe gotta have that cheese
For the green leaves, never catch me sleep
Stay on the grind, get mine
Stayin' down for mine crime, and I hit up the nine-nine
Givin' up that llelo, makin' me sale, twenties nickles and dimes
Beat up and stick up a lick up, that two-eleven
Gotta get what's mine, then bailin'
Me kickin' up dust, I'm trailin
Feelin' one-eight-seven
That's how it is, and I gotsta have it in the nine-quat
Mission to check a mill and still be real
Thuggin' on the glock-glock, creepin' on a come up
Won't sleep till I'm done up
Gotta blaze me blunt up, hunt up another plot and scheme
Gotta make some green, cause soldiers nut up, What up?
Gotta get that business on, even though the buddah run me, stun me
Feelin' lovely, but I'm just in it for he love of the money
Standin' on the corner straight slangin' rocks
Aw ahit! Here comes the muthafuckin' cops!
So I dash, I ducks, and I hides behind a tree
Makin' sure the muthafuckas don't see me
Now my fat sack of rocks hell yeah I stuffed 'em
Police on my draws, I had to pause
And yeah, it's still muthafuck 'em
Now my game is tight, tight as fuck is my game
Easy muthafuckin E or Eric Wright it's all the same
Now niggas might trip on how I stash my grip
I gotta have it bitch
For the love of this shit
Muthafucka!
When dough got me thugsta, thuggish ways, down for my crime every time
Follow me down the nine-nine, and you will find all of me kind
Check out the ripsta, now, drop down
Run 'em up outta me hood
Rip's straight when makin' me grip with me click
Rollin' with Ruthless, the thug I be
Me put 'em in mud, buck 'em, and pump blood
Got nothing to lose, bitch
Ya beter respect Rip, or ya best check this slug
It's goin' down steady pump and peel rounds, gunnin' with a me gang
Bang, gotta make that money man
It's still the same
Steady runnin' thang wild, and follow me now
While I take you up into a barrel of a gun, see
For the dub you're done
For the bud, I run, for the love of my money
Nigga down for my thug off in this game
So peep as me creep and me crawlin' off on the mission to back in the
Days
When niggas was bailin' with sawed-offs and wanted to get paid
Runnin' to my side, lil' nigga, Ripsta, both on the mission for money
You give you the cash, oh, that was your ass
Cause me and me nigga was hungary
And bitch, if you're stallin' you might just catch one to the temple
And um, Bone raw doggin', so nigga just make tha shit simple and run
To catch one nigga me fill 'em with bullets and dump 'em in rivers
Remember, me killa now
For money, me dig ya six feet in a ditch and get richer
Cause bitch you were slippin'
I'll cut ya, then rip ya, then buck ya down
Steayd rodin' and stealin' makin' a killin'
Nigga drugdealin', needin a million
Hustlin' drugs when the thugs be chillin'
For the money, these niggas be sellin' off in the cut
Where you find a nigga thuggin' off in braids and skullies
And when I stick ya and lick ya, remember
I get 'em up for the love of the money
For the love of money
Yeah, Bone in the muthafuckin' house for the nine-quats nigga
Yeah, rollin' with Ruthless records in this bitch
My niggas, Layzie Bone, Bizzy Bine, Wish Bone, And Flesh-n-Bone
And I'm that nigga, Krayzie Bone, in the muthafuckin' house"
27,Gangsta Beat 4 Tha Street,1995,Str8 Off tha Streetz of Muthaphukkin' Compton (1995),Hip Hop,Eazy-E,"(Verse 1: (Gangsta Dresta))
I got beat for the street
Ta pump in ya jeep
Or in ya caravan wid da homies kinda deep
Somking on a thai stick feeling kinda hight wit
Ya passenger seat occupied by a fly bitch
Rolling in ya lo-lo
Cut list all ya MCs
Slap in the hip-hop
Ta hell wit the ?tempres?
Modern day gangsta from the underground
Yay, niggas roll around wid tha boomin' ass sound
Got the 6-4 kinda low as we bouncing
On the grapevine rolling deep to Magic Mountain
Hoes on ya jock every time ya hit a corner
Because ya rolling twisted on the gold Daytonas
Frontin' on the regular, talking on ya cellular
Acting like ya don't hear the little bitches
Yelling ya name at the bus stop ya don't stop
Ya mash on the gas roll right by they ass
Slap Dresta in the dash yeah,
Guranteed to hear something sweet uh,
Gangsta Beat 4 Tha Street
Guranteed to hear something sweet yeah,
Gangsta Beat 4 Tha Streetz
(Verse 2: (Sylk))
I got beat for the street
Drop a rag top four
Got my strap under the seat just in case
I have ta check a hoe
?Menage a trois? on the scene
Rolling through the C-P-T
Turn up the hump soundz
We grooving to the mellow beat
Mad dogging like bitches
Hitting me up like I'ma banger
Cause niggas can't stand ta see us
Sitting on some danas
When we came up all of tha fools
Running drag thinking ya gone 'n
Put tha twist I ain't tweaking
Drop ya putting the lock on it yeah!
(Verse 3: (B.G. KnoccOut))
Beat for tha street
I love ta hear it pumpin in my lo-lo
Hitting my switches and running tha bitches
And now I'm bustin' mo hoes
Roll up to tha spot
Me hop out and hit tha chirp-chirp
Bail in put on some proper shorts and a proper shirt
Just clowning cause hoes are in the house
Riding my dick because I got fame,
And my name is B.G. KnoccOut
Asking ta be in my next vide-o
Get tha 7 digits slap that ass
And step to ya hoe
Now I'm off like a G flee to the C-P-T
See my niggas on the block getting tipsy
I pulled up and start tearing up the street
And guess what's in my muthaphukkin' deck,
Gangsta Beat 4 Tha Street
(Verse 4: (Eazy-E))
I got beat for the street
To tha beach I'll be rolling
Neva see me strolling
40s I'll be holding
Girls in the daisies
Drive Eazy crazy
Rolled up my windows
As I turned on my A-C
Rolling down Crenshaw see tha hoes jocking
Sunday nights popping
See tha foes hopping
My stereo's bump
And that A-T-L funk
You can call it what ya want
Either way the shit bumps
(Damn Right!)
Being a gangsta is so neat yeah,
Gangsta Beat 4 Tha Street
Being a gangsta is so neat yeah,
Gangsta Beat 4 Tha Street
Being a gangsta is so neat yeah,
Gangsta Beat 4 Tha Street
Being a gangsta is so neat yeah,
Gangsta Beat 4 Tha Street"
28,Get Yo Ride On,2007,Featuring… Eazy‐E (2007),Hip Hop,Eazy-E,"Mack 10: Do some shit with my niggas from the CPT, ha ha
You ready Eiht?
MC Eiht: Yeah, c'mon
Verse 1: Mack 10
I was born to ride, bangin', pack heat
Got turned out early by them scandliss freaks
Addicted to crime so I stay in the mix
With a love for hoochie chicks and pullin jewelry licks
Moms said, ""Mack, baby watch for danger""
I said, ""Momma don't you know I'm a real gangbanger?""
I can't switch over night and be good
And I'll be damned if a nigga turned his back on the hood
So I walked out the door, hopped in the Regal
Twistin tripple gold with the all black eagle
Got a deuce fired at Scoob's, I need a gat
So I stopped and got the Tech from my G homie Wreck
He said, ""Mack, don't slip dog, u gotta stay heated
And here's the extra clip incase you might need it""
Get the eighty eight skate, ang get your slide on
Throw the Hoo-Bang plack in the back and your ride on
Ride for me, I'ma ride for you
You Hoo-Bang, I Hoo-Bang, so we all a crew
Get yo ride on, get yo slide on, who the best
Nobody rides like these killas from the west
Ride for me, I'ma ride for you
You Hoo-Bang, I Hoo-Bang, so we all a crew
Get yo slide on, get yo ride on, who the best
Nobody rides like these killas from the west
Verse 2: Eazy E
1, 2, 3, and to the 4
Eazy muthafuckin E with a chrome to your dome
Cruisin, in my 6-4 rag top
I got a lot of juice, a lot of fuckin' block
Now when I hit that switch I'm bouncin'
More bounce to the ounce and I'm clownin
Keep the gat in my lap 'cause I'm fully strapped
For the car jackers, but no haps 'cause I pack a
Tech 9, plus a A-K 47
Send a one way ticket to my hell or maybe heaven
Peep, nigga I don't sleep
Bury muthafuckas in the concrete
You try to creep kinda slow in a Astro
But I'm peepin niggas out in my left window
So I blast, and I blast, so I blast no more
Yo, they call me motherfuckin John Doe
Verse 3: MC Eiht
Real thugs roll 'cause the Westside's sick
Which enemy depicts to catch the 9 clip
Slick, but not like Rick, the gang story
G's kill and ain't shit funny like Joe Corry
Don't make me laugh 'cause I""m on the wrong the path
Catch the blood bath, it's the aftermath
Slang strike to make money, now ain't that simple?
That silly nigga's wearin vest's but we aim for the temple
Watch my nigga's back, who sacked the yayo
Keep the calico with extra ammo
So and so gets blasted, to the casket
Never seen these westside G's face, we masked it
Y'all best be defeat and be discreet
Catch the hot heat from across the street
Take me in the dump schools that, wanna push me
Retaliation, straight better than hitten pussy
Ugh, MC Eiht in the muthafuckin house
(Yeah, Hoo-Bang one time)
Yeah, ha
(Hoo-Bang two times)
Rest in peace Eazy E
(The hiphop thugsta)
(Yeah)
Fa sho
(Mack Dime)
Come on, ugh
(All day baby, all day baby)
WESTSIDERIDERS! Ugh"
29,Give Me That Nutt,1993,It's On (Dr. Dre) 187um Killa (1993),Hip Hop,Eazy-E,"Cruisin' down tha street in my '64
Verse One:
It's like that and it's like this
I took her to tha pad and we started tah kiss
Now my dick's on hard ya know what I'm thinkin'
Took tha panties off and the pussy wasn't stinkin'
Pulled off my draws and we started to begin
Now tha pussy's wet so my dick slides in
Oh, hiddy hiddy hiddy you hoe
Ridin' from the back so I'm fuckin' kinda slow
So fee fie foe fuck fum
She's scratchin' on my back oh here she comes
Now I gotta get a nutt gotta get a nutt gotta get it quick
Ya know because I love this shit so
Gimmee that, that, that nutt
Gimmee that, that, that nutt
Gimmee that, that, that nutt
Gimmee that, Gimmee that, Gimmee that nutt
(Verse Two:)
Okay back back to the fuckin' basics
You got yours and mine ya want tah taste it
Open wide oh no don't 'cha waste it
Oh shit all over ya face kid
Ya know ya know one thing
You know me I like to slang
That dick you know what so roll over girl while I stick it in ya
But I'll turn it wild while I'm ridin' that ass scream and shout
My name is the same
Just another pussy that I had tah tame so
Uh, get it on baby
Uh, get it on baby
Uh, get it on baby (lick my ballz honey)
(Verse Three:)
Now I love pussy (love pussy)
And pussy loves me (pussy loves me)
Like a lemon to the lime and the bumble to the bee
Ya know its real good a nigga can't resist it (it's real good)
Couldn't be a foot loop (can't be a fag) so don't get me twisted
'Cause in some pussy is the place tah be
Always fuckin' is the life for me
Spread them legs open far and wide
Fuck this shit just let me put my dick inside so
Uh, get it on baby
Uh, get it on baby
Uh, get it on baby (gently put the ballhaaaaa)"
30,Hit The Hooker,1995,Str8 Off tha Streetz of Muthaphukkin' Compton (1995),Hip Hop,Eazy-E,"(Eazy-E)
Big titie shitty bang bang sittin' on a dick
Tryin' to play a pimp by the fifteen clicks
Hoes play with me weekly
So I'm down wit hoe play with my pee pee
Eazy muthaphukkin' access
Saggy baggy ass pants for a happy ass bitch
Ho ho ho to the ho and the cloe
Ski to the E or a piss in the snow
I take a hoe from the show to the mo' to the flow
To the inches where mo' now the hoe is gotta go
Pussy just as hairy as a panda, pink and peppy panther
Panty expander, tricks lick long while I lap long hard and fast
While I'm dippin' hunnies ass, throwin' harder with Barbara
Seein' sexy with Betsy, gettin' ready for Betty
I hit the hooker heavy
I hit the hooker heavy
Ready to...
Ready to...
Ready to...
Ready to...
(Eazy-E)
Use a finger to when them real niggas comes to spread'em
Hittin' other peoples bitches so I'm comin' to ya weddin'
Head and the bill in the dark I begin with my dick
So you can say I have a head start
Comin' from the south of the border, 'cause I'm shorter
Than ya thought I was wife, whore, daughter in the order
Fuck all that one man one bitch shit
One condom, one dick, switch
To another after gun with a rubber
You can lick me like a lover wipe your mouth on the cover
I never dilly dally pimpin' Susan and Sally
Now you can find the couchie from Miami to Cali
Throwin' harder with Barbara
Seein' sexy with Betsy, gettin' ready for Betty
I hit the hooker heavy
I hit the hooker heavy
Ready to...
Ready to...
Ready to...
Ready to...
(Eazy-E)
Bitches comin' with it for doublemint
Lookin' for ya homies
Cause the hoes know me like they owe me
I got a strip I hit when I'm lonely
Hit a bitch wit a whip and she run like Toby
So never count on me fool when in the true skool
Wit truce sluts lookin' for a crew screw
I flip and I flow when they go kinda low
Hoe better have my dough so suck silly
Hookers could stay or ya don't touch nuts
Really hook a good day
Adios disapear like a smoke your rejected
By a dick that's erect bitch
Sometimes I think I'm losin' it a lunatic
With a lot of automatic shit with clips
It ain't no thang to me it's the same ole slang
To me I roll with a long size gang with me
Throwin' harder with Barbara
Seein' sexy with Betsy, gettin' ready for Betty
I hit the hooker heavy
I hit the hooker heavy
Ready to...
Ready to...
Ready to...
Ready to...
Ready to...
Ready to...
Ready to...
Ready to..."
31,I'd Rather Fuck You,1995,Eternal E (1995),Hip Hop,Eazy-E,"Eazy:
Ah, this is one of them songs
You can kick back and smoke a joint to.
And get real fucked up.
I like to dedicate this one to all the lovely young ladies out there.
Oh me? I'm Eazy E, alias A Whole Taming Motherfucker.
And I want all you ladies to know something...
I'd rather fuck with you all goddamn night,
Cause your pussy's good.
Now I'm fucking all your friends,
Cause you ran your mouth like I knew you would.
You were bragging to your friends,
Saying ""Eazy E knows how to fuck"".
So bring your ass in here and give me some,
So I can bust a but (go on and sing that shit).
I'd rather fuck you, yeah (said I'd rather fuck with you) 2x
I'd rather fuck with you,
'Cause I like the way you scream my name.
I know you like this dick,
Cause you enjoy the pleasure and pain.
Now I'm riding on this pussy here,
And I'm not gonna stop (I'm not gonna stop bitch).
We can do it doggy style,
And you can get on top (sing this motherfucker).
Whoo boy, I'd rather fuck with you, yeah (sing that song bitch).
I need you baby, whoo, I'd rather fuck you, I'd rather fuck with you.
I'd rather fuck with you,
Cause the other bitches wanna wine and dine (fuck all that).
I better hurry up and bust a nut,
'Cause it's check-out time.
She said she wanted me to eat the pussy,
Well I think I'll pass (I don't think so).
So get your ass up you funky bitch,
And wash your ass (sing this motherfucking shit).
Chorus till fade out"
32,I'd Rather Fuck You,2007,Featuring… Eazy‐E (2007),Hip Hop,Eazy-E,"Eazy:
Ah, this is one of them songs
You can kick back and smoke a joint to.
And get real fucked up.
I like to dedicate this one to all the lovely young ladies out there.
Oh me? I'm Eazy E, alias A Whole Taming Motherfucker.
And I want all you ladies to know something...
I'd rather fuck with you all goddamn night,
Cause your pussy's good.
Now I'm fucking all your friends,
Cause you ran your mouth like I knew you would.
You were bragging to your friends,
Saying ""Eazy E knows how to fuck"".
So bring your ass in here and give me some,
So I can bust a but (go on and sing that shit).
I'd rather fuck you, yeah (said I'd rather fuck with you) 2x
I'd rather fuck with you,
'Cause I like the way you scream my name.
I know you like this dick,
Cause you enjoy the pleasure and pain.
Now I'm riding on this pussy here,
And I'm not gonna stop (I'm not gonna stop bitch).
We can do it doggy style,
And you can get on top (sing this motherfucker).
Whoo boy, I'd rather fuck with you, yeah (sing that song bitch).
I need you baby, whoo, I'd rather fuck you, I'd rather fuck with you.
I'd rather fuck with you,
Cause the other bitches wanna wine and dine (fuck all that).
I better hurry up and bust a nut,
'Cause it's check-out time.
She said she wanted me to eat the pussy,
Well I think I'll pass (I don't think so).
So get your ass up you funky bitch,
And wash your ass (sing this motherfucking shit).
Chorus till fade out"
