,song,year,album,genre,artist,lyric
36,Remember That,1997,18th Letter (1997),,Rakim,"Remember that?
Turn the beat up, I get lost in the mind come across
The rhyme kick my feet up, then I find myself in time
I was on a train, destination Marley Marl's domain
I entertained things'll never be the same
DJ's are conveyed if the label OK it
Teddy Ted and Special K was the first ones to play it
On the radio, with the crazy flow
I pay dues until it pays me dough to do a show
When I'm at the helm I cover the whole realm
In control and leave your soul overwhelmed
Another influence of beats and instruments
Lyrics make it intricate and elements are tense
When you was playin' Pac Man it was the jams I packed
Peeps would swarm when I was perform in, black I'm all that
Back before they turned hip-hop to rap
It always a place to party at, remember that?
I remember the spots that used to be hot
Just like the roof top, a place that only few can rock
On a wild ass block, yeah you find me there a lot
Until you hear gunshots, that's when the fun stops
Here come the cops, time to go home, get in order
'Cause I'll be back in Manhattan if somethings happenin' at the Latin Quarter
House of havoc when it came to fourteen carat
And if you had it yeah kids'd try to grab it
It's cool at the Red Parrot we was doin' it there
I was the first one to rip it at the Union Square
Me and DJ Red Alert did work
A crazy concert, a lot of kids got hurt
I did encores at the Encore, they wanted more
I kicked a freestyle till I heard the crowd roar
Like the Funhouse, Bronx Center never endin black
Place to be was the Brooklyn Armory, remember that?
Remember that? (3X)
Open the door, let the crowds in, over twenty thousand
Wildin music's loud and microphone's growlin
Tickets are sold out, parties is packed and on tour
Rippin basketball arenas back then
Even afterparties, posses of players and hotties
Everybody was Gotti, spreadin bucks like shotties
Spendin cash, to make a good time last
Thoughts that I had give me a blast of the past
Memories of unforgettable times on my mind
Dollar signs and melodies and incredible rhymes
The people I met, and the sets that got wrecked
All the mics I checked, most of all life's effects
And peace to all the people I grew up around
In the streets back when beats had a rougher sound
I used to be wild me and my crew sit back and we smile
Keep piles of pictures filed in case I go senile
Cause some things are just too good to be forgot
Like your neighborhood block or your favorite spot
Certain records always seem to make me reminisce
And when it hits, and then it clicks, remember this
My life flashed before me I'm there from the sounds
I hear pinpoint the year, it's perfectly clear
I like the way it went down and alla that, in fact
It mean a lot, cause you can't bring it back, remember that
Remember that? (3X)"
37,Remember That,2008,"The Archive: Live, Lost & Found (2008)",,Rakim,"Remember that?
Turn the beat up, I get lost in the mind come across
The rhyme kick my feet up, then I find myself in time
I was on a train, destination Marley Marl's domain
I entertained things'll never be the same
DJ's are conveyed if the label OK it
Teddy Ted and Special K was the first ones to play it
On the radio, with the crazy flow
I pay dues until it pays me dough to do a show
When I'm at the helm I cover the whole realm
In control and leave your soul overwhelmed
Another influence of beats and instruments
Lyrics make it intricate and elements are tense
When you was playin' Pac Man it was the jams I packed
Peeps would swarm when I was perform in, black I'm all that
Back before they turned hip-hop to rap
It always a place to party at, remember that?
I remember the spots that used to be hot
Just like the roof top, a place that only few can rock
On a wild ass block, yeah you find me there a lot
Until you hear gunshots, that's when the fun stops
Here come the cops, time to go home, get in order
'Cause I'll be back in Manhattan if somethings happenin' at the Latin Quarter
House of havoc when it came to fourteen carat
And if you had it yeah kids'd try to grab it
It's cool at the Red Parrot we was doin' it there
I was the first one to rip it at the Union Square
Me and DJ Red Alert did work
A crazy concert, a lot of kids got hurt
I did encores at the Encore, they wanted more
I kicked a freestyle till I heard the crowd roar
Like the Funhouse, Bronx Center never endin black
Place to be was the Brooklyn Armory, remember that?
Remember that? (3X)
Open the door, let the crowds in, over twenty thousand
Wildin music's loud and microphone's growlin
Tickets are sold out, parties is packed and on tour
Rippin basketball arenas back then
Even afterparties, posses of players and hotties
Everybody was Gotti, spreadin bucks like shotties
Spendin cash, to make a good time last
Thoughts that I had give me a blast of the past
Memories of unforgettable times on my mind
Dollar signs and melodies and incredible rhymes
The people I met, and the sets that got wrecked
All the mics I checked, most of all life's effects
And peace to all the people I grew up around
In the streets back when beats had a rougher sound
I used to be wild me and my crew sit back and we smile
Keep piles of pictures filed in case I go senile
Cause some things are just too good to be forgot
Like your neighborhood block or your favorite spot
Certain records always seem to make me reminisce
And when it hits, and then it clicks, remember this
My life flashed before me I'm there from the sounds
I hear pinpoint the year, it's perfectly clear
I like the way it went down and alla that, in fact
It mean a lot, cause you can't bring it back, remember that
Remember that? (3X)"
38,Satisfaction Guaranteed,2009,The Seventh Seal (2009),,Rakim,"Uh?..I got it good (Neyo)
I put product in the street that sell quicker than weed, I spit it raw like I'm flippin a key
I got what y?all need (Satisfaction Guaranteed)
I got what y?all need (Satisfaction Guaranteed)
I got pure for the fiends give you more than a breeze, through ya blood stream quicker than D,
I got what y?all need (Satisfaction Guaranteed)
I got what y?all need (Satisfaction Guaranteed)
Uh, it's what they been waitin for??
I put the whole world in a dope fiend and still leaning, a many years away from the game they still fiendin
My hustle and flow, sound like C-notes, smoke like a pound hit the town like key-notes
I bag it up and get it crackin' in clubs, go on tours like I'm trafficking drugs
(I got what y?all need)
Who want musical narcotics, they all got it, bomb product will sure profit when y?all cop it
Any hood or any city I'm pumpin in, any slum I'm in, my custom is come again
Spit flow by the boatload like a Columbian, my shipments go out then bring the money in
Like supplies the product than do the pra bricks, go out my way, so biters can't dupe what I spit
Like Freddy told Priest in that superfly flick, playa you always got some superfly shhhhhh
Uh, It ain't a city I ain't moving weed in, the world wonder my product got 'em hallucinating
Droppin' heaviest rhymes known, to every minds flown, keep it poppin' until its clockin in every time zone
Uh, time is money, my grind is hungry, it's for my dudes and my dime honeys
(I got what y?all need)
Things run up in it mass where I been, nothing get 'em high as a bag of Rakim
I'm red like Canadian, cuss wit a Opium touch a fat piece of hash, seen soap with some dust
I got it so good, I got the whole hood smoking it, coke cookers kill for the flow to cook coke in it
The new form of crack, turn fans to fanatics hip hop hands to attacks fiends hit off that
DJ's cut it, let the streets step on that, still a hundred percent pure King Heron's back
I got a 'bout a million Mami's that call me they ex love 'cause I kept 'em ex thug and F'd up like sex drugs
They never come down futuristic high; I leave em, spaced out so they can kiss the sky
It's like Budda, Mami's say, man is he blessed Pac to push a man in a vest
They won't relapse no indeed he's back, my rap flow natural aphrodisiac
I'm a key to a user, piano to a dealer, liquor to a alcoholic to smokers a piff of chocolate
The gospel, for the ghetto so spit the gossip, is he Moses to drugs, either way it's a profit
Call me your drug lord, spit commandments you hooked, it's the King pin every day I get a book
Playing my surveillance tapes, I'm hot on the streets, even cops on the beat they call copping the heat
(Neyo)"
39,Show Me Love,1997,18th Letter (1997),,Rakim,Yeah... check it out... show me love
40,Skit 1,1997,18th Letter (1997),,Rakim,"It feel good, ya knahmean?
To uh, come back and and get embraced
That's that's like the best part y'know?
Bein bein gone for a while y'know
Walk through the streets
'Yo Ra yo when you comin' out, you gotta come out'
This and that
Y'know, so y'know I always want to come back
Had little setbacks, but umm
To comeback and get embraced man, that's the best part"
41,Skit 2,1997,18th Letter (1997),,Rakim,"Kind of glad I ain't come out in this y'know the last few years, y'know
But umm right now I think everybody want a change
Back to hip-hop and, knowhatI'msayin rhymes skills and
Things of that nature, so timing man, timing is perfect
Plus this is ninety-seven, which is Born God, knahmean?
And I'm back, straight up"
42,Skit 3,1997,18th Letter (1997),,Rakim,"So just knowin' that people umm, compare me with with every hot kid that
Come out and, y'know, the the expressions people give me when I see em
In the streets sometime y'know people be lookin' at me like I'm a martian
Like ""Yo, it's the God"" y'knowhatI'msayin? But that alone man keep keep
Me lovin' this man, lovin' this"
43,Stay A While,1997,18th Letter (1997),,Rakim,"Rakim... Clark Kent bring it on
What you wanna say to make me stay awhile
What you wanna say to make me wanna stay
(Repeat 2X)
Just me and my peeps we gettin' buzzed, lookin' for clubs
Misses with kisses and hugs, lookin' for love
She gotta be nice with hers, even with cookin some grub
Once I'm in I meet her friends, then I'm hookin my thugs
We'll be blowin' hundreds, always knowin' where the fun is
Roadrunners findin more spots than Columbus
Pocket full of phone numbers from some of the world wonders
I take my time, and find where the right one is
Smooth as jazz but more than a half, ready for math
And on a steady path, like Betty Shabazz
And when I see the wiz I'ma step to my biz
And there she is, let's see if she pass the quiz
It's appropriate we go get soakin wet
Toast, we met, become close associates
The place is ours by now I can embrace your style
So much flavor I can taste your smile, stay awhile"
44,Still In Love,2009,The Seventh Seal (2009),,Rakim,"Hey yo every time hear some real hip hop man I start thinking... yo I""m still in love man ...listen
I'm in booth like prison
Lid like lift
If music's like woman
I'm whipped like a nymph
I love to keep it pushing
Like the basement speakers
Love hearing real hip hop and making heaters
Born entertainer
Armed with the flamer
If they bust shoots with it
Come on it's the blamer
Got the place to lose it
Booth shaking to it
True gangster music
Screwface included
Macho lingo
The beat'll remind you
Of the quatro cinco
Or cinco de mayo
Put it in your car
Turn the sound sky high
Ra down the block sound like a drive by
Keep chicks moving
Heat keep them open
Put 'em in the mood and they leave something broken
D.J set the scene to it in the club
Sound track to the hood theme music for the thug
I told you I'm still in love baby
Beats drop heavy every rhyme one ton
Streets not ready hurry nine one one
Spot gets frantic
Too late to panic
The meteor they can't stop from hitting the planet
Sodom and Gamorah
Sadam and Osama
The horror without the bomb and no llama
Spitting at a show performing
Vocals are swarming
Flow overflowing like it's global warming
I flood the market out
I'm over your head now
Roll the carpet out
The droughts over and dead now
When I kill a track
The true story the cause of euphoria
The thrillers back
Next flow level
Hip hop lover
Dress code ghetto
Lit vibe cutter
Just an artist trying to rep the hardest
And make history so not even death can part us
It's love
I'm still in love baby I'm still in love
It's the god Rakim
They know I get it (in)
They pull me back (in)
I'm going back (in)
Spitting fire
Ghetto music
Getting higher like a drug therapeutic
Hooked like an addict
Strung like sex
Look I got to have it
It alleviates stress
Quick as marijuana settle in the brain
Needle hit the record like heroin to vein
Blood start flowing
Adrenaline rush
Love start jonesing
School yard crush
Ra still feining still emceeing
More deals and geeing
Broads still screaming
It's that dude here's that sick
Spit that jewel
Talk that (shhh)
And wait till the lights go off the show start
That's when it's time for Ra to go hard
I told you I'm still in love
Always was"
45,Strong Island,1999,The Master (1999),,Rakim,"(Rakim)
One two...
Yeah... uh... yeah..."
46,The 18th Letter (Always And Forever),1997,18th Letter (1997),,Rakim,"What, uh, yo
Just when things seemed the same, and the whole scene is lame
I come and reign with the unexplained for the brains till things change
They strain to slang sling, I'm trained to bring game
History that I arranged been regained by King James
Go to practice, with tactics, when the track hits, theatrics
Women that look like actress the status of Cleopatra's
Stacks of mathematics took the ?ego-a-geatics?
As I find out, what the facts is, for geographic
No time to sip Mo's with hostess, never mind what the total gross is
I rip shows, stay focused, and split cheese, with soldiers
While you hit trees and coast I spit flows that be ferocious
And with these explosives, I split seas for Moses
Shine permanently only my mind's concernin me
Fire burns in me eternally time's eternity
Followers turn on me they'll be in a mental infirmary
Determinely advance technology better than Germany
Since the first days you know of, till the last days is over
I was always the flow-er, I made waves for Noah
From a compound, to the anatomy, to the breakdown of a atom
Some of my rap patterns, still surround Saturn
From the ancient Hieroglyphics, to graffiti painted pictures
I study I know the scriptures but nowaday ain't it vicious
Date back I go beyond check the holy Qu'ran
To speeches at the altar on, now we get our party on
So being benificent, I bless 'em with dialogue
They expectin, the next testament by the God
I blow 'em through battlezones with chrome for chaperone
Blast beats with saxophones one of the baddest rapper's known
Every country city and borough, sidestreet and ghetto
Isle and alley and meadow theories ferile enough to echo
When it was one mass of land, with one nash' of man
And the whole mass was ran under one master plan
Since the world's metamorphis, and the plan is kept in orbit
Turntables we spin off but the needles never skip off it
Rhythms we expressin similar to our ancestors
It'll answer your questions if you understand the message
From the days of the slave choppers?, to the new age of prophets
As heavy as hip-hop is I'm always ready to drop it
From the mind which is one of Allah's best designs
And mines'll stand the test of time, when I rhyme
The 18th Letter, the prophesy professor
I stay clever, long as the planet stay together
Bring up praise from Mecca, make a phrase for the better
In new days to remember, always and forever
(Repeat 2X)
The R baby"
47,The Mystery (Who Is God?),1997,18th Letter (1997),,Rakim,"If you can see if you can solve the mystery
The answer revolves around your history
So carefully
I drop this degree
Scientifically and realistically (Who is God?)
In eternal blackness in the midst of the darkest night
Proteins and minerals exist within specks of light
Solids liquids and gases and sparks of light within
Infinite lengths and widths and depths and heights
No beginning or ending, the seven dimensions
Enough space for more than a million words and inventions
To travel through time within enough room to be the womb
Of the most high's great mind which he will soon make shine
With intelligent elements in sight that he will gather
In the realms of relativity electricity struck matter
Energies explode he below to keep releasin
Atoms by the millions, till the numbers increasin
Till it was burnin he kept returnin itself to the source
The hotter his thoughts it gave the center more force
He gave birth to the sun which would follow his laws
All caused by his mental intercourse, who is God?
He began to explain his craft, the master in the attic
He dealt with measurements his language, was mathematics
His theoretical wisdom of the numerical system
The complete number nine which means born or existed
He gave birth to all planets, inorganic, and organic
So you wouldn't take it for granted
They rotated they own distance around the sun
And fully submit to the existence of one
And each one was promised everlasting perfection
If each one keeps spinnin in the same direction
To the East, and each speak the motion of peace and harmony,
And each show devotion to teach
The universe is to come, the whole world must go according
Know your galaxies and mirages stars start fallin'
So stay in your orbit maintain safe and sound
Like the planets each cipher remains perfectly round
From unconsciousness, to consciousness
By knowledging his wisdom his response is this
A understanding, which is the best part
He picked the third planet where new forms of life would start
He pursued show and prove every move in order
Back to the source he let off his resources in the water
Climb his climax, where the climate is at, high degrees
See he start to breathe deep in the darkest seas
And the plan is, to lay in the clays to form land
And expand, usin' the same clays to born man
In his own image our origin begins in the East
Culture rise to breed, with the powers of peace
Deal in equality nature's policy is to be God
Build or destroy positively born life like Allah
And each one was given everlasting perfection
If each one keep living in the same direction
And life was life, and love was love
We went according by the laws of the world above
They showed us physically, we could reach infinity
But mentally, through the century we lost our identity
Life start and ending, we got trife and started sinning
Lost touch with the beginning now ciphers stop spinnin
And what was once easy became confused and hard
Which brings us back, to the mystic question, who is God?
Sixty-six trillion years since his face was shown
When the seventh angel appears, the mystery will be known
Check Revelations and Genesis, St. Luke and John
It even tells us we are Gods in the Holy Qu'ran
Wisdom Strength and Beauty, one of the meanings of God
G.O.D. you and me Gomars O Dubar?
Knowledge Wisdom Understanding Sun Moon and Star
Man, Woman and Child, and so is Allah
Bear witness to Allah, gave birth to all
For Allah was all, and therefore, life itself
And the universe gave birth to man
The universe was man, and man was the universe
And the universe was always existed
And existence was life
And life is Allah
And Allah had no beginning because he is, what always was
Rakim
Allah, peace
Now who is God?"
48,The Saga Begins,1997,18th Letter (1997),,Rakim,"*Singing* Ah, ah, ah...
*Whistle*
""Ghetto Music"" --> KRS-One
(Here we go...)
""Yo"" --> Mobb Deep
""And my name is Rakim..."" --> The R
(Repeat 5X)
Yo, the saga begins, my eyes is the photography lens
Properly push pens, and show quality gems
The horrors be grim, but yo maybe tomorrow we win
If we follow the trends and keep count of the dollars we spend
I want a mahogany Benz, I want lottery ends
I want property, friends, plus my hobby is skins
If I decide we in sin, then my prophesy ends
But the God'll begin, watchin my odyssey spin
In the place where war be, based on a true story
Territory was made for me to pursue glory
Blast alone masses in zones have to be sewn
Every capacity blown, I'm internationally known, yo
*Chorus A*
So all hail the honorable, microphone phenomenal
Persona is unbombable?, trust me son
I continue like a saga do, bringin' you the drama to
Allow you that the chronicle has just begun
*Chorus B*
""The saga begins"" --> Mobb Deep
""The soul controller, Rakim"" --> Rakim
""Set it off... yo, the saga begins"" --> Mobb Deep
""Still say a rhyme after the next one"" --> Rakim
(Repeat 2X except 8th line is ""You know that I'm the soloist"" --> Rakim)
Yo, my never-ending epic, got the world spinning hectic
I quickly spread it, till the whole city's infected
Suspense that I supply intensify
Then commence as my daily events go by
You get involved in this, paragraphologist
Narratin novelist, market this, sound marvelous
I'm the star in this, which means the author's authentic
Most definite, every episode's a epidemic
So when you research, check it, here go the evidence
They represent with lyrical negligence for presidents
My science existed, without the fiction
Every inscription is a special edition
*Chorus A*, *Chorus B*
Yo, the legacy lives, let 'em see what the pedigree is
Mega-thesis, blessin these kids with extra features
The depth's deep as, the deepest sea is
Telepathy increases melody gets speakers, telekinesis
Ideas appear as clear as, pictures in movie theaters
Lyrics you hear it, devastating the way you ear it
So stay tuned for sequels, part two's and more
So soon you and your peoples can bumrush the store
The names have changed the game remain the same
How one came to reign on his claim to fame
No stoppin' this I'm droppin' this with hip-hop in this
And when the topic is topicless, then I'm writing the apocalypse
*Chorus A*, *Chorus B*
*Variations of Chorus B to fade*"
49,The Saga Begins,2008,"The Archive: Live, Lost & Found (2008)",,Rakim,"*Singing* Ah, ah, ah...
*Whistle*
""Ghetto Music"" --> KRS-One
(Here we go...)
""Yo"" --> Mobb Deep
""And my name is Rakim..."" --> The R
(Repeat 5X)
Yo, the saga begins, my eyes is the photography lens
Properly push pens, and show quality gems
The horrors be grim, but yo maybe tomorrow we win
If we follow the trends and keep count of the dollars we spend
I want a mahogany Benz, I want lottery ends
I want property, friends, plus my hobby is skins
If I decide we in sin, then my prophesy ends
But the God'll begin, watchin my odyssey spin
In the place where war be, based on a true story
Territory was made for me to pursue glory
Blast alone masses in zones have to be sewn
Every capacity blown, I'm internationally known, yo
*Chorus A*
So all hail the honorable, microphone phenomenal
Persona is unbombable?, trust me son
I continue like a saga do, bringin' you the drama to
Allow you that the chronicle has just begun
*Chorus B*
""The saga begins"" --> Mobb Deep
""The soul controller, Rakim"" --> Rakim
""Set it off... yo, the saga begins"" --> Mobb Deep
""Still say a rhyme after the next one"" --> Rakim
(Repeat 2X except 8th line is ""You know that I'm the soloist"" --> Rakim)
Yo, my never-ending epic, got the world spinning hectic
I quickly spread it, till the whole city's infected
Suspense that I supply intensify
Then commence as my daily events go by
You get involved in this, paragraphologist
Narratin novelist, market this, sound marvelous
I'm the star in this, which means the author's authentic
Most definite, every episode's a epidemic
So when you research, check it, here go the evidence
They represent with lyrical negligence for presidents
My science existed, without the fiction
Every inscription is a special edition
*Chorus A*, *Chorus B*
Yo, the legacy lives, let 'em see what the pedigree is
Mega-thesis, blessin these kids with extra features
The depth's deep as, the deepest sea is
Telepathy increases melody gets speakers, telekinesis
Ideas appear as clear as, pictures in movie theaters
Lyrics you hear it, devastating the way you ear it
So stay tuned for sequels, part two's and more
So soon you and your peoples can bumrush the store
The names have changed the game remain the same
How one came to reign on his claim to fame
No stoppin' this I'm droppin' this with hip-hop in this
And when the topic is topicless, then I'm writing the apocalypse
*Chorus A*, *Chorus B*
*Variations of Chorus B to fade*"
50,Uplift,1999,The Master (1999),,Rakim,"(1st verse)
Levantore!
Yeah, it's just ghetto, kid test the devil to hit the next level
Wish they was a rebel with cerebral metal
Inflex the bezzle with the peddle to the metal
In a thug's paradise where love have a price
So we love for life like thugs love the night
They sell drugs for ice for the Benz with bug lights
Some hug mics to the world, hung like parasites
The likes lethal, the mics lead you
A sneak preview, watch what we do and what the hood teach you
I still see through the eye of a needle
So I can watch people cause slug backwards is evil
(2nd verse)
Levantore!
Yo, what's this? Yo bust this. Yo it's time to up lift
They think all we do is bust clips and puff splifs
And plush whips and clutch chips and touch chicks
Flont rocks like Fort Knox and hog blocks
Taunt cops with more props and we want not
Panhandling with your man's and them
Scrambling, gambling, plans to win
While the cops clock em, thieves flock em
Women watch em, traders wanna top em
Ay yo what's the problem
Before the narcs knock 'em opposite playas plot to rob em
The ghetto got em, my man said it's rough at the bottom
(3rd verse)
Levantore!
Ghetto alert, let's do whatever work to get rid of the curse
We went from 1st to America's worst
On this competitive turf, now let's inherit the earth
There's more prize for one another, and call shots
12:00 till the next ball drop
All year around plus they shuffle non stop
You think it's rough at the bottom, it's even rougher on top
My peeps gonna have to reach and turn for me
And everybody's side of the street'll be celly
Ain't nothing funny, burn plenty and burn money
And earn money and watch the century turn 20
(4th verse)
Levantore!
We all should, from the woods to the big city and the small hood
Everybody should be welcome to the ball if we all could,
But we fall 'cause we brawl, yo it ain't all good
We need to play right, stay tight with ya air alight
Keep your game tight, no need to play trife
Get cheese from the daylight to the late night
And it's shouldn't take death to appreciate life
Before a lot parish, we got to cherish if Allah let us
Let's give prop and merits till the block flourish
In this metropolis, stay on top of this
You know what the prophet is, be prosperous
(5th verse)
Levantore!
Now we networking
Respect the next person, it'll be less hurting
Or left lurkin, while we kept our dreads working
Connect set for certain, total networking
Last chance to advance and stash grands
If you have plans to have fam and mad land
Own shine, condone crime or hold 9s
I know what the problem is, killing our own kind
To my flame throwers, train sober, remain soldiers
Stay sane so these pretty dames can hold us
Terror terrain rollers and Range Rovers so the train goers
Claim your fame, maintain, till your game's over
(6th verse)
Levantore!
Ghetto alert, let's do whatever work to get rid of the curse
We went from 1st to America's worst
On this competitive turf, now let's inherit the earth
There's more prize for one another, and call shots
12:00 till the next ball drop
All year around plus they shuffle non stop
You think it's rough at the bottom, it's even rougher on top
My peeps gonna have to reach and turn for me
And everybody's side of the street'll be celly
Ain't nothing funny, burn plenty and burn money
And earn money and watch the century turn 20
Levantore!"
51,Waiting For The World To End,1999,The Master (1999),,Rakim,"(Rakim)
Yeah, it's the god Rakim
Word up, I'm blazin' this out to all my comrades
Yanamean? From the slums of New York, to the gutters all over the world
This is for y'all...
Through my travels I try to take righteous steps
Because right or left could mean life or death
No matter how trife it get, my sights is set
But it's twice the threat when the ?nights is death?
My mental windows refuse to close, they get exposed
To the neighborhood info where the poison wind blows
A deadly plague spreadin negativity, viciously
Unto every city be in ghetto misery
Don't let it get to me, the writer be left to die
But it get mesmerize if it catch your eye
Shines enormous, from pure revered Kool's and garments
But it's torment, jealousy drug wars or warring
Tallying, slowly turnin' into barbarians
More scary when the whole boulevard's carryin
Livin' in the world of sin, my ghetto girls and men
Waiting for the world to end
""Tryin' to paint a perfect picture and excel""
""In case you didn't know""
""Never movin backwards"" [Rakim]
""Complicated"" [Rakim]
""Know what I mean?"" [Rakim]
I see destruc-tion, even little kids trust none
They bust guns, that's what they get a rush from
When I see em, we build and have a real discussion
""Yo Ra, what's the jewel of the day?"" ""What up, son""
""You got ambition?"" Shorty said, ""Man listen
I got demands for livin', can't stand division
Make grands on my mission, till everything glisten
Women in the Expedition, no plans for prison
In a vision the city get, 2 millenni G
Sittin' in my MSC sippin Hennesy
Gettin' high, and watch life pass me by""
So I asked him why, wit a fast reply
He said ""I'm livin' just to die without any feelings
So I wait here for my Maker till it's time to go
Wit this dime I know
Wit all of her girls and all of my mens
Waitin for the world to end""
Shorty was taught to keep his head to the sky, and never cry
But the streets left him to die, now it's death in his eye
Livin' a sin of hitmen, a sinister grin
From be-ginning to end, in it to win
Evil rebels, doin' what we doin' in the ghetto
Thinkin' if we was thorough we can deceive the devil
You can't win, your life be end, try again
Shorty said, ""Why we born again to die again?""
That's what I said when I realized I had a gift
To uplift and be one of Allah's advocates
Teach the youth and speak the truth
Show 'em what peace can do when ?ill? reach for you
And my reward won't be jewels or cheese, it's even better
I can be one of the greatest MC's ever
If I tell 'em they intelligent women and great men
And live, stop waitin for the world to end
""I'm ragin, rippin up the stage an'
Don't it sound amazin, know what I mean?"" [Rakim]
""Don't it sound amazin, know what I mean?""
""Rakim"""
52,Walk These Streets,2009,The Seventh Seal (2009),,Rakim,"[Tracey Horton - Intro] (Rakim)
La-da-da-dah, la-da-da-dah
La-da-da-dah, la-da-da-dah (Uh... yeah...)
(This is for the haters... keep hatin')
La-da-da-dah, la-da-da-dah
La-da-da-dah, la-da-da-dah
(It's what we call money music, right here)
(Uh, yeah, let's go in)
(Rakim - Verse 1ne)
I perform in cities, hoods, and slums, the best seller is drugs
And money is the only thing that get love
They say don't let it make you, but that's how they rate you
And the more you got, the more they hate you (That's okay too!)
Just don't get in the way, 'cause at the end of the day
My agenda's make sure I get them ends to get paid (uh-huh)
So I'm stackin grands till the math expand
It's the man with the master plan
Since the Bambino, cash made my path cross with evil
Uno dos cinco on a crowded corner rollin' c-lo
To chips and the chick in the casino pourin Cliquot
'Cause now I make music for the c-notes
From New York to Puerto Rico, California to Rio
Hit the streets like the kilo but I'm legal
It's swga like I walk with heat though with all my people
But it's just me and my alter ego
(Chorus: Tracey Horton)
I walk these streets, wit my mind on my plan
It's all right if you don't understand
I walk these streets, think like I got a gun in my hand
'Cause hatin' is the nature of man
(Sometimes I wanna, stop the cameras, just pop the hammer
Box the innocent bystander and his man up)
I walk these streets, think like I got a gun in my hand
It's all right if you don't understand
Just stay outta my way
(Maino - Verse 2wo)
Mainooooo~!
Yo, one for my comrades, two for my family
Three for the day that I run into my enemies
We gon' make a movie, the world gon' remember me
I survived it all dawg, what the hell you tellin' me?
I remember days when, I was young and aidin
Cuttin' class, chasin ass, couldn't pass grades and
Chillin' on the block then, listenin to Rakim
Back of his album filled up with Killer Ben
Supreme Magnetic and I wasn't athletic
But I ran around with the Tre-8 Magnetic
Money on my mind, crack vials in my Levi's
Been a dog since I had the cream colored Filas (Hahahah!)
Yeah, yeah, we fly, seen it all with these eyes
Gunplay and drugs if you put my mind on rewind
Fast forward my life, ya boy done MADE IT!
If I could do it over, I wouldn't CHANGED IT!
(Rakim - Verse 3hree)
(Ay, good lookin' out my dude)
Aiyyo Maino, it's the same ol' same ol'
Don't matter if you in it for the fame or you lay low
Haters gon' hate but, it's okay though (Keep doin' what you ddo)
The angle is make sure the payroll stay swoll
Big faces, cake dough and di-nay-ros
Rubels, yen yang, euros and pesos
Seven digit figures, tryna make more zay-ros
Spray holes in whoever in the way so (Stay outta my way)
While I count the next bundle (that's right)
""All means necessary,"" Malcolm X hustle
A threat yet humble, about to flex muscle
Get a big amount then I'm in and out the next jungle
'Cause every other day, I'm in another state
It's like I cross the thin line between love and hate
But I gotta eat, gotta get another plate
So I'm on my cake walk for the cake
Just stay outta my way...
(It's what they do..)
Just stay outta my way..."
53,We'll Never Stop,1999,The Master (1999),,Rakim,"Yeah
(It don't stop)
Yeah
Check it out
(It don't stop)
Come on
We love to flirt
To chase the skirts
Get to know who we are
Girls in the park
'Cause when we in the club
We keep it extra hot
They love the whips the chicks
The neighborhood superstars
Boys on the block
Thugs in the hood we don't never stop
Never stop
I go where the masses go
We all act natural
Think rational
Those some blow (?)
Cats have to know
Master your craft
Stash your dough
Stay on the low
But never be the last to know
The next level or plateau be international
The grass'll grow
You know
Cash'll flow
Ask a pro
Do the math
Get it fast or slow
Your girl's passin gold like a fashion show
The sun'll shine
Make it feel like the summertime
Shorty's runnin' blind
Lookin' like they just done a crime
Click's want they pockets thick
Cop a
Proper chick
Street scholarships
Politic your dollars quick (?)
We
'Cause we was the first in the pack
They say ""herb's a trap""
Now it's worse than that
So I observe the
Let my words attack
Until it the rap
Until the earth collapsed
You know it seem like life's just begun
My lust is young
I wanna find me a lovely hon
Crush me one
Bust a
Mouth to mouth resuscitation
Let her hug
And when I'm done
Tongue touch me till I'm numb
But first the outcome is income and then some
Get enough to run and spend some for fun
Then me and my thugs
We come in the club
We swung lovely
Watch how big the buzz be
Trust me son
Every ghetto got game in it
Fame in it
We remain in it
Waitin for the main event
Like the days on the corner
We watch the world go by
On the nights that wasn't right
Like when a good friend died
Yo the street's got a deadly hum
Like a drug
We gotta find a way to fill the neighborhood with love
From the park to the block
To your favorite spot
It don't stop
I spend the prowl (?)
I been on since a child
It don't make sense to browse
It's intensive now
Women in crowds
I search for the gem in the
Who stay original
Even when the friends around
Since her style
Always commands a smile
And her femme fatale
Cause men to growl
I take precedent of principle (?)
Then arouse (?)
Still the treasure is rakim
The smooth criminal
Damn, it's on
Keep my hands on
This amazon
Legs for marathons
Voice like sarah vaughan
Precise, all right
I like when her entice
With a spice of life
Flow times twice as nice
And when she go shop
The show stop
Shock the whole block
She so hot
I clothes shop
Put it on lock
Body that won't drop
Bounce like hip-hop
It don't stop"
