,song,year,album,genre,artist,lyric
75,Eastside Party,2001,Death Row's Snoop Doggy Dogg At His Best (2001),Hip Hop,Snoop Dogg,"Death Row Eastside Party
(2Pac)
Nigga you young! {Echoes}
(Nate Dogg)
No one does it better! {Echoes}
(Nate Dogg)
No one throws a Eastside party like we do
Nobody... No one does it better
No one throws a Eastside party like we do
Nobody... No one does it better
(Snoop Dogg)
Look out the window and drank and chill out we get high!
It's 1 A.M. and the crowd is still live
Relax to the groove by me just move with ya' boy
Got shit poppin' like always you know so enjoy
Don't make yourself at home got big meat on the grill
Ladies and homies all in the mix its time to chill
Char-La-La brought the on' what is asked in the blunts
Roll up some Bob Marley joints some skunk datz tight
And Nate got a hundred piece
So we piece so properly on the O.C.
We in the zone bombed out feelin' good j'ya know
Got the homegirls and homies from the hood j'ya know
2-1, 1-9, 2-0
We all in the house and it's a Long Beach thang
Where I was born and hungout
To all my players and hustlers and gangbangers listen up
It's about time I kick a rhyme to fuck shit up
Now who throws shit?
(Nate Dogg)
No one throws a Eastside party like we do
Nobody... No one does it better
No one throws a Eastside party like we do
Nobody... No one does it better
(Snoop Dogg)
Now do the gangstas run this motherfucka? (Hell Yeah!)
Or do the ladies run this motherfucka? (Hell Yeah!)
(Nate Dogg)
No one throws a Eastside party like we do
Nobody... No one does it better
No one throws a Eastside party like we do
Nobody... No one does it better
No one throws a Eastside party like we do
Nobody... No one does it better
No one throws a Eastside party like we do
Nobody... No one does it better
(Snoop Dogg)
Now the party is bumpin', thumpin' back to back
And Daz on the turntable puttin' down a scratch
I'm on the mic so I'ma bust me a rap
And I'm a dedicate this one to a crack of hoodrats
The Dogg Pound nation Lex and Big Pac-sy
These is the peoples I see rockin' the party
Ever they go gonna pop-lock on the flo'
Well do the Boogaloo shrimp and pimp the ho
I got to owe em' my life 'cause I'm a O.G.
I got the love in the hood 'cause I'm livin' homie
I got the seals when it comes to rockin' rhymes
So put ya fists up to the side it's yours I got mines
Now everything is live don't you agree?
And if you do then he gon' move it with the nigga D-O-Double G
We ridin' with the hat to the side when we ride
Y'all know how we do on the Eastside
You see this thing is we like to keep it harder
And for real party people just like Afro Pimp and Wadda
What do you want?
Matter fact what do you need?
'Cause we keep it all on point from the drank to the joint
So pass the bottle ain't no need to squabble
And hand it to the little homie let him have a swallow
It's a Eastside thang nigga bring yo ass
G's up Ho's down nigga you know the program
(Nate Dogg)
No one throws a Eastside party like we do
Nobody... No one does it better
No one throws a Eastside party like we do
Nobody... No one does it better
(Snoop Dogg)
(So watch ya clock)
The clock tickin'
But it won't stop tickin' 'cause everybody kickin' it
We gettin' at the bitches, witches
The main thing gangstas do
Skip the bump 'cause the rumps what I came to view
New pussy in the hood shall I kill it? (Kill It!)
The way she got it poppin' oh its probably hotter than a skillet
But baby don't tweek like you ain't no freak
Peep I keep my game tight it ain't no leaks so we
Can keep this on the down low
And take a walk with the dog and lemme show you what the pound for
Candle lightin romancin'
If I can just get the last dance in
(Nate Dogg)
No one throws a Eastside party like we do
Nobody... No one does it better
No one throws a Eastside party like we do
Nobody... No one does it better
No one throws a Eastside party like we do
Nobody... No one does it better
No one throws a Eastside party like we do
Nobody... No one does it better
No one throws a Eastside party like we do
Nobody... No one does it better
(The Ladies)
No one throws a Eastside party like we do
Nobody... No one does it better"
76,Edibles,2015,Bush (2015),Hip Hop,Snoop Dogg,"And once it all dissolves 
And it mixes with the music 
And it makes you wanna do it 
In a way you never knew it 
And once it all dissolves 
And it mixes with the music 
And it makes you wanna do it 
In a way you never knew it 
Pass the dutchie to the left like it is 4/20
Pass the dutchie to the right like it is 4/20
Pass the dutchie to the left like it is 4/20
Pass the dutchie to the right like it is 4/20
Pass the dutchie to the left
Come aboard the friendly sky's and let it go 
Here's my metaphor 
You so edible 
Lemme know for sure, you squint your eyes and let it go 
You already know 
It's that edible, girl
And once it all dissolves 
And it mixes with the music 
And it makes you wanna do it 
In a way you never knew it 
And once it all dissolves 
And it mixes with the music 
And it makes you wanna do it 
In a way you never knew it 
Pass the dutchie to the left like it is 4/20
Pass the dutchie to the right like it is 4/20
Pass the dutchie to the left like it is 4/20
Pass the dutchie to the right like it is 4/20
Pass the dutchie to the left
Come along to the friendly sky's and enjoy the ride 
It makes the music life 
To get that body high girl
Come along to the friendly sky's you'd be occupied 
Off the point of your mind 
Without you feeling inside 
And once it all dissolves 
And it mixes with the music 
And it makes you wanna do it 
In a way you never knew it 
And once it all dissolves 
And it mixes with the music 
And it makes you wanna do it 
In a way you never knew it 
Baddabang baddabang
Got a chain you can see through
Graduated to a Range from a Regal
Hit the club and I leave with it 82
That's the difference between me and you
Just how we do it, Remy straight to the head and you chase yours
On a worldwide tour me and Skateboard
Ate more bitches in the lobby on the molly
Pretty sexy yet exotic fill 'em all in my Ferrari yep
I'll probably be menage in before I put the car in parkin'
Got 'em running upstairs got 'em coming in pairs
May I relieve you of your jacket can I touch you there
She took off her underwear, it ain't no hair under there
I solemnly swear, I will not share
This game with a lame, let him learn for himself
I don't owe a nigga shit, better earn for himself
Quit tripping on me, be concerned with yourself
And once it all dissolves 
And it mixes with the music 
And it makes you wanna do it 
In a way you never knew it 
And once it all dissolves 
And it mixes with the music 
And it makes you wanna do it 
In a way you never knew it 
Pass the dutchie to the left like it is 4/20
Pass the dutchie to the right like it is 4/20
Pass the dutchie to the left like it is 4/20
Pass the dutchie to the right like it is 4/20
Pass the dutchie to the left"
77,El Lay,2011,Doggumentary (2011),Hip Hop,Snoop Dogg,"(Marty James)
LA, Sunset boulevard, Pacific Highway
Out to the walk of stars now you in Cali
Don't go 'less you go hard
Go 'less you go hard
Hollywood, downtime and back
Life is always good
It's not an act we so fresh, so hood
You knew that it never would
Knew that it never would
(Snoop Dogg)
Lakers, Dodgers, Ducks, Kings, Angels, Clippers
Real set trippers
Clarify ride, we bonafide dippers
ESPN, you know Sports Centre
Spooned and groomed, dipped and wet
Home of the NBA championship
Purple and Gold, homie let the story be told
It's the city where you shoot your favourite television episode
And you can hit the strip, Sunset Boulevard
But you gotta have a Low-rider car
With the skirts dragging, with the plaque in the back flaggin'
Or put it in the back of the Chevy Wagon
That's how we represent it though
Birthplace of Chevrolet '64
Yeah I love showing it out
First things first my nig', you better know where you at
You in...
LA, Sunset boulevard, Pacific Highway
Out to the walk of stars now you in Cali
Don't go 'less you go hard
Go 'less you go hard
Hollywood, downtime and back
Life is always good
It's not an act we so fresh, so hood
You knew that it never would
Knew that it never would
Riding on the 405
On my way to pick up baby
85 in the winter time
Man, this place is crazy
I love it, love it, love it, love it
Southern surfer Cali
(Snoop Doog - Verse 2)
Rollin' down Fairfax
Just left the Nico, bust a left turn on Pico
Gotta see the Bishop, he got me some gator shoes
I'm rollin' to Hollywood, I'm doing the house of blues
About 9 o clock stop by the record shop
And get that new Snoop Dogg, now we bouncing ball
Life is a mystery, my life is like history
Stop by my dispensary
Give me some kush and pusha
Put it in the trunk, smelling like some skunk
But it's all legal in LA
Everybody taking a hit from the politicians
Athletes and even the teachers
My dentist even hit it, Dr Beecher
He say ""Snoop Dogg I really wanna meet ya""
Yeah, I love showing you now
First things first, my nig' you better know where you at
You in...
LA, Sunset boulevard, Pacific Highway
Out to the walk of stars now you in Cali
Don't go 'less you go hard
Go 'less you go hard
Hollywood, downtime and back
Life is always good
It's not an act we so fresh, so hood
You knew that it never would
Knew that it never would"
78,Every Dogg Has His Day (Interlude),2004,R&G (Rhythm & Gangsta): The Masterpiece (2004),Hip Hop,Snoop Dogg,"Yeah... brand new Snoop Dogg (Snoop Dogg)
Somethin' to the new year off, ya dig?
One for the treble, two for the bass,
Comeon everybody, lets rock this place
One for the treble, two for the bass,
Comeon everybody, lets rock this place
Doggy Dogg, you are the best,
Rock this beat 'cause you are so fresh.
Doggy Dogg, you are the best,
Rock this beat 'cause you are so fresh.
Will if you insista,
I guess I'll twist her,
But give me a minute while I freak ya sista,
Push the pista,
Up against her,
No offensta, but this pimpin' mista.
Roll ya fist up, or hold ya Crist up,
Light that bitch up, and blow ya syst' up.
This that that get ya jive talkin',
East side artist C-Walkin',
People, people, listen closely,
I sing it 'cause mostly when y'all approach me,
Stay low key and keep it OG,
And don't try to burn rubber on me (uh uh)
I loved your movies, you're awesome Snoop. Can I get a flicc witchu?
I buy your records, everything you do. Can I get a flicc witchu? (Really?)
My daughter loves you, she's only two. Can we get a flicc witchu?
You're a handsome fella, your kinda cute. I really wanna get witchu.
Doggy Dogg, you are the best,
Rock this beat 'cause you are so fresh.
Doggy Dogg, you are the best,
Take back home to tha West.
Well Lyssa Brisna, in San Francisca,
The cute lil sista with the fever blista,
Said that I dissed her,
'Cause I wouldn't kiss her,
But I got her a picture and said I'd holla back witcha,
Hey, they say I'm like Mr. Bigsta,
All these moves that missed us,
Divide and twist us,
Revive, relist us,
Remind my listenas 'cause I'm a minista,
Designed by ministas,
'Cause these times is sinistas,
But I'm gonna finish tha grindin till its done,
Knives and silly clubs,
Hos and fake thugs,
Pimps, players, and all of the above.
One for the treble, two for the bass,
Comeon everybody, lets rock this place
One for the treble, two for the bass,
Comeon everybody, lets rock this place
Ooh weeeeee! Yeah,
That's bangin', loco.
For shizzle. Where was I?
Oh yes,
Spittin' and flipped ya,
Thumbin through scriptures,
Straighten ya dentures,
Pigs wont pinch us,
Wenches miss us and they wanna French kiss us,
Pack the pistas,
Twist the twistas,
Roll with me on this Dogg adventure,
But you can't enta,
Without ya credentias,
And if ya get in, you might get a picture,
So ya down, go and get down,
'Cause Huggy Bear is comin' to yo town.
You don't wanna miss this,
This just like christmas,
So make ya wish list,
And go and flicc this. (Preach!)
Go VIP with big D-O-G,
And see how gangstas do,
Once we get witcha we can't take pictures,
We came too far witchu,
Go VIP with big D-O-G,
And see what gangstas do,
Once we get witcha we can't take pictures,
We came too far witchu.
Pharrell, on the dillydo,
Follow the bouncin' ball,
Say who do ya call?
Who do ya call?
Oh, who do ya call?
Pharrell, on the dillydo,
Follow the bouncin' ball, baby.
Who do ya call?
Who do ya call? (Buuuuuurn me up!)
Burn itttt uppp,
Keepin' ya hot, the spot, hot,
Burn itttt uppp,
Shake what ya got, ya got alot,
Burn itttt uppp,
Keepin' ya hot, the spot, hot,
Burn itttt uppp,
Shake what ya got, ya got alot..."
79,Eyez Closed,2011,Doggumentary (2011),Hip Hop,Snoop Dogg,"(John Legend - hook)
And I can see it with my eyes closed, now
Feeling like my life froze
I'm about to hit the ground
(Snoop Dogg - Verse 1)
Sippin? yac while I elevate my mind state
Hand by the burner in case a n-gga try to violate
Never going down, stay rising like Andre
Cause my corner back every thing the Don say
Long Beach, yeah I yell it out in every song
Err?y day, err?y night till I'm carried home
Forever known, big ballin?, try it in the city
Then yelling out swish way before it in the net
And I ain't knocking a n-ggas hustle, it's all a game
And when they mention the best, will they call your name?
There's only winners and losers, ain't no in between
You either hit the hall of fame or you fall to shame
And you ain't got to wonder where my place at
Pepsi blue rags sorta poppin', bitch taste that
One hit of the bong will blow ya face back
LMFAO to the bank, boy, ASAP
(John Legend - hook)
And I can see it with my eyes closed, now
Feeling like my life froze
I'm about to hit the ground
(Snoop Dogg - Verse 2)
I do it 'cause I feel it
Live it like I'm talkin'?
Flow so straight but wont a n-gga try and?
I'm so high, yeah the weed, I'm still sparking it
My bitch bad and my diamonds still sparkling
Got the competition shaking like Parkinsons
Breads in the bag, call it good marketing
Life's a bitch but I don't cartigan?
That's what a word to the third letter
Shots, shots, shots to me and my cheddar
Run these emcee's I'm tougher than leather
Vietnemese eyes tighter than ever
F-ck with the Dogg I'm biting whomever
'Cause I don came from a long path
Only God knows how long the Dogg has
Cause like time we all pass
So if you ever taste success, just pray it's from a tall glass
(John Legend - hook)
And I can see it with my eyes closed, now
Feeling like my life froze
I'm about to hit the ground
(Kanye West - Verse 3)
I sold my soul to the devil that's a crappy deal
Least it came with a few toys like a happy meal
This game you could never win
'Cause they love you then they hate you then they love you again
Get away from me misery
Get away from me lonliness
Get away from me fake bitches, I can't take the phoniness
Get away from me wack tracks
I can only make only hits
I'm an only child lost in the World
Where did the lonely kids go when the bell ring
Its Feeling like hell rings
Bringing me back down
Checking my background
Its ironic what's happening
Imagine if I didn't have the ends
I would?nt have so many imaginary friends
I'm spaced out Dog, I be on that Moon talk
Wonder if God ask Mike how to moon walk
I swear to momma wish me and my father talk more
I stopped visiting around the time I was a sophomore
I guess everything I hate about me I see in him
And we ain't finna change, so we won't agree again
Till then I'll be pouring out my soul
Just a few things I see with my eyes closed
And I can see it with my eyes closed, now
Feeling like my life froze
I'm about to hit the ground"
80,Feel About Snoop,2016,Coolaid (2016),Hip Hop,Snoop Dogg,"You brainwashed not to know you grew up wanting to be a pimp
You wanted to be a player (Right)
You know, you grew up wanting to be these different things
That are role models to you in your neighborhood, until you figure out that
Hold on... I'm finna be the first role model that ain't that (Right)
Well I had a chance to listen to the album
It's very chill, it definitely makes you wanna smoke some weed
(Oh it do?)
Yeah, and I don't even really smoke
(You wanna hit some right now?)
I don't know if we're allowed to do that in here
(We need curtains, we need curtains in here)
No, Snoop can do what he wanna do
(I don't think so...)
Don't ask for permission, ask for forgiveness
And there ain't no doubt about it
Regarded as the freshest, by the way that I live
All the songs that I did, and givin' back to the kids
I mean I done been everywhere that you wanna go
And poppin' on a stick like a pogo
My logo, is similar to the bat sign
Way up in the sky, When you wanna get high
Now look up, Now look up, I shook up the game
With the versatility, verbability, tonguetwistagility
Hell yeah, they love the dog
Grandmomma's worldwide wanna hug the dog
The way I feel about Snoop
The way I feel about Snoop
The way I feel about Snoop
The way I feel about Snoop
The way I feel about Snoop
The way I feel about Snoop
The way I feel about Snoop
Look I'm back at it, melodramatic
A little more dope for you Snoop Dogg addicts
Addicted to the things I do, magic
Go go go but no gadget, I'm magic
If I wasn't invented
Then you probably wouldn't even know how to represent it
I'm in it like I spread it, if I said it, All gas unleaded
For really though, I get that real hood love everywhere I go
From mommas, babies, grannies
You gotta love him even if you can't stand him
The way I feel about Snoop
The way I feel about Snoop
The way I feel about Snoop
The way I feel about Snoop
The way I feel about Snoop
The way I feel about Snoop
The way I feel about Snoop"
81,For All My Niggaz & Bitches,1993,Doggystyle (1993),Hip Hop,Snoop Dogg,"Verse One: Kurupt
Well it's that slow flow, D-O-double-G, nigga
See these other fools but you can't see me, nigga
Who am I? [It's Kurupt motherfucker]
Do or die [We gives a fuck motherfucker]
So slow your roll, I'm In Control like Janet
The loc-est twenty-one year old nigga that's on this planet
Take it for granted, if ya wanna, 'cause I'm gonna
Grab my strap then clear the corner, beeotch!
Chorus: repeat 2X
So all my bitches and my niggaz and my niggaz and my bitches
Wave your motherfuckin hands in the air
And if you don't give a shit
Like we don't give a shit
Wave your motherfuckin fingers in the air
Verse Two: Daz, Kurupt
Now on a one, two, three who could it be
Comin' with a group of gangsta shit for ninety-three
So ninety-four's arrived nigga, back on up
And let me and my Dogg Kurupt fuck shit up
Now can't nobody see me here or there
Wherever I bails, I put it down on the ground
'Cause ain't shit for sale in the Coupe
With the beat flossin off gold D's
And my cousin Snoop packs well, you know what I mean
And it don't take much, for the Dogg Pound to bust a cap
In your ass, for gettin' us all fucked up
Now check it, it's a callin for niggaz like Doggs
Who supposed to be the shit, but steadily bitchin like hogs
(Yes y'all) Walk the Doggs (yes y'all) Yiggy y'all
Stay full of that gin and juice and have a ball
I packs a strap, like that, I kicks it like this
Now how many bitches must get dick?
Before they say, that Daz is that nigga from back in the day
Ya never ever thought I'd see him bustin' with Dr. Dre
'Cause I grips mics, I rips mics in half
Hoes be comin' to my flat so I can tap that ass
Verse Three: Kurupt
You're headed my way, nigga you best to hit a U-turn quick
So what's happenin'? I'm cappin shit up like a Western flick
The kinpin of the clique, top notch
17 shot Glock cocked, so all nigga drop
The run of the mill fool get broke off for tryin' to serve
The best Kurupt's era, peep the terror, 'cause it's a murder fest
I smoke chronic everyday, so what have we
Another motherfucker, gettin' served like some cavy
Now who, drops (ruff rhymes) I got full Juice like 2Pac
(Plus I'm) rollin' with two Glocks
Fly motherfuckers can't see Kurupt
Hellraisin like Pinhead, beware I'm tearin shit the fuck up
Slow your roll, like your legs was broken
Who's jokin? Rakim never joked, so why should I loc?
Now that's my idol, check the vital rhyme flow doe
Runnin' 'em like Flo Jo, stranded on Death Row
Mediocre motherfuckers die 'cause I'm servin' it
They can't fuck with or see me I'm mass murderin
[Smokin' indo, look out my window I suppose] Yeah
(Niggaz don't understand how we kicks different flows)
(I'm raw like new footage) I'm rugged like a BF Goodrich
(Bring your whole set and get your hood lynched)
(Drop to your knees like a dog in heat)
Peep the murderous styles and the poetical techiques
Verse Four: Rage
Check it out, it's Rage, ready for the breakdown
Take down, when it comes to the mic I'm puttin' my weight down
And that's 175 pounds of beed
Beatin' yo' ass down to the concrete
Fool, act like ya know
I'm stranded on Death Row with no where to go, so
What's a girl to do
Take out a crew, or two, a few, what you wanna do?
[Snoop] Throw your guns in the motherfuckin air, we don't care
[Dogg Pound] Niggaz don't give a fuck nigga
[Snoop] About nothin' at all, just my Doggs and clockin the grip bitch
[Dogg Pound] Niggaz don't give a fuck nigga
[Snoop] That's why I can kick it so tuff, 'cause when times get ruff, my
[Dogg Pound] Niggaz don't give a fuck nigga
[Snoop] The clique I'm with, don't give a sheeit, ya know why?
[Dogg Pound] Real niggaz don't give a fuck"
82,Freestyle Conversation,1996,Tha Doggfather (1996),Hip Hop,Snoop Dogg,"Intro: (Snoop talking with homey)
Homey: Ai Dogg, let me holla at'cha man
Snoop: Wuz up home?
Homey: Word is on the streets
Your beats gone be delicate since Dre did shake the spea's out,
Man.
Snoop: Delicate? Beats?
So that's what makes me now?
Man, I don't give a fuck about no beat
(Now let me shake that shit man)
(I hear ya Dogg)
(It's a cold, cold thing!)
(It's a cold thing!)
(For real, hmm!)
I got more niggas tryin' to get at me than the President do sometimes
Niggas be tryin' to get at me 'cause I be droppin' funky rhymes
What the fuck is goin' on? This rap game is made to make money
You niggas is taking the shit outta hand, actin' way too funny
Doin' too much, y'know I see it from the get-go
What the fuck's goin' on wit you niggas, y'all tryin' to play a low pro
And tryin' ta be hard and tryin' ta be big willies or whatever they call it
I guess it's time for me to act just like an alcoholic
And step to the game, I'm a stumble in like I don't know
And if a nigga say somethin' wrong, I'm takin' off from the get-go
I ain't givin' no room to try to get me first
'Cause I done been bombed on before and I'ma tell you, man, that's the worst
Fifth in the world, but I'ma keep my thang together
'Cause I'ma keep makin' money and hope everything is still together
Havin' papers, man, now what y'all niggas doin'?
All y'all broke on the corner, drinkin' your drink, wanna be doin' what I'm
Doin'
But don't get mad and don't be tryin' to play-hate
'Cause, uh, takin' trips around state to state
Representin, uh, what y'all wanna represent
But y'all can't represent it 'cause y'all got no dollars, no cents
I'm movin on, groovin on and I'm movin
Makin' more moves than the average Cuban
Tryin' ta get G's across the town, tryin' ta make more hits
And tryin' ta get my game tight and get at your bitch
Now if she wants to get with this, she gone come holla at a player, do'
'Cause she know that Snoop Dogg is got that white Rolls Royce
And she wants to jump in, bring a friend
'Cause everything is like alphabet, come on in
Come on in and bring a friend and you can come on back
'Cause when you do, we gone be sippin on some Cognac
It's on me, I'm feelin' good tonight
'Cause I'ma do mines and I'ma keep everything tight
I ain't lettin nothin' leak 'cause if thangs leak, then I'm get caught
And I can't get caught 'cause you know how they do it about that child support
Shit, bitches is cold on a nigga who ain't got his game tight
Gettin' 18-point-5 percent, half your life
Shit, I love my baby boy and all
But I ain't gonna be payin' no bitch, no no, no way Dogg
I'm too slick on my toes, I'm too tight
I'm guaranteed to get away from some shit like dat, ain't that right
'Cause, uh, when you play in this game you got to be the real player
You can't be no fake ass nigga talkin' about you wanna be the man
'Cause if you ain't with the game, the game ain't gonna be wit you
And I can put that on everything including you
Interlude: (Snoop talking)
One of every five black males berfore the year 2000 will be detained or
Deceased
No justice, no peace
Yeah the truth hurts, we scared to go to church
Look here, but don't cut it, gettin' five points
Step back for a second, I'm puttin' less than five to this joint
Hmm, if this is the bomb niggas gonna blow up like Atlanta at the Olympics
Niggas be trippin' but I'll be pimpin'
I don't be trippin' off no nigga at all, no bitches
Just tryin' to get money, I don't even be trippin' off no switches
I used to like low-riders but now I like Eastsiders
I put it down wit me and make a hit maker, y'knowhatI'msayin?
I love the Lakers now 'cause now they got Shaq O'Neal
It's time to make a million dollars and that's for real
See we gone blow up and show up and throw up nuttin but Dogg Pound
Give it to ya ta put it down and we'll be round to your town
So just sit in your seats and wait till we come through
Until we do just keep smokin' grey and blue
Or whatever you do just stay true to what you do
'Cause we gone keep doin' what the fuck we got to do
Now, follow me now and listen to the instructions
'Cause the game's gonna get deep now, niggas is tryin' ta creep
Tryin' ta get up on game but they don't wanna be down with the PG
All of a sudden everybody wanna dis DP
Now, what we look like?
Makin' y'all diss us, that ain't right
I should get upset but I'ma stay composed
Chill for a second, spit at some hos
Drinkin' my drink, smokin' my dank
Countin' my bank, uh that shit stank
Stanky bank is what I got 'cause I'ma keep it
And nah this ain't no motherfuckin secret
Interlude: (Snoop talking)
Yeah, we're in drought season
Niggas lookin' for a reason
It's like thanksgiving without the feast
Yeah the truth hurts, we're scared to go to church
They got me runnin' from my life, I'm jumpin' gates
They got dogs on my ass, but I'm a Dogg
So I know how to alert and get wit dat shit
The dog run up on me I give him a cold
Like nigga back up off me
He turn around and bite the police, hmm
Game recognise Snoop Dogg too cold, I'm on my toes
I slide in the back of a garage, dippin with this ho
They run right past me, ask me ""Have I seen the suspect?""
""Yeah, he went that way"", now for the jack"
83,Fresh Pair of Panties On,2004,R&G (Rhythm & Gangsta): The Masterpiece (2004),Hip Hop,Snoop Dogg,"(DJ Ez Dicc)
It's time to slow it down,
Steadily grinding
And this is the big doggy dogg
(Snoop Dogg)
And I ain't talking about no air force ones
I just gotta know,
Before you let me get some
Do you have a fresh pair of panties on
I've got to know
Or you could show me
Silk, cotton, see through, lace, your sexy thong
I've got to know
Or you could show me
Freak-a-leek p d
Let a nigga sneak a few peek-a-boo
Let's see what we can do
About freakin you,
Sneaking you into a quiet place
So I can look at it
Face to face
Let me guess,
You prefer to wear cotton,
I can tell
Cause you like squatten it
Your last dude
He was so rotten
And now your love is to begotten
Yeah baby girl I can read your mind
But what I'm really trying to do is read between your panty lines
I know it seems oh so personal
But I'm just trying to make you feel comfortable
I know
So what will it be?
And the type of underwear you wear,
Is troubling me
Can I get a glimpse?
One for the pimps
I've got one quesion
Answer me this:
You came by the church
With a whole lot of body
Got invited to our annual pajama party
Workin that lace
You'd think it was the first cut
Yeah bitch you got a big old but
Hiding it should be dividing it
It's real tight in there
But I got a way to widen it
Sliding it real smooth
Like with a little butter
Cause it getcha in the mood like
Zoom boom hit that boom boom
Right just to getcha groove right
I can make it happen
But it can't happen if you ain't good at it
When you gonna let a nigger have a look at it
Caling all callers
Yeah baby girl you a star
But it's like you if you wana go real far
Then let me get a glimpse
One for the pimps
I've got one question
Answer me this"
84,From Long Beach 2 Brick City,2002,Paid Tha Cost To Be Da Bo$$ (2002),Hip Hop,Snoop Dogg,"(Snoop)
Get on up to get down
And really go to town
And don't stop till you get enough
I wanna rock with you
Shake your stuff
Shake your stuff
(Redman)
Yo Yo, Doctor
Everybody hit the floor
Wild out till the security hit the door
I'm dirty
Gorilla paws, bang sugar walls
Hoes wanna pop E, hang with a Dogg
I told my man Snoop
She salmonilla
Got a ho with no dough with condoms with her
I'm a ride to the death of Def Squad on my chest
Look at it crook at it
Rob you and jet
Surprise you and flex
Funk in the Cadillac truck with a chicken, bobbing her neck
You done woke up and ain't trying to sleep
You done called up Hugh Heffer to find the freaks
I'mma stay on the street
I'mma stay saying 'fuck you' behind police
My mamma ain't raise no fool, she love me
That's why she hide my tool inside her room
I'm a jump, bump, throw that ass
Rough sex, I gotta fuck with shoulder pads
I'm like baby powder, ain't nann 'nother
Ain't nann ho getting Redman butter
And my man Gutter, DJ Murder Inc
Ja know them hoes yo we can't love 'em
Underground the heat yeah I stay buzzing
Mixtapes I'm on the street they stay dubbing
Brick City riding, then 'bout it 'bout it
Shoot up you town then we Bin Ladin hidin'
Meth, show'em where the luger kept
Open your safe, show me where the food and vest
I hope when Dre hear this, he give a beat for ten more
'Cause I stay on the corner like squegeemen
Yo Nate Dogg, what's happening y'all
Long Beach, Brick City
Scream at your frog
(Nate Dogg)
Everybody shaking
All these hoes around me
She was lost in the land of love
Glad that Nate Dogg found me
Girl you got a phatty
New York back to Cali
You know who got the bomb weed
Long Beach to Brick City
I know just want you want, I got just want you need
Turn that shit around, and back it up on me
Since I was the first, I guess I'll be the last to leave
D-O-double-G, will you keep it gangsta please
(Snoop)
I gots to do it
Yes Yes loc', we keep the best smoke
Me and my nigga, my nerve, my kinfolk
I kick a bitch in the ass and then smoke
I'm a motherfucking fool in the pool doing the breaststroke
You want a problem, then lets go
'Cause if not I came to disco
And freak this ho from Acopoqo
And flip her inside out, now I'm bout to ride
Let's go we hit the hood slow
Post up, set up shop and press four
Who got the best flow, who got the most dough
Who got the best hoes, nigga you know
Shit it's been ten years since I hit some cess smoke
But I still rock a mean coat on the West Coast
In the summertime
And I crumble mine down to the dandelion
Nigga watch how I handle mine
Spiritual, hear we go, hear this
Snoop D-O-double-G, man I'm so fearless
Square biz, you know what time it is
I'm cool on these niggas but I'm hard on a bitch
Now check dis, fact is
Put your back out, now back in
Go head wiggle it round you feeling me now
Girlfriend, you killing them now
The way you shake your booty
It makes me want your booty
The way you shake your booty
Sure looks good to me
Sure looks good to me"
