,song,year,album,genre,artist,lyric
47,Get The Fuck Back,2001,Word Of Mouf (2001),Hip Hop|Southern Hip Hop|Eurodance,Ludacris,"What the fucks up
DTP and this motherfucker
And fo all y'all that don't like it
Do 1 thing
Get the fuck back
'Cause all my nigga's is ready
Luda, 20, fate, shawnna
Lets show these motherfuckers how we disturb tha peace
Get the fuck back bitch...
(Luda)
Fuck that
Get the fuck back
Luda make ur skull crack
Tuff that
Bitch ur whole towns on my nut sac
Cuff that
Put it in ya weed
Nigga puff that
Waz that
People gonna die tonight
(Deala)
Fuck that
Get the fuck back
Deala make ur skull crack
Tuff that
Bitch ur whole towns on my nut sac
Cuff that
Put it in ur weed
Nigga puff that
Whutz that
People gonna die tonight
Cross in motherfuck give me more than 3 feet
DTP in the club
We coming more than 3 deep
Yo everyone in my sqaud is real cascaders
Staying more than cross ushing pump like bad clippers
How many are trying hustle with dealers and get read broke
Infomas I'm a value meal I come with the coke
I got a nuff of that beef if you want it that way
I'll push you right back like that dingle boy from bad-2-k
(Luda)
I nigga load ur nigga
Leave kids in the hallway
Catch them at there lockers
See them on broadway and tap they ass
Catch them in the swimming pool and over lap there ass
(Fate)
I'm from the south side
Hollyform
G-row nigga's don't ride when da beef starts
Don't hold back let da heat spark
Bust through his vest
Bust through his chest
Sleepy hollows lays a nigga to rest
Uh...
(Luda)
Fuck that
Get the fuck back
Luda make ur skull crack
Tuff that
Bitch ur whole towns on my nut sac
Cuff that
Put it in ur weed
Nigga puff that
Waz that
People gonna die tonight
(Shawnna)
Fuck that
Get the fuck back
Shy make ur skull crack
Tuff that
Bitch ur whole town betta knaw that
Cuff that
Put it in ur weed
Nigga puff that
Waz that
People gonna die tonight
Yo watch ya know bout projects, hoe's and murder
Whole lotta game
Whole lotta keys and burnas
Whole lotta dope theams
Trying 2 sceem da workers
Whole lotta phays
Got da nigga's scurrd as therma
Type of bitch
Thank-god ur grounding my side
Found me on the block
Trying 2 cop a peace of that crop
Watch me
Pull up on ya real sweet
And then drop
But if ya fuckin' with my paper feel that heat from my glock
Nigga ...
(Luda)
We pop bottles bottles
Right over ur head
And nigga's put nosles nosles right over your leg
Nigga's are
Motto motto
Is kill them instead nigga's
We make them lose weight when we jenny craig nigga...
(Deala)
All y'all are
Half nice, half thugs, and half ass
Only time I go half is half on a half
But I use a full flip
Because I'm a full pledge killer
Part time MC full time drug dealer
(Luda)
Fuck that
Get the fuck back
Luda make ur skull crack
Tuff that
Bitch ur whole towns on my nut sac
Cuff that
Put it in ur weed
Nigga puff that
Waz that
People gonna die tonight
(Fate)
Fuck that
Get the fuck back
Fate make ur skull crack
Tuff that
Bitch ur whole towns on my nut sacks
Cuff that
Put it in ur weed
Nigga puff that
Waz that
People gonna die tonight
We a filty nigga from da south
A town representers
Strong, arming motherfuckers like I wasn't sicka
U got bitches with us talkin' shit on a mix tape
I catch ya at a show and beat ya with a mixed tape
U best pump break before I pump shells and blood ooz!
I leave nigga's like burps (burp) excuse
Just keep on pissing me off like a weak kidney
And u a find ur family reading ur obituary
(Luda)
These people trying to scrub da red off
Stains they they don't get off
They wanted to bring the pain
So this stain about to get off
Phoretah's forgeting chedar
Ur betta off
Yes you can do it
""Cut his fucking head off""
(Shawnna)
I gotta letta from da govern-meant
The other day
They told me that those bitches catch a shipment of my game
There on there way
3 min. to get da cane
2 min. to get there way
1 min. and I'm gonna get sprayed
(Luda)
Fuck that
Get the fuck back
We make ur skull crack
Tuff that
Bitch ur whole towns on my nut sac
Cuff that
Put it in ur weed
Nigga puff that
Waz that
People gonna die tonight
(Shawnna)
Fuck that
Get the fuck back
We make ur skull crack
Tuff that
Bitch ur whole town betta luv that
Cuff that
Put it in ur weed
Nigga puff that
Waz that
People gonna die tonight
(Luda)
Bang Bang
Kill a man
Let his brains hang
And when I'm in da court
Plead guilty insane
They put me in a ward
I'ma hafta maintain
But when I hit bricks won't a damb thing change
(Fate)
Bang Bang
Kill a man
Let his brains hang
And when I'm in da court
Plead guilty insane
They put me in a ward
I'ma hafta maintain
But when I hit bricks won't a damn thing change"
48,Girls Gone Wild,2006,Release Therapy (2006),Hip Hop|Southern Hip Hop|Eurodance,Ludacris,"10,9,8,7,6,5,4,3,2,1 (Uh!)
Never scared to be different
The impossible's put into existence
For, instance, this is me, what did you expect from the 5th LP?
Gone for a minute now I'm back again
Back to back, back to break backs again
Put em' the backseat of the Lac' again and
Rip off the magnum packaging
What's happening?
I'm looking for some girls gone wild (gone wild)
I'm just tryna make these girls all smile
And I'm gonna make 'em dance so I, can see them shake they ass
Then I'll, put 'em in a trance till I, get 'em out them pants
And I'll, take 'em to a level that they mighta never been before
We gonna hit the door and then hit the flo'
You'll get hit below
I got somebody I want you to get to know meeee!
Fearless like Jack the Ripper
Hiphop needs help, so I'm back to flip her
Flip her around the back 'cause I'm back to stick her
And throw up on the track like it's full of liquor
You feelin' kinda warm like you was havin'(SEX!)
You wetter then a storm like you was taking (X)
Your mood intensifies, it's time for a surprise
So baby close your eyes, are you ready for what's next?
You looking at rap's most consistent
Man, whateva they can't do I can,
What they wanna be in the future I am
A hiphop mogul's right where I stand
Goddamn I'm good, stretchin' out the limits of music I should
Do it like I know and how only I could
Do it like a pro and how only I would
Still I'm looking for some girls gone wild (gone wild!)
I'm just tryna make these girls all smile (all smile!)
And I'm gonna pour patron, till I, get 'em in the zone
And I'll, get 'em all alone till I, make 'em wanna bone
Then I'll, take 'em to a level that they mighta never been before
We gonna hit the door and then hit the flo'
You'll get hit below
I got somebody I want you to get to know meeee!
L-U to the D-A-C
To the R-I-S and yeah that's me
The gift to read minds, got ESP
Hottest thing on the go since PSP's
You feelin' kinda warm like you was havin' (SEX)
You wet a little storm like you was taking (X)
Your mood intensifies, it's time for a surprise
So baby close your eyes, are you ready for what's next?
Wow MC's I bake 'em
Put me in a circle of homies and I'mma break 'em
Mighta took your brain a minute to process
Could take the whole game I'm in it to top this
Just figured out that I'm ahead of my time
With a flow so fast I'm ahead of my rhyme
Your clock is off beat better set it to mine
With a 6 year run, havin' a hell of a time
'Cause I'm always looking for some girls gone wild (gone wild!)
I'm just tryna make these girls all smile (all smile!)
And I'm gonna get 'em high, Till I, make 'em touch the sky
Then I'll, make 'em wonder why, why, why am I so fly?
'Cause I took 'em to a level that they mighta never been before
We gonna hit the door and then hit the flo'
You'll get hit below
I got somebody I want you to get to know meeee!
A millionaire with extra paper
If you haven't heard it, go and ask a neighbour
I'm like hot sauce with extra flavour,
So put it on your tongue for your mouth to savour (to savour)
You feelin' kinda warm like you was havin' (SEX)
Your wetter than a storm like you was taking (X)
Your mood intensifies, it's time for a surprise
So baby close your eyes, are you ready for what's next?"
49,Go 2 Sleep,2001,Word Of Mouf (2001),Hip Hop|Southern Hip Hop|Eurodance,Ludacris,"Feat. Infamous 2-0, Lil' Fate, Three-6 Mafia)
GO TO SLEEP, hoe to sleep, GO TO SLEEP, hoe to sleep
IF YOU'RE TIRED BE QUIET AND GO TO SLEEP, hoe to sleep
(Ludacris)
Maaan, I tell a hoe to go to sleep (go to sleep)
They turn around and frown, gotta make 'em six feet deep
'Cause we knock 'em unconscious with that non-sense
Read inbetween that fine print, think about lyrical con-tent
Then about where your time spent
Mess around get your guys hit; a ten HUUUT!
I send Three-Six ol' sheeyit, nigga WHAAAT?
If ya tired ya tired, if ya snooze ya lose
But'chu you won't wrap up ya bandages, or hell you would
(Infamous 2-0)
Nigga I got shotty's and semi's - I love 'dro and Henne' ?
All brown and skinny, but I've fucked up so many
I got QP's and halves - if we beefin' I blast
You sleepin' I laugh, ask Tit (Titi boi), I'm off the rip
I had this hoe who talked too much; I had to off the bitch
2-0, Mr. Crayola; niggas know what I mean
'Cause I slang brown, white, yellow, purple and green
And all you faggot-muthafuckas gotta know the routine
(Crunchy Black)
Bitch it's me again, kickin' in your fuckin' doors
I look for div-idends - I ain't lookin' for you hoes
You bitch can't com-prehend; let me put one in ya bro
Let me put one in ya bro, so you niggas can go to sleep
So, lay down bitch; gimme all that you dreamed for
Gimme fancy cars, gimme bling-bling-bling, boi
It don't mean a thing, boi, for me that ain't gon' swing, boi
Them god damn toys; do you know what I mean, boi?
(DJ Paul)
Now if you warrin' and runnin' from them Three-Six niggas
This forty-five gon' give a reason to sleep, nigga
Or bustin' massive 'round some S.K.
My last trip to A-T-L I fucked yo' cascade
I'm strippin' bitches and I'ma ball fucker with a limp
They call me infer-stripper, sexy, red hoe's pimp
And quick to sink her on the nigga 'cause this what it's 'bout
We rob that trick and stick his dick off in his fuckin' mouth
We Memphis niggas
(Juicy J)
North, north, south, south, Westwood, Orange Mound
Nigga we be smokin' light; never Cha Cha Charlie Brown
Memphis niggas in this bitch; pockets full, ya know we bail
Hooked up with my nigga 'Cris, then we head to A-T-L
Playas wild, throwin' bows, tellin' chickens, ""Fuck you hoe!""
Niggas rollin' Optimo, snortin' that white shit up they nose
Mayne this town is like my town, so we stayed and hung around
Juicy J be high as fuck; catch me in the lost and found
(Lil' Fate)
Better use common sense checkin' me out for bitch I can stand for
And up, get yaself in this clique
Without my tongue licks, behind me gettin' handcuffed by a slut
Look, I'm from Gittero what?
Southside niggas throw it up when it's time to get buck
Niggas in the back of the club postin' up
Waitin' for a nigga that's new to make it up
As in, ain't no askin'; it's no tolerance as long bitch check in
She wit' me, comments will only get'chu basically eternally resting
So abide by the code of the streets
If ya got a bitch better keep her on a leash
'Cause Lil' Fate gonna creep in ya home while you gone
Have you comin' back findin' nutt on yo' sheets"
50,Good Lovin,2015,Ludaversal (2015),Hip Hop|Southern Hip Hop|Eurodance,Ludacris,"I keep dwellin' on the past, babe
Know what I need, yeah
I need some real good lovin'
'Cause I'm troubled by the things that I see
I need some real good lovin'
'Cause ain't nobody been around here lovin' on me
It's better to love and then lost than to never have loved at all
If that was true I wouldn't be drinking this alcohol
Every relationship failed to take a toll on you
Especially when you had hoes and area codes on you
Is it easier to erase my memories
At a point when most of my past women became my enemies?
Some on the fence, some befriended me
But when we see each other it's gon' be some weird energy
I'm sorry that we couldn't make it work
Believe in your heart, I never intended to make you hurt
Now they see me on the blogs with my new girl
Friends talking 'bout ""that's supposed to be you, girl""
I need some real good lovin'
'Cause I'm troubled by the things that I see
I need some real good lovin'
'Cause ain't nobody been around here lovin' on me
I got a empty hole in my chest
How do I fill it? Somebody give a prescription
I guess I gotta learn to live with regrets
Pay for mistakes and your exes take a commission
But what's a percent off the top when you hit the bottom
After you break up wondering how to live without 'em?
Need solutions, less problems
'Cause if love will drive you crazy I belong in the insane asylum
Hear the rain, feel the pain inside 'em
Kinda lost, need someone to guide 'em
It's nothin' worse than feelin' alone
But I'll admit to feelin' better when I'm hearing this song, it goes
I need some real good lovin'
'Cause I'm troubled by the things that I see
I need some real good lovin'
'Cause ain't nobody been around here lovin' on me
So I, dwelling on the past, all the moments on repeat, baby
Playing empty songs when I'm blowing my high
Feeding my heart to a lion called guilt on an empty bed
On an empty bed
Dwelling on the past, all the moments on repeat
Playing empty songs when I'm blowing my high
Feeding my heart to a lion called guilt on an empty bed
While I lose my mind
So you know what I need
I need some real good lovin'
'Cause I'm troubled by the things that I see
I need some real good lovin'
'Cause ain't nobody been around here lovin' on me"
51,Grass Is Always Greener,2015,Ludaversal (2015),Hip Hop|Southern Hip Hop|Eurodance,Ludacris,"Yeah
Did some movies and started missing this rap shit
Back to rap and starting missing them movies
Left these hoes to settle down with just one chick
Get with one chick started missing them groupies
Stop drinking for a year and I was all sober
Next year I got drunk and did it all over
Yesterday I quit smoking and swore I had enough
Till I smelt it in the club and had to take a puff
I got rich and learned life was a bitch
Now everybody's after all of my ends
(Get yo hand out my pocket!)
When I was broke all love from my folks
But nowadays I'm losing all of my friends let the story begin
The grass is always greener on the other side
Always searching for another high
The grass is always greener on the other side
Caterpillar to a butterfly
The grass is always greener on the other side
Always searching for another high
The grass is always greener on the other side
Caterpillar to a butterfly
Bye bye butterfly
Fly away
Bye bye butterfly
Fly away
Yeah
Start exercising and winning got me a six pack
Was eating healthy and did away with the junk
Then I got lazy and started to wanna kick back
My six pack reverted back to a gut
When I'm at the crib I'm mad I'm not at the club lit
When I'm at the club I'm mad I'm not at the crib
I used to be out partying every damn night
Now sometimes I'd rather be with my kids
I got checks gained a lot of respect now everywhere I go they holla my name (Luda!)
But sometimes wish that I was disguised for peace of mind over fortune and fame
Guess what I'm really saying
The grass is always greener on the other side
Always searching for another high
The grass is always greener on the other side
Caterpillar to a butterfly
Yeah
Last year got the Ferrari that I always wanted
Drove it crazy got sick of it had to trade (Give me my Ac'!)
All my fans convinced me to grow my hair back
Grew it back then started missing my fade
I got hits start trippin' I wasn't underground
Got underground start trippin' I need hits (We outta here!)
When you down and people give you the runaround
But feels great to know who really gives a shit
You cut the grass and the snakes will show
And know your neighbor's fertilizer is fake (Don't let it fool ya!)
We always searching what we never had
Always ignoring what's in front of our face
We've been conditioned to think
The grass is always greener on the other side
Always searching for another high
The grass is always greener on the other side
Caterpillar to a butterfly"
52,Greatest Hits (Skit),2001,Word Of Mouf (2001),Hip Hop|Southern Hip Hop|Eurodance,Ludacris,"Better than College girls gone wild (woo hoo!)
It's more off the chain than late night with Miss Cleo
?Call me now for your free readin, who?se the father of the baby?
Disturbing The Peace entertainment presents the Ludacris greatest
Hits CD done by... random white people
?Yeah yeah yeah c?mon what is it? give it to me now
Give it to me now give it to me now give it to me now?
?And I want to, you make it so good I don't want to leave
But I have to know what... what it your... fantasy?
It's random white people uncut and uncensored and
Off beat as fuck
?...And the ballin ass brothers with the candy cars
If you a pimp and you know you don't do the hoes when you get on the floor
Drop them hoes shit.?
You've never seen white people like this you... have never heard white people
Like this
?You doing hoe activities with hoe tendencies
Hoes are your friends hoes are your enemies. Speakin' of hoes
Why do you think you take a hoe to a hotel. Hotel everybody?
It's random white people doing Ludacris? greatest hits send all checks and
Money orders
To p.o box 9999 Atlanta GA 30303. It's random white people on D?z Nuts records
A division of Disturbing The Peace entertainment."
53,Grew Up A Screw Up,2006,Release Therapy (2006),Hip Hop|Southern Hip Hop|Eurodance,Ludacris,"I grew up a fucking screw-up
Got introduced to the game, to the game then fucking blew up
I grew up a fucking screw-up
Got introduced to the game, to the game then fucking blew up
I grew up a fucking screw-up
Got introduced to the game, to the game then fucking blew up
I grew up a fucking screw-up
Got introduced to the game, to the game then fucking blew up
Yeah! Dedicated to all my hustlers that's a product of they environment
Whether getting money legally or illegally
We gotta do what we gotta do to survive man!
Yeah! Grew up a screw up baby
Got introduced to the game, I ain't took a breath yet
Let's go!
Ever since I was an embryo, waiting to shape up and ship out
Something in my brain said, ""Wake up and kick out!""
Roberta and Wayne stayed up and flipped out
'Cause when I came I was draped up and dripped out
Snip the umbilical, spit the government chip out
Peace up, A-Town gone and then I dipped out
And oh my gosh, the Osh Kosh was picked out
I slipped in, even my baby stroller was tricked out
Somebody get him, the lil' nigga's out of control
Put a lil' bit of rum in my bottle I'll dream about diamonds and gold (Gold gold)
To grow from an infant to toddler was effervescent
The essence of adolescence got my body feeling fresh'n
Fresh'n fresh'n, and it was a blessing to rhyme and start rapping
I was the best in my section with flows hard than erections
Still the best but now I'm grown with more range than a Texan
And I'm a heavyweight you niggas is lighter than my complexion
I grew up a fucking screw-up
Got introduced to the game, to the game then fucking blew up
I grew up a fucking screw-up
Got introduced to the game, to the game then fucking blew up
I grew up a fucking screw-up
Got introduced to the game, to the game then fucking blew up
I grew up a fucking screw-up
Got introduced to the game, to the game then fucking blew up
Ay
Y'all already know what it is
I'ma tell you nigga
C.T., know what it is, 'bout 17-5
Homey fronted me a sip, shit I made it a bird
That's seventeen and a half, all I need is the word
Say the, ice is cool but them pots is hot
You better cook slow but that money come fast
I got what you need I hope you brought all the cash
You know the kid pimping all over the world
A hundred carats got me all over your girl
(Yeah) Five freaks and my Gucci duffle bag
A corporate thug I run with a Playaz Circle
I got a Field Mob that'll disturb your peace
Blowing Sean Jay, all we do is smoke
Finish counting my bread and I was getting some head
What's up?
I grew up a fucking screw-up
Got introduced to the game, to the game then fucking blew up
I grew up a fucking screw-up
Got introduced to the game, to the game then fucking blew up
I grew up a fucking screw-up
Got introduced to the game, to the game then fucking blew up
I grew up a fucking screw-up
Got introduced to the game, to the game then fucking blew up
I'ma be all the way real with cha, look
When I came into the game they ain't do nothing but doubt me
Now the whole game's changed and it ain't nothing without me
Picking up my sloppy seconds as they reach for the crown
Only reason you on that song is 'cause I turned that down
I went from Hot Wheels to big wheels, Hyundais to Bentleys
And five course meals, no more Popeye's and Blimpie's
From all right to handsome, from one room to mansions
From hanging on the block to throwing parties in the Hamptons
From, broke as a joke to rich as a bitch,
I bought a plane and a boat and six other whips, no MARTA
From dice on the curb to stacking up chips, but harder
From birds on my nerves to chicks on my DICK!
Guard your women dawg I went from ashy to classy
Went from a, kiss on the cheek to doing the nasty
Reach your hand up in the air and you can play with the stars
It's not the hand that you're dealt
But how you're playing your cards
Boy!"
54,Growing Pains,2001,Word Of Mouf (2001),Hip Hop|Southern Hip Hop|Eurodance,Ludacris,"(Fate Wilson)
Okay, I remember the days
High Rights, Low Lefts, Even Stevens and Fades
Troops Lotto and BK's those was the days
High tech boots spray painted wit'cha name
T-shirts airbrushed that read the same
Thick Herring Bone's chain
One gold wit your initial
Harris photos group shots can you remember
Barry him told his bitch go to the prom and die
Didn't lie shot his-self in the head with the 4-5
When she disobeyed had North Clayton craze
Just to reiterate dog those was the days
'Fore da invasions of hatas man crews from all around
Use to get down at True Flavas bumpin Kilo
Walkin' damage cross colored and Paco
While playboy step through talent shows
Prom nights tux and kangol was so cool
Fuck them new model cars we ridin' old school (old school)
(Chorus - Keon Bryce)
We were tryin' so hard
Hard to survive
Cause even though we were young
We had to stay strong
No matter what we went through
It was me and my crew
And that's how it went
When we were kids
(Fate Wilson)
In 3 months we stayed in Jamestown
Hamwood and Diplomats
Played with Transformers, G.I. Joe's and Thundercats
We was lovin' that
Before they started jackin jacks
'Fore notes from Red Oaks had folks scared to come through
College Park after dark
Crown Victoria's police unmarked cars
Be aware... Wayne Williams was out there
But we ain't care kids was gettin' stabbed and ditched out there
To busy playin'...
Double Dare
You touch shorty on the ass that's a bet
Want ya Kool-Aid and sugar smack ya hands and say sweat
It's mine now place it in my Louis Vitton pouch
Thump a nigga on his knuckles make him say ouch
Slouch socks box Chevy Caprice
Hot knees cut da holes Disturbing Tha Peace
Wit no conscience broke niggas call 'em nonsense
No comments this lil' Fate payin' homage to College Park
(Chorus - Keon Bryce)
We were tryin' so hard
Hard to survive
Cause even though we were young
We had to stay strong
No matter what we went through
It was me and my crew
And that's how it went
When we were kids
(Ludacris)
I had a Long John but no Silver
No gold or plat
I was simply red from the years I been holdin' back
With 2 sides to a book I lick stamps and light matches
And set fires in garbage pails and cabbage patches
A child of the corn been wild since I was born
Climbin' over barb wire clothes got torn
Shoes got muddy and my click turned cruddy
Wherever I go they went they my buddys
I brush teef brush naps and cold streets
Dreamin' of Cadillacs wood wheels and plush seats
Cats with gold teeth and raps with such beats
Macks with no grief and some sacks of green leaf
When I loaded my cap gun I was ready for action
Starin' at beer cans and the moment to crack one
Wanna hang with the big boys and play with the big toys
And be with all the people makin' all that goddamn noise
(Chorus - Keon Bryce (x2))
We were tryin' so hard
Hard to survive
Cause even though we were young
We had to stay strong
No matter what we went through
It was me and my crew
And that's how we win
When we were kids"
55,Hard Times,2003,Chicken-N-Beer (2003),Hip Hop|Southern Hip Hop|Eurodance,Ludacris,"I'm tryin' to make it through these hard times (hard, times)
I'm tryin' to make it through these hard times
I'm tryin' to make it through these hard times (hard, times)
I'm tryin' to make it through these hard times
I'm tryin' to make it through these hard times (hard, times)
I'm tryin' to make it through these hard times
I'm tryin' to make it through these hard times (hard, times)
Hard times (hard), hard times (hard)
You never know how much you miss a person, until they gone
Like to hear it? Hear it go, I'm rehearsing, gotta sing my song
I know I've done some wrong, but I can't get right
Cause life is like a big fight
I'm stickin-and-movin, tryin' to get my shit right
My family's been houndin me, friends they done turned against me
Kinda like they hearts was on a full tank, but now they empty
And they say I've changed, but like twins I'm just the same
It's because of my job, mo' money mo' prob in this dirty game
This industry FUCKED UP
That's right I said it, and it's fake as ever
Keep real niggaz around me, stay ""Space Age 4 Eva""
Po-ppa never went and jumped the broom, never got that one degree
But if you looked down from heaven, you'd still be proud of me
Your son was DUI, but my momma made it by
I didn't shed no tears when you left me
But the rest of the family cried
Trials and tribulations, ruined my concentration
Losin my patience, hard times for goodness sake'n
I'm tryin' to make it through these hard times (hard, times)
I'm tryin' to make it through these hard times
I'm tryin' to make it through these hard times (hard, times)
I'm tryin' to make it through these hard times
I'm tryin' to make it through these hard times (hard, times)
I'm tryin' to make it through these hard times
I'm tryin' to make it through these hard times (hard, times)
Hard times (hard), hard times (hard)
As this Valium slowly starts to kick in
Them subconcious, subliminal thoughts, start tickin
This whole world around me, diseased, and crumblin
Babies doin' dope cause daddy did it right in front of them
Everybody wanna blame music for they bad kids
Sittin' up in the court talkin' 'bout Eminem made me do what I did
My own hard times rolled in like the fog
Try to think of others, but I can't get past my own thoughts
My momma, in 1967, pickin' cotton
While other blacks was gettin' liberated, boycottin
My old man was a player, ain't no hidin that
He started tootin then he graduated to smokin' crack
I never saw him, never needed to see that muh'fucker
He left me and my mother stuck down here in this fuckin' gutter
I tattoed it on my arm so I can't forget it
It's in my mind and my heart so I'm forever with it
I'm tryin' to make it through these hard times (hard, times)
I'm tryin' to make it through these hard times
I'm tryin' to make it through these hard times (hard, times)
I'm tryin' to make it through these hard times
I'm tryin' to make it through these hard times (hard, times)
I'm tryin' to make it through these hard times
I'm tryin' to make it through these hard times (hard, times)
Hard times (hard), hard times (hard)
A drum machine, the old fo'-track, and a pack of new tapes
In the middle of, 1988, in a corner cafe
We made beats, and hung with old heads, and stayed out late at night
Do talent shows, fo'-way split the dough, that was our way of life
My momma stayed, home full time so she could raise me
Knowin' without a, household father, things could get crazy
Sometimes I listened, sometimes I thought I knew it all
But nevertheless, momma was with me through it all
I graduated out of nothin', not out of school, it was like
12, 13, 14 years I'm thinkin' cool
I might as well, be focusin on me tryin' to get paid
Usin' these rhymes I've been writin since in the 7th grade
Our team played, and had physical sex with minimum wage
It was just like a piece of pussy
It fucked me long as I stayed
But still I prayed, Lord I'm tryin' now please help me out the water
It can't get no harder
Help me to get back up and get my shit tomorrow
I'm tryin' to make it through these hard times (hard, times)
I'm tryin' to make it through these hard times
I'm tryin' to make it through these hard times (hard, times)
I'm tryin' to make it through these hard times
I'm tryin' to make it through these hard times (hard, times)
I'm tryin' to make it through these hard times
I'm tryin' to make it through these hard times (hard, times)
Hard times (hard), hard times (hard)
I'm tryin' to make it through these hard times (hard, times)
I'm tryin' to make it through these hard times
I'm tryin' to make it through these hard times (hard, times)
I'm tryin' to make it through these hard times
I'm tryin' to make it through these hard times (hard, times)
I'm tryin' to make it through these hard times
I'm tryin' to make it through these hard times (hard, times)
Hard times (hard), hard times (hard)"
56,Helluva Night,2013,#IDGAF (2013),Hip Hop|Southern Hip Hop|Eurodance,Ludacris,"It's about to be a hell of a night
It's about to be a hell of a night
It's about to be a hell of a night
Mustard on the beat, ho
Luda!
Rollin' down the highway
Nothing for me to do but smoke, it's habitual Friday
Break it down, spread it out, nigga roll up
And let's see what they about, call them hoes up
Ludacris, man these bitches want my last name
Sippin slow but I'm drivin' all in the fast lane
Get the fuck up out my way, man, move bitch
And hoodie yappin if you never wanna do shit
I'm all about it, get yo mind right
Been making money since before I was in the lime light
Grind like - bitch, wussup!
Top down but I feel like getting fucked up
I get high but the bass low
A real nigga, watch a woman wanna shake fo
When you shake it for a baller better shake it right
'Cause it's about to be a hell of a night
It's about to be a hell of a night
It's about to be a hell of a night
It's about to be a hell of a night
It's about to be a hell of a night
I'm fucked up - I'm fucked up
I'm fucked up - I'm fucked up
I'm high as hell - I'm high as hell
I'm high as hell - I'm high as hell
(It's about to be a hell of a night)
Club packed and one nigga and they drink on
Just lookin' for a reason to get they freak on
Catch me up in the VIP and it's roaped off
To keep raggedy ass hoes off
Then I'm bout to have a smoke off
Rich nigga but I'm tryna get broke up
Turn it up as I make the beat break down
Ass up, face down
Yeah, that's still the best way to get it
Down the middle, that's the best way to split it
I'm talkin' money, disturbin the peace, racked up
One too many American black cards stacked up
Backed up and it's on
Don't get beat down till it's on
I feel these hatin' ass niggas wanna fire
What?
It's about to be a hell of a night
It's about to be a hell of a night
It's about to be a hell of a night
It's about to be a hell of a night
It's about to be a hell of a night
I'm fucked up - I'm fucked up
I'm fucked up - I'm fucked up
I'm high as hell - I'm high as hell
I'm high as hell - I'm high as hell
(It's about to be a hell of a night)
I'm always looking for trouble to get into
Take your girlfriend's friends, bring friends too
What you drinkin'? I got it all, pour it all up
So stay, my partners - they throw it all up
I don't want a ménage so bitch let go
I'm tryna get 3 women, play connect 4
Congratulations, you made it into the top 5
Your mouth help me, push the Bentley into Mach 5
She got me speedin in the red zone
Always Luda like they callin this the head zone
Hands up, I bread win and the bread's up
So make a peace sign, baby put yo legs up
Is it really that good to ya?
Do you like it when a nigga talk hood to ya?
Do you like a little scratch, a little bite?
Well, It's about to be a hell of a night
It's about to be a hell of a night
It's about to be a hell of a night
It's about to be a hell of a night
It's about to be a hell of a night
I'm fucked up - I'm fucked up
I'm fucked up - I'm fucked up
I'm high as hell - I'm high as hell
I'm high as hell - I'm high as hell
(It's about to be a hell of a night)"
57,Hey Ho,2010,Battle of the Sexes (2010),Hip Hop|Southern Hip Hop|Eurodance,Ludacris,"""Ho""
Hoo (Ho)
Youza Hoo (Ho)
Youza Hoo (Ho)
I said that youza hoo (Ho)
(Repeat 1x)
You doin' ho activities
With ho tendencies
Hos are your friends, hoes are your enemies
With ho energy to do whacha do
Blew whacha blew
Screw whacha screw
Y'all professional like DJ Clue, pullin on my coat tail
An why do you think you take a ho to a hotel?
Hotel everybody, even the mayor
Reach up in tha sky for tha hozone laya
Come on playa once a ho always
And hos never close they open like hallways
An heres a ho cake for you whole ho crew
An everybody wants some 'cause hoes gotta eat too
(Ludacris)
Can't turn a ho into a housewife
Hos don't act right
There's hos on a mission, an hoes on a crackpipe
Hey ho how ya doin', where ya been?
Prolly doin' ho stuff 'cause there you ho again
It's a ho wide world, that we livin' in
Feline, feminine, fantastical, women
Not all, just some
You ho who you are
There's hoes in tha room, there's hoes in tha car
There's hoes on stage, there's hoes by tha bar
Hos by near, an hos by far
Ho! (But can I getta ride?!)
NO! (C'mon, nigga why?!)
'Cause youza
(Ludacris)
You gotta run in your pantyhos
Even your daddy knows
That you suckin down chocolate like daddy-o's
You hos are horrible, horrendous
On taxes y'all writin off hos as dependents
I see tha ho risin'
It ain't surprisin
Its just a hoasis
With ugly chicks faces
But hos don't feel so sad and blue
'Cause most of us niggaz is hos too
(Ho)
Muthafuckas I'm so tiired of y'all niggaz always talkin'
Bout hos this, hos that, you tha muthafuckin ho nigga
I wasn't no ho last night
(Pimp)
Ho, bring yo ass!
(Ho)
Ok, hold on"
