,song,year,album,genre,artist,lyric
98,It Was a Good Day (remix),1994,Bootlegs & B-Sides (1994),,Ice Cube,"Smooth... heh... yep...
Heheheh... remix...
Just waking up in the mornin gotta thank God
I don't know but today seems kinda odd
No barkin from the dogs, no smog
And momma cooked a breakfast with no hog
I got my grub on, but didn't pig out
Finally got a call from a girl I wanna dig out
Hooked it up for later as I hit the do'
Thinkin' will I live, another twenty-fo'
I gotta go 'cause I got me a drop top
And if I hit the switch, I can make the ass drop
Had to stop, at a red light
Lookin' in my mirror and not a jacker in sight
And everything is all right
I got a beep from Kim, and she can do it all night
Called up the homies and I'm askin y'all
Which park, are y'all playin' basketball?
Get me on the court and I'm trouble
Last week messed around and got a triple double
Freakin brothers everyway like M.J.
I can't believe, today was a good day
That's right...
Creep to the pad and hit the showers
Didn't even get no static from the cowards
Cause just yesterday them fools tried to blast me
Saw the police and they rolled right past me
No flexin, didn't even look in a brother's direction
As I ran the intersection
Went to $hort Dog's house, they was watchin Yo! MTV Raps
What's the haps on the craps?
Shake 'em up, shake 'em up, shake 'em up, shake 'em
Roll 'em in a circle of homies and watch me break 'em
With the seven, seven-eleven, seven-eleven
Seven even back do' Lil' Joe
Picked up the cash flow
Then we played bones, and I'm yellin' domino
Plus nobody I know got killed in South Central L.A.
Today was a good day
Hehe...
Left my homie's house paid
Picked up a girl been tryin' to do since the twelve grade
It's ironic, I had the brew she had the chronic
The Lakers beat the Supersonics
Felt on the big fat fanny
Pulled out the jammy, and killed the punanny
And my jimmy runs deep, so deep
So deep put her butt to sleep
Woke her up around one
She didn't hesitate, to call Ice Cube the top gun
Drove her to the pad and I'm coastin
Took another sip of the potion hit the three-wheel motion
I was glad everything had worked out
Dropped her butt off and then chirped out
Today was like one of those fly dreams
Didn't even see a berry flashin those high beams
No helicopter lookin' for the murder
Two in the mornin got the Fatburger
Even saw the lights of the Goodyear Blimp
And it read, ""Ice Cube's a pimp""
Drunk as hell but no throwin' up
Half way home and my pager still blowin' up
Today I didn't even have to use my A.K.
I gotta say it was a good day"
99,It's a Man's World,1990,AmeriKKKa's Most Wanted (1990),,Ice Cube,"Women they're good for nothing no maybe one thing
To serve needs to my ding-a-ling
I'm a man who loves the one-night stand
Cause after I do ya
Huh I never knew ya
Cause to kick it man it gives me the fits
They wanna lay with they nose under your armpits
Ice cube won't wait so give it up cow
After we do it you can go home now
I'm a brother with a big long...
(Yo-yo)
First of all let me tell you my name it's yo-yo
When down on a girl first the fist and that's a no-no
Yo-yo thinks the kitchen sink should be thrown in
Niggas be scheming and fiending to stick the bone in
No, yo-yo's not a hoe or a whore
And if that's what you're here for
Exit through the door
There's more
To see of me but you're blind so
Women like me are fading brothers in the 9-0
(Ice cube)
Ay what up buttercupper miss yo-yo
I know you like to rap and like to flow so
But when it comes to hip-hop this is a man's world
Stay down and play the playground you little girl
(Yo-yo)
What you're saying I don't consider it as rapping
'Cause you're on rewind and I'm the new what's-happening
It never fails I'll always get respect
And you lose so take a rain check
(Ice cube)
Hell no cause you know that I'm first and you're second
If it wasn't for me you probably be pregnant
And barefoot complaining that your back is aching
Shaking and faking while I'm bringing home the bacon
(Yo-yo)
Well you're mistaken
It's not going that far
I make brothers like you play the back yard
You used to flow with the title but I took it
Bring home the bacon but find another hoe to cook it
(Ice cube)
Damn it look it
'Cause you're talking a lot of bull
(Yo-yo)
Well I'm not your puppet so don't even try to pull
(Ice cube)
This is a man's world thank you very much
(Yo-yo)
But it wouldn't be a damn thing without a woman's touch
Break
(Ice cube)
Ah miss yo-yo so what gives
I hear females always talkin' about women's lib
Well get your own crib
And stay there
Instead of having more babies for the welfare
'Cause if you don't I'll label you a gold digger
The name is ice cube you know that I ain't the nigga
For you to look at when your hair get nappy
So take a piece of the pole and be happy
(Yo-yo)
Hell no because to me you're not a thriller
You come in the room with your three-inch killer
Thinking you can do damage to my backbone
Leave your child in the yard until it's full-grown
I'm a put it like this my man
Without us your hand would be your best friend
So give us credit like you know you should
If I don't look good you don't look good
(Ice cube)
I doubt it baby 'cause we're still most dominant
(Yo-yo)
But you don't know how funky that I can get
(Ice cube)
This is a man's world thank you very much
(Yo-yo)
But it wouldn't be a damn thing without a woman's touch
Break
(Ice cube)
Man women I put a lot of fear in em
'Cause I had it up to here with em
Drink a beer with em
No way 'cause I can only deal with 'em about an hour every day
Yeah if you know what I mean baby
(Yo-yo-)
Well I guess now that I think about it I think maybe
If you was more of a man instead of faking it
Women deserve the credit when they're making it
(Ice cube)
Yeah so what's the problem
(Yo-yo)
Well I think we solved it
I know they know the best male from who's doggin it
(Ice cube)
Yeah I admit you can flow
(Yo-yo)
Well that's true
(Ice cube)
But you see I'm a pro with the bank too
(Yo-yo)
Yeah I can see you got it good
(Ice cube)
Oh that I know
(Yo-yo)
But you see you're not better than yo-yo
The brand-new intelligent black lady
(Ice cube)
You're kinda dope but you still can't fade me
(Yo-yo)
So what up then
(Ice cube)
Girl what you tryin' to do
(Yo-yo)
To prove a black woman like me can bring the funk through
(Ice cube)
This is a man's world thank you very much
(Yo-yo)
But it wouldn't be a damn thing without a woman's touch
(Ice cube)
Or a big butt..."
100,It's a Man's World,1997,Featuring...Ice Cube (1997),,Ice Cube,"Women they're good for nothing no maybe one thing
To serve needs to my ding-a-ling
I'm a man who loves the one-night stand
Cause after I do ya
Huh I never knew ya
Cause to kick it man it gives me the fits
They wanna lay with they nose under your armpits
Ice cube won't wait so give it up cow
After we do it you can go home now
I'm a brother with a big long...
(Yo-yo)
First of all let me tell you my name it's yo-yo
When down on a girl first the fist and that's a no-no
Yo-yo thinks the kitchen sink should be thrown in
Niggas be scheming and fiending to stick the bone in
No, yo-yo's not a hoe or a whore
And if that's what you're here for
Exit through the door
There's more
To see of me but you're blind so
Women like me are fading brothers in the 9-0
(Ice cube)
Ay what up buttercupper miss yo-yo
I know you like to rap and like to flow so
But when it comes to hip-hop this is a man's world
Stay down and play the playground you little girl
(Yo-yo)
What you're saying I don't consider it as rapping
'Cause you're on rewind and I'm the new what's-happening
It never fails I'll always get respect
And you lose so take a rain check
(Ice cube)
Hell no cause you know that I'm first and you're second
If it wasn't for me you probably be pregnant
And barefoot complaining that your back is aching
Shaking and faking while I'm bringing home the bacon
(Yo-yo)
Well you're mistaken
It's not going that far
I make brothers like you play the back yard
You used to flow with the title but I took it
Bring home the bacon but find another hoe to cook it
(Ice cube)
Damn it look it
'Cause you're talking a lot of bull
(Yo-yo)
Well I'm not your puppet so don't even try to pull
(Ice cube)
This is a man's world thank you very much
(Yo-yo)
But it wouldn't be a damn thing without a woman's touch
Break
(Ice cube)
Ah miss yo-yo so what gives
I hear females always talkin' about women's lib
Well get your own crib
And stay there
Instead of having more babies for the welfare
'Cause if you don't I'll label you a gold digger
The name is ice cube you know that I ain't the nigga
For you to look at when your hair get nappy
So take a piece of the pole and be happy
(Yo-yo)
Hell no because to me you're not a thriller
You come in the room with your three-inch killer
Thinking you can do damage to my backbone
Leave your child in the yard until it's full-grown
I'm a put it like this my man
Without us your hand would be your best friend
So give us credit like you know you should
If I don't look good you don't look good
(Ice cube)
I doubt it baby 'cause we're still most dominant
(Yo-yo)
But you don't know how funky that I can get
(Ice cube)
This is a man's world thank you very much
(Yo-yo)
But it wouldn't be a damn thing without a woman's touch
Break
(Ice cube)
Man women I put a lot of fear in em
'Cause I had it up to here with em
Drink a beer with em
No way 'cause I can only deal with 'em about an hour every day
Yeah if you know what I mean baby
(Yo-yo-)
Well I guess now that I think about it I think maybe
If you was more of a man instead of faking it
Women deserve the credit when they're making it
(Ice cube)
Yeah so what's the problem
(Yo-yo)
Well I think we solved it
I know they know the best male from who's doggin it
(Ice cube)
Yeah I admit you can flow
(Yo-yo)
Well that's true
(Ice cube)
But you see I'm a pro with the bank too
(Yo-yo)
Yeah I can see you got it good
(Ice cube)
Oh that I know
(Yo-yo)
But you see you're not better than yo-yo
The brand-new intelligent black lady
(Ice cube)
You're kinda dope but you still can't fade me
(Yo-yo)
So what up then
(Ice cube)
Girl what you tryin' to do
(Yo-yo)
To prove a black woman like me can bring the funk through
(Ice cube)
This is a man's world thank you very much
(Yo-yo)
But it wouldn't be a damn thing without a woman's touch
(Ice cube)
Or a big butt..."
101,JD's Gaffilin' (Part 2),1990,Kill at Will (1990),,Ice Cube,"Police, eat the dick straight up; you know why?
I got Jacked just the other night.
This motherfucker gon' tell me:...
What I'm doing walk in the streets?!
Man, what the fuck you mean what I'm doin' walk in the streets?
You gon' buy me a motherfuckerin' car?
Everytime I try to STEAL one, you take me to jail!
So what the fuck you talkin' about?!
A nigga like me... strugglin' to stride!
Nigga walking in the streets at night is like committin' suicide...
So what the fuck's next?
I'm tired of this motherfuckin' shit!
Niggaz popping off the Mob.
Talking about I'm ""The Nigga You Love to Hate"".
Bitch!
Back up off my tip, for the simple fact; you're only like a gnat on a dog's dick."
102,Jack n the Box,2008,Raw Footage (2008),,Ice Cube,"I do Gangsta Rap
They want to blame the world problems on Gangsta Rap
It's our fault;
'Cause motherfuckers are dying in Iraq
It's our fault;
'Cause motherfuckers is starving in Africa
It's Gangsta Raps fault;
That people are poor
Can't get enough to fucking eat or live their life
(That's bullshit)
That's rap musics fault.
It's rap musics fault;
We got all these god damn laws, and restrictions and shit we can't do
(That's bullshit)
They blame it all on us
I'm blamin' them motherfuckers for Gangsta Rap
Because if they didn't create these kind of conditions
I wouldn't have shit to rap about
You know what I mean!
A'right, a'right, everybody back up, star status comin' through.
The man is in the building.
Don't touch him, don't look at him, and don't ask to take a picture.
I walks in, with that California swagger
With that attitude that it ain't nothin' badder
Now you can call me rapper
Or you can call me mister
Big money trapper, fuckin' with your sister
I'ma do it my way, from here to Zimbabwe
It's too hot today
Fuck what you got to say
Fuck if you mad at me, better go change your battery
Ain't gonn take my sunshine, like I hit the lottery
Ah, he's a show off, a hot head go off
Yeah don't make he mad
He might tear the fucking door off
Take all his cars, and don't try to fall
'Cause one of his people, might cut your fucking toe off
Ice Cube baby, make you take him serious
Everthin' I say, ends with a period
Everthin' I do, ends with you curious
Lookin' for the best rapper
God damn period.
(Thank God)
Thank God The Gangsta's back (x3)
And we don't gotta put up with this brainless rap
(So thank God)
Thank God The Gangsta's back (x3)
And we don't gotta put up with this brainless rap
Comin' live from Los Angleas
I know you hate to see me comin'
(I know, I know)
I know you saved a little something
(I know, I know)
I know your mouth is still runnin'
(I know, I know)
All smiles when I'm coming
When I step up in the spot
Is he a thug or not
Is he a jugganaught, no I'm a astronaught
Nose all in the clouds, Y'all think I'm too proud
Got to stay above the crowd, How you fuckers like me now
Some of y'all start to smile
Some of y'all start to frown
Some of y'all back up
All niggers start to clap
Now I gotta act up, kinda like Bobby Brown
Better call for back up, when I shut this lobby down
When will you realise the cycle will continue though
Commercials for hatorade.
Boy is it in you
Hate to see me comin'
(?)
Me and my ladies
Superman and Wonder Woman
He think he the shit, the shit think he me
So come smell mine, I bet it don't stink
I am the link, the food and the drink
The colour in the Kool aid, the nigger in the meat
(Don't trip)
(Thank God)
Thank God The Gangsta's back (x3)
And we don't gotta put up with this brainless rap
(So thank God)
Thank God The Gangsta's back (x3)
And we don't gotta put up with this brainless rap
I know you hate to see me comin'
(I know, I know)
I know you saved a little something
(I know, I know)
I know your mouth is still runnin'
(I know, I know)
All smiles when I'm comin'
Thank God that The Gangsta's back (Crazy remix style)
When will they realise, they'll never stop me
They call me arrogant
They call me cocky
Just because, I won't let them chop me
They want to whoop my ass, but this ain't Rocky
I'm as hot as a habotchi (?)
Star child comin'
And I promise y'all I'ma keep it one hun'ed
Y'all promise me you won't T.R.I.P
Or I'ma have to hit your ass with a 2-piece
Hit you with some rice and two more sides
Don't you know my niggers turn haters int' mash potatus
I'm the macaroni with the cheese nigger please
When you see me on the red carpet, down on your knees!
(Thank God)
Thank God The Gangsta's back (x3)
And we don't gotta put up with this brainless rap
(So thank God)
Thank God The Gangsta's back (x3)
And we don't gotta put up with this brainless rap
I know you hate to see me comin'
(I know, I know)
I know you saved a little something
(I know, I know)
I know your mouth is still runnin'
(I know, I know)
All smiles when I'm comin'"
103,Jackin' for Beats,1990,Kill at Will (1990),,Ice Cube,"Wait a minute, hold on, get your ass up
Whassup nigga?
Get over there... shit
Ya lil punk ass nigga
C'mere, c'mere, c'mere boy
God damnit you stop that shit now
Take him to jail and get him the hell from in front of this house
Now wait a minute, wait a minute, hey man
Whassup?
Wait a minute?
There are police, go!
Verse One:
Give me that beat fool, it's a full time jack move
Chilly Chill, yo homie mack the track move
And I'll jack any Tom, Dick and Hank
That's the name of the SUCKERS I done ganked
I get away from a copper
Drop a dime, I'll break you off somethin' proper
With the L-E-N-C-H-M-O-B
T-Bone and that's J.D.
And here's how we'll greet ya
Stop fool, come off that beat ya
Feel dumb 'cause you're caught in the dark
(Ya lil nuttin ass mark)
Raise up, cause you can't have it back
You said - ""I ain't never got gaffled like that""
Off the end of the gat you choke
Short Dog's in the house - ""Whattup loc?""
Nuttin but a come up
Gimme that bass, and don't try to run up
'Cause you'll get banked somethin' sweet
Ice Cube and the Lench Mob, is jackin for beats
Verse Two:
Huh, and even if you're down with my crew
*Yo Chuck man, I don't understand this man
You got to slow down*
I jack them too
And then we'll freak it
Kick that bass, and look what we did
Fade the grade, played, and made a few mil
And I keep stealin
Ice Cube'll make it funky
But right about now - *let's get up in the hump*
But I don't party and shake my butt
I leave that to the brothers with the funny haircuts
And it'll drive you nuts
Steal your beat, and give it that gangsta touch
Like jackin at night
Say hi to the three fifty-seven I'm packin
And it sounds so sweet
Ice Cube and the Lench Mob, is jackin for beats
Verse Three:
Ice Cube, will take a funky beat and reshape it
Locate a dope break, and then I break it
And give it that gangsta lean
Dead in your face as I turn up the bass
I make punk suckers run and duck because
I don't try to hide cause you know that I love to
Jack a fool for his beat and then I'm outtie
So when I come to your town don't crowd me
'Cause I know, you're gonna wanna kick it with me
But I know, none of y'all can get with me
So you think you're protected
Well you are till you put a funky beat on a record
Then I have to show and prove and use your groove
Cause suckers can't fade the Cube
And if I jack you and you keep comin'
I'll have you marks a 100 Miles and Running!
*Stop stop stop stop stop!
Sa-prize, niggaz*"
104,Jackin' for Beats,2001,Greatest Hits (2001),,Ice Cube,"Wait a minute, hold on, get your ass up
Whassup nigga?
Get over there... shit
Ya lil punk ass nigga
C'mere, c'mere, c'mere boy
God damnit you stop that shit now
Take him to jail and get him the hell from in front of this house
Now wait a minute, wait a minute, hey man
Whassup?
Wait a minute?
There are police, go!
Verse One:
Give me that beat fool, it's a full time jack move
Chilly Chill, yo homie mack the track move
And I'll jack any Tom, Dick and Hank
That's the name of the SUCKERS I done ganked
I get away from a copper
Drop a dime, I'll break you off somethin' proper
With the L-E-N-C-H-M-O-B
T-Bone and that's J.D.
And here's how we'll greet ya
Stop fool, come off that beat ya
Feel dumb 'cause you're caught in the dark
(Ya lil nuttin ass mark)
Raise up, cause you can't have it back
You said - ""I ain't never got gaffled like that""
Off the end of the gat you choke
Short Dog's in the house - ""Whattup loc?""
Nuttin but a come up
Gimme that bass, and don't try to run up
'Cause you'll get banked somethin' sweet
Ice Cube and the Lench Mob, is jackin for beats
Verse Two:
Huh, and even if you're down with my crew
*Yo Chuck man, I don't understand this man
You got to slow down*
I jack them too
And then we'll freak it
Kick that bass, and look what we did
Fade the grade, played, and made a few mil
And I keep stealin
Ice Cube'll make it funky
But right about now - *let's get up in the hump*
But I don't party and shake my butt
I leave that to the brothers with the funny haircuts
And it'll drive you nuts
Steal your beat, and give it that gangsta touch
Like jackin at night
Say hi to the three fifty-seven I'm packin
And it sounds so sweet
Ice Cube and the Lench Mob, is jackin for beats
Verse Three:
Ice Cube, will take a funky beat and reshape it
Locate a dope break, and then I break it
And give it that gangsta lean
Dead in your face as I turn up the bass
I make punk suckers run and duck because
I don't try to hide cause you know that I love to
Jack a fool for his beat and then I'm outtie
So when I come to your town don't crowd me
'Cause I know, you're gonna wanna kick it with me
But I know, none of y'all can get with me
So you think you're protected
Well you are till you put a funky beat on a record
Then I have to show and prove and use your groove
Cause suckers can't fade the Cube
And if I jack you and you keep comin'
I'll have you marks a 100 Miles and Running!
*Stop stop stop stop stop!
Sa-prize, niggaz*"
105,Late Night Hour,2001,Greatest Hits (2001),,Ice Cube,"(Ice Cube)
When you see me on ya block, call the police
Let them motherfuckers no here come the beast
Oh, in the late night hour
(Ice Cube)
Straight out of Compton, a crazy motherfucker named Ice Cube
And I'm rollin' with the motherfuckin' Neptunes
When I'm caught off, I got a sawed-off
A midget bitch that'll suck a niggas balls off
You too girl if ya fuck with me
I'm gettin' head in the lane doin' sixty
About to crash like Teddy Pendergrass
Mama said a hard head make a tender ass
To all the dogs that bark a lot
Who don't give a fuck if it's dark or not
We'll be creepin' in the parking lot
Motherfuckers don't know if I can park or not
'Cause I circle like vultures, La Costa Nostra
Bumpin' all the baddest bitches like I'm 'posed to
What's yo name, what's yo number and ya culture
You need nuts in yo face like a poster
If you in a club nigga then shit bang
If you on the streets nigga then shit bang
If you on the block nigga then shit bang
And if it's what ya need boy, do ya thang
If ya in a Range Rov then shit bang
If you in that 600 then shit bang
If you on that Steel Horse then shit bang
But if it's what ya need boy, let it bang
(Ice Cube)
Fuck the police comin' straight from the underground
Fuckin' pig wanna act like he like me now
In 86 same bitch tried to lock me down
And motherfuckers wanna ask why I'm cocky now
To all the bitches that think they bootylicious
I think they nutritious, I think they do dishes
I'm makin' three wishes or takin' they pictures
And spendin' they riches and fuckin' they bitches
Egomaniac, lil' homies call me brainiac
Ice Cube's an asshole and it ain't a knack
So take a hit of that and remember that
Where my motherfuckin' niggas and my bitches at
In the late night hour hit the front to back
Check the motherfuckin' rims on the Cadillac
On the ass attack, can you keep it tight
And if the head right, nigga there every night
(Ice Cube)
This is for my niggas that's schemin' for cash
And lookin' for ass (In the late night hour)
This is for my people that's countin' they riches
And pickin' up bitches (In the late night hour)
This is for my niggas that's countin' they cash
And lookin' for ass (In the late night hour)
This is for my people that's schemin' for riches
And pickin' up bitches (In the late night hour)
So check it and everybody get naked
This might be a nigga last record
But respect it 'cause I could do it all night playa
I'm all fight playa, you all spite playa
It's all right playa, a nigga might care
But to catch me you gotta do a light year
Ice Cube insane in the membrane
Baby go ahead please do the damn thang
We gonna get chu' high nigga
Our rhymes will get chu' by nigga
Tell me if I qualify nigga
To bail in like SuperFly
I wanna get that, cop that, buy that, drive that
You want it too but don't know where to start at
Fuckin' with me, nigga better bring his hard hat
Nigga where ya heart at, leave ya on the tarmac
Where my top at and my nigga Mack
Ridin' shotgun, with the top gun
Don't catch a hot one soon as he spot one
Westside Connection is a doctrine
This ain't another club song
Or love song that y'all can fuck on
So get the fuck on
A nigga rich can't believe the bullshit that I'm stuck on"
106,"Laugh Now, Cry Later",2006,"Laugh Now, Cry Later (2006)",,Ice Cube,"(Ice Cube)
Uh-huh, understand this
I don't give a fuck about what y'all talkin' about
I ain't tryin' to hear none of that shit
Nigga I'm a do what I wanna do
When I wanna do it, how I wanna do it
And you better hope I don't do it to you
Now, I don't care what you got to say
I don't care what they got to say
Nigga I'm grown
Let me tell you a little somethin' about me
I was born not to give a fuck, wanna drink, get your cup
Turn it up, throw it up, take the world, blow it up
Somebody slow it up, roll it up, smoke it up
My own can't keep me from loc'n up
One ear out the other, one man out to smother
The neighborhood, that left me here without my brother
You undercovers and you dirty muthafuckers
In the hood, that still fuck without rubbers
Club hop, bar hop, car shop, nail shop
To the mall, spend it all, why not
What bills, what rent, don't know what's spent
Why you care, do you work for the government?
Fuck it homey, I'm a laugh now and cry later
Get your paper we can laugh now and cry later
All you players you can laugh now and cry later
Investigators let you laugh now and cry later
(Ice Cube)
See I'm a product of this urban decay
A nigga dyin' for tomorrow, but live for today
A nigga lie steal and borrow, and cheating's okay
Don't you tell these muthafuckers that my name is O'Shea
'Cause I'm a look up my baby's credit, let him regret it
7 months old he's already got a jail record
I'm the one to blame, put it in my mama name
She's not a drama queen, but I got the bling bling
I need the watch and the bracelet and the earrings
I need you all to show up at my hearings
Tell the judge I'm a nice guy, good guy
And I'm a play the sad face when he look nigga
Fuck it homey, I'm a laugh now and cry later
Get your paper we can laugh now and cry later
All you players you can laugh now and cry later
Investigators let you laugh now and cry later
(Interlude: repeat 2X)
""The number you are calling was lost, and cannot be called back""
""Your last call return service""
(Ice Cube)
It's fucked-up, that y'all won't answer my calls
Tell mom, at least she can send some drawers
These walls, make y'all forget about me
I'm comin' home, in 2033
But that's irrelevant, did you get the mail I sent
What I tell a bitch, you better stay celibate
She start lyin' to me, tell me who she ain't fuckin'
Never tell me that my homeboys ain't nothin'
Bun in the oven, it belong to my cousin
Got the nerve, to tell me that you really love me
What?
I'm a get the ass when a nigga make parole
Hit her with my cane, cause a nigga gray and old
Fuck it homey, I'm a laugh now and cry later
Get your paper we can laugh now and cry later
All you players you can laugh now and cry later
Investigators let you laugh now and cry later
(Outro: Ice Cube)
Man, it ain't right man
Y'know y'all ain't doin' me right man
A nigga tryin' to do right man
Y'know I'm tryin' to change my life man, y'know?
I done found the Lord while I'm in here, y'know?
I I'm tryin' to do right now, I mean
Y'know I'm sorry for everythang
That I, I I mean y'know
That's fucked-up how y'all doin' me man
Y'all niggas could at least send me somethin'
""All right, first four guys, let's go... lock it up."""
107,Life in California,2010,I Am the West (2010),,Ice Cube,"(Chorus: jayo felony (ice cube))
Living just another day
Ak gun play
La to the bay
Living life in California
Dough we get that dough
Ooh we got to get more
Living just another day
(Just another day)
Ak gun play
(Ak gun play)
La to the bay
(La to the bay)
Living life in California
(Verse 1: ice cube)
And jay-z can rap about the nyc
Why can't I talk about the shit I see?
Without alicia keys withouyt going r&b
This is ain't no motown this is r a p
(Hook: jayo felony)
It's a beautiful day in the neighborhood yeah
Niggaz can't stay if it's name ain't good
This is how it is when you're living in California
(Verse 2: ice cube)
California swagger fuck record sales
Industry outlaw like josie wales
California off the corner
I'm a warn ya I'm the only west coast king
Idiot I mean I'll get you in the ring
I'm as shitty as don king
And taking all the money before the bell ring
Before I grab the mic the fat bitch sing
It's already over supernova
I'm kobe you a nigga I'm hooping over
Know me big homie
The one and only
Ice cube don't get airplay
'Cause I'm from la and rep where I stay
(Bridge: jayo felony)
It's a beautiful day in the neighborhood
Niggas get sprayed ak and it's good
Bitches don't get placed something that's good
It's real and it feels when you're living in California
(Verse 3: wc)
See it's just another day in my neighborhood
First thing off in the morning and I'm looking for that good
Sticking to my fingertips and I'm sitting on the hills
Overlooking the city man this shit is for real
When you yak in my puff?
Lack in the fifty bruff?
It'll be a long that's what we got these bitches for
Bounce like a earthquake let it shake
Let's hear how much noise the city makes
See it's just another day in my neighborhood
And the police ain't fucking with me knock on wood
Or my shoes 'cause he blew my socks so good
Bulit my shot never knew id see my glock so good
I'm walk like po po wanna hit
He just can't do but they all wanna split
I try to keeo my pedro head on
See I tried to warn them fuck around
You know what goes down in califonia
Dough we get that dough
Ooh we got to get more
Living just another day
(Just another day)
Ak gun play
(Ak gun play)
La to the bay
(La to the bay)
Living life in California
Dough we get that dough
Ooh we got to get more
Living just another day
Ak gun play
La to the bay
Living life in California
Dough we get that dough
Ooh we got to get more"
108,Lil Ass Gee,1993,Lethal Injection (1993),,Ice Cube,"Look at that lil' ass Westside doped out
Insane-in-the-brain little nigga servin' caine
Use to have to axe could he cross the street
Now he's rollin' in a gee, the gee is on e
He's quick to hit you up with the two fingers spread
Wassup?
Don't roll that shit
Wassup?
And hold that shit
Wassup?
Now you know what fuckin' set he's claimin'
A wild little nigga and it ain't no tamin'
And just when you think everything is calm
That muthafucker is the first to bum
Like bang, ping, catch you with the sleeper
He'll draw down and then check his beeper
He's clockin' them chicks and bucks
Gettin', his little dick sucked by the, clucks
And will he do dirt? Fool oh please
Little locs are harder then the ogz
You fall to the ground and beg please
Just got served by little niggas on the 10-speed
12 years old, got bumps they can't keep
A straight killer, a fool, a lil ass gee...
God damn, it's a trick
Use to have the G.I. Joe with the kung-fu grip
Now he's straight Crip, or Blood
Now ya sag, you use the blunt
Now ya known as the favorite groupie
Goin' to camp and it ain't camp snoopy
Wassup?
But I ain't surprised
It's 12 months later, year, I see you got a little size
You fuckin' crook
You want respect 'cause you didn't get'cha manhood took
Drinkin' that 'yac like it's no tomorr-y
Westside hustler fucker-tory
In the jail and it ain't no thang
Can't wait till you get 22's on the hang uh
A underage boy that's lookin' tossed
And that's your idea of who you hide
All you want for Christmas is guns and drinkers
Little nigga nuttier than a snicker
You wanna be like mike, you don't wanna be like me
A fool, a killer, a lil ass gee...
See, I knew it wouldn't be long
They got your ass stretched like Stretch Armstrong
In the 1-man cell, it got'cha thinkin'
Sendin' more kites than Benjamin Franklin
20 years old but your still a veteran
Won't touch down till we're livin' like the Jetsons
Proud of yourself, because you done done it
Gotcha 22's and your name on your stomach
Think about a woman
Rather stand in line or bust the ass of a young buck
Got stuck, now you're bleedin'
Hospital ward, is got your reading
Learn about the knowledge of self ya see
That ya mad enough to go and stick the death to these
See, it ain't about bein' hard
But that's what'cha tell the little homies in the yard
Ya already done did 10
And wish you could start all over again
Brand new inmates and who do ya see
Your baby brother in shackles, a fool, a lil ass gee...
A fool, a lil ass gee
Yo this go out to the little hardhead homies
Who probably gon' see more assholes than pussyholes
When they get you in that system."
