,song,year,album,genre,artist,lyric
24,Disgusting,2012,Undeniable (2012),Hip Hop,Logic,"Yeah; pass the mic before I jack it like gore-tex
Bust like raw sex, rappers suck like vortex
The life of a Don- We living like kings, and killing our pawns
Boy, the seconds it's on - don't know where we going
I'm flowing and killing this shit from dusk till dawn
Just had sex with a Middle Eastern girl- The pussy was bomb
That last line made no sense like these rappers' careers
But I make dollars, 'cause I'm all about the fiscal year
Yeah; you don't like me? I'll conjure up and summon all your fears
You wanna fight me? I'll woop my own ass before you get here
Wanna write me? And tell me that my rhymes suck?
Bitch I don't give a fuck, I'll stab you in the gut, call it a tummy tuck
You can ask my ex, I bust quicker than two techs
Caressed by a kid with category 5 tourettes
In other words I squeeze with ease, dot my I's and cross my T's
I'm a perfectionist; the lesson is fuck everyone assessing this
It's hip-hop, not to be taken literally
However on the light of note I stayed with bills like Hilary
My flow convects, murder subjects with little respect
Best protect your neck, before you play my tape better inspect the deck
Fuck every other rapper forever ever forever since the dawn of time
Sike- I'm not that much of a dick when I rhyme
On another level like duplex, bust heads like suplex
Slaughter MC's then ask who's next...
Ey yo my crew next, but you say you next, so I guess we now
Priceless flow so even If I write it's still a freestyle
Never busting gats I ain't no gangster put that heat down
Then go and grab a mic and see if you can fuck with me now
I got that A plus flow I'm on a roll bitch I can't fail
Making money with my mind, call that shit a brain sell
Raise hell, like I'm Satan's daddy while you in here
Catch me in a tenant caddy with a bitch from Cincinnati
With the thickest fatty while I hit the gas, you lick it gladly
With the window down see other bitches blowing kisses at me
It's a fact that me and Logic rip with vicious rap to list a wrap
We spittin' crack to keep the fiends, coming back to show world
Reppin Maryland but I make music for the whole world
Seduce a chick with lyrics whenever she hear it, it make her toes curl
So sick I hope I don't hurl, if you love me let me go girl
Cause no pussy come before my flow, just had to let you know girl
Spit it so thorough and in depth, I bet I leave in you impressed
Rattpack be my family, I fuck with y'all no incest
Only interest is to blow up, and watch they hands go up
'Cause I used to throw shows back then but no one would show up
I ain't all about the money but I want it homie sho' nuff
Cause krispie crazy bout' the cream, you could say I'm doughnuts
I murdered my manager Chris last night
We exchanged a couple words, he said some things I didn't like
I said okay... then punched him in the face with a butcher knife
I want more like Ashton Kutcher's wife
Now can you feel it? They won't {Sinatra}
Gimme what I want, so fuck it I'm a steal it
I'll dilapidate you, grab the butter knife and decapitate you
Yeah that's what I said - huh, and bitch I did it
We all have thoughts like this; I'm just willing to admit it
I would never act upon these thoughts now, don't you get it?
It's like when a gentleman sees the baddest bitch and thinks, ""I'd hit it!""
But he never says it; I'll dump your body in a dessert
It's the wrath of a psychopath clutching a razor blade in a bath
Having his last laugh, anticipating a gash- the other night I murdered captain crunch
Right in front of Toucan Sam and a whole damn bunch
That's life, what can I say? I'm a cereal killer, venereal dealer
And yes you know they ain't none other iller
It's Logic."
25,Do Ya Like,2012,Undeniable (2012),Hip Hop,Logic,"(Hook: Childish Gambino)
Baby girl, you know what I want
Let me do it to ya, do it to ya
Let me do ya like uh, uh, uh...
Baby girl, you know what I want
Let me do it to ya, do it to ya
Let me do ya like uh, uh, uh...
(Verse 1: Logic)
Yeah, yeah, yeah
Let me get it right now
Let me get you aroused
Baby you been on my mind for a while now
I just wanna take some time
Write this rhyme
With a beautiful woman like you in mind
Baby be mine
I'm trying to find what makes you tic, can we talk
Maybe walk around the park
Trust me girl I stand up hard
All women ain't bitches and all
Men aren't dawgs even though we bark
'Cause I just want to get to know you
Maybe run around and show you
What a gentlemen is
Yeah, tell me what it do
Shawty I'm coming for you
Ain't talking about sex
I'm talking about something from above
I'm talking about love
Talking bout love, love, love (love)
Yeah
Now that you know that I'm for real
It's the perfect time to kill
Any fear that you may have
Baby girl I won't be mad if you ain't feeling it
But if you down you better believe I'm killing it
Take it to the crib on that late night drilling it
(Verse 2: Logic)
Wait a second, hold up
How you think I got this name
I'm all about the brain
Why you think they call me (Logic)
Ok, condom in my pocket
Lay on the bed let me rock it
Please don't stop the spit from profit
But this right here on the house
Fuck the bed, we cutting on the floor then later on the couch
Ladies give out till I gets it in
Make you scream and make you grin
From the very beginning from the second I'm in
I'm trying to tease you let me please you
Baby girl you know I need you
Do you like it, never had it
Putting work with this one right here
Yeah you know it's just for fun
Give it to you like I was trying to conceive a son
I gets it done then I'm ready for more
Ain't no telling where we'll go
But one thing that I know fo sho
This angel has no halo
I don't play no games
You can ask my ex I never eat the box
But if I control her I may select some freaky shit to start
Then bring it back
We can go for hours girl I never slept
Tell me how you want it
Face to face or rough and from the deck
Just like that she gon' overwork me if I let her
But I don't give a damn I just wanna feel better (ay)"
26,Driving Ms. Daisy,2014,Under Pressure (2014),Hip Hop,Logic,"Somewhere this shit done got crazy
I've just been driving Miss Daisy
With my hands on the steering wheel
And my eyes on the pavement
I give a fuck 'bout where they went
I owe my lawyer a payment
They talking 'bout no arraignment
Now I wonder where the rain went
I just been all in my mind, homies tell me I'm stressing
I been counting what's on my bucket list and not on my blessing's
I think it's time for a lesson, hold up, you better pay attention
I can't end up like my momma popping anti-depressants
My therapist think I'm crazy, well shit, she probably does
All that stress I'm under, I wonder why I don't do drugs
Raised in a household full of killers and thugs
Shit I've been in doubt so long, don't know who I was
But I know who I am, yes, I know who I is
Please pardon my grammar, Daisy vibing with this
I've just been driving
I've just been driving
I've just been driving Miss Daisy
I've just been driving Miss Daisy
I've just been driving Miss Daisy
I've just been driving Miss Daisy
That Bino the realest, uh, this beat made me kill it, uh
Her feet to the ceiling, she said that she love me
She never said that in college, 3005 is our mileage
I'm in my lane like a Prius, because I'm moving in silence
You still ain't broke down yet?
All the flashing lights and a couple Crown Vic's
Wanna rock a crown and a ring on the left
Tell your nigga speed up, she don't wanna get left
Relationships look closer in that rearview
Finally slow it down and realize she ain't nowhere near you
So now you gotta stop, park, put that shit in neutral
Yeah, you really love her, but is she worth your future?
Your 
, your 
, they'll be saying he got money
Think that 
 be with 
 if he left drive in the driveway?
Yeah, I know who you are, yeah, I know who you is
We were driving together, when we met we were kids
You ain't know 'bout the biz, I ain't know 'bout it either
I see you in that new ride, I flash my lights when I see you
I just be driving
I've just been driving
I've just been driving
I've just been driving Miss Daisy
I've just been driving Miss Daisy
I've just been driving Miss Daisy
I've just been driving Miss Daisy
Turn left on West Deer Park
Doing ninety on the highway, we gon' do it my way
Ninety on the highway, we gon' do it my way
Ninety on the high
Ninety on the high 
Ninety on the high 
Ninety on the high 
I've just been driving Miss Daisy
I've just been driving Miss Daisy 
I've just been driving Miss Daisy 
I've just been driving Miss Daisy"
27,Everybody,2017,Everybody (2017),Hip Hop,Logic,"Okay I was gone for a minute but I'm back now
Sit the fuck back down
Seem like everybody nowadays Hollywood
Oh it's like that now?
I'ma show you mothafuckas how to act now
I'ma show 'em how to act
I'ma show 'em how to act
Okay now picture little Bobby just a youngin' runnin' round
With his man's, hammer in his hands, feelin' like the man
Run, mothafucka, run
Before the popo get the gun, put it to your brain like goddamn!
Everybody know you ain't about it
Everything you talk about I know I can live without it
Red light, stop. Green light, go!
Everything ain't what it seem like
Mothafucka I know!
Hold up, what you mean, where you been?
Bitch I been in
This is merely the beginning again
What you been living in?
A box, under the bridge, like Anthony Kiedis?
Looking for something to complete us
And maybe lead us, fuck an elitist
Hell of a long way from equal is how they treat us
Body of a builder with the mind of a fetus
Turn on the television and see the vision they feed us
And I wish I could erase that, face facts
Everybody people, everybody bleed, everybody need something
Everybody love, everybody know, how it go
Everybody people, everybody bleed, everybody need something
Everybody love, everybody know
I been knockin' doors down like a Jehovah witness
God as my witness, I'm with this
But on the real I think I need another witness!
If it was, black daddy, white momma wouldn't change a thing
Light skin mothafucka certified as a house nigga
Well I'll be God damned, go figure
In my blood is the slave and the master
It's like the devil playin' spades with the pastor
But he was born with the white privilege!
Man what the fuck is that?
White people told me as a child, as a little boy, playin' with his toys
I should be ashamed to be black
And some black people look ashamed when I rap
Like my great granddaddy didn't take a whip to the back
Not accepted by the black or the white
I don't give a fuck, praise God, I could see the light
Everybody talkin' 'bout race this, race that
Wish I could erase that, face facts
Everybody people, everybody bleed, everybody need something
Everybody love, everybody know, how it go
Everybody people, everybody bleed, everybody need something
Everybody love, everybody know
Okay I was gone for a minute but I'm back now
Sit the fuck back down
Seem like everybody nowadays Hollywood
Oh it's like that now?
I'ma show you mothafuckas how to act now
I'ma show 'em how to act
I'ma show 'em how to act"
28,Fade Away,2015,The Incredible True Story (2015),Hip Hop,Logic,"All day (all day), everyday (everyday)
We was on that block until we made a way
Day to day, man that's the only way
They gon' know my name until it fade away
Fade away, fade away
They gon' know my name until it fade away
(Way, way, way), fade away
They gon' know my name until it fade away
I been there, I done that, done that, this rap shit I run that
Motherfucker this far from a comeback, if one of us fall then we run back
Can't let that social worker just snatch up my kin, gotta get my son back
'Cause when they coming through that system don't give a fuck about you
Everybody gonna die, gonna go one day, maybe it'll happen on a Monday
Driving to work and get hit by a Hyundai, fuck it, let it all go one day
I know, I'mma get it like this, living that life while they all reminisce
Never regretted, the second I said it I feel like I'm smarter, I read it on Reddit
You're fucking pathetic, my etiquette murder ya predicate, bitch I'm ahead of it, yeah
Yes I'mma die but I don't wonder why in the hell I'mma ride in the dead of it yeah
I know, know, life on Earth is so unpredictable
Okay-kay, hold up let me say yes I fade away
Fade away, fade away
They gon' know my name until it fade away
(Way, way, way), fade away
They gon' know my name until it fade away
Tell me what I wouldn't wanna give for a life like this, arm and a leg quite like this
Fuck around wanna fight like this, take a hike like this
So I might just, might just, I don't know
Reinvention, that's my intention
Want so much more than this third-dimension
That's not to mention my true ascension is a bigger picture
No metaphor, I'm being real with ya
But it will hit ya like, ""goddamn!
Going HAM, full of all of them
In a spaceship, I'm in another system
So futuristic, on another mission
But back on Earth everybody bitchin', I been in the kitchen
Livin' my life - no inhibition, life to death with no intermission
Now the good book said we all the same, and we kill each other but it's all in vain
And we all to blame, can't see the picture when inside the frame
Real talk, I wanna grip the grain and just ride with ya, build a family then die richer
When ya get to heaven I'mma come and get ya
Sit back and really get the picture
This life, yeah, it done ate away, hard times never stayed away
But one thing I know day to day, I'mma do somethin' 'fore I fade away
Fade away, fade away
They gon' know my name until it fade away
(Way, way, way), fade away
They gon' know my name until it fade away
(Skit)
THOMAS: Get the upgrade?
KAI: Nah, man. It's the same shit with a different title!
THALIA: That's not true, Kai
KAI: What the fuck?!
THOMAS: Yeah, man. They didn't just upgrade features, they enhanced her AI
KAI: So she can actually hold a conversation?
Thomas: Yeah. Ask her yourself
KAI: Uh, what am I thinking, Thalia?
THALIA: Kai, I'm a program in the ship's interface, not a psychic
KAI: Damn, girl!
Thomas: Yeah, that's another thing now. She's unisex
KAI: What?!
THOMAS: Thalia, integrate Y chromosome feature
THALIA: Sure thing, Thomas. Would you like a standard accent or something a little more exotic?
KAI: Holy shit!
THOMAS: Told you, man. The upgrade's crazy. Thalia, revert last command and run simulation
THALIA: Running simulation
KAI: Man, what the hell is that?
THOMAS: Well, you can pick anyone in history, and based off a collection of data, it allows you to personally speak with them
KAI: Anybody?
Thomas: Anybody
KAI: Thalia, do Big Sean
THOMAS: All right, let me get this straight. You can speak with anyone in recorded history, like Jesus, Steve Jobs, Einstein, and you pick Big Sean?
KAI: Man, fuck yeah! That's my dog!
THOMAS: *Laughs* Okay. Thalia, simulate Big Sean
BIG SEAN: What up Kai, you lil' bitch?
KAI: Yeah, I'ma have to upgrade my shit"
29,Flexicution,2016,Bobby Tarantino (2016),Hip Hop,Logic,"Yeah, I'm like, \""Oh, God, oh- oh, my God\""
Bitch, I run the game, y'all just commentate from the side
I'm like, \""Oh, God, oh- oh, my God\""
Everything I do, you know I do it for the squad
Yeah, I'm like, \""Oh, God, oh- oh, my God\""
Bitch, I run the game, y'all just commentate from the side
I'm like, \""Oh, God, oh- oh, my God\""
Everything I do, you know I do it for the squad
I'm like...
This the type of shit they said they really wanted
So I gave them this right here, now go get blunted
Check my last album, all y'all know I run it
Flipped the script just 'cause I could and fucking stunted
This-this-this-this-this the type of shit my life is all about
Check the Forbes list, you know I'm ballin' out
They say, \""Logic, you too humble, boy, just let it out\""
Fuck 'em all then, I'ma dead it now
Like oh, I think I know, I think I know
This flow, this super flow, out of control
Like whoa, this shit like whoa, I think I know
Like whoa, like, like whoa, like, like, like...
This that flexicution
This is what the people say they wanted
From the young boy, from the- from the- from the god
This that flexicution
This is what the people say they wanted
From the rap god, from the- from the- from the god
Yeah, I'm like, \""Oh, God, oh- oh, my God\""
Bitch, I run the game, y'all just commentate from the side
I'm like, \""Oh, God, oh- oh, my God\""
Everything I do, you know I do it for the squad
Yeah, I'm like, \""Oh, God, oh- oh, my God\""
Bitch, I run the game, y'all just commentate from the side
I'm like, \""Oh, God, oh- oh, my God\""
Everything I do, you know I do it for the squad
I'm like...
Hold on, let me bring it back
Everybody know I'm bringing the facts
And they wonder why I got it like that
'Cause I put everything right on the track
And you know I'ma fuck around and let it go
I been living like whoa, I been living, you already know
And these motherfuckers wanna take up on every mistake
And I'm showing where I'm going
And I'm knowing what I'm doing, intuition never switching
On a mission, motherfucker, why is you bitching? Why is you bitching?
Like God damn, I'm like (oh God)
Hold up, wait a minute, they ain't ready for the hook
It's another day, another book
I feel like Indiana in Atlanta, hotter than Havana
Coming with the stamina
Bitch, put down your camera
And live in the moment
This shit right here, everybody gon' want it
So what up with it?
Any and everybody talk about the boy changing
Y'all can just shut up with it 'cause I know
Ain't none of y'all getting the flow, boy...
This that flexicution
This is what the people say they wanted
From the young boy, from the- from the- from the god
This that flexicution
This is what the people say they wanted
From the rap god, from the- from the- from the god
Yeah, I'm like, ""Oh, God, oh- oh, my God""
Bitch, I run the game, y'all just commentate from the side
I'm like, \""Oh, God, oh- oh, my God\""
Everything I do, you know I do it for the squad
Yeah, I'm like, ""Oh, God, oh- oh, my God""
Bitch, I run the game, y'all just commentate from the side
I'm like, ""Oh, God, oh- oh, my God""
Everything I do, you know I do it...
(Jess Andrea, (John Lindahl) & 
)
I know, I know, I know, I know, I know, I know
It's been a hell of a ride up (It's been a hell of a ride up)
Hell of a ride up (It's been a hell of a ride up)
I know, I know, I know, I know, I know
That I've been M.I.A, but I was tied up
Till I heard you talking shit, now I'm fired up''"
30,Gang Related,2014,Under Pressure (2014),Hip Hop,Logic,"Yeah, livin' life like this
Gotta paint a picture when I write like this
Tales from my hood, not a sight like this
Where they up to no good on a night like this
And they murder motherfuckers just cause
Type of shit I see and probably wonder what it was
I was in the crib, just sitting on the rug
Basedheads coming through looking for the plug
Now, born and raised in my area
Beautiful by day, by night its hysteria
Fuck around and bury ya tonight
Ridin' with my homies on sight
Momma tell me to come in at night
Now I really gotta go, but they never know
Living life to the fullest, I got to blow
Po-po finna bust in the door, we got blow in the crib
In the kitchen over there next to the baby with the bib
God damn, what it feel like, middle of the night
Waking up, scared for my life
Never had the heat, just a knife
When the gat go blat (GunShots) like that
Guarantee you it's a wrap, finna put you on your back
Like that
Just breathe, while their mama grieve
Bullet to the dome like an Aleve
Got to leave from the premises, to murder my nemesis
No, no, uh, uh
Just stop, stop, stop
'Fore they even call the cops
Do it for the money and the bitches and the drugs and the props
Tell me why another body even got to drop
Get shot off top for some shit that was gang related
Up first at five tonight, breaking news in Gaithersburg where a massive manhunt is underway after a deadly shooting.
T's all unfolding in the 400 block of West Deer Park and 355.
Our Montgomery County reporter joins us, with the latest tonight
Living life like this, hope little Bobby never fight like this
Stab a motherfucker with a knife like this
All about the money on a night like this
Run up in the crib, put a bullet in your rib
Got a lot to give but I never had the chance
Never had the chance, yeah
Stay strapped, but I hate it when I take it out
If you want it Imma lay it out
Hope my little brother make it out
Every night what I pray about
What I pray about, check it uh yeah
Got a son on the way
But I cling to the streets even though I want to run away
I imagine a better life
Where I never had a debt in life
Hit you with the- (Gunshots) -in the dead of night
Selling crack to my own pops
Pushing this weight on my own block
If I sell a brick I can buy a house
If they find the key they might lock me up
But I take the chance 'cause I need that shit and don't give a fuck
Take the chance 'cause I need that shit and don't give a fuck
Get down and lay down
Hit you with the Beretta and you better stay down
Straight shots on the playground
Living how I'm living with the life that I'm given
Anybody that's riding with me, I'm riding with them
Show me the enemy and Imma hit em
The second I bit 'em I get 'em and hit 'em with the venom
Ain't no need to pretend Imma never do it
I knew it, all ready been through it
I do it for the street, for the fam, for the life
Anybody that's gang related"
31,Growing Pains II,2011,Young Sinatra (2011),Hip Hop,Logic," (acapella):
I'm on the come up
Anything that y'all do I'm one up
Y'all grind till like 3 in the morning
I grind till the sun up
Homie that's dedication
This world is what I'm facing
I only hope in the end that they all love and embrace me
(I'm trying to right my wrongs
But it's funny them same wrongs helped me write this song)
Momma I'm sorry that I left at 17
(I apologize a trillion times)
Everything ain't what it seem when you try and follow your dreams
First you saw the bigger picture
Now you see behind the scenes
You thought everything was sweet
Now you see that shit is mean
Got a taste now you a fiend
Been into it since a teen
Yeah he nice so all his friends say he gon' blow like Hiroshim
Eyes on the prize like the baddest bitch you ever seen
At home late night, chillin', envisioning
Himself on the cover of Vibe magazine
But everything ain't what it seems
Though it seem like he gon' blow
Will he make it?
Maybe so
Too be honest I don't know
He got lyrics, he got flow
But it takes so much mo'
So much love
So much pain
With such little time to grow
Yeah we love it when he smile
But hate it when he frown
Remember when that girl turned his world upside down
But it made his music better
Brought emotion made it clever
Now we growing everyday
But he hungry try to eat
Brain like an EKG the way that he study the beat
Now we know that he gon' make it and he won't accept defeat
Now I ain't tryin' to be mean
Now I ain't tryin' to be mean
But everything ain't what it seem
So many times did I design a rhyme to blow your mind?
'Cause I know that I wasn't destined to live a life of crime
I remember Christmas's with no presents
I use to fear my future now I dread my adolescence
Living a life of logic
But it ain't what it's cut out to be
'Cause if I couldn't rap y'all wouldn't give a fuck about me
Hip hop is politics
Filled with nothing but strife and stress
Time is money and it's hard to invest
Step on the stage I get the honeys so wet
Rockin' thousand dollar tuxes sippin on nothing but Moet
Thinking I'm so set but really I ain't done shit yet
This game is war and in my mind I'm like a Vietnam vet
Now I'm on the come up
Anything that y'all do I'll one up
Y'all grind till 3 in the morning; I grind till the sun up
Homie that's dedication
This world is what I'm facing
I only hope in the end that they all love and embrace em
For the motherfuckers that hated I made it
Slowly elevated, escalated onto another level ha
My flow is crack the game is Whitney yeah
Fame is Bobby on their first date it ain't hit me yet
Visualizing driving down the horizon
While you despising the fact that I'm rising
So much hate within this world this shit is so traumatizing
Steppin to me yeah you better be alphabetically ready
Aim steady
Lyricism sharp as machete
I got it already
See I was born to sell records
You was destined to sell tunes
All up your headphones
Killing booths like cellphones
(I got it)
'Cause everything ain't what is seems
It ain't just him it takes a team
At the ten headed to the zone in his mug mean
Yeah the quarterback shines but not without a sense of safety
So truly he is me and motherfucker you can't face me
Now I've had a lot of doubt
But I had to throw that out
'Cause I find that they listen when I rhyme not when I shout
And right now shit is rocky
With me and my girl
See music is my moon but this shawty is my world
Think about you all the time
Turn that shit into a rhyme
'Cause sometimes you can ignore me
But the beat listens just fine
Tell me do you even know
If you truly want to grow
Hate letters when I'm writing Love Jones all I know
'Cause everything ain't what it seems
 (acapella):
Living a life you only dream about
Flow angelic but now it's time to bring the demon out
Can you feel me?
I said it's hard being a saint inside a sinner's body
You know its hard living as Logic after living as Bobby
This is the life I depicted
As a child I picked it
Feeling conflicted
To music I am addicted
Not one of y'all can predict it
So many bars I'm feeling convicted
Now writing like a felon I'm selling homie who you telling
While y'all do everything by the book fuck that I'm rebelling
Bitch I'm on another level
A level you ain't seen
A level that is truly only deemed for a king, 'cause
The second you listen it's my mission to murder any rendition
Busting with precision
If you in my vision I'm never missing
Logic administer sinister verses like a minister for the listener
Can you motherfuckers feel me?"
32,Growing Pains III,2014,Under Pressure (2014),Hip Hop,Logic,"Outside I can hear 'em bussin' bussin'
And the police they rushin'
Go to my head like concussion
I'd rather not have this discussion
My mind racing for the elevation of the toxic in my blood
Where my mind, don't know now
But I know where it was
I need Nikki, where is Nikki
Baby girl please come and get me now
I'm old and shit is trippy, but I know that god is with me
This that baby mama drama
Give a fuck about a man I know Imma
Be there for my son, talking with my sister it begun
End of the month, that's the worst of the month
But the first of the month put the weed in the blunt
That welfare check, won't ever bounce like my daddy did
But I'm glad he did cause it made me strong
Made me help somebody with this song
Paint the picture of my life
Growing up what it was like
Section 8, grab a plate
Food for thought, gravitate
Food stamps, social services tryna take me away
My mama locked up, I pray to god that I see her today
Maybe not, maybe so, West Deer Park that's all I know
Just me and my homies, people that know me
Only ones that know
Around my way, living day by day
Corn rows and hang time, automatics and gang signs
5 O with them canines
Manhunt when it's game time
They was robbing the ice cream man in broad day
Now I'm running from the police, don't know how but I got away
Selling weed to my homies, and a girl in the building that know me
At 15, such a fiend, for the shit, that I seen
All my homies smoking green, fucking bitches, sipping lean
It was king, it was cool, seemed like something I should do
Such a youngin, such a fool
Now I'm breaking into school
Cause my homie told me to
What to do, what would you
When will I lose my anonymity and become one with the enemy?
Tell me would I be the enemy, feel like nobody in front of me
I can feel the vibe
Bobby what are you thinking?
What are you dreaming about?
Bobby, what's inside?
What are you thinking right now?
What are you thinking?
Go to sleep
I guess that I was just thinking things would be different now
'Cause when I wake up my dreams fade
Everything cascade
In this vanilla sky, I feel like David Aames
Why must I open my eyes
I wish that I could stay asleep forever
Attain every goal I wanted and watch it repeat forever
Will it happen, maybe never
Maybe so, I got to know
But tell me why
I picture myself at the top but I know that I'm dreaming
Will I wake up before I finally confront all my demons
Maybe not
All I know is this life I live I can't live it no longer
Wish I was stronger, wish that I could survive
Turn on the TV let it wash my brain
Pretend that family's my family to avoid the pain
Hello children, how was school?
It was good, how 'bout you?
I love you (I love you son)
I love mama too
Are you ready for dinner? I'm able to set the table
Till I snap out the fable when that TV turn off and I realize I'm back in hell
(Bobby)
Logic has recorded 1700 songs in the span of his 10 years as an MC
However, only just over 150 have been released to the public"
33,Hallelujah,2017,Everybody (2017),Hip Hop,Logic,"So...here we go, here we go...
Am I ready? Are you ready? Are they ready? Are we ready?
I don't know, I don't know
What do I know?
I know
You need to
Open your mind
I'm like hallelujah!
Praise God, almighty, the most high, alpha and omega in the sky
I'm like hallelujah!
Praise God, almighty, the most high, alpha and omega in the sky
Made in the image of God
With a blunt in my mouth and a bitch on the side
Hold up, wait a minute my life need a massage
Happy ending with a money menage
Me, dirt broke, that's a money mirage
Runnin my city like I'm the Wizard of Oz
Everybody wanna know what I devise
Everybody wanna know, yeah
Got a new vision, everybody listen
Fuck around I got a new religion
What it is what it isn't, all of that revision
Get the fuck up out that prison
It's obvious the body is the cracker
The worse it is, what hurts it is, the blacker
Everybody actin like the brain don't matter
Mind over matter unless we talkin brain matter
Actin like you never seen a ass way fatter
Bitch way badder, mind in the gutter
Food for thought, yeah that's the plan with the butter
Talkin shit, ya get hit like what up?
I just wanna do it but I can't
World wanna tell me what I ain't
Far from a saint, come now just let that boy paint
Let a mothafucka like this live
Yeah, lemme show em what I gotta give
Let a mothafucka like this live
Made in the image of God, can you feel the vibe?
Mothafucka is you ready to ride? Is you ready to die?
Like B.I.G. the V.I.P
The greatest of all time, I'll be Ali
See, I be
The cost of livin it ain't free
See, the tab on me
Feelin' like the man got tabs on me
Wonder if I only had rags on me
Would ya love me, want me?
Here with this, I know
Funny thing is I don't even know
All I get to have and all I have to give is what my God will give
Yeah, lemme show em what I gotta give
Let a mothafucka like this live
Like, like
I'm like hallelujah!
Praise God, almighty, the most high, alpha and omega in the sky
I'm like hallelujah!
Praise God, almighty, the most high, alpha and omega in the sky
I'm like
Hold up wait a minute, know my mind been goin like whoaa ay
I been thinkin, prayin, hopin, dreamin it won't go away
I know my mind alright, I know ayy
I know my mind alright, do you know a way?
Your way
Do it your way
Do it your way
Do it your way
This is beyond the flesh
This is beyond the flesh
This is from the soul
And for the soul
This is for all my brothers and sisters
For all my children
This is for every race
This is for every color, every creed
Music does not discriminate
Music is made to assimilate
Black is beautiful, black is beautiful
And so are you
Strollin down the highway, I'm strollin
And I was strollin down the highway
Strollin, strollin
With my mind ablaze
Strollin down the highway
For days and days
Strollin down the highway
With my mind ablaze
For days and days
Hello?
I know, I know, I'm supposed to been home, I'm coming Just, I'm on my way home, every time
I'm on my way there right now, ok?
Oh shit!
Life, what's it all about?
What? Wait, where am I?
The space between spaces
Beyond time and existential intelligence
Forget, fuck all the hippy shit, where am I?
What's the last thing you remember Atom?
I was in the store, I bought some smokes, I came outside, the phone rang, I...
How do you know my name?!
You were walking home from work when you died
Died? Dead? I'm dead? I'm dead?!
It wasn't an act of courage or bravery, but it was your time
What do you mean it's my time? What? I got...
What about Vanessa? What about the baby?
Your wife? And son? You see, that's what I like to hear
You find out you're dead and the first thing you worry about is others
Man, answer me, what about my family? What's going on with Vanessa?
They're doing just fine. You see, your wife was cheating on you
Wait, wait, the bitch did what?!
And even though she loved you dearly
She was a bit relieved you would never find out
Wait, what the fuck you mean she cheated on me?
How you gon tell me I'm dead then gon tell me my wife cheated on me?!
Atom. None of that matters now
Walk with me
Wait, what is this? Is this...Is this heaven?
No
Well, I don't see no pitchforks, little red people runnin around, it ain't too hot up in here so I guess this ain't hell either
I think the easiest way to describe it, this white void, is to look upon it as a waiting room So...are you God?
Yes, I'm God"
34,Highs & Lows,2011,Young Sinatra (2011),Hip Hop,Logic,"(Laughs)
Yo, this joint here, is for all my homies that I got. You know what I'm sayin', smoke to this joint, vibe out be cool. Created a little soundtrack for when they high.
You used to hate it, now you love it
Smile in my face, I think nothing of it
Yeah I'll shake ya hand, kill 'em with kindness
Homie, this is Young Sinatra at his fuckin' finest
So spark it up, and get lifted
Please check the rappin', you know that I'm gifted
Pretty perfume, I love to sniff it
She love the stick, and the way I shift it
Automatic, in the rain
Switchin' lanes, like I switched dames
Bitches love it, and I don't know why
Maybe 'cause they, so god damn high
Smoking on that green, got my mind faded
Sleeping on my dreams, that's until I made it (Logic)
'Cause Bitches want it (Logic)
And women need it (Logic)
MC's, we leave 'em depleted (Logic)
Yeah you know we fly, never fallin'
Well rounded, so you know we ballin'
Women love us, fella's hate us
I ain't perfect, but I know that I'm one of the greatest
Yeah you know we fly, never fallin'
Well rounded, so you know we ballin'
Women love us, fella's hate us
I ain't perfect, but I know that I'm one of the greatest
So I'm back again, like I never left
If you really wanna get it girl we can meet up, high price hotel most def
It's official make that pussy whistle, like a ref
And if I die tonight, what a sweet death
So I'm living large, supersize
If you want beef, I'mma leave you fries
Complimentary suits, complimentary rides
It's all free, no charge like my phone died
I remember times, highschool
Chasing dimes, like a fool
Smoking bud, Sticky Icky
Only fuck with dank, Yeah your boy was picky
If the bag was light, Told 'em call me Ricky
'Cause you got some explaining to do!
Then we would kick it, with some pretty girls
Skipping school, making music for the whole world (Logic)
Yeah you know we fly, never fallin'
Well rounded, so you know we ballin'
Women love us, fella's hate us
I ain't perfect, but I know that I'm one of the greatest
Yeah you know we fly, never fallin'
Well rounded, so you know we ballin'
Women love us, fella's hate us
I ain't perfect, but I know that I'm one of the greatest"
