,song,year,album,genre,artist,lyric
10,Cold Blooded,1999,Nigga Please (1999),Hip Hop,Ol' Dirty Bastard,"Y'all no nothing about the pimp game,
I wanna thank Rick James for letting me do this song
Thank you very much
Who are you?(who are you?)
Girl who do you belong to?
My point of view is
Girl I think you're hot!
If we halt
What words will I describe
There's no dictionary book
To explain how you look
Because I think you're hot!
Sexy, sexy, sexy
Cold Blooded!
Girl I think you're hot!
Sexy, sexy, sexy
Cold Blooded!
Who are you?
Girl what's your name and number?
Is it true?
Girl you think I'm hot!
If we tried
To get to know each other
You might find
You couldn't trade me for another!
'Cause I think you're so!
Sweetheart baby,
Touch me girl where I want to me touched
Don't ever complain, gotcha in a cobra clutch
Love me tender, love me sweet
I wanna bust this nut in a superfreak
Oh you're a superfreak, fuck me anywhere
Great skin never do a do or dare
I wanna undress you, hold your loosie tight
And I won't cum all night!
(Chorus till fade)"
11,Cracker Jack,1999,Nigga Please (1999),Hip Hop,Ol' Dirty Bastard,"""C'mon baby, c'mon c'mon baby"" repeats
In background all throughout the song
""You bitches can't do nothin"" repeats
In background through intro
(Intro: ODB)
It's Ol' Dirty Bastard and shit, knowI'msayin?
I wanna give a big shout out to my nigga Luke
KnowI'msayin? You know, you know, know
I wanna lock all the bitches down
I wanna lock all the bitches down from the North,
To East, to West, to South
KnowI'msayin?
I wanna... help me put these bitches in my trance
I want y'all to suck my lizard
You bitches wanna fuck me when you smell my under-arm
(ODB)
I make yo' dick disappear
I ain't hearin anymore weird sounds in the ear
PSSSSSSS... you can't purr no more
You wanna kneal and suck dick? I'ma keep your throat sore
Bitches got herpes in ya ass
Every time you fuck a nigga, he dies fast
And you won't last
The pussy break down from a rash
It's hard for you to walk, 'cause you stuck up in your ass
Don't ask me for no cash
You better not be tellin' me to give them no cash
Ash, bash, crash, sad ass
(Chorus: ODB)
Give me a little of that Cracker Jack
You ain't caramel coated Cracker Jack
The surprise, bitch you gonna get waxed
This that shit, you can't do nothin' about
(ODB)
Girls ain't pretty to me anymore
'Cause you ain't bein a real whore
Ooh, you ain't a real whore
*Yells some crazy shit*
You can't say, wear nails anymore
You ain't givin' up, a manicure
Suckin my dick is gonna be your chore
If you don't, you're punishment
You can't get off until ya suck my dick
Physically I operate your brain to function
Give me anything, that I wantin
All girls wanna fuck me everyday
And give me that, the money
Don't even know what happens naturally
Especially when I'm playin' with the chemistry
The money comin' to me first
You gonna keep dyin' till you die from thirst
I want a different girl everyday
If you wanna die, you gotta drink my sperm
The other way to die, is eat a can of worms
(Outro: ODB)
Give me a little...
Yo, I love you girls 'cause you wanna stick your tongue up in my ass
Or you can't taste, smell, touch or hear, or see
I got you in a smash, give me it!
(Instrumental for next 58 seconds)"
12,Cuttin' Headz,1995,Return To The 36 Chambers: The Dirty Version (1995),Hip Hop,Ol' Dirty Bastard,"Here it is
Where's it at?
In the back
Got a stack
The Dirty Bastard
Yo you Bastard flip the phat track
Here I go, here I go, whether friend whether foe
Let them know that I flow over the rainbow
Hit the deck
Aw, yep, (ch-ch plow) from the Tek, takin' heads, takin' necks
What the fuck they expect?
I don't know
I don't care
I won't fall
I won't stare at a ho, less I know that I'm going to the mo-
T-t-tel, 'cause I'm lousy, technique is drowsy
Stop tryin' to foul me
Sayin' that we're lousy
But I'm a tyrant, defiant, walkin' New York Giant
President of the Wu
But I'm also a client
It's the Wu, what, you knew what, you do what, what, who, what, what
I don't give a flying fuck
About a chump, cause this heart only pumps Kool-Aid
Snatch a kid by the braids, and cut his head off
Rhymes is rugged like burnt buildings in Harlem
The Ol Dirty Bastard from the Temple of Shaolin
Dirty to the brain like drops of acid rain
Clang, clang, clang, rhymes pluckin at your brain
So take a sip from the cup of death
And when you're shaking my right hand, I'll stab you with the left
(Whirr whirr whirrr!) Red alert! Red alert!
Ason comin' straight from the dirt
Once I go berzerk, mad brothers got hurt
Nothin' new in ninety-two
It's time to do the work
Trails of vatos scream once I hop on the scene
And fear the return of the fatal flying guillotine
Mr. Milli, that means I'm also militant
Don't wear no suit and tie, I'm no gentleman
Gettin' laid, takin' heads, that's my hobby
Punch a brother in the face who call me Robbie
I be the RZA, call me that 'cause-I
Never liked the name I received from my poppa
Dirty deluxe, yo, I'm huntin for ducks
Snatchin devils up by the hair, then cut his head off"
13,Damage,1995,Return To The 36 Chambers: The Dirty Version (1995),Hip Hop,Ol' Dirty Bastard,"Peace (peace!)
(Dirty, Ol Dirty Bastard)
(The Genius! Genius)
The Genius (The Genius, the Genius)
Verse One: Ol Dirty Bastard (GZA in brackets)
I'll grab and the mic and now I damage you, cut your whole stamina
Here comes the medical examiner
One verse then you're out for the count
(Bring the ammonia) make sure he sniffs the right amount
Wake him up and then I ask him
Why did he intend this --
Competition to get an ass kickin so tremendous
Boy you shouldn't bother this
Leave me alone like the (son said G or he'll be fatherless!)
I got the asiatic flow mixed with disco
Roll up on the scene like the Count of Monte Crisco
And MC's start to vanish
(I stepped up to a jet black kid, started speakin' Spanish!
Yo he wasn't from Panama
I asked him how he get so dark, the nigga said suntama!
He responded so fast, you made me laugh)
Ha-ha-ha, HARARRRH (then I scared-his ass!)
(Kick the hundred strongest rhymes
I brought out the punk in him
Caught him with a strong five deadly venom
Told him enter the Wu-Tang
Witness the Shaolin slang, that'll crush the shit you bring)
I watch your ass take a big fall, why?!
My Main Source, is like a friendly game of stickball
And as you step up to bat man (I play the riddler)
You try to do me for a rhyme (then I'll change to Hitler)
Go out like Nazi; you'll be wishin your fuckin' ass stayed
Home and played (Yahtzee!)
Or watchin Happy Days sweatin (Poxie)
With Ralphie and Richie Cunningham, Joni and (Chachi)
Wu, who? Me gettin' wreck so I'm through
Like a ten and a half foot, gettin' in a seven (shoe)
(Now picture THAT with a Minolta)
Have your ass doin' some Night Fever shit like John Travolta
I come strong I make knowledge born, I flip the script
And rock on from P.M. (past the fucking Dawn)
Pass the Hammer you're broke down, niggaz grab my what what
Can't understand it here's the panaroma
(A complete view of how I defeat you)
Should of stepped to those fuckin' kids who tried to (beat you)
Yeah I bust that ass before
(You ran to Texas and came back but forgot the chainsaw!)
And want to perform a massacre
Better be coming with some motherfucking shit that's spectacular
Crush the person who did em, well you just better
So I'm stepping to your (raggedy ass jetta)
Put the pedal to the metal
You and your DJ change your name to Ma and Pa Kettle
As I (pass the bone, kicks your every measure)
It's not a Newport but it's still live with pleasure
(C'mon don't be silly, just a bag of sensimilli
Rolled up in a) Motown Philly
(I used to write all the time when I smoked
Grab the mic, then I kinda like went for broke
With visually concepts strongest rhymes and biceps
Lyrically speakin', three to four rhymes then choke
Some think they be harmin this, claimin they be bombin this)
But they still remains a-nom-ynous
I pull strings like Jimi Hendrix
Ride more beats that go backs to the days of Eddie Kendricks
I teach the truth to the youth, I say (hey youth)
Here's the truth, better start wearing (bullet proof)
Arm yourself with a shield
(Before you get trapped up) just like the Children in the Cornfield"
14,Dirt Dog,1999,Nigga Please (1999),Hip Hop,Ol' Dirty Bastard,"(Ol' Dirty Bastard)
C'mon, fuck that shit
{*Panting hard seven times*}
Yo bitches out there, a-throw your hands in the air
To my niggaz out there (out there)
Throw your guns in the air (one two three)
Let me hear you go - Dirt, Doooooooog!"
15,Dirty & Stinkin',2002,The Trials and Tribulations of Russell Jones (2002),Hip Hop,Ol' Dirty Bastard,"(Feat. Insane Clown Posse)
(Intro: O.D.B/Violent J/Female)
Y'all know how I get down... Ya know what I'm sayin'
(Dirty) Detroit (Dirty) What... Brooklyn... Zoo (Dirty) Yeah... What (Dirty)
Insane Clown Posse and O.D.B.
I got O.D.B and I got platinum baby what
I ain't goin' nowhere until I'm Dirty and Stinkin'
(Verse 1: Ol' Dirty Bastard)
(Yeah) There's a quarter and it's Dirty and Stinkin'
Funkier than Peppy Le'Pue so I was thinkin'
About (What) droppin' this single on the charts (Yeah)
Let'n you know hey the kid has heart
I never deny myself, its when you dope
But in my last year, I had to slept on my notes
You thought that I was weak, Huh let me speak
My rhymes come funkier than your grandfather's weeps
(Dirty) So listen hear mister don't you ever forget
The rhym'n Dirty, you couldn't even clean if you commit
Or even boring, some try ajax, only mess with the best, 48 trackz (Yo)
I get down with the a saw sound
Lyrics that be flowin from miiiiles around
So let the music shut yo' ass up
And throw the upper cut that will make you fall onto yo butt
[Chorus: Female Singer] x1
I wanna get Dirty and I (Dirty) wanna get Stinky
And I (Stinky) ain't goin' nowhere till I get
(Till I) get Dirty and Stinkin'
(It's Dirty and It's Stinkin')
I got O.D.B. and I got I.C.P
And I ain't goin' nowhere until I'm Dirty and Stinkin'
(It's Dirty and It's Stinkin')
(Verse 2: Ol' Dirty Bastard)
(Dirty) Let me continue, verse number 2
Style is wild dirty stinky like doo doo
(Get Dirty) If you hangin' around,
Hen change yo' mind, It is a bad (?), Yo it's my rhyme
I sit down and I say to myself
Self, Yo are you rated top joe
I drop a single for ya to get a dose of
As I lay back like a pillow on the sofa
You get paid (Yeah right) Bully, Fly
Askin B.G. wha wha wha wha you know me
(Dirty) Sweet as a hunny bee, taste like a 40,
Tick you like oohhwee
Want to drink old English so I speak old English
Ya gotta be dirty and stinkin'
And if it's not, well I guess I'm not
(?), It's Dirty and It's Stinkin'
[Chorus: Female Singer] x1
I wanna get Dirty and I wanna get Stinky
And I ain't goin' nowhere till I
(Nowhere, Nowhere) get Dirty and Stinkin'
(It's Dirty and It's Stinkin')
I got O.D.B. and I got I.C.P and I
(What) ain't goin' nowhere until I'm (Yeah Yeah)
Dirty and Stinkin'
(Violent J)
O.Deezy. Beezy and I.C.Peezy
Together on this track forever
(Shaggy 2 Dope)
Sell me, I know my funk be kickin'
Turnin' heads like an 8 foot tropical mud chicken
They fear these juggalo flows
I'm (Dirty) dirty like Osama Bin Laden's toes
I got hatchet love, it decayed in the barn
Hicken chain saw hard
I'm making neighbors uncombortable
(I wanna get Dirty and) Take me home and it's late
Don't worry 'bout the ring in ya tub
It's the clown paint
(Violent J)
I.C.P. and O.Dizzle wildin
Workin' like a fat chicks feet at Kings Island
A whole Source 9 mics, I don't care
I'm a 10 year vet 5 plaque rat millionaire (Yeah)
[Chorus: Female Singer] x1
I wanna get Dirty and I wanna get Stinky
And I ain't goin' nowhere till I get
(Till I) get Dirty and Stinkin' (It's Dirty and It's Stinkin')
I got O.D.B. and I got I.C.P
And I ain't goin' nowhere until I'm Dirty and Stinkin'
Oh Oh... Oh... Dirty... Oh... and Stinky...
(I) (I) (Stinky, Stinky)...(It's Dirty and It's Stinkin')
Oh
Damica (What I)
I.C.P.
O.D.B.
(Dirty) (Dirty) (Dirty) (Dirty)"
16,Dirty & Stinkin' (Remix),2002,The Trials and Tribulations of Russell Jones (2002),Hip Hop,Ol' Dirty Bastard,"(Feat. Insane Clown Posse)
(Intro: O.D.B/Violent J/Female)
Y'all know how I get down... Ya know what I'm sayin'
(Dirty) Detroit (Dirty) What... Brooklyn... Zoo (Dirty) Yeah... What (Dirty)
Insane Clown Posse and O.D.B.
I got O.D.B and I got platinum baby what
I ain't goin' nowhere until I'm Dirty and Stinkin'
(Verse 1: Ol' Dirty Bastard)
(Yeah) There's a quarter and it's Dirty and Stinkin'
Funkier than Peppy Le'Pue so I was thinkin'
About (What) droppin' this single on the charts (Yeah)
Let'n you know hey the kid has heart
I never deny myself, its when you dope
But in my last year, I had to slept on my notes
You thought that I was weak, Huh let me speak
My rhymes come funkier than your grandfather's weeps
(Dirty) So listen hear mister don't you ever forget
The rhym'n Dirty, you couldn't even clean if you commit
Or even boring, some try ajax, only mess with the best, 48 trackz (Yo)
I get down with the a saw sound
Lyrics that be flowin from miiiiles around
So let the music shut yo' ass up
And throw the upper cut that will make you fall onto yo butt
[Chorus: Female Singer] x1
I wanna get Dirty and I (Dirty) wanna get Stinky
And I (Stinky) ain't goin' nowhere till I get
(Till I) get Dirty and Stinkin'
(It's Dirty and It's Stinkin')
I got O.D.B. and I got I.C.P
And I ain't goin' nowhere until I'm Dirty and Stinkin'
(It's Dirty and It's Stinkin')
(Verse 2: Ol' Dirty Bastard)
(Dirty) Let me continue, verse number 2
Style is wild dirty stinky like doo doo
(Get Dirty) If you hangin' around,
Hen change yo' mind, It is a bad (?), Yo it's my rhyme
I sit down and I say to myself
Self, Yo are you rated top joe
I drop a single for ya to get a dose of
As I lay back like a pillow on the sofa
You get paid (Yeah right) Bully, Fly
Askin B.G. wha wha wha wha you know me
(Dirty) Sweet as a hunny bee, taste like a 40,
Tick you like oohhwee
Want to drink old English so I speak old English
Ya gotta be dirty and stinkin'
And if it's not, well I guess I'm not
(?), It's Dirty and It's Stinkin'
[Chorus: Female Singer] x1
I wanna get Dirty and I wanna get Stinky
And I ain't goin' nowhere till I
(Nowhere, Nowhere) get Dirty and Stinkin'
(It's Dirty and It's Stinkin')
I got O.D.B. and I got I.C.P and I
(What) ain't goin' nowhere until I'm (Yeah Yeah)
Dirty and Stinkin'
(Violent J)
O.Deezy. Beezy and I.C.Peezy
Together on this track forever
(Shaggy 2 Dope)
Sell me, I know my funk be kickin'
Turnin' heads like an 8 foot tropical mud chicken
They fear these juggalo flows
I'm (Dirty) dirty like Osama Bin Laden's toes
I got hatchet love, it decayed in the barn
Hicken chain saw hard
I'm making neighbors uncombortable
(I wanna get Dirty and) Take me home and it's late
Don't worry 'bout the ring in ya tub
It's the clown paint
(Violent J)
I.C.P. and O.Dizzle wildin
Workin' like a fat chicks feet at Kings Island
A whole Source 9 mics, I don't care
I'm a 10 year vet 5 plaque rat millionaire (Yeah)
[Chorus: Female Singer] x1
I wanna get Dirty and I wanna get Stinky
And I ain't goin' nowhere till I get
(Till I) get Dirty and Stinkin' (It's Dirty and It's Stinkin')
I got O.D.B. and I got I.C.P
And I ain't goin' nowhere until I'm Dirty and Stinkin'
Oh Oh... Oh... Dirty... Oh... and Stinky...
(I) (I) (Stinky, Stinky)...(It's Dirty and It's Stinkin')
Oh
Damica (What I)
I.C.P.
O.D.B.
(Dirty) (Dirty) (Dirty) (Dirty)"
17,Dirty Dancin' (Bonus Track-Cd Only),1995,Return To The 36 Chambers: The Dirty Version (1995),Hip Hop,Ol' Dirty Bastard,"* - Originally appeared on the Jerky Boys soundtrack, bonus cut on CD
* - Was originally listed as a Wu-Tang Clan song
(Ol Dirty Bastard is doing a Martin Lawrence comedy skit from Raw)
(This is going on in the background during the Intro and part
Of the first verse)
You know God damn well I don't smoke this shit Meth
*Coughing* Know damn well I don't smoke this sheyit
Know damn well!
I remember when we used to go down to the creek
Member when we used to go down to the creek?
And used to dip your head in the water?
Everybody thought you had it in you, you know
You used to jump out the water
The water used to glisten alllllll over your bohhhhhhdy
What? I said the water used to glisten alllllll over your bohhhhhhdy
Intro: Ol Dirty Bastard
Clean out my vocals
Yeah, I said Yeah
I said zuckazuhzuhzuh, zuckazuhzuh
*More nonsense noises*
Chkccha ckchcka Brooklyn, zucka Zoo
C'mon baby baby, baby, baby
Baby, baby, baby, c'mon!
Verse One:
Superlogical this, superlogical that
I detect a nigga dialect by the way he rap
I elect myself President MC
My career so intelligent, unique physique
Then with mathematics, not democratic
Static, topic, Asiatic
Zssshuh, them unique, never leak, brlaharl...
Bring it on back
Superlogical this, superlogical that
I detect your dialect by the way you rappp!
I elect myself President MC
My career so intelligent, unique physique
Doin' mathematics and I'm not democratci
No static, topic, I'm Asiatic
See, I'm Unique, never... blarhalal...
Verse Two: Method Man, Ol Dirty Bastard
Crazy, lurkin in the shadows, I'm shady, sheisty
Get your weight up, don't take me lightly
Blasted, dirty to the grain I be stained with the madness
It's the Meth-Tical with the Bastard
MZA MZA my name is the Ol Dirty Bas
My gammmmme, to kick your ass
Dnnah duh dnnh dnnh duh duh!
Dnnah dnh duh duh duh dah!
Flip and relax, take an Ex-Lax, I'm shittin
On the industry that was frontin now they missin'
What everybody else is gettin'
'Cause they wasn't representin the real...
...Appeal, like me and, old time
When it comes to the microphone who killed the swine?
Be the original G
Do the rhymin on time and in the place to be
Interlude: Old Dirty Bastard, Method Man
You are now in my trance
You are getting sleeeeeepy
You are now getting sleeeepy
And sleeeeppieeerrrrr
And sleepy, and sleepy
Verse Three: Method Man
This one here's for my people, my people
Enter the 36 chambers, the sequel
Part two, for me and the cipher troop
With the Teflon lyrics that you can't get through
With the twenty-two automatic rap you pack, what?
You ain't hittin with that wack shit you kickin
Straight from the beginning, of the game
All the way to the ninth inning, I bring the pain
Dark like the midnight train on the track by the RZA
Diesel like Arnold Schwarzanegger
Outro: Ol Dirty Bastard
The hardware, choose the hardware
Ask you a question, test the Ason
Extra extra, read the drama and thennn another one
Which you intrigue, do your rap fatigue in the...
Oh...
Here I go, aauh
Yeah...
(Shit that makes me high) *2
*2 - leads into Harlem World on the album version"
18,Dirty Dirty,2005,Osirus: The Official Mixtape (2005),Hip Hop,Ol' Dirty Bastard,"(Featuring Rhymefest)
(Ol' Dirty Bastard)
Two steps from the border line
Anything closer will kiss the nine
Think I'm out the game? You out of your mind
'Cause I stay on track, like transit line
Keep it nappy or braided up
Dirty in the cockpit, blazin' up
Stop frontin' when you made it up
Tellin' all my hoes, you can't spray it up
Hah, huggin' nuts like tighty whites
Still trickin' on hoes like Heidi Fleiss
You know why niggas don't give you much respect
'Cause they seen you gettin' slapped with the empty gat
Know Dirt, like bow know death
When I'm huntin' down, birds of rap
Hate Dog, 'cause I ate your cat
And you can eat my ass and have a coke with that
Use a spoon, unless you want a fork
Pull my dick out, watch the room get dark
Stay high with the zombie walk
Gotta sit my ass down, like Rosa Parks
(Chorus 2X: high pitched female (Ol' Dirty Bastard))
Dirty Dirty, you tell me how you do it
It look so easy, like there was nothin' to it
But they don't understand, about the Dirty M.C.
It's the... (Oh), new track by ODB
(Rhymefest)
They say dirt and sunshine make the flowers grow
I say, fuck a bitch raw and drive your nut on the floor
Call it what you want, you son of a hoe
I was 5 percent till white bitches came and dropped it down to four
3, 2, 1, I can lick the sun with my tongue
Pull it out and smack a nigga, just for thinkin' I'm done
Shut your trap, razor blade cut your wrap
Fat girls seen my comin', started tuckin' their flab
Rhymefest and Dirt Dog, gon' spark this
The day he got to heaven, track mud on the carpets
Hot like the hot potato, you niggas ain't motto
You hot as the spot, yo
Go to the show, for hot dogs and nacho's
This me and Dirt Dog's style, it's not yours
(Ol' Dirty Bastard)
What can make a hoe, look more cuter
But, Hennessey shots, and smoke more Buddha
(Rhymefest)
I don't know Dirt, now she look like Zab Judah
Test my manhood, go get my dick ruler
(Ol' Dirty Bastard)
Now you hungry, wanna eat right through her
But you better first track for a noter
Like does she have a best friend, or I taught her
Has she ever tried fuckin' under water
(Rhymefest)
Down down with the fishes, deep sea dishes
I ain't a genie, bitch, I don't respect your wishes
This trick ain't fuckin' me though, god damn
Something very wrong, I don't understand
(Ol' Dirty Bastard)
Misinterpetate, let me break it down
Two pulls make the your merry go round
Touch your toes, show me that rose
Butt naked, in a Wu-Tang pose
Wide open, girl, everything goes
Real freaky, when you powder that nose
(Rhymefest)
Keep it and move, I sleep in the nude
I'm keepin' it rude, pull out my dick and pee in the food
On the way to the stars, don, where's the map?
We fuckin' there, and we gonna fuck back
(Outro: Rhymefest)
Yeah, Dirt Dog, Rhymefest, you want it, man
Rest in peace, I know you heaven right now
Trackin' mud on the carpet, so, we gon' let ya
Do what you do it's the oh
Don't forget the crew, it's the Wuuuuuu
I thought you knew, it's the Ol' Dirt Dog
Rhymefest, yeah yeah, from now to 3000, man
What's rap with Dirty? What's the world without Dirt?
Just a bunch of fuckin' water, oh
We out..."
19,Dirty Run,2005,Osirus: The Official Mixtape (2005),Hip Hop,Ol' Dirty Bastard,"(Intro: Ol' Dirty Bastard)
Hold on tight and don't let go
Baby, I'm about to explode...
(Chorus: Ol' Dirty Bastard)
It's Dirty Run, when you see me coming high
Nine times out of ten, don't wonder how
It's Dirty Run, it's Dirty Run, no more vacancies
I'm a minute from feeling no sympathy
When you see me coming high
It's nine times out of ten, you will wonder how
It's Dirty Run, it's Dirty Run -- ""Run"" -- Run-DMC sample
I'm a minute from feeling no sympathy
(Ol' Dirty Bastard)
Bitches be actin' like they so damn fine
That's why I fuck 'em at the drop of a dime
Needle dick niggaz, go fuck a needle
Before I squash a John Lennon, like a Beetle
Dirt McGirt, Mr. McGirt to the hoes
Stinkin' rich, cover your mouth and your nose
Man of my codes, it's old man, dig it?
Sometimes rockin' went, and Dirty might kick it
Damn, your takers, that's the type to flight
To get any more suck, how niggaz dick through a flint
Big pimp, watch the fur bad
A hundred lick, hundred lick, hundred lick fabulous
Bring it like a bus full of travelers
Turn it up so the cops will get mad at us
Swear to God, we're the trouble, you imagine us
'Cause the news only exploit the bad in us
When, turn it down a little
'Cause the ground is startin' to crack a little
(Ol' Dirty Bastard)
Diamond, baby, in the time and place
When your legs get tired, you can sit on my face
And touch me, tease me, feel me, caress me
Hold on tight and don't let go, baby I'm about to explode...
Take that bitch for bite, my name Dirt Dog not cake with ice, bitch
Fuck bitin', when there's so much pussy
If you ain't into ass, then pimp 'em for the cash
Come quick, turn the camera on
So whose that rippin' off your mama's thong?
Dirty, creep out your back door, nigga
With my shoes untied, zippin' up my zipper"
20,Dogged Out,2002,The Trials and Tribulations of Russell Jones (2002),Hip Hop,Ol' Dirty Bastard,"(Too $hort and Ol' Dirty Bastard)
Bitch you knew I was a dog when you met me
How you gonna get mad at me now?
'Cause I got bitches... everywhere
Bitch I'm a player, y'know
(Y'know, killa, y'know'I'msayin'
I said shit, I said, that's dat monster +Dog Shit+, y'know'I'msayin'
This is all dedicated to all you hoes)
And bitches
(Ol' Dirty Bastard (Too $hort))
Shame on a nuh, who tried to step TUH
The Ol' Dirty Bas, put my foot up your UHH
Bitch, you walk around with your bra too tight (beitch)
It's all right, you still gon' get fucked tonight
Hoeeeeee! (bitch fucky) Stinkin ass hoe
You're the type of bitch don't appreciate shit
Never had shit, so you won't be shit
That pussy there, couldn't satisfy a hair
On my body, treat me like a lolli and slob me doooooown (beitch)
I'm Doo Doo Brown! (beitch) Hehahahaha
Tossed salad, oh you in some shit now
Callin me a dog, well leave a dog alone
'Cause nothin' can stop me from buryin my bones
In the backyard, of someone else's house
Ol' Dirt Dog, but I'm not +Dogged Out+
Here comes Rover, sniffin at your ass
Pardon me bitch, as I shit on your grass
That means hoe, you been shit-ted on
I'm not the first dog that's shitted on your lawn
(Chorus x2: Ol' Dirty Bastard)
Callin me a dog, well leave a dog alone
'Cause nothin' can stop me from buryin my bones
In the backyard, of someone else's house
Ol' Dirt Dog, but I'm not dog out
(Big Syke)
Right behind my pitbull, all wrong
That wanna make the cat moan all night long
Puppy don't take me wrong, but it's gon'
Be monkeys up, so call me gettin' toned
Get gone thong, crew comin' through
Big Syke daddy wid the Brooklyn Zu
You know what to do, freaky sucky sucky
Won't you show the crew how you play wit' the monkey
Let him see you don't fake it, and you can take it
It's only the bigger bone, gotta make it
Baby shake it in the worst way, OK
Up in you in the parle
My forte is a freakyness, look at this
I don't kiss anythin' that I don't miss, runnin' sense
To get licked from the nuts to the crack of my butt
I'm a dog, so what, but you still give it up, Wu/woof
(Too $hort)
Beitch, this is what I tell these hoes
Don't sweat it baby, you'll never be my lady
Take this bone, straight to the dome
And get on (get on), 'cause I don't wanna talk
Shut the fuck up if you done wanna walk
We on the same page? I thought so
You know them +Big Dogs+ hit you wit' their paw hoe
Big pimp (pimpin') jump the fence
Hoppin' all night it don't make no sense (na na)
From New York to Cali', whylin' (wild)
I got the bitch in the alley howlin' (beitch)
And she don't wanna go nowhere
She got love for a player she don't know no better
That's why I tell her (tell her)
I'd be wid you forever if I could find time to put you
In my schedule (beitch)
Beitch, $hort Dog in the house
(Ol' Dirty Bastard)
She flew in like calm breeze
Tall brown skin, her weave like palm trees
I went coconuts
Dipped my Dunkin' between your Donut
Don't want it if it ain't no slut, bitch
Fathership touch ground, like fly on soup
Don't invite me I tear the fuck down
White boys cut my toupee
Seventh day rester, or scream play
I slump MC slay, it ain't nuttin to bust ass
Bullet him, get him fast
Bitch I don't break out, blast to the next rash
The dog piss on MC's like trees
Got meals but still grill that old good welfare cheese"
21,Don't Go Breaking My Heart,2005,A Son Unique (2005),Hip Hop,Ol' Dirty Bastard,"Don't go breaking my heart
I couldn't if I tried
Honey if I get restless
Baby you're not that kind
Don't go breaking my heart
You take the weight off me
Honey when you knock on my door
I gave you my key
Nobody knows it
When I was down
I was your clown
Nobody knows it
Right from the start
I gave you my heart
I gave you my heart
So don't go breaking my heart
I won't go breaking your heart
Don't go breaking my heart
And nobody told us
'Cause nobody showed us
And now it's up to us babe
I think we can make it
So don't misunderstand me
You put the light in my life
You put the sparks to the flame
I've got your heart in my sights"
22,Don't Stop Ma (Out Of Control),2005,Osirus: The Official Mixtape (2005),Hip Hop,Ol' Dirty Bastard,"(Intro: Chops)
You listening to a Chops production
And MB's the click, ODB, Dirt McGirt, tell 'em
(Ol' Dirty Bastard)
Yeah, roof is on fire, bitch, put it out
Out of control, flames spinnin' out
When you get real deep, dig it out
When you rollin' up the L, pig it out
Pop the cork, respect, pour it out
White Horse in the house, roll it out
If it's goods on the wood, throw 'em out
I'll be there, pop, you can dig it out
(Chorus: Ol' Dirty Bastard)
Dirt Dog, want the red rug, roll it out
You saw the grip, and I ain't ashamed to pull it out
My fault, 'cause you said you gonna bring it out
And you know it ain't comin', till I'm singin' out
Oh, don't stop ma, got my legs shakin' here, don't stop ma
You'se a real freak girl, gotta give you props
'Cause I feel the bam bam when my bed rock
(Ol' Dirty Bastard)
Rollin' on your stair, bitch, pick her out
Out of control, and can't slut her out
Big girls, you can get it, no doubt
You jumpin' off, with the pretty little mouth
Don't expect to trip down south
Uh-uh, and relay in my baby mama house
Let's fuck, girl, time's running out
Mama be home at five, on the dot
(Ol' Dirty Bastard)
Fuckin' up my party, bitch, throw 'em out
Out of control, my name, wide 'em out
Fill the arenas, the Roc, sell 'em out
Get mad shit on the curb, and pout
When I left the Billboards, what drought
Serious thought, for those who wanna doubt
Move with felony niggaz, that just came out
And thunders that be spittin' in heavy, like four pounds"
