,song,year,album,genre,artist,lyric
59,Dr. Dre 1,2011,The R.E.D. Album (2011),Hip Hop,The Game,"(Dr. Dre)
Now his parents hustled
So he was left alone by himself a lot
So shit, he did whatever the fuck he wanted to do
When boys in the hood came out, this little nigga rolled himself a joint
And watched the whole motherfucker by itself
His pops didn't give a fuck, but his mom found out?
Shit, she'd kill him and his dad
She didn't want him seeing, being or getting caught up in no gangsta shit
So she never knew, until now"
60,Dr. Dre 2,2011,The R.E.D. Album (2011),Hip Hop,The Game,"(Dr. Dre)
In Compton, you either a blood or a crip
Nigga ain't no one in between
Shit was a hard decision for him to make, cause both his parents was crips
His Uncle Greg was a crip, he died when he was 5
His brother Jevon was a Crip, he got murdered when he was just 13
After that he decided that being a crip just wasn't for him
So he ran across the tracks until everything turned red
And never looked back"
61,Dr. Dre Intro,2011,The R.E.D. Album (2011),Hip Hop,The Game,"(Dr. Dre:)
His moms and pops met in Compton
His pops was a Nutty Blocc Compton Crip
Moms was from South Central, she claimed Hoover
They had the lil nigga in 1979 at Martin Luther King hospital
And if you know anything about Killa King, you know this:
Being born there is just like dying there"
62,Dr. Dre Outro,2011,The R.E.D. Album (2011),Hip Hop,The Game,"(Dr. Dre:)
This nigga been shot, but you already know that
He went to jail recently and Monster Kody taught him
""This ain't no place for you, you see bein' locked up 24 hours a day
That shit ain't gangsta, you see bein' outside takin' care of your family
That's the most gangsta shit a nigga could ever do""
He said ""The shit ideal for takin' 'em out the hood
Givin' 'em a chance to be some motherfuckin' body
Now that shit was gangsta"""
63,Drama,2011,Purp & Patron (2011),Hip Hop,The Game,"(Ghostface Killah)
It was the night before he got popped
Big jars of hay Cheech and Chong bong in the spot
Tropicana strawberries diced bananas the long dookie fifth
Next to the Town House crackers Madden on, 2008, a G a game
I'm Ron O'Neil the love seat sunk deep
Lil niggas bussin off they punk heat
I'll make a massacre try to rob one of my donkeys
But I ain't wettin that
I don't wanna send nobody back violently take a nap
Promise you got something lord that will honor you
Blow your lil head off while you're tying your shoe
But back in the kitchen Pyrex's
Occupied by the twins bank robbers with large records hard vests
86 got guards on Benetton rugbies and frames that fake guns when they rob ????
To them that's natural actual play the ???? we gettin' at you
And we don't want to rap to you
It's not Kosher
It's not a code of La Costra Nostra to roast ya I get a little closer
Rock you to sleep like I got these little bitches come over
Hoping you falll for the bait thinking you safe
Had that ass sweating like T.D. Jakes
I want the ones nigga you non believers you can ask your momma
Now that's drama
(Joell Ortiz)
Dollar icy from papi with the scraper Glock with the laser
Trying my best not to pop yet but the trop is major
Shot my lil 'cause I do my aunt the favor watch this
I never been this itchy hope these cops just
Get a doughnut urge and just splurge you bot he nerve to play third
In a softball tournament round my way say that's your word you bird
I'll put your beak on a curb but anyway
Looks like a good game the pigs ain't leaving so I'm a lay
Nice play just too bad it's your last
Couple bundles of D and 200 cash to sack you in the grass
So watch the teams line up shake hands guess the games over
Faggot nigga hopped in a Liberty fake Range Rover
I'm on his tail like Sonic little shorty palming on a 40
Broad day I'm trying to dodge a cover story
Look like he stopping for gass I'm a pluck him yay
This had to be his most unlucky lucky day
2 brothers come out of 7 Eleven in army wear and stand there
Acting like my tires need air
He closed the gas cap too many things going his way
So I just stashed that you probably think I'm bugging but hey
I know them games in Lindsay Park is every Sunday he ain't going nowhere
I went home switched gear went out and grabbed me a beer
10 drinks later I'm at Burger King window for a Whopper
Look left and see partner I hit the stash blokka
(Game)
Who the fuck you think you is Ron O'Neal?
Tat tat what the fuck when that 9 milli peel
Is it real realer than Pitssburgh steel
Yo Ghost pass the toast these niggas is daffodils
Got buck naked bitches counting half a mil gloves on
Fully dressed bitches watching them with they snubs on
While I'm in the kitchen pretending to be Raekwon
Watching Rachel Ray all day I get my cake on
Fiends love me like a Drake song
Rep that Louboutin bottom in my back pocket all day long
Black Wall Mafias Wu-Tang Sopranos
Niggas steady pushing keys but we don't see pianos
Niggas steady pushing Phantoms we don't see the opera
Niggas steady rocking dreads you ain't even Rasta
Take your New Era off and reveal
The faggot nigga you are or your cap getting peeled
Then we out to Brazil I know niggas in Negril
That'd chop your fucking head off and throw it on a grill
Take the gold out your mouth and throw it in they grill
Send a finger to your moms and let her know that it's real
Nigga we in the field like Chris Johnson
It's 2010 how the fuck we get 6 Thompsons
Top 10 how the fuck you gonna forget Compton
Every rapper on your list'll get their shit stomped in
I started soowoo I'm the reasaon for that 5 shit
Came in the game on that fucking Ready to Die shit
Sold 9 mil ended up with some fly shit
Naked pictures R&B bitches all in my Sidekick
How I be killin' the pussy should be a hate crime
Got a BlackBerry was getting too much FaceTime
Back to fucking project bitches now I hate dimes
All they want is money my nigga I can't waste mine
I son niggas like it's day time
Grey cotton Louis sweat suit with the Ralph Lauren waist lines
Smooth as a baby's ass and I got that Baby cash
Catch me in the hood same deals Old Navy had
Motherfucker"
64,Drame Is Real,2004,Untold Story (2004),Hip Hop,The Game,"(San Quinn)
Drama is real, like not wakin' up
I'm breakin up grounds when this patriot thrust
Your mouth is on shut, your emotions are hidden
For you to handle your business, you are more than driven
If you kill it no more standin on that corner like a stop sign
Everytime you spotted they call it shot time
Not at the gym but in the grim reaper's hands
You important if a bullet hits, injure your plans
This is not an adventure, but a full-time duty
If you seen how niggaz hit the club, they pullin out uzis
Sometimes bruisin and grazin, mostly takin'
No more sleep for the shooter, no more of that hangin'
No mo' trustin hoes you ain't know fo' ten plus
No mo' smokin' with the homies, no mo' late night clubs
Cause the victim, is ready to stick him like a mousetrap
I'm 'bout to rap, you better be 'bout peepin out cash
(Chorus: The Game)
If there's blood on my Nikes I done murdered a nigga
If the stash spot smokin' I done murdered a nigga
San Quinn got a hurt for the nigga, it get worser for niggaz
We take this beef shit further than niggaz
Streets are shady, the Game got curtains for niggaz
All-of-a-sudden-ass killers never heard of these niggaz
Have your whole family cryin a river, we'll murder you niggaz
We take this beef shit personal nigga
(The Game)
I ain't met a nigga yet could fuck with this rap vet
I'm the realest since I came in the game on Kam back
Rest in peace to Mausberg, gotta live with that
Keep the M2 on my hip, I live with that
Eat with that, sleep with that, come get me
Four-fifty put somethin' through your son Easter basket
Six in your truck, get you each a casket
Put termites in your box let 'em eat your cabbage
A wife right here, see if she can weave through traffic
Everybody gotta die, when the beef is active
If you know Game, you know I'll never give free passes
But I give choices, how you want it, metal or plastic
Life is real, pedal to traffic, no spots on my tail
Cops on the payroll so me and Quinn live well
And I can still get a nigga the hill, your bitch as well
Shotgun got mo' punks than shells
(The Game)
See the Escalade got 'em runnin' downhill, snowball niggaz
We throw vapors out of truck windows, blow our figures
Suede corners out the sunroof, the fifth or the Ruger
Broad daylight, blow the windows out of your Cougar
Move in the S5, plus my, leather dust fly
Spark up a dutch, Game put niggaz in a coffin too much
Turn niggaz kids into orphans too much, In God We Trust - nah
Keep the fifth close like Starsky and Hutch
Your daughter cryin it's just {?} tuck, but so what
Blow the dutch, southpaw bust out your whole fronts
Have you eatin soup for months, broken jaw, lick your shit out of straws
I guess I got that same ol' harm
I ain't for play, the Game is raw
Specialize in death jackets, here try these bullets on
And next time have all my cheese 'cause if you owe me
Guns O-U-T, we all gon' squeeze"
65,Dreams,2005,The Documentary (2005),Hip Hop,The Game,"(And I brought, and I brought, and I brought, dreams, dreams, dreams, 
and I brought you all my dreams, 'cause I love you, I love you, I love you, I)
I woke up out that coma, 2001
'Bout the same time Dre dropped 2001
Three years later the album is done
Aftermath presents, ""Nigga With a Attitude, Volume 1""
Rap critics politicin
Wanna know the outcome
Ready to Die, Reasonable Doubt and Doggystyle in one
I feel like Pac after the Snoop Dogg trial was done
Dre behind that G-Series and All Eyez On Me
I watched the death of a dynasty
So I told Vibe Magazine
Workin with Dr.Dre was a 
I had visions of makin a classic
Then my world turned black, like I was starin outta Stevie Wonder's glasses
Its kinda hard to imagine, like Kanye West
Comin back from his fatal accident, to beat makin and rappin, but
We da future
Whitney Houston told me that, 'it's gon take more than a bullet in the heart to hold me back'
Blushin in this 40 ounce
Lettin the ink from my pen bleed
'Cause Martin Luther King had a 
Aaliyah had a 
Left Eye had a
So I reached out to Kanye and
(I brought you all my dreams, 'cause I love you, I love you, I love you, I)
I had dreams of fuckin an R'n'B bitch like Mya
When I saw that ass on the front of that King
Read the article in the magazine
She loved gangstas, loved nasty things
So I'm in the glass house havin nasty dreams
Good girls never give it up
But anything is possible, if 50' fucked Vivica
Hurdled life's obstacles, found my way through the maze
Then joy turned to pain like, Frankie Beverly and Maze
Used to dream of bein Unsigned Hype
Till I was crushed my Dave Mays, almost let my pen fall asleep on the page
Day dreamin yesterday
Dozin off back-stage
I thought I saw Eazy talkin to Jam Master Jay
So I walked over heard Jam Master say
It's a hard-knock life, then you pass away
They say sleep is the cousin of death
Sow my eyes wide open 'cause a dream is kin to your last breath
Blushin in this 40 ounce
Lettin the ink from my pen bleed
'Cause Martin Luther King had a 
Aaliyah had a 
Left Eye had a
So I reached out to Kanye and
(I brought you all my dreams, 'cause I love you, I love you, I love you, I)
The Dream of Huey Newton, that's what I'm livin through
The Dream of Eric Wright, that's what I'm givin you
Who walked through the White House without a business suit?
Compton had Jheri Curl drippin on Ronald Reagan's shoes
Gave Mike Lim my demo, came here to pay my dues
Started off with Whoo-Kid, then I started blazin Clue
It was all a dream like B.I.G said it be
Don't sleep on me homie I bring nightmares to reality
Rap Phenomenon defyin the rules of gravity
Studied all the classic started revisin my strategy
'Cause Marshall Mathers made it
Curtis Jackson made it
Head in the clouds wonderin where the hell Marvin Gaye went?
How do I say this?
I'm livin for my son
But I can't figure out why I'm at my temple with this gun
Wake up to a Jesus Piece like a Catholic nun
The war to be a rap legend has just begun
Blushin in this 40 ounce
Lettin the ink from my pen bleed
'Cause Martin Luther King had a 
Aaliyah had a 
Left Eye had a
So I reached out to Kanye and
(I brought you all my dreams, 'cause I love you, I love you, I love you, I)
""This song is dedicated to Yetunde Price, the sister of Venus and Serena Williams, who was slain during a gang shoot-out in Compton; Sunday, September 14th, 2003. Rest in peace."""
66,Drop Ya Thangs,2005,Untold Story: Volume II (2005),Hip Hop,The Game,"Drop ya thangs and just box
Nigga just drop ya thangs and just box
Nigga just drop ya thangs and just box
Nigga just drop ya thangs and just box
(Verse One: JT)
Yo, I hit the party in my t-shirt and tennis shoes
They all watchin in they Hot Boys and 
Actin' tough in the club ain't gon' get you home
Gettin' drunk off of Patron just gon' get you domed
Still steppin on my shoes, boy this nigga happy
This nigga thank he Lil' Jon and his partner Scrappy
Goin' dumb with his bitch so he don't like me
This ain't the South boy, we ain't crunk we go hyphy
You gotta know the rules, player let it go
You get to trippin' my nigga you gotta hit the do'
Rollin' up this eight-nine gram I'm tryin' to make a plan
Tuggin on yo' main bitch hand, tryin' to make a friend
This time for escapade only make the tec a-spray
I'm in the parkin lot, standin by the Escalade
You got a problem we ain't fightin like a man
One-on-one with the Fig', get yo' face in the sand, nigga
(Hook: JT)
Nigga you a bitch wit'cho gun, snitch wit'cho gun
Still get found in a ditch wit'cho gun
Bitch wit'cho gun, snitch wit'cho gun
Still get found in a ditch wit'cho gun
(Verse Two: JT)
Yo, Fig' never play with them guns, no you hear me
Fig' ain't shot nuttin up but kill spirits
Fig' ain't the one to be, scared of the losses
One-on-one fightin for stripes with right crosses
Uppercuts and heatbutts to get a head rush
Bitch niggaz rather kick back, and let they lead bust
I been a pitbull since Fila {?} and Kenny Ken
Used to chuck 'em by the corner sto' whoever win
Them was my O.G.'s, and I was just a B.G.
Whoever want to see me, Figgaro can {?}
But now we got them old niggaz that bust with they tommy
But caught without they tommy get rushed like salami
Cause everybody tired of them R.I.P.'s
We 'bout to bring this fightin back mayne to all our streets
Now, cowards wanna pack and, killers wanna cruise and
Real niggaz stand alone mayne and do what we do
I wanna bust you but homey let me ask you
Why you wanna play with that gun, and make me blast you
Moms all cryin and shit, she gotta ask you
{?} Better to save on caskets you dumb nigga
(Chorus + Hook)
(Verse Three: JT)
Oh boy! Old friends like to make up and get cavi
Hell nah, she in the club wit'cho baby daddy
She got the coat on he bought you for yo' birthday (oh no!)
You kickin back, I'm 'bout to clown him in the worst way (bitch)
Team on preem' like he hangin' out with 'Pac brother
And you a boss for not cuttin' him with the boxcutter
And it was cool till this chick really got to trippin'
Spittin' drink in yo' face, boy she popped up pimpin' (what?)
Zoked out like, fat boy you can't breathe
Bounce back and grab that trick by her fuckin' weave
Bring her to the flo', teach her 'bout the Get Low
She gon' really know, mob her on the danceflo'
(Chorus + Hook)
(JT)
Yeah I gotta acknowledge them fo' carloads of HP niggaz
That came to Fillmoe for y'all one-on-ones mayne, and y'all got it mayne
Niggaz put the guns down and after that nigga it was real big
They get stripes for that, nigga, special shoutout nigga
To them three young Sunnydale niggaz
Nigga that was surrounded by ten Fillmoe niggaz mayne
And all y'all wanted was one-on-ones and y'all got it nigga
Stripes for that!
(Chorus + Hook)"
67,Drug Test,2011,The R.E.D. Album (2011),Hip Hop,The Game,"I'm in this motherfucker, doing what I wanna
Ten bottles, ten bitches go up out the sauna
Pull up in that Enzo, then I do donuts
I'm that cool, cashews, make 'em all go nuts
Baby got ass, I need me a shot of that
Lil' mama, get gangsta for me
Stuff it in your Prada bag
That's right
She got something that I wanna see
That's right, so if she leave
She fucking with me, that's life
Twerk somethin', work somethin', hurt somethin'
She wanna check, check this shit out like a verse coming
They rip they neck and run they mouth when they heard something
Dre dropped another one and fucked around and murdered somethin'
Club filled with dead bodies, if not, then you a zombie
I'm not gon' feel sorry, you pass out from it
Get drunk, get blunted
Do what you wanna do, drug test on you
Lotta money when I talk
Big mills, big deals
'Bout a hundred in a vault
Sit still, that real
Lotta haters throw salt, they lost
Big Game give a fuck how you feel
I fear she just might just pop that pill
And feel on me all night, till the tip spill
Tip scales with her waistline, sex with the bass line
She gon' fuck a snare drum, one drink at a time
Blow right, hos fight over my name
I got my dough right, hustle running all in my veins
It's forty days, forty nights if I'm making it rain
I reign supreme, a bottle and some bomb-ass weed
Then we good
If you got drugs in this motherfucker, oh
Let me see your hands in the air
Narcotics in the club and the ladies love us
So let's get high off something, high off something, high off something
Till your motherfucking brain don't function
High off something, high off something
Ay, what I supply taking you high?
Fireworks when I spark
Yellow tape, lotta chalk
Thought you said you a boss, big deal
Bitch chill, pulling out that black card
Showin' off big spendin', letting alcohol spill
I feel she might just get too faded, x-rated that's what I like
Glad that you made to this ceremony at hand
Take a sip, let's plan for the future
Introduce you to 
 get you right and...
May I kick a little something for G's
And make a few ends as I breeze through
The shit on my hip is a fucking preview
And guess what it lead to
If you got drugs in this motherfucker, oh
Let me see your hands in the air
Narcotics in the club and the ladies love us
So let's get high off something, high off something, high off something
Till your motherfucking brain don't function
High off something, high off something
Ay, what I supply taking you high?"
68,Eat Ya Beats Alive,2005,Untold Story: Volume II (2005),Hip Hop,The Game,"(JT)
Three wheel motion around the corner on these niggaz mayne
Smashin down the block, Charlie O beat in the deck
Game, what it do? (What it do?)
(The Game)
They love the way a nigga hop them six-fours and shit
The way I, push buttons make them Diablo doors lift
The way I, stick and move, when I'm behind the wheel
Of that new Escalade with the Foreman grill
The way I, peel back niggaz jerseys
It ain't your life, I'm just not a big fan of James Worthy
So wait till I see y'all, I'm real surgical with the Ruger
But you won't catch my face on E.R.
But you might catch them dudes from the ambulance
Squattin on top of ya man's givin' 'em each CPR
Tryin' to get 'em to ""Breathe Again"" like Toni Braxton
Told y'all 'bout comin' to Cali, with them phony accents
Hollywood got movies, but it ain't no actin'
So wear that bling to them awards like it ain't no jackers
We chain snatchers (twenty-fo' seven)
(Chorus: JT)
When you're on the West coast - eat ya beats alive
When ya come to the lab - eat ya beats alive
Fuckin' with this cash - eat ya beats alive
'Cause it's all about math - eat ya beats alive
When you're on the West coast - eat ya beats alive
When ya come to the lab - eat ya beats alive
All about this cash - eat ya beats alive
Nigga all about math - eat ya beats alive
(The Game)
It ain't nuttin to spray you faggots
Or have your moms get you a Burberry suit so you look good in that casket
It's {*reversed*} you faggots, desperado in tact
June, Drago, The Game and D-Mac (holla)
Come through in a grim reaper black Cadillac
Seven-three, ooh-wee, you see, who he
With the ugliest, flows, money hungriest
Oh, the kid got hoes, you ain't know?
Head is never optional, get my whistle, blizzow
Carry pistols, to your Sources and your Grammys
Of course it's that nigga that kick down doors
And leave rooms filled with corpses, Jordan and bloody Air Forces
To get my dough I come back like Air Jordan
Same shot, lil' older, still no nigga can hold him
Stepped back, sold crack let the Compton streets mold him
Big face said I could it, he'll bet you a G
(JT)
See I'm the nigga with the most flow
Figgaro from killer Cali, reppin Get Low, niggaz know
Independent with my hustle
Couldn't give a fuck money or muscle it's time to bubble
West coast is the place where we holdin' it down
Bay area thuggin', they knowin' it now
I'm from the home of the Get Low, home of the get dough
Home where they want mo' so niggaz get they pistol
Run up in yo' back do', lookin' for the cheddar cheese
Canary wristwatch on celebrities
Diamond bezelled iced out with hella cheese
And every fuckin' link is like a masterpiece
Catch 'em slippin comin' out the Burger King
Parkin lot project life, we like to spark a lot
Better known as a bandit, niggaz cain't stand it
My whole block gets hard like granite
(JT) Nigga"
69,El Chapo,2015,The Documentary 2.5 (2015),Hip Hop,The Game,"Granada, I'm falling under your spell
I am the God
El Chapo, I am the God
El Chapo, I am the God
El Chapo, I am the God
You know I get the kilos, cincuenta porciento
If you are not bilingual
Get the fuck up out of town, 'fore we run your ass down
Underground how I came out
Any nigga try to stop me let it hang out, let it bang, let it rain out
Yo soy el dios you adios nigga (I am the God)
Seen a nigga chopped up on a Tuesday
While the club goin' up on a Tuesday
This is doomsday, I can have Guadalupe
Come through and knock Donald Trump out his toupee
Now look at his brains all on the sidewalk
And tuck the .38 and jump on my skywalker
And whew, I'm rollin'
Shotgun, Claudia, oh Shotgun (I am the God)
Only nigga walking through Sinaloa with the blood
Red Chuck Taylors on and you know it when I show up
It's a squad full of killers, squad full of hittas
Squad full of niggas that'll pull up, let it bark on a nigga
Hundred six shots bark on a nigga
Street sweeper wet the whole block up, Noah's Ark on a nigga
Got two Glock 9s, two .45s, two Desert Eagles
And they fly together side by side
No juego conmigo, tu sabes de mi
No Tony Montana, mis amigos mis kilos
Mi casa, su casa cuidado con el chico
Tu quieres la plata yo tengo perico
(Ya te dije el juego y fuego paisa)
I am the God
El Chapo, I am the God
El Chapo, I am the God
El Chapo, I am the God
Pinches policías (Puto)
Jodiendo todo el día (Cabrón)
Que si ora tu familia
O mi madre y mi tía, I see
I'm on a private jet with El Chapo, feet up
Sippin' Tecate bout to land for the re-up
Fuck the Montanas, we ain't got them trackin' devices
The feds they be watchin' and see us
Niggas wanna see us? Check the IG
I'm in the Villa throwin' blood up like an IV
Don't try me, DeJ Loaf with the AK
600 million, 400 million from Dre Day, uh
Pablo Escobar in my hey-day, uh
Bringing off coke that's a payday, uh
On a private jet that's a mayday, uh
In South America on a vacay, uh
P on my snapback, choppin' grade-a, uh
None of these niggas ready for the melee, uh
Hundred cal make his body do the nae nae
Leave a nigga face worse off than Sheneneh
I am the God, I've been tellin' you niggas
I got a bird and a chopper in the trunk
Ven aqui I will sell it to niggas
We can screw it and chop it
Machetes on deck, I will sever you niggas
Behind these bars, some El Chapo
Motorcycle out the cell on you niggas
Escúchame chingatumadre, nunca me encontrarás
So para de mirar, no me controlas, te controlo
Controlo a todos me respetan o se mueren
Soy el Chapo y la hago en Sinaloa
I am the God
El Chapo, I am the God
El Chapo, I am the God
El Chapo, nigga, I am the God
Nigga, I am the God"
70,El Presidente,2004,Untold Story (2004),Hip Hop,The Game,"Turn this thing around,
Turn this thing around,
Turn this thing around,
Let me go back to where we were.
You left me baby what you wanted to go for,
You said, ""I go out my mind"",
We carried on but it wouldn't get better,
You said that, ""I was just alright"",
I hope you don't mind,
I hope you don't mind,
I hope you don't mind at all,
Oh-oh,
You said, ""This was our time of separation"",
But baby I was just alright,
Yeah.
Turn this thing around,
Turn this thing around,
Turn this thing around,
Let me go back to where we were.
This is a summer of some casualation,
I don't need to tell you I'm down,
My head is spinning but I don't need no favours,
'Cause I don't want to feel you around,
And god I'd love you,
And god I'd love you,
And god I'd love you to stay,
Eh-eh,
Oh maybe baby this particular moment,
Oh I don't want to lose you this time,
Yeah.
Turn this thing around,
Turn this thing around,
Turn this thing around,
Let me go back to where we were.
Help me to be inside,
Help me to realize,
Help me to get by,
I'm gonna be on my way tonight.
And god I'd love you,
And god I'd love you,
And god I'd love you to stay,
Eh-eh
I hope you don't mind,
I hope you don't mind,
I hope you don't mind at all.
Oh-oh,
And god I'd love you,
And god I'd love you,
And god I'd love you to stay,
Eh-eh
Oh maybe baby this particular moment,
Oh I don't want to lose you this time,
Yeah.
Turn this thing around,
Turn this thing around,
Turn this thing around,
Let me go back to where we were.
Help me to be inside,
Help me to realize,
Help me to get by,
I'm gonna be on my way tonight."
71,Exclusively,2004,Untold Story (2004),Hip Hop,The Game,"(Chorus: repeat 2X)
Exclusively, ridin' on them deuces G
Talkin' 'bout what your gameplan used to be
They got us choppin up game through the fog and smoke
We came a long way but still we got so far to go
(Verse One)
Yeah I know I got 4 to go, so with these bars I flow
At a pace for the papes I thank y'all should know
I lace it properly for property, it really ain't no stoppin' me
And plus I'm tryin' to get my money on like Monopoly
Politickin economy, if I could be a made nigga
Smokin' on e'ry nigga, balled out paid nigga
Keepin' it real, I'm still deep in the field
Deep with the skills for the bills
I got the million dollar mouthpiece with no gold grill
I bring the thrill like Will Clark
I will bust I will spark and flame in the booth
You blind you shoulda saw it when I came in the booth
I serve the thunder, that shit that'll brang in the roof
(Verse Two)
My niggaz, stack riches, mack bitches
Blow fast Swishers with my folks, act vicious with my folks
Sav livin' with my vo-cals, Outlaw like my nigga No-ble
Fuckin' bad bitches at the hotel
There's nothin' to a boss, man we live it up
Smash for the cash and respect so when we mash niggaz give it up
I got no time for that fake shit
Jersey to the Bay niggaz thuggin' even bitches thinkin' they sick
So nigga basically the world is a ghetto
Play a nigga out his scratch, he gon' be twirled in a meadow
I keep it real with niggaz that be true to me
There's nothin' you can do to me
My crew is deep and real niggaz rule the streets
(Verse Three: The Game)
Lace your Timbs, polish your gators, we like odds in Vegas
You can't ball then it's probably the haters
Can't breathe then it's probably the desert, if you a gangster or not
I give a fuck dawg, bullets is hot
And every nigga gon' cry when he hit
The more pain the more blood drain, he ain't survivin shit
And your niggaz ain't gon' ride for shit, they know
If they came through everybody in the X-5 is hit
Red rag or blue rag, niggaz die for this
The Game the reason all these niggaz on that ""Cali Love"" shit
Compton niggaz get grimy too, pull you out of that 6
Fuck you up like one time'll do
And I dare y'all to stop on the 'Shaw, and King Boulevard
Pull it hard, Doogie Howser pullin bullets out your jaw
Turn your round trip into a one-way ticket
You can visit, but you can not lie and kick it
(Verse Four)
It's time for me to shine, life on the grind, life on the line
Feelin' like I'm runnin' out of time
It's now or never, chasin this cheddar till things get better
These streets got me hungry as ever
Can't stop can't change, young Sav stuck in the game
Everyday we gotta hustle and slang, struggle and strain
To bubble, weed plus the 'caine to juggle
Organize the brains and muscle
(Verse Five)
You {?} like Sammy did Gotti, told 'em we kamikaze
Like those whiteboys ain't heedin the robbery
Told 'em we ride around in them cars on them big wheels
In the killing field makin' 100 bills on the P-700 Pirelli wheels
Marshall Faulk in to ball again in this day to day scrimmage
'Bout the spinach this game is relentless where we livin'
Niggaz'll 32 round ya, kick you on the ground
After they down ya, sneak ya and plot ya, Heckler and Koch ya
Got ya body bein scrutinized by a flock of doctors
Still an unsolved mystery, statistically, history
A Get Low nigga victory by fuckin' with my credibility"
72,Favorite DJ (Remix),2011,Purp & Patron (2011),Hip Hop,The Game,"(Jim Jones:)
Who's in charge? I'm asking y'all
Somebody better answer before I blast at y'all
Live life just as fast as y'all
But you little niggas know that my cash is tall
New York like Stoudemire
You think your hot, well I'm on fire
The money wash up and I'm tryna dry it
If a new car drops, then I'm tryna buy it
Cam front, kinda tired
Had a bitch last night, left her in the higher
At the party, music loud
(?) Move the crowd
Then we Clinton Spark 'em
Damn right, let my niggas chalk 'em
All my dogs bite, we gon do the barking
And the money speak loud, we gon do the talking
And what you do with the bread
U went to the ghetto and tell 'em Su Woo bred
And I'm sorry to say, lift the back now home boy the 'rari today
Such a horrible day
(?) Bouquet
Married to the game, I don't need no bouqeut
Just a new whip and it got her to pay
So I tell 'em touche
Go nigga, Go
Rozay mo'
Just got started, tell 'em ten mo'
With a bitch on my side with some hips like whoa
Lemme see you hit the floor (c'mon)
I know that you're with it
Till ya body sore
Girl you know you can get it
I'm gonna play for you tonight like it's your birthday
Tonight I'm gonna be you're favorite DJ
Say Go, Go, Say Go DJ
Say Go, Go, Say Go DJ
Say Go, Go, Say Go DJ
Tonight I'm gonna be your favorite DJ
(Bun B:)
Lights is flashing, cameras filming
Soon as we walked up in the building
Bopers fainting, haters kneeling
I smell like money, look like a trillionaire
And I really don't care how you feeling
Big-faced hundred dollar bills I'm peeling
Bottles stacked up to the ceiling
And I just can't explain the feeling
Fellas, put your grands up
Ladies, put your hands up
We sipping Jimmy Neutron, player, and I can barely stand up
R.I.P. to the Pimp, you know I rep for UGK
Get 4 million with Clinton Sparks, your favorite DJ
Lemme see you hit the floor (c'mon)
I know that you're with it
Till ya body sore
Girl you know you can get it
I'm gonna play for you tonight like it's your birthday
Tonight I'm gonna be you're favorite DJ
Say Go, Go, Say Go DJ
Say Go, Go, Say Go DJ
Say Go, Go, Say Go DJ
Tonight I'm gonna be your favorite DJ
(Game:)
Hit 'em with the punchline, hit 'em with the bass
Blowing that orange kush all in my face
Glock on my hip, nigga, murder was the case
Any nigga want drama, boy, I hit 'em with the 'K
Nigga act cool, nigga, hit 'em with a J
Swim in that pool, Pat and Ryan all day
Nigga need work, I got birds in the safe
Ski mask in the cut hand, keys to the Maybach
Where you lay at, bitch, I scope I never miss where I spray at
Underground King, nigga, UGK that
You should try crack all night, all day that
Tell me where the weight at
ZipLock baggies all in the trunk
Going through the zone blowing that purple stunk
It's the critics, get it?
(?) Only got straight A's in physics
Dope boy business, Dope boy flashy
Chains on my neck, elbows still ashy
Hood nigga for real
Ask my nigga Pharrell
Turning my fingers on, the boy is the raw deal
Chicks all dimes, the motto is cash peels
Each one of them off down in Louis Vuitton heels
Tell 'em muthafuckas that the legend is real
Sleep next to a dime that I wake up to a meal
House on the hills
Where Hurricane lay his head at
Anywhere in the U.S., that's where I get my bread at
Nigga play the 9 by my waist, where the lead at?
Anywhere that I shoot, same spot nigga dig that?
Yellow take nigga
Clinton Sparks on the California quake nigga
When the light on, quick to kill a fake nigga
Cash Money in my pocket like the Drake nigga (nigga)
Lemme see you hit the floor (c'mon)
I know that you're with it
Till ya body sore
Girl you know you can get it
I'm gonna play for you tonight like it's your birthday
Tonight I'm gonna be you're favorite DJ
Say Go, Go, Say Go DJ
Say Go, Go, Say Go DJ
Say Go, Go, Say Go DJ"
73,Ferrari Lifestyle,2011,Purp & Patron (2011),Hip Hop,The Game,"Ferrari Lifestyle
Tell the haters I'm sorry
I'm passing at a hundred miles
What can they say now
Ferrari Lifestyle
Tell the haters I'm sorry
I'm passing at a hundred miles
What can they say now
I know, I know, I now, I know
(Fabolous)
Yo, I'm such a sight to see I turn a hater to a tourist
The way I order Rose, I turn a waiter to a florist
Ferrari Lifestyle, that mean I'm living fast
On the road to riches you don't slow down
You give it gas
25 is what they couldn't see us living past
We was broke just wanted
Someone to give us cash
Obama on the wrist, presidential Rollie
Beverly Hills coppin', I ain't Axel Foley
I'm just a young n-gga moving like a Californian
Word to proposition 19 in California
I go from 0-60, a couple seconds
She go from sober to tipsy and gettin' naked
Me and Game the '010 Crockett and Tubbs
Trey said he gon' meet us on the block of the club
You heard Jerome, but instead of a Benzo
Get rid of your Friends-oh to ride in this Enzo
Ferrari Lifestyle
Tell the haters I'm sorry
I'm passing at a hundred miles
What can they say now
Ferrari Lifestyle
Tell the haters I'm sorry
I'm passing at a hundred miles
What can they say now
I know, I know, I now, I know"
