,song,year,album,genre,artist,lyric
10,Colossus,2013,Wolf (2013),Hip Hop,"Tyler, the Creator","Went to Six Flags, six fags came up and said, ""Ayo
Can we get a pic?"" I said no
And they said, ""Oh, it's Wolf Gang, 'Yonkers'
 is my shit though""
Now I'm like, ""Fuck, I don't want to be an asshole""
So I'm sitting there posing with Travis, Devon
With a fake smile like her titties was drawing it on
So fucking annoyed 'cause I missed Goliath
'Cause some kid said I was there then they caused a riot
Now I'm surrounded by a twenty-five hound of fuckers tryna get a photo
All because they noticed the top with the box logo
And them fucking ears, guarantee they didn't even hear 
They bandwagon-jumped me from a pogo
I'm going fucking loco, ""Hey, Tyler, can I?""
No, bitch, don't you see me tryna buy a fucking churro?
""But Tyler, you're my hero, I used to get bullied
Until I heard 'Radicals,' the last part got to me
See, I used to give a fuck until my cock would bleed
Now I'm the happiest I think I'll ever ever be
My life is just like yours, no father
My mama must have forgot to stop with a popped condom
In school, I was the one thinking outside boxes
So everybody in them would say that I got problems
So when I heard you say it, I said it back like, 'Fuck 'em'
You're an inspiration to niggas like me
Not the niggas who like you just 'cause of lyrics and beats
I'm talking 'bout the niggas who don't know where they're going to be
I heard the song 'Bastard' right in the moment of heat
Not in summer but of course I was holding a heat gun on the edge of my feet
I heard that first piano chord and it drew me in like predators carrying treats
Then I said to myself, 'Fuck, is he speaking to me?'
See, me and you, we go together like snare and a beat
I mean snare and a kick drum, see my forearm?
I carved OF on it this morning with a glass shard
On my green mini ramp that I built in my backyard (That's weird)
That's hard, that scar from playing air guitar
When I see you play at the Roxy (Uh)
Tyler, I love you, I wanna be just like you (All right)
I think about your face and I don't even fucking try to (No homo)
Wish I had a basement meant for me to hide you
We could play Xbox and listen to 
 and eat donuts
Over conversating bout what church does
Come up with weird-ass videos with roach bugs
I'm straight edge too, so no drugs on this trip
And Raquel that bitch, you should've killed that bitch
You should've took me instead (Uh, that's weird)
See, if you can't have her then he shouldn't neither
And if I can't have you then she shouldn't either
No one should see you but me in your T-shirt
I worship you until the fucking wrinkles on my knees hurt
Odd Future, Wolf Gang, Golf Wang, Flog Gnaw, free Earl mobbing
I know it seems like just I'm slobbing on your knob
But I'm just a fan and I ain't losing my fucking noggin (Yeah, you are)
I ain't got a job and I went out and bought 
 about five times
'Cause (Thanks for the support) I love you man (All right)
I like tie-dyed tees or just plain white tees
I like pants that's cut, I like words like 'Fuck'
I got your pics on my wall with the mouth cut out
Now paper cuts on my balls because your dick's in my jaw (What the fuck?)
And I hit you on Twitter about ten minutes a day
And now I'm bitter 'cause you don't even reply with a, 'Hey' (Sorry)
And my boys think I'm gay 'cause I play 'VCR'
In my car all alone speakers waking up neighbors""
All right my nigga, calm down, it's getting weird, take this pic
So I can get on Colossus, line as slow as molasses
(Tyler, listen) No, nigga, I see you're loving my shit
And I appreciate the fact that you would suck on my dick
But I'm not gay so it's awkward, now I'm grouchy like Oscar
After spilling some shit on his newest pair of beige Dockers
""Yonkers"" and ""Yonkers"" (I love that song), sick of hearing about ""Yonkers""
I'm grateful that it worked, I attacked and I conquered
""Yeah whatever but I had a fucking blast at that concert
I was at the Boston one, I got a T-shirt from Sagan
The one that say, 'Sagan Lockhart' and when you came out to 'Sandwitches'
That's when my fucking boycrush got started""
Just take this fucking picture man, shit"
11,Cowboy,2013,Wolf (2013),Hip Hop,"Tyler, the Creator","Knock knock motherfucks it's me Mr. Clusterfuck
What, when, where, how, like who gives a fuck
Golf Wang M-O-B, mopping niggas ante up
Ain't been this fucking sick since brain cancer ate my Granny up
Rest in peace align it, life ain't got no light in it
Darker than that closet that nigga Frankie was hiding in
Open it, dope in it, Bobby where's my fucking pipe?
Trust my little dick is a'ight, twenty says I hit your wife
This is life, truthfully I just want to fly some kites
Grab Salem and Slater and go around, ride bikes
Get some ice cream, Golf Wang rascals for the night
Skate around and do annoying shit that older peeps despise
Nigga fuck it though, going hard as riggalo
Got a nigga dollars and a couple crackers hit the show
Cracked a couple kids in the head with this cast
Had a blast out Europe, had a Swedish bitch nigga hoes
That's how it goes; designing clothes, cats on everything, cats on everything
You think all this money will make a happy me?
But I'm about as lonely as crackers that supermodels eat
Everybody's sparking with me I keep coughing
Can't keep calm in this spot hot box and I'm getting nauseous
Hop in the car and write a song as I'm heading straight to the office
Pissed at Jasper because that's some faggot shit called ""Pink Dolphin""
See, I roll here on a mean unicorn
Green hat, Vans, Golf top with the team uniform
Tighten the kupris so I'm tying my bandana up
Sunk them like the Reds I forget it like Dan Manners cause
I am the cowboy on my own trip
And I am the cowboy on my own trip
And I am the cowboy on my own trip
And I am the cowboy on my own trip
But when you're alone thoughts start coming in
Punching in that dark light box and they start rummaging
Shit you've got to battle with, wish that they could skedaddle
But it makes your shadow say none, fuck it grab the gun again
I needed to get out of the house, so I hit the dead sams and we were biking it out
In a black hoodie, with a Arizona and a bag of skittles
Just to see what all to see what all that fucking hype is about
Now every time you see a roach you think of me eh?
Because every time I see one I think what his parents would say
In court saying I ate him, I wasn't present that day
I was with Whitney smoking Sitting at the dock in the Bay
I am the cowboy on my own trip
And I am the cowboy on my own trip
And I am the cowboy on my own trip
And I am the cowboy on my own trip
Do you know how weird it is knowing I make a bunch of Cheese
While my friends can't afford little pizzas from little ceasers
And their whole goal is to roll up and smoke bowls
So I don't feel bad when they not eating
(But you still treating us you punk bitch)
Wolf Haley got more methods than pink men
I'm never civil Fuck Lincoln
Preme out the bag it's no wrinkles
I'm okie dokie and loopy
And booboo nana and Caca
If you think I'm fucking KUKU
Try talking to my shrink then
(Hey)
Bitch
(I'm right here)
Yo who's that?
That's Salem
That's my girlfriend
You stay the fuck away from her all right?
I am the cowboy on my own trip
And I am the cowboy on my own trip
And I am the cowboy on my own trip
And I am the cowboy on my own trip"
12,Domo23,2013,Wolf (2013),Hip Hop,"Tyler, the Creator","Sick to my motherfucking tummy
Bitch must think I'm a motherfucking dummy
Because I dress bummy, bitch think I'm broke
Bitch, I ate one roach and I made a lot of money
Popping since Bastard, Clancy is my slave master
Thanks to them crackers, my pockets are fatter than excess shit that's weighting on Jasper
I've never popped a bottle, but I've fucked a couple models in Europe
Yup, and a couple of them swallowed
Meet me half way, bitch I'm going all in
And I never pull back, shout-out to my nigga Taco
Fuck that, Golf Wang
Fuck that, Golf Wang
Fuck that, Golf Wang
Fuck that, (Golf Wang!)
Fuck that, Golf Wang
Fuck that, Golf Wang
Fuck that, Golf Wang
Fuck that, (Golf Wang!)
Fuck that, Golf Wang
Fuck that, Golf Wang
Fuck that, Golf Wang
Fuck that, (Golf Wang!)
So, a couple fags threw a little hissfit
Came to Pitchfork with a couple Jada Pinkett signs
And said I was a racist homophobic
So I grabbed Lucas and filmed us kissing
Feelings getting caught, it's off, I'm pissing
You think I give a fuck? I ain't even stick my dick in yet
(No homo; too soon.)
And while y'all are rolling doobies
I be in my bedroom scoring movies
Still, I'm sounding like a fucking newbie
Suck my dick, motherfucker, sue me
Mom got a new whip so she could scoop me
A year ago, I ain't have no hoopty
Four story home, gotta climb eight sets of stairs
Just to see where my fucking roof be
Fuck that, Golf Wang
Fuck that, Golf Wang
Fuck that, Golf Wang
Fuck that, (Golf Wang!)
Fuck that, Golf Wang
Fuck that, Golf Wang
Fuck that, Golf Wang
Fuck that, (Golf Wang!)
Wait a God damn second
I'm tripping balls, David Beckham
Will fall cause shit's going down
Just like Rodney King's swimming lessons
Now me and Justin smoke sherm and been talking 'bout freeing perm
And purchasing weapons naming them and aim them in One Direction
(Wait a minute)
It sounds like midgets in a God damn speaker
Every time you play this shit loud
But that's just me trying to get milk now
Instead of grunts from a God damn cow
Hit me on my beeper while Captain Hook sucks my Peter
Pan camera, repeat procedure
And when the beat drops, have a God damn seizure
Fuck that, Golf Wang
Fuck that, Golf Wang
Fuck that, Golf Wang
Fuck that, (Golf Wang!)
Fuck that, Golf Wang
Fuck that, Golf Wang
Fuck that, Golf Wang
Fuck that, (Golf Wang!)
Fuck that, Golf Wang
Fuck that, Golf Wang
Fuck that, Golf Wang
Fuck that, (Golf Wang!)
Fuck that, Golf Wang
Fuck that, Golf Wang
Fuck that, Golf Wang
Fuck that
Cut it out
I said I didn't want no goddamn lettuce
I don't want that shit! I don't want your goddamn lettuce
He-he"
13,Droppin' Seeds,2017,Flower Boy (2017),Hip Hop,"Tyler, the Creator","Mula!
Like Adam in the Garden of Eve
My bitch got an apple bottom and she swallow my seeds
Follow my lead, fire I breathe, water my seed
And sit back and watch money grow on trees
Droppin' seeds like classes, these hoes drop they asses
I drop a seed in her panties, if it smell like pansies
I'm a banshee in her panties, nigga, ask your mammy
Never played golf, but got a driver and a Caddy
Whole squad slammin' like Onyx, you know Sticky Fingaz
Some drop science, I'm droppin' English
Even if Tyler named the song ""Flower""
No seeds in the bud, still don't trust bugs
I'm down
Droppin' seeds on these niggas
They can't fuck with the boy (Moolah!)
Droppin' seeds on these bitches
For the love of the sport
I'm droppin' seeds, got this garden
Flowers poppin' of course
I'm droppin' seeds, motherfucker
Weezy Baby the boy! Yugh!"
14,Fish,2011,Goblin (2011),Hip Hop,"Tyler, the Creator","Slip it in her drink
And in the blink of an eye I can make a white girl look chink
Don't know what to think
Cause last time I attempted this shit the judge ordered
Me to see a shrink
Started with a link
Intended her to meet me at the local
Odd Future Wolf Gang skating rink
We be uniquely in sync
Already fucking and we only met last week
We're both young, not yet antique
So her mindset was working for my technique
Tell her that I love her and by next week
You can hear her shriek from the gas in her cheeks
Well, I'm not a freak, I am meekly a Greek that
Neighbors by the creek say that my house stinks
It reeks of a street girl
Streaks of red, even though all pussy is pink
Oblivion makes obvious seats which
Makes me swing my obvious feet
We get caught up, go splat, and we think
Now I get daughters and time in the clink
Got my dick harder than iron and zinc
Now they just ride up, mine's caught in the sink
Yeah they get cut up, two cent, my physique
Critique my shit
Wolf Gang (repeat)
Bitches running round down pussy take a trip
Make you strip, got my dick harder than the unzipped
Tyler Swift-ly slips his dick inside of Taylor Swift's
Slit, Round trip in that pussy, here comes a tick-
-Et, Them clips poppin' on the cat, bustin'
Odd mind cannons on the pill
Is he real? Gaza stripping
In my living room, Wolf Gang threw who?
I'm assuming mushrooms, I'm a necrolampoon
Not of Charles Mansoon, this fuck
Is ending soon, because I'm ejaculating"
15,Foreword,2017,Flower Boy (2017),Hip Hop,"Tyler, the Creator","How many cars can I buy till I run out of drive?
How much drive can I have till I run out of road?
How much road can they pave till they run out of land?
How much land can there be until I run in the ocean?
You niggas go with the motions and all the plans
Sea I was never into the beaches and all the sands
See, I was in the woods with flowers, rainbows and posies
Falling outta my pocket, but y'all want to know if I swam to cool down
How much cooler can I get until I run out of fans?
How many fans can I have until I turn on the AC?
If the AC blows, well then I'm TNT, I'm gone
I'm gone and I'm finished
And I ain't seen my friends in a minute
Guessing nothing lasts forever
Yeah, nothing lasts forever
Nothing sticks together
Sick of sitting in doubt
Please let me figure this out
Shout out to the girls that I lead on
For occasional head and always keeping my bed warm
And trying their hardest to keep my head on straight
And keeping me up enough till I had thought I was airborne
How many raps can I write till I get me a chain?
How many chains can I wear till I'm considered a slave?
How many slaves can it be till Nat Turner arise?
How many riots can it be till them Black lives matter?
Niggas click clack splatter, pew, pew that nigga
Life a game of basketball, you better shoot that nigga
'Cause if that cop got trigger, he better pull
'Cause when I get pulled over, I usually play it cool
'Cause I know what I'm driving is usually paid in full
And my ego and possessions, will not let me be one
Because I got a mansion, my mansion got some rooms
Them rooms got some windows and my windows got some views
Them views get some stares and my backyard does too
And if you walk to the bottom you'll prolly see a pool
You better not drown, keep them ten toes up
'Cause if those ten toes down, that mean that you fucked up
And that's what I swim in
And if I drown and don't come back
Who's gonna know? (Baby, then I'll know)
And if I crash and don't come back
Who's gonna know? (Baby, then I'll know)
And if I fall and don't come back
Who's gonna know? (Baby, then I'll know)
I'm wondering if I don't come back
Maybe then I'll know"
16,French!,2009,Bastard (2009),Hip Hop,"Tyler, the Creator","Got all the black bitches mad cause my main bitch vanilla
She tryna get her groove back like Stella, grab the umbrella
When it comes to your perception of my shit, I'm Helen Keller
When it comes to the perfection of my shit, I know you smell the
Rectum, I'm like a chromosome I always X 'em
Like Wolverine steps on attackin' a deadly weapon
I'm openin' a church to sell coke and Led Zeppelin
And fuck Mary in her ass... ha-ha... yo
I'm fuckin' Goldilocks up in the forest
In the three bear house eatin' their muthafuckin' porridge
I tell her it's my house, give her a tour
In my basement, and keep that bitch locked up in my storage
Rape her and record it, then edit it with more shit
Octopussy special effect erect bitches we bangin'
And please never disrespect my set with Canons
Hangin' from our necks like it's a muthafuckin' circus
You little niggas better check my French
You gettin' money better check my French
Ah, what time is it, huh? Check my French
If you got my shit you better check my French
I make it move check my French
I speak English but check my French
Your ho be on my penis she check my French, bitch
I guess I left my dignity up in the cupboard, cause every girl I'm diggin'
When I'm diggin' in her pussy, I'm never usin' a rubber
But fuck it I guess I gotta stretch it out like it was flubber
And leave it drippin' green and red like double cheese buggers
Chewin' on cum like bubble gum from Hubba
This bitch knew dick like Bubba knew shrimp, yeah
Yo, I'm seventeen, already sniffin' blow
I tell my friends it's asthma every time I start to itch my throat
I got a new show for MTV, ""Pimp My Boat""
Because some bitch said my semen was dirty, that's silly ho
The most that they can do is find me, I'm hiding
Somewhere where Chris Stokes can't find me
Oh no, Mister Stokes, I don't like misters, no
Don't tell R. Kelly where my little sister go
You little niggas better check my French
You gettin' money better check my French
Ah, what time is it, huh? Check my French
If you got my shit you better check my French
I make it move check my French
I speak English but check my French
Your ho be on my penis she check my French, bitch
Yo, you little niggas better check my French
I got all stars and you can check my bench
Left Brain, Super 3, Creator Ace
Put expressions in their music and create the face
Of the picture punchline figured out, ah I get you
No you don't nigga so why don't you go figure
You seem confused anyway, pressured enough?
You the type of dude that choke when the pressure is up
The pressure is the pump and the pressure is us
Bitches havin' eargasms and the pleasure is us
Niggas wanna be O.F. and write letters to us
Competition's competition, yo you better than us?
Digest what I'm sayin'? I don't think so
We sick shit, throw it up down in the sink, yo
The Odd niggas are beginnin' to spill these pink hoes
We think sorta odd so we think so
Crusin' in my go kart at Walmart sellin' cupcakes
Go 'head admit it faggot, this shit is tighter then butt rape
That involve Ballpark franks and silver duct tape
Pornos and hormones and boxes of DiGiorno
You homos is loco you're probably drinkin' Cuervo
With some vatos with the door closed watchin' Zorro, you homos... O.F"
17,Garden Shed,2017,Flower Boy (2017),Hip Hop,"Tyler, the Creator","Don't kill a rose
Before it could bloom
Fly, baby, fly
Out the cocoon
You don't have to lie
I can smell it in your eyes
That there's something more to say, baby
Them words
Damn, run me back, yeah
If I could, if I could
If you could
Find the words to say
Find the words to say
Find the words
In the garden
Shed
Go
Don't kill a rose
Before it could bloom
Fly, baby, fly
Out the cocoon
Ayo
Garden shed, garden shed, garden shed, garden shed
For the garden
That is where I was hidin'
That was real love I was in
Ain't no reason to pretend
Garden shed, garden shed, garden shed
Garden shed for the garçons
Them feelings that I was guardin'
Heavy on my mind
All my friends lost
They couldn't read the signs
I didn't wanna talk and tell 'em my location
And they ain't wanna walk
Truth is, since a youth kid, thought it was a phase
Thought it'd be like the phrase; ""poof,"" gone
But, it's still goin' on
Big fan of the beige tan
Polka dot nose, how it goes
Had to keep it on the subwoofer
A couple butterflies wanna float
But I was always like, ""Eh""
Barely interested, but bagged just to brag to my boys like, ""Bruh""
This is a crucial subject matter
Sensitive like cookin' batter
'Til the temperature that's risin'
Steppin' on that ladder, tryna
Grab the rings of Saturn, I'ma
Planet by the time you hear this
Shit and chatter 'bout the heat
It will not fuckin' matter"
18,Glitter,2017,Flower Boy (2017),Hip Hop,"Tyler, the Creator","Da na na na na, da na na na na
Da na na na na, my baby
You've been on my mind (How ya feel?)
I'm losing my mind because
I hope that we can be more than just friends
Firework, I feel like glitter
And every time you come around, I feel like glitter (How ya feel?)
You're the one that I needed in my life (How ya feel?)
You're the one that I needed in my life
Ayo, mirror mirror on the wall, who the brightest of them all?
I never been the darkest one 'cause my self esteem is tall
So I never seen eye-to-eye with y'all niggas, ayo
Uno peso, never paid attention to what niggas gotta say-o
So I keep that buck, I ain't give no fuck
They ain't build me up so I block 'em like Lego
Feelin' glitter, feelin' good and great
Got the burner, got the heat, like wait
Got the shit, it's all up on that hip
I'll use it on myself on the day you dip
Got that 4, 5, 7, track 8 for me
Baby doll, I hope you agree
Because you light my
Firework, I feel like glitter
And every time you come around, I feel like glitter
(How you feel?) You're the one that I wanna give my life
(How you feel?) You're the one that I needed in my life
'Cause I love having you around (I love)
'Cause I love having you around
Yeah, look at my face, look at that joy
This is one sided, yeah, I can't lie
We ain't gon' work out, we a fat boy
Yeah, sumo, got it, memo
Your pale skin see-through, must be a window
'Cause you ain't an L, could be a DJ
'Cause when I see you my heart beat changes tempo
Yeah, simple, that's what I want but I can't
That's who you are but I ain't (how ya feel?)
We can track 10 skiptrace, I'm caught in your quicksand, wait
Please don't save me
Ooh
(Please don't save me, yeah)
How ya feel?
(Rose tinted cheeks)
How ya feel?
How ya feel?
How ya feel?
How ya feel?
How ya feel?
(Scum Fuck Flower Boy)
How ya feel?
(Scum Fuck Flower Boy)
How ya feel?
(Scum Fuck Flower Boy)
How ya feel?
How ya feel?
We didn't get your message, either because you were not speaking or because of a bad connection
Fuck"
19,Goblin,2011,Goblin (2011),Hip Hop,"Tyler, the Creator","You wouldn't do that Tyler, kill yourself or anyone
You don't even have the balls to begin with
What you need is me, someone to talk to
Uh, it's been a while since our last session
So, tell me what's been going on
I'm not a fucking role model (I know this)
I'm a 19 year old fucking emotional coaster with pipe dreams
Since Kanye tweeted telling people he's bumping all of my shit
These mothafuckas think I'm supposed to live up to something? Shit
I'm still jacking off and proceeding my life careless
But getting more pussy 'cause I tell bitches I'm Wood Harris (As you should)
From Philly to Paris, I'm getting these weird stares
At skateparks and airports all in the year, it's weird
Yonkers dropped and left them craniums mindfucked
Now competition missing like that nigga my mom fucked
He still hasn't called me yet (That's not your fault)
But that's a whole fucking different argument, shit I got over it
And the couple bucks in my pocket, so now I could go buy
A couple hot pockets and grandmom could stop cooking
Them nasty ass collard greens, pressures on me like this top hat
Bastard intro, how the fuck I'm gonna top that?
Okay, you guys caught me
I'm not a fucking rapist or serial killer, I lied
(TC)
We know. You just want attention. You'll be fine
I tried to hard, huh?
Made a couple thou' and I just don't know what to buy yet
The 'Preme shit is free and I don't drink so fuck a wine set
Nigga fuck a mindset, my brain is an obscenity
Fucked in the head, I lost my mind with my virginity
Oh that's a triple three six, isn't he a devil worshiper?
'Cause I'm too fucking ignorant to do some research?
I'm the star of the group (Yeah)
So no one else gets the respect that they deserve cause of you
(Bastard was good though) What you think I record it for?
To have a bunch a critics to call my shit a bunch of horrorcore?
Like I didn't make Parade or Inglorious
'Cause I'm too scared to tell my friends the way I really fucking feel
Of course they only listen to lyrics about me pissin' off
In the tombs of Lara Croft, I'm getting pissed off
Message boards are on my dick, I need a pissing waiver
Let me bust one in they mouth, I know they feel the flavor
(Tyler)
Can't they just be happy for me
Like, a kid with nothing, living out his dreams?
Why they got to fucking hate?
(TC)
I think everyone's happy, everyone's in a dream
I think you're _____ Tyler, you have to believe that
(Tyler)
I ain't even skate anymore, I'm too fucking busy
I can barely kickflip now
(TC)
Why? Why is that? Do you not have any free time on your hands?
(Tyler)
What the fuck you mean ""I'm not talented?""
You see the shit that I've been doing?
(TC)
I have. I mean, you're a brave person
(Tyler)
I'm not that great of a rapper but
As a whole, I'm pretty cool, right?
People excited thinking shit is so tight
Getting co-signs from rappers that I don't even like
What the fuck you want me to do? Start to gobble his mic?
And start Jackson him off until his cock's blasting off?
Fuck that, these niggas ain't fucking with me
'Cause I don't listen to the Immortal of Tech of the nique
And all this underground bullshit that's never gon' peak
On the Billboard Top 20 and Jam of the Week
I'd rather listen to Badu and Pusha the T
And some Waka Flocka Flame instead of that real hip hop
That's bull of the sheet but they want to critique
Everything that we, Wolf Gang, has ever released
But they don't get it (they don't, 'cause it's not made for) 'cause it's not made for them
The nigga that's in the mirror rapping, it's made for him
But they do not have the mindset, that same as him
I'm not weird, you're just a faggot, shame on him
(TC)
It is, but Tyler, you're going to have to cut down on that ""faggot"" word
That's very... that's a bad word
(Tyler)
I'm not homophobic
(TC)
I mean, I don't think you are
(Tyler)
Faggot
(TC)
Fine. Well, since the last time we...
(Tyler)
The fuck is a good performance?
I get on stage and I have as much fun as I can
(TC)
I mean, you, you, it seems like you have fun
But your Twitter posts, just...
I mean, they're really random
And it's ADD
(Tyler)
Who doesn't have ADD?
Well, I don't
(TC)
I mean, sometimes, you're just really out in the distance
And we just want to know, what's the problem for this?
(Tyler)
I wish Thebe was here
Therapy's been sinning and niggas getting offended
They don't want to fuck with me 'cause I do not fuck with religion
You see that's my decision, you fuckers don't have to listen
Here, put this middle finger in your ear (I'd rather not)
When someone gets blamed (what?) cause some white kid had aimed his AK-47
At 47 kids, I don't wanna see my name mentioned
(TC)
I don't think anyone's going to mention
I don't think anyone takes you serious enough to believe you
College wasn't working and I wasn't working
So I was at home jerking off until my dick was hurting
But I was determined to be great, so those classes can wait
Cause the four days that I went, I wasn't learning shit
Now I'm living dreams that I wanted since 8
I can afford to get my mother something on her birthday
(TC)
Well, you explained to me that you were in school, but I...
They claim the shit I say is just wrong
Like nobody has those really dark thoughts when alone
I'm just a teenager, who admits he's suicide prone
My life is doing pretty good, so that date is postponed for now
Wow, life's a cute bitch full of estrogen
And when she gives you lemons nigga throw them at pedestrians
(TC)
So... what are you saying, take advantage?
I mean, you've been doing pretty good
I've seen that...
I still live in my grandma's house
Sell out a fucking show in London just to end up on couches
I hate my fucking life, but when I make that announcement
My hero calls my phone, just to put that in doubt then
And then I am confused if I want in or just out
My friends really think I'm playing when I say I need counseling
I sit in grandmother's living room and just pout and shout loud
Inside, sometimes I just want to die
(TC)
No you don't
(Tyler)
Odd Future came from the bottom
And it's gonna take a couple armed armies trynna stop 'em
All you fucking lames don't have to like me
The devil doesn't wear Prada, I'm clearly in a fucking white tee
(TC)
Whoa... uhm... all right
Uh, she was telling me you went to New York"
20,Golden,2011,Goblin (2011),Hip Hop,"Tyler, the Creator","(Intro: Dr. TC)
Tyler you obviously have some fucking problems
And this is the end of this session, let's anything else you've gotta say?
Mom is getting jealous I see my manager more
Than I see her before, I go on tour and it hurts
I miss the days when this was fun but now it turned into work
They getting legal, so now I gotta watch the shit that I blurt out
My friends are turning into opposites
Because my life is turning into opposite of sloppy wrist
And all the bitches who forget about me want to ride my dick
Harder than the white kids that copy shit
Ending it is all I fucking think about, that's the shit I think about
All alone, bawling till my mothafuckin' eyes bleed
See, he's a leader in person and smile, shit gets disgursting
When there's no person around, talking discussion shit, man
Fuck, I'm putting myself at a distance
For instance, my best friend is now my fucking assistant
Niggas saying ""Free Earl"" without even knowin' him
See, they're missing the new album, I'm missing my only friend
When I say Odd, y'all say Future
Odd... uh-uh, that shit's corny as fuck
(Tyler, you have a cult following)
To these white kids?
Charbroiled nigga on these dark beats
Nashes with the Nazis but it's normal what the cops see
Awesome at his concert, but he never had a pop, see
Mommy was a living single queen with a lot tee
So while my wallet's piling with symbolic colored paper
I lace her, 'cause she gave me such a lot at such a young age
20, why didn't she get that abortion?
Probably cause that motherfuckin embryo was morphing
Into a Grammy winning schizophrenic fucking orphan
Oops I meant bastard, a skinny ass disaster
Mom works hard, still working on her masters
Son lies about, taking classes at community college
Just to record some bullshit he calls Bastard
Start a fuckin' cult, clash his talents in a brash way
Before he even had a mustache and cash
And all I got was a fuckin' shitty article in Thrasher
I'm not crazy, I'm a fucking table, I'm a fucking table!
I'm a grab the Nina and find a nice arena
'Cause I can't even choose between Ortega or Suprema
And I'm not even human, I'm a body shaped demon
With some semen in my sack and some problems in the back
And a life that's full of crap, and a finger filled with hate
And a gat that's filled with love, now let opposites attract
I can finally be one like a marriage in a church
But this marriage has a hearse and the parents of the one
That's getting married has a curse and it's made up inside of him
Too late to reimburse but, wait it gets worse
All the guests that's in the church, all decided to disperse
So there was nobody who could stop the wedding with converse
So they tied the knot, now it's too late to reverse
This arrangement (Yes it is) and the nurse is amazed at the hurt
That he was painting but it was obvious in all the photos
He was paining, now a bunch of whispering immerse
And then the nurse blurts
(What the fuck is his problem, here, we have two doses to give him, here)
Why didn't anybody ask him first?
(I've been asking you this whole time)
Because nobody gave a fuck
(Someone gave a fuck Tyler
And, uh, the person that gave a fuck was me
See, you're not, going crazy, it's me, I'm your best friend Tyler
I know everything, I know everything about you
You've been helping yourself this whole time
Your friends, they're just figments of your imagination
Dr. TC, see Tyler, I'm your conscience
I'm Tron Cat, I'm Ace, I'm Wolf Haley, I'm...)
Me"
21,Her,2011,Goblin (2011),Hip Hop,"Tyler, the Creator","(It's this girl)
She lives next door
To the store that I loiter at
We talk every night, she cry to me about her guy
And if we text, I get pissed when I get no reply
(It's this girl)
I know that she's the key to love
She is who I'm thinking of when I ain't beating richard up
The mental images her face looked
The closest that I got was when I'm poking her on facebook
(This girl)
Video chats are so exciting,
'Cause it's like she is inviting me to her world full of privacy
I'm getting gassed up, I think she's liking me
She's gullible, and I just wanna take it like a pirate (aargh)
(This girl)
I see her in class
Not really two doors down, but any time that I pass
To take a piss in a stall, I picture us in the hall
Locking lips on the wall, her hand grabbing my dick
My left hand on her tits, aw my shit's getting hard
Some thoughts of dating this bitch
(It's this girl)
Her name is my password (...fuck)
(This girl)
All my niggas got they bitches and stuff
But all the bitches, they fuck
I know these bitches is sluts
But she's special, I know to y'all I come off as rough
But I'm the nicest to her, and I just want to concur
A relation, I want the cheesy dates at the movies
And stupid walks at the beach, and sharin' straws in a cup
I never had that, so when we holdin' hands walkin' home
I look past that, the fact she's fucking guys that I hate
But...
(This girl)
Things are looking great, cut copy
Last time that we talked, she said her relationship was rocky
Now that mr. faggot's gone, their's no one that can stop me
From bagging her, I got these tickets to the roxies
(This girl)
Next day, metro's taking me home
I see her in a cut at wendy's, but she's not alone
Who's that guy, wait, why the fuck he 'bout to kiss her?
Come to find out she got back with her... nigga...
(Damn)
Damn...
Fuck...
(It's this girl) 
She's so pretty, fuck self pity, I feel so shitty
I wanna text her in a jealous rage, but if she replied
Or say anything, I'mma smile, I know
What do I do with myself? sit in my room for some days
Play xbox with piles full of wet socks, fuck that
(This girl)
My nigga asked ""ace, what happened to such and such?""
I her name, and then, tell em' I probably fucked
Or I could tell 'em the truth and say she didn't like me much
But instead I lie and say she moved to nebraska...
(It's this girl...)"
