,song,year,album,genre,artist,lyric
20,Church,2004,Real Talk (2004),,Fabolous,"(Feat. Charlie Murphy)
(Reverend preaching)
Ha ha ha ha
Brothers and sisters we're gathered here today
To listen to a young man that's on fiiya
You sittin' in the church wit Reverend Charlie Murphy
And I'ma bring it to ya wit brother F-A-B-O-L-O-U-S
Fabolous
(Fab): Preach, Brother preach
(Rev.): Fabolous
(Fab): Preach Brother preach
(Rev.): Preach to 'em Brother, Church
(Fab): Yeah, Uh... uh... uh... uh
Yo, I preach through my raps
God is watchin me I still reach to my strap
Broads is watchin me they wanna leech to my trap
Tha Jesus Christ on my neck reach to my lap
I teach you to rap in my Sunday School
These bitches get a one day rule
You gotta fuck be Monday, cool?
Or she gotta stroke a stick like the hun play pool
If not you gotta walk like a runway fool
Catch me in the moon shine or the sun ray jewels
If you keep sayin' your prayers maybe one day you'll...
...Be blessed like me till then keep stompin in your Air Force O-N-E-S Nikes
They should make scriptures wit my flows
I'm the young Bishop Don Juan that stripped ya for your hoes
So if I throw a dollar at ya scream Hallelujah
While I grab the neck of my robe and pop a collar to ya
Church
(Reverend preaching)
Now in this world that we live in, there's all kinds of pimps
You got ya playas, ya ballas, ya macs, ya gorrilla
Pimps that take what they want
Ya all-star pimps... Pimps that (?)
Pimps wit nothin' but the Gators on ya feet (Preach to 'em brother)
Nice pimps, mean pimps
I feel like the angel of God
All I gotta do is drive the Range through and nod
It's like I was put here to put layers in the air
Put squares in my ear, put squares in the chair
Put pairs in the rear
I even put 20 inch footwear in my spare
Lord knows I gotta stay on them spinners
Dis verse is like grace that you say on your dinners
Girls come wit me knowin' that they gonna be sinners
But, I'ma sense of relief
And I ain't never been a trick kinda like its against my belief
If she got it from me then I'm convinced she a thief
But they say God giveth and He taketh away
And I can do the same thing when I shake with the 'K
If a nigga make a mistake wit the pay, Goddamit
At the club I get right in
So if heaven got a ghetto I should fit right in
God loves me
(Reverend preaching)
Now just what kind of ho are you?
Are you a tough ho, or a soft ho? (That's right)
Are you a big ho, or a little ho? (Lil' teenie weenie)
A domestic ho, or an international ho?
A rich ho, or a broke ass ho?
Yeah, me momma got my name from the Baptist who made
Tha wrong moves wit the women and died for it
You make the wrong moves when you come and you try for it
New York City of God
I 'den saved some of New York's prettiest broads
I'm spittin' the gospel
I hit my apostle's wit the coke that'll heal a sick
Soon as it get in they nostrils
A Dros Trios, bring the organs on ya
A 40-Caliber'll turn ya to a organ donor
And a day or two, you'll be a morgue aroma
While I go city to city fillin the pieu's up
I ask God to forgive me while I'm fillin the Uz' up
Demons won't let me see a man fillin my shoes up
I ease 'em wit a sermon, but that ain't hard
When I'm in the Beamer before they released 'em to the Germans
You prolly got the man you love wit you
But wouldn't you rather have the Man above wit you?
Can I get an Amen
(Reverend talking)
Now some of y'all are pimps, And some of y'all are hoes
But the rest... the rest of y'all... don't think I don't know
Ya just a hater... They hate what you got
They put a black eye on on the game whenever they play
They piss in the pool, And they fart on the elevator
Then look you in the face, Like they think you did it
They hate change (They hate change)
And they hate progress
They hate me and they hate you
They hate they own momma
'Cause they think it's her fault that they ain't got shit
But I'm here to tell ya today
That if you a hater
Then you are the outter take or your own business (Amen)
And someody just put 25 dollars in the collection plate
So I'ma go up on the corner
And buy me a fish sandwich
Y'all hold it down, I'll be right back
Tha Reverend Charlie Brown
And don't you ever forget
Fabolous, Fabolous, Fabolous, Fabolous
Bitch ass motherfuckers
{*Fades out*}"
21,Click and Spark,2001,Ghetto Fabolous (2001),,Fabolous,"D.J Clue, Desert Storm
You know how we do things
(Uh) Right now (uh), whachu bout to hear (uh, yeah)
Whachu bout to witness
(Fab) F A B O L O U S
(Clue) (O L O U S!)
(Clue) Come on, my man Fabolous (uh, yeah, uh)
The album, Ghetto Fabolous (come on, uh, yo)
Come on man!
(Fabolous)
My gun go click and spark
Don't leave witnesses to point me out on 106 and Park
Son those slick remarks, gon' get you
Bla-bla da da, bla-bla da da da da (blaow!)
Y'all walk through my p's in karats
Wind up hook on machines, livin' like peas and carrots
Ya team wanna beef, that's when I screw the muzzle on the tip
And strap the beam underneath
When I ride through, ya don't see no lid
I put snipers on the roof like Nino did
All it takes is some c-note slid
To have you on the news askin if anyone seen yo' kid
I don't scream it in a rough tone
I got spots in the whip to stuff crome, that would of help Puff Combs
Every hustler on this planet ask
Givin' away twenties so big, they in sandwich bags, nigga
Uh, yeah
F A B, O L O U S
Yeah, fo real, uh, yo, uh
These niggaz gots to be punched
Act stupid, get shells in ya stomach, like you ate pasta for lunch
If I let this diablo door raid
I'ma have the front of ya crib lookin' like Diallos doorway
See I know all yays, we buy ours pure-yay
We waitin on boats, these guys go Broadway
Ya gon make me tie a bomb under ya Benz
See how much you talk wit firearms under ya chin
No you can't take the coupe wit dishes
'Cause when I hit the highway, it always makes the troop suspicious
Please, I get my dollar from the hersey
I'm on that fly gangsta shit, I pop the collar on my jersey
You know I got the heat the way the Vanson is bendin
Same laid back flow, no dancin' or grinin'
Who else can it be spellin it at them
You have them tappin they friend like ""I'm tellin' you that's him"", stupid"
22,Computer Love,2006,Loso's Way (Rise To Power) (2006),,Fabolous,"Excuse me girl, I don't mean to bite
And I ain't trynna make a scene and nothin'
But you got a face I done seen in magazines and somethin'
Kinda Legs hat the models be seen with strugglin
Some pretty brown eyes and I seen them cuttin'
In my direction, but I mean it's nothin'
If you have another man, or have other plans
Other than, cruisin the city with this brother man
On the other hand, if you wanna get your feet rest
I take you where you goin' I just need a steet address
That got her to blush,
I told her if she not in a rush, I know this lil spot on the hush
She's like a pop up, mixed with a hot club
You can pop up and it even got grub
I ride the top dubs, that do not rub
That usually get my top scrubbed in the hot tub
But Esther, kept makin' these gestures
That niggas like me don't even impress her
So I became the aggressor, started to press her
She worked for some investor who startin to stress her
Go to school but this her last semester
She even get harassed by her college professor
She just want a nigga that'll love her right
Said she passed on the spot like ""maybe another night""
But : she ain't in no hurry to had home
From there I was in her ear, just like headphones
So I inquired, what she desired
I started askin questions, like I was wired
And I could see, that she openin up to it
It's late but I have a ate, hopin she up to it
She like ""no I had dinner already"",
""But if it's sauce at your crib I make a mean spaghetti""
Now I'm on the highway like Andre
Within a couple minutes we was back at the rest
I told her make herself at home, don't act like a guest
She said ""I know guys like you be attracting the best""
""But you don't even know me, bet not try shit""
Talkin' with that attitude, rollin' her eye shit
""You tryin' to seduce me with all this fly shit
But it ain't that easy to get up in my shit
Look, let it go course
I will use no force
Oh yeah, I forgot, I ain't got no sauce
""See, you ain't care about gettin' the food
You was more about bringin' me here, gettin' me nude
I said ""hold up babygirl, you gettin' it screwed
That might have been on my mind but I didn't be rude
She said ""I can respect that, but I don't expect that
Looked like you was tryin' somthin so I had to check that""
I told her ""Don't trip though, we can move lighter than a tiptoe
And sippin on this hennessy and hypno
She started giggelin, Now I'm figurin,
I stay on my cool shit she might let a nigga in
I throw some more Jigga and Notorious Biggie in
A lot of ass wiggelin, tetas gigglin
Then she jumped on me and reached through my monkeys
I started kissin' on her neck, grabbin her donkey
It's bout to get funky, I'm tuggin on her zipper
She jumped up and got undressed quicker than a stripper
I ain't rushed, I played with it like 20 minutes
Had my hand all up her like I left money in it
Had one of the fattest asses I seen
And was throwin' it at me after them glasses of green
I laid back in the passenger lean
I'm fastin my jeans, she hit the pipe just as fast as a fiend
Then she hopped on your boy quick
Went up, down, round and round, all on the joystick
The girl screamin like she's in labour
Hittin Mariah Noise that'll wake up the neighbors
So now I'm ready to introduce her to the backshots
The Yac got me in and out her like the crackspot
I'm hittin that exact spot with the smackshots
I don't know where she yellin' like she hit the jackpot
To make the long story short I couldn't control her ass
She came first I came last, rolled the grass
As I break the cush, I ask her for a math
She got up, grabbed her jeans bust them to her lap
Said ""you probably try every girl that'll cross your path
I said ""you trippin' again, take a sipp of the henn""
Then this lil breezy came across greasy
""F-A-Beezy, you so easy!""
Matta fact sleezy, your game so cheesy
But a bitch can't lie, the dick is off the heezy
Truthfully you pass through my block like every day
Same time, same coupe, I be on the same stoop
Watchin, knowin' that I could have you If I wanted
You see me, there's no doubt Ima be confronted
So today you finally opened your eyes
Hopin to try, to get me her open my thighs
This was a challenge for me, that wasn't hard
And I know you probably could have F****d a dozen broads
But you was my hoe tonight (me?)
And I got a nigga waitin up for me at home, so goodnight
Fab:
WOW! This bitches is crazy man (crazy, what the ****!)! This bitch gon tell me?
Listen to this shit son, this bitch gon tell me (Do you believe this shit?)
Yo, matter of fact, this shit don't even matter man
Word up man, I got the ****in pussy anyway hahaha
(She was tryin' to **** anyway, tryin' to hide the ring on her finger or sumthin, hahaha
Don't let this bitch outta town man! I'm easy, I'm easy hahaha)"
23,Dale Don Dale (Remix),2006,Loso's Way (Rise To Power) (2006),,Fabolous,"Gocho
Don, Don
(M-V-P)
Dale
Dale, Don, dale
Pa' que se muevan las yales
Pa' activar los anormales
Y al que se resbale
Boster dale, dale
Dale, Don, dale
Pa' que se muevan las yales
Pa' activar los anormales
Y al que se resbale
(Boster, dale!)
Mirala como maquina
Pa' pillarla en una esquina
Como ron, que fina
Tremenda asesina
Se peina y se guilla
Se viste y se maquilla
Traquila, chiquilla
O te siento en mi silla
Hoy tu vas a ser mia
El Don te desafia
Segura en mi via
Cuidao si te tira
Y si tu novio se activa
Yo activo la guerrilla
Y si el Boster te lo pilla
No le va a dar ni cosquilla
Dale
Dale, Don, dale
Pa' que se muevan las yales
Pa' activar los anormales
Y al que se resbale
Boster dale, daleee
Dale, Don, dale
Pa' que se muevan las yales
Pa' activar los anormales
Y al que se resbale
(Boster, dale!)
Me dicen, mami, que esta noche tu estas algarete
(Dale, papi, que toy suelta como gabete!)
Te andan cazando el Boster y los mozalbetes
(Que se tiren, que toy suelta como gabete!)
Hay una fila de charlatanes pa' darte fuete
(Que se alisten, que toy suelta como gabete!)
Entonces tirate bien suelta, como gabete
(Dale, Omar, que toy suelta como gabete!)(bis)
Yo soy su gato
Ella es mi gata en celo
Quiere buscar rebuleo del bueno
Quiere fingir que no le gusta el blin-blineo
Y cuando canto hasta abajo con mi perreo
Por ahi anda su novio en un fantasmeo
Me esta, que esta noche va haber un tiroteo
Dile que yo ando con mis gatos en el patrulleo
(Y al que se lamba, jura'o me lo llevo!)
Dale
Dale, Don, dale
Pa' que se muevan las yales
Pa' activar los anormales
Y al que se resbale
Boster dale, daleee
Dale, Don, dale
Pa' que se muevan la yale
Pa' activar los anormales
Y al que se resbale
(Looney Tunes, dale!)
Me dicen, mami, que esta noche tu estas algarete
(Dale, papi, que toy suelta como gabete!)
Te andan cazando el Boster y los mozalbetes
(Que se tiren, que toy suelta como gabete!)
Hay una fila de charlatanes pa' darte fuete
(Que se alisten, que estoy suelta como gabete!)
Entonces tirate bien suelta, como gabete
(Dale, Omar, que toy suelta como gabete!)X2
Looney Tunes
Cheka
Y Noriega
M-V-P
No hay pa' nadie, pa'
No hay pa' nadie, pa'
Don
(Omar!)"
24,Damn,2003,Street Dreams (2003),,Fabolous,"It s the d-d-d-d, d-d-d-d, d-d-d-d-damn!
DAMN
It s the way he grabs on himself when he gettin' closer to the girls
Be like DAMN
It s the wife beater, be wishin you were the one in the drop-top two seater
DAMN
I can t blame him if he wasn t mine, shit, I would try to claim him
'Cause he s so fly and I m so fly and
You playin' yourself if you try to deny it
DAMN
I m nothing like the other brother
I got no choice but to suck her
'Cause I m in the 10-6 wit a vase gut
That looks something like a nutta butta d-d-d-d
DAMN
Mami, you ll be saint tropez riding jet-skis and mopeds
Not unlike dopeheads
Paparazzi snapping pictures,
They must think you J. Lopez: BITCH!
DAMN
Let s roast some spinach
In the club and just post up in it
What you mean we are we here yet?
I got a lair jet that gets to the West Coast in minutes
DAMN
I m smootha than white vanilla fudge and white and yellow studs
'Cause if any witness how
I m killin' them out here
These girls might just go tell a judge I rest my case
You can be prancing through ghetto
In a pair of fendi's or pants and stillettos
All you gotta do is swallow some kids
Like that witch did Hansel 'n' Gretel
Who s as handsome as Ghetto?
DAMN
This man's earings look transparent
And my mtchell and s
Throwbacks so old they can be somebody grandparents
They be like
DAMN
I want the kinda money athletes consume
I have to assume I m no fool
But I m so cool
When I walk in it feels like it s a draft in a room ooh!
DAMN
I m so sick I drive in reverse pads
Call me a me a nurse fast
Shorty, just lay back in the madeback
Made it feel like ya sitting in First-Class
Relax!
They ask for it
So I put TVs in the headrests and the dashboard
You gotta catch it on tape
'Cause when the truck stop the rims still look like they on fast-forward
Uh!
DAMN
I'm sippin liquor the color of smurf's skin
As long as the Earth spin 'n' you ll get sea-sick
'Cause my waves be thick enough for them cali dudes to surf in
Cowabunga!
DAMN
Your low-riding denims look like midgets is hiding in em
They say I like it from the front, they like it from the back
But when a kid is slidin in 'em they be screaming
DAMN
The biggest dice be switchin for dudes wit figures like me (?)
I m not bragging but imagine
That you can even fuck wit a nigga like me, BIOTCH!
Notes: Anything marked with (?) signifies a line I don't understand.
It may be correct, but I'm not sure.
Anything marked with ??? means I have NO CLUE what is said."
25,Diamonds,2007,From Nothin' to Somethin' (2007),,Fabolous,"Diamonds On My Damn Chain! It Ain't Hard To Tell!
Diamonds In My Damn Chain!
Diamonds In My Damn Chain!
I'm like ooh daddy, I see you do the damn thang'
Got my vote, I'm feelin' ya campaign
I like you but, I really like your damn chain!
Diamonds In My Damn Chain!
Diamonds In My Damn Chain!
It kinda explains the way she be actin'
She liked my necklace so she started relaxin'
Now that's what the fuck I call a chain reaction!
(Verse 1: Fabolous)
Yo, You think they like me now, wait until the light hit me,
I bet the house somebody girl spend the night with me,
They gotta love it, if not, then I guess they haters,
This kinda necklace turn on the investigators,
They ain't got one problem with this,
Square face watch look like Sponge Bob on the wrist,
One white, one gold, one nice, untold,
You can look but don't touch, Guns might unload, now
I respect them thugs who get they jackin' on,
But we squeeze to every slug that we be packin's long,
Ya boy got the drug money we be stackin on,
Lotta carrots, not the one's Bugs Bunny snackin' on,
Get 'em close and, lookin' like a scooped up-
-The Titanic chain, from the bottom of the ocean,
I play them diamonds well when I got dat jewelery on,
And she called the Carrot Jeter maybe Canary Bonds
Diamonds In My Damn Chain!
Diamonds In My Damn Chain!
I'm like ooh daddy, I see you do the damn thang'
You go tmy vote, I'm feelin' ya campaign
I like you but, I really like your damn chain!
Diamonds In My Damn Chain!
Diamonds In My Damn Chain!
It kinda explains the way she be actin'
She liked my necklace so she started relaxin'
Now that's what the fuck I call a chain reaction!
(Verse 2: Lil Wayne)
Ah! My name is Weezy F Baby! Oww!
I usually don't do this, ha! Ok, I'm lyin'
'Cause these diamonds of mine, just sparkle like wine,
I'm easy to find, In the dark or night time,
I get so much attention from ya' eyes, like signs,
I'm, kushed out my mind, Patron shots with lime,
My necklace is a crime,
Damn that bitch fine, what that girl name,
I call my jeweler up and tell 'em ""Make that girl a chain!""
I take that girl to Spain, she can't pronounce a thang
And she got her girlfriend on the side like fame,
The fetish is Lli Wayne, I'm bombin' like Hussein,
But I'm that fire, now swallow my Butane,
Residin' on a plane, the sky is my domain,
I'm in and out the country, passports, and sweat-shorts,
And tanktops, and sweet thoughts, from sun shades, and private airports,
And of course... (Watchu got boy), I got...
Diamonds In My Damn Chain!
Diamonds In My Damn Chain!
I'm like ooh daddy, I see you with that damn thang'
Got my vote, I'm feelin' ya campaign
I like you but, I really like your damn chain!
Diamonds In My Damn Chain!
Diamonds In My Damn Chain!
It kinda explains the way she be actin'
She liked my necklace so she started relaxin'
Now that's what the fuck I call a chain reaction!
(Verse 3: Fabolous)
Yo, maybe it's them VV's, 'cause they sets Susters',
Sit on the next bus like that show on MTV,
The wings on the chain, make a nigga fly like the wings on a plane,
When you sittin' in between em',
Even when you clean em', Glistenin' when you see em'
Beemin' through the tints when I'm sittin' in the ""Phenom""'
Oops! I mean Phantom, my words got ""Tangled"" man,
But this Tiger strike, watch, make this bitch a Bengals fan,
We all know Jacob, check the shit he did,
We spent more time, ""Making The Band"" than Diddy did,
You feel my campaign, then drop your old spouse,
I'm out in DC, at the ""White and Gold House""...
Wanna convince me love, Secret Service meet me with some of that Lewinsky love,
She saw the chain, gave me brain, no strain ever since,
Now that's what I call a real ""Chain of Events""! Nigga,
Diamonds In My Damn Chain!
Diamonds In My Damn Chain!
I'm like ooh daddy, I see you do the damn thang'
Got my vote, I'm feelin' ya campaign
I like you but, I really like your damn chain!
Diamonds In My Damn Chain!
Diamonds In My Damn Chain!
It kinda explains the way she be actin'
She liked my necklace so she started relaxin'
Now that's what the fuck I call a chain reaction!
Diamonds On My Damn Chain! It Ain't Hard To Tell!"
26,Do The Damn Thang,2004,Real Talk (2004),,Fabolous,"Look, I can see them niggas stuntin to this right now, not now, but right now
Yeah, yeah, ch-ch-yeah
Look, lo-lo look
Look, lo-lo look
Look, look
(Verse 1-Fabolous)
It's no love for the other side, fuck all the tricks
Pop the glove on the other side, buck through the bricks
Birds love how a brother ride, truckin it sick
I'm heard of on the southern side, I pluck through it quick
I been one of them boys since way back when
This is way before a nigga brought grey plaques in
So if I spray mac-10s, Bet you niggas lay back then
Like you sittin' in a Maybach Benz
Yeah I made crack grins but ain't a damn thing funny
I keep a pocket fulla do the damn thang money
I keep it comin' with bottles of champagne dunny
So keep it bouncin' till you pull a hamstring honey
These pimps just better have a gothic for me
I got them hoes starin' like they got a problem with me
I got them boys slingin rocks in the lobby for me
I'm rich bitch, ballin just a hobby for me
(Chorus-Young Jeezy)
I got a pocket full of money and my wrist all froze
So fuck what you heard we don't love them hoes, heey
Do the damn thang, do the damn thang
A nigga might grin but it ain't still funny
Got a pocket fulla that, do the damn thang money, heey
Do the damn thang, do the damn thang
(Verse 2-Young Jeezy)
My phone is tapped and so is my livin' room
We can't hide the money here, we need a bigger room
Let me show you what I stand fo,
Jesus Schwarzenegger call me commando
On that Remy Martin, nigga matta fact
I ain't Fat Joe but I can make 'em lean back
Save your ammo don't waste it
Got him dodgin bullets like he in the matrix
Jeans strapped and ya better dip
Carvin 15, got six clips
Pilsbury nigga, got a lotta dough
Call me bossan george, got a lotta hoes
They place orders, so I bake cakes
I'm a bodybuilder, pump a lotta weight
You see the diamonds in my damn chain
It ain't hard to tell, I do the damn thang
(Verse 3-Fabolous)
You waitin instead of participatin with them boys
You skatin on them 22 datins like them boys
I'm hatin' that they communicatin with them boys
I'm waitin just to send them to Satan for that shit
They see a nigga stones look sick
And I gotta stack of singles in my hand that's phone booth thick
'Cause I'm so hood rich
That I'm no good bitch
And even if she gotta pimp then a hoe should switch
And get ridda that shit spitta, get wit her, shit gitter
Sit wit her, hit spitter, that don't bitch chitter
My style fit wit her
I tell her you don went left now you need to go right like a switch hitta
I know them tricks bitter
When I'm in the six with her
So I'm in a mix with her
Fourty four six with her
And I'm higher than a motherfucker
But a nigga try then he gon die in this motherfucker"
27,Don't Forget About Us (Remix),2006,Loso's Way (Rise To Power) (2006),,Fabolous,"Don't forget about us
(Bone Bone Bone Bone)
Don't baby, don't baby, don't let it go...
(I'm never gonna let it go...)
(Y'all know what this is. So So Def)
Why do we make up just to break up?
Wanna be together but the world tryna take us
In different directions and ain't even tell us the choices, the blessins collected
But hold on now wait a second, caught up in my recollection
I remember that body you flexin
Baby me and you was all night sexin
Your boy put it down, didn't he?
You told me you'd never forget
First time that you let me hit, got on top of it and just rode it rode it
All night long (Ha), shoulda been all life long
Me and you cheatin', won't right no wrongs
But, with a good memory, we'll stay strong
(Let's go)
I've met alot of women in my lifetime
I still never met nuttin like you
So I'm never, said I'm never, given up the pleasure, not ever
I know, you was the only one true to me
I shoulda thugged you so much more
Cause it shows, through do everything you do for me you kept it real with your boy
Believe me, I remember them day-ays, when nothing came between me and you
We be straight up doin' our thang (Thang)
When you be next to me, we in ecstasy
I'ma love it, I'ma never leave it cause that's all we got
Keep me in your memory...
And don't forget about late nights, playing in the dark and waking up inside my arms
Boy, you'll always be in my heart and, I can see it in your eyes,
You still want it
So don't forget about us (I'm never gonna let it go...)
(MC, holla) Oh they say
That you're in a new relationship
But we both know, nothing comes close to what we had, it perseveres (Yeah)
That we both can't forget it, how good we used to get it
There's only one me and you (Uh uh)
And how we used to shine, used to shine
No matter what you go through
We are one, that's a fact, that you can't deny
So baby we just can't let, the fire pass us by
Forever we'd both regret, so don't forget about us
(Santana, Dipset, aye aye)
Let me brush my shoulders off real quick man.
Aye Mimi baby, you need me baby?
You know I know how to treat a lady
See a girl like you, need a guy like me
Not a busta (Like that), sucka (Like that)
Soon as you leave, he gon' want you right back
He don't want you like that (Truss)
I want you like that
She like, baby no, she like baby no
I'm like baby you know your baby won't leave you in the cold like that
(No...) I ain't new to this, I'm true to this
I treat you like when I was movin bricks, that's serious, baby I'm serious
I ain't talkin' materialistic
I'm talkin' serious business
I'm talkin' about the wish of wishes
Don't you wish you get this (Aye)? I know you sick, I know you (Tired)
I know you sick of bein sick and tired
X him out, count me in you don't need to be with a clown like him"
28,Don't Stop Won't Stop,2004,Real Talk (2004),,Fabolous,"It's been a year and some change
And I've been hearin' some things
That there's some motherfuckers tryin' to be me
But ain't none of these motherfuckers tryin' to see me
So I won't stop, and I don't stop, yeah
It's like everywhere I look and everywhere I go
I'm hearin' muh'fucka's tryin'a steal my flow
But it ain't no thing cause see my nigga J.O
Put me up on the game when I stepped through the do'
Now I done been so many places and seen so many faces
But none of these motherfuckers do it like me
Don't no motherfuckin' click do it like we
Guess I'm doin' the right thing like Spike Lee
See they talk like they some ho's, I walk like I'm supposed
But if they get in the way they get stepped on
It's the hundred-thou with the bling kept on
Dippin' on my semi-automatic weap-on
I ain't playin' no games, and I ain't sayin' no names
Nigga put the shoes on if they fit you
Well there's two things that I'm gon' admit to
That I won't stop, and I don't stop
It don't stop
And it won't stop
And it don't stop
It don't stop, it won't stop
It don't stop
And it won't stop
And it don't stop
It don't stop, it won't stop
I take whatever come wit the wealth, and even humble myself
But I ain't the kinda nigga you can style on
I got a coupe that I'm finna' put some miles on
And I ride on these niggaz wit a smile on
See I'm 'bout stackin' money but when they start actin' funny
I fall back and all a man do is laugh
I'm the kinda player that ain't gotta do the draft
Buncha hits, couple plaques nigga do the math
But a nigga must be gone for gettin' his hustle on
So I had to come through and take the corner back
And I'm back wit the rubber bands on a stack
Nigga quit or take what I give on a pack
Girls still think I'm fly
Blow kiss and wink the eye
And tell me they wanna go somewhere and freak off
I tell 'em I would love to stop and take the week off
But I won't stop, and I don't stop
I listen to niggaz flippin' my lines
And be grippin' my nine
Like damn niggaz flip and only spit game
Niggaz comin' at me tryin' to get names
Niggaz lookin' like me tryin' to get fame
See first it didn't matter, and I was a little flattered
But now these young boys they gettin' too grown
Like I ain't show 'em how to rock jewels two toned
But it won't stop, and it don't stop
Yeah
It's like everywhere I look and everywhere I go
I'm hearin' muh'fucka's tryin'a steal my flow
But it ain't no thing cause see my nigga J.O.
Put me up on the game when I stepped through the do'"
29,Drugs (Do This To Me),2011,The S.O.U.L. Tape (2011),,Fabolous,"Damn Ma
I love you like a lie
I get a rush from your touch,
Sort of like a high
I used to adore your presence but now I'm like goodbye
Used to keep it a hundred with you
What gave you the right to lie
We in two different spaces
And you done turned Gemini
Completely changed faces
You wouldn't understand even if we trade places
You'll never find another me, face it
My life ain't sweet
I don't know who told you that
My shoes, might want to tiptoe in that
Walk slow with that
I'm the same ain't changed
But the haters where the homies at
Got me like damn
Where my homies at
Fuck it, it's just me
Can't hold me back
You should bite the hand if it is you
Especially when the hand's illegal
I got you 'cause
Consider it a lesson learned
I'm guessing it was just my turn
To learn the hard way
You can't always trust the ones you love
Oh yeah I think I remember you
Yeah mmm ah probably not
You look so familiar too
But you just wouldn't do this to me
I know you just wouldn't do this to me
Not you, I'm sorry I must have you confused
You got to take the good with the bad
Love what you got, remember what you had
Always forgive but never forget
Learn from mistakes, but never regret
I feel like it's coming it just ain't never done yet
You wanna take off
Go head rev up the jet
Ain't gotta act like our passion never had met
Let's be happy apart instead of together upset
I got the least out of something I put the most into
It's fucked up when assholes are who we closest to
You remind me of somebody that I used to know
Me and that other you weren't introduced before
And I don't like that bitch
We go from back and forth
I don't like that shit
Who's gonna fill your space
That's still a case
Been French but only familiar face,
Get money
Oh yeah I think I remember you
Yeah mmm ah probably not
You look so familiar too
But you just wouldn't do this to me
I know you just wouldn't do this to me
Not you, I'm sorry I must have you confused
Cause that can't be love
You took advantage of a good thing
And that ain't a good thing
Take it how you want
I guess she forgot how I used to hold her
The nights she was goin' through it,
Crying on my shoulder
And did a 360 it's like she got colder
I'm starting to regret all the things that I showed her
But I'm a rider
She used to be my roller
I guess the general just lost his best soldier
I thought I felt some type of bond and got close to her
She mean to me more
'Cause ya boy a ghost to her
Oh yeah I think I remember you
Yeah mmm ah probably not
You look so familiar too
But you just wouldn't do this to me
I know you just wouldn't do this to me
Not you, I'm sorry I must have you confused"
30,"Everything, Everyday, Everywhere",2009,Loso's Way (2009),,Fabolous,"Same shit different day just riding through the city looking prettiest as usual
It's the same old thang got the name on the chain just to let them know who's who
And they know I've over here so they come and find me right after they lose you
For you niggas in the way we can let the guns say ""excuse you""
At the end of the day we just trying find our way and I might be a come up
And baby you hitch a ride but you gotta know how to do more than how to keep a thump up
It's so incredible that it ain't edible but they know the cake's real
Yo I couldn't even say ask these other silicon niggas how being fake feel
Everyday is my day I'ma do it my way everyday
Everything about me, what they love about me everything
Everywhere that I be, feel VIP baby
And everybody's cool, but y'all just ain't me
Somebody better tell 'em that we in this bitch like an unborn baby
See we be everywhere, and they ain't never there, couldn't tell you where they be
And you already know you ain't gotta ask me you can see that everything is up
And I'm so bout my money you ain't talking about no money you ain't even gotta bring it up
And I hope you don't think me give a sugar honey iced tea or a middle finger up
I just stay sucker-free, leave the lames where they be, and I let my chips pringle up
Everybody calm down, there's enough to go around, you just gotta say how much you want
Don't know what you're looking for, unless it's a problem, I promise this ain't what you want
Everyday is my day I'ma do it my way everyday
Everything about me, what they love about me everything
Everywhere that I be, feel VIP baby
And everybody's cool but y'all just ain't me
Can you do me this favor, answer this question, y'all gon try who
See the shoes by Gucci, bag by Louie, the hating'll be by you
And I appreciate the love, thank the man above cause a nigga feel so blessed
And I ain't gonna stop, better get them red bulls, I don't give these haters no rest
Everyday is my day I'ma do it my way everyday
Everything about me, what they love about me everything
Everywhere that I be, feel VIP baby
And everybody's cool, but y'all just ain't me"
31,Exodus,2004,Real Talk (2004),,Fabolous,"(Feat. Black Ice)
My young's get it fucked when ya talk about this game
Like it's designed in their favor
Like it ain't outlined for them to waver their rights for a little fame
Get into bullshit fights for a little name to get
Noticed by some niggaz that don't give two fucks about you
Till you make them a few bucks they doubt you
Tell them you don't do the jobs and shucks and they
Route you to the shelf
See there is no money is good health
So they need you to be sick with it
Ill content and delivery niggaz
This nation thrives of misery nigga
So if you ain't trying to let you hard times increase my wealth
Nigga keep that progressive shit to yourself
This is the business of buying souls and we only fuck
With those who try to sell them
You see they may see me as an adversary 'cause they know
I'm trying to tell them about the farest artist who
Grow only to meet indutry acess
How they take a niggaz dreams and write them off in their taxes
Contracts is confusing
But don't worry they'll appoint the lawyer for you
Whore you
Loan you funds to fuck your soul and make you pay it all back
And still maintain control of stroll your track and your hot ass slow flow
They'll keep you looking good and all that
But no dough
You see when they get a bitch they got a bitch
Incontrary to popular opinion it ain't my sisters that
Switch is my brothers we the dumb motherfuckers
Harderst niggaz in the street turn to industry suckers
'Cause we refuse to do the knowledge
Nigga you can't learn this shit in the streets or in college
So you better pick up a book or something
Or fuckin' Black Ice will put it in a hook or something
And hope that you listen to it
Got you pumpin that poison while they paint you them
Illlusionary parades and keep pissing through it
You pussies don't know price or the sacrifice that
This industry makes real niggaz walk
F-A-B-O-L-O-U-S album number 3 Real Talk"
