,song,year,album,genre,artist,lyric
10,Grief,2015,"I Don't Like Shit, I Don't Go Outside: An Album By Earl Sweatshirt (2015)",Alternative Hip Hop,Earl Sweatshirt,"Alright
Uh, uh, uh
Good grief, I been reaping what I sow
Nigga, I ain't been outside in a minute
I been living what I wrote
And all I see is snakes in the eyes of these niggas
Momma taught me how to read 'em when I look
Miss me at the precinct getting booked
Fishy niggas stick to eating off of hooks
Say you eating, but we see you getting cooked, nigga
I don't act hard, I'm a hard act to follow, nigga
Like it or not, when it drop, bet he gotta listen
Chasing dragons, tryna make it happen, on a mission
Step into the shadows, we could talk addiction
When it's harmful where you going and the part of you that know it
Don't give a fuck, pardon me for going into details
3-7-6 was a brothel
We had females come in every hour on the dot
And the shit sound like a gavel when it knock
Focus on my chatter, ain't as frantic as my thoughts
Lately I've been panicking a lot
Feeling like I'm stranded in a mob
Scrambling for Xanax out the canister to pop
Never getting out of hand, steady handling my job
Time damaging my ties
Who turn to get up? Get dude turned to dinner quick
You circus niggas, you turning into tricks
I was making waves, you was surfing in 'em
Dealing with the stomach pains just from birthing niggas' shit
Cut the grass off the surface
Pray the lawnmower blade catch the back of a serpent, nigga, shit
Bitch
Good grief, I been reaping what I sow
Nigga, I ain't been outside in a minute
I been living what I wrote
And all I see is snakes in the eyes of these niggas
Momma taught me how to read 'em when I look
Miss me at the precinct getting booked
Fishy niggas stick to eating off of hooks
Say you eating, but we see you getting cooked, nigga
I'm fleeting thoughts on a leash
For the moment, high as fuck
I've been alone in my shit for the longest
Snakes sliding in the street
Mama taught me how to not be like the bodies lying in them
Pigs, riding in 'em
I'm a target so it's hard to even eye me in 'em
If he ain't dying for me, then I ain't riding with him
There's no time for that
Making sure my man wallet's straight like a collar
When you iron that
Thinking 'bout my grandmama, find a bottle
I'mma wallow when I lie in that
I just want my time and my mind intact
When they both gone, you can't buy 'em back"
11,Grown Ups,2015,"I Don't Like Shit, I Don't Go Outside: An Album By Earl Sweatshirt (2015)",Alternative Hip Hop,Earl Sweatshirt,"Feel this cage when that acid fade
Face the same but your mind has changed
You desire a stable home
I acquire fame at naming hoes
Contemplating ways of getting dome
Plotting on my neighbors
Asking God for favors
Guess he isn't home
Probably 'cause that fucking faith I didn't show
Skippin church, flip the work
Hit the dirt, like Tommy run it bitch
Grew up in a home that papa wasn't in
Came up off of work that my conscience wasn't in
Either way it goes, a lot is getting hit
And if it wasn't hoes, then it probably was a lick
Got burners on my soul, and my posse on my skin
Sweaty D-A dollar top lotto picks
Promise that I am not the one to fucking plot against
Love him, but my father ain't my mother fucking friend
Trying to figure out how to start a mother fucking end
Trend dodging, keep a bitch by me
Back roll
Garbage bag full of xans
Teach myself to rap and steal nigga
Cash is in hand
Packs get vac sealed
Like the Tin Man
Cardiac Stillness
Cardiac still missing
Don't know where I'm going, don't know where I been
Never trust these hoes, don't even trust my friends
Tell that bitch to roll up, fucking with some grown ups
Don't know where I'm going, don't know where I been
Never trust these hoes, don't even trust my friends
Tell that bitch to roll up, fucking with some grown ups
My mama wonder why it never seem to reach
See my Daddy in the way I'm acting
And my facial features
Just trying to put you on
Dog I came from teachers
Take the plate and clean it
Nigga I'm a dog
Tell her hit or miss me with the fucking monologue
Lord I can't fight it
Know I'm tryna brawl
Get a copper hauled off
I'm the type of nigga that you cop your raw off
Popping hoes off
Grab the board and these niggas call charge
Chain switches jerseys like it's all star
Press the OnStar
Think it's all lost"
12,Guild,2013,Doris (2013),Alternative Hip Hop,Earl Sweatshirt,"Said this a hit of liquid heroin
Marilyn Manson channeling, panicking, spar with Anakin
Till one of us leave in an ambulance
Blow the smoke of the spliff in your eyes
You ain't gon' live till you die
Intelligent bitch on my side
She bitching, I'm spitting habitual lies
I hit her up when my jet land
Got a swisher tucked in my headband
Front page news, I'm young Jesus
Eating bagels with no cable on,
Been fucking hoes since when Mase was on,
I hope that Basedgod hears my prayers
One day you're here, the next day you're gone
So me and Earl smoking weed on Jay-Z's lawn
Some dope rap on your ho ass, Tony Womack
Don't hold back, or feed your girl Cognac,
Meet a bitch, sleepin' with her, feverish, keep a chick,
Met her off Twitter even Schindler keeps a list,
Pittsburgh, broke down somewhere in a Fisker
I could pull your bitch with a whisper and diss her,
Dumbass ho
She only dumb 'cause she love that though
Somewhere getting high reading, Juxtapoz
I hit her up, she come through and watch Adjustment Bureau
Moms love me 'cause I'm so commercial
I fuck 'em raw 'cause I know they fertile
In Myrtle Beach with a purple fleece
Hotel lobbies playing Fur Elise
I'm Ron Burgundy mixed with Hercules
Slap a bitch in the mouth if she curse at me
I said Josh's beard is like Paul Revere
When he walk in the room it's like God is here
I'm at a prop shop in Montauk throwing tomahawks
At civilians... I'm chillin'
I'm on the monitor nigga
She taking it like a champ
And I'm proud of her nigga
I'm on the couch where that loud is burning
I'm shouting, ""I don't fuck with you""
'Cause I don't, never love a ho
But we could play doctor, ma
Open wide for the thermometer
Your cow girl's crotch riding
With a clean, faded fro, lopsided
Tell the label that I want a white driver
And tell him give me space, I don't know that nigga
Bold ass little fuckin' low class villain
Whole van tinted, nope can't kill him
It's the Trashwang nigga, that's what's up
Half pint of hope in that plastic cup
Real nigga from the start till the casket shut
Present his own case as a basket one
Present-day based nigga, smack the judge
Riding with them same niggas ashin' blunts
While that bass make his face like he mad or somethin'
Slide in the safe, take the cash and run
Know that if he fake I'm harrassin' him
Took the big toe so they tagged the tongue
Out here stuntin' like I'm supposed to, dog
Blowing more smoke than a broke exhaust
Pipe only spirit that I hold in the dark
It's Wolf Gang bitch like you know these paws
Living like it's '62
Spit and grip my genitals
My bitch to split the swisher
My niggas split the residuals
Aye, marijuana fields
Pot growing, blaring Gil Scott
Heron while we pill pop
Errand run and kill cop
Niggas know I feel not
For 'em, stop bitching
Stare and get that grill knocked
Open
Aye, marijuana fields
Pot growing, blaring Gil Scott
Heron while we pill pop
Errand run and kill cop
Niggas know I feel not
For 'em, stop bitching
Stare and get that grill knocked
Open"
13,Hive,2013,Doris (2013),Alternative Hip Hop,Earl Sweatshirt,"Promise Heron I'll put my fist up
After I get my dick sucked
Quick buck, maybe a gold chain
With that fucking flow that s-s-so belittles
Men, they tentatively tend to turn and go when I am finished
Stone cold, hardly fucking with these niggas, nigga listen
The description doesn't fit, if not a synonym of menace
Then forget it, in turn these critics and interns
Admitting the shit spitted, just burn like six furnaces
Rent, it'll fix learning them digits and simultaneously
Dispelling ""one-trick-pony"" myths, isn't he?
One adolescent, fucking six nigga energy
Crawling down 'Fax like a rich nigga centipede
Crack ceramic and slap a hand out of cash account
Stamp and shouting, thrashing, these niggas done let the Kraken out
Crack-a-lackin, like snap, crackle, poppin' your ammo or
Hide your face, and throw your flannels off, Sweatshirt, nigga
'87 roof top rising
Whipping hoopties, tryna boost raw chronic
(Brutus in that booth, double scoop, hock vomit up)
(Sub rocking thud knocking niggas teeth loose)
Bruh, I don't fuck with no cops (Rolling with that flow swamp)
Catch me over stove top (Rapping to that coke rock)
(Passionless in old Jive clothing with them doors wide open)
(Dim the floor lights focused) Like it's nothing, 'cause it's nothing, bitch
From that city that's recession-hit, where stressed
Niggas could flex metal with pedal to rake pennies in
Desolate testaments trying to stay Jekyll-ish
But most niggas Hyde and Brenda just stay pregnant
Breaking news that's less important when the Lakers lose
It's lead in that baby food, hands try to make it through
Fish-netted legs for them eyes that she cater to
Ride dirty as the fucking sky that you praying to
So here I sit, eye in the pyramid
God spit it like it's truth serum in that beer and then
(Poof) Disappear again, reappear bearded on
Top of a lear steering it into the kid's ear again
Provider of the backdrop music
For the crack rock user and the mascot, Earl
Rawer than the skin, knee cap on that black top
Salivary glands lighter fluid for the matchbox
Striking, wait, who the fuck you badder than?
Boy oh boy, I'm bad as burnt pollo off the grill and shit
Spitter of the little nick, nimble rick rolling bitch
Niggas pick litter, piff-blower, plus I pillage shit
'87 roof top rising
Whipping hoopties, tryna boost raw chronic
(Brutus in that booth, double scoop, hock vomit up)
(Sub rocking thud knocking niggas teeth loose)
Bruh, I don't fuck with no cops (Rolling with that flow swamp)
Catch me over stove top (Rapping to that coke rock)
(Passionless in old Jive clothing with them doors wide open)
(Dim the floor lights focused) Like it's nothing, 'cause it's nothing, bitch
Quit with all that tough talk, bruh, we know you niggas ain't about shit
Come around, we gun 'em down, bodies piled, Auschwitz
Bulletproof outfits, weapons concealed
I'm ready to kill, so test it, all my weapons is real
Selling thizz, couldn't tell him what the recipe is
Got 'em wishing that they never gave these weapons to kids, cheers
Send chills up spines of fat bitches after
Shows throwing out sandwiches, niggas get it how they
Live and I live for money, other words, I'm getting money
Little boy taught me when it's time to ride, they'll send him for me
Ain't nobody scaring me, niggas ain't prepared for heat
Tools hit like pool sticks, the way I cue shit
If this was '88, I would have signed to Ruthless
'94 would have had them walking down Death Row
First is when the best go, hate is what the rest do
Voice inside my head told me wet 'em if they test you
So it's raging water season
That yomper big as Larry Johnson, leave your momma seedless
Everybody hard until it's only God they seeing
Kittens soft but in they songs be trapping hard as Jeezy, I don't believe it
But to each his own, I ain't tripping long as I can reach the chrome
Heat your home like Southern California Gas, police pass
Tell 'em free Smalls, off Palm with the heat drawn
Strapped up long as the chief for police armed
Raised where the beasts are, north of the Beach
A couple streets past Baby Jay, bony niggas spraying Ks
Ruger with the pork face, Jewish for the court case
Here to save you niggas from the sorbet, Coldchain
Like it's nothing 'cause it's nothing, bitch"
14,Hoarse,2013,Doris (2013),Alternative Hip Hop,Earl Sweatshirt,"Gorgeous chrome-plated horse whip
Home-making paintings for poor quality porn flicks
Court adjourned and the verdict's still saucy
Sack swinging like Dub-D40 on a door hinge
Good lord, walk light like the floor slick
Look bored, hoard all mics in a force grip
Pro-abortion endorsing his own importance
Or leaving opponents floating with paper and dirty porcelain
Pinnacle of titillating crisp spit
Fist clinched emulating '68 Olympics
Rock it from the cradle till he middle aged and limp-sticked
Coughing from the stable probably indicating spliff's lit
Dismissed, feel it in that saturated cranium
Heavy as insurance off a spanking new laser gun
Crazy heart, hazy lung, making art, raking funds
Crowd going dumb like Palin's son
(Hook: Frank Ocean)
And it always follows Autumn
No home for the weak
No insurance for your pride
Jive, nigga
And it always follows Autumn
I sit in thought till the flow is right
Then throw some D on all available open mics
Smoke it right proposing these niggas over wipe
More because I normally toilet bowl with a broken pipe
Shit, the former soloist who flow was sick
The token sober kid stressed so the role was switched
Now Four Lokos down the hole and a loaded spliff
Look who's as useless as a broken wrist when tryna open shit
Nigga cold is what you need to keep the poultry in
Resulting in me rolling slick as bottom of the bowling kicks
Early man, you posers know me as the troll throwing
Moldy donut holes at your grody ho from his cronies' whip
Eating like the kids when you take 'em off Ritalin
Throwing temper tantrums at the window of your whip again
Sweeping up the glass to use it as a garnish over
Tracks damaged like the leg he limping to the barn with
Chickenshits
Temper 'bout as thick as tips of pencils is, missiles to the picket fence
Who spit as good fingerlickin' bitch bet, it's
36 fish netted like the hook was inefficient"
15,Huey,2015,"I Don't Like Shit, I Don't Go Outside: An Album By Earl Sweatshirt (2015)",Alternative Hip Hop,Earl Sweatshirt,"Foot and hand on the gates
We was jumping, oh fuck, I'm like quicksand in my ways
Was always stuck and I'm stuck until an ambulance came
The first time I changed fast through Los Angeles lanes
And my bitch say the spliff take the soul from me
And the clique tight-knit, it's like the 'lo rugby
Beat the fuckin' beat up like it stole from me
You can talk to Clancy you need a feature, or quote from me
I'm off the lancy, I reek of reefer and show money
It's Early running with niggas, who cold running shit
The wins like lotion, he get it he go rub 'em in
Critics pretend to get it and bitches just don't fuck with him
I spent the day drinking and missing my grandmother
Just grab a glass and pour up some cold white wine
And a Colt 45 in it, you know how I get it
I'm toasted myself and a toast to all my niggas
And there ain't no time limit, I'm toasted as hell
And I gotta jot it quick 'cause I can't focus so well
And now, a formal introduction"
16,Inside,2015,"I Don't Like Shit, I Don't Go Outside: An Album By Earl Sweatshirt (2015)",Alternative Hip Hop,Earl Sweatshirt,"Yeah man, you know what I'm saying? Already
You crazy for this one!
Fresh out the belly of the island into the heart of the city
T and them just hit the road, I had Sage and Nak and 'em with me
I thought the fodder was pretty so I approached her
My first apartment was really covered with roaches
'Cause niggas was really smoking
Gotta say that as of late I been busy with business mostly
Got a tape? Catch a wave, now you in the industry ocean, missing out on your boat
I been figuring out my own fish, home gets distant
We working, I'm on the road again
Cold and his spirits is bursting up out the Trojan, man
Fridge full of spirits and the crib mirror mirror
Let me hear why the niggas that's the peers see and hear us then mimmick the fucking motions, man
Keep the circle closed, let them niggas front in the cul-de-sacs
Friendly with the chosen, the rest is getting the poker hand
Face-drinking smoker, it help me duck when emotion jab
Fame is the culprit who give me drugs without owing cash
Sipping till I melt, never trying me, I'm diving
Falling victim to myself, middle finger to the help
When it's problems I don't holler, rather fix 'em by myself
When it's looking like it's quiet for you this the shit to yell
This the shit right, yup, keep your chin high up
'Cause when she ain't fucking with you then her friend might
Let you get up inside, yup, let this shit ride
You don't get it rocking like we do on this side, nigga
I blow a spliff before the ink dries on the paper
And lately I don't like shit, I been inside on the daily"
17,Kill,2010,Earl (2010),Alternative Hip Hop,Earl Sweatshirt,"Aw, nigga thought he killed me?
Alright, that's cool, we'll see
Strict top of the crop shit
Crushin' muthafuckas like moths in a mosh pit
Dollar cents since shit, sense I ain't lost it
It's in a fuckin' jar with guitar picks and bar spit
Bar spat, past tense, warriors of radness
Fuck lame, get it through your brain like dad's dick
Go ahead, stab a friend, tell him that I'm back, bitch
Earl leave bastards with milkiest asses
Take a firm standin', nine on the tracklist
Earl half the reason the reviews fantastic
Niggas gettin' comfy on the couch, I ain't havin' it
Kickin' gluteus maximus, killin' niggas on accident
Just watch, I'mma kill 'em all
Just watch, I'mma kill 'em all
Just watch, I'mma kill 'em all
Just watch, off 'em!
Off 'em, no off days, no debates, bitch
Box logo, switchblade and cocaine
In my back pocket, take Jade on vacation
The hotel switch from Heartbreak to Bates quick
Rippin' out braids with bare hands amazes
The crowd, go crazy, hands raised, I'm laced with
Swag by the eighth in case you wanna taste it
Faggots wear Prada, Satan wears RMK shit
Hell's angel, crack Christ 'cross the face
With erasers and use Based God as his replacement
Super Saiyan with ruthless slayings
Eat puss, sweet puss got my tooth decayin'
Just watch, I'mma kill 'em all
Just watch, I'mma kill 'em all
Just watch, I'mma kill 'em all
Just watch, off 'em!
Now pan the cameras back to me and Pamela's
Amateur threesome with Hannah Montana's manager
And Miley feedin' me sandwiches for my stamina
And Santa's in the back laughin' cause my back's crampin' up
Mrs. Claus trippin' balls, think she had enough
And by enough I mean we dope as fuck, she had a gram of us
Flyer than your man because I'm lampin' up
At the airport smokin' hash with all the fuckin' baggage handlers
Flowin' like the muthafuckin' aqueducts
Odd Future Wolf Gang, fag damagers, bitch, eat a dick"
18,Knight,2013,Doris (2013),Alternative Hip Hop,Earl Sweatshirt,"(Verse 1: Domo Genesis)
Guess with a few exceptions, yeah, I'm living honest
Except I promised my momma that I would finish college, started chasing profit
Sorry ma, I ain't forget about it but if money evil
I'm hoping that you could see through all the drama and watch me get these dollars
And my ambition burn so hot, it's like I'm bleeding lava
Haters be pleading me to stop but I don't even bother
Though my approach is seeming awkward, I could see it proper
See success and I just see the fact that I don't need a father
Doms hotter than the drop of Harry Potter shit
Pedal to the metal, high-level, full throttle shit
Still searching for a reason why niggas ain't acknowledge this
I'm lost in an era where real shit does not exist
I hate the sway of things, I'm everyday cooling it
I'm getting blazed and laughing at the way they overdoing shit
I'm just a old soul sticking to a newer script
I guess I got to prove this shit, I'm truly too legit to quit
(Verse 2: Earl Sweatshirt)
I'd like to send a shout to the fathers that didn't raise us
To every ho who hated, now unable to say much
To critics doing dirty with comments and nigga paid for an apartment
Yesterday off some songs I haven't yet made up
Black Cressida, pay up
Bars going hard as the ashtray where I place guts
Shouts to the eses who paid pesos to play us, riding in the barrio
Huff and puff blowing kush in Huf clothing articles,
Kenny rolling blunts, got us stuck like a barnacle
To the bottom of your shit, ironic cause the audios
As nautical as ships, look momma, look momma
Look, your product is legit, I promise, honest
Karma got me balling up my fist
Till I demolish your clique, pardon the clips
I am honestly as bomb as it gets, regardless of who talking
I'm farming, harvesting hits, Just me and Domo and lit
Marijuana to split between two of us
Rocking boxes easy as warming some ramen noodles up
So, searching for a way to state it right
Young, black, and jaded, vision hazy strolling through the night"
19,Luper,2010,Earl (2010),Alternative Hip Hop,Earl Sweatshirt,"Ma said ""Wake up son, good morning""
I rolled out of bed, greeted mama with a yawn then
Paused to scratch an itch and went, down to the kitchen
Fixed a plate of eggs and bacon, glass of OJ Simpson
Just as I was about to dig in
A thought jumped in my head, school was to be attended, shit
I paid my thoughts no attention
'Cause I wasn't tryna kick it with this bitch that just ended it with me
But mama wasn't havin' it, so I grabbed my bag
And split out the door and saw the whore that I'd rather kick
It seems kinda brash but it's the hash, I mean the harsh truth
She runs shit, she's the jock, I'm the horseshoe
She's gorgeous, when niggas see it jaws hit the floor so
When she left, it didn't break my heart it broke my torso
Making my eyes ache, stalking her MySpace
Posted a new pic, I mean it when I say, that I fucking hate you, but
Maybe if you looked in this direction
I'd pick my heart up off the floor and put it in my chest then
Feel the fucking life, rushing through my body
But you got a guy, it's not me, so my wrist is looking sloppy
Come on, let's cut the bull like a matador
You light me up like lamps a chance is all I'm really asking for
Give me one, I promise I'll be back for more
Most want to tap and score, I want a fam of four
Not like a family of four, just like... fuck it
You'll never listen to this shit anyways, fuck you, bitch
She said ""You rushing, you rabid son of a Labrador""
But I'm attracted to you like teenyboppers to Apple stores
The basement light is darkened and the switchblade is sharpened
Her name on my arm and her face on a two percent carton
See her face while you're fixing your breakfast
And know she's in my basement, objecting to sex with
Me murder spree, surges on with the next bitch
Tombstones read RIP 'cause it's pieces they rest in"
20,Mantra,2015,"I Don't Like Shit, I Don't Go Outside: An Album By Earl Sweatshirt (2015)",Alternative Hip Hop,Earl Sweatshirt,"Get your lady
Cop, piff, inhale and cough
Rip the label off this
Picked the road that got twists
I'm holding my dick and playing cautious
I'mma show you how it's done right, nigga
Drop this when the sunlight gone
Better run right home when the sky turn black
Screaming ""fuck five-0"" 'til my line go flat
In that ash-gray beamer we'll be callin that the pigeon coupe
Jack knife bitches to the couches in they living rooms
Ask who the best and I doubt that they picking you
Back like how I need to style, I invented you, yup
Act like you don't know the name
Only time I ain't eating when the cho-cha stanky
Listening to ""Pre"", getting dome while I lane switch
Bitches by the three licking coke off the pinky of a
Poster child, you're supposed to hate me
Bold and wild, you broke and angry, my nigga
Name getting bigger than the difference between us
Niggas is fake, I limit the features I give 'em
Sweat (sweat) shirt (shirt)
You know you famous when the niggas that surround you switch
And if they hate in a passive tense
And now they hounding dick
And you ain't ask for this
Now you surrounded with a gaggle of 100 fucking thousand kids
Who you can't get mad at, when they want a pound a pic
'Cause they the reason that the traffic on the browser quick
And they the reason that the paper in your trouser's thick
I said sweat (sweat), shirt (shirt)
You can tell the Reaper I'mma meet 'em when he send for me
With a cleaver and a .30, and some twisted weed
I pick one, and let the crimson leak, nigga
Get your lady
Cop, piff, inhale and cough
Rip the label off this
Picked the road that got twists
I'm holding my dick and playing cautious
You used to say you like violins and your lifestyle depend on me
And I know it's night time when you get lonely
And tell all your little friends how that bitch stole me
And despite all of the facts that you phony
You gon' tell them about the night that you exposed me
For the bastard I was
And how I probably smashed every bitch that I passed in the club
And the last couple months was the worst
'Cause I smashed all the trust
That I earned in the past couple months
That we had as a couple
My absence of fucks
Was a problem that we ain't ever really get to solve
We just smashed and we scuffled
Tryna keep it calm but I snap at you
Now you're taking all your property back and it's obvious that
That apart from the fact that we fuck and it's bomb
And I hate when you home
And when I'm gone I don't call 'cause you nag
Man, I brought you some shit
And I bought you some shit
What you offering here?
What the fuck you offering here?"
21,Molasses,2013,Doris (2013),Alternative Hip Hop,Earl Sweatshirt,"(Intro: RZA)
Search inside my purse to buy something worthless
99 problems all gone in that one joint
And the neck gold froze like he held it at gunpoint
I'mma bubble in the belly of the monster
With a duffle full of troubles, trunk rattle in the Mazda
Ragged with the Contra, Phantom of the Opera
And I'm standing on the cop's truck, stacking for the long run
The bags packed, roadside with the thumb out
Toe tagged, don't gag, [fag], spit your gum out
Nomadic, chrome-grabbing when it's danger
I'm a manger born puppy holding flight like a hangar do
Knife to the trachea spit, scabies and bet
The label don't like me but they pay me a grip
And you see how his day going by the state of his wrists
My niggas busy play doughing, bet the baker came swinging like
What the fuck you saying? All that aiming and miss
I'mma fuck the freckles off your bitch, nigga
(Hook: RZA)
I'll fuck the freckles off your face, bitch
We could do this shit all night
I'll fuck the freckles off your face, bitch
You know me, drugs out, 'front the telly
I'm couch-drunk and ready to fuck, count fetti and bucks
Pack loud as that slap 'cross the belly
What's up? Fuck nigga, what's up?
I'm at the deli scheming on a Fanta and a Camel Crush
Screaming ""Saddle up!"" like fuck is beef? Get your cattle cut, pansy
If them fans only local, why them flights trans-atlantied up?
The rice and patty's cooked, nice for the chancellor
Them teeth with the gold bright, the light switches mad at us
Snap chatting panty clad baddies, I'm a bachelor
I'm high and polite cause po-lice is in back of us
And write with the same hand I smack 'em up with
Stretching out the fifteen I had initially
Icky Thump, sticky kush lit up in a rental Jeep"
22,Moonlight,2010,Earl (2010),Alternative Hip Hop,Earl Sweatshirt,"Started thinking about a normal life, it got me suicidal
Standing in the kitchen with a noose and a rifle
Hang or bang hocking loogies in a bible
Dancing with the Devil tonight's our first recital
His hands on my hips he take control of my movement
A couple of minutes pass and I don't know what I'm doing
Just dance to the music so nobody will laugh at me
But the fucking voices in my head keep asking me
Have you ever danced with the devil in the pale moonlight?
You ever danced with the devil in the pale moonlight?
Have you ever danced with the devil in the pale moonlight?
You ever danced with the devil in the pale moonlight?
I live all over my roomie's a bum
Fuck a bitch never sober virgin bitch nun
Sound like she dying when that virgin bitch cum
My used penis beats on this virgin bitch drums
She asking me to dance I ask for my pants
Ended up with an argument sirens, ambulance
Scratch her off my list, the situation bias
She made me a milkshake and forced me to try it
Nah I ain't Nas get the fuck off my dick
Besides from the smell of it I'm hating the flavor
Last night for the hell of it I raped her neighbor
Bit her fillings all through my vampire teeth saber
(Ah, Jesus, please) She screams for her savior
A nun with a bum fuck you bitch better pay up
I need to eat, place to sleep, new shoes, aging feet
Alligator hair heat Gatorade made her sweet
Bitter sweet seven fist fighting with a reverend
Bless sessions niggas fresh as Crest breath is
Devil in my chest I inhale more cess then
Place one missed call to heaven
You ever danced with the devil in the pale moonlight?"
23,Off Top,2015,"I Don't Like Shit, I Don't Go Outside: An Album By Earl Sweatshirt (2015)",Alternative Hip Hop,Earl Sweatshirt,"Fuck yo I gotta stop smoking backwoods
""How you doing?"" And what's your motive, ho?
I only trust these bitches bout as far as I can throw em
Trying to pay my momma rent, figure that's just what I owe her
I been trouble since I tumbled out that stroller
Strollin easy down this narrow path, beefin' with your scary ass
Preme got my little niggas cheesing off the cherry ad
And nigga that's a great lunch
Poppa swamp and stomping with the skate fucks
Heavy handing tracks until the day the fucking train come
Raised up where every mouth that speak the truth get taped shut
Peep the evening news, my nigga, we don't do the same stuff
Kiwis couldn't take us, boy, I'm jogging around these bases
Niggas pitches need to change, I separated from my main one
It's just another day, another nigga's bitch to face fuck
I been like this since the Motorola Razr
What a bastard that baby was
Little mad nigga missing dad never praying much
Right around the same time his grandmama drank a bunch
Take the bus, take a niggas seat like it was made for me
I got this nigga Da$h with me, he sipping on some maple leaf
I'm only happy when there's static in the air
'Cause the fair weather fake to me
Living in the scope, hairs crossed like adjacent streets
Dare a nigga think it's sweet, never, bitches funny boy
You berries and you honey for the bear that's here to tear and eat
Run a niggas pockets like some errands make it hasty
Hope the sheriff keep away from me"
24,Pidgeons,2010,Earl (2010),Alternative Hip Hop,Earl Sweatshirt,"Welcome back to class, bitch, grab on to your glasses
Odd Future leaving even niggas in past tense
Style is patent, the measures is drastic
Either that or they 4/4, some call them fantastic
She called me fantastic, I called her a fat bitch
Still kill the pussy, put the cat in a casket
The funeral service was fucking worthless, so I said a couple words at it
Didn't know her but I'm confirming that she sure gurgled dick
The Odd nigga with a spoon in your danimals
As hungry as a cannibal, trapped in a van of cantaloupes
Harder than granite, hoes know I'm coming
With the grand force of Van Damme's fist in a damn cannon so
Fans catch us on Animal Planet, tracking hoes
And attacking faster than foes can change the channel, whoa
My dick hates sweaters so she jack it slow
The aftermath proves to be smoother than hairy lacks and oh
Wave high to the Ritalin regiment
Double S shit, swastikas on the Letterman, bitch
Hungry wolves at the door, bitch, let us in
Kill 'em all, O.F. is what I represent
Took the van, went snatch her
Oh, you wanna snap and scratch? Snap your fucking jabberwocky
She's a dancer, walkie-talkie Ace for back up like fag
I got class and can't take this bitch to math, what
Tell the fucking teacher that this burlap sack is filled
With snacks for after class for the whole class to snack up
Yeah, right, get over here faster
Cause Earl's a pro rapper but amateur kidnapper
Earl, goddammit, I'm still in my damn pajamas
Waiting on mom to bring me the Aspirin from a trampoline jump
And if I pick her up, I'm humping and I'm fucking with no lubricant
I'm using spit, piss, vaseline or something, how old is she?
(Seventeen) This bitch is underage
But I'll have her face off tied and Nicholas caged
But anyway, give me cash fag, 'cause I'm low on gas
Aww fuck it, 'bout to jack off, go catch a fucking cab
No I'm not lying when I say that brother's all I have
But if you're not dying don't fucking bother to call me back, I'm sleep
Say hi to the Ritalin regiment
Double S shit, swastikas on the Letterman, bitch
Hungry wolves at the door, bitch, let us in
Kill 'em all, O.F. is what I represent
Kill people, burn shit, fuck school
Odd Future here to steer you to what the fuck's cool
Fuck rules, skate life, rape, write, repeat twice
Odd Future young enough to get your priest mouth drool
I don't give a fuck, like a senior citizen
Shit and run back to the lab, need assistance from
Sister with the biggest bumbaclot girls
I'm around calves big 'cause they run a lot and scream, oh
Pay him some attention, he's smart and he's genius
He ain't touching me like Martin Sheen's penis
Y'all niggas ain't clean as my team is meanest
Hitting amputees in the knees, Jesus
Please, just peep the crystal method where
I take a fucking beat, strip it naked then I wreck it
It's no question, Sweatshirt's O.F
And you can tell by the chiseled horns on my forehead bitch
Hammerhat flyer than a bag of bats
And Jane's a fucking acrobat, I'll flip her on a mattress
Last straw, fuck that, I'm who broke the camel's back
Say you want that dope shit, welcome to Satan's cabbage patch, bitch
Told you he can rap, dumb muthafucka"
