,song,year,album,genre,artist,lyric
10,Everything That Glitters,2011,Fear of God 2: Let Us Pray (2011),Hip Hop,Pusha T,"(Hook: French Montana)
Better know who you is
When you lookin' in the mirror
Cause everything that glitters, it ain't gold
I'm gettin' low (?) from the hater
Cameras in action, tell all my niggas what's happenin'
Ridin' with my niggas
Cause everything that glitters, it ain't gold
I'm gettin' low (?), hold me from the haters
Cameras in action, tell my niggas what's happenin'
Rolling smoke, getting high, high, high
Just another day getting by, by, by
(Verse 1: Pusha T)
For every brick broke down it's one stepped on
For every known rat, it's one slept on
For every loyal nigga fronted, one kept owin'
For every bitch I showed the way, it's one that kept hoin'
So let's blow through this money as we pour bottles
Let me drop another classic and a tour follows
Let's get pissy drunk and let the whores swallow
My niggas embrace guns and ignore Bibles
Not to glorify it, you can't ignore the lines
The new jury can be you, ghetto law-abiding
Better know who that is looking in the mirror
The truth lies, and your soul can't see it clearer
(Verse 2: Pusha T)
I just can't leave it alone, I just can't leave it alone
They're handing out football numbers after tappin' your phone
Or you watchin' for the drop as they clappin' they chrome
Took a brick and I turned it to stone
5 into 10, the Return of the Clones
Then I took my experience and turned it to poems
As we took single engines and turned 'em to Boeings
Panamera blood red symbolize bloodshed
Loss lot of niggas, some in Club Fed
Few still reminiscin' in they CL
Selling Pete Rock, cruisin' in they V-12"
11,F.I.F.A.,2015,King Push - Darkest Before Dawn: The Prelude (2015),Hip Hop,Pusha T,"They been trying to tie me to the BALCO
Too many clicks in the dial tone
I'm my city's Willy Falcon
How you niggas celebrating Alpo?
I'm disgusted
Interior rustic, the mustard-colored wall's adjusted
Trap doors everywhere
Macs come out the floor, dinners at the Forge
Four Seasons all four seasons
It's good to have a getaway for no reason
Concierge never speak
'Cause this week look like last week
They both named Ashley
I might travel to El Barrio
To get it from Daddy-O then adios
Cellphone at the back patio
I didn't have to make a cameo to get it off
I hope you betting on the sleeper
It all started on a beeper
Now they asking for the feature
Till I'm steppin' out the bleachers
Drug money kicked around like it's FIFA
Yuugh! Pops up like dandruff
Beverly Hills Jed Clampett
A shotgun wedding to collect my ransom
Cameo Chris Hansen
I'm at your door
You don't wanna know him if you owe him
I done boxed in cars and had to tow 'em
I done laid in lawns when they didn't mow 'em
Even hogtied wives, I had to show 'em
That I mean business
I mean everything I say, no witness
No forgiveness, Souls of Mischief
It's on through infinity, my arms are endless
Your arms, too short to box with God
Might send a bitch a Elie Saab
She fucks and robs
10 grand just to touch the job
Close range, she don't duck and dodge
You can't trust them odds
I hope you betting on the sleeper
It all started on a beeper
Now they asking for the feature
Till I'm steppin' out the bleachers
Drug money kicked around like it's FIFA
I hope you betting on the sleeper
It all started on a beeper
Now they asking for the feature
Till I'm steppin' out the bleachers
Drug money kicked around like it's FIFA"
12,Feeling Myself,2011,Fear of God (2011),Hip Hop,Pusha T,"I'm feelin' myself, ... more cuff and I might take off
Things like haters never take a night off
But you know I'ma tell them that they can get lost
'Cause I'm feelin' myself, it's my world
I'm spending money like a rich white girl
I'm go ball like I'm 7 feet tall
I don't know about ya, but I'ma get off, 'cause I'm feelin' myself
Oh, what a feelin', the champagne is spilling
All this dirty money got me bathed in them millions
Came out ... from the days of my dealing
The driver of that car was a ...
Still up on my nino, smelling like a kilo
But I'm down and fresh soft white like my pillow
Feelin' myself so ... like we know
Cross that line and get shot like a free drove
Rather be on fire at the tables out in Vegas
Under bright lights, middle finger to you haters
In a perfect world, just my guns and my girl
We shine like diamonds and pearls, and I'm feelin' myself
I'm feelin' myself, ... more cuff and I might take off
Things like haters never take a night off
But you know I'ma tell them that they can get lost
'Cause I'm feelin' myself, it's my world
I'm spending money like a rich white girl
I'm go ball like I'm 7 feet tall
I don't know about ya, but I'ma get off, 'cause I'm feelin' myself
Baby take your chance, never mind what you're hearing
I can change your life tell me what are you comparing
Put you on the red carpet tell them what you're wearing
Shop till you drop they say sharing is caring
More's in my winnings, we can share opinions, like baby steps
We can share ...walk before you run, but she so independent
And I could see us fly, the sky is the limit
We so real, got my own quarter mill
Counting money on the bed, watching dealer no deals
In a perfect world, just my guns and my girl
We shine like diamonds and pearls, and I'm feelin' myself
I'm feelin' myself, ... more cuff and I might take off
Things like haters never take a night off
But you know I'ma tell them that they can get lost
'Cause I'm feelin' myself, it's my world
I'm spending money like a rich white girl
I'm go ball like I'm 7 feet tall
I don't know about ya, but I'ma get off, 'cause I'm feelin' myself
I propose a toast to every living kingpin
Smart enough to dedicate their work to their wing man
Keep a bad bitch on the arm of my bling hand
Play my cards right, now I'm looking at a dream hand
Yeah, got you looking at my poker face
No joker see it, you can call me smoking ace
In a perfect world, just my guns and my girl
We shine like diamonds and pearls, and I'm feelin' myself
I'm feelin' myself, ... more cuff and I might take off
Things like haters never take a night off
But you know I'ma tell them that they can get lost
'Cause I'm feelin' myself, it's my world."
13,Feeling Myself,2011,Fear of God 2: Let Us Pray (2011),Hip Hop,Pusha T,"I'm feelin' myself, ... more cuff and I might take off
Things like haters never take a night off
But you know I'ma tell them that they can get lost
'Cause I'm feelin' myself, it's my world
I'm spending money like a rich white girl
I'm go ball like I'm 7 feet tall
I don't know about ya, but I'ma get off, 'cause I'm feelin' myself
Oh, what a feelin', the champagne is spilling
All this dirty money got me bathed in them millions
Came out ... from the days of my dealing
The driver of that car was a ...
Still up on my nino, smelling like a kilo
But I'm down and fresh soft white like my pillow
Feelin' myself so ... like we know
Cross that line and get shot like a free drove
Rather be on fire at the tables out in Vegas
Under bright lights, middle finger to you haters
In a perfect world, just my guns and my girl
We shine like diamonds and pearls, and I'm feelin' myself
I'm feelin' myself, ... more cuff and I might take off
Things like haters never take a night off
But you know I'ma tell them that they can get lost
'Cause I'm feelin' myself, it's my world
I'm spending money like a rich white girl
I'm go ball like I'm 7 feet tall
I don't know about ya, but I'ma get off, 'cause I'm feelin' myself
Baby take your chance, never mind what you're hearing
I can change your life tell me what are you comparing
Put you on the red carpet tell them what you're wearing
Shop till you drop they say sharing is caring
More's in my winnings, we can share opinions, like baby steps
We can share ...walk before you run, but she so independent
And I could see us fly, the sky is the limit
We so real, got my own quarter mill
Counting money on the bed, watching dealer no deals
In a perfect world, just my guns and my girl
We shine like diamonds and pearls, and I'm feelin' myself
I'm feelin' myself, ... more cuff and I might take off
Things like haters never take a night off
But you know I'ma tell them that they can get lost
'Cause I'm feelin' myself, it's my world
I'm spending money like a rich white girl
I'm go ball like I'm 7 feet tall
I don't know about ya, but I'ma get off, 'cause I'm feelin' myself
I propose a toast to every living kingpin
Smart enough to dedicate their work to their wing man
Keep a bad bitch on the arm of my bling hand
Play my cards right, now I'm looking at a dream hand
Yeah, got you looking at my poker face
No joker see it, you can call me smoking ace
In a perfect world, just my guns and my girl
We shine like diamonds and pearls, and I'm feelin' myself
I'm feelin' myself, ... more cuff and I might take off
Things like haters never take a night off
But you know I'ma tell them that they can get lost
'Cause I'm feelin' myself, it's my world."
14,Got Em Covered,2015,King Push - Darkest Before Dawn: The Prelude (2015),Hip Hop,Pusha T,"The flow plays limbo courtesy of Timbo
Strip it down nigga, Jim Joe
I build it better nigga ten fold
La Ferrari from the Enzo
The stencil inspired by Kenzo
The roof is like Ghostface, can it be so simple
40 keys in a rental
My dogs bring it back, now you name a better kennel
I keep cash, case Feds connect me
Case kids kidnap me, kids can get back me
Not concerned with your rap beef
Poetic justice watching you sock puppets
Fuck it, I got my dope boys covered
The Arizona brick is 26 and they love it
Thou shalt not covet what thou cannot budget
I bury 2 mil in the Caymans they can't touch it
Fuck it, I got my dope boys covered
Fuck it, I got my dope boys covered
Fuck it, I got the dope boys covered
Fuck it, I got the dope boys covered
The Arizona brick is 26 and they love it
Trap phone, gun at your backbone
Graduated from the corner where the crack's thrown
Back talk to your momma now you act grown
Listening to Young Dolph till the pack gone
I relate to 'em
I'm a Pyrex God, shit I'm great to 'em
All of you lil' niggas quote all of the wrong figures
Poke all of the wrong bitches
And follow the wrong niggas
Whichever rapper hot at the moment
Don't realize he a candle till he blow it
I gave y'all the game it's decoded
The only thing left is to grow it
Drop a shoe, start a Play Cloths or two
It's all hustlin', so deja vu
Still a nigga unwrap bricks
I'ma dye on that money like a bank got hit sniff
Fuck it, I got my dope boys covered
Fuck it, I got my dope boys covered
Fuck it, I got the dope boys covered
Fuck it, I got the dope boys covered
The Arizona brick is 26 and they love it
Game too emo, I'm too Nino
Must stay low-key, I play Reno
I'm so Pesci, too Casino
We Sinatra, Sammy, Dinos
Outlandish, so illegal
So Carlito, so Pacino
We sip vino, the grapes of wrath
Money counter go till it breaks in half
Coupes the flagship, it feels like futon
Palm the paddle shift, abuse the redline
The home is ranch style, reflects the poolside
Powder paved the way, the sword got two sides
Duffle a hundred bands, trunk is 2-5
Mules are flying in, the drive from Tucson
The dash is hollowed out, we shortened the fuel line
Connect is in Panama, in bed with the cruise lines
Fuck it, I got the dope boys covered
Fuck it, I got the dope boys covered
The Arizona brick is 26 and they love it"
15,Hold On,2013,My Name Is My Name (2013),Hip Hop,Pusha T,"I sold more dope than I sold records
You niggas sold records, never sold dope
So I ain't hearing none of that street shit
'Cause in my mind, you motherfuckers sold soap
Got rich selling hope to the hopeless
But I'm a thinker, methodic in my motives
I motivate to put my niggas into motors
No woman, no child, no witness, no Jehovahs
Like Scarface but it's God's face in that mirror
We was made in his image, dialing and it's much clearer
Scoring from the heights but I wanted mine purer
Aryan, blonde hair, blue-eyed like the Führer
The judge and the jury, the jewellery mad froze
Watercolors on my neck, fuck rhyming when you blinding niggas
We ain't the same color clarity of diamond, nigga
Nah, I ain't got nothing in common with yous
Pain in my heart, it's as black as my skin
They tipping the scale for these crackers to win
No reading, no writing, made us savage of men
They praying for jail but I mastered the pen
Descended from kings, we at it again
Just hand me the crown, I'm active again
Everything that it seems, hear my passion again
Was never my dream, the immaculate win
I was pissing my shorts having rich nigga thoughts
Wish I had a pistol before all the friends I done fought
Over night I seen a nigga go get a Carrera
Two weeks later I had to be that boy pallbearer
Young king bury me inside a glass casket
Windex wipe me down for the life after
Crack dealer living like a hoop star
Black marble, white walls in my new spot
Four chains, big studs, a nigga too fly
Top down, tank top, I think I'm 2Pac
So I'm labeled the rebel, nigga get on my level
We were born to be kings, only major league teams
Chasing my paper, couldn't fathom my wealth
Built a school in Ethiopia, should enroll in myself
God body and mind, food for the soul
When you feeding on hate, you empty, my nigga, it shows
Follow the codes, ain't no love for these hoes
If you slip and you fall, I got you my nigga, hold on
If you right or you wrong, if you riding come on
By the end of this song, can't be hiding for long
I seen children get slaughtered, niggas' grandmothers assaulted
Throw a gang sign, dare you do something about it
Fuck copping them foams, when you copping the home
Cop a kilo and have them people on top of your home
Follow the codes, ain't no love for these hoes
If you slipping you fall, I got you, my nigga, hold on
If you right or you wrong, if you riding come on
By the end of this song, I got you, my nigga, hold on
I got you, my nigga, hold on
(I got you, my nigga, hold on)
If you right or you wrong, if you riding come on
By the end of this song, I got you, my nigga, hold on
I got you, my nigga, hold on
I got you, my nigga, hold on
I got you, my nigga, hold on
I got you, my nigga, hold on"
16,I Still Wanna,2011,Fear of God (2011),Hip Hop,Pusha T,"(Pusha T)
It's like an itch you can't scratch
It's like a bitch you can't shake
I still want it
Sleeping with the finest
The thread count is bindless
Security blanket of cocaine, I am Linus
In this climate I'm Kareem Burke tied in
The Roc silent partner I ain't throwing up the diamond
Throwin' on the sherwin, collars up, bottles up
Sparkles to the table, got 'em feeling like he's Merlin
Whirlwind, powder makes your World spin
Learn from OG?s, Alpha Romeo's and Sterling
Updated that, upgraded that
Suffocation blue, in the inside's potato sacks
Yeah, talk money, I'm made of that
Cocaine parties, like the 70's I cater that
You know what fame is?
Sittin' with the women of your dreams and forgettin? what her name is
You know what pain is?
Flushing 2 bricks and have a n-gga try to strain it out the drainage
See my face on the news and it ain't Tivo
I still wanna sell kilo's
It's like I'm throwing rocks at the pen begging for the rico
I still wanna sell kilo's
Searching for the fish scale like I'm tryna find Nemo
I still wanna sell kilo's
That's what happen's when you Michael and they try to treat you like Tito
I still wanna sell kilo's
(Rick Ross)
Grew up watching momma car repoed
A little n-gga staring through the peep hole
How you think I felt knowing daddy wasn't there
Recycling cans cause nobody ever cared
Get it how you live, always echoed in the streets
When we talking business, talking on the phone cease
Feds listening to conversations through my own star
Piecing puzzles together solving homocides?
Dice game chatter, better bring your stash out
Red Velour, I'm in the white glass house
Half a ticket bitches quick to drop it on the scale
Fiddling dope a real n-gga sell yayo
Everyday a n-gga dies than we can't ask why
Show 'em all love, the bitches f-cked on the side
Tony Montana, tailor made suits in the church
Rolls Royce called ?, trunk full of work
See my face on the news and it ain't Tivo
I still wanna sell kilo's
It's like I'm throwing rocks at the pen begging for the rico
I still wanna sell kilo's
Searching for the fish scale like I'm tryna find Nemo
I still wanna sell kilo's
That's what happen's when you Michael and they try to treat you like Tito
I still wanna sell kilo's
(Ab Liva)
Testarossa top models, G4?s, Gucci pass the crease off
Everything I climb in, I win
Richer male, ?, remarkable timing
Black label everything, logo's in the lining
Bell Biv DeVoe push poison like a copper head
Powder smoke clears through the walking dead
The Rose bottles pour for the Champions
You think it was a Grammy win
Celebration spills through the morning like an ambion
Bithces love my ambience
Chain swinging, ticker taping like it's Mardi Gras
Thousand n-ggas deep, never needed body guards
Thousands keys that I'm about to do pilates on
Where the Kings crowned like the grill a Maserati's on
Candy coated parked, doors ajar, on a stripper
Blew a fuse and caught a body on
Cocaine storaging
Liva living dreams, ya DeLoreans pouring in"
17,I Still Wanna,2011,Fear of God 2: Let Us Pray (2011),Hip Hop,Pusha T,"(Pusha T)
It's like an itch you can't scratch
It's like a bitch you can't shake
I still want it
Sleeping with the finest
The thread count is bindless
Security blanket of cocaine, I am Linus
In this climate I'm Kareem Burke tied in
The Roc silent partner I ain't throwing up the diamond
Throwin' on the sherwin, collars up, bottles up
Sparkles to the table, got 'em feeling like he's Merlin
Whirlwind, powder makes your World spin
Learn from OG?s, Alpha Romeo's and Sterling
Updated that, upgraded that
Suffocation blue, in the inside's potato sacks
Yeah, talk money, I'm made of that
Cocaine parties, like the 70's I cater that
You know what fame is?
Sittin' with the women of your dreams and forgettin? what her name is
You know what pain is?
Flushing 2 bricks and have a n-gga try to strain it out the drainage
See my face on the news and it ain't Tivo
I still wanna sell kilo's
It's like I'm throwing rocks at the pen begging for the rico
I still wanna sell kilo's
Searching for the fish scale like I'm tryna find Nemo
I still wanna sell kilo's
That's what happen's when you Michael and they try to treat you like Tito
I still wanna sell kilo's
(Rick Ross)
Grew up watching momma car repoed
A little n-gga staring through the peep hole
How you think I felt knowing daddy wasn't there
Recycling cans cause nobody ever cared
Get it how you live, always echoed in the streets
When we talking business, talking on the phone cease
Feds listening to conversations through my own star
Piecing puzzles together solving homocides?
Dice game chatter, better bring your stash out
Red Velour, I'm in the white glass house
Half a ticket bitches quick to drop it on the scale
Fiddling dope a real n-gga sell yayo
Everyday a n-gga dies than we can't ask why
Show 'em all love, the bitches f-cked on the side
Tony Montana, tailor made suits in the church
Rolls Royce called ?, trunk full of work
See my face on the news and it ain't Tivo
I still wanna sell kilo's
It's like I'm throwing rocks at the pen begging for the rico
I still wanna sell kilo's
Searching for the fish scale like I'm tryna find Nemo
I still wanna sell kilo's
That's what happen's when you Michael and they try to treat you like Tito
I still wanna sell kilo's
(Ab Liva)
Testarossa top models, G4?s, Gucci pass the crease off
Everything I climb in, I win
Richer male, ?, remarkable timing
Black label everything, logo's in the lining
Bell Biv DeVoe push poison like a copper head
Powder smoke clears through the walking dead
The Rose bottles pour for the Champions
You think it was a Grammy win
Celebration spills through the morning like an ambion
Bithces love my ambience
Chain swinging, ticker taping like it's Mardi Gras
Thousand n-ggas deep, never needed body guards
Thousands keys that I'm about to do pilates on
Where the Kings crowned like the grill a Maserati's on
Candy coated parked, doors ajar, on a stripper
Blew a fuse and caught a body on
Cocaine storaging
Liva living dreams, ya DeLoreans pouring in"
18,Intro,2011,Fear of God (2011),Hip Hop,Pusha T,"Don't fucking go crazy on me, okay?
Just remember last year at this time
We were in a fucking cage, okay?
(You remember
I'd like to forget that)
I say be happy with what you've got
(You be happy
Me, I want what's coming to me)
Oh, well what's coming to you?
(The world chico
And everything in it)"
19,Intro,2015,King Push - Darkest Before Dawn: The Prelude (2015),Hip Hop,Pusha T,"Ven Aqua, who you wanna be?
Drug Dealer? dime
Rap nigga?
You tryna save the culture?
A dios mio
You gotta pick one daddy
Leave your conscious at the door
We done hid the monsters in the floor
I speak to the trap lords
And niggas wit their hands in the white like blackboards
I done been black balled
And never gave a fuck 'cause I'm Jack Frost
Of sellin' that blast off
I'm on a crash course
Where talent meets timing
Christopher Wallace, Think Big, keep climbing
Reasonable doubt, drug era, keep climbing
I'm my brother's keeper, Lord Willin', keep grindin'
As a God amongst men
Rinsed drug money, I done paid for my sins
Books and the lawyers, I done paid for my friends
Still held back, I done paid with my skin
The only thing missing is a cape on me
You niggas wanna tag a late, great on me
Put the fears in my peers, heard my footsteps coming from the rear
Now it's murder was the case homie
I'm watching this three ring circus
Old lions don't roar, so the clowns ain't nervous
Even you fools serve purpose
Let 'em run amuck until the king resurface
Then it's off with your heads
Wear your little jewels, you could floss when you're dead
They take samples of 'em, I make examples of 'em
It's the thrill of the hunt, I keep my mantle covered
Ask 'Ye who's loyalty more realer
Ask P, who's core's a drug dealer
Me and Tim, it's coming, it's gonna kill 'em
The only great I ain't made better was J. Dilla
Now we breaking new ground
Get ready for the placing of the crown
King Push nigga!"
20,Keep Dealing,2015,King Push - Darkest Before Dawn: The Prelude (2015),Hip Hop,Pusha T,"They call him a crack dealer, I am like Warhol
A nigga paint a picture of a bullet for all y'all
Now crawl for him
My sophomore jinx is more minks
But only for my mother she'll use 'em as couch covers
You niggas cheapening my All-Star Weekends
If y'all can't swim in the deep end then watch nigga
Woo! 80,000 on this watch niggas
Yuugh! And I ain't never had to watch nigga
Rich or wealthy, pick your poison
I think I paid for one too many abortions
Another Celine, it's like a routine
It's like Ferris wheel of waist trainers and Seven jeans
Her new body's in my new body
Make her in an hourglass that's my new hobby
Rich nigga shit, how I blew my first million
Luckily was somethin' in the ceiling, keep dealin'
Talk numbers, but never talk 'em to me though
When you're the link to what fits in the keyhole
The realest nigga to marathon on the RICO
The last cocaine superhero
I got the cape on, to cover kilos
The villain wins, the evolution of Nino
Goddamn Batman holy toledo
Nah, you ain't talkin' to me though
The Robb Report of the snort
Kings hold court
Lawyers get bought
Palms get greased when them cases get fought
No felony what the fuck is you tellin' me
Reduced to simple assault
It cost to keep it hush-hush
It was just us
Ended up sellin' my Bat Mobile
The crash don't kill
It's how you survives it
Rebound on niggas, I nine live'd it
Couldn't miss a Super Bowl or a Cancun
Bitches ain't respecting niggas not in full bloom
So the neck is full moon
I'm living a lie, she live for this life
And loving the Alaia pumps
Loving the rush, I'm living ""The Wire"" Uh
Drugs and this rap is really ""Empire""
Rich nigga shit, how I lost my second million
Luckily was somethin' in the ceiling, keep dealin' ya
Talk numbers, but never talk 'em to me though
When you're the link to what fits in the keyhole
The realest nigga to marathon on the RICO
The last cocaine superhero
I got the cape on, to cover kilos
The villain wins, the evolution of Nino
Goddamn Batman holy toledo
Nah, you ain't talkin' to me though
Ten toes deep in the trap, nigga I'm good here
Feelin' like Tony reading words on the Goodyear
Big said, ""Only the FEDs I should fear""
So no threat, be on your steps with the whole hood there
Yeah, shoot up shit then we blow the scene
Kerosene in a 20 ounce Poland Spring
Nothing to lose attitude like Ron from Arizona
It's homicide when I slide up on ya
Reporting live from the project benches
Hella caine, dope in cellophane, dirty syringes
Heron zombies street-walking on three-week binges
Clientele look like the ""Thriller"" vid in 3D lenses
COD, niggas never had to front me jawns
I'm weighing bricks on the scale they put the lunch meat on
I'm Nino Brown in the projects
Yes, Curtis Jackson in his pyrex
Get rich or die tryin' is my mindset
And spend it all until I'm swallowing dirt
'Cause I ain't never see a Brinks truck follow a hearse
I ain't never see a dead man taking the stand
I ain't never see a nigga swallow a bullet
And live to talk about it
'Bout that bread, I drop a coffin 'bout it
You watched me go through hell, now watch me walk up out it
Nigga shit, that's how I lost three million
Luckily was somethin' in the ceiling, keep dealin' ya"
21,King Push,2013,My Name Is My Name (2013),Hip Hop,Pusha T,"This is my time, this is my hour
This is my pain, this is my name, this is my power
If it's my reign, then it's my shower
This pole position, I made a lane 'cause they blocked ours
Dope boys, block bleeders
Gold diggers don't stop either
Motivation is misguided if you hit the mark, then it's not needed
Carry on like a carry on, and my side bitch I let tag along
Call me daddy from a complex 'cause her mother's fucker wouldn't marry mom
No excuses, no regard
Step on the brick like a promenade
Twenty thousand on calling cards
And I'm speaking Spanish like Don Omar
But I'm King Push, this king push
I rap nigga 'bout trap niggas
I don't sing hooks
Fuck nigga, with the sly talk
Miss me, with all the pie talk
When them lights on you and them letters big
You point us out just like an eye-chart
But that's my fault, my details of the sidewalk
For eleven years, we seen better years
We was sellin' birds over the time port
My first grammy was my first brick
Red carpet, every bad bitch
More BMF than billboard
I got a label deal under my mattress
'Cause I'm King Push, still king push
I rap nigga 'bout trap niggas
I don't sing hooks
Vultures to my culture
Exploit the struggle, insult ya
They name dropping 'bout caine copping
But never been a foot soldier
Let's have another look, just get a little closer
Rage against the machine, black Zack de la Rocha
In a cranberry 'Rossta, inside track on the G rap poster
Best D-boy, all I'm missing is a dash
Difference between me and Hova
But I'm King Push, this king push
I rap nigga 'bout trap niggas
I don't sing hooks"
22,Let Me Love You,2013,My Name Is My Name (2013),Hip Hop,Pusha T,"Boy, you got that six in the morning
You got that thing that'll make a girl feel high
Oh I say boy, you got me lonely
Just say the words, I'll do anything you want
Boy, let me love you
Uh, I know that you think I'm the one, but who doesn't?
It comes with the territory when you buzzin'
A ball player sold you a dream, ain't do nothing
A couple rappers under your belt, but who's judging?
I ain't trying to guide you, hand on bible
But Instagram pics show more than side views
Thirty dollar nude catsuits is not cute
And fifty comments on ass is not fluke
So, no cuffing, no buns in the oven
If my girl call your phone she's just bluffin'
As long as you and I both know we just fuckin'
If anybody else do ask, we just nothing
Boy, you got that six in the morning
You got that thing that'll make a girl feel high
Oh I say boy, you got me lonely
Just say the words, I'll do anything you want
Boy, let me love you
Hey mama come fuck with the shotta
With the Givenchy toppa, shoe Balenciaga
If you act right, I can match you up proper
If it's about a dolla thing, big like Poppa
Introduce your exes to my choppa
Don't listen to your best friend, she don't matter
You know she wanna be you in that vehicle
Riding in see-through V1 V2
Chanel or Celine, however I see you
Christians or Chloe, damn them C's too
You know I play fair, I'm Daddy Day Care
I know it ain't cheap for you to lay here
Boy, you got that six in the morning
You got that thing that'll make a girl feel high
Oh I say boy, you got me lonely
Just say the words, I'll do anything you want
Boy, let me love you
Let's get past the nonsense and be honest
All the ones I sponsored clear my conscience
Can't commit the crime without accomplice
We both to blame, let's push the shame behind us
On the DL, pushin' my brother's CL
Meet you at the spot, you had tint on the TL
It's only right you shake them phony types
And embrace the kid, like my bracelets did
Uh, I'm from the era where the money come fast
Blow it all cause the money don't last
All them broke niggas lookin' puppy-dog sad
She in that new purse, sayin', ""Honey, don't ask""
Boy, you got that six in the morning
You got that thing that'll make a girl feel high
Oh I say boy, you got me lonely
Just say the words, I'll do anything you want
Boy, let me love you
Boy, let me love you
Boy, let me love you"
23,M.F.T.R.,2015,King Push - Darkest Before Dawn: The Prelude (2015),Hip Hop,Pusha T,"Creep up on these niggas
Creep up on these niggas
Speak up on these niggas
Speak up on a nigga
Walk up in that bitch and wave at everything
Walk up in that bitch and wave at everything
Go and make it bang, go and make it bang
Gettin' followed by them hollows, go and make it bang
Niggas ain't been to church in a minute
But it's funny how that TEC make a nigga get religious
Amen!
You rather be more famous than rich
Play your role, it's easy acting like Mitch
""Paid In Full"" was more than reading a script
Paid in full is really just being Rich Porter
Filling all standing orders
Would you question could I swim if you saw me walking on water?
Yeah, while every song got a rapper dance
Yuugh, I'm drug money like Dapper Dan
No retirement plans, no Derek Jeters
We all know I did it; Rodriguez
The illusion of money we don't believe in
You ask me, Tyga looking like a genius
I'm Kim Jong of the crack song
Gil Scott-Heron to the black poem
Woo, the revolution will be televised
'Cause we done see all and they telling lies
Creep up on these niggas
Creep up on these niggas
Speak up on these niggas
Speak up on a nigga
Walk up in that bitch and wave at everything
Walk up in that bitch and wave at everything
Go and make it bang, go and make it bang
Gettin' followed by them hollows, go and make it bang
Niggas ain't been to church in a minute
But it's funny how that TEC make a nigga get religious
Amen!
You rather be more famous than rich
Play your role, it's easy being my bitch
It's only right for a queen to floss your shit
Rolex crowns, I emboss your wrist
The minimums, niggas ain't synonyms
Dual exhausts, driving flying saucers
Diamond crosses, hang Takashi portraits
Street millionaires rub shoulders
And laugh at bitches fucking promoters
Hoping that they get noticed, still driving a Focus
What you fuck him for if you didn't know what the goal was?
Shine, remote control blinds
That turn on the time lapse, controlled by the iPad
Ah, my living room rap scream crack money
I don't trust rap niggas or rap money
See this air hole tech and get ratttttt from me
Creep up on these niggas
Creep up on these niggas
Speak up on these niggas
Speak up on a nigga
Walk up in that bitch and wave at everything
Walk up in that bitch and wave at everything
Go and make it bang, go and make it bang
Gettin' followed by them hollows, go and make it bang
Niggas ain't been to church in a minute
But it's funny how that TEC make a nigga get religious
Amen!
Niggas talking it, but ain't living it
Two years later admitting it, all them niggas is renting shit
They ask why I'm still talking dope, why not?
The biggest rappers in the game broke, voilà
They say it's hate, but it's these well-dressed snakes
That learn to walk on the concrete, I just saw it and spoke to it
Yuugh, you ain't know, you got coached through it
Woo, the rap fans got hoaxed through it
Ha, the whole time I sold coke through it
Nigga, and records I was Bo through it
King Push is synonymous with kingpin
Chess moves on your checkerboard, king him
Yeah, this is gun slingers and Goyard
Uh, this is O Dog in the courtyard
You wonder why I'm still here
I'm America's worst nightmare
Night, night nigga
Creep up on these niggas
Creep up on these niggas
Speak up on these niggas
Speak up on a nigga
Walk up in that bitch and wave at everything
Walk up in that bitch and wave at everything
Go and make it bang, go and make it bang
Gettin' followed by them hollows, go and make it bang
Niggas ain't been to church in a minute
But it's funny how that TEC make a nigga get religious
Amen!"
