,song,year,album,genre,artist,lyric
26,Everything I Am,2007,Graduation (2007),Hip Hop,Kanye West,"Damn, here we go again
Common passed on this beat, I made it to a jam
Now everything I'm not made me everything I am
Damn, here we go again
People talking shit but when shit hit the fan
Everything I'm not made me everything I am
I'll never be picture perfect Beyoncé
Be light as Al B. or black as Chauncey
Remember him from Blackstreet, he was as black as the street was
I never be laid back as this beat was
I never could see why people reach a
Fake ass facade that they couldn't keep up
You see how I creeped up
You see how I played the big role in ""Chicago"" like Queen Latifah
I never rock a mink coat in the wintertime like Killa Cam
Or rock some mink boots in the summertime like Will.I.Am
Let me know if you feel it man
'Cause everything I'm not made me everything I am
Damn, here we go again
Everybody saying what's not for him
But everything I'm not, made me everything I am
Damn, here we go again
People talking shit but when shit hit the fan
Everything I'm not made me everything I am
And I'm back to tear it up
Haters start your engines, I hear 'em gearing up
People talk so much shit about me at barbershops
They forget to get their hair cut
Okay, fair enough, the streets is flaring up
'Cause they want gun-talk, or I don't wear enough
Baggy clothes, Reeboks, or Adidos
Can I add that he do spaz out at his shows?
So say goodbye to the N-double A-CP award
Goodbye to the India Arie award
They'd rather give me the ni-nigga-please award
But I'll just take the I-got-alotta-cheese award
Damn, here we go again
But everything I'm not made me everything I am
Damn, here we go again
People talking shit but when shit hit the fan
Everything I'm not made me everything I am
I know that people wouldn't usually rap this
But I got the facts to back this
Just last year, Chicago had over six hundred caskets
Man, killing's some wack shit
Oh, I forgot, 'cept for when niggas is rappin'
Do you know what it feel like when people is passin'?
He got changed over his chains, a block off Ashland
I need to talk to somebody, pastor
The church want tithe, so I can't afford to pay
Pink slip on my door 'cause I can't afford to stay
My fifteen seconds up, but I got more to say
""That's enough Mr. West, please, no more today""
Damn, here we go again
Everybody saying what's not for him
But everything I'm not made me everything I am
Damn, here we go again
People talking shit but when shit hit the fan
Everything I'm not made me everything I am
Here we go, here, here we go
Here we go, here, here we go
Here we go, we, we, we
We go, we go, we go, we go, we go
Go go go again
Yeah baby"
27,FML,2016,The Life of Pablo (2016),Hip Hop,Kanye West,"I been waiting for a minute
For my, lady
So I can't jeopardize that for one of these hoes
I been living without limits
As far as my business
I'm the only one that's in control
I been feeling all I've given
For my children
I will die for those I love
God, I'm willing
To make this my mission
Give up the women
Before I lose half of what I own
I been thinking
About my vision
Pour out my feelings
Revealing the layers to my soul, my soul
The layers to my soul
Revealing the layers to my soul
They wish I would go ahead and fuck my life up
Can't let them get to me
And even though I always fuck my life up
Only I can mention me
See, before I let you go
One last thing I need to let you know
You ain't never seen nothing crazier than
This nigga when he off his Lexapro
Remember that last time in Mexico
Remember that last time, the episode
Asking me why the hell I text in code
Four times that you say don't text me hoe
Told you four times, don't test me, hoe
Now we finna lose all self-control
But you ain't finna be raising your voice at me
Especially when we in the Giuseppe store
But I'mma have the last laugh in the end
'Cause I'm from a tribe called check a hoe
Yeah, I'mma have the laugh in the end
'Cause I'm from a tribe called check a hoe
And I...
They wish I would go ahead and fuck my life up
Can't let them get to me
And even though I always fuck my life up
Only I can mention me
They wish I would go ahead and fuck my life up
Can't let them get to me
And even though I always fuck my life up
Only I can mention me
See through the veil
And forget all of your cares
Throw them, throw them away
Don't stop your loving
Don't stop for nothing
No, not for nothing
They don't wanna see me love you
Nah, don't stop it
They always love it
They always wanna
They don't wanna see me love you
They don't wanna see me love you
They don't wanna see me love you
They don't wanna see me love you
See through the veil
And forget all your cares
Throw them, throw them away
Oh, life's a feeling
Oh, the body's a feeling"
28,Facts (Charlie Heat Version),2016,The Life of Pablo (2016),Hip Hop,Kanye West,"Dirt and grime and filth inside
The story of my lifetime
Of cheating, stealing, never feeling
Pain of a brother, your dirty mother
Ha, ha, ha, look how far we are, are, are, are, are, are, are
(Perfect!)
Yeezy, Yeezy, Yeezy just jumped over Jumpman
Yeezy, Yeezy, Yeezy just jumped over Jumpman
(Yo!)
Yeezy, Yeezy, Yeezy, I feel so accomplished
I done talked a lot of shit but I just did the numbers
Herzog and Adidas, man you know they love it
If Nike ain't have Drizzy, man they wouldn't have nothin', woo!
If Nike ain't have Don C, man they wouldn't have nothin', ooh!
But I'm all for the family, tell 'em, ""Get your money""
Yeezy, Yeezy, Yeezy, they line up for days
Nike out here bad, they can't give shit away
I stuck to my roots, I'm like Jimmy Fallon
I ain't dropped the album but the shoes went platinum (Woo!)
Every time I talk they say I'm too aggressive
I was out here spazzin', all y'all get the message?
On the field I'm over-reckless, on my Odell Beckham
2020, I'ma run the whole election, yah!
I've been trending years, y'all a couple days
Yeezy in the house and we just got appraised
Nike, Nike treat employees just like slaves
Gave LeBron a billi' not to run away (Yo!)
10 thousand dollar fur for Nori, I just copped it (Yo!)
Your baby daddy won't even take your daughter shoppin' (Yo!)
I done wore designers I won't wear again
Make 'em niggas famous, they get arrogant
Yeezy, Yeezy, Yeezy just jumped over Jumpman, ah!
Yeezy, Yeezy, Yeezy just jumped over Jumpman
(Sonic boom!)
Yeezy, Yeezy, Yeezy, this is pure luxury
I give 'em grey poupon on a DJ Mustard, ah!
If you ain't poppin' shit then why you rap for? Haaan?
Plus Kimoji just shut down the app store, ah!
And we made a million a minute, we made a million a minute
(We did)
Yeah, we made a million a minute, we made a million a minute, ah!
Do anybody feel bad for Bill Cosby?
Did he forget the names just like Steve Harvey? (Yo!)
Tell Adidas that we need a million in production (Yo!)
I done told y'all, all I needed was the infrastructure (Boom!)
Now we hottest in the streets, it ain't no discussion
James Harden, Swaggy P runnin' up the budget (Yoga flame!)
Keep the work at my baby mama's mama's house
I'm a jerk, you need to work, you need to call my spouse
Yeezy, Yeezy, take a picture with me on Rodeo
Yeezy, Yeezy, Yeezy, I might do my own hotel
Couches, couches, couches, couches, which one should I pick?
I need extra deep, I like my bitches extra thick (sonic boom!)
Every time I see the news, man it bring me home
Call up DJ Mano, shout out Twilite Tone
We just blessed to be alive, yeah ain't that the truth?
So let's celebrate the life of Timbuck2
Timbuck2, Timbuck2, Timbuck2
Timbuck2, Timbuck2
Timbuck2, Timbuck2
Ha, ha, ha, look how far we are, are, are, are, are, are, are
(Perfect!)"
29,Fade,2016,The Life of Pablo (2016),Hip Hop,Kanye West,"Your love is fadin'
Your love is fadin'
Your love is fadin'
I feel it's fadin'
When no one ain't around
I feel it's fadin'
I think I think too much
I feel it's fadin'
Ain't nobody watchin'
I feel it's fadin'
I just fade away
I feel it
Fade away
I feel it
I feel it
Fade away-ay-ay-ay
I think I think too much
I feel it
Your love is fadin'
I feel it
Roll up, roll up
Hold up, hold up
Po' up, po' up
I feel it
I love to
I wanna
I'm tryna
I feel it
I'ma rock the boat
Work the middle 'til it hurt a little
I feel it
Your love is fadin'
I feel it
Fuckin' with a real ass nigga
I feel it
Fuck how you feel ass nigga
I feel it
Bitch better act like you know better
I feel it
Woah
When no one ain't around
I feel it's fadin'
I think I think too much
I feel it's fadin'
Ain't nobody watchin'
I feel it's fadin'
I just fade away
I feel it's fadin'
You don't even know
I've been so far gone
I feel it
I've been so led on
I've been runnin' 'round
I feel it
I've been on my shit
Whole world on my dick
I feel it
I just need to know
I can feel it
Oh, deep inside
Deep, deep, down inside
I feel it
Yes, deep inside
Deep, deep, down inside
I feel it
Oh, deep inside
Deep, deep, down inside
I feel it
Yes, deep inside
I get lifted, yes
Deep, deep, down inside
I can feel it
Oh, deep inside
Oh, I get lifted, yes
Deep, deep, down inside
I feel it
Yes, deep inside
Oh, I get lifted, yes
Deep, deep, down inside
I feel it
Oh, deep inside
Oh, I get lifted, yes
Deep, deep, down inside
I feel it
Yes, deep inside
Oh, I get lifted, yes
Deep, deep, down inside
I get
I feel it's fadin'
Oh, I get lifted, yes
I feel it's fadin'
I feel it's fadin'
I feel it
I feel it's fadin'"
30,Family Business,2004,The College Dropout (2004),Hip Hop,Kanye West,"How's your son? (all, all, all the things, things)
He make the team this year? (all, all, all the things things)
Aw th-, they said he wasn't tall enough?
(All, all, all that glitters is not gold)
Yeah me we gon' cook this up (all gold is not reality)
(Real is what you live to be)
This is family business
And this is for the family that can't be with us
And this is for my cousin locked down, know the answer's in us
That's why I spit it in my songs so sweet
Like a photo of your granny's picture
Now that you're gone it hit us
Super hard on Thanksgiving and Christmas, this can't be right
Yeah you heard the track I did man, this can't be life
Somebody please say grace so I can save face
And have a reason to cover my face
I even made you a plate, soul food, know how Granny do it
Monkey bread on the side, know how the family do it
When I brought it why did the guard have to look all through it?
As kids we used to laugh
Who knew that life would move this fast?
Who knew I'd have to look at you through a glass?
And look, you tell me you ain't did it, then you ain't did it
And if you did, then that's family business
And I don't care 'bout (all the, all the diamond rings, diamond rings)
They don't mean a thing (all, all, all the things)
All these fancy things
I tell you that all (all the glitter is not gold) my weight in gold (gold is not reality)
Now all I know I know all these things (real is what you live to be)
This is family business
And this is for everybody standin' with us
Come on, let's take a family Grammy picture
Abby, remember when they ain't believe in me?
Now she like, ""See, that's my cousin on TV""
Now, we gettin' it and we gon' make it
And y'all gon' hate it and I'm his favorite
I can't deny it, I'm a straight rider
But when we get together be electric slidin'
Grandma, get 'em shook up
Aw naw, don't open the photo book up
I got an Aunt Ruth that can't remember your name
But I bet them Polaroids'll send her down memory lane
You know that one auntie, you don't mean to be rude
But every holiday nobody eatin' her food
And you don't wanna stay there 'cause them your worst cousins
Got roaches at their crib like them your first cousins
Act like you ain't took a bath with your cousins
Fit three in the bed while six of y'all
I'm talkin' 'bout three by the head and three by the leg
But you ain't have to tell my girl I used to pee in the bed
Rain, rain, rain go away
Let the sun come out and all the children say
Rain, rain, rain go away
Let the sun come out and all the children say
I woke up early this mornin' with a new state of mind
A creative way to rhyme without usin' knives and guns
Keep your nose out the sky, keep your heart to God
And keep your face to the risin' sun
All my niggas from the Chi, that's my family dog
And my niggas ain't my guys, they my family dog
I feel like one day you'll understand me dog
You can still love your man and be manly dog
You ain't got to get heated at every house warmin'
Sittin' here, grillin' people like George Foreman
Why Uncle Ray and Aunt Sheila always performin'?
The second she storm out, then he storm in
Y'all gon' sit down, have a good time this reunion
And drink some wine like Communion
And act like everything fine and if it isn't
We ain't lettin' everybody in our family business
(All the, all the diamond rings, diamond rings)
They don't mean a thing (all, all, all the things)
They don't mean a thing
(All the, all the diamond rings, diamond rings)
They don't mean a thing, a thing
And I don't care 'bout (all the, all the diamond rings, diamond rings)
They don't mean a thing (all, all, all the things)
All these fancy things
I tell you that all (all the glitter is not gold) my weight in gold (gold is not reality)
Now all I know I know all these things (real is what you live to be)
(Ooh) All these things (these things)
All these things (ooh) all these things (these things)
All these things (ooh) all these things (these things)
All these things (ooh) all these things (these things)
All these things (ooh) all these things (these things)
All these things (ooh) all these things (these things)
All these things (ooh) all these things (these things)
All these things (ooh) all these things (these things)"
31,Famous,2016,The Life of Pablo (2016),Hip Hop,Kanye West,"Man I can understand how it might be
Kinda hard to love a girl like me
I don't blame you much for wanting to be free
I just wanted you to know
Swizz told me let the beat rock
For all my Southside niggas that know me best
I feel like me and Taylor might still have sex
Why? I made that bitch famous
God damn
I made that bitch famous
For all the girls that got dick from Kanye West
If you see 'em in the streets give 'em Kanye's bests
Why? They mad they ain't famous
God damn
They mad they're still nameless
(Talk that talk man)
Her man in the store tryna try his best
But he just can't seem to get Kanye fresh
But we still hood famous
God damn
Yeah we still hood famous
I just wanted you to know
I loved you better than your own kin did
From the very start
I don't blame you much for wanting to be free
Wake up, Mr West
I just wanted you to know
I be Puerto Rican day parade floatin'
That Benz Marina Del Rey coastin'
She be Puerto Rican day parade wavin'
Last month I helped her with the car payment
Young and we alive, whoo!
We never gonna die, whoo!
I just copped a jet to fly over personal debt
Put one up in the sky
The sun is in my eyes, whoo!
Woke up and felt the vibe, whoo!
No matter how hard they try, whoo!
We never gonna die
I just wanted you to know
Bam bam, bam bam
Bam bam dilla, bam bam
'Ey what a bam bam
How you feeling right now, let me see your lighters in the air
Bam bam dilla, bam bam
Bam bam eh
Bam bam, bam bam
Let me see your middle finger in the air
Bam bam, bam bam
Bam bam dilla, bam bam
Let me see you act up in this mother fucker
'Ey what a bam bam
Bam bam dilla, bam bam
How you feelin', how you feelin', how you feelin' in this mother fucker, god damn
Bam bam
One thing you can't do it stop us now
Bam bam, bam bam
Bam bam dilla, bam bam
You can't stop the thing now
'Ey what a bam bam
Man it's way too late, it's way too late, it's way too late you can't
Bam bam dilla, bam bam
Bam bam, bam bam
Bam bam, bam bam
To the left, to the right
Bam bam dilla, bam bam
I wanna see everyone's hands in the air like this
'Ey what a bam bam
Bam bam, bam bam
Bam bam dilla, bam bam
I just wanted you to know
I loved you better than your own kin did
From the very start
I don't blame you much for wanting to be free
I just wanted you to know"
32,"Father Stretch My Hands, Pt. 1",2016,The Life of Pablo (2016),Hip Hop,Kanye West,"You're the only power
You're the only power that can
You're the only power
You're the only power that can, oh
Oh, oh, oh, oh
If young Metro don't trust you I'm gon' shoot you
Beautiful morning, you're the sun in my morning babe
Nothing unwanted
Beautiful morning, you're the sun in my morning babe
Nothing unwanted
Just want to feel liberated, I, I, I
I just want to feel liberated, I, I, I
If I ever instigated I'm sorry
Tell me who in here can relate, I, I, I
Now if I fuck this model
And she just bleached her asshole
And I get bleach on my T-shirt
I'mma feel like an asshole
I was high when I met her
We was down in Tribeca
She get under your skin if you let her
She get under your skin if you-uh
I don't even want to talk about it
I don't even want to talk about it
I don't even want to say nothing
Everybody gon' say something
I'd be worried if they said nothing
Remind me where I know you from?
She looking like she owe you some
You know just what we want
I want to wake up with you in my eyes
Beautiful morning, you're the sun in my morning babe
Nothing unwanted
Beautiful morning, you're the sun in my morning babe
Nothing unwanted
Just want to feel liberated, I, I, I
I just want to feel liberated, I, I, I
If I ever instigated I'm sorry
Tell me who in here can relate, I, I, I"
33,"Father Stretch My Hands, Pt. 2",2016,The Life of Pablo (2016),Hip Hop,Kanye West,"(Perfect)
I go, I go, ay ay, I go
Up in the morning, miss you bad
Sorry I ain't called you back
The same problem my father had
All his time, all he had, all he had
In what he dreamed
All his cash, market crashed
Hurt him bad, people get divorced for that
Drops some stacks pops is good
Momma pass in Hollywood
If you ask, lost my soul
Driving fast, lost control
Off the road, jaw was broke
'Member we all was broke
'Member I'm coming back
I'll be taking all the stacks
I got broads in Atlanta
Twisting dope, lean, and the Fanta
Credit cards and the scammers
Hitting off licks in the bando
Black X6, Phantom
White X6 looks like a panda
Going out like I'm Montana
Hundred killers, hundred hammers
Black X6, Phantom
White X6, panda
Pockets swole, Danny
Selling bar, candy
Man I'm the macho like Randy
The choppa go Oscar for Grammy
Bitch nigga, pull up ya panty
Hope you killas understand me
I just want to feel liberated, I, I, I
I just want to feel liberated, I, I, I
Taking all the stacks, oh
Stacks, oh
Taking all the stacks, oh
I got broads in Atlanta
Twisting dope, lean, and sipping Fanta
Credit cards and the scammers
Wake up Versace, shit life Desiigner
Whole bunch of lavish shit
They be asking round town who be clappin shit
I pullin up stuff in the Phantom ship
I got plenty of stuff of Bugatti, whip look how I try this shit
Black X6, Phantom
White X6, killing on camera
How can I find you?
Who do you turn to?
How do I bind you?"
34,Feedback,2016,The Life of Pablo (2016),Hip Hop,Kanye West,"Ay, y'all heard about the good news?
Y'all sleeping on me, huh? Had a good snooze?
Wake up, nigga, wake up
We bout to get this paper
Money never made me
Make me do something? Nah, can't make me
Even if the money low, can't pay me
Even if the money low, can't play me
Ay, y'all heard about the good news?
Y'all sleeping on me, huh? Had a good snooze?
Wake up, nigga, wake up
We bout to get this paper
Pablo bought a Roley and a rottweiler
Seem like the more fame, I only got wilder
Hands up, we just doing what the cops taught us
Hands up, we just doing what the cops taught us
I've been outta my mind a long time
I've been outta my mind a long time
I've been saying how I feel at the wrong time
Might not come when you want but I'm on time
Ay, y'all heard about the good news?
Y'all sleeping on me, huh? Had a good snooze?
Wake up, nigga, wake up
We 'bout to get this paper
I can't let these people play me
Name one genius that ain't crazy
Follow our father
You borrow our motto
I'm a Chicago south sider
I'm a Chicago south sider
Ay, y'all heard about the good news?
Y'all sleeping on your boy, had a good snooze?
Wake up, nigga, wake up
It's time to get the paper
I've been outta my mind a long time
I've been outta my mind a long time
I know, I know, I shouldn't even bother
With all these gossiping, no-pussy-getting bloggers
Fashion show in Gotham, I need another costume
PETA's mad 'cause I made a jacket outta possum
Awesome, Steve Jobs mixed with Steve Austin
Rich slave in the fabric store picking cotton
If Hov J then every Jordan need a Rodman
Man, Jay, they don't really want no problems
Driving in the same car that they killed Pac in
Driving in the same uh that they killed Pac in
Hands up, we just doing what the cops taught us
Hands up, hands up, then the cops shot us
Hold on, hold on, hold on
Wait a second, everybody here, I'm the ghetto Oprah
You know what that mean? You get a fur! You get a fur!
You get a jet! You get a jet! Big booty bitch for you! Woo!"
35,Flashing Lights,2007,Graduation (2007),Hip Hop,Kanye West,"Flashing lights, lights
Flashing lights, lights
Flashing lights, lights
Flashing lights, lights
She don't believe in shooting stars
But she believe in shoes and cars
Wood floors in the new apartment
Couture from the store's departments
You more like, ""I love to start shit""
I'm more of the trips to Florida
Ordered the hors d'oeuvres, views of the water
Straight from a page of your favorite author
And the weather so breezy
Man, why can't life always be this easy?
She in the mirror dancing so sleazy
I get a call like, ""Where are you Yeezy?""
And try to hit you with the ol-wu-wopte
Till I got flashed by the paparazzi
Damn, these niggas got me
I hate these niggas more than a Nazi
As I recall, I know you love to show off
But I never thought that you would take it this far
But what do I know? (Flashing lights, lights)
What do I know? (Flashing lights, lights)
I know it's been a while sweetheart, we hardly talk, I was doing my thang
I know it was foul, baby, aye babe, lately, you've been all on my brain
And if somebody woulda told me a month ago, fronting though, yo, I wouldn't wanna know
If somebody woulda told me a year ago, it'll go get this difficult
Feeling like Katrina with no F.E.M.A., like Martin with no Gina
Like a flight with no visa, first class with the seat back, I still see ya
In my past, you on the other side of the glass of my memory's museum
I'm just saying, hey Mona Lisa come home, you know you can't roam without Caesar
As I recall, I know you love to show off
But I never thought that you would take it this far
But what do I know? (Flashing lights, lights)
What do I know? (Flashing lights, lights)
As you recall, you know I love to show off
But you never thought that I would take it this far
But what do you know? (Flashing lights, lights)
What do you know? (Flashing lights, lights)
Flashing lights, lights
Flashing lights, lights
Lights, lights, lights, lights
Lights, lights, lights, lights
Lights, lights, lights, lights
Lights, lights, lights, lights
Lights, lights, lights, lights
Lights, lights, lights, lights"
36,Frank's Track,2016,The Life of Pablo (2016),Hip Hop,Kanye West,"The rings all ring out
Burn out, cave in
Blackened to dark out
I'm mixed now, fleshed out
There's light with no heat
We cooled out, it's cool out
Life is precious
We found out, we found out
We found out"
37,Freestyle 4,2016,The Life of Pablo (2016),Hip Hop,Kanye West,"This that rap god shit nigga
I rip every one of these motherfuckers down
Aye, rah, rah, rah
Rah, rah
Close eyes, see things
Fire up, tweaking
You're my freak dreams
You're my freak dreams
Bad bitch, you dig that
Get stacks, drive cars
Whip out, bitch out
Tits out, oh shit
My dick out, can she suck it right now?
Fuck, can she fuck right now?
I done asked twice now
Can you bring your price down?
Lil Boosie with the wipe down
A little woozy but I'm nice now
What the fuck right now?
What the fuck right now?
What the, what the fuck right now?
What if we fuck right now?
What if we fucked right in the middle
Of this motherfuckin' dinner table?
What if we just fucked at the Vogue party
Would we be the life of the whole party?
Shut down the whole party
Would everybody start fuckin'?
Would everybody start fuckin'?
Would everybody start fuckin'? They don't want nothin'
You motherfuckers living like half of your level, half of your life
I smack her on her ass if she ghetto, I ain't gon' lie
We be in the bathroom fucking like baby don't get too loud
I can, I can sing it, yeah
I want it right now
All of my niggas gon' get it in Chi now
You get hit with the pie now
Rolls with killer money nigga get by now
Right now, right now
I'm with niggas that have been to your side now
Side now, side down"
38,Get Em High,2004,The College Dropout (2004),Hip Hop,Kanye West,"Uh, uh, I'm trying to catch the beat
Uh, I'm trying to catch the beat
I'm trying to catch the beat
Uh, uh, I'm trying to catch the beat
N-now, th-th-throw your motherfuckin' hands, get 'em high
All the girls pass the weed to your motherfuckin' man, get 'em high
Now I ain't never tell you to put down your hands, keep 'em high
And if you're losin' your high then smoke again, keep 'em high
N-n-n-now, my flow is in the pocket like wallets, I got the bounce like hydraulics
I can't call it, I got the swerve like alcoholics
My freshman year I was going through hella problems
Till I built up the nerve to drop my ass up out of college
My teacher said I's a loser, I told her, ""Why don't you kill me?""
I give a fuck if you fail me, I'm gonna follow
My heart, and if you follow the charts or the plaques or the stacks
You ain't gotta guess who's back, you see
I'm so shy that you thought I was bashful
But this bastard's flow will bash your skull
And I will, cut your girl like Pastor Tro'
And I don't, usually smoke but pass the 'dro
And I won't, give you that money that you asking for
Why you think me and Dame cool? We assholes
That's why we hear your music in fast forward
'Cause we don't wanna hear that weak shit no mo'
N-now, th-th-throw your motherfuckin' hands, get 'em high
All the girls pass the weed to your motherfuckin' man, get 'em high
Now I ain't never tell you to put down your hands, keep 'em high
And if you're losin' your high then smoke again, keep 'em high
N-n-n-n-n-now who the hell is this, e-mailing me at 11:26?
Telling me that she 36-26, plus double-d
You know how girls on Black Planet be when they get bubbly
At NYU but she hail from Kansas
Right now she just lamping, chilling on campus
Sent me a picture of her feelin' on Candice
Who said her favorite rapper was the late great Francis
W-H-I-T-E, it's getting late mami
Your screen saver say tweet, so you got to call me
And bring a friend for my friend, his name Kweli
(You mean Talib? Lyrics sticks to your rib)
I mean, (That's my favorite CD that I play at my crib)
I mean, (You don't really know him, why is you lyin'?)
Yo Kwe, she don't believe me, please pick up the line
She gon' think that I'm lyin', just spit a couple of lines
Then maybe I'll be able to give her dick all the time and get her high
Yeah, I can't believe this nigga use my name for picking up dimes
But never mind, I need some tracks, you tryin' to pull tracks out
And my rhymes is finna blow, you trying to blow backs out
Well okay, you twisted my arm, I'll assist with the charm
Ayo, ain't you meet that chick at that conference with your moms?
And sister's the bomb, boy she got the bougie behavior
Always got something to say like a okay playa hater, yeah
Anyway, I don't usually fuck with the Internet
Or chicks with birth control stuck to they arm like Nicorette
You really fuckin' that much or trying to get off cigarettes?
If she think it's fly, she ain't met a real nigga yet
Now I apologize if I come off a little inconsiderate
I got the bubba kush and a sister could get a hit of it (Yo, yo)
Get 'em high like noon or the moon
Or a room filled with smoke, a hype filled with dope
Y'all assumed I was doomed, out of tune
But I still filled the notes with real nigga quotes
Real rappers is hard to find, like a remote
Control rap is out of
Used to, but still got love
That's why I abuse you who are not thugs, rock clubs like Tiger
Woods in the hood, to have my own reality show, called Soul Survivor
I stole on liver, niggas than you
You's a bitch I got ones that are thicker than you
How could I ever let your words affect me?
They say hip hop is dead, I'm here to resurrect me
Marsha's too sexy to even make songs like these
That's why the raw don't know your name, like Alicia Keys
Too many featured emcees, and producers is popular
Twelve thousand spins, nobody got to coppin' a
Album, how come? You the hot garbage of
The year's clear your image and snooped up
Label got you souped up, tellin' you you sick
When you a dick with a loose nut
Video hard to watch like Medusa
Even your club record need a booster
Chimped up, with a pimp cup, illiterate nigga
Read the infra-red across your head, I'm bred king like Simba
Bolder than Denver, I ain't a Madd Rapper, just an emcee with a temper
You dancing for money like Honey, I did this my way
So when the industry crash, I survive like Kanye
Spittin' through wires and fires, emcees retirin'
Got your hands up, get them motherfuckers higher then
N-now, th-th-throw your motherfuckin' hands, get 'em high (Yeah)
All the girls pass the weed to your motherfuckin' man, get 'em high
Now I ain't never tell you to put down your hands, keep 'em high
And if you're losin' your high then smoke again, keep 'em high"
39,Gold Digger,2005,Late Registration (2005),Hip Hop,Kanye West,"She take my money when I'm in need
Yeah she's a triflin' friend indeed
Oh, she's a gold digger, way over town
That digs on me
Now I ain't sayin' she a gold digger
But she ain't messin' wit' no broke niggas
Now I ain't sayin' she a gold digger
But she ain't messin' wit' no broke niggas
 Get down girl, go 'head get down
 Get down girl, go 'head get down
 Get down girl, go 'head get down
 Get down girl, go 'head
Cutie the bomb, met her at a beauty salon
With a baby Louis Vuitton under her underarm
She said, I can tell you rock, I can tell by your charm
Far as girls you got a flock, I can tell by your charm
And your arm, but I'm lookin' for the one. Have you seen her?
My psychic told me she'll have an ass like Serena
Trina, Jeena-fah Lopez, four kids
And I gotta take all they bad ass to ShowBiz
Okay, get your kids, but then they got their friends
I pulled up in the Benz, they all got up in
We all went to din and then I had to pay
If you fuckin' with this girl then you better be paid
You know why? It take too much to touch her
From what I heard she got a baby by Busta
My best friend said she used to fuck with Usher
I don't care what none of y'all say, I still love her
Now I ain't sayin' she a gold digger, uh
But she ain't messin' wit' no broke niggas, uh
Now I ain't sayin' she a gold digger, uh
But she ain't messin' wit' no broke niggas, uh
 Get down girl, go 'head get down
 Get down girl, go 'head get down
 Get down girl, go 'head get down
 Get down girl, go 'head
Eighteen years, eighteen years
She got one of yo' kids, got you for eighteen years
I know somebody payin' child support for one of his kids
His baby mama car and crib is bigger than his
You will see him on TV, any given Sunday
Win the Super Bowl and drive off in a Hyundai
She was supposed to buy your shorty Tyco with your money
She went to the doctor got lipo with your money
She walkin' around lookin' like Michael with your money
Should've got that insured, GEICO for your money 
If you ain't no punk
Holla we want prenup (We want prenup!)
Yeah, it's something that you need to have
'Cause when she leave your ass she gon' leave with half
Eighteen years, eighteen years
And on her eighteenth birthday, he found out it wasn't his
Now I ain't sayin' she a gold digger, uh
But she ain't messin' wit' no broke niggas, uh
Now I ain't sayin' she a gold digger, uh
But she ain't messin' wit' no broke niggas, uh
 Get down girl, go 'head get down, uh
 Get down girl, go 'head get down
 Get down girl, go 'head get down, uh
 Get down girl, go 'head
Now I ain't sayin' you a gold digger, you got needs
You don't want a dude to smoke but he can't buy weed
You got out to eat and he can't pay, y'all can't leave
There's dishes in the back, he gotta roll up his sleeves
But while y'all washin', watch him
He gon' make it into a Benz out of that Datsun
He got that ambition, baby, look at his eyes
This week he moppin' floors, next week it's the fries
So, stick by his side
I know there's dude's ballin', but yeah that's nice
And they gon' keep callin' and tryin', but you stay right, girl
And when you get on, he leave yo' ass for a white girl
 Get down girl, go 'head get down
 Get down girl, go 'head get down
 Get down girl, go 'head get down
 Get down girl, go 'head"
