,song,year,album,genre,artist,lyric
19,Burglar Bars,2017,Pretty Girls Like Trap Music (2017),,2 Chainz,"As I met 2 Chainz a few minutes ago, as I gazed into his face, I felt that I was in the presence of royalty. There's a certain power presence that he gives off
I tried to be, everything you want and need
'Cause you got a deep title don't mean that you deep
Substance shallow on shit creek, I heard Cole speak
About the bricks, Kendrick got Compton lit
And I've been lit ever since I sold nicks
Never fabricated about my fabric, the scale, that's my apparatus
I give a fuck about the sorriest rappers
This actually happened, path in the back pathogenic
Moved that blow out like we were afrocentric
I had a front row entry, I had the codeine kidney
I made up the Bentiaga truck, you owe me a Bentley
This the rap Ken Griffey, got at least 10 with me
Got at least 10 on me, I'm anti-phony
My girl anti-bony and she get that money
I bought all this shit, don't go acting anti on me
It's Mr. Epps in the bank, I give a F what you think
I bought a Tesla today, there's nothing left in your tank
I did everything except a fucking song with Jay
But I murdered every song I fucking did with Ye
See my verses are better and my subject is realer
See my mom was an addict and my dad was the dealer
And their son is that nigga, I'm no Black activist
I'm a Black millionaire, give you my Black ass to kiss
We used the tree for a fence, I used to land in the trench
Used to dust myself off, then I eat me some shrimp
Coulda did anything, I coulda been me a pimp
I coulda went to the league, I took it straight to the rim
I took it straight to the block, I got Xans in my sock
I got plans for the pot, I got bands, you do not, huh
Yeah, you a miracle. Right now, if you hear this, you're a miracle, I want you to know that. If you're able to hear this right now, you are a miracle. Straight up, no kapp
I'm more Gucci than Vans, give you a Gucci advance
This the chance of your life, you ain't prepared for your life
See the man without a mic is just a mic gimmick
Anyone, Jordan, Jackson, Tyson, Bivens
Phone number unlisted
Gave her the digits to a number that is long distance
She on the wrong mission and got my palm itching
I had it on me, you can see it in my prom pictures, ugh
I'm telling you, niggas like me fall out the sky. You don't just bump into me. I'm a real blessing, bro, nah, for real, bro
You know the times is rough, you know the times is hard
I never trust my neighbors, so we got burglar bars
You know the times is rough you know the times is hard
I never trust my neighbors so we got burglar bars, Lord, yeah, okay
You know the times is rough you know the times is hard
I never trust my neighbors so we got burglar bars
You know the times is rough you know the times is hard
I never trust my neighbors so we got burglar bars, Lord, Lord
Lord knows
Woke up today, gave thanks
Grateful to see another day, then the storm came
As the night falls, I shed my blood, sweat and tears
Let the rain fall, let it fall, let it fall
One day
Your love will take me right over the stars, Lord knows
That soulful trap music, man. Yeah, I'm talkin' 'bout Section 8, I'm talkin' 'bout the 'partments. You stay in the middle, someone stay on top of you, someone stay below you. What you know about grabbing a broom and shit and hitting upstairs like, ""Y'all stop fucking stomping! Y'all stop walking so mothafuckin' hard!"" Then the people downstairs, they doing the same shit to us. Tru, trill shit"
20,Countdown,2012,Based on a T.R.U. Story (2012),,2 Chainz,"Lights out, countdown
Want you to take it off, right now
This the countdown
About to where you out
Just wanna get up in like, yeah
Lights out, countdown
Want you to take it off, right now
This the countdown
About to where you out
Lights out, take your shirt off
My phone ringing for some work, bird call
Then I take your girl, and swerve off
Drop it in, load off
Facial expression, it started off with a text and
The texting ended up special
And now you next to a blessing
It's me, especially when I'm looking in your direction
If love is a drug then I'm arrested for your possestion
Lights out, countdown
Want you to take it off, right now
This the countdown
About to where you out
Just wanna get up in like, yeah
Lights out, countdown
Want you to take it off, right now
This the countdown
About to where you out
24/7,365 on them inner thighs
I memorize what I did when I'm inside
That in and out, that up and down
That side to side
I spray paint them walls, I vandalize
Crab legs by candle light
I break'em open, like I break you open
Break you off, countdown, I'm taking off
You a hard worker baby, knew you shouldn't date a boss
5-4-3-2-1, I'm taking off
Gone
Lights out, countdown
Want you to take it off, right now
This the countdown
About to where you out
Just wanna get up in like, yeah
Lights out, countdown
Want you to take it off, right now
This the countdown
About to where you out
Please don't make it easy
'Cause I'm a want you
All night
And you got something to teach me
And baby when I get it, I'm a get in it
And make love, love
Lights out, countdown
Want you to take it off, right now
This the countdown
About to where you out
Just wanna get up in like, yeah
Lights out, countdown
Want you to take it off, right now
This the countdown
About to where you out"
21,Crack,2012,Based on a T.R.U. Story (2012),,2 Chainz,"Hey Jack, start that beat from the ti'nop
Yeah, Based on a T.R.U. Story, uh
Started from the trap now I rap
No matter where I'm at I got crack
Started from the trap, now I rap
No matter where I'm at, I got crack
I got cr'nack, yeah, I got cr'nack
Got that cr'nack, yeah, I got cr'nack
Started from the trap, now I rap
No matter where I'm at, I got crack
Standing on them blocks, selling hi'nard
I be going dumb, I be going retard
Get no regard for no br'noad
Pi'na my car, bitch, I'm from Collipi'nark
Southside, outside, and I'm ridin' round, I get it
And I look around, they took my style
Like mothafucka you trippin'
Let me slow it down 'fore I get a ticket
Nigga want a verse from me, it's gon' cost a chicken
Rev your mirror, shake it like a stripper hoe
Car so big it got a stripper pole
I'm ballin', ballin' like a give and g'no
All I talk is crack, I can get the rico
Started from the trap now I rap
No matter where I'm at I got crack
Started from the trap, now I rap
No matter where I'm at, I got crack
I got cr'nack, yeah, I got cr'nack
Got that cr'nack, yeah, I got cr'nack
Started from the trap, now I rap
No matter where I'm at, I got crack
Shawty got some real good p'nuss
If that shit stink, then she need to di'nush
No I'm not a killer but no p'nush
Get fucked, get slugged, bet you won't even get up
This us, 2 guns in my Adidas
I'm from the A, you a C+
You niggas can't even see us
Ear muffs from Neimans, Marcus
I'm like c'mon let's start this
Keep it real my department
Versace my garment, yeah
I don't give a fi'nuck
I don't give a fi'nuck
Make her suck my di'nick, till that bitch hickup
And when she call my phi'none, I won't even pick up
Started from the trap now I rap
No matter where I'm at I got crack
Started from the trap, now I rap
No matter where I'm at, I got crack
I got cr'nack, yeah, I got cr'nack
Got that cr'nack, yeah, I got cr'nack
Started from the trap, now I rap
No matter where I'm at, I got crack
Thousand eight grams in my b'nag
I be making jewels, work be moving f'nast
And you need to mind your fucking bi'naz
Get cash, get fat this will pay for tonight
New car, you are not me forget it!
I got more hoes than four hoes
I had a foursome for Christmas!
Let me turn it down my baby mama listening
Extra garlic butter I got Benihana issues
Trigga finger itchin' like it's poison ivy
Going so hard Viagra trying to sign me
I might get an endorsement from baking soda
Catch me cooking crack trying to make a Rollie!
Started from the trap now I rap
No matter where I'm at I got crack
Started from the trap, now I rap
No matter where I'm at, I got crack
I got cr'nack, yeah, I got cr'nack
Got that cr'nack, yeah, I got cr'nack
Started from the trap, now I rap
No matter where I'm at, I got crack
Crack crack crack...
All I talk is crack, I can get the rico!"
22,Crib In My Closet,2014,FreeBase (2014),,2 Chainz,"Money machine at the bank, I just made me a deposit
Fucked that bitch right on the sink
Is it the pussy or is it the faucet?
I just left the hotel, never let ho in mi casa
All this designer shit it's like a crib in my closet
I got a crib in my closet, got a crib in my closet
Man, all this fuckin' gear it's like a crib in my closet
My Nike shoebox filled with rubber bands
That mean my Nike shoebox is my ATM
Fuck it, I said it, I'm winning, downsouth MC Ren
I might buy some Timbs, or peanut butter MCM
Raised down the street from a crack house
Pull her hair weave 'til the track out
Treat the rap game like a trap game
Tryna make a yellow ho tap out
I got Dolce, I ain't even worn yet, codeine ain't even po' yet
I could spend millions of dollars, and still won't even be poor yet
Yeah, I'm a motherfucking poet, riding now, motherfucker Ol'Nat
A nigga wearing a Versace shirt, man that's a motherfucking throwback
I got a crib in my closet, got a crib in my closet
All designer shit, I got a crib in my closet
I got a crib in my closet, got a crib in my closet
Man, all designer shit, I got a crib
All designer shit, all designer shit I got a crib
All designer shit, all designer shit I got a crib
All designer shit, all designer shit I got a crib in my closet
All designer shit, all designer shit, I got a crib in my closet, bitch
Since rappin' turn to fashion I don't know what happen
Or mishappens
Matching turned to swagging, he exposed the world to trappin'
Picture poles and tactics
Ho, this that click click, finna' blow this backwards
Money, hoes and fabrics
Strolling past like 
If ye ain't got it then you bragging, that's automatic
I see no need for me to Tweet, these bitches know my status
I'm the shit, all designer shit, got all kinds of shit
Got Prada around from 1999 and shit, bet you won't find the shit
I'm on my Anna shit, that's Wintour, it's dressed like, it's Met Ball
I'm in Vogue, this winter, the runway, no insta
Got a crib in my closet, Spanish chick in my casa
So much space in my closet, fit your crib in my closet
I got a crib in my closet, got a crib in my closet
All designer shit, I got a crib in my closet
I got a crib in my closet, got a crib in my closet
Man, all designer shit, I got a crib
All designer shit, all designer shit I got a crib
All designer shit, all designer shit I got a crib
All designer shit, all designer shit I got a crib in my closet
All designer shit, all designer shit, I got a crib in my closet, bitch
I got more sneakers than niggas, over 4,000 pairs
Most all white like the Royal Audemars
Got a crib in my closet, hustle every day, nigga
If you work with them people I'm unavailable, nigga
You smell like pork in Mecca, Lord be my protector
Second row at the fight, bitch get on my level
Larry Merchant my nigga, I got Holyfield money
Finger your girl at Coachella, gotta roll in that for me
You should see me in Lennox, I shop 'til I drop
Spent so much on the watch, had a seizure in shock
Wake up and ball, watch how I walk
Money all on my mind, call 'em lucrative thoughts
I got a crib in my closet, got a crib in my closet
All designer shit, I got a crib in my closet
I got a crib in my closet, got a crib in my closet
Man, all designer shit, I got a crib
All designer shit, all designer shit I got a crib
All designer shit, all designer shit I got a crib
All designer shit, all designer shit I got a crib in my closet
All designer shit, all designer shit, I got a crib in my closet, bitch"
23,Dedication,2016,ColleGrove (2016),,2 Chainz,"You gotta known how to have fun when you get these checks man
Nah, I'mma put this on your camera. You need... I'm bout to tell you right now
Tell me what I need. Tity Boi. Tity Boi
You need to tell Cris go on let you go
Young Mula it out, we have fun over here, we just eating
We having fun, we just doing stuff, we don't even care about
(Go get my shit). Young Money, we care
If it wasn't for Wayne, it wouldn't be
A lot of dudes in the game, including me
We was smoking that gas in '03
Was gon' sell a few bags to Lil Fee
Couple years removed from HBs
Tatted lyrics from Jigga to Jay-Z
I went to Eastover before Katrina
Remember going to Magic riding in my B-mer
And this was way before FEMA, and you was rappin' and singin'
And I was slanging the Ps and smoking nigga like Newport
Comin' up off of Too Short, my underwear was my hoop shorts
And then I went on tour and recorded a song on your tour bus
And that was '08, that's the first time I met Drake
When I hit your cup with that drank, had a nigga stomach like wait
That my dog, that my dog, that my dog, yeah, that my dog
That my dog uh, that my dog, that my dog, that my dog
That my dog, that my dog, that my dog, that my dio, yeah that my dog
You relocated to MIA
You told me shawdy this where I stay
I came down to pay a visit
You told me Zoe Pound and them was trippin'
And you, you wasn't dippin'
Had the M-16 and with the extra clip, ready to act ignorant
Ridin' off in the Phantom, and Mr. G he was driving
Pumpin' that Playaz Circle, you told me that we was riding
And I told you that I was rappin', I told you I wasn't writing
You said Luda was foolish because he wasn't excited
That was way before Tyga, I saw Nicki with Gucci
You said, ""You can make a million rappin' 'bout some pussy, I did.""
T, Fewq, Mally Mal, shining like Armor Oil
You can ask Mac, I was YM 'fore all of y'all
Stunna said I reminded him of Johnny
In this world you either selling or you buying
That my dog, that my dog, that my dog, yeah, that my dog
That my dog uh, that my dog, that my dog, that my dog
That my dog, that my dog, that my dog, that my dog, yeah that my dog
You tatted your face and changed the culture
You screamed soowoo and them gangstas loved it
You bought a Bugatti so you can flex
And most of the bad bitches your ex
Ride till the wheels fall off and they got wobbly
Duffle Bag video, we shot that bitch on Godby
You was holding a sty-ry, I had more gold than a pirate
They said it ain't about stylin', what they tryin' to kick knowledge
Duffle Bag Boys, yeah I can't forget Dolla
In going to get the money, it's some words that I follow
I swallow my pride, smoking endo outside
Straight from Collegrove, I'm reporting live
That my dog, that my dog, that my dog, yeah, that my dog
That my dog uh, that my dog, that my dog, that my dog
That my dog, that my dog, that my dog, that my dog, yeah that my dog"
24,Don't Do It (Intro),2014,FreeBase (2014),,2 Chainz,"Time in my life I was down so low, a mosquito wouldn't even bite me
I lost my job, my 4 wheel drive, I even got throwed out of my trailer
All because of one thing: freebasing cocaine. That's all my life was, was basing, nothing else. I was on that last lap, with that checker flag about to wave me on into hell
But I got lucky, I got into rehab program down der in Redstone Arsenal down der in Alabama and with dem people helpin' me. Well that smoking white devil is no longer a part of my life. I can proudly say, that white devil is no longer a part of my life and I can proudly say, that today, I do not freebase cocaine
Now I'll take a drink, now. I will take a drink but I do not freebase cocaine. You know, well, I take a drink and I might even smoke a little reefer. You know, you know I like to smoke reefer. You know, it relaxes me and everything. A couple doobies, you know, just ta get you through the day and everything. But, far as basin goes, I don't do it
Now I'll do some toot now. Don't get me wrong. I will do some toot you know. You know if you're partying and everything, and somebody comes up and gives it to you, it's impolite not to take it there. So me and my girlfriend, Sally, we, you know, we party man I tell you. We do party. You know, I will do some toot. We'll do, you know, on a good weekend there we call a bunch of friend over we'll do bout an eight ball of toot there but we don't base. I do not freebase cocaine. I want to make that clear. I don't do it"
25,Door Swangin,2017,Pretty Girls Like Trap Music (2017),,2 Chainz,"I wouldn't even...
I wouldn't even be here without that mothafuckin' door
We doing numbers, holmes
5540, we doing numbers, holmes
You can look that shit up, you can research that shit
Another day we gotta get it, 'notha day we gotta get it
I say 'notha day we gotta get it, 'notha day we gotta get it
Can't forget how I fucking had the door swinging
Can't forget how I fucking had the door swinging
No doorbell, we had the cameras included
No hibachi, all we had is some tuna fish
Moved up a level, then I stepped up my grind
Got to the top, ain't nobody around
When I look down, all I see is some sucka shit
And I'ma run shit, I put that on my bucket list
Adidas streetball, all the foreigns with the straps
Before the dreadlocks, I had the cornrows to the back
Used to sit on a broke down Camaro with packs
Told her, ""Turn around,"" even though she had his name tatted
That's the way that it was, had a way with the girls
Had a felony before you knew what a felony was
You was taking the shots, you was feeling the buzz
Got so much in the stash spot, I could fill up a bus
Got gorillas with us, got chinchillas with us
No pretenders with us, got the winners with us, yeah
Another day we gotta get it, 'notha day we gotta get it
I say 'notha day we gotta get it, 'notha day we gotta get it
Can't forget how I fucking had the door swinging
Can't forget how I fucking had the door swinging
Another day we gotta get it, 'notha day we gotta get it
I say 'notha day we gotta get it, 'notha day we gotta get it
Can't forget how I fucking had the door swinging
Can't forget how I fucking had the door swinging
Somebody watching the front door
Yeah I went to college and sold dope
Sold narcotics, a boat load
And all us felons and can't vote
Yeah I'm from the cut, I'm cutthroat
All up in the crowd, Frank Lucas fur coat
Yeah, sipping muddy like a mothafuckin' Merlot
Under the influence, I stayed on the first floor, first floor
Wait, first 48, hard to see my face, diamonds in the way
This is MMA, I just beat the case
In and out the nail salon, she got her nails polished
Turn up in tennis shoes, turn up in red bottoms
Turn up in red bottoms, turn up, turn up in red bottoms
She turn up in red bottoms, yeah what?
A nigga a hustler, now the feds got him
You bring the rubber bands, I bring the money counter
Another day we gotta get it, 'notha day we gotta get it
I say 'notha day we gotta get it, 'notha day we gotta get it
Can't forget how I fucking had the door swinging
Can't forget how I fucking had the door swinging
Another day we gotta get it, 'notha day we gotta get it
I say 'notha day we gotta get it, 'notha day we gotta get it
Can't forget how I fucking had the door swinging
Can't forget how I fucking had the door swinging"
26,Dope Peddler,2012,Based on a T.R.U. Story (2012),,2 Chainz,"Every evening you will find him
Around our neighborhood.
It's the old dope peddler
That we know by doing good
Started off with a OZ
End up riding fo' deep
Pull up to that club like
Mothafucka ho you don't know me
I said I pull up to that club like
Mothafucka ho you don't know me
Started off with a OZ
End up riding fo' deep
Started off with a OZ
End up riding fo' deep
Pull up to that club like
Mothafucka ho you don't know me
I said I pull up to that club like
Mothafucka ho you don't know me
Most of my niggas got gold teeth
Most of my bitches got tattoos
Most of my niggas think cash rules
And I mess up hair dos like it's a pair of shoes
And I need a parachute when I'm up there
I'm in the trap 'cause I work there
Started off with a OZ
End up riding fo' deep
Pull up to that club like
Mothafucka ho you don't know me
I said I pull up to that club like
Mothafucka ho you don't know me
Started off with a OZ
End up riding fo' deep
Started off with a OZ
End up riding fo' deep
Pull up to that club like
Mothafucka ho you don't know me
I said I pull up to that club like
Mothafucka ho you don't know me
When the shades of night are falling,
Comes a fellow everyone knows,
It's the old dope peddler,
Spreading joy wherever he goes
See what these bitches looking like
Stick it in all crooked like
Louie V is my kyrptonite
Take ya bitch and I give her back
Give her this and I give her that
Fine wine and lobster tail
Candlelight and Chrisette Michele
Look at the pussy and play kiss and tell
Fix her hair then fix her nails
Even pay a few bills
Way I'm running shit man I should have a shoe deal
And my whole crew ill
Pockets on fat burger
Going so hard you'd think I mixed the Viagra with the Soda
Staying focused
Black and white ice, polar bear
You hold her hand and I hold her hair
I pull her close and I put it there
Started off with a OZ
End up riding fo' deep
Pull up to that club like
Mothafucka ho you don't know me
I said I pull up to that club like
Mothafucka ho you don't know me
Started off with a OZ
End up riding fo' deep
Started off with a OZ
End up riding fo' deep
Pull up to that club like
Mothafucka ho you don't know me
I said I pull up to that club like
Mothafucka ho you don't know me
When the shades of night are falling,
Comes a fellow everyone knows,
It's the old dope peddler,
Spreading joy wherever he goes"
27,El Chapo Jr,2015,TrapAvelli Tre (2015),,2 Chainz,"I'm the king of the trap, El Chapo Jr
I'm the king of the trap, El Chapo Jr
El Chapo Jr, El Chapo Jr, El Chapo Jr, El Chapo Jr
I'm the king of the trap, El Chapo Jr
Anywhere on the map, I bring it to you
El Chapo Jr, El Chapo Jr, El Chapo Jr, I'ma bring it to ya
I wear Versace like it's Nike, you don't like it do you
I bet you feel this bankroll if I bump into you, oh yeah
Chopper bullets flying errywhere, got them chopper bullets flying errywhere
.223 chopper clip as long as Stacey Augmon., in the restaurant I order 2 fried lobsters
Napkin on my Balmains, smokin' with lil mama
Like fuck your baby daddy, his daddy should've worn a condom
All these grams on me, all these bands on me
Make her want to dance on me and put her hands on me
Sprinter van on me, I got them Zans on me
Driveway so damn long by the time I leave I'm damn asleep
I'm the king of the trap, El Chapo Jr
I'm the king of the trap, El Chapo Jr
El Chapo Jr, El Chapo Jr, El Chapo Jr, El Chapo Jr
I'm the king of the trap, El Chapo Jr
Anywhere on the map, I bring it to you
El Chapo Jr, El Chapo Jr, El Chapo Jr, I'ma bring it to ya
I done put so many on I can't fall off, trying to see how much the West End Mall costs
I might buy a Maybach and paint it all gold, buy a crib fill the rooms up with all stoves
I feel like I just paid off the plug, drop the top off the whip, hell I receive
High life nights so I woke up this evening, can't pimp me so don't you tip me
Rims on the car make it six feet, so I can park the car wherever the blimps be
I want a bird for my birthday, I drink syrup with no pancakes
Yeah, bitches round my pool, I make them hoe look like my landscape
Yeah, El Chapo J R R, multicolor A.R. rules
Looking like I play ball, tell 'em keep they day jobs
I'm the king of the trap, El Chapo Jr
I'm the king of the trap, El Chapo Jr
El Chapo Jr, El Chapo Jr, El Chapo Jr, El Chapo Jr
I'm the king of the trap, El Chapo Jr
Anywhere on the map, I bring it to you
El Chapo Jr, El Chapo Jr, El Chapo Jr, I'ma bring it to ya"
28,Employee of the Month,2013,B.O.A.T.S. II: Me Time (2013),,2 Chainz,"Yeah, yeah
2 Chainz
If I ain't at the party
Then it ain't started
This is trend setting
You niggas is trend following
I don't care if she's modelling
As long as she's swallowing
Bitches all around my crib
I got hoes all on my ottoman
Yeah I love these girls
Bitches on my dick
Been around the world
Ain't seen shit like this
Ain't seen shit
Ain't seen shit
Ain't seen shit like this
Ain't seen shit
Ain't seen shit
Ain't seen shit like this
From the back, to the front
She the employee of the month
She shook her back then front
She the employee of the month
Back, front
I'm back, to frontin'
I did what I said I would anyway
I do this shit, like anyday
Nigga want to play around like a playground
Nigga laydown, look at that trigger plate
Southside, lean with the my MI-WI
Started from the inside, drag his ass outside
Chain so big you can see that shit from the blind side
At their neck like a bow tie, I'mma be a multi
Opposite of broke
You can't go where I go
Mop their ass, they got a motherfucking dry floor
And I walk on a tight rope
I got balance and them Balenciagas
And I woke up, whole enchilada
I got a bitch beside, I got a bitch beside
Yeah I love these girls
Bitches on my dick
Been around the world
Ain't seen shit like this
Ain't seen shit
Ain't seen shit
Ain't seen shit like this
Ain't seen shit
Ain't seen shit
Ain't seen shit like this
From the back, to the front
She the employee of the month
She shook her back then front
She the employee of the month
Back, front
I'm back, to frontin'
Cause everybody needs love
We never seem to get enough
I'll show you what it's made of
Just need you to lift me up
(Lift me up, lift me up)
Yeah I love these girls
Bitches on my dick
Been around the world
Ain't seen shit like this
Ain't seen shit
Ain't seen shit
Ain't seen shit like this
Ain't seen shit
Ain't seen shit
Ain't seen shit like this
From the back, to the front
She the employee of the month
She shook her back then front
She the employee of the month
Back, front
I'm back, to frontin'"
29,Everything I Know,2015,TrapAvelli Tre (2015),,2 Chainz,"Everything I know
Everything I know
The streets have taught me everything I know
The streets have taught me everything I know
The streets have taught me everything I know
The streets have taught me everything I know
The streets have taught me everything I know
The streets have taught me everything I know
The streets have taught me everything I know
The streets have taught me everything (I know)
With my back against the wall ain't no pressure
When the defense really on, ain't no test
Pull up real slow in a taxi
Gunshots turn 'em into athletes
I was hungry for a mil I gotta have it
Drove a couple couple cars up the mansion (Nah foreal at one time)
Smoked a whole seven sitting in the traffic
And niggas couldn't beat me if they practiced
Used to use my safe for a mattress
Used to use my mattress for a safe
See I could count a hundred thousand backwards (99, 98, 97.)
And I'm just tryna get it every day
They feigning for the trappers and the rappers
They feigning for the trappers and the rappers
They feigning for the trappers and the rappers
And now your mall on that, shawty what's happenin'
The streets have taught me everything I know
The streets have taught me everything I know
The streets have taught me everything I know
The streets have taught me everything I know
The streets have taught me everything I know
The streets have taught me everything I know
The streets have taught me everything I know
The streets have taught me everything
Everything I know
Used to hustle at the store
Used to get it with my bros
Used to bet on tenfold
Now I'm all around the coast
I be all up on the pole
I be smokin' on that gas
It might make them bitches choke
Old school with the rallies
Used to meet them up at rallies
So it's fuck your P
The streets have taught me how to get it (get it)
The streets have taught me everything I know
The streets have taught me everything I know
The streets have taught me everything I know
The streets have taught me everything I know
The streets have taught me everything I know
The streets have taught me everything I know
The streets have taught me everything I know
The streets have taught me everything (I know)
Everything I know"
30,Extra,2013,B.O.A.T.S. II: Me Time (2013),,2 Chainz,"I got extra
I got extra
I got money
I got work, far as hoes
I got a plethora
I get money
12 gauge shotty
I don't like nothing but hoes and tattoos on my body
I got extra, you want some
Fucked your girl on accident, that's a hit and run
Heaven's sake, it's been a hell of a day
I pray for all my niggas with a federal case
Okay, Southside I gotta own this, snakeskin on my hat, albino
I'm rich, like Lionel, I get head like Rhino
I'm riding on my rivals, survival, bible
Rifle, bullets, for y'all niggas?
I got extra
I got extra
I got money
I got work, far as hoes
I got a plethora
I just put on the run, 100 piece for a show
I just had a threesome for three weeks in a row (yeah)
Last name Chainz, first name Two
I'm TRU 2, you know I do it, I get head 'fore I screw it, first thing I do
Yeah you know I'm stuntin, 'cause I'm gettin' to the money
Put it in her tummy, put it in her tummy
Hit her with the morning dick, ooh, I ain't pissed yet
Yeah I rep the A, the only thing I fail is a piss test
Okay, Southside I gotta own this, snakeskin on my hat, albino
I'm rich, like Lionel, I get head like Rhino
I'm riding on my rivals, survival, bible
Rifle, bullets, for y'all niggas?
I got extra
I got extra
I got money
I got work, far as hoes
I got a plethora
I'm Rich, like Homie
I got yo bitch, from my homie, (2 Chainz what it do?)
That living room, full of that paper
Used to have a little room that's a house and an acre
Call her in the kitchen room, and she fucking with the bacon
Chopper lift ya to the moon, fuck y'all thinking?
If I get her in the room she gon' suck my babies
Tryna work her moves, she tryna move the baby
If you owe me money real soon, then you better pay me
Me and 2 Chainz, get it like shoe strings, strapped like laces
And I'm too clean, riding in a car A
RichHomie, no new team, boy I'm a star like Macy's
Boy I thank god I made it, got a couple broads in the Decatur
I'm in the fast lane driving in the car going crazy
And I got your main dame, yeah the one you call you lady
First million dollars, the most important thing: saving
And if you wanna book me here my agent
I got eight pounds in an old car on old Nat from the skate town on the
Okay, Southside I gotta own this, snakeskin on my hat, albino
I'm rich, like Lionel, I get head like Rhino
I'm riding on my rivals, survival, bible
Rifle, bullets, for y'all niggas?
I got extra
I got extra
I got money
I got work, far as hoes
I got a plethora"
31,Extremely Blessed,2012,Based on a T.R.U. Story (2012),,2 Chainz,"Baby let's roll away
Get lost in the day
I love that you love what you do
And just like any other girl, baby I'll love you the same
I know you gotta go, the DJ is calling you to the stage
Go ahead baby, do your thing
Honey complexion
Body of a goddess
22s on the Lexus, named Alexis
By the way of Texas
Big face Rolexes
While she's undressing, man I'm stressing
She's extremely blessed, extremely blessed
Extremely blessed, extremely blessed
Extremely blessed, extremely blessed
She's extremely blessed, extremely blessed
Give us this day our daily bread
If you a chicken head, go somewhere and lay some eggs
I make you, make your bed, take that head
I got a move that'll break your leg, know what I'm talking about
Known to kill pussy, nigga chalk it out
Our first date was the Waffle House
Different day, different escapades
If they don't like it they opinion like Escalade's
Everybody got one
Honey complexion
Body of a goddess
22s on the Lexus, named Alexis
By the way of Texas
Big face Rolexes
While she's undressing, man I'm stressing
She's extremely blessed, extremely blessed
Extremely blessed, extremely blessed
Yeah
She slow grinded the whole time
I told her have a seat, you sitting on a gold mine
Big ass, long hair, thick thighs
Eat lobster tail like French fries
I'm the type to buy you a car for the fifth time
This skinny nigga doing big time
Oh wait, dinner dates I demonstrate how to penetrate
If you ain't wit' it, then it's elimi-date
Honey complexion
Body of a goddess
22s on the Lexus, named Alexis
By the way of Texas
Big face Rolexes
While she's undressing, man I'm stressing
She's extremely blessed, extremely blessed
Extremely blessed, extremely blessed
Extremely blessed, extremely blessed
She's extremely blessed, extremely blessed
Baby let's roll away
Get lost in this day
Say it's okay
Come to me
Extremely blessed, extremely blessed
Extremely blessed, extremely blessed"
32,FREEBASE,2014,FreeBase (2014),,2 Chainz,"What is it?
Freebase
What's free about it?
I thought about it, I said, listen
Should I talk about freebase and what if, or somethin'
People say well no, everybody goes and then people will start goin'...
No. Let me... I gotta talk about what happened to me
See where we're from, it's all or nothing
But we take penitentiary chances like it's nothing
We came from nothing, Freebase from top of the oven
Get money my type of discussion
Yaw can do this shit for free a nigga like me gone be hustlin'
Freebase, freebase, freebase, freebase
Freebase, freebase, freebase, freebase
I came from nothing, me and my niggas we came from nothing
Sold that 'caine like it's nothing, told you from the introduction
I came from the pain and suffering
Two pit bulls and a TEC-9
TEC-9 use to Jam up on me all the time
Swear to God if you come up in my momma yard
I'm a shoot that mutherfucker till it get tired
Big dually truck got six tires, big ties wanna rhyme mixtapes
And I keep shitting on the competition, I'm a bout to put up me out a shit tape
Just went playin' by no rules; every night I freestyle on Pro Tools
Tell Flex come to the A we'll carjack him by one of them raggedy ass old school
I don't respect my elders, these right here Maison Margiela
I cannot get no earrings, it'll make my Rolex jealous
I been a fellon since 15, my expedition had a big screen
Half you niggas was constipated, half you niggas was Shit deep
Zone one all the way to zone 6, fuck y'all I'll buy own shit
Fuck y'all I'll buy my own whip, fuck y'all I'll buy my own brick
Tell them pussy niggas ain't pay shit, better be ready to let the gat loose
I've done a song by everybody from Jermaine Dupri down to Papoose
I came from nothing (Skrr, skrr)
I came from nothing (Skrr, skrr, skrr)
I came from nothing, I came from nothing (Skrr, skrr)
I came from nothing, I came from nothing
Work hard play hard work hard again
My bankroll had twins can you comprehend
Seafood lover I don't eat pork
Used to hit them J's like a 3-point
My partner mascot is a pitchfork
And you already know what this for, me too
Rent due, doggin' these hoes like a Shih Tzu
So cold I record it in a igloo
Nigga ask me why I don't drink
Man let me tell you what the wine do
My partner came in said that my girl
I had to tell that motherfucker mine too
Court dates in the summertime
Might pull up in a vert
No matter what the charges is
I'm a pull up with a smirk
This right here for Old Nt
This right here for Godby Rd
This right here for Riverdale
Trappin' at the Stop-N-Go
Trappin' at the Texaco
It was Amaco before it was BP
My plug from Mexico he fell out when he see me on TV
Sold drugs to my love ones and it's hard for me to admit it
The first time I've seen a crack pipe was in my parents kitchen
I came from nothing (Skrr, skrr)
I came from nothing (Skrr, skrr, skrr)
I came from nothing, I came from nothing (Skrr, skrr)
I came from nothing, I came from nothing"
