,song,year,album,genre,artist,lyric
20,Done It,2008,The Recession (2008),,Young Jeezy,"Guess whos back in da building, mind on a million an some bitch from decater
She be holding my cash and I be holding her down
She be holding my work and I be dicking he down,
Just got a call from the other side of town,
Said he tryna come up, the opposite of down,
Just hope you ain't the feds nigga ima do me,
Said he comin' rite back
He gone need another three, two planes, four birds
One nigga ooh wee, Mr. 17.5, yeah you know shawty low
Anythang bout to blow bitch ask shawty
Know, now all the real bitches say go shawty goooo,
Now I'm black tee wearing hell naw I ain't caring
And I'll wreck this bitch and come back in a maclaren,
You know da feds stareing, and I ain't even caring,
I left my 87's off nigga show them wat I'm wearing.
I done' done it all, Next city, ice, strokes, chevys, benz's, Ferrari's, Fo'ces.
You ain't never in your life seen a nigga this focused
And done done it all in a pair of air forces [2x]
If it's a UFO then it's the FBI so I'm O-U-T nigga don't call me, that's yo hot ass they really don't want me, now your own ass got them all on me, so nigga worry 'bout you why you all on me? big stacks big straps yeah that's all on me, you at it wit my city then it's all on me, if I'm at it wit your city then it's all on me,
New jail new cell old news, gotta new grind, myspace, youtube, smoke plate,
Pretty nigga big food, a good blunt tryna fie up like quick food,
Talkin' about the whole, and you don't even know but half,
I'm talkin' lumpkin, dumpkin, an mac-nabb, yeah my partner got arrested I got a new lexis, I drove my new lexis to get a new necklace.
A real nigga on top y'all should be glad to see let me ask y'all a question
And don't you laugh at me, come things first but I don't knoe why,
Take them out the cage and they still wont fly,
Take them out the flap and they still wont sell,
Take them out ten times and they still gon' smell,
You can get a good lawyer but he still gone tell,
And you can fix a car and it's still gone fail,
I done did some business with mariah, lupee, usher,
Same ol j.young ain't no buster, never said I was a usher,
So how you gone sit an tell me I ain't no hustler,
I got bitches all round me young like usher,
Don't leave your bitch around me young might fuck her,
Catch me in the club baby, me and my shooters,
In a white drop top, hooters, broad day big bag, getting money, 5 grand we had...
Rent money, real nigga till I die, get money, 20 in advance tip money."
21,Dreamin',2006,The Inspiration (2006),,Young Jeezy,"This one for the hood right here
Song dedicated to anybody out there that got some dreams
Don't give up on ur dreams real talk
Ready keysh, let's go
""Dreamin"" (I must be)
Man I must be
Dreamin' ... dreamin'
Dreamin' (I must be)
Man I must be dreamin' ... dreamin' (yeah)
(Verse one)
Born September 28
My life far from great
No food on the table
So we far from steak
But I'm so close to jail
It feels like I'm so close to hell
Moms smoking rocks
Same shit I'm selling
So whos wrong
Her or me
She addicted to the high
I'm addicted to the cash
I almost put my hands on her
When I caught her in my stash
How could I do her like that
Lord knows I'm wrong
Why would I do her like that
Lord know she strong
I know it's been hard
But we made it baby
10 years clean
So she's still my lady
I must be dreamin'
""Dreamin"" (I must be)
Man I must be
Dreamin' ... dreamin'
Dreamin' (I must be)
Man I must be dreamin' ... dreamin' (yeah)
(Verse two)
One thing about it
I got love 4 you hommie
Two things about it
I'll take a slug for you hommie
Look at you now
You're a business man
I'm proud of you dog
Handle your business man
You like the brother
I never ever had
You try your best
And I'd still get mad
We risked it all together
Been through it all together
Caught cases and we still together
Headed ot
I sleep while you drive
Me and my dog
Yeah we chippin on 5
Remember back when we
Shared our clothes
Look at us now nigga
We sell out shows
""Dreamin"" (I must be)
Man I must be
Dreamin' ... dreamin'
Dreamin' (I must be)
Man I must be dreamin' ... dreamin' (yeah)
(Verse three)
I was young and dumb
Wit a pocket full of cash
Posted on the block
Wit a pocket full of glass
Full speed
Still runnin' from my past
But its starting to catch up
Yeah its gainin on my ass
There's two types of niggas
Predator and prey
I'm a predator
I pray 3 times a day
Mat lue once said
One day you'll have kids
And how you gon explain
All that shit you did
I'm a soul survivor
Far from a crook
She always said
I was a lot smarter than I look
So I took my dreams
And made it some thousands
And took my life and made it an album"
22,Enough,2014,Seen It All: The Autobiography (2014),,Young Jeezy,"If you grind strong enough
If you grind long enough
If you grind hard enough
Oh Lord, I woke up this morning and started praying
And only niggas feeling my pain, know what I'm saying
Dear Lord, street life ain't no game, know what I'm saying
It's for my money really, fuck the fame and I ain't playing
See I passed the rock a couple of times, let me assist
Nigga me and y'all together how the fuck we gonna miss
Nigga all we worry about is how the fuck they gonna flip
Cut the window drop things, I swear to god they gonna trip
Meet the haters meet the feds, now that's gotta be a sign
Smoked a blunt and laughed about it, writing lose my mind
Hit the booth and spazzed out, almost lost my mothafuckin' mind
Bought a mic for these hoes, you know my mothafuckin' grind
Sleep is the cousin of death, and I'm alive
Thug Motivation plus inspiration equals survive
They tryna rob me of this success with no disguise
I know that shit was hard on you Young (?)
(If you grind hard enough)
You can stack a few mil' nigga make it out the streets like me
(If you grind strong enough)
You can be a trap star nigga be on TV and keep it G
(If you grind long enough)
You can take care of your nephews and your nieces and your moms and your girl
(If you grind hard enough)
You can stand on top and tell these hatin' ass niggas It's Tha World
I'm on deck, on point, I'm straight, I'm cool
Got the whole 500, drop dead old school
Live by the G Code nigga, I don't break no rules
And when I was in the streets I ain't see no dues
All I know, come through use the kitchen do the dishes
Rock hard say your prayers say your muhfuckin' wishes
Jizzle what you do you sick of hopping out a 'Coupe
Cop a four door nigga hop up out it in a suit
Giorgio Armani, still represent the struggle
I'm in Giorgio Armani, still represent the hustle
See a man made the clothes, clothes never made the man
And if a nigga tell you different he ain't seen a hundred grand
All I heard is what I couldn't do, All I heard is what I couldn't be
Yet I'm still determined on these niggas, just look at me
Sometimes I lay up in my bed, think till my head hurt
Fuck raps I'd rather stress, yeah we call that bad work
(If you grind hard enough)
You can stack a few mil' nigga make it out the streets like me
(If you grind strong enough)
You can be a trap star nigga be on TV and keep it G
(If you grind long enough)
You can take care of your nephews and your nieces and your moms and your girl
(If you grind hard enough)
You can stand on top and tell these hatin' ass niggas It's Tha World
Okay now fuck that bullshit, get off ya muthafuckin ass
You working with yourself you grind that muthafuckin half
And when you grind that half you pay your muthafuckin staff
And then you take the hood you do muthafuckin math
Fuck that ho bullshit, get off your muthafuckin ass
Get off your fuckin' ass nigga stack your fuckin' cash
And when you stack your cash you pay your muthafuckin staff
And then you take the world you do the muthafuckin math
(If you grind hard enough)
You can stack a few mil' nigga make it out the streets like me
(If you grind strong enough)
You can be a trap star nigga be on TV and keep it G
(If you grind long enough)
You can take care of your nephews and your nieces and your moms and your girl
(If you grind hard enough)
You can stand on top and tell these hatin' ass niggas It's Tha World"
23,Everything,2008,The Recession (2008),,Young Jeezy,"Young Jeezy:
Waz Up You Gotta Man?! Who Da Fuck Is Dat?? You Don't Know Who I Is?? Oh Yeah Well He Ain't Got Shit On Me! Ha Ha YOUNG!
Ya Nigga Ain'y Seein Me I Put That On Everythang Put That On Everythang Put Day On Everythang X 4
(Young Jeezy)
I'm Going Out The Same Way I Came In Harder Than A Motherfucker real Street nigga I ain't nothin' like these other suckas naw I mr. Club coaster I might buy this moutherfucker have these feds parked outside right outside this motherfucker you know the name bitch hotter than fish grease gotta a hundread gotta hundread movers that was this week she want me to get tha room man this bitch cheap what but she really roll the weed good and she a big freak yeah we owe 75 and her hands down my 87's doche canvona belt you know the mach elevens first name goach last name ends fix your mouth fix your face you might get a Benz!
Ya Nigga Ain'y Seein Me I Put That On Everythang Put That On Everythang Put Day On Everythang X 4
(Lil Boosie)
I Put That On Everythang Boosie Bad Azz! Put That On Momma My Daddy and everythang I love for everythang I rap my gansters in the trap you can't see me when with a magnifying glass two hundread on the dash trys some gangs I bust your ass nigga whole clique iphones nigga get your shine on use to whip it up and zip it up now it's the microphone no man alive can stop my I'm a hustler mane I want it bad cause bad azz come from nothin' mane shinin on em' grindin on em' y'all know what I'm talkin' bout' if I show yo bitch my house she gone take my dick and floss show after show I'm gettin' dope hundread g's at a time I'm MJ around my way and louisiana is mine NIGGA!
Ya Nigga Ain'y Seein Me I Put That On Everythang Put That On Everythang Put Day On Everythang X 4
(Anthony Hamiton)
Before You Report I'm A Man About His Biznus draw the line rydin' where the family is never cross it big bossin' it nothin' now until I can solve it other dudes they can sue but they'll clown you I neal down on the real and I'll prey with you never walk to much I make you for us believe me I'll stay with my word!
(Young Jeezy)
Yeah what's happenin' oh okay haha one thing about it I know that means you 'bout it ya nigga ain't seein me waz up
(Anthony Hamilton)
Put that on everythang every thang every thang x3"
24,Everything,2011,Thug Motivation 103: Hustlerz Ambition (2011),,Young Jeezy,"Young Jeezy:
Waz Up You Gotta Man?! Who Da Fuck Is Dat?? You Don't Know Who I Is?? Oh Yeah Well He Ain't Got Shit On Me! Ha Ha YOUNG!
Ya Nigga Ain'y Seein Me I Put That On Everythang Put That On Everythang Put Day On Everythang X 4
(Young Jeezy)
I'm Going Out The Same Way I Came In Harder Than A Motherfucker real Street nigga I ain't nothin' like these other suckas naw I mr. Club coaster I might buy this moutherfucker have these feds parked outside right outside this motherfucker you know the name bitch hotter than fish grease gotta a hundread gotta hundread movers that was this week she want me to get tha room man this bitch cheap what but she really roll the weed good and she a big freak yeah we owe 75 and her hands down my 87's doche canvona belt you know the mach elevens first name goach last name ends fix your mouth fix your face you might get a Benz!
Ya Nigga Ain'y Seein Me I Put That On Everythang Put That On Everythang Put Day On Everythang X 4
(Lil Boosie)
I Put That On Everythang Boosie Bad Azz! Put That On Momma My Daddy and everythang I love for everythang I rap my gansters in the trap you can't see me when with a magnifying glass two hundread on the dash trys some gangs I bust your ass nigga whole clique iphones nigga get your shine on use to whip it up and zip it up now it's the microphone no man alive can stop my I'm a hustler mane I want it bad cause bad azz come from nothin' mane shinin on em' grindin on em' y'all know what I'm talkin' bout' if I show yo bitch my house she gone take my dick and floss show after show I'm gettin' dope hundread g's at a time I'm MJ around my way and louisiana is mine NIGGA!
Ya Nigga Ain'y Seein Me I Put That On Everythang Put That On Everythang Put Day On Everythang X 4
(Anthony Hamiton)
Before You Report I'm A Man About His Biznus draw the line rydin' where the family is never cross it big bossin' it nothin' now until I can solve it other dudes they can sue but they'll clown you I neal down on the real and I'll prey with you never walk to much I make you for us believe me I'll stay with my word!
(Young Jeezy)
Yeah what's happenin' oh okay haha one thing about it I know that means you 'bout it ya nigga ain't seein me waz up
(Anthony Hamilton)
Put that on everythang every thang every thang x3"
25,F.A.M.E.,2011,Thug Motivation 103: Hustlerz Ambition (2011),,Young Jeezy,"(J.U.S.T.I.C.E. League...)
(Verse 1: Young Jeezy)
Fuck these haters, I'd kill 'em all if I could
Ain't scared of none of y'all, so you know my aim good
Blowin' bin Ladie in my Porsche 911
Just left Ground Zero, on my way to kush heaven
Can't slow down, too much evil in my rear view
Sometimes you wanna scream to God, but he can't hear you
And even if you did, this'll probably be disaster
Fuck you 'plainin' 'bout? It ain't like you got cancer
Do it for my niggas on the block that got it worse
First the love, then the hate, that just a trap nigga's curse
I betcha feel like the whole world hatin' on you
But what's the hold-up? The whole world waitin' on you
(The fame...)
I wake up and feel empty
Shit make you wanna squeeze your glock till it's empty
I'm already standin' on the edge, so don't tempt me
Fake motherfuckers envy
(The fame...)
I wake up and feel empty
Shit make you wanna squeeze your glock till it's empty
I'm already standin' on the edge, so don't tempt me
Fake motherfuckers envy
(Verse 2: Young Jeezy)
You mean to tell me from runnin' my big mouth
That I could chill here in this big penthouse
All elevator'd up, black hardwood floors
Just to sit around and feel like it ain't yours
Your conscience gotcha feelin' like you done somethin' wrong
But the flatscreen say ""Motherfucker, we on.""
Pardon me, nigga, do you see this view?
See Ruth's Chris from here, what the fuck's wrong wit' you?
Lookin' at my Rollie, yeah, it's almost seven
Bill Gates state of mind wit' an automatic weapon
You might 'member from puttin' on for the city
Or back when it was on two, goin' for the fitty
Opened up a few squares, opened up a few tours
Just to show niggas keys open up doors
""Oh, we don't fuck wit' Young no mo'."" Why not?
The only thing I can figure, 'cause he on top
(The fame...)
I wake up and feel empty
Shit make you wanna squeeze your glock till it's empty
I'm already standin' on the edge, so don't tempt me
Fake motherfuckers envy
(The fame...)
I wake up and feel empty
Shit make you wanna squeeze your glock till it's empty
I'm already standin' on the edge, so don't tempt me
Fake motherfuckers envy
(The fame...)
(Verse 3: T.I.)
What up, world? Long time, huh?
Hey, look
Lately, I been off and out of sight, seldom out of mind
Ay, getcha bidne' right, and stay the hell up out of mind
I'm out my mind, tryin' to fix it 'fore I'm out of time
Don't worry 'bout me, God got me, bruh, I'm doin' fine
Another year in prison, promise this is it for me
Tryna make it through the storm, should be makin' history
No feelin' sorry for me, keep ya pity and ya sympathy
Good or bad, take it like a man, whatever meant for me
How I did it make 'em hate my spirit, they wish they could kill it
And they'll take it however they can get it
Wanna see me fulla misery, walkin' wit' my head down
""Let's decapitate 'im, then we'll see if he can wear his crown!""
(Young Jeezy)
(The fame...)
I wake up and feel empty
Shit make you wanna squeeze your glock till it's empty
I'm already standin' on the edge, so don't tempt me
Fake motherfuckers envy
(The fame...)
I wake up and feel empty
Shit make you wanna squeeze your glock till it's empty
I'm already standin' on the edge, so don't tempt me
Fake motherfuckers envy
(The fame...)
I wake up and feel empty
Shit make you wanna squeeze your glock till it's empty
I'm already standin' on the edge, so don't tempt me
Fake motherfuckers envy
(The fame...)
I wake up and feel empty
Shit make you wanna squeeze your glock till it's empty
I'm already standin' on the edge, so don't tempt me
Fake motherfuckers envy
(The fame...)"
26,Gangsta Music,2005,Let's Get It: Thug Motivation 101 (2005),,Young Jeezy,"I'm here now you old news
Gotta couple old porches, couple old schools
I'll line ya ass up push ya tape backwards
'Cause ima real nigga I don't like rappers
And that ain't this and this ain't that
And bitch I'm strapped
Fuck wit real niggaz that'll cut ya throat
And they don't drink Pepsi they just sell Coke
All I do is talk dro it's like my brain on drugs
See me out nigga I do my thang in clubs
Listen up Jeezy gotta a little riddle
Stack of 20-dollar bill two bands in the middle
All the gangstas they gon ride to this
They gon grind to this
They gon shine to this
This is gangsta music, this is gangsta music, this is gangsta music, and
This is gangsta music
All the hustlers they gon ride to this
They gon grind to this
They gon shine to this
This is hustler music, this is hustler music, this is hustler music, and
This is hustler music
We don't talk on the phone 'cause it might stick
Gotta play for the 7 call it Mike Vick
Dirty birds nigga we play wit dem falcons
Know some niggaz in the Decatur that pay for dem falcons
Talking young hungry niggaz eat ya whole plate
Jeezy place the order niggaz eat ya whole face
You got me Mr. Scrooge all fucked up
Jump out hit the switch light ya ass up
Carbon 15 wit the one pound drum
Got plenty for any nigga think he wants some
We don't leave 'em at the house we bring 'em out
My chain for yo life we can swap it out
The hoes love my voice
Make they pussy moist
Certified g shit and I'm the gangsta's choice
Niggaz popping off hope they bullet proof
Leave holes inside ya like a sunroof
Mack 11 in the club and a sub nose
Swear to God knock you niggaz out ya clothes
Lay ya ass flat like a doormat
Niggaz ask for but they don't want that
In the rap game takin' niggaz clientele
White ones like the powder that I used to sell
Give a fuck about a playa hater
Hit 'em wit the tool bust his whole radiator"
27,Get Allot,2008,The Recession (2008),,Young Jeezy,"Cause I get a lot of that (I get a lot of that)
Put your hands in the air if you get a lot of that (if you get a lot of that) I get a lot of that
Put your hands in the air if you get a lot of that
Let's talk about hate 'cause I get a lot of that
Talk about money 'cause I get a lot of that (I get a lot of that, I get a lot of that, I get a lot of that,) 'cause I get a lot of that
Let's talk about hate 'cause I get a lot of that
Talk about money 'cause I get a lot of that (I get a lot of that, I get a lot of that, I get a lot of that,) 'cause I get a lot of that
This can't be it man this shit too stressful
Is that what it is I'm just successful,
Maybe I'm too good to hood low down no good
I just keep shit real just like you should
Twist my fingers throw up my hood
Let's get this money I know I would
I know that's right but still we do wrong
J-bo got dirty but still we moved on
Get them clamps out
Get my groove on
I stay iced out
Get my cool on
Best be cool homes
Get my goon on
I'll bust them two's homes
Get my lose on
They say young fell off yeah the boy done lost it
Been porting all my life baby I'm just exhausted
I take a Gatorade break to get everything straight
Now I'm sitting here like how much Gatorade make?
How much money would it take to make some more money?
Damn right a nigga straight come get some mo' from me
I sold millions made them millions
But still y'all doubt me what's this without me?
Can't be that bad still got my trapp swagg
And every time I do a show I leave with a trap bag
Money in trashbags
I call that garbage
Twenty pounds in a trash bag
That shit look like garbage
I get a lot of that a lot of this
I mean a lot of it
Sit on my bedroom floor counting all of it
That money be Ludacris
It just might shock you
If you can't find shocker then my right hands keep it
Look I am simply on of the best
Can't even lie I can't vouch for the rest
Just like zip lock they get killed in the plastic
Best add five grams as if you weighed it in plastic
I am so dirty they wrap me in plastic
When they wrap me in plastic need to put me in traffic
They say that I'm difficult even different
Show me the difference I'll bring you the difference"
28,Get Ya Mind Right,2005,Let's Get It: Thug Motivation 101 (2005),,Young Jeezy,"(Young Jeezy)
I'm the realest nigga in here you already know
Got trapper of the year four times in a row (what they give you?)
A lifetime supply of baking soda clientele
A rolling bar, two pounds and three scales
Can get bout 50 and a Hummer
The birds fly down south to Georgia for the summer
Money, hoes, cars, clothes
Coke prices up and down like six-fours
Just 'cause I'm fly like a helicopter
The fed rallies on my tail call 'em bird watchers
Minus the bullshit life's great
Just got a camera in the peach in my license plate
What it do? What the business is?
Word on the street Jeezy known to handle his
Bitch getcha mind right let me talk to 'em
Bitch getcha mind right let me talk to 'em
What it do? What the business is?
Word on the street Jeezy known to handle his
Bitch getcha mind right let me talk to 'em
Bitch getcha mind right let me talk to 'em
(Young Jeezy)
It's not a trick question yeah I'm strapped bitch
Also ripped nigga miss me wit that rap shit
Rappin' ass nigga better do numbers
I ain't gotta rap I'ma do numbers
A big shoot out on the highway
Jeezy hangin' out the coupe let me ride sideways
A straight g nigga don't tempt me
I'll linger the whole clip till the shits empty
Big stacks yeah I got that
That's why I copped that cris by the six packs
Got the feds lines ringin' let a telephone
Snitches want me locked up like Akon
(Young Jeezy)
Jeezy a rider, Jeezy a motherfuckin fool
Don't approach him like that you and Jeezy ain't cool
Jeezy a gangsta he rolls wit the real g's
And if he's smokin' best believe its real trees
From L.A. Straight cush
Presidential shit call it George bush
Everyday is like a game call it fear factor
Gotta trunk full of bricks like a contractor
Seen niggaz leave here and they ain't comin' back
Left 'em slumped on the green in his Cadillac
Jimmy crack horn Jeezy flip O's
I just stick to the script y'all niggaz hoes"
29,Go Crazy,2005,Let's Get It: Thug Motivation 101 (2005),,Young Jeezy,"(Cannon)
Guess whos bizzack
Still smell the blow on my clothes
Like crispy cream I was cooking them o's
Like horseshoes I was tossin them o's
Time to re-up gotta recycle the flow
I'm emotional
I hug the block
I'm so emotional
I love my glock
Cash rules everything around me
So what's realer
'Bout the scriller so call me a ghost face killa
Its kinda hard to be drug free
When george and pie wont give a n***a lights free
Switched hustles been killin' 'em ever since
Been paid to tell the truth it only make sense
When they play that new jeezy watch the dope boys go crazy
And watch the dope boys go crazy
I pop my colar then I swing my chain
If you catch me in the club pimpin' doing my thang
When they play that new jeezy watch the dope boys go crazy
And watch the dope boys go crazy
They pop my colar then they swing they chain
All the gangstas in the street that be doin' they thang
Wont stop till my whole team in thug mansion
And I sell like pac
That's a thugs passion
And this the realest shit I ever wrote
And all eyes on me like a microscope
Young jeezy give 'em one more chance
They try to spit like you and get your whole advance
Like my main man pulla talk real slick
Look I'm ok but my watch sick
You don't gotta like a n***a
Just respect my mind
This is how I'm eatin now
So respect my grind
The way I put them words together
Reminds me about how I put them byrds together
Buy 18 the hard way
Now have a younger n***a thinkin' bout gun play
Now who the fuck wanna play with guns
Alotta hoes alotta drugs dog
That shit ain't fun
So I suggest that you don't play with my chain
Or ill send these hollow's at you
Let them play with ya brain
The streets is watchin
The name is warn
The products white
A star is born
Pimpin' I'm so fly
I take this parachute off
I might fall and die
Wrap the work with spandex with the latex
Then we ship it outta town
Call it safe sex"
30,Go Getta,2006,The Inspiration (2006),,Young Jeezy,"Young jeezy and your boy k
You know we trap all day play all night dis is da life of a go getta (ey) go getta (ey) go getta (yeah)
U in da club u c a bad bitch point her out (oh) yeah you damn right ima (ey)
You damn right ima go getta (ey) go getta (ey) go getta (yeah)
(Verse 1: jeezy)
Enemy of the state, they callin me will smith gotta thing on ma side you can call dat jada
The boys talkin' down yeah we call 'em hatas I'm ballin right now so well get back to dat lata
Be the first to admit am alcoholic only blow dat good shit yeah dat whatchamacallit
Catch me posted on da block in sumthin exotic '07
Yeah da same color hypnotiq on the outside lookin' and I want in my homie did the same thang and he got 10
Jus took a loss still tryin' 2 win nd you tryin' 2 get back so wut you tryin' to spend
You know we trap all day play all night dis is da life of a go getta (ey) go getta (ey) go getta (yeah)
U in da club u c a bad bitch point her out (oh) yeah you damn right ima (ey)
You damn right ima go getta (ey) go getta (ey) go getta (yeah)
(Verse 2: jeezy)
We live life on da edge like there's no tomorrow they grind hard like there's no today
They do the same shit like its yesterday the game never stop so whos next to play?
Against all odds you can place ur bets yeah I'm jus gettin' started so I ain't done yet (naw)
Risk it all you can lose ur life wut else can I say dats a hell of a price (dayumm)
I don't under 'cause I overstand no time for mistakes so I'm overplayin
I'm in da club like wut? 4 5 wit me and ima stay thuggin' till da feds come get me
You know we trap all day play all night dis is da life of a go getta (ey) go getta (ey) go getta (yeah)
U in da club u c a bad bitch point her out (oh) yeah you damn right ima (ey)
You damn right ima go getta (ey) go getta (ey) go getta (yeah)
(Verse: t-pain)
Hey hey this is how we play when we roll up to da club high sittin' on 20 treys
Hop out like we fabolous top models grabbin us they luv dem go gettas only in America
Put d on chicks like wallace turn em
Thinkin' they can have all dis can't deny it when u c da wheels spinnin
Boy kells out da coupe in miami white linen chips big spendin walk out da club witha shitloada women
Soon as I c one I like ima go get (ooh) ima get it 'cause ima go getta
You know we trap all day play all night dis is da life of a go getta (ey) go getta (ey) go getta (yeah)
U in da club u c a bad bitch point her out (oh) yeah you damn right ima (ey)
You damn right ima go getta (ey) go getta (ey) go getta (yeah)"
31,Higher Learning,2011,Thug Motivation 103: Hustlerz Ambition (2011),,Young Jeezy,"I need some weed now
Somebody call the weed man
I'm tryna get high
(Young Jeezy)
Woke up in the fits [?], damn sun in my face
Racks on my jeans, gun still on my waist
And I ain't leaving shit in my cup, that's such a waste
You know I'm sipping on that straight like that ""oh, what a a taste!""
Tip the valet 100 dollars to stunt
Pulled up in that mean machine, leave it up front
This passed out thing beside me, I barely know her
But you can just imagine the shit I'm 'bout to show her
Snow way, them streets too cold
Expectations out of this world, I'm thinking solar
That's why I do it for that Kalamazoo
And then NOLA, cause that's what happens
When you learn to mix it with that soda
I need some weed now
Somebody call the weed man
I'm tryna get high
(Snoop Dogg)
I wake up just to bake up, get my cake up and rise up
Motivating factors that I'm liver than most
I boast and bang, pour some pain in that thing
Put some purple rain on your brain, unravel the flame
Maintain my fame, get you new pictures
Just to put in your frame
We in the hood blowing kush with The Game
Foot in the cane, walking just like I'm an Indian chief
With no beef, real brief, with a wreath
You may think it's a leaf!
With the residue stuck deep down in your teeth
When you smoking with the dogg, shit, you might not eat!
It's ok, 'cause we lay, in the cut, on the hill, on the dip
With a fit on Crip, don't trip
I need some weed now
Somebody call the weed man
I'm tryna get high
(Devin The Dude)
The coffee that I had, it was good to the last drop
But now I'm fresh out and you know it don't... stop
So please man, somebody call the weed man
I'd call mine, but he's been low on herb even
I'm fiending, daydreaming of the times when I had
Much mota, many different kinds in the bag
I fell hard for the funk, I can't fake the love
I smoke dro, good Reggie, smoke shake to nugs
If it's weed, then I'm with it
You got a paper? Then twist it? Got a bowl? Fill it?
Got a blunt?
Let me split it down the gut
But shit for what? Cause ain't no green on the scene
Man, what the fuck?
I need some weed now
Somebody call the weed man
I'm tryna get high"
32,Holy Ghost,2014,Seen It All: The Autobiography (2014),,Young Jeezy,"Touch someone else and say, I'm still on fire
I'm under attack, but I'm still on fire
I got some chatter, but I'm still on fire
I got some threat, but I'm still on fire
I got some liabilities, but I'm still on fire
If it's not amazing that I'm on fire
I've been to hell and back, but I'm still on fire
What's in the back of my mind, sittin' in the back of that thang
With the two double R sittin' in the back of my brain
Anywhere but here, that's what I told my chauffeur
And this shit gettin' heavy, weight of the world on my shoulders
Think you figured it out, but you don't have a clue
Think you on top of the world but the world on top of you
I started hustlin' for draws and now there's plaques on the walls
Think I'm sellin' my soul? Then you can come get 'em all
Trade 'em all for my dawgs, yeah, I'm talkin' to you
Where did we go wrong? Because I don't have a clue
You just wanna hit the mall and buy a new pair of shoes
But it's real consequences nigga remember the rules
So I regret the day you ever serve that nigga
Took 5 years of your life, you didn't deserve that nigga
I guess power and pain look it's somewhat the same
I lost my dawg to the fame, I charge it all to the game
Please Lord forgive him, you know he got that thug in him
We lust for alcohol and we love women
And ain't nobody gave us nothin', so we drug dealin'
You know we coppin' Louie loafers just to thug in 'em
And when you made it that far, you should be makin' a toast
Got the seats reclined and I be doin' the most
In the back of this Holy Ghost
In the back of this Holy Ghost
In the back of this Holy Ghost
I said we came so far but yet it feel so surreal
Hood nigga, half a mili, automobile
I'm talkin' real luxury, don't feel a bump in the road
We ain't like the rest of these niggas that fall out over hoes
Thought you my nigga forever, thought that you could be trusted
Man I found out you takin' it, really had me disgusted
Nigga, who am I kiddin'? It felt like a heart attack
'Cause I gave you my heart and didn't ask for it back
And to be honest with you, I really thought we were brothers
Fuck everybody in this world as long as we have each other
Woulda done anything, took a trafficking charge
Everyday on my head just to see you livin' large
Gangster pitted it kills, gave you your first mill
And I ain't tell you to blow it, I ain't tell you to throw it
You fell a victim to pressure, yeah, I know it can stress ya
But you're only a man, homie, I can't be mad at ya
Please Lord forgive him, you know he got that thug in him
We lust for alcohol and we love women
And ain't nobody gave us nothin', so we drug dealin'
You know we coppin' Louie loafers just to thug in 'em
And when you made it that far, you should be makin' a toast
Got the seats reclined and I be doin' the most
In the back of this Holy Ghost
In the back of this Holy Ghost
In the back of this Holy Ghost
I swear to Lord as my shepherd I'm 'bout to go cop a Lexus
I'm 'bout to go fuck Alexis, take this and flood my Rolexs
This black on black is a blessin'
Black on black crime on my weapon
I protect mine on my mama and 'em, these my Usher confessions
Let it burn - Tee-Tee and Tiana sexting
Teepees and mansions I rest in
Two T's and Top Dawg impress with
TV's that play their investment
K-D-O-T go tee off and TG's and YG's gon' press it
It's our turn - I pray that I never lose you
'Cause I like benji and boocoo bucks at my wrists
They do voodoo, curse you forever, you better not touch it
The clutching I'm used to, 250 speed racing crucial
Nigga, Vrrrrm
(Check that homie out, homie, that's K.Dot)
My youngins asking me do you consider role models useful
It's hard to say when I'm neutral, I'm tryna find out myself
Find inner peace inside heaven, find diamond pieces in hell
Will I burn
Please Lord forgive him, you know he got that thug in him
We lust for alcohol and we love women
And ain't nobody gave us nothin', so we drug dealin'
You know we coppin' Louie loafers just to thug in 'em
And when you made it that far, you should be makin' a toast
Got the seats reclined and I be doin' the most
In the back of this Holy Ghost
In the back of this Holy Ghost
In the back of this Holy Ghost"
