,song,year,album,genre,artist,lyric
48,Dr. Aden,2010,No Genre (2010),Hip Hop,B.o.B,"Well this is the mysterious case
Of Dr.Aden
Looking after her patients was her only obligation but
That was back before back before the situation
Before she got a visit from an agent
He introduced himself as an employee of the nation
He asked would she'd be willing to offer cooperation
You fit the job description and all the qualifications
If interested I need your signature on this paper
She signed the dotted line without the slightest hesitation
She then received a letter stating the rules and regulations and the military bases where she must be relocated
She is not to discuss any business that's work related
It's central America
On a classified location
Before border control
Before a illegal immigration
Inside a lab where
Chemicals are manipulated
Is where we see Dr.Aden
She's very concentrated
But her concentrations broken
When she hears a conversation
Down the halls
Small talk about destabilization and
Outta curiosity she wanders from her station
Inside a unlocked office she did some investigation
She breaks into a file with
Top secret information
Probably some of the most disturbing documentation
She ever saw in her life
The article simply stated
A study being conducted on human civilization
Deep down inside she wished it was all her imagination
She couldn't doubt it
Cause there it clearly stated
She works in a facility where viruses are created
And not only that
But member when she had her patients
She wrote out prescriptions for what she thought was medication
Her office was really just a part of the operation
She wipes her eyes as they water full of frustration
How a victim of government experimentation
Where's the justification
Where's the justification
Where's the judge when you need him
Hes probably on a vacation
Probably inside of the same countries that these events takes place in
But as the puzzle pieces fall into proper arrangement
Yes we began to see the intentions of these creations
The patterns of epidemics like
H.I.V. in the 80's
Biological chemicals designed to be contagious
There""s nothing in a business of controlling the population"
49,E.T.,2017,Ether (2017),Hip Hop,B.o.B,"Like I don't belong
I feel like I don't belong
Like I don't belong
Like a extra-terrestrial
Extraterrestrial, oh
Extraterrestrial
Extraterrestrial, oh
Yeah, basically I'm an alien to y'all
I guess I'm, speaking in different languages than y'all
I guess, all you know is my alias is all
I stepped into the Hall of Fame and put my frame on the wall
I'm like a Michelangelo painting that hangs in the vault
They gated me off, by Hendrix while he plays the guitar
Never had friends but me and Franklin was dawgs
Somewhere between insane and famous, guess my brain's a little off
I'm in the b-b-basement havin' d-d-dangerous typa thoughts
I pace for hours, hit the fuckin' vaporizer and cough
Kill everything I see and leave behind a mountain of chalk
I took the hand that I was dealt and made a house outta cards
You can't compare me to anyone, swag on Area 51
Blowin' purple crop circles, pack is loud as a intercom
Anti-gravity moon suit
Went from being who are you to chillin' with the who's who
Paranoid of more than story-tales in science fiction
Sleepin' with a fat burner like I'm tryna watch my figure
Wanna cut me out the picture get some bigger scissors
I-I stop shittin' on these niggas, but I never been a quitter
Yeah, so join the B.o.B hate fest
I would say ""Fuck ya"" but I practice in safe sex
Signin' off, young Jedi on the red eye
Rap god, I should have my own prayer line
Amen, Ray Bans
Like I don't belong
I feel like I don't belong
Like I don't belong
Like a extra-terrestrial
Extraterrestrial, oh
Extraterrestrial
Extraterrestrial, oh
Oh my god, it's the Martian
Stuntin' in them Son of Mars Jordans
It must be the shoes, the stars in the skies won't start 'em
Far from the norm', bitch I'm Norman Bates awkward
But nothing's far fetched when a underdog's barkin'
But they could get checked, if I don't sign my goons forge it
I don't phone home, I phone homies
And catch you at your home with your homies, spoil a moment
Extra-extra-terrestrial, extra clips, extra bitch
Homie I don't fear shit like exorcist your neck'll twist
Gettin' high on extra shit with extra kick to kick my ass
And after I put all bullshit to the side, I lick my hands from a Different world's Dwayne Wayne
Unexplained things goin' in my strange brain
Unidentified flyin' object Wayne's plane
'Cause I be on that Mary, I don't fuck with plain Jane
Drugs in the backpack, no room for E.T
Eyes on my kneecaps, don't look, I'm knee deep
All I do is fall back, smoke kush and keep seeds
Swallow 'em with some water, cut myself and bleed weed
Having trouble bein' human, let alone a human being
Have trouble shootin' a breeze not a M-16 (Bop)
I fear without no understandin', that will be my own fear
And they don't understand me, I know I don't belong here
Tunechi
Like I don't belong
I feel like I don't belong
Like I don't belong
Like a extra-terrestrial
Extraterrestrial, oh
Extraterrestrial
Extraterrestrial, oh"
50,Epic,2011,EPIC: Every Play Is Crucial (2011),Hip Hop,B.o.B,"(B.o.B)
You know who it is without a doubt of hesitation
If money talks I got my masters in communication
But you can't hold a conversation
Probably find me burning something good you can call that smoking aces
Compliment the chef in the lab making greatness
Ain't a thing changed but the number on the statement
NBA resume, ballers my occupation
Kush so loud I can't hear what was you saying
Praise yo solo that the freaks in the backseat
Get a thrill off the alpine when it vibrate they ass cheeks
I'm Bobby Ray baby an all American athlete
I run and leap and jump and like a track meet
Yeah that ought to do it
Give it that Carl Lewis
I got the magic baby call me George Lucas
I'm so prolific but my flows so foolish
These niggas making moves my niggas making movies wait
(Playboy Tre)
Wile like a crazy mic
Clean like a baby wipe
Y'all just a momma boy sleeping with a baby like
My ex say I'm a dick cause my mind frank cocky
Up in Beninhan, drunk, drinking all the sake
Damn right I want a double fried rice
I'm getting bread I put my dick up in your face
Your facell look like Stuarts head
Girls call me Tre day
I'm looking for pay day
My squads got more bottle poppin' niggas than the AA
Liquor and wheelbarrow foolish as Will Ferrell
But I ain't got a step brother, I f-ck your step mother
I cussed 'cause I like it bitch
F-ck hoe mutherf-cker
You mad 'cause I'm balling, life is a mutherfcker
Your son is a leprichaun so hater live life a little
New shit dropping soon Patron and Instrumental
Its tre, my flow wont quit till I say it ends
(B.o.B)
Eastside on my arm, 3 stripes on my sneakers
Don't roll with p-ssy niggas, we call them vajeenas
That's why your girl choosing dawg, pray I never meet her
I tap her on the head and tell her you know the procedure
You just mad with no bitch 'cause I'm chilling with your bitch
She through out your mixtape but she knows my whole disc
My flows sick, I'm a poet, Edgar Allan Poe shit
Haters be getting defensive like 4th down and show blitz
But I don't punt it, I run it for a hundred
Ever since I was a young un, been hungry as Paul Bunyon
I'm the shit so fix the plumbing
Ima beast and the games you
And if this ain't what you call hip-hop it must be bungee jumping
I'm smoking on hydroponic some of you call that chronic
Hennessey in my vomit cause the night before jumpin'
Lil C got that beat bumping so you can hear me coming
And my names Bobby Ray, Eastside of the A just incase anyone was wondering bitch
(Meek Mill)
Ooh I'm a matherf-cking beast
All my haters rest in peace
I make a hundred on the Monday and go hard the rest of week
Pray on niggas like a Sunday
See your artist that's a feast
I got like 30 in the chalk I let you p-ssies catch a piece
It was me and old melly? in the Scaglietti
Bout to scoop these bitches 'cause they say they past ready
Swagger on the finish, I think I'm Andretti
I push it to the limit get 'em haters gassed heavy
Wait a minute I'm a menace
Shout out to the winners
Jacket boy Louies like a flag before the finish?
I'm just getting started and niggas at they end
And errbody say I'm hot but I've been hot from the beginning
I be with a bitch that looks like Kim Kardashian
She ain't on these niggas not by purpose but by accident
Big ?, you niggas relaxing
And the main reason I'm passing 'em like Michael Vick I'm faster than yo quarter back
I bring that order back
Ain't f-ckig with that weed, like where that water at
Like where them purps nigga
Somebody order that
Caught a couple cases, went to jail but I ain't going back
Free tip!
Thanks to r"
51,Fame,2010,The Adventures of Bobby Ray (2010),Hip Hop,B.o.B,"Hey hey do you wanna be famous
Everywhere you go, people know what your name is
Everyone you know, tryin' to tell you you changin'
They wanna taste that
Fame fame fame fame fame
Famous, everybody wanna be famous
Most people wanna just taste it
Other people trynna just sneak in the v.i.p and chill with the big faces
They don't really see them changes, when the fame hits
When I'm up on the stage they sing it but soon as I step off they hate it
And I'm saying I really ain't with that complaining just look at the picture I'm painting
Yeah I pay my rent, vacation then, take trips all around the equator then
Come back to the A hit the stage again, then I go up in the booth
Where they cage me in, feel regular but then I go insane again
If you witness the condition that my brain is in
You would see I'm in hell where Satan is,
All I'm saying to do is to maintain a friend cause everybody trynna get
Paid from me but f-ck it this is the entertainment biz so let the games begin I mean let the flames
Begin but hey I'm just trained in this, not like everybody didn't get paid from me
I'm famous
Hey hey do you wanna be famous
Everywhere you go, people know what your name is
Everyone you know, tryin' to tell you you changin'
They wanna taste that
Fame fame fame fame fame
Popular, everybody wanna be popular
Little kids just be watchin' us through binoculars and then they go to school and copy us
But hey I'm not knockin' y'all but how can y'all not see it's obvious
Cause cops just be ploting on us and paparazzi be spottin' us
Cause everybody just wanna be on MTV or BET or
Maybe season MVP or maybe even just (poppin' the queen?)
But everybody can't be a G, O to the D and everybody can't be O to the B,
But I don't know maybe this is just how it's supposed to be
But this is what'll happen to y'all
You can go crazy and beat on drums
The tabloids sayin' that you're hooked on drugs
You cuttin' up your face then sew a back up
Look it's plain to see, ain't nothing in the game gonna be changing me
I'mma always be O to the B Me Me
I'm famous
Hey hey do you wanna be famous
Everywhere you go, people know what your name is
Everyone you know, tryin' to tell you you changin'
They wanna taste that
Fame fame fame fame fame
Everywhere you go they just wanna be stars,
Everyone you know wanna drive a fancy cars,
Everyone you know wants you to buy out the bar,
They wanna taste that fame fame fame fame (everywhere we go, everywhere we go now)
Hey hey do you wanna be famous
Everywhere you go, people know what your name is
Everyone you know, tryin' to tell you you changin'
They wanna taste that
Fame fame fame fame fame
Hey hey do you wanna be famous
Everywhere you go, people know what your name is
Everyone you know, tryin' to tell you you changin'
They wanna taste that
Fame fame fame fame fame"
52,Fan Mail,2017,Ether (2017),Hip Hop,B.o.B,"What's up with this faggot?
Fuck is with this nigga?
Why is he still rapping?
He even wears the fashion
Shut us up to make him pop commercials smashes
Seriously
That's why people don't take you seriously
That's why we don't wanna hear nothin' you say
'Cause you ain't the man that you appear to be
No, nigga, seriously
We don't wanna hear your conspiracies
And we don't wanna hear your political views 'bout extraterrestrial activities
Look, nigga, make up your mind
How much longer you gon' wait to decide?
You was kickin' some dangerous lines
Now buyin' your shit a waste of my time
Nigga, what's up with you?
That's why all my niggas don't fuck with you
And that's why we don't come to your after parties
'Cause we don't wanna hang in the club with you
It's only two types of niggas
A street nigga and a you type of nigga
A coon type of nigga
Prolly born with a noose, and a silver spoon type of nigga
A new type of nigga
A sell out surrounded by wealth
You should have been one of the greats
Now you just sound like everyone else
Hello?
Ah, what are you doin'? What are you doin'?
You losin' your cool, fan basin' your viewers
Let me show you how to flow, show you how to make music
Obviously you clueless, how I know? 'Cause I'm Jewish
Oh, is that unruly? If I'ma say so, ruly
What if I stand on trial? What if I stand on jury?
What are we on TV? Who's the judge? Judge Judy?
What am I supposed to return all these cars and jewelry?
Like I ain't even know how the flow supposed to go
Like I ain't even know how the show supposed to flow
Like I ain't even know how the beat supposed to sound
Like I ain't even know where the notes supposed to go
Like I ain't even know how my soul's supposed to feel
Like I ain't supposed to win, like I ain't supposed to glow
But you'll never understand the way that I think
If you ain't grow up with it, sold dope before
Oh, number one draft pick, number one draft pick
Oh, he's nice for a black guy, oh, he's smart for a rapper
Oh, that's who he's with? Oh, she's cute for a black chick
Oh, he's actually cool, I went to school with him actually
Actually, he could have has a masterpiece
Now it's just a fuckin' catastrophe
Anyway, get fists on a fire
Tell him send it over to Mastra"
53,Fear Factor (Intro),2007,Cloud 9 (2007),Hip Hop,B.o.B,"(Screaming)
Imagine a world where your greatest fears become reality
AAAA! They're pausing me!
Welcome to Fear Factor
Each show's six contestants come around the country battle each other in four extreme stunts
Ah fuck!
These stunts are designed to challenge the contestants both physically...
(Clawing noises)
And mentally (growl)
If a contestant is to afraid to complete a stunt, they're eliminated
(No way I'm doing that. It's so dangerous)
If they fail at stunts, they're eliminated
But if they succeed, they are one step closer to the grand prise: fifty thousand dollars
Six contestants, four stunts, one winner
(Yeah!)
Fear Factor
I'm Joe Rogan
Welcome to Fear Factor
The stunts you are about to see, were designed and supervised by trained professionals
They are extremely dangerous, and should not be attempted by anyone, anywhere, anytime."
54,Feet Don't Fail Me Now,2010,No Genre (2010),Hip Hop,B.o.B,"(Hook: T.I.)
Feet don't fail me now
I said feet don't fail me now
I said feet don't fail me now
(Chorus: T.I.)
While these niggas run they mouth
I'm a run this city so feet don't fail me now
I never will stand still
I still run this here
Feet don't fail me now
I said feet don't fail me now
I said feet don't fail me now
(Verse 1: T.I.)
It's the rap thespian, trap champion
Dude never lose even when you think he can't even win
Again, don't nobody do it like the kid do
Talkin' 'bout the greatest better throw him on the list too (who)
Way at the top even stopped dreamin' even in the offseason I'm steamin (hot)
Hurry up somebody better check our temperature
On the fire titan like the movie they remember us
Plus how can a nigga hate for real when resilience the only thing matchin' my brilliance
Hahaha lol niggas kill me
Look mama no guns and I'm still G
Whoda thought from baker rows center hill he get so much accomplished niggas plot to try to kill me
And keep it real we try yet and still we die out in the battle field but don't nobody feel me
(Chorus: T.I.)
While these niggas run they mouth
I'm a run this city so feet don't fail me now
I never will stand still
I still run this here
Feet don't fail me now
I said feet don't fail me now
I said feet don't fail me now
(Verse 2: B.o.B)
Yeah, sign yours sincerely
I been up on my game, really they just started listening
So when you talk about the greats you got to mention me
And if you're smellin' dro you know that I'm in the vicinity
Flawless with symmetry
Yeah, since elementary niggas bite the style like they tryna swap identities
Empty refrigerators all I see up in my memory
Now I'm in the club with complimentary Hennessy
But this a jungle so you hear the snakes slitherin'
These niggas fake like a face with no blemishes
So I'm movin' with the force of an olympian
So cold with it you would think that I invented it
Yeah, I got a million ways to get it in
All day back and forth like tennis is
Another day at the office to handle business
From the beginning I sprinted knew where the finish is
(Chorus: T.I.)
While these niggas run they mouth
I'm a run this city so feet don't fail me now
I never will stand still
I still run this here
Feet don't fail me now
I said feet don't fail me now
I said feet don't fail me now
(Verse 3: Spodee)
I heard the tip I won't and shame on they ass
Since the presence is a gift I won't refrain from the past
I'm a young stunner focused and ready to smash
Niggas on that sucka shit boy they really appeared sad
If my feet don't fail me I shall be crowned
But they never failed me before why would they fail now
I'm the one to call on look how they kept it down
Hopin they got the right number I hear the skeptical sounds
I made they ass I'm made to last
Niggas thinking that they on fire I blaze they ass (I mean it)
I'm hopin you see it comparing me to rappers is silly
Them boys stale packin up illys
And all my niggas packin the illy my fraction is gritty we large
The best kush the only reason I'm beggin' your pardon
Cats don't know how to act in the presence of don's
I'm just bein a playa while they bitches enjoyin' my charm
(Chorus: T.I.)
While these niggas run they mouth
I'm a run this city so feet don't fail me now
I never will stand still
I still run this here
Feet don't fail me now
I said feet don't fail me now
I said feet don't fail me now"
55,Finesse,2017,Ether (2017),Hip Hop,B.o.B,"Yeah, yeah, yeah, yeah
I ain't been this fucked up in a while
Don't know how I made it to the house
Woke up with two bitches in my house
Talkin' bout they wanna have my child
Shawty, then the next thing (Finesse, finesse)
She try to finesse me (Finesse, finesse)
Say, say, say she like it rough, she like it wild
I say who am I, to let her down
Now she running in and out of shows
And the same time, running out of towels
Yes, she can hold a couple thous
If I give it to her, she gon' run her mouth
She try to finesse me, finesse me (Finesse, finesse, finesse, finesse)
If I had a someone, would you lie for me?
If I had a hundred, would you ride for me?
If I ain't make it home, would you cry for me?
Motherfucking liar
She try to finesse me, finesse me (Finesse, finesse)
Say she like it rough, she like it wild
I say you a model, let it down
The fountain of youth I think I done found it
How you say your name? I can't pronounce it
Flying a bitch, you can go out with
You probably gon' ask me to buy a mouthpiece
She know the promoters and all the bouncers
Too much on my mind, like an accountant
She said I'm 'bout to make an announcement
Bye-bye, I think I deserve an allowance
And then the next thing
I woke up in the west wing
Say, say, say she like it rough, she like it wild
Ghetto bitch, I think she wet the towels
Now she running in and out of shows
At the same time, fucking up the couch
She wanting me to hit it for a hour
If I give it to her, she gon' run her mouth
She try to finesse me, finesse me (Finesse, finesse, finesse, finesse)
If I had a someone, would you lie for me?
If I had a hundred, would you ride for me?
If I ain't make it home, would you cry for me?
Motherfucking liar
She try to finesse me, finesse me (Finesse, finesse)
Say she like it rough, she like it wild
I say you a model, let it down
If I had a someone, would you lie for me?
If I had a hundred, would you ride for me?
If I ain't make it home, would you cry for me?
Motherfucking liar
She try to finesse me, finesse me (Finesse, finesse)"
56,Fly Like Me,2009,B.o.B vs. Bobby Ray (2009),Hip Hop,B.o.B,"I'm just doin' my thang man but they can't do it quite like me 'cause they not like me
I put my shoes on like ya my shirt on like ya my jeans on like ya but I ain't nothing like ya I put my shades on like ya set my rims high like ya keep a bad bitch like ya but I ain't nothing like ya now You can't be fly like me you can't be fly like me you can't be fly like cause you just ain't B.O.B
I pull up to the parkin lot
Tinted windows on the car ain't stock
And you already know how I do when I do it when I hop up out the car they stop
Straight pimpin' in my LRG
Creative rec on my feet
So everybody lookin' at my toes as I creep quit lookin' cause you ain't got these
I talk it how I want to talk it
Y'all better know what the business was
Soon as I hit the club everybody grabbing on me cause
They wish they was I wish I could
Go back when back when I didn't get to much
To show y'all haters how I came up
When y'all ain't pull enough
So I get fresh to deffer than you you
Can't be me don't think you could
Yeah East side that's right on deck
Straight up slangin that wood
Handle that good man you can have that back
Grippin wood grain like caddilac I see your charger bet mines harder whippin that black on black
I put my shoes on like ya my shirt on like ya my jeans on like ya but I ain't nothing like ya I put my shades on like ya set my rims high like ya keep a bad bitch like ya but I ain't nothing like ya now You can't be fly like me you can't be fly like me you can't be fly like cause you just ain't B.O.B
Well I ain't nothing like y'all
Stay fresh from winter to fall
And you already know how I move when I move when I come through the door they pause
Lookin' fresh in my ?mascete?
With them academic jeans
With them oalkeys on my face I can see you but you can't see me
I walk it how I want to walk it
Y'all already know imma let them hang
As soon as I hit the stage man I get things shakin like an 8.8
And to this day I don't play
I came from the struggle so obide my pay
I want them marble counter tops forget them paper plates
Cause you not me and I'm not like you
A whole bunch of real players in my crew
But now adays everybody so fake
That you can only trust a few
Think I'm talkin' about you well
Then I prolly am if the shoe fits put it on your foot
Yeah east side half squad on deck straight up slangin that wood
Thanks to zdubbs"
57,FlyMuthaFucka,2013,Underground Luxury (2013),Hip Hop,B.o.B,"Niggas don't like when you fly as fuck
But I'm fly as fuck
When they see my face they be lighting up, up
They be lookin' till their hair gets stuck
When they comin' out their socks and such
Who'd do it how I do it hah? Nobody does
Can I have swag without being stopped for it?
I board 1st class, ye ain't even lookin' at my boarding pass
Till ya find out who I was
Now you want a photograph, a photograph
Haters on my back, like some shoulder pads
Nigga finna snap like a quarterback
Yeah they know I'm fly but they hope I crash, hope I crash
If anybody else got something to say
Get in line, motherfucker
I swear to God I'm always on a hater's mind
Don't know why, I guess it's
'Cause I'm a Fly muthafucka
I'm a Fly muthafucka
Fly muthafucka, Fly muthafucka
I swear I'm always on a hater's mind
Don't know why, I guess it's
'Cause I'm a Fly muthafucka
I'm a Fly muthafucka
Fly muthafucka
Okay now watch me fly, mothafucka
I swear I'm always on a hater's mind
Don't know why, I guess it's
'Cause I'm a Fly muthafucka
I'm a Fly muthafucka
Fly, fly, that nigga so fly
Y'all niggas so weak
Y'all niggas just blah
They don't understand
'Cause you're just so blind
I do this for the days
When I had just enough to get by
Now I got more than enough to get by
But I got more than enough on my mind
Just lost a loved one the other night
Just got home and another one died
I don't even have the tears to cry
Tryna find gold in a diamond mine
'Cause diamonds are harder and harder to find
Ain't no one left for me to call
Ain't no more numbers on my line
Tell me how high must I climb
You fuck niggas stay on line
But I don't really have the time
I don't really have the time
If anybody else got something to say
Get in line, motherfucker
I swear to God I'm always on a hater's mind
Don't know why, I guess it's
'Cause I'm a Fly muthafucka
I'm a Fly muthafucka
Fly muthafucka, Fly muthafucka
I swear I'm always on a hater's mind
Don't know why, I guess it's
'Cause I'm a Fly muthafucka
I'm a Fly muthafucka
Fly muthafucka
Okay now watch me fly, mothafucka
I swear I'm always on a hater's mind
Don't know why, I guess it's
'Cause I'm a Fly muthafucka
I'm a Fly muthafucka
If anybody else got something to say
Get in line, motherfucker
I swear to God I'm always on a hater's mind
Don't know why, I guess it's
'Cause I'm a Fly muthafucka
I'm a Fly muthafucka
Fly muthafucka, Fly muthafucka
I swear I'm always on a hater's mind
Don't know why, I guess it's
'Cause I'm a Fly muthafucka
I'm a Fly muthafucka
Fly muthafucka
Okay now watch me fly, mothafucka
I swear I'm always on a hater's mind
Don't know why, I guess it's
'Cause I'm a Fly muthafucka
I'm a Fly muthafucka"
58,Fool For Love,2010,May 25th (2010),Hip Hop,B.o.B,"Oh oh oh oh oh oh oh
Oh oh oh oh oh oh oh oh
She callin me back to her mattress
Back was like backflips we practice gymnastics
We got attached to the fact we attracted
You know I'm an addict and
My soul is a magnet
So if you get close then you can't go backwards
I know I'm kinda like a black hole in a galaxy
You are trapped beneath my galactic habits
I couldn't even notice the patterns, damn
But I was just so blind
You haven't called up at the perfect time
But I couldn't see it. I said I couldn't see it
Eventually I had to wisen up and open up my eyes
But I couldn't believe it, the way you looked was so deceivin
'Cause I was a fool for love
Who sadly fell in love
With a girl who couldn't love
With a girl who couldn't love
And now I'm sad in love
'Cause I'm not the only one
And I'm beatin' myself for love
For the girl who couldn't love
'Cause I was a fool for love
Yeah I was a fool for love
Yeah I was a fool for love
Yeah I was a fool for love
'Cause I was a fool for love
Hola bobby (hey)
Lemme tell ya bout my ex
But yet so fly mommy
I probly had the chance to exit stage
Left with her sister but whenever she left I would miss her
Lady dropped me like a cut in a track
Cuddlin cats who love they cat
A puzzlin accent, was she from scandenavia
Or fantasia from asia.
Click the mouse. I took a second ta figure it out
Thinkin' it out, kissin', adrenaline in her mouth
Is it about you? her? or is it somethin' super?
Silly me still in love with a cougar!
But I was just so blind
You haven't called up at the perfect time
But I couldn't see it. I said I couldn't see it
Eventually I had to wisen up and open up my eyes
But I couldn't believe it, the way you looked was so deceivin
'Cause I was a fool for love
Who sadly fell in love
With a girl who couldn't love
With a girl who couldn't love
And now I'm sad in love
'Cause I'm not the only one
And I'm beatin' myself for love
For the girl who couldn't love
'Cause I was a fool for love
Yeah I was a fool for love
Yeah I was a fool for love
Yeah I was a fool for love
'Cause I was a fool for love
Oh oh oh oh..."
59,Forever,2013,Underground Luxury (2013),Hip Hop,B.o.B,"Nothing is forever easy
Nothing is forever easy
Nothing is forever easy
So till I die I'll be forever livin'
Started with my pockets slim
(Started with my pockets slim)
Now I got a lot of M's
They see me and they know it's him
Oh they oh they know it's him
I'm so high I don't even get high no more
I'm so fly I don't even let it down no more
I'm so out there I'm going up no more
Niggas still hate and I don't even know why no more
I don't know why, I don't know why
These niggas lame and I don't know why
I don't know why, I don't know why
We ain't the same and I don't know why
Nothing is forever easy
Nothing is forever easy
Nothing is forever easy
So till I die I'll be forever livin'
Motherfuck your opinion, show you where you can stick it
I swear they worse than these bitches, all these niggas got feelings
They say I got too many women, I'm just keepin' it pimpin'
The way she mastered that P, I guess she keep it no limit
Now watch get in it, super gold ceiling, smoking on ignorant
Me, I'm so different, I just stand out, these niggas be blending in
They say I'm too hot, they say I'm too hood, now that's a predicament
But as you can see the path that I'm on, success is just imminent
But at least I know I'm gonna learn
And I know I know I got my work
You see these niggas out there and they sho is lurkin
'Cause this life ain't fair and it sure ain't perfect
I don't know why, I don't know why
These niggas lame and I don't know why
I don't know why, I don't know why
We ain't the same and I don't know why
Nothing is forever easy
Nothing is forever easy
Nothing is forever easy
So till I die I'll be forever livin'
Yeah, everybody talk like they so cold
But when this shit jump off they ain't cares no more
I'm a white French like east side bro
And all my black friends you know them
They be like fuck them lyin' ass hoes
Maybe ask for double
So why they hatin' I don't have a clue
Nigga's wanna brag about money?
Guess what nigga, we got money too
Tre boy, Playboy
You can call me Christmas dad
And if yo freak wanna try to jump down
Imma keep puffin that lilly pad
I don't know why, I don't know why
These niggas lame and I don't know why
I don't know why, I don't know why
We ain't the same and I don't know why
Nothing is forever easy
Nothing is forever easy
Nothing is forever easy
So till I die I'll be forever livin'"
60,Friday Night Star,2011,EPIC: Every Play Is Crucial (2011),Hip Hop,B.o.B,"She was a Friday night star,
Everyone knew her name but the fame didn't take her far,
And she was in awe,
Trying to imitate the lifestyle that she saw,
And there was no cars,
Living illusions,
Dream illusive chasing cars,
A tongue so harsh,
She could persuade a million soldiers into the dark
So juat wait up a minute lady,
Pop them breaks for a minute you're so mistaken,
I say you look awfully shady,
Or maybe you're just contemplating a Friday night star,
(She's a superstar)
A Friday night star,
A Friday night star
(She's a superstar),
A Friday night star,
Jessica, I'm thinking I could probably take her home and marry her,
But eveything I keep on hearing makes me scared of her,
And now I know I probably should have never messed with her,
But she got me grabbing my coat and keys and I did I did,
I get on the express way and speed to her crib, her crib,
I just loose control every time I see all those hips and lips,
And it feels just like an evil deed,
But I slip, I slip,
So juat wait up a minute lady,
Pop them breaks for a minute you're so mistaken,
I say you look awfully shady,
Or maybe you're just contemplating a Friday night star,
(She's a superstar)
A Friday night star,
A Friday night star
(She's a superstar),
A Friday night star,
Yeah, yeah,
She's dressed for the Friday night lights,
With her boots zipped up, her jeans tight,
Wonderin, tryna find the right type,
But there's dogs round here and they might bite,
I sit back, then stare in amazement,
As these girls go awfully crazy,
They don't know me,
But they know that they play my song on the radio station,
And I climb on top of the stage,
Wait for the beat when it drop, then I sing,
Everybody get poured up, then drink,
Then by the end of the night they faint,
After the pause, I fade to the dark,
Everybody please give a round of applause,
I leave to the car, she waits for me patiently by the bar
So juat wait up a minute lady,
Pop them breaks for a minute you're so mistaken,
I say you look awfully shady,
Or maybe you're just contemplating a Friday night star,
(She's a superstar)
A Friday night star,
A Friday night star
(She's a superstar),
A Friday night star,
So juat wait up a minute lady,
Pop them breaks for a minute you're so mistaken,
I say you look awfully shady,
Or maybe you're just contemplating a Friday night star,
(She's a superstar)
A Friday night star,
A Friday night star
(She's a superstar),
A Friday night star"
