,song,year,album,genre,artist,lyric
46,Dead or Alive,1990,Short Dog's in the House (1990),Hip Hop,Too $hort,"I heard there was a rumor too $hort was dead
Walked in the house and got shot in the head
I know you don't believe it, if you do you're wrong
How can I die and rock it all night long?
I'm too $hort baby, spit that rap
I put oakland, California on the map
It's so hard, got you telling lies
Can't hold me back so you say I died
It's incredible, I came back to life
I never let 'em bury me without my mic
I keep breathing, don't stop that breath
Now everybody's talking about too $hort's death
Am I a zombie, or something close?
I'm not casper, I mack all the ghosts
Oaktown style is the only way
I catch a new freak every day
It's not the yellow brick road, it's called the foothill strip
Stand on your toes, make your heels go click
Three times, it's no place like home
So why you wanna bury me all alone
I bring a new meaning to underground rap
Dead or alive, I'm still born to mack
Always on the pop charts, straight rapping
I'm not dead, I'm just macking
So as the word turns, I'm a living soul
I even heard a rumor that I overdosed
I'm not a reincarnation of something old
Like king tut I was buried in gold
Why you wanna cry when I'm still living?
Word got out and the rumors started spreading
My momma, called one night
Said todd, are you all right?
The whole family's got the too $hort blues
I heard it last night on the evening news
And that's bad, it's not even true
I told my momma like this let's sue
So many times, I heard I died
I guess I'm like a cat and I got nine lives
Well I'm the p-l-a, y-e-r
I lay bunnies, like hugh heffner
I'm her flavor, kinda saucy
I lay back and let the young freak toss me
Even if she don't like serving a pimp
I'm still living, so let's do it again
I keep rapping, hard as hell
Cause your rumors make my records sell
If you continue, I'll soon be rich
Riding around town going biiiitch!
People always say too $hort can't rap
Now I drive a benz and my bank is fat
It's like crap, put a c on a rhyme
Ain't nothing left homie but a scandalous crime
I'm the best damn rapper you could ever hate
Say I died on the freeway in the earthquake
Say I'm washed up, say I'm through
But the fact still stands I'm better than you
You got rhymes? well I got more
I take you on a trip to my rappin' store
You find rhymes and raps, poems and caps
Way more raps than any rapper could rap
'Cause if you rap like me, he wouldn't have to be
Weak on the mic like my boy MC
It don't stop, to the funky beat
I know you like dancing with a real big freak
I can't dance, but I sure can rhyme
I sold a million, in '89
And if you didn't know baby, it's the 90's now
Old short dog got a new breakdown
I went to miko's, fresh candy paint
Now I'm doing things that the suckers can't
If I was dead, they'd call it dead man's rap
But on the real, short dog is back
Funk funky, off the parliament
I'm still living, so let's do it again
It's incredible, even if I die
I never let 'em bury me without my mic
I bring a new meaning, to underground rap
Dead or alive, I'm still born to mack
I say what's up to my homies in santa rita
Right about now I know you need a
Too $hort rhyme to get you through the day
Oaktown style is the only way
I came up, and now I've sworn
To rock this mic till I can't no more
And that's game, straight pop the most
MC rapper from the west coast
Too $hort, dead or alive
I still chill on the eastside
'Cause I remember how it all began
House parties in east oakland
Now it's on the pop charts, still rapping
I'm not dead, I'm just macking"
47,Domestic Violence,2001,Chase the Cat (2001),Hip Hop,Too $hort,"(E-40)
It be her friends nigga that's who
It be your bitch friends nigga they be...
Nigga they be all up in your mix nigga
I don't even, ay nigga she don't love you nigga
She just used to you nigga, oh boy!
[Intro] + (E-40)
I can't tell but I need to know just how you feel
I can't hold it inside I've got my pride so tell me what's the deal
(What's the deal?)
Is it love, or just could it be, that you're used to me?
(She used to you nigga!)
It's been some time but you're still on my mind
So baby talk to me
(E-40)
You took her she went from the
Ghetto streets, to executive streets electronic beeps
Two-way pagers, Palm 7's, M-11's
Illegal weapons, mesmerized by the dope game
Smith and Wesson's, never went back for seconds
Sprung... SPRUNG?
Not on yo' dick dick (but what) but on yo' tongue tongue
Jealous (jealous) overprotective (protective)
E'ry chance you get, you slack bruh
(Too $hort)
Domestic violence, she got you whylin
Do yo' thang, I don't understand how you get mad
Cause you fuck around to beat her ass
And she don't wanna be around you
Now you miss her lil' funky ass breath in the mornin
Call her up, tell her how you want it
To be in love you gotta pay yo' dues
The bitch got you singin' the blues, nigga
I can't tell but I need to know just how you feel
I can't hold it inside I've got my pride so tell me what's the deal
Is it love, or just could it be, that you're used to me?
It's been some time but you're still on my mind, so baby talk to me
(Too $hort)
Domestic violence, that's what they call it
You don't smoke weed and you ain't a alcoholic
Ain't nothin' wrong, with bein in love
But you act like a fool when you see her in the club
It's like me and my money, ""Can't Stay Away""
Together, twenty-fo' hours a day
Real love - but can you tell if it's real?
Bitch you better tell me how you feel!
(E-40)
L-U-V, luv (LUV!) Backwards that spells EVIL (evil)
Connivin, triflin ass people (people)
Uh - kinda soda (?)
Wifebeater tanktop, restrainin order
All up in her kitchen (in her kitchen)
But have you noticed how she fuck different (different)
It ain't the crevice that you wanna shank
It's me - 'Fat Bank Take Little Bank', BEO-EO-ITCH! ... SHEEEAT!
I can't tell but I need to know just how you feel
I can't hold it inside I've got my pride so tell me what's the deal
Is it love, or just could it be, that you're used to me?
It's been some time but you're still on my mind, so baby talk to me
(E-40)
I was in the jun-gle, Marin City
Get some butt she set me up and never let me fuck!
It's about approximately 20 minutes past the hour
I'm in the Eddie Bauer
(Too $hort)
It's so comfortable, we can't fuck around no mo'
You makin' deals, you need to clown that ho
But you forgive her, can't live with her
Can't live without her - but you doubt her
(E-40)
Love (LOVE!) Sometimes spells catastrophe
Elizabeth, Marcia, Daphne
He wanted mo' sex (mo' sex!)
The bitch stole his Rolex (Rolex)
(Too $hort)
You know why? The bitch shouldn'ta been trusted
Do you wanna love her, do you wanna fuck the bitch
Makes no difference, handle yo' business
If it ain't love, then what the fuck is this?
I can't tell but I need to know just how you feel
I can't hold it inside I've got my pride so tell me what's the deal
Is it love, or just could it be, that you're used to me?
It's been some time but you're still on my mind, so baby talk to me"
48,Don't Act Like That,2003,Married to the Game (2003),Hip Hop,Too $hort,"(Lady humming)
Why you wanna treat me
(Lady humming)
(Too $hort)
I was raised to cope with life
Make my own choices and hope I'm right
It's uphill all the way for me
I ain't goin' down or slowin' down don't play me G
I'm not the child of a millionaire born to be rich
Don't have a trust for the lust for one I get a bitch
So quick and all the stuff we have
Make her jealous girlfriends lust for cash
But fuck 'em 'cause while we on a whole different level
They still be sleepin' on the floor in the ghetto
And when they realize how you came up
Them hoes can't say nothin' 'cause the game is rough
(Chorus with Too $hort and lady singing)
{Why you wanna treat me like that?}
'Cause you don't know how to act when you're dealin' with a mack
{Why you gotta be like that?}
I ain't givin' no bitches no kind of slack
{Just want you to love me back}
I can't love you 'cause you're nothin' but a rat
{Baby please don't act like that}
It's like that you should've stuck a knife in my back
(Too $hort)
Now bitch I don't slang no crack
I can't go back to rappin' in my cango hat
You wanna put a little game on that?
How lame is that?
You fuckin' with the same ol' rats
We all have ups and downs
You're stuck with frowns and don't make a fuckin' sound
But let a nigga hit the lotto
Pop some bottles and tell everybody you got 'em
Now I done been on both sides of the mountain
For the bottom to the top and back down again
And all the way I give a hoe a fit
Not to wear it but to ??? little lonely bitch
You cryin' like a baby need a pacifier
You (pass a fly?) watchin' life pass you by
You couldn't make it to the top in an elevator
You think I want a sorry bitch?
Never player
(Chorus with Too $hort and lady singing)
(Too $hort)
You're like a little baby with a shitty butt
You city sluts they say you can't get it up
And then they say you're way too hyper
Game is lighter need someone to change your diaper
But don't stop just give it all you got
Till you're hot even if you slang dope and get caught
It's like goin' platnium and gettin' dropped
You don't get no money you get props
But you're not 'cause you're really just dreamin'
I'm leavin'
I keep these fake hoes steamin'
They screamin'
She better face those demons
It's fuck season
Don't waste my evenin'
I believe him when he said the end was near
It's in the air a whole lot of pimps in here
I can't (com) pare 'cause I've been mackin' twenty four years
But since you wanna go there bitch I really don't care
(Chorus with Too $hort and lady singing louder)
{Why you wanna treat me like that?}
Bitch don't know how to act when she's dealin' with a mack
{Why you gotta be like that?}
I can't givin' no bitches no kind of slack
{Just want you to love me back}
Bitch I can't love you 'cause you're nothin' but a rat
{Baby please don't act like that}
It's like that bitch stuck a knife in my back
(Too $hort talking and lady humming/singing)
It's like that
That's why I treat you like that
{Don't act like that}
Bitch x2
{Why you wanna act like that?}
(Get) the fuck on
{Baby please don't act like that}
{Oh no}
Better learn the rules of the game
{Don't act like that}
You don't know how to act when you're dealin' with a mack
{Don't act like that x2}
I ain't givin' no bitches no kind of slack
{No}
I can't love you 'cause you're nothin' but a rat
{Why you gotta be that way?}
It's like that
Bitch it's like that
{Don't act like that}
{Oh no}
Bring me that VSOP
Passion blend
With a drop of yak"
49,Don't Even Stop,1985,Players (1985),Hip Hop,Too $hort,"($Hort)
I'm the young emcee that don't rap too long
Everytime I spit a rap is a brand new song
Always coming that fresh is so cold
You wouldn't have time to look at my world
'Cause you be dancing to the beat having a ball
Then I'll tell you to give me a call
I'm Too $hort baby I always say
When I'm rapping to the beat I don't play
I'm on the up and up so for real
Rapping that rap realer way real
Working that suckers everyday striving to be hard
Stacked with bean pies in the back of the car
Playing Too $hort in your stereo
I couldn't even hear your radio
'Cause just can't quit it short done took it
Found it like a tag ain't nothing but amusing
Just being short you think I'm small
But eye to eye I stand too tall
I make not make sense but I make mail
The beat don't stop and I just can't
Keep on going and I just won't stop
Too $hort over don't even stop
That's how I am that's how I jam
Just don't stop rapping when I regress
Being a rapper ain't everything
They madder now lost they change
On the short watch the cops say let's got
Raps to raps rocks to rhyme
So many raps all the time
Making raps everyday and still can see
The dope with a ride won't come to me
I spit raps every week of the year
Rapping on the mic just screaming snitch
My homie T rocks came hit me up
Went in the studio came hitting it up
Always catching the flash out of the cap
No hoes it's all straight rap
No breaks no fakes just straight man T
And I always know what to do
The girl the other day just block up
Too $hort baby might just walk up
To me and she had to act Too $hort sews the rap
When I told baby all yes I am
We were walking down the street holding them
She said Too $hort spit that rhyme
And next thing you know that freak was mine
Girls going wild seeing female funk
Riding in the cut just hugging the back
Call me short and the girls I play
Love Too $hort when you hear me say
Girl that's your life
Girl why you smoking that hype
To the girls girls all the girls
Real long hair or short curls
Here's to you a special toast
It's all about you 'cause I'm the most
If you hold it down let me hear you rap
Fresh to the beat don't even stop
Everybody on the mic or the floor say Too $hort
Suckers don't know that rapping game
Spitting on the mic can't even hang
With these sucker emcees every check
Rapping like this they will soon begin to realize
That rap is made to be tamed and ticked rush released
To the rap fans that can do like this
Just rock to the beat don't fade that shit
You probably wonder about rapping what does it mean
To thing with wondering things
Spending fresh leather what does it seat
Got a bright color you know it's cheap
Not loud enough to make an elephant speak
Put them to your homeboy mack
I'm all about rapping but it ain't like that
You better tell your homeboy don't make me laugh
I'm the too s.h.o.r.t. I don't rap wacks
I'm a too emcee all you sucker rappers hanging with me
It's a shame 'cause in the bay they won't let it be
Keep on lying and see what happens
Too $hort baby just won't stop rapping
All I can do is just keep smacking
'Cause Too $hort baby just won't stop rapping
Yes tip roll the strip
I'm going to take your mind on a serious trip
Like a video like I'm tight hoes
Girls just rolling like leave me alone
Even though I'm on my back still let me in
If I did it to the front I'm a do it again
Sir Too $hort won't even stop don't stop
I'm here to stay 'cause I'm so cold
Riding round town dripped in fold
I'm the laughing man laughing all night long
Got freaks out there freaking to my song
Couldn't put backstabbing thevies to work
I'm putting biching emcees to the whole earth
Spitting them tenders on a wild goose chase
Up in the hills making my place
Getting raps getting traps found and clowned
Everytime you see short baby you get down
'Cause the raps I make are the raps you like
The way Too $hort rocks the mic
This one of a kind rapping style
Had the freaks in the back just going wild
When I spit that line what's the deal
Bitch bitch bitch make me rich
I have such a good mannered mind
Sometimes I might make dirty rhymes
But these are just some dirty times out fresh"
50,Don't Ever Give Up,2001,Chase the Cat (2001),Hip Hop,Too $hort,"Yeah you know, we always tryin' to get this money, that's what we do
It ain't easy... but I'm tellin' you, it ain't hard either
All you gotta do is keep hustlin man, don't ever give up
I don't care what it is, handle yo' biz
Forget about the woulda, coulda, and if I did's
Cause that's just the past, you know it never lasts
And you know how time flies by so fast
Look at rap music, they said it was a fad
But now it's takin' over, and I'm so glad
'Cause I never stopped rappin', but that's what I do
If you quit yo' thang, you might never find the truth
I had choices in life, I coulda did somethin' else
I did what I wanted to, I did it for myself
Now whatcha gon' do with yo' life
People try to tell you what to do, it's yo' life
You better make the most of it, live to the fullest
Think positive and don't dwell on the BULLSHIT
I can't tell you no better
If you thinkin' 'bout quittin, don't ever
Don't ever give up, I know it ain't workin
It's been a long time, you never stop tryin'
But you can't quit, you gotta keep goin'
You already knowin', you can't give up
Don't ever give up, give it all you got
It only gets better, never say never
You know you can't quit, you gotta keep goin'
You already knowin', you can't give up, you just cain't!
Comin' up is hard, givin' up is easy
You always get the game from your homey Too Sheezy
I keep it so real, never spit it false
I hope you make it big and if you ever fall off
Remember these words, it's only what you make it
Anything is possible you want it better take it
I ain't talkin' 'bout stealin, felonies'll ruin it
Stupid all I'm talkin' 'bout is takin' opportunities
Doors open up and when you get another chance
Either hold up the wall, or get out there and dance
It's on you, do what you wanna do
You know why everybody always punkin you
Talkin' shit they know you're bluffin, won't do nothin'
Sittin' on the shelf like Stove Top Stuffin
I know you had enough and want to call it quits
Believe me, this ain't it
Don't ever give up, I know it ain't workin
It's been a long time, you never stop tryin'
But you can't quit, you gotta keep goin'
You already knowin', you can't give up
Don't ever give up, give it all you got
It only gets better, never say never
You know you can't quit, you gotta keep goin'
You already knowin', you can't give up, you just cain't!
Isn't hard to see, use your eyes
It's time to tell the truth, 'cause we through witcha lies
Utilize all your steppin stones, gotta be prepared
Sittin' 'round dreamin' how you bout to be a player
The years and the time fly, you ain't even workin
Went by overnight you went from 18 to 30
Nothin' goin' on, never set a goal
Dreams can't come true, and now you gettin' old
You start to represent, everything you hate
But don't give up, 'cause it's never too late
All you need is a plan, a purpose and a model
And quit livin' life like you 'bout to hit the lotto
Get rich on your own, buy a new home
Keep your real friends, leave them haters alone
I see you when you get there, rollin' to the bank
I know you cain't let go, I know you cain't
It's been a long time, you never stop tryin'
But you can't quit, you gotta keep goin'
You already knowin', you can't give up
Don't ever give up, give it all you got
It only gets better, never say never
You know you can't quit, you gotta keep goin'
You already knowin', you can't give up, you just cain't!
Nah we can't give up, gotta keep hustlin for life baby
It's hard on the black man, tryin' to get my stack together y'know?
Big thangs..."
51,Don't Ever Stop,1983,"Greatest Hits, Volume 1: The Player Years 1983-1988 (1993)",Hip Hop,Too $hort,"I'm the young emcee that don't rap too long
Everytime I spit a rap is a brand new song
Always coming that fresh is so cold
You wouldn't have time to look at my world
'Cause you be dancing to the beat having a ball
Then I'll tell you to give me a call
I'm Too $hort baby I always say
When I'm rapping to the beat I don't play
I'm on the up and up so for real
Rapping that rap realer way real
Working that suckers everyday striving to be hard
Stacked with bean pies in the back of the car
Playing Too $hort in your stereo
I couldn't even hear your radio
'Cause just can't quit it short done took it
Found it like a tag ain't nothing but amusing
Just being short you think I'm small
But eye to eye I stand too tall
I make not make sense but I make mail
The beat don't stop and I just can't
Keep on going and I just won't stop
Too $hort over don't even stop
That's how I am that's how I jam
Just don't stop rapping when I regress
Being a rapper ain't everything
They madder now lost they change
On the short watch the cops say let's got
Raps to raps rocks to rhyme
So many raps all the time
Making raps everyday and still can see
The dope with a ride won't come to me
I spit raps every week of the year
Rapping on the mic just screaming snitch
My homie T rocks came hit me up
Went in the studio came hitting it up
Always catching the flash out of the cap
No hoes it's all straight rap
No breaks no fakes just straight man T
And I always know what to do
The girl the other day just block up
Too $hort baby might just walk up
To me and she had to act Too $hort sews the rap
When I told baby all yes I am
We were walking down the street holding them
She said Too $hort spit that rhyme
And next thing you know that freak was mine
Girls going wild seeing female funk
Riding in the cut just hugging the back
Call me short and the girls I play
Love Too $hort when you hear me say
Girl that's your life
Girl why you smoking that hype
To the girls girls all the girls
Real long hair or short curls
Here's to you a special toast
It's all about you 'cause I'm the most
If you hold it down let me hear you rap
Fresh to the beat don't even stop
Everybody on the mic or the floor say Too $hort
Suckers don't know that rapping game
Spitting on the mic can't even hang
With these sucker emcees every check
Rapping like this they will soon begin to realize
That rap is made to be tamed and ticked rush released
To the rap fans that can do like this
Just rock to the beat don't fade that shit
You probably wonder about rapping what does it mean
To thing with wondering things
Spending fresh leather what does it seat
Got a bright color you know it's cheap
Not loud enough to make an elephant speak
Put them to your homeboy mack
I'm all about rapping but it ain't like that
You better tell your homeboy don't make me laugh
I'm the too s.h.o.r.t. I don't rap wacks
I'm a too emcee all you sucker rappers hanging with me
It's a shame 'cause in the bay they won't let it be
Keep on lying and see what happens
Too $hort baby just won't stop rapping
All I can do is just keep smacking
'Cause Too $hort baby just won't stop rapping
Yes tip roll the strip
I'm going to take your mind on a serious trip
Like a video like I'm tight hoes
Girls just rolling like leave me alone
Even though I'm on my back still let me in
If I did it to the front I'm a do it again
Sir Too $hort won't even stop don't stop
I'm here to stay 'cause I'm so cold
Riding round town dripped in fold
I'm the laughing man laughing all night long
Got freaks out there freaking to my song
Couldn't put backstabbing thevies to work
I'm putting biching emcees to the whole earth
Spitting them tenders on a wild goose chase
Up in the hills making my place
Getting raps getting traps found and clowned
Everytime you see short baby you get down
'Cause the raps I make are the raps you like
The way Too $hort rocks the mic
This one of a kind rapping style
Had the freaks in the back just going wild
When I spit that line what's the deal
Bitch bitch bitch make me rich
I have such a good mannered mind
Sometimes I might make dirty rhymes
But these are just some dirty times out fresh"
52,Don't Fight the Feelin',1988,Life Is... Too $hort (1988),Hip Hop,Too $hort,"Whatcha Say hoe?
Yeah you.
Can I ask you a question?
You like to fuck?
Oh, you don't want me to talk to you like that
Will you like to make love?
I saw you walking down the street, and I had to stop
Turn up the radio and drop the top
I see you look so good, and your so fine
Young tender, would you be mine
I get you in my car, drive you to my house
'Cause I'm a mack, I cold turn you out
I won't ask, and I sure won't beg
Reach right over and rub your leg
I let my hand slide between your miniskirt
Slip a finger in your panties, straight go to work
What time is it, don't watch the clock
Lay back baby doll and I'll rock the cock
Funky Fresh I am, and I always can, Freak Nasty
I'm the man
I take you out to the finest restaurant
Buy you any damn thing that you want
You want flowers, I'll buy your ass a rose
But later on your coming out them panty hose
You want gold, girl what's next
It's me and you, doing the sex
So now you know I'm just a freak
Give it up baby, I can't wait to weeks
I want it all, Don't say I won't
Get it girl, now I'm telling you don't
Nigga please
You provoke no feeling
You must of forgot, the girls of who you're dealing
We haven't the urge, to get busy
Like those dizy lizys, who used to dance for you, your through
I can't put it more blunt, your vocab is restricted
You're addicted, to the words you inflicted
Time after time, line after line
Talking 'bout the bitches that are on your mind
Do they call you $hort, because of your height or your width
Dis me boy, I'll hang your balls from a cliff
Wrapped around a slinky, you're a dinky
It's an easy task, to the corner cause the curb didn't want your ass
Your name is yuck mouth, you don't brush
Gotta cover your mouth like this
They call you yuck mouth
You refuse to brush, no sweetheart you can keep that kiss
You're a freak with no tale
You have no ass, class, you can't pass, your simply trash
You're a typical nigga, the kind you don't take home
???? Tights and Barbie from the dangerous zone
Like a $hort dogg that carries fleas
You make my ass itch, twitch, don't you wish you could scratch it
And grab it like you want it
The name fits cause your all up on it...
Get mad if you want, I won't front
When it's time to hump, won't be no punk
Roll your ass over and tap the butt
Too $hort baby all in them guts
I'm not your ABC, from the alphabet
Every letter I'll write'll get your pussy wet
It's just a freaky note, from me to you
At the bottom I signed it Playboy II
I'm a player, bitch, I thought you knew
Like every other nigga in my crew
I bump hoes, now it's your turn
Tell me young tender when will you learn
I cold mack like pimps you know
Won't sell you though, or sell your blow
Just your average everyday straight bump up bitch
My gold rings come from spitz
Look baby, You know what I want
Your acting like it's that time of the month
Are you bleeding, can't think about sex
Irritated by your Kotex
We don't need to kiss, we don't have to fuck
I'll pull out my dick bitch, you can suck
Now here, don't say I won't
Get it girl, now I'm telling you don't...
Punk I'm not a tease, I'm not a skeezer
And most definitely, not a dick pleaser
You dreaming, and scheming, and fiending for my lust
You don't have enough
For you I feel disgust
Wait, smoke things I hate
For goodness sakes, If I wanted someone small I would masturbate
I'm not talking 'bout your height, weight, or what you dream
When I say too short, you know what I mean
You see, I need man, not a boy to approach me
Your lame game, really insults me
Your name is Too $hort, or shall I say too skinny
If size were money honey, you wouldn't have a penny
Little boy, your not a player
I'm your savior
To try to get at me, shows of gracious behavior
I have to sit on my feet to come down to your level
Your mother should have hung you, from her umbilical cord
If she would have known your mission
Okay little boy, here's a proposition
You wanna bit of danger, Step you to my zone
You call yourself a dogg, thatz how I'll send you home
With your tail between your legs, screeching and whining
Jealous of you got some, nigga please your lying
'Cause I fight the feeling, that would have to be one
And mathematically, me plus you equals none...
I am the rapper that they call 4 tay
I'm gon tell you like my homie $hort Dogg would say
Hoes in the world, trying to play it sweet
Knowing damn well that they wanna freak
Some do this for maybe a week
And then it's cool to get up under the sheets
Trying to work that thang, but she said no
That's about as far as it's going to go
So I toss and turn, to make it loose
Finally she feels the act right juice
Some of you hoes say, oh that's nasty
Back of your coat say sweet and sassy
24 deep, that's how you sleep
Undercover freak every day of the week
You see some of you freaks just need to quit it
Playing that role like you ain't with it
The rest of you freaks just won't admit it
Especially when you know just who can get it
Ain't body tripping 'cause I know I'm right
You could be black or you could be white
For a (low bass) girl it really don't take to long
But a (low bass) girl's always trying to turn ya on
With a little squeeze, but it's just a tease
Give it some time, she'll be on her knees
Then I'll pick her up, so I can work the butt
Baby, I just wanna try to bust a nut
But don't get me wrong, cause you started it all
Coming to my house in a Cam or ??sump??
But when it's time for me to shove
Then you front on all that love
First you said that I deserve it
Now you fight, don't want to serve it
Gave it some time, so make up your mind
Don't fight the feeling, this time to own whine
You was talking 'bout you gunna give my some
But I'm Rappin' 4 Tay it don't make me numb...
Yeah man, the little hoes got ill
So now it's time to get way to real
I know they never have some real dick
They need to quit talking that childish shit
You wanna rank hoe
Go get your bank hoe
My little dick'll have you screaming though
Because when it comes to sex, you don't know what's up
Your still playing that finger fuck
See I'm a grown man
I bust some young cock out
I like big butts, not big mouths
I know some little girls'll break you down in bed
Pull your drawers down, give you some head
But little girl, you wanna have some fun
You better go to magic mountain 'cause your way too young
So at this point, I can't really say shit
Ain't dropping no lines, I'll just call you a bitch... Bitch!"
53,Don't Fight the Intro,1993,Get In Where You Fit In (1993),Hip Hop,Too $hort,"Whatcha Say hoe...? Yeah you...
Can I ask you a question?
Can you Get In Where You Fit In bitch?
Get mad if you want, I won't front
'Cause I got a new tape and it's full of bumps
So roll you raps over they all out dated
Too $hort, baby, comin' straight X rated
Oakland funk is all on this tape
You heard 7 get ready for 8
That's right, bitch
$Hort said 8 of them
Don't believe me
Start countin' while I name them
Don't stop rappin'
Girl, that's your life
Talkin' about smokin' that glass pipe
Players was the wickedest
And that's the realler
But I still came hard on coke dealers
Raw, uncut & X Rated 'born to mack, Life Is Too $hort is where I first went platinum
$Hort dog's in the house came next
And $horty the pimp makes 7 bitch...
And it don't stop to the beat, baby...
Get In Where You Fit In bitch!"
54,Don't Fuck for Free,1995,Cocktails (1995),Hip Hop,Too $hort,"-Yeah, you know
-We in the house
-This the last muthafuckin' song we gone do on this album y'all
-Ain't no need in wasting the beat, shit funky than a muthafucker
-We gone spit that game to y'all
-And I'm gone tell you one time and one time only
-Don't fuck for free
-Don't fuck for free, I'm tellin' ya
-'Cause when you do, you gets nathan
-Nothing, not a got damn dime for your time bitch
-So ah, ya gone let me spit this, can I do it?
-Short Dawg gone spit a little something to ya, check it out
I've been mackin these bitches all my life
And not once have I thought about havin' a wife
Short Dawg in the house, once again
The one you couldn't get with, so I fucked your friend
'Cause I'm a mack, doin' what a mack should do
I just scratch, just to make a rap or two
You got to ?? to live, than lay up with me
Can't go to streets, lay up with me
'Cause I'm a fuck all night, till I turn you out
If the pussy get dry bitch, work ya mouth
I get a ??? city hoe and take her cash
I break her old funky ass
It ain't nothin' like a player from the O
Lettin you know I'm a pimp you a hoe
Nasty ass bitches, wanna fuck with me
I need money, and Sort don't fuck for free
My nigga don't fuck for free
You gotta have money for the D-O-G
Us bitches we don't fuck for free
You got to have money to get this pussy
P to the I
M to the P
Niggas in my crew don't fuck for free
P to the I
M to the P
Short Dawg baby don't fuck for free
I ain't nothin' like Mike, I don't play the court
I play bitches, don't you wanna be like Short
First off, I never would trick you hoes
You work hard for my money that I get from shows
And some even ask about my Rolex
Bitch this came from my platinum checks
So break yourself and drop to your knees
I'd rather have ya mop cause you might have fleas
And even mangie mutts love to fuck
They ain't scared to make a buck
So bust a nut bitch
??? The next one fuckin' with me
'Cause if you be with me, I'll have ya workin the streets
Short Dawg
Their ain't no love involved
Do that old ?? shit, and lick my balls
Don't pause cause ya niggas wish you was me
But to be like Short, you don't fuck for free"
55,Don't Hate the Player,2000,You Nasty (2000),Hip Hop,Too $hort,"(Too $hort)
Don't hate the player nigga, hate the game (3X)
But what if you ain't no player?
Everybody talkin' bout they gettin' hated
All these lies is bout who they been datin
If you never was a player, I cain't hate you
You know life is one time, you cain't take two
You seem to think cause you ain't fuckin' mo'
That some other nigga's all up in yo' hoe
It ain't yo' fault, did you do that?
You think yo' ex-bitch, gon' ever take you back?
Hell naw, you still thinkin' you a player
You only got one girl;
You just a square from nowhere
You starin' at the ground, fuck the ceiling
Love is the word that describes yo' feelings
You're hooked, you can't leave her alone
You're like O.J., wait till he brings her home
You wanna kill her, but you don't wanna play the fool
You never was a player, we cain't hate you
Don't hate the player nigga, hate the game (3X)
But what if you ain't no player?
What you mad at? Your bitch let me have that
And I ain't even say shit about your fat ass
She chose me, don't get an attitude
It really ain't got nuttin to do witchu
I'ma fuck her - anytime I wanna
Like a dog, I'ma climb up on her
She don't sweat me bout my other broad
But you called her on the phone and said I'm just a frog,
I beat up hoes and I'm a rapist
Then you told all your homies how I hated
Damn nigga! I don't even know you
I seen you actin' like a groupie at a show or two
I know she knows, the way you lied
Last time I hated it was 1985
I was young, caught up with a bad bitch
I took my time, learned the game, I had to have the shit
Don't hate the player nigga, hate the game (3X)
But what if you ain't no player?
She said you had a little dick, and can't fuck
Other niggaz fuck her good, but you ain't up
Can't do that stuff with a freak, can't never be weak
Cause a nigga like me'll put a dick in her cheek
And to the beat, I start humpin on her face
Grab her by the ears and then give her a taste
Yeah nigga, I fucked her and she's mine now
You know I been a dog for a long time now
But I ain't gon' fight you for this pretty hoe
You think somebody player hated, you don't get it though
Just can't figure it out, and you never will
Your bitch went out and found her a better deal
Said it was cool, kickin it witchu
But she has more fun when she's lickin' on dude
I hate to be rude, but you know the rules
Life is the game nigga - you lose
Don't hate the player nigga, hate the game (3X)
But what if you ain't no player?"
