,song,year,album,genre,artist,lyric
18,In Here,2001,Baldhead Slick & Da Click (2001),,Guru,"(Feat. Black Jesus, Killah Priest, Timbo King)
(Intro: Timbo King)
Yo... +In Here+, +In Here+, +In Here+
+In Here+, yo, yo...
(Chorus 1: Timbo King)
You can smoke +In Here+, get loc'd +In Here+
Wanna bubble? Got raw coke +In Here+
Fucky fucky, bitches sellin' ass +In Here+
Got all my niggas up +In Here+
(Timbo King)
Eh-yo, fight like _Cats and Dogs_, rats and hogs
Watered down Naia shit, Niagara Falls
The nut buster, bust nuts at bitches' walls
Ricochet, watch it bounce off like kid-neys
The Y-chromosome, +Young God+ own a home
Picture my son _Home Alone_, I'm spittin' fome on a cordless phone
My valium's high, Dark Denim's on, you can ask Karl Kani
Attract urban cells, Colt .45 shells
Shotti shells, seashells in Fort Lauderdale
I love hella right, always smellin' right
Equester you my shit, fuck an express overnight
I'm from Poverty-ville, probably will
'Cause the prob' remain nothin', that's all, my revolver still
Kick fast, corporate thugs learn to kick back
Used to eat three-hundred thousands off a mis-pack
Of crills, who you know could back a deal
Quicker than you can say, ""Yo, crack can kill""?
Murder one, catch a body off of self-defence
My mic rinse be my evidence
Yo, eh-yo, Royale, +Purple Rain+, what's my hood?
Y'all too easy to break, like plywood
Get high, Mr. Magic fly Tai wood
It's 'Bo King hood rhymes, up to no good
It's 'Bo King hood rhymes, up to no good {*echoes*}
(Chorus 2: all)
You can ill +In Here+, we can build +In Here+
We can spit gifts, kick real skills +In Here+
You can drink +In Here+, who you think's +In Here+?
God body with the shottis, when you blink, we're here
(Killah Priest)
Yo, poverty stricken, robbery, guns be clickin'
Forever burnin' in the furnace of afflication
Overdose and drug addictions, thugs who judged by the system
Will suck the blood of the victims
Sacreligious, savage trapped in prison
Adapt the wisdom, they sit back and listen
To the old-timers, the beast out the clothes liners
Bullets claim the lives of miners, and 9-to-5ers
The nine'll find ya, in the line of fire
Skies turn black, I could see your soul, touch a ghost
Drag you through the holes, spit out blue fire
My heart turns cold, never stay true to liars
Imprint marks in your robe, I see black smoke
Dark clouds, I talk to ghosts
I spaz out when my spirit recharge like a volt
Electric eyes open up, ya could see the ebony skies {*echoes*}
(Guru a/k/a Bald Head Slick)
From hot corners to hotter chicks, hoopties to hotter whips
Spit hollow-tip shit like Black Fist at the Olympics
For heartless cowards, time to meet your darkest hour
Allah reps power, one of these fours'll give you lead showers
Faint whispers of hoes schemin' to dis-robe your clothes
Catch you for your platinum, if not, for your white gold
It's all about the code that we were taught to behold
Although the world may be rugged, fuck it, we're thuggin' to soul
Whether it's straight rapin' a hoe to straight makin' the dough
It ain't worth it if you can interpret, yo
Understandin', calls for the best plannin'
Son just copped the best cannons, so y'all best throw ya hand in
Standin' on the mountain top like Martin Luther
Rap tutor, no doubt, tap you the fuck out like Zab Judah
The promised land, here, ain't nuttin' promised, man
Just know how to tell a thief from an honest man
(Black Jesus)
For the love of the link I spit in your face
Gimme some space, the Lord assure to be on your tape
See we kill for pleasure, you war veter's and I hate your guts
In any weather we can get it on and fuck you up
Livin' it up, you got big guns, enough jewels
Had ass before the cash, y'all niggas playin' the fool
Breakin' the rules, I put you where the sun don't shine
Buried alive, my nines make a walnut rhyme
Feelin' me, son? We all about revealin' the gun
Acknowledge the God and know this ain't no one-on-one
It's us on y'all, you posin' wit ya back on the wall
Ready to fall, no mercy when we cut off your balls
Can you picture bein' food for the worms, gaspin' for air?
You learned the hard way, not to come unprepared
See we sacrifice the weak, don't speak unless you spoken to
Evaluate your life, dog, 'cause your blood'll merk you
(Hook: Timbo King (all))
+In Here+, +In Here+, +In Here+ (Where? Where? Where?)
+In Here+, +In Here+, +In Here+ (Where? Where? Where?)
+In Here+, +In Here+, +In Here+ (Where? Where? Where?)
Yo, all my niggas up +In Here+"
19,Insert A (Mental Relaxation) - Medicine,1995,"Jazzmatazz, Vol. 2: The New Reality (1995)",,Guru,"Yo, son, pass me the medicine, ah
Yes, Ini Kamoze alongside the Guru
Baby, I got red eyes
What? I got red eyes
I got red eyes, what?
I got red eyes
Gimme the medicine, I am no leprechaun
It's the dealing of the nation
I used to understand, but now I over stand
I'm freaking herbs, man, yes, I am
My skills boom through the smoke filled room
Feeling the contact like the Mack, I then consume
All fools who blunder, so I take them underground
'Cause I got the crazy phat sounds I blend it with jazz
And mystify the masses, huh, we teach blunt rolling classes
My dialect reflects hip-hop at it's best
After I fat burn of cess and, yes, I guess
That you could call it habitual
(Why?)
'Cause everyday is a ritual
Hit from a Thai stick, not come from cocoa whip
My knee gonna never skip 'cause a man like me don't never slip
As we elevate, my ghetto mind state
Cooked like a dove plate but wait, but wait
Red eyes, what? I got red eyes
Huh, tell you what?
Red eyes, what? I got red eyes
Hey
Determined energetic, born to succeed
Independently minded
(Are you ambitious?)
Indeed, new breed and suckers can't compare
To the Master, the truth got you trapped in the square
You're restricted, while I'm unlimited, gifted
And I'm even iller when I'm lifted
Stimulated in the dome on the microphone
After a bone, Guru, why don't you take 'em home?
Yes, I bring heat, so feel the warmth from my free speech
Believe in Ja, the ganja helps me reach
My creative leaves of enlightenment and when I'm writing then
You know just who's on the mic again
Fools on the map, kid, you took a nap kid
Taking me out is an impossible task kid
I spark you up, lock you up, huh, now you gone
You should've paid attention way back when you were warned
You're too into business, I take gifts of my spliff
I change into what an expert will never quiz
The medicine, the medicine, the medicine
Lah will bring us back again
The medicine, the medicine, the medicine
Ja is coming back again
Now I'm coming up, so don't be running up
On my crew, big up, Guru pass the cup
Red eyes, what? I got red eyes
Pass the medicine, I am no leprechaun
It's the dealing of the nation
I used to understand, but now I over stand
I'm freaking herbs, man, yes, I am
Red eyes, I got red eyes
What? I got red eyes
Red, red, red, red eyes
What?"
20,Insert B (The Real Deal) - Nobody Knows,1995,"Jazzmatazz, Vol. 2: The New Reality (1995)",,Guru,"So when you think you know the whole
You don't even know the half
Nobody knows
(Nobody knows the insides and out y'all)
What I'm going through
(Nobody knows what's behind the scenes)
Nobody knows
(Nobody knows about the hardship and sorrow)
What I feel inside
(Nobody knows about the dreams, 'bout the dreams)
Nobody knows
(Nobody knows the insides and out y'all)
What I'm going through
(Nobody knows what's behind the scenes)
Nobody knows
(Nobody knows about the hardship and sorrow)
What I feel inside
(Nobody knows about the dreams, 'bout the dreams)
I'm catching a flashback of the days when
My pockets were dry, I only had a few friends
Those same brothers now my family
We've been through it all, in this industry
Mad frustrated, ready to flip because
The company was playing me like some dumb kid
Video out and I'm still riding the train
Working and hustling, no pain no gain
Now here comes the spotlight, still something's not right
I gotta pay my rent by five o'clock tonight
Living on fifty cent noodles but I'm playing the game
That the brothers know I'm true to
Can't let up, although the journey is rough
Focus on the goal like it's the Stanley Cup
I gotta play this thing for keeps
My only stress relief is the hip-hop beats
Nobody knows
(Nobody knows, the insides and out y'all)
When I close the door
(Nobody knows what's behind the scenes)
Nobody knows
(Nobody knows about the hardship and sorrow)
They try to kill my dreams
(Nobody knows about the dreams, 'bout the dreams)
Skipping the turn styles, everyday lifestyle
Looking at this world with mad anger 'cause it's wild
People thinking that I'm blowing up
But they don't understand, the young man is growing up
Now who you think I should trust?
Better rely on self, no time for missing the bus
Fake people, phony characters
They begin to swarm, so I built up barriers
To block 'em out but they still dwelling
Makes me wanna just start yelling
But I play it cool though 'cause I'm no fool, yo
See chumps'll always try to break down your flow
Nobody knows
(Nobody knows the insides and out y'all)
What I'm going through
(Nobody knows what's behind the scenes)
Nobody knows
(Nobody knows about the hardship and sorrow)
What I feel inside
(Nobody knows about the dreams, 'bout the dreams)
No time for misery, no time for empty wishing
'Fridgerator's bare, killing roaches in the kitchen
Just spent my last on a 40 to sip away my troubles
Now it's worse 'cause I'm hungry
I check my man for advice
He lent me 20 dollars and we lounged and got nice
I told him nobody knows about the wack side
I feel like a slave getting whipped on my backside
Nobody knows
(Nobody knows the insides and out y'all)
When I close the door
(Nobody knows what's behind the scenes)
Nobody knows
(Nobody knows about the hardship and sorrow)
They try to kill my dreams
(Nobody knows about the dreams 'bout the dreams)
Nobody knows
(Nobody knows the insides and out y'all)
What I'm going through
(Nobody knows what's behind the scenes)
Nobody knows
(Nobody knows about the hardship and sorrow)
What I feel inside
(Nobody knows about the dreams 'bout the dreams)"
21,Intro,2000,"Jazzmatazz, Vol. 3: Streetsoul (2000)",,Guru,"Thank you, thank you
Yeah, this is Gifted Unlimited Rhymes Universal
And right now I wanna welcome you to Guru's Jazzmatazz: Streetsoul
This joint here is one of the hottest blends of hip hop, soul, rnb and jazz ever, defining a whole new style of music
I got a family of artists, musicians and producers together
And with their talents and gifts laid down some real ace shit
I took the rarest ingredients, mixed them and fused them
And now I'm giving it to ya all so you can gain from it and use it
Had to put my signature on it so you can't confuse it
I'm a veteran, I'm never losing
So turn on your stereos and enjoy it, baby
Guru's Jazzmatazz: Streetsoul"
22,Keep Your Worries,2000,"Jazzmatazz, Vol. 3: Streetsoul (2000)",,Guru,"Ooh-ooh (uh mm)
(Mmm) Ooh-ooh (uh mm, keep your)
Yeah yeah, my brother Guru
And Angie Stone (ooh-ooh)
And DJ Scratch (yeah mm mmm)
Uh Guru, and Angie Stone
Keep your feet, out my shoes
A nigga like me done paid my dues
Keep my comb, out your hair
Unless you bout ready to take it there
Keep my name, out your mouth
Until you got somethin' worth talkin' bout
Keep your hands, to yourself
'Cause I belong to someone else
It's the, G-U-R-U, once again settin it off
Lettin it off my chest plus, bettin it all
Record sales, awards, accolades I'm, gettin' it all
Mad chips, right above my grip I'm, lettin 'em fall
Who said the G-O-D wasn't comin' to do his thing
Who said the industry, wasn't gonna bow to this king?
I paid dues stayed true so I, made it through
If you handle your B-I fly guy you can make it too
Your potential is infinite, be wise visualize witness it
Why waste your time focusin your mind on limp shit?
Angie understands me, and Scratch got my back
So keep away from the fire, burnin desire, yo we got that
Keep your feet, out my shoes
A nigga like me done paid my dues
Keep my comb, out your hair
Unless you bout ready to take it there
Keep my name, out your mouth
Until you got somethin' worth talkin' bout
Keep your hands, to yourself
'Cause I belong to someone else
I've never been a,
Stranger to struggle gotta maintain my hustle
Used to let the anger bubble
These streets can bring mad danger and trouble
And I can do bad all by myself
Do me a favor - don't be concerned about my wealth
If you're one of my peeps, you're gonna know that
But if I ain't feelin' you player, huh
My face is gonna show that
So keep your eyes off my pockets
Don't be surprised if I cocked it
Can't outslick a can of oil, you never spoil my profits
See how I'm flippin this here?
Things are different this year
Ain't got no time to listen to niggaz
That be trippin' this year
Cause and effect, I always get, applause and respect
When I rhyme, universal laws, truth and righteousness connect
You see the knowledge that I'm kickin's for you
And there is nothin' that another can do
Try to stop me but I make it through
Recruitin angels as a warrior I'm true
People need people, it's true
True pride will sustain
In order to do what I do I can let you live
With me inside my brain
Keep your feet, out my shoes
A nigga like me done paid my dues
Keep my comb, out your hair
Unless you bout ready to take it there
Keep my name, out your mouth
Until you got somethin' worth talkin' bout
Keep your hands, to yourself
'Cause I belong to someone else
I've been tellin' you, that there's war out here
And I've been tellin' you, that there's more out here
So stop limitin your thoughts
Stop reconstructin your plots
It's more than luck it's an art
No more, duckin from NARC's
Haters stay at a distance, haters keep away from my fam
Haters stay in my business, haters still playin' this jam
Mad Wisdoms, reflect the light of this man
Some jealous rappers, tried to pick a fight with this man
But despite all the nonsense, and false pretense I bomb this
Peace to those I get along with, my real nigga I'm strong with
And never get me twisted with no wack shit
And all that foolishness you was kickin, heh
I know you wanna take it back kid
Keep your feet, out my shoes
A nigga like me done paid my dues
Keep my comb, out your hair
Unless you bout ready to take it there
Keep my name, out your mouth
Until you got somethin' worth talkin' bout
Keep your hands, to yourself
'Cause I belong to someone else
Keep your feet, out my shoes
A nigga like me done paid my dues
Keep my comb, out your hair
Unless you bout ready to take it there
Keep my name, out your mouth
Until you got somethin' worth talkin' bout
Keep your hands, to yourself
'Cause I belong to someone else
Uh... Guru... check it
DJ... Scratch and Angie
Uh...
Uh, ooh yeah yeah"
23,Kingpin,2005,Version 7.0: The Street Scriptures (2005),,Guru,"Taking off my jacket, my talk is classic
'Bout to elevate to kingpin in this racket
Taking off my jacket, my talk is classic
'Bout to elevate to kingpin
Here it is now, it's back to the best
Complete with hollow-tip vocals made to smack through your vest
First I drop on, then I'm going after the rest
You gon' need deacons and ushers, I have to confess
I spit flamous, live famous, no need for this glanous
You could point the finger at me, it was I who made this
I'm like *Hannibal* in Rome, I'll dismantle your dome
Leave your fresh carcass out, where the animals roam
Pull savages, could lose whole savages
I wreck whole spots, and I pay no damages
Remember the face but you can't place the scene
Set an incredible piece, while you chase your dream
I ain't worried about how many that come, we'll watch them go
They all want to stop my show and stop my dough
But I know that the people endorse me
This means that I'm the new boss, I got the streets to enforce me
Now the streets may show love but the po-po doesn't
They want to lock us all up like it's a local custom
Some people are frauds, yet you hope to trust 'em
Soon as you find they snitch, you ready to load and bust one
Not an advocate of violence, but I fight for truth
I like firing rhymes more than I like to shoot
I see the young ones, grabbing their guns for fun
Ain't nothing glamorous about slinging jums in the slums
The god came up hard, straight of the boulevard
Playin' to win, stay in your skins like a bullet scar
Authorized to rise just like baker's ease
Now those who come against me, want to make the peace
And all you knuckle-head, coward ass chumps get back
Rhymes spray, fools pay, as if I dump my mack
And of course you know the people endorse me
This means that I'm the new boss, I got the streets to enforce me"
24,"Le Bien, Le Mal",1993,"Jazzmatazz, Vol. 1 (1993)",,Guru,"(feat. MC Solaar)
[Guru]
It's...
Chorus:]
[Guru] The good, the bad.
[MC Solaar] Le bien, le mal.
[Guru] The good, the bad.
[MC Solaar] Le bien, le mal.
[MC Solaar]
Il etait vraissemblable que tous les faux semblants
De la farce humanitaire aboutirait au use I'm fed up.
Ui tend le microphone, se nomme Solaar.
Ru.
L rule without a doubt.
L'avance, en prenant du recul,
Ad.
I'm like your mentor, and this is for your benefit,
So hear the noise, cause the rude boys ain't havin' it.
It's...
[Chorus:]
[MC Solaar]
En prophete de la fete,
Je suis contre ceux qui fetent la defaite de la fete.
Alors faites, attention, cette recette,
Intercepte [de l'adepte] trouble fete,
Et l,
Louche, Blackjack, The Mack, Terry, Ramses, The City Emcees,
[...], Men at Large, Strife, Regious, Bouillabase, Le [...]
[...] and their whole entire crew
You know what I'm sayin'?
Taking no shorts in 1993.
Peace, it's the good and the bad, and I'm out."
25,Life Saver,1995,"Jazzmatazz, Vol. 2: The New Reality (1995)",,Guru,"(Feat. Lucien)
(Guru)
Mmm, is this really the end, or is it a new beginning?
A new reality...
(Chorus x2: Guru + Baybe)
So many misconceptions (don't be misled)
So many evil deceptions (oh I am)
I've come to give direction
For I, am the lifesaver (the life)
(Guru)
Scooby doo wah, scooby doo wee
Like a jazz player, I improvise wisely
Free with the style, I flow like the Nile
But remember, don't mistake the smile
Deep rooted is my rhymin
Like ancient African griots, precise is my timing
But let me get to the essence of what I'm sayin' here
Too many blood red streets with bodies layin there
The systematic fanatics are at it again
Tryin' to kill me and all of us my friend
But don't bend to the mental strain
Against all odds, we must strive for essential gains
Be true to the life the Lord gave ya
And that's a message from the lifesaver
The lifesaver...
(Baybe)
Oh I am, the life (I... am the lifesaver)
I am, the life... yeah
(Guru)
It takes a more intelligent man to squash a fight
Than to set one off, knowledge I'll let some off
Cause nowadays, everybody's a killer
And as for me, no other MC is iller
But still a thorn scrapes my heart
When I see another life that's been torn apart
Over nonsense, no law, no order, it's evidence
That the money only takes precedence
Cause everybody wants power
While the innocent are born or die, during every hour
I scowl as I look upon evil
But I must have the strength, to spark awareness in my people
And we will learn to respect our neighbors
Another message from the lifesaver
The lifesaver...
(Guru)
People talk about the Armaggedeon
And nowadays everyone you know is packin lead son
Each day's another test
Aiyyo I better do my best, cause a lot's ridin' on my chest
So when I lead you to the water, you best know
How to swim across, so you can reach the border
It's international, the message and the flavor
So here's some more important words from the lifesaver
The lifesaver... (I am the life)
The lifesaver...
(Lucien)
Garçon fâché grandissant dans la violence et la peace, le mot ""peace""
C'est pour ceux qui périssent
Chaque jour aux alentours dans le monde et ses tours
En prison, ou retour en arrière dans les fours
Et les condés font leurs rondes
Les ville grondent
La terre chauffe les sommets des montagnes fondent
Pendant ça passe black ça casse
Telle est mon uniforme dans une guerre en crevasse
On me regarde, me met en garde-à-vue
Certains cafardent, d'autres bavardent et tuent
Dédicaces à ton quartier toute cité oh pas de chance à ceux
Qui sont tombés mais pas pour la France
Pays trop bidon
Vivement Armageddon
J'ai raison
Prie en Jéhovah pour mon pardon
Car si un flic me juge je le broie enfonçant mon doigt dans son oeil et le fond de son
Cerveau
Je gratte
(Goes off to fade)
(Guru)
So many misconceptions
So many evil deceptions
I've come to give direction
For I, am the lifesaver"
26,Lift Your Fist,2000,"Jazzmatazz, Vol. 3: Streetsoul (2000)",,Guru,"Yeah... Guru, huh, The Roots
Yeah, c'mon y'all uh, lift your fist
Uh, yeah, lift your fist c'mon
(Uh)
To all my people, just lift your fist
Seem like it ain't no peace, no justice
How you want it, the bullet or the microchip?
Either way you got to lift your fist
We get it down like this
To all my people, ball up your first
Seem like it ain't no peace, no justice
How you want it, the bullet or the microchip?
Either way you got to lift your fist
Yo, c'mon
We livin' life close to the edge, don't push
But this ain't eighty-three and it's not the Cold Crush
It's kids on the street strapped, huffin that kush
They eyein the next cat, livin' all plush
I guess frustration make a brother do what he must
What's the combination that can make a human erupt
Team leaders gettin' mutinied up, who couldn't read
The signs, thinkin' the day and times is...
Indeed, we blast, refuse to kiss ass
Quick fast, ready to mash cause of a bugged out past
Swallow the pain, follow the mental terrain
It takes a hell of a man, nowadays to maintain
Garments bloodstained, face bruised and battered
Our eyes reflect the agony, of dreams that were shattered
And they love it, when we wild out and kill our own
But the greater responsibility, yes, is still our own
To all my people, just lift your fist
Seem like it ain't no peace, no justice
How you want it, the bullet or the microchip?
Either way you got to lift your fist
We get it down like this
To all my people, ball up your first
Seem like it ain't no peace, no justice
How you want it, the bullet or the microchip?
Either way you got to lift your fist
Uh, worldwide famine, ghetto people demand
That somebody do somethin' soon, and let's examine
The facts, behind the violent attacks
Behind the daily gunplay the cocaine and the crack
Thug season - what's the reason for the treason?
Everybody's gotta eat, some gotta resort to thievin
Take money money make money money money
To all my people, just lift your fist
Seem like it ain't no peace, no justice
How you want it, the bullet or the microchip?
Either way you got to lift your fist
We get it down like this
To all my people, ball up your first
Seem like it ain't no peace, no justice
How you want it, the bullet or the microchip?
Either way you got to lift your fist
Yo - from the time they eyes open till the clock strike death
Brothers is stressed, walkin' 'round holdin' they chest
They got the government surveyin they steps and can't breathe
They dynamitin them projects to smithereens
Money comin' but them days too few and far between
You tryin' to taste just what the world's offering, ya'mean?
I seen enough to make a grown man scream
Brothers thirsty and hongry to get that thing
Too many tears of pain, too many years of struggle
Too many drops of blood, too many problems to juggle
Too few jobs available, too few schools equipped
Too few role models; just gangsters and pimps
Will you succumb, will your heart grow numb
Or will you save the world, and use your mind like a gun?
I'm the one - I turn a stick-up kid to a soldier
Me and The Roots, word up, we takin' over
To all my people, just lift your fist
Seem like it ain't no peace, no justice
How you want it, the bullet or the microchip?
Either way you got to lift your fist
We get it down like this
To all my people, ball up your first
Word up it ain't no peace, no justice
How you want it, the bullet or the microchip?
To all my people, just lift your fist
How you want it, there's no peace, no justice
From the bullet or even from the microchip?
Either way you got to lift your fist
We get it down like this
Lift your first
Come on my people yo it ain't no peace, no justice
Dig it, uh, uh"
27,Living In This World,1995,"Jazzmatazz, Vol. 2: The New Reality (1995)",,Guru,"(Feat. Sweet Sable)
(Sweet Sable)
Living, in this world
What's happening?
Living, in this world
What's happening?
(Guru)
What's happening... check it out
It's critical, the situation is pitiful
Bear in mind, you gotta find somethin' spiritual
We never gain, 'cause we blame it on the system
You oughta listen whether Muslim or Christian
Or any other type religion or creed
'Cause what we need is less greed
We can't continue to kill ourselves
We gotta build and expand our wealth
So one more time I'll design a rhyme divine
To educate and elevate your mind
Nowadays we gotta fight to live
Human means we got a right to live
Without the homicide, without the genocide
Don't tell me let it slide, I'm feelin' ghettofied
So be a soldier of truth
Protect the lives of our youth
(Sweet Sable)
Living, in this world
What's happening?
Living, in this world
What's happening?
(Guru)
What's happening
In the land of the free, home of the brave
Too many of us reach such early graves
They tell us to behave, but they don't know
About the neighborhood drug flow
They don't know about the drama or about the guns
I ask how many politicians steal our funds
And how many officers will turn up corrupt
The governments don't care, they pass the buck
I'm growin' tired of the trickery
And the misery, it's makin' me kinda sick you see
But now I meditate, so I can get it straight
My thoughts penetrate, so I control my fate
So be advised by the wise and conscious one
We take the easy way out, too often son
We better get some kind of work ethic
Realize it and correct it
(Sweet Sable)
Living, in this world
What's happening?
Living, in this world
What's happening?
(Guru)
What's happening
From New York to L.A., dead children lay
Victims of an unfair socie-ty
But for those who are blessed
We must correct this mess, or disappear into nothingness
We're living in the age of doom
How many teachers reach all the kids in the classroom?
The beast is stalking us, but there's no stopping us
As long as we maintain the strength within us
'Cause we're winners, descendants of the kings
They try to hinder us from doin' our thing
So get the money, but spend it wisely
I get ill when the beats hypnotize me
Realize that the key
Is for each, to master, his own destiny
Deal with reality, and keep a tight focus
Cause there's a lot we got to cope with
(Sweet Sable)
Living, in this world
What's happening?
Living, in this world
What's happening?
Living, in this world
What's happening?
Living, in this world
What's happening?
Living, in this world
What's happening?
Living, in this world
What's happening?"
28,Looking Through Darkness,1995,"Jazzmatazz, Vol. 2: The New Reality (1995)",,Guru,"(Feat. Mica Paris)
(Guru)
You know sometimes I be lookin' through the darkness
Tryin' to find the light
Tryin' to do what's right, with all my might
(Mica Paris (Guru))
Lookin' through the darkness
(Yeah I'm lookin', lookin' at you)
Lookin' through the darkness
(I see you lookin' at me, whatcha wanna wanna do?)
Lookin' through the darkness
(Here we go... take a walk with me)
(Lookin' through the darkness...
Check it out... now now... now now, now now)
(Guru)
Now as I peer through the window of gloom, and everyday living
And all the hardships one faces, to make you give in
I dig more intensely, finding greater strength
A lot of heads is empty, I've got a greater rank
Than MC's not aware of situations
That'll force one to understand, true stipulations
Thou shalt not bite, thou shalt not front
Fake it if you want but for the battles I've come, 'cause I'm
(Mica Paris (Guru))
Lookin' through the darkness
(Yeah, I'm lookin' out... lookin' at you)
Lookin' through the darkness
(Lookin' at me, my style is free, do you wanna be?)
(Guru)
For me this rap life is real life, I don't have to create
Some false image, to make the crowd get hyped
Too many children get the wrong message, from clowns that walk around
Hopelessly lost, thinkin' that they're the boss
They're in a daze, while dope MC's don't get the front page
Me -- I try to channel my rage
As I travel through the city regularly
Turning the anger and frustration, straight into energy
Yes you will remember me; as the brother who cared
To dare to step up, with his soul bared
But never fearing 'cause I've got instructions
From Him, to go and fight the corruption so I'm
(Mica Paris (Guru))
Lookin' through the darkness
(I've got to look through it... try to try to find the light)
Lookin' through the darkness
(Uh, maintainin..)
(Guru)
My granddaddy always told me, to keep the light shining
So as my mic illuminates, you can feel the state that I'm in
Thoroughly immersed in a verse, way more than hardcore
I endure, cause in myself, I'm secure
Delivering syllables and selections with profound perfection
Comin' back like the resurrection
In this session, I'm professin, that those who don't
Hear and understand, never loved me, and so I planned
To take a stand, as one who is firmly focused
Plus I'm mad worthy with words
I rock from East New York, all the way to the suburbs
The lightkeeper, knowledge seeker
I switch the stress that's on my mind
Into the voice that rocks your speaker
And I get deeper than the ocean when I'm
(Mica Paris (Guru))
Lookin' through the darkness
(Yeah... I'm lookin' through it)
Lookin' through the darkness
(Ain't nothing to it but to do it...
Gotta freak it, now let me freak it check it out)
Lookin' through the darkness
(All my life)
(Lookin' through the darkness...
Yeah, oh yeah)
(Guru)
Yo I'm so ill, I go ill, when beats with jazz
Fill my need to express myself, like the blues I can't lose
Weak MC's, they're seekin' refuge
From my barrage, there's no rescue
Then I look through the madness, finding sanity
I'm crazy alert, I never swim in vanity
I do this rap stuff every year
Aiyyo peace to my fam especially my man Premier as I'm
(Mica Paris (Guru))
Lookin' through the darkness
(Yeah... lookin' out, to the wilderness)
Lookin' through the darkness
(The jungle, uh, everybody's got to rumble)
Lookin' through the darkness
(Lookin' through the darkness..)
(Mica Paris (Guru))
Lookin' through the darkness
Lookin' through the darkness
(Got to find my way, doin' my own thing)
Lookin' through the darkness
(Walkin' through the darkness)
Got to find a way...
Got to get, got to get it on
(Can you see the light?)
Got to get, got to get, got to get it on
(Peace aight?)
Lookin' through the darkness
Lookin' through the darkness
Got to get, got to get, I've got to get it on
Lookin' through the darkness
Got to get, got to get, I've got to get it on
Got to get, got to get, I've got to get it on"
29,Lost Souls,1995,"Jazzmatazz, Vol. 2: The New Reality (1995)",,Guru,"(Feat. Jamiroquai)
(Intro: Guru)
Doing it in the house like this
Going out to the lost souls
Doing this for you and yours
Comin' straight to you from the Guru and the crew
(Chorus: Guru)
To the lost souls
I hope you find your way someday
That's why I sit and I pray
For the lost souls
I hope you find your way someday
That's why I sit and I pray
(Verse 1: Guru)
Sometimes I wonder why
Some people can't see what's beyond the naked eye
So therefore I must fortify
Techniques of communication
For beyond what is considered to be
Normal conversation
So I need some proper 'ticipation
Am I giving what you need
Yes true indeed
As greed grows like weed
Many bad seeds start to contaminate the crop
I think that needs to stop hops
Brothers are slain over respect and clout
While their mothers're trying to figure out
What's it all about
But when you give up on self that's when you lost
'Cause you're playing with your life
Like it's a coin toss
(Verse 2: Guru)
No doubt I release a form of speech
Relative to urban outreach
Transmitted messages to each true listener
Rhymes divine but rough
Like the skin on blisters
Cause the truth hurts
Plus I got no time for runnin' around chasin' skirts
So see my sound is a corrector
A profound lecture
Quality texture
That's because of what I see
Alot of MC's are gassed like hellium
Word up g
Alot of people in general are straight up no good
Makes me wanna shoot 'em
Aiyo maybe I should
But instead I parlay
Maintain self control
And say a prayer for the lost souls
(Verse 3: Guru)
Get up stand up
Come on
Stand up for your right
One two
I go to new heights with my insight
Whipping my mic tight
With the height of a scholar
Equipped with the gift to make crazy dollars
But that ain't the whole
See my heart is in it
That's the only way one could even attempt to win it
DJ spin it while others critique
But the science makes 'em weak
Check the words that I speak
See it's ridiculous for us
Not to discuss
The real issues
Like all you phonys
And why I dis you
Dismiss you as a lost soul
(Outro: Jason Kay of Jamiroquai/Guru)
If you don't watch where you step
You can become indirect
And you know that you will lose your soul
And if you truly want to lose
Until there's nothing to choose
Then you know that you will lose your soul
To the lost soul
I hope you find your way someday
So I sit and I pray
For the lost soul
I hope you find your way someday
Lose it
You can lose it
You can lose it
You can lose your soul
To the lost soul
Hope you find your way
I hope you find your way someday"
30,Loungin',1993,"Jazzmatazz, Vol. 1 (1993)",,Guru,"Yeah, I'm loungin', I got my man Donald Byrd
I wanna give a big shout out to my little man, Miko, he's 2 years old
He's away visiting his grandmom but I miss him dearly
Check it out
If I rhyme this, you will find this situation shall advance
You could take a glance or dance
Elevator lyrics to arouse the crowd
Now tell me who's the man to show you how
Many legacies of brothers who get buzy
And I do it fluid till the suckers get dizzy
Saying peace to the blackbirds 125th street
And check the flow that's unique
For loungin', mellow out and just loungin'
Loungin', loungin', mellow out and just loungin'
Can't refuse this, never lose this, it's the choice this
'Cause my voice is the smoothest
Dominating to your boys 'cause I've been around doing work
And sold tons of others jerk
Donald Byrd word on the track, quite exact
Giving you the format, Jack
See we gotta pave the way and display
How to loungin', loungin'
Mellow out and just loungin'
Loungin', loungin', mellow out and just loungin'
Peace to the pioneers but I gotta try to clear
My throat, check out what I wrote
You can't tap into this unless you know the roots
Word shoe like light absolute
For real so now you gotta know the deal
For loungin', just loungin', mellow out and just loungin'
Loungin', loungin' mellow out, check it ou and loungin'
Loungin', loungin', mellow out and just loungin'
Loungin', loungin', peace to Brooklyn where I live
Realistic, kind of mystic when I kick this
You should witness the slickness
Of the hornplayer and the dope rhymesayer
Quite emotional and inspirational
Philisophical and yes very logical
Teaching you the method for loungin'
Everybody knows they have times when they wanna just lay back
Kick their feet up, y'know
Listen to some good music and just lounge
That's right, I said lounge"
