,song,year,album,genre,artist,lyric
10,High Rollers,2005,Searching For Jerry Garcia (2005),,Proof,"(B-Real)
Loaded, dazed, confused...
I'm in the Esco' rollin' the crisp weed
You know that I'm never ever blazin' the Bush weed
You know you're on cloud nine fuckin' with me duke
Be sure that I'm the crisp man waitin to see Proof
Some say I'm high on life and I don't need your herbs
I'm gettin' high every time that you speak your words
Well I'm glad that means more for me son
I hit the bong so hard they call me green lungs
They say that I'm the buddah master, ""Rock Superstar""
You know the homie with the weed laced candy bar
Now I'm blazin' it non-stop, you feelin' me fam?
You see, everywhere I go it's like Amsterdam
We blow the smoke in the air now you smellin my strain
It's the O.G. bush just clouded your brain
See I'm ready for fo'-twenty mo' honeys get dough for me
All of them Mary, it's scary, they get you most stony
(Chorus: B-Real, Method Man, Proof)
(BR) Hittin the blunts and bongs
(MM) Puffin those trees and leaves
(Pr) Comin' with E and Vic's
(BR) You know it's on tonight, roll it and pass the light
(BR) Sittin' up top of the world
(MM) Gettin' on top of your girl
(BR) Crack on those poles and pipes
(Pr) You know it's on tonight
(BR) Roll it and pass the light
(Proof)
You know your man's royal can be Ishmael {?}
Wasn't even finished my drink and thinkin' 'bout refills
They got the dro, I'm fin' to roll off these E pills
And I'm the (Proof), got on my (Method) so (Be-Real)
A retired weed head that need bread for trickin
Off on a mission to find bitches for sausage lickin'
Engulfed in liquids, Xena's and perkasets
I jam like I don't know how to work the tec
Nine times outta ten I'm high off the Henn'
Never lie for a trend tryna die on a binge
Biscuits is poppin', ain't no stoppin' like Hendrix and Joplin
Till I find out where Biggie and 'Pac went
Profit of coppin, most often is gobbled
Stackin my chips high till they auction a Pablo
Pills to swallow, momma don't cry I send you drugs
Tryna get my mind stuck ""In the Middle"" like Monie Love - whaaaat?
(Method Man)
I semi-automatically spit flows at trash
Anatomically equipped to rip shows in half
If I speak a little fast you get whiplash
Promoters better get the kid cash or get whipped ass
Got some zig-zags and a dutch, let's get smashed
My little zip bags got more riders than Six Flags
And while y'all get gassed, I'm proceedin to get high
Got weed like Mary J. is (All I'm Needin) to get by
Tical motherfucker, run for cover when shit fly
One hand is on the lye, the other hand on yo' bitch thigh
How many wanna try, Mr. Meth and his clique? Yes
That's kinda farfetched like me passin a piss test
Okay, let's (Be-Real), here's the (Proof), we need cash flow
Might catch me in the movies lightin up in the back row
For sho', Killa Bee back, black we don't need that
It's fo'-twenty ho, now where the fuck is yo' weed at?
In fact..."
11,Intro,2004,I Miss The Hip Hop Shop (2004),,Proof,"Hey yo!
This big proof, 1 section d12
One half of promatic, all I.F to death
This is a little collection of some underground shit I put together for Niggas
So if y'all hearin this its some personal shit
Nah I'm sayin', but I put it out there for the world to listen to
Mah 313 niggas, hip hop shop niggas, (??) showcase
(???) You know from back in the day, outkast motherfuckers
Puttin' niggas on the map
You hear me? This my days when I used to be on MC backpack shit
But their you go! Check it out yknow what I'm sayin', it's got sumthin on their for ya
You'll find something you like
I guess it's only right I start shit off the right way (Ha)
I.F ey yo! Who you callin a bitch I ain't shuttin the fuck up (??) to death you heard me
Ey listen this this little first joint called whooptie Whoo, you know who it's dissin
You know what am sayin' nigga you keep talkin' 'bout me and my man's daughters and shit am a take it to yo ass's hospital"
12,Ja In A Bra',2004,I Miss The Hip Hop Shop (2004),,Proof,"Its murdaaa... hahaha... its murda...
We back up in this motherfucker!
Its murda... y'all know who we be (ayo don't let me catch you!)
R.U.L.E... my nigga Fatal on my 1s, 2s, holla back you bitch ass niggaz!
Yo, yo, motherfuckin cocksucker
If y'all havnt heard yet that nigga loose change is loose
And I got proof, get it, I got proof...
WOOF!
You know my name, it's like this... PROOF!
D12 shitnotes!
Its war now! Lets man up! (WOOF)
No prisoners! No casualties! All my riders lets ride then! CMON!
(WOOF)
Word on the street is that I murda this Inc
Get whacked with the hands not deservin the heatin
There's nerves in this beef
To Irv and his peeps: I ain't rappin' no mo'
I speak through the curves in the streets
Ya hit's, man, is weak
Ya did a poor job, that midget Cookie Monster be hangin' from a door knob
Ya lucky I don't like touchin women
And don't like no peace, talk somethin' with Russel Simons, (WOOF)
Got the right connections
My perception, ya know, would be beefin, ya life is definitely gone
The ?? singin' at least the Woof of rap
You'll need more than a Bush attack, don't push me back! (WOOF)
You think it's just 50 and Sha, listen up Ja, no kids in the lobby in
Detroit city wishin you DIE!
I know you just wanna rap and be Pac, but before its said and done
You gon' see PAC! (WOOF)
Y'all don't want war, y'all want talk
In the dark my dogs all bark like WOOF!
PROOF, nigga, I'ma WOOF
Now you all SHOOK
I'ma about to getcha brain pushed BACK!
Chris gotti!
This nigga had the nerve to have ten niggaz sneak me just to get wit me
I'm only 160 and the fact is
I murder niggaz, DJs, and kittens
I only walk out with scratches, wearin a Rolex shirt
So if that's the streets, speakin' ya dress don't hurt
You cowards do something before we do ours
I could write a Ja Rule album in two hours
Bleedin dead on ya back, have ya pockets flat like Federal Tax and
Put ya head on the rack
I'm so bad, the only thing good is death
And L.A. G Unit posted and shook left, (ha, bitch!)
I'm from Detroit with the hottest and hollas
Niggaz like y'all garbage, don't even bother', (haha)
Plus ya overweight and gangstas is maddening
50 made Wanksta and the definition of wanksta is AINT TOUGH
With pictures of Ja in a bra with a paint brush, paintin his war marks
I'm losin my patience
It ain't just D12 and Obie, homey, cancel ya shows and show respect
Like ya know me, (hehe)
Say Halie's name again, I'm takin' a jet
911 style: to ya face to ya chest
911 style: to ya face to ya chest
It's over, nigga, gettin' wet on the set, BLAU!
(x2)
Y'all don't want war, y'all want talk
In the dark my dogs all bark like WOOF!
PROOF, nigga, I'ma WOOF
Now you all SHOOK
I'ma about to getcha brain pushed BACK!
Haha!
I ain't even talkin' no more!
I can't believe my nig can write yo whole ass out, nigga!
Whatcha talkin' about 'that we gave ya the proof!'
You scared to come in that club, nigga!
You ain't got shit!
I'ma tell you like this: Black Child, Chris Gotti, I'm on that ass!
C'mon! See! You niggaz wanna be street niggaz!
Who would you wanna recruit?
'Cause I'ma murd' all you soldiers and recruit ya bosses when this over!
Big Proof! D12! Only a one sixty-three!
I left out with scratches, nigga!
Wait till y'all niggaz come to the D!
Yeah, I'm goin' to New York! I just love Summer Jams!
I'll be back fuckin' with ya bitch!
A'yo, Cookie Monster: come get me, nigga!
Old ass nigga! [laughs]
Now don't make me write some real shit, nigga!"
13,Jump Biatch,2005,Searching For Jerry Garcia (2005),,Proof,"(Proof)
What's up it's glad to meet you, you say yo' daddy beat you?
Pour out your heart, before you start let me grab some tissue
Okay, here you go, now let it go
(I wanna DIE!) Listen here pathetic ho
Want us to kill him for you? (No) I got some pills, you want 'em?
(Uh-uh, I don't need 'em) Ah, aiyyo I feel you want 'em
They called happy pills, here, swallow 'em up (okay)
There's some water right there, go 'head gobble the cup
That was Bacardi, wasn't it? It starts the party, doesn't it?
I know your mind is like ""no,"" but your body's lovin' it
(What's the pot for?) Aren't you hot whore?
(Yeah, kinda) Come with me to the top floor
Watch your step there (let's go, I'm scared!)
Of what?! All this fresh air?
Tired of beatings by your stepdad crackhead?
(Yeah) All you gotta do is jump over that ledge (okay)
(Chorus: repeat 2X)
Jump bitch, jump bitch, jump bitch, jump bitch
Jump bitch, jump bitch, jump bitch, jump bitch (juuuuuuuuump bitch!)
(Proof)
What is you scared of? It could be worse
I tell you what I'd jump too if you go first
(Would you do that really?) Nope, that's no lie
Cross my fingers and hope that you die (okay)
Fuck this world bitch, let's get it over with (what?)
Plus I'm soberin and I can feel how cold it is (brrr)
Your daddy rape you too, what did he make you do? (this)
No shit, shit demonstrate on Mr. Proof
Oh it feels great, yo it's real late
And when you jump, yo try not to hit them steel gates (okay)
Inch you on the edge, now just move your legs
WHAT'S THE MATTER? (Proof, I can't!)
Do it the easy way, load a gun and go to high school (mm-hmm)
Or jump cause nobody in the world likes you (gasp)
I've done it twice already, look I'm alive
(Really?) Yeah just think of a swan and dive (okay)
(Proof)
You startin to bore me Lori, got people waitin for me
And you scared to jump a little fuckin' fourteen stories?
The fuckin' nerve of you (I'm sorry Harry!)
It's too late, I hate you, don't even bother Sherry!
(My name is Nikki though) BITCH, what's the difference?
Cut the small talk, and let's conduct some business
Get to fuckin' jumpin', or I'm pushin somethin'
I'd call a lifeline but my cell phone wouldn't function
(The E punched in!) Do you see somethin'? (yeah)
There's your boyfriend on the edge, you should be huggin (hey)
You wanna kiss him, go and feel his ass
(I want to!) Three seconds later you feel some grass
See I'm not scared to stand up here
Now come on and hold my hand up here
(Do I wanna die? The answer's in my head)
Bitch quit thinkin', look I'm dancin on the ED-Ah... (damn!)"
14,Knice,2005,Searching For Jerry Garcia (2005),,Proof,"(Announcer)
What up Detroit,
I'd like to welcome everybody to the,
First Annual Detroit Hip-Hop Recognition Awards.
Secondly I'd like to thank you for coming out
And supporting all of our events this year,
Especially the Awards show,
That means a lot to us. [Proof 1]
The vision behind the Award show,
Is to recognize our own,
Talents, feats and accomplishments,
Both locally and nationally.
With the community a part of the success of people like,
Eminem, D12, Obie Trice, Slum Village, Fat Cat,
Sick Notes, Fat Killers, Almighty Dreadnaps,
Raw C and Silent Riot, just to touch on a few.
The first award we'll be presenting tonight,
Is the Hip-Hop Recognition Award [Proof 2]
This Award is to recognize
The individual for outstanding support of Detroit Hip-Hop.
When I think of that,
One person stands out without a doubt.
From the days of the Hip-Hop shop,
To the days of multi-platinum record sales,
You'll see this guy on MTV Wednesday night,
Then you'll catch him at St.Andrews Hall Friday night hosting a battle. [Proof 3]
He's been around the world,
And still finds time to get back to the city.
That being said, it's both a pleasure and an honour,
To present the first Annual Hip-Hop Recognition Award [Purple Pills starts playing],
To none other than my man, Big, Proof!
(Proof 1)
Pssh, Damn man,
My city love me, I love my city man.
I feel like I'm lettin' 'em down,
I done so much,
But don't feel like I've accomplished, nothin' at all.
(Proof 2)
Hip-Hop...
I remember when me 'n' Hip-Hop first fell in love man,
Detroit and Hip-Hop, damn, pssh.
(Proof 3)
Psh, eh. 'Cause I ain't changin' for shit.
I'ma always be me"
15,Kurt Kobain,2005,Searching For Jerry Garcia (2005),,Proof,"(Proof Talking)
This my last letter right here
Fuck this world, let's get the fuck outta here
(Proof)
I put my soul through the ink
Bless a path with thoughts at my thoughts
Before I grow extinct
My back-bone disowned by zone
Why roam? called home
But now on I'm all alone
Just Proof, no shine, no friends, just fans
No wonder my hands, tight where the Internet ends
I take back most of the flack
The stress smokes, press me close to the crack
Like my pops, the ghost of my past
Dime and mud, JD and stucky
Lately I'm lucky, I don't hate me to touch me
Maybe I'm ugly inside, but smiling to make it
I love you dawg, and that's how ever you take it
The fame is a illusion, I'm still losing
In this game, with the rules and...
I feel clueless, the streets with the hills blue less
Cops knocking at the door, got me looking real foolish
But I still do this, like I love it, even though I thug it
Keep flossing lights in public, the subject y'all don't know
Stars won't grow, who would dream that scars would show?
Minus the MTV videos with slim
""Up In Smoke"" D-12, and many shows with Em
It's still me dawg, no change for change
It's strange, when it pours it rains
I take it back...
I wish I could take it back, I wish I could take it back
But it's too late
I wish I could take it back, I wish I could take it back
But it's too late
(Proof)
Always talking to snuk coke and he speak back
Wish my first son was here to reach at
Feeling detached
My brother Earl, and Wayne, that bail money for jail, y'all can keep that
I've been in deep before, ask (stalemen?)
My hearts melting, tell the truth, I need help man
I hearts big but by sins bigger
Fuck the world, I don't feel like I can win niggaz
It's like I'm lost and I find only demons
I wanna quit, it's like I'm tired of breathing
So my stress confess to a famous song
Em I love you, don't let this money change us dawg
1st born, when I'm gone, grab the sign
(Leave nothing?) with his cream and his mom
And dear mamma, I use to hate you
Now I relate to, everything you did to make proof
I love you...
Take it back
(Proof)
All y'all see is Free from 106 and park
Y'all don't know I risk my heart with this apart
From the streets, the groups, the friends, the foes
The jewels, the dick lickers and the hoes
What about me?
Sheltered with no guidance
Look at the finest, royal highness on some hot shit
Still living with the liquor and bud
Sometimes I wish for my demise, so I can kick it with Bugz
I wish it was real between us all
In the past, you should have seen us dawg
I die for Em and save Haley, brave maybe
But just let them tears remove my grave Shady
Kunive and Swift, how live is it get?
I meant to teach y'all niggaz to survive in this bitch
If we die to be rich, that makes me happy
And on another note, shit, don't hate me pappy
It's just that we look the same, you let the game take you
Your son came along and took the game
Since I took my own life, y'all feel a killa fo' sho'
Bizarre on the real, you're the realest nigga I know
Strapping and busting ain't real, just tell your man's the truth
And that's why you've always been friends with Proof
Answer to all, I've always lied with truth
And before I pull the trigger tonight, I'm proud of you..."
16,Love Letters,2004,I Miss The Hip Hop Shop (2004),,Proof,"It's Proof man. (Eh yo) I did write this on paper I'd like to send to y'all, but I said fuck it I might as well capture it right?
(Hip hop, hip hop...)
I don't really express my love for homies that much so... when I feel the need to I do, you know how it is!
Dear Paul even though you may think small of love songs
This is my apology for everything I done wrong
In the past my ego was huge, you dealt with it
For that I send you long life and health with it
You was my attorney to be, manager, and friend
Seen a star in me before the camera run lens
To think back and see that you were my approve through the struggle with Mark Hicks and damn I fired you? (What?)
From now to then I see where all my troubles been
But I'm living out my dream thanks to you and Double M
I love him like you from Kim to daughter a party sure it goes down, we're poor (In the water!)
Your test number was 313 look where it led to
I see it in your face yeah I miss Ed too
We a family to stay together
Yeah we don't pray together but this how its gone be everyday forever
(I love you)
This my love letters, to all my people before cheddar, no vendettas right now lets settle
This my love letters
To poor Rosenberg
This my love letters, to all my people before cheddar, no vendettas right now lets settle we out to get em
This my love letters
To D12
To my love letters, (to) I love y'all (from the heart come on)
Dear Nani it seems lately you seem shaky, you need to slow down, remember HP?
When we was broke with no vision, now you got a little money and try to make everybody's decisions
Listen if it ain't for the team nigga I ain't with it
Ain't no money out here solo and Proof can't get it
But I think of Vocaz, Swifty and Vizzi and how as a unit our pockets been empty
And put simply, sometimes you need a hug dude
Look what you doing that nigga Von shit he love you!
From the struggle to success I love you to death. Out the crew me who rumble out of stress
Nah, think about that that's something to grow to
Trials in life is something we all must go through
We all got your back with our rapping so true
But, without D12 my nigga its no use
This my love letters, to all my people before cheddar, no vendettas right now lets settle
This my love letters
To Denaun Porter
This is my love letters, I love y'all
My love letters (haha)
This is my love letters, to all my people before cheddar, no vendettas lets settle
We out to get em
This my love letters
To D12 my nigga
This my love letters, I love y'all (come on)
Yeah, just to let y'all know you know what I'm saying
Sometimes I don't stress it vocally, so y'all can see it and hopefully, we can get along socially you know what I'm saying
Locally to globally (ha) [?] overseas
Just want y'all to know, man to man, I love y'all and thanks for everything y'all done I'm proud of y'all you hear me
This my love letters, to all my people before cheddar, no vendettas right now lets settle
This my love letters
This all my love letters I love y'all, my love letters (haha)
This my love letters, to all my people before cheddar, no vendettas lets settle
We out to get em
This my love letters (ha)
This my love letters, I love y'all"
17,M.A.D.,2005,Searching For Jerry Garcia (2005),,Proof,"(Intro: Proof)
Drug nation, we know no denial
We are fuckin' drug addicts, ha ha!
Don'tcha? Yes! Don'tcha? Yes!
Don'tcha? Gotta do it - Kurt Cobain!
(Proof)
Sex, drugs, rock'n'roll
Gave a little X, and I got some stroll
Can't tell I lit this roach it's too hot to hold
Turn that up, that's the Countin' Crows
Hy-dro, let's abuse it
Oh, no, that's techno music
Homos and sex abusers
Slow mo', hit the exit duty
A pill, bitch, and a room
Condom biz, takes balloons
Ass, tits, acid
Pass it (that's it!)
Puff, puff, and pass
(Puff, puff, and pass!)
The motherfuckin blunt that's stuffed with hash
Don't make me have to punch yo' ass
(Chorus: Proof + (Rude Jude))
Mom and Dad! (I smoke weed)
Mom and Dad! (I do blow)
Mom and Dad! (I take E)
Mom and Dad! (I bang hoes)
Oh Mom and Dad! (I sniff paint)
I've been bad! (I drink 'gnac)
Don't be mad please! (I jerk off)
Mom and Dad! (I smoke crack)
(Proof)
My mind ain't where I left it last
I got an F in class; in fact, eff this class!
Why they call this a special class?
I'm gon' press an ass, not test to pass
I do what I want, I'm tired of bein bored
Pass the Corona and turn on some porn
Hand me an ambi' and I start snorin
And don't say it's too early in the mornin!
I'm horn dog but bad to the bone
Slick talkin' teacher give me ass, I'm alone
Here, take these pills and pass 'em along
I don't wanna die in my casket alone
If I'm a gat in a room with a hand full of 'shrooms
Morpheus, I took the red and the blue
(Don't do drugs) No more
(Don't do drugs) No less
(Don't do drugs) Without me
(Don't do drugs!) (coughing)
That's Kid Rock's advice, Tupac alike
With a pregnant nun, dick slobbin dyke
(Aw come on Proof, man that ain't right!)
Man fuck you Salam, it's hip-hop for life
I'm a cutthroat killa with a butter knife
Man I got the dick that your mother likes
(Outro: Rude Jude)
Aiyyo Mom and Dad
Thanks a million for raising me bang up job Dad
You left when I was 5 dickhead!
Yo, I got a secret for you Mom
I don't even like going to those family reunions
I just go there to bang my cousins
That's it, you think I like playing volleyball?
I'm lookin' at their asses Ma
I'm tryin' to knock up one of my cousins Mom
Yo Pop, I think you're a fuckin' homo
Hey thanks for payin' for my college, I'm learnin a lot
I'm learnin a million, I'm learnin a bunch of shit
Like how to put rufees in chicks drinks and fuck 'em in the face
Look for me at teabag.com bitch
Thanks Mom, thanks Dad you're great
Hey Proof, thanks for gettin' me on the fuckin' record
Pssh, college, I never been to college
Community college what?
I gotta say somethin' else, what?
Fuck it, I'm done..."
18,Neil Armstrong,2004,I Miss The Hip Hop Shop (2004),,Proof,"Ayo, this motherfucker's taking the fun out of rap
Imma do what I wanna do, fuck it
That don't even count no more, commercialism
To do yourself no more
But fuck it, know what I'm sayin'
Imma do me, ya know I'm sayin'
I don't need the billboards
Nah, not at all
Better watch for me, people gon' find me where I be at
The other one (Derty Harry, Big Proof)
Spit flames, nicknames, Derty Harry
Big fame, twists brains, very scary
Hood nigga, hits better, better than y'all
Run up, get gunned up for your cheddar and all
Rob dealaz, pop kilos, coco flo-ur
No broth, throw a ripe hook like Biboa
Butt me, touch me die on the mac
Turn your mike upply, lying on your back
Black jews, tattoos, that attack you
Stand raw
Rob your Grandma at a raffle
She'a lie like hindsight, I want more
Crime write when I rhyme right, it's all raw
Fuck naw, hate pop, gimme my plaque
Bust jaws, wait stop, it's plenty whack
Niggas with cells, so they sell in their cells
Melons are swell
Oh well, I'll see you in Hell
Space Odyssey!
I don't know what you've been told
Cross over, rappers hit me, oh!
My beliefs will never fold
I will not sell my soul (x2)
Hip hop out
Drop out, no school
In fascinations and lacerations, assassinations
Threw, broke two
So cool, D12, we shall bank on y'all
No gold for rappin', man, platinum hang on walls
Ain't no bitch in me
You empty one clip, I empty three
Pop more than MTV
Lay a beat down, without an MPC
Them killaz in ya face, they were sent by me
No sympathy, tell ya kids, in ya face, it was meant to be
Big Proof, spit truth, never a lie
No individual get loose, better than I
Forever we high
Sly, but we never slurrin' my words
Occur in the nerves
I'm high? Fine
Bionic Super-Trooper with stamina
My antennas sense pussy in my parameter
The Janitor
I clean houses, in the meanwhile
*This is Guillotine Style*
Ain't nuttin' but dope in here
Like a fiend's mouth
Space Odyssey
I don't know what you've been told
Cross over, rappers hit me, oh!
My beliefs will never fold
I will not sell my soul (x2)
Pimpness, bitch, press, stage an' all
Glock fetish, hot-headed, throw a rage and brawl
Like Asian broad, y'all sucky sucky
My skills nocturnal, they super ugly
Y'all are fictional, I spit the real
I'm difficult
The White Sniff Inhale
Thug creature, teacher
Fill you with rap
Send rocks with my palm, nigga
And just mail you a slap
Smack! You won't listen, no joke
Please say that ain't roll 'fore your heart get broke
Shroom music, humour's Chasm's and Proof's
2 minutes and you finished, Mr. God-in-the-Booth
Lies to the youth, and just lies to the use
Fuck the truth, pass the boo
I'm tryna get high wit' you
I'll tell anyone before you got the gun n' draw
Y'all kill me cause rap ain't fun no more
Space Odyssey
I don't know what you've been told
Cross over, rappers hit me, oh!
My beliefs will never fold
I will not sell my soul (x2)"
19,No. T. Lose,2005,Searching For Jerry Garcia (2005),,Proof,"(Feat. King Gordy)
(Repeat 2X)
There's nothing, there's nothing
There's nothing, no there's nothing
Won't lose it, can't lose it
There's nothing but this music
(Proof)
My mind is broke, too many lines of coke
Open mind for beefin, no reason I'ma choke
Time to quote somethin' you never heard
Pour my heart when I talk and spit it with every word
We ain't playin' no more, sayin' no more
No games no mourn, on the grind and we came for yours
In a four-double, Billboard trouble
This industry ain't ready for no more rebels
Kill at will, with the will to kill
Keep it real with steel, these pills'll feel
Proof for poppin', they used to joggin
I take out your block cause my future callin
Don't confuse it y'all, I used to brawl
{*Pop pop, pop*} Till your producer fall
Who's involved? They don't wanna do nothin'
Whoop style, I make 'em all move some'n
Clap the mag up, back the gas up
Leave 'em scrapped and smashed up, then wrapped in plastic
Ask the hood, this the platinum classic
Now quit the yackin bitch and pass the acid, c'mon
(Chorus: King Gordy)
What they want right now is a nigga with nothin' to lose
- Oh nothin' to lose
He got no shame in his game about the stuff that he do
- Oh the stuff that he do right now
Jump off stage right now nigga start punchin a fool
- Oh punchin a fool
Y'ALL BITCH, that's why we ain't fuckin' witchu!
- We ain't fuckin' witchu, no no
(Proof)
Hit the metal with devilistic tongues
Just frontin for the ghetto kissin' misfits to hum
Along with red and yellow biscuits to munch
Just think before you was never meant to come
Forever rich and dumb, brawl out any day
You heard Slim, we some all out ""Renagades""
To the end of days, put the scare away
Who better than D12? That's a sin to say
Can you follow this? Y'all swallow shit
Of politics, I like the {?} wrist
Taste the motherfuckin dust in this laced blunt
Take the world with me fool nigga like Pacewon
Ain't none ready slapbox for kicks
Pack box to spit and smack cops with dick
This is narcotics and dark knowledge that's symbolic
Sin sonic demonic and my heart's rotted
Make plans, on insanity sands
I'm like damn, too much in me Incredible Man
And I got a Grammy to chant in enemy land
I'm bustin' off on your block like Yosemity Sam
(Proof)
Uh, sittin' in here with a blunt and a ice cube
Plottin with Satan, to snatch guys light fuse
Didn't like school, I never liked you
I'm burnin Bibles while I'm sniffin on this white glue
Fight, dudes, blacks to white fools
Then act cocky, I'm Rocky, shit I might lose
What I got it I'm 'bout it 'bout it, about it
Lonely in life or see Christ without it
Victory is meant to be
Where my father has been has been a mystery
But I don't give a fuck, I'ma live it up
Gettin' drunk, get in clubs and I'm sellin off prescription drugs
And I miss you Bugz! I'm almost steady now
Proof is here, the world ain't ready now
If you gay you gay, you straight you straight
You violate today in the mistake you make, hey
Are you swallowin? Hey lil' finger pop
Don't need a greasy college to see you drop
Proof the king of bars hit the pretty coffin
I'm like a sucker punch (why?) 'Cause I ain't seen it often
Genius artist, so retarded
Broken hearted, my soul's like a open target
And I'm ready to leave Earth
You step to my death next year on my T-shirt
(King Gordy)
That Derty Harry, well well
King Gordy, well well
Dirty Dozen, WELL well
Fat Killer, Fat Killer!"
20,People Hi For Change,2004,I Miss The Hip Hop Shop (2004),,Proof,"X2
I Get High...
And I pass it to my people
I seen my homeboy there with a twenty sac
I said homeboy yo could you give me that
He said yes he give me time give me two dimes
Better catch it with ya next time
I said yo I need it now I'm trying to get high
He said (??) I'm trying to pass by
I said no time for that git up what I did
Bust his head with a brick that's what I did
x2
I Get High...
And I pass it to my people
I said it's like that yo, yo it's like that
I said it's like that yo I said it's like that
I said I like that yo I say it's like that
I said it's like that yo I like that
C'mon C'mon
I, gotta get high
I, gotta get high
(Gotta get high)
I, gotta get high
(Gotta get high..)
(I gotta get high...)
I Get High...
And I pass it to my people"
21,Pimplikeness,2005,Searching For Jerry Garcia (2005),,Proof,"(Ad libs for first 8 seconds)
(Proof)
Aiyyo, she a freak and I love the way she move to the beat
Ass and titties bouncin', she ain't movin her feet
Put 20 in her bra, stiff dick had many in her jaw
Probably hit plenty in the raw (nasty bitch)
I wanna see this bitch naked on my livin' room flo'
And yo bitch, I ain't givin' up no dough, fo'sho'
You can be my best friend but Em might get mad
Don't call me Daddy bitch, I fuck better than your dad
Let me get up in that ass like I'm ridin' horseback
Fuck a sponge, I need a tool to clean my ball sack
I pop my collar, don't pop your bra strap
If you hang up the phone then bitch don't call back
18's on ice, you ain't seen that befo'
Actin' like you ain't seen my bling through the do' (bling)
I move to a ho, just for one reason
Cause bitches need 9-1-1 for no reason
(Chorus: Proof + (Eminem))
(I'm somethin' like a pimp)
A diamond{?} trick, but you ain't seein no chips, young ho
(I said I'm somethin' like a pimp)
Can't go on trips, so you could suck my dick, yes bitch
(I'm somethin' like a pimp)
You could swallow or spit, and make me rich, oh girl
(I'm somethin' like a pimp)
Get that money witcha switch, I walk with a limp, big P
(Said I'm somethin' like a pimp)
(Kuniva)
I never treat 'em like they wanna be treated, bitch beat it
Your purpose'll be defeated if you think that you're needed
Now what do you tell a chick who has two black eyes?
You ain't gotta tell her nothin', you just told her twice
And I don't wanna put my hands on ya, I got a plan for ya
Get with my man's, he gon' lay a couple grand on ya
So fresh and so clean, she know the routine
It's such a - wonderful thing, money flow like ravines
They say ""Kuniva, get a clothin line"" but I'ma chill
'Cause when cotton ain't sellin pussy always will
And these women they be knowin' the deal
That's why these niggaz be blowin' a mil' just to keep a ho in they grill
And I ain't never been a pimp, I'm somethin' like one though
I fuck 'em and leave 'em, you always love or like that ho
Cashin 'em out, they never get ahold of my chains
They only get that swollen up thang, I'm showin 'em game
(Swifty McVay)
Hah, you was a sucka when you met her, she dogged you cause you let her
See I tell a bitch quick, if you knew better you'd do better (bitch)
They realizin I ain't havin' that shit
Don't be surprised, I'm hypnotizin every tramp that she with
I send 'em out like Vanity 6 and I mean that
I'm doggin they ass, I'm in joggin pants and a V-neck (hah!)
I put my foot up in her ass so fast
That she'll forget how to spell ""cash,"" she hoe'in with a cast on
And I'm knowin' just what happened that day
He didn't pay cause you let him take you to a matinee (I saw you)
You get slapped that way, you can't dodge the drama
I'm pimpin' aunts and mamas, I collect from massage parlors (want my change)
Menage-a-trois is really second nature
I have 88 bitches straight takin' it to the face {Ah!}
And uh, I can give a fuck about a relation
Either open your legs, or get the play, stupid bitch
(Eminem)
Hey, you know I gotta say somethin' on this track.
Well I'm not a pimp or a player, see I'm more like the mayor
Grab a bitch up by her hair like I just don't care
And swing her in the air (Ah!) I'm talkin' major ass kick
Toss a bitch out the house like Kwame Kirkpatrick
I'm a PIMP, so I give a fuck about a BITCH
But I don't make 'em trick, I'm RICH (whoo!)
I don't need the chips, they don't walk the strip
But I could spit some game and I could talk some shit
I'm somethin' like a pimp, similar to a mack
I ain't makin' the news, I make my baby mama pick up the slack
Drop Cadillac, truck {*phone rings*} fuck, I gotta go
That's my bottom ho pagin me back - I'm a pimp
(Bizarre)
It's 7 o'clock, bitch you ain't got my money?
I'ma beat yo' ass {*girl giggles*} you think it's funny?
Bitch get on the block in some dirty tube socks
And get shot by a cop in some Reeboks (yeah!)
Bitch I'm the man, you know I'm the man
Keep suckin dick, till you get a hundred grand
Bitch you insane if you think I'm your mayn
Here's 2 G's, go fuck LeBron James
(Chorus - minus first line)
(Outro: Proof)
Hah, been gettin' this money off these bitches
Heard me? That's what I do, you know me
Check me out anywhere, anybody tell you about Proof
Got that, a.k.a. The Young Legend
The Human Fly, y'knowmsayin?
Aiyyo, I got bitches in Michigan on Michigan
Yo' bitch is on Woodward nigga, next to them faggot ass niggaz
I got bad bitches cause you gon', you think it's a cop
Yeah, that ain't cop that's my bitches
I got the top notch bitches, y'knowmsayin?
I'm more than a pimp, I'm somethin' like a pimp
'Cause I'm a Thundercat at the same time, Wonder Rat{?} baby
Big pimpin', you heard me? P.I.M.P
Proof Is My Poppa, let's keep it goin'
Proof Is My Poppa, P.I.M.P
Y'knowmsayin let's go, c'mon y'all let's go...
(Traci Nelson)
Ooh, hey... ooh, hey... ooh, hey...
Ooh, hey... ooh, hey... (fades out)"
